context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: Launch!\Geez! I look so pathetic!\We're approaching a vertical shaft.\This is still pathetic.\Watch out! Dodge!\No!\It appears the target is going to invade HQ using liquid solvent.\What'll we do? response:	We're going to beat it, of course.
context: Geez! I look so pathetic!\We're approaching a vertical shaft.\This is still pathetic.\Watch out! Dodge!\No!\It appears the target is going to invade HQ using liquid solvent.\What'll we do?\We're going to beat it, of course. response:	Sure, but how?
context: We're approaching a vertical shaft.\This is still pathetic.\Watch out! Dodge!\No!\It appears the target is going to invade HQ using liquid solvent.\What'll we do?\We're going to beat it, of course.\Sure, but how? response:	We dropped our rifles, and the battery packs are running out.
context: This is still pathetic.\Watch out! Dodge!\No!\It appears the target is going to invade HQ using liquid solvent.\What'll we do?\We're going to beat it, of course.\Sure, but how?\We dropped our rifles, and the battery packs are running out. response:	They won't last more than another three minutes.
context: Watch out! Dodge!\No!\It appears the target is going to invade HQ using liquid solvent.\What'll we do?\We're going to beat it, of course.\Sure, but how?\We dropped our rifles, and the battery packs are running out.\They won't last more than another three minutes. response:	I have a plan.
context: No!\It appears the target is going to invade HQ using liquid solvent.\What'll we do?\We're going to beat it, of course.\Sure, but how?\We dropped our rifles, and the battery packs are running out.\They won't last more than another three minutes.\I have a plan. response:	One of us will take the defensive position, and stay here.
context: It appears the target is going to invade HQ using liquid solvent.\What'll we do?\We're going to beat it, of course.\Sure, but how?\We dropped our rifles, and the battery packs are running out.\They won't last more than another three minutes.\I have a plan.\One of us will take the defensive position, and stay here. response:	Their job is to neutralize the Angel's AT Field,
context: What'll we do?\We're going to beat it, of course.\Sure, but how?\We dropped our rifles, and the battery packs are running out.\They won't last more than another three minutes.\I have a plan.\One of us will take the defensive position, and stay here.\Their job is to neutralize the Angel's AT Field, response:	and to protect the offensive player from that acid.
context: We're going to beat it, of course.\Sure, but how?\We dropped our rifles, and the battery packs are running out.\They won't last more than another three minutes.\I have a plan.\One of us will take the defensive position, and stay here.\Their job is to neutralize the Angel's AT Field,\and to protect the offensive player from that acid. response:	The backup player
context: Sure, but how?\We dropped our rifles, and the battery packs are running out.\They won't last more than another three minutes.\I have a plan.\One of us will take the defensive position, and stay here.\Their job is to neutralize the Angel's AT Field,\and to protect the offensive player from that acid.\The backup player response:	will go down, pick up the rifles, and hand them to the offense.
context: We dropped our rifles, and the battery packs are running out.\They won't last more than another three minutes.\I have a plan.\One of us will take the defensive position, and stay here.\Their job is to neutralize the Angel's AT Field,\and to protect the offensive player from that acid.\The backup player\will go down, pick up the rifles, and hand them to the offense. response:	The offense will then fire a volley to destroy the target.
context: They won't last more than another three minutes.\I have a plan.\One of us will take the defensive position, and stay here.\Their job is to neutralize the Angel's AT Field,\and to protect the offensive player from that acid.\The backup player\will go down, pick up the rifles, and hand them to the offense.\The offense will then fire a volley to destroy the target. response:	How does that sound?
context: I have a plan.\One of us will take the defensive position, and stay here.\Their job is to neutralize the Angel's AT Field,\and to protect the offensive player from that acid.\The backup player\will go down, pick up the rifles, and hand them to the offense.\The offense will then fire a volley to destroy the target.\How does that sound? response:	I see, I will take the defense.
context: One of us will take the defensive position, and stay here.\Their job is to neutralize the Angel's AT Field,\and to protect the offensive player from that acid.\The backup player\will go down, pick up the rifles, and hand them to the offense.\The offense will then fire a volley to destroy the target.\How does that sound?\I see, I will take the defense. response:	Sorry, but it's not you.
context: Their job is to neutralize the Angel's AT Field,\and to protect the offensive player from that acid.\The backup player\will go down, pick up the rifles, and hand them to the offense.\The offense will then fire a volley to destroy the target.\How does that sound?\I see, I will take the defense.\Sorry, but it's not you. response:	It's me.
context: and to protect the offensive player from that acid.\The backup player\will go down, pick up the rifles, and hand them to the offense.\The offense will then fire a volley to destroy the target.\How does that sound?\I see, I will take the defense.\Sorry, but it's not you.\It's me. response:	It's too dangerous!
context: The backup player\will go down, pick up the rifles, and hand them to the offense.\The offense will then fire a volley to destroy the target.\How does that sound?\I see, I will take the defense.\Sorry, but it's not you.\It's me.\It's too dangerous! response:	That's why.
context: will go down, pick up the rifles, and hand them to the offense.\The offense will then fire a volley to destroy the target.\How does that sound?\I see, I will take the defense.\Sorry, but it's not you.\It's me.\It's too dangerous!\That's why. response:	I'll feel bad if I don't repay you for the one I owe you from last time.
context: The offense will then fire a volley to destroy the target.\How does that sound?\I see, I will take the defense.\Sorry, but it's not you.\It's me.\It's too dangerous!\That's why.\I'll feel bad if I don't repay you for the one I owe you from last time. response:	Shinji will be the offense. Wonder Girl is the backup.
context: How does that sound?\I see, I will take the defense.\Sorry, but it's not you.\It's me.\It's too dangerous!\That's why.\I'll feel bad if I don't repay you for the one I owe you from last time.\Shinji will be the offense. Wonder Girl is the backup. response:	Got it?
context: I see, I will take the defense.\Sorry, but it's not you.\It's me.\It's too dangerous!\That's why.\I'll feel bad if I don't repay you for the one I owe you from last time.\Shinji will be the offense. Wonder Girl is the backup.\Got it? response:	Understood.
context: Sorry, but it's not you.\It's me.\It's too dangerous!\That's why.\I'll feel bad if I don't repay you for the one I owe you from last time.\Shinji will be the offense. Wonder Girl is the backup.\Got it?\Understood. response:	Here we go!
context: It's me.\It's too dangerous!\That's why.\I'll feel bad if I don't repay you for the one I owe you from last time.\Shinji will be the offense. Wonder Girl is the backup.\Got it?\Understood.\Here we go! response:	CHARGE!
context: It's too dangerous!\That's why.\I'll feel bad if I don't repay you for the one I owe you from last time.\Shinji will be the offense. Wonder Girl is the backup.\Got it?\Understood.\Here we go!\CHARGE! response:	Ayanami!
context: That's why.\I'll feel bad if I don't repay you for the one I owe you from last time.\Shinji will be the offense. Wonder Girl is the backup.\Got it?\Understood.\Here we go!\CHARGE!\Ayanami! response:	Asuka, get out of the way!
context: I'll feel bad if I don't repay you for the one I owe you from last time.\Shinji will be the offense. Wonder Girl is the backup.\Got it?\Understood.\Here we go!\CHARGE!\Ayanami!\Asuka, get out of the way! response:	Now, we're even.
context: Shinji will be the offense. Wonder Girl is the backup.\Got it?\Understood.\Here we go!\CHARGE!\Ayanami!\Asuka, get out of the way!\Now, we're even. response:	Oh, damn it! Why doesn't it open?!
context: Got it?\Understood.\Here we go!\CHARGE!\Ayanami!\Asuka, get out of the way!\Now, we're even.\Oh, damn it! Why doesn't it open?! response:	This is a desperate situation! I've got to go to the bathroom!
context: Understood.\Here we go!\CHARGE!\Ayanami!\Asuka, get out of the way!\Now, we're even.\Oh, damn it! Why doesn't it open?!\This is a desperate situation! I've got to go to the bathroom! response:	Hey, I told you not to look up!
context: Here we go!\CHARGE!\Ayanami!\Asuka, get out of the way!\Now, we're even.\Oh, damn it! Why doesn't it open?!\This is a desperate situation! I've got to go to the bathroom!\Hey, I told you not to look up! response:	Okay! Yes, Ma'am!
context: CHARGE!\Ayanami!\Asuka, get out of the way!\Now, we're even.\Oh, damn it! Why doesn't it open?!\This is a desperate situation! I've got to go to the bathroom!\Hey, I told you not to look up!\Okay! Yes, Ma'am! response:	Disgusting...
context: Ayanami!\Asuka, get out of the way!\Now, we're even.\Oh, damn it! Why doesn't it open?!\This is a desperate situation! I've got to go to the bathroom!\Hey, I told you not to look up!\Okay! Yes, Ma'am!\Disgusting... response:	It's ironic.
context: Asuka, get out of the way!\Now, we're even.\Oh, damn it! Why doesn't it open?!\This is a desperate situation! I've got to go to the bathroom!\Hey, I told you not to look up!\Okay! Yes, Ma'am!\Disgusting...\It's ironic. response:	Without electricity and artificial light, the sky looks so beautiful.
context: Now, we're even.\Oh, damn it! Why doesn't it open?!\This is a desperate situation! I've got to go to the bathroom!\Hey, I told you not to look up!\Okay! Yes, Ma'am!\Disgusting...\It's ironic.\Without electricity and artificial light, the sky looks so beautiful. response:	But without the lights, it's as if there were no humans there.
context: Oh, damn it! Why doesn't it open?!\This is a desperate situation! I've got to go to the bathroom!\Hey, I told you not to look up!\Okay! Yes, Ma'am!\Disgusting...\It's ironic.\Without electricity and artificial light, the sky looks so beautiful.\But without the lights, it's as if there were no humans there. response:	See? I feel much more comfortable this way.
context: This is a desperate situation! I've got to go to the bathroom!\Hey, I told you not to look up!\Okay! Yes, Ma'am!\Disgusting...\It's ironic.\Without electricity and artificial light, the sky looks so beautiful.\But without the lights, it's as if there were no humans there.\See? I feel much more comfortable this way. response:	Man has always feared the Darkness, so he scrapes away at its edges with fire.
context: Hey, I told you not to look up!\Okay! Yes, Ma'am!\Disgusting...\It's ironic.\Without electricity and artificial light, the sky looks so beautiful.\But without the lights, it's as if there were no humans there.\See? I feel much more comfortable this way.\Man has always feared the Darkness, so he scrapes away at its edges with fire. response:	He creates life by diminishing the Darkness.
context: Okay! Yes, Ma'am!\Disgusting...\It's ironic.\Without electricity and artificial light, the sky looks so beautiful.\But without the lights, it's as if there were no humans there.\See? I feel much more comfortable this way.\Man has always feared the Darkness, so he scrapes away at its edges with fire.\He creates life by diminishing the Darkness. response:	A philosopher!
context: Disgusting...\It's ironic.\Without electricity and artificial light, the sky looks so beautiful.\But without the lights, it's as if there were no humans there.\See? I feel much more comfortable this way.\Man has always feared the Darkness, so he scrapes away at its edges with fire.\He creates life by diminishing the Darkness.\A philosopher! response:	Is that what makes Mankind a special species?
context: It's ironic.\Without electricity and artificial light, the sky looks so beautiful.\But without the lights, it's as if there were no humans there.\See? I feel much more comfortable this way.\Man has always feared the Darkness, so he scrapes away at its edges with fire.\He creates life by diminishing the Darkness.\A philosopher!\Is that what makes Mankind a special species? response:	Is that why the Angels keep attacking us?
context: Without electricity and artificial light, the sky looks so beautiful.\But without the lights, it's as if there were no humans there.\See? I feel much more comfortable this way.\Man has always feared the Darkness, so he scrapes away at its edges with fire.\He creates life by diminishing the Darkness.\A philosopher!\Is that what makes Mankind a special species?\Is that why the Angels keep attacking us? response:	What are you, stupid?
context: But without the lights, it's as if there were no humans there.\See? I feel much more comfortable this way.\Man has always feared the Darkness, so he scrapes away at its edges with fire.\He creates life by diminishing the Darkness.\A philosopher!\Is that what makes Mankind a special species?\Is that why the Angels keep attacking us?\What are you, stupid? response:	Who knows what they think?
context: See? I feel much more comfortable this way.\Man has always feared the Darkness, so he scrapes away at its edges with fire.\He creates life by diminishing the Darkness.\A philosopher!\Is that what makes Mankind a special species?\Is that why the Angels keep attacking us?\What are you, stupid?\Who knows what they think? response:	To be continued...
context: Man has always feared the Darkness, so he scrapes away at its edges with fire.\He creates life by diminishing the Darkness.\A philosopher!\Is that what makes Mankind a special species?\Is that why the Angels keep attacking us?\What are you, stupid?\Who knows what they think?\To be continued... response:	Preview
context: He creates life by diminishing the Darkness.\A philosopher!\Is that what makes Mankind a special species?\Is that why the Angels keep attacking us?\What are you, stupid?\Who knows what they think?\To be continued...\Preview response:	Misato's career has been a crusade to exterminate the Angels.
context: A philosopher!\Is that what makes Mankind a special species?\Is that why the Angels keep attacking us?\What are you, stupid?\Who knows what they think?\To be continued...\Preview\Misato's career has been a crusade to exterminate the Angels. response:	Shinji finds a similar sentiment within himself.
context: Is that what makes Mankind a special species?\Is that why the Angels keep attacking us?\What are you, stupid?\Who knows what they think?\To be continued...\Preview\Misato's career has been a crusade to exterminate the Angels.\Shinji finds a similar sentiment within himself. response:	The largest Angel yet comes flying through the stratosphere,
context: Is that why the Angels keep attacking us?\What are you, stupid?\Who knows what they think?\To be continued...\Preview\Misato's career has been a crusade to exterminate the Angels.\Shinji finds a similar sentiment within himself.\The largest Angel yet comes flying through the stratosphere, response:	making many people abandon all hope.
context: What are you, stupid?\Who knows what they think?\To be continued...\Preview\Misato's career has been a crusade to exterminate the Angels.\Shinji finds a similar sentiment within himself.\The largest Angel yet comes flying through the stratosphere,\making many people abandon all hope. response:	Next time: The Value of a Miracle
context: Who knows what they think?\To be continued...\Preview\Misato's career has been a crusade to exterminate the Angels.\Shinji finds a similar sentiment within himself.\The largest Angel yet comes flying through the stratosphere,\making many people abandon all hope.\Next time: The Value of a Miracle response:	Watch it with everyone together.
