context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: He's strong... His magic is as deep as the sea.\No doubt about it... He's definitely the strongest one here.\You two should come at me at once.\I'd rather not hurt you any more than I need to.\At the very least, I'll end all this in an instant.\Water Creation Magic: Sea God's Hammer!\You ain't ending anyone, you bastard!\I'm not done having fun yet! response:	Huh?
context: No doubt about it... He's definitely the strongest one here.\You two should come at me at once.\I'd rather not hurt you any more than I need to.\At the very least, I'll end all this in an instant.\Water Creation Magic: Sea God's Hammer!\You ain't ending anyone, you bastard!\I'm not done having fun yet!\Huh? response:	Wh-What was that?
context: You two should come at me at once.\I'd rather not hurt you any more than I need to.\At the very least, I'll end all this in an instant.\Water Creation Magic: Sea God's Hammer!\You ain't ending anyone, you bastard!\I'm not done having fun yet!\Huh?\Wh-What was that? response:	Wh-Wh-What the heck's going on?!
context: I'd rather not hurt you any more than I need to.\At the very least, I'll end all this in an instant.\Water Creation Magic: Sea God's Hammer!\You ain't ending anyone, you bastard!\I'm not done having fun yet!\Huh?\Wh-What was that?\Wh-Wh-What the heck's going on?! response:	Looks like you're having fun.
context: At the very least, I'll end all this in an instant.\Water Creation Magic: Sea God's Hammer!\You ain't ending anyone, you bastard!\I'm not done having fun yet!\Huh?\Wh-What was that?\Wh-Wh-What the heck's going on?!\Looks like you're having fun. response:	Why don't you let us join in?
context: Water Creation Magic: Sea God's Hammer!\You ain't ending anyone, you bastard!\I'm not done having fun yet!\Huh?\Wh-What was that?\Wh-Wh-What the heck's going on?!\Looks like you're having fun.\Why don't you let us join in? response:	Petit Clover!
context: You ain't ending anyone, you bastard!\I'm not done having fun yet!\Huh?\Wh-What was that?\Wh-Wh-What the heck's going on?!\Looks like you're having fun.\Why don't you let us join in?\Petit Clover! response:	Why Don't You Let Us Join In?
context: I'm not done having fun yet!\Huh?\Wh-What was that?\Wh-Wh-What the heck's going on?!\Looks like you're having fun.\Why don't you let us join in?\Petit Clover!\Why Don't You Let Us Join In? response:	Why Don't You Let Us Join In?
context: Huh?\Wh-What was that?\Wh-Wh-What the heck's going on?!\Looks like you're having fun.\Why don't you let us join in?\Petit Clover!\Why Don't You Let Us Join In?\Why Don't You Let Us Join In? response:	Looks like you're having fun.
context: Wh-What was that?\Wh-Wh-What the heck's going on?!\Looks like you're having fun.\Why don't you let us join in?\Petit Clover!\Why Don't You Let Us Join In?\Why Don't You Let Us Join In?\Looks like you're having fun. response:	Why don't you let us join in?
context: Wh-Wh-What the heck's going on?!\Looks like you're having fun.\Why don't you let us join in?\Petit Clover!\Why Don't You Let Us Join In?\Why Don't You Let Us Join In?\Looks like you're having fun.\Why don't you let us join in? response:	Munchy, munchy...
context: Looks like you're having fun.\Why don't you let us join in?\Petit Clover!\Why Don't You Let Us Join In?\Why Don't You Let Us Join In?\Looks like you're having fun.\Why don't you let us join in?\Munchy, munchy... response:	La?
context: Why don't you let us join in?\Petit Clover!\Why Don't You Let Us Join In?\Why Don't You Let Us Join In?\Looks like you're having fun.\Why don't you let us join in?\Munchy, munchy...\La? response:	I-I must've come to the wrong place.
context: Petit Clover!\Why Don't You Let Us Join In?\Why Don't You Let Us Join In?\Looks like you're having fun.\Why don't you let us join in?\Munchy, munchy...\La?\I-I must've come to the wrong place. response:	Munchy, munchy... Have a bite.
context: Why Don't You Let Us Join In?\Why Don't You Let Us Join In?\Looks like you're having fun.\Why don't you let us join in?\Munchy, munchy...\La?\I-I must've come to the wrong place.\Munchy, munchy... Have a bite. response:	Have a bite,'kay?
context: Why Don't You Let Us Join In?\Looks like you're having fun.\Why don't you let us join in?\Munchy, munchy...\La?\I-I must've come to the wrong place.\Munchy, munchy... Have a bite.\Have a bite,'kay? response:	Well, if you insist, I guess I'll... join in.
context: Looks like you're having fun.\Why don't you let us join in?\Munchy, munchy...\La?\I-I must've come to the wrong place.\Munchy, munchy... Have a bite.\Have a bite,'kay?\Well, if you insist, I guess I'll... join in. response:	I'll let you join in...
context: Why don't you let us join in?\Munchy, munchy...\La?\I-I must've come to the wrong place.\Munchy, munchy... Have a bite.\Have a bite,'kay?\Well, if you insist, I guess I'll... join in.\I'll let you join in... response:	After you stir that pot.
context: Munchy, munchy...\La?\I-I must've come to the wrong place.\Munchy, munchy... Have a bite.\Have a bite,'kay?\Well, if you insist, I guess I'll... join in.\I'll let you join in...\After you stir that pot. response:	Those who will not work do not get to munchy!
context: La?\I-I must've come to the wrong place.\Munchy, munchy... Have a bite.\Have a bite,'kay?\Well, if you insist, I guess I'll... join in.\I'll let you join in...\After you stir that pot.\Those who will not work do not get to munchy! response:	Stir, stir, stir...
context: I-I must've come to the wrong place.\Munchy, munchy... Have a bite.\Have a bite,'kay?\Well, if you insist, I guess I'll... join in.\I'll let you join in...\After you stir that pot.\Those who will not work do not get to munchy!\Stir, stir, stir... response:	Put your back into it! It's not all about strength!
context: Munchy, munchy... Have a bite.\Have a bite,'kay?\Well, if you insist, I guess I'll... join in.\I'll let you join in...\After you stir that pot.\Those who will not work do not get to munchy!\Stir, stir, stir...\Put your back into it! It's not all about strength! response:	I see... This is quite deep.
context: Have a bite,'kay?\Well, if you insist, I guess I'll... join in.\I'll let you join in...\After you stir that pot.\Those who will not work do not get to munchy!\Stir, stir, stir...\Put your back into it! It's not all about strength!\I see... This is quite deep. response:	And so, Vetto realized his dream to become a chef and gave up on the magic stone.
context: Well, if you insist, I guess I'll... join in.\I'll let you join in...\After you stir that pot.\Those who will not work do not get to munchy!\Stir, stir, stir...\Put your back into it! It's not all about strength!\I see... This is quite deep.\And so, Vetto realized his dream to become a chef and gave up on the magic stone. response:	Then everyone lived happily ever after!
context: I'll let you join in...\After you stir that pot.\Those who will not work do not get to munchy!\Stir, stir, stir...\Put your back into it! It's not all about strength!\I see... This is quite deep.\And so, Vetto realized his dream to become a chef and gave up on the magic stone.\Then everyone lived happily ever after! response:	That probably won't happen, huh?
context: After you stir that pot.\Those who will not work do not get to munchy!\Stir, stir, stir...\Put your back into it! It's not all about strength!\I see... This is quite deep.\And so, Vetto realized his dream to become a chef and gave up on the magic stone.\Then everyone lived happily ever after!\That probably won't happen, huh? response:	Of course not!
context: Those who will not work do not get to munchy!\Stir, stir, stir...\Put your back into it! It's not all about strength!\I see... This is quite deep.\And so, Vetto realized his dream to become a chef and gave up on the magic stone.\Then everyone lived happily ever after!\That probably won't happen, huh?\Of course not! response:	To make the Eye of the Midnight Sun's dream come true,
context: Stir, stir, stir...\Put your back into it! It's not all about strength!\I see... This is quite deep.\And so, Vetto realized his dream to become a chef and gave up on the magic stone.\Then everyone lived happily ever after!\That probably won't happen, huh?\Of course not!\To make the Eye of the Midnight Sun's dream come true, response:	I, Vetto of the Third Eye, shall obtain the magic stone!
context: Put your back into it! It's not all about strength!\I see... This is quite deep.\And so, Vetto realized his dream to become a chef and gave up on the magic stone.\Then everyone lived happily ever after!\That probably won't happen, huh?\Of course not!\To make the Eye of the Midnight Sun's dream come true,\I, Vetto of the Third Eye, shall obtain the magic stone! response:	Black Clover, Page 44: The Pointlessly Direct Fireball and the Wild Lightning.
context: I see... This is quite deep.\And so, Vetto realized his dream to become a chef and gave up on the magic stone.\Then everyone lived happily ever after!\That probably won't happen, huh?\Of course not!\To make the Eye of the Midnight Sun's dream come true,\I, Vetto of the Third Eye, shall obtain the magic stone!\Black Clover, Page 44: The Pointlessly Direct Fireball and the Wild Lightning. response:	Page 44 The Pointlessly Direct Fireball and the Wild Lightning
context: And so, Vetto realized his dream to become a chef and gave up on the magic stone.\Then everyone lived happily ever after!\That probably won't happen, huh?\Of course not!\To make the Eye of the Midnight Sun's dream come true,\I, Vetto of the Third Eye, shall obtain the magic stone!\Black Clover, Page 44: The Pointlessly Direct Fireball and the Wild Lightning.\Page 44 The Pointlessly Direct Fireball and the Wild Lightning response:	My beast magic shall destroy everything!
