context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: Code 707?\Shinji's school?\Misato!\What is it?\Ritsuko's expecting you for a meeting about tomorrow's trip.\All right. Thank you.\See you.\Yeah, yeah. response:	Buy you a drink? Cup of tea?
context: Shinji's school?\Misato!\What is it?\Ritsuko's expecting you for a meeting about tomorrow's trip.\All right. Thank you.\See you.\Yeah, yeah.\Buy you a drink? Cup of tea? response:	But I'm a boy.
context: Misato!\What is it?\Ritsuko's expecting you for a meeting about tomorrow's trip.\All right. Thank you.\See you.\Yeah, yeah.\Buy you a drink? Cup of tea?\But I'm a boy. response:	I thought you'd be a more serious person, Kaji.
context: What is it?\Ritsuko's expecting you for a meeting about tomorrow's trip.\All right. Thank you.\See you.\Yeah, yeah.\Buy you a drink? Cup of tea?\But I'm a boy.\I thought you'd be a more serious person, Kaji. response:	You're saying that to someone as straight arrow and reliable as me?
context: Ritsuko's expecting you for a meeting about tomorrow's trip.\All right. Thank you.\See you.\Yeah, yeah.\Buy you a drink? Cup of tea?\But I'm a boy.\I thought you'd be a more serious person, Kaji.\You're saying that to someone as straight arrow and reliable as me? response:	I'm sorry.
context: All right. Thank you.\See you.\Yeah, yeah.\Buy you a drink? Cup of tea?\But I'm a boy.\I thought you'd be a more serious person, Kaji.\You're saying that to someone as straight arrow and reliable as me?\I'm sorry. response:	I'm sorry too. I didn't mean to sound rude.
context: See you.\Yeah, yeah.\Buy you a drink? Cup of tea?\But I'm a boy.\I thought you'd be a more serious person, Kaji.\You're saying that to someone as straight arrow and reliable as me?\I'm sorry.\I'm sorry too. I didn't mean to sound rude. response:	Hey, I want to show you something.
context: Yeah, yeah.\Buy you a drink? Cup of tea?\But I'm a boy.\I thought you'd be a more serious person, Kaji.\You're saying that to someone as straight arrow and reliable as me?\I'm sorry.\I'm sorry too. I didn't mean to sound rude.\Hey, I want to show you something. response:	They're watermelons?
context: Buy you a drink? Cup of tea?\But I'm a boy.\I thought you'd be a more serious person, Kaji.\You're saying that to someone as straight arrow and reliable as me?\I'm sorry.\I'm sorry too. I didn't mean to sound rude.\Hey, I want to show you something.\They're watermelons? response:	Yeah, aren't they cute? This is my hobby.
context: But I'm a boy.\I thought you'd be a more serious person, Kaji.\You're saying that to someone as straight arrow and reliable as me?\I'm sorry.\I'm sorry too. I didn't mean to sound rude.\Hey, I want to show you something.\They're watermelons?\Yeah, aren't they cute? This is my hobby. response:	Keep it a secret, okay?
context: I thought you'd be a more serious person, Kaji.\You're saying that to someone as straight arrow and reliable as me?\I'm sorry.\I'm sorry too. I didn't mean to sound rude.\Hey, I want to show you something.\They're watermelons?\Yeah, aren't they cute? This is my hobby.\Keep it a secret, okay? response:	Growing... Making something grow is really great.
context: You're saying that to someone as straight arrow and reliable as me?\I'm sorry.\I'm sorry too. I didn't mean to sound rude.\Hey, I want to show you something.\They're watermelons?\Yeah, aren't they cute? This is my hobby.\Keep it a secret, okay?\Growing... Making something grow is really great. response:	One can see and learn so many things from the process.
context: I'm sorry.\I'm sorry too. I didn't mean to sound rude.\Hey, I want to show you something.\They're watermelons?\Yeah, aren't they cute? This is my hobby.\Keep it a secret, okay?\Growing... Making something grow is really great.\One can see and learn so many things from the process. response:	It also brings pleasure.
context: I'm sorry too. I didn't mean to sound rude.\Hey, I want to show you something.\They're watermelons?\Yeah, aren't they cute? This is my hobby.\Keep it a secret, okay?\Growing... Making something grow is really great.\One can see and learn so many things from the process.\It also brings pleasure. response:	But pain too, right?
context: Hey, I want to show you something.\They're watermelons?\Yeah, aren't they cute? This is my hobby.\Keep it a secret, okay?\Growing... Making something grow is really great.\One can see and learn so many things from the process.\It also brings pleasure.\But pain too, right? response:	Do you hate pain?
context: They're watermelons?\Yeah, aren't they cute? This is my hobby.\Keep it a secret, okay?\Growing... Making something grow is really great.\One can see and learn so many things from the process.\It also brings pleasure.\But pain too, right?\Do you hate pain? response:	I don't like it.
context: Yeah, aren't they cute? This is my hobby.\Keep it a secret, okay?\Growing... Making something grow is really great.\One can see and learn so many things from the process.\It also brings pleasure.\But pain too, right?\Do you hate pain?\I don't like it. response:	But have you found what gives you pleasure?
context: Keep it a secret, okay?\Growing... Making something grow is really great.\One can see and learn so many things from the process.\It also brings pleasure.\But pain too, right?\Do you hate pain?\I don't like it.\But have you found what gives you pleasure? response:	That's not so bad.
context: Growing... Making something grow is really great.\One can see and learn so many things from the process.\It also brings pleasure.\But pain too, right?\Do you hate pain?\I don't like it.\But have you found what gives you pleasure?\That's not so bad. response:	If you know pain and hardship, it's easier to be kind to others.
context: One can see and learn so many things from the process.\It also brings pleasure.\But pain too, right?\Do you hate pain?\I don't like it.\But have you found what gives you pleasure?\That's not so bad.\If you know pain and hardship, it's easier to be kind to others. response:	Being kind isn't a weakness.
context: It also brings pleasure.\But pain too, right?\Do you hate pain?\I don't like it.\But have you found what gives you pleasure?\That's not so bad.\If you know pain and hardship, it's easier to be kind to others.\Being kind isn't a weakness. response:	Yes? Hello?
context: But pain too, right?\Do you hate pain?\I don't like it.\But have you found what gives you pleasure?\That's not so bad.\If you know pain and hardship, it's easier to be kind to others.\Being kind isn't a weakness.\Yes? Hello? response:	It's Katsuragi.
context: Do you hate pain?\I don't like it.\But have you found what gives you pleasure?\That's not so bad.\If you know pain and hardship, it's easier to be kind to others.\Being kind isn't a weakness.\Yes? Hello?\It's Katsuragi. response:	The synch test will be starting soon.
context: I don't like it.\But have you found what gives you pleasure?\That's not so bad.\If you know pain and hardship, it's easier to be kind to others.\Being kind isn't a weakness.\Yes? Hello?\It's Katsuragi.\The synch test will be starting soon. response:	Fix the depth at 3.2.
context: But have you found what gives you pleasure?\That's not so bad.\If you know pain and hardship, it's easier to be kind to others.\Being kind isn't a weakness.\Yes? Hello?\It's Katsuragi.\The synch test will be starting soon.\Fix the depth at 3.2. response:	I thought so. Shinji's synch ratio is dropping. Fix the depth at 3.2.
context: That's not so bad.\If you know pain and hardship, it's easier to be kind to others.\Being kind isn't a weakness.\Yes? Hello?\It's Katsuragi.\The synch test will be starting soon.\Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. Fix the depth at 3.2. response:	I thought so. Shinji's synch ratio is dropping. LCL thickness is nominal.
context: If you know pain and hardship, it's easier to be kind to others.\Being kind isn't a weakness.\Yes? Hello?\It's Katsuragi.\The synch test will be starting soon.\Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. LCL thickness is nominal. response:	I thought so. Shinji's synch ratio is dropping. Harmonics level is negative 1.1...
context: Being kind isn't a weakness.\Yes? Hello?\It's Katsuragi.\The synch test will be starting soon.\Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. LCL thickness is nominal.\I thought so. Shinji's synch ratio is dropping. Harmonics level is negative 1.1... response:	What's that mean? Harmonics level is negative 1.1...
context: Yes? Hello?\It's Katsuragi.\The synch test will be starting soon.\Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. LCL thickness is nominal.\I thought so. Shinji's synch ratio is dropping. Harmonics level is negative 1.1...\What's that mean? Harmonics level is negative 1.1... response:	I can't say. Harmonics level is negative 1.1...
context: It's Katsuragi.\The synch test will be starting soon.\Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. LCL thickness is nominal.\I thought so. Shinji's synch ratio is dropping. Harmonics level is negative 1.1...\What's that mean? Harmonics level is negative 1.1...\I can't say. Harmonics level is negative 1.1... response:	I can't say....0.5
context: The synch test will be starting soon.\Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. LCL thickness is nominal.\I thought so. Shinji's synch ratio is dropping. Harmonics level is negative 1.1...\What's that mean? Harmonics level is negative 1.1...\I can't say. Harmonics level is negative 1.1...\I can't say....0.5 response:	I believe something happened during the incident....0.5
context: Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. LCL thickness is nominal.\I thought so. Shinji's synch ratio is dropping. Harmonics level is negative 1.1...\What's that mean? Harmonics level is negative 1.1...\I can't say. Harmonics level is negative 1.1...\I can't say....0.5\I believe something happened during the incident....0.5 response:	I believe something happened during the incident....0.9
context: I thought so. Shinji's synch ratio is dropping. Fix the depth at 3.2.\I thought so. Shinji's synch ratio is dropping. LCL thickness is nominal.\I thought so. Shinji's synch ratio is dropping. Harmonics level is negative 1.1...\What's that mean? Harmonics level is negative 1.1...\I can't say. Harmonics level is negative 1.1...\I can't say....0.5\I believe something happened during the incident....0.5\I believe something happened during the incident....0.9 response:	I believe something happened during the incident....0.8
context: I thought so. Shinji's synch ratio is dropping. LCL thickness is nominal.\I thought so. Shinji's synch ratio is dropping. Harmonics level is negative 1.1...\What's that mean? Harmonics level is negative 1.1...\I can't say. Harmonics level is negative 1.1...\I can't say....0.5\I believe something happened during the incident....0.5\I believe something happened during the incident....0.9\I believe something happened during the incident....0.8 response:	I believe something happened during the incident....0.8
context: I thought so. Shinji's synch ratio is dropping. Harmonics level is negative 1.1...\What's that mean? Harmonics level is negative 1.1...\I can't say. Harmonics level is negative 1.1...\I can't say....0.5\I believe something happened during the incident....0.5\I believe something happened during the incident....0.9\I believe something happened during the incident....0.8\I believe something happened during the incident....0.8 response:	Something in his mind....0.9
context: What's that mean? Harmonics level is negative 1.1...\I can't say. Harmonics level is negative 1.1...\I can't say....0.5\I believe something happened during the incident....0.5\I believe something happened during the incident....0.9\I believe something happened during the incident....0.8\I believe something happened during the incident....0.8\Something in his mind....0.9 response:	Something in his mind. Current exponent is 0.9.
context: I can't say. Harmonics level is negative 1.1...\I can't say....0.5\I believe something happened during the incident....0.5\I believe something happened during the incident....0.9\I believe something happened during the incident....0.8\I believe something happened during the incident....0.8\Something in his mind....0.9\Something in his mind. Current exponent is 0.9. response:	This makes it even harder to tell him about Unit 03's pilot. Current exponent is 0.9.
context: I can't say....0.5\I believe something happened during the incident....0.5\I believe something happened during the incident....0.9\I believe something happened during the incident....0.8\I believe something happened during the incident....0.8\Something in his mind....0.9\Something in his mind. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. Current exponent is 0.9. response:	This makes it even harder to tell him about Unit 03's pilot. All results posted to Melchior.
context: I believe something happened during the incident....0.5\I believe something happened during the incident....0.9\I believe something happened during the incident....0.8\I believe something happened during the incident....0.8\Something in his mind....0.9\Something in his mind. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. All results posted to Melchior. response:	The pilot will be officially informed tomorrow. All results posted to Melchior.
context: I believe something happened during the incident....0.9\I believe something happened during the incident....0.8\I believe something happened during the incident....0.8\Something in his mind....0.9\Something in his mind. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. All results posted to Melchior.\The pilot will be officially informed tomorrow. All results posted to Melchior. response:	The pilot will be officially informed tomorrow.
context: I believe something happened during the incident....0.8\I believe something happened during the incident....0.8\Something in his mind....0.9\Something in his mind. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. All results posted to Melchior.\The pilot will be officially informed tomorrow. All results posted to Melchior.\The pilot will be officially informed tomorrow. response:	Stand up! Attention! Bow!
context: I believe something happened during the incident....0.8\Something in his mind....0.9\Something in his mind. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. All results posted to Melchior.\The pilot will be officially informed tomorrow. All results posted to Melchior.\The pilot will be officially informed tomorrow.\Stand up! Attention! Bow! response:	Lunch time! Attention student Toji Suzuhara...
context: Something in his mind....0.9\Something in his mind. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. All results posted to Melchior.\The pilot will be officially informed tomorrow. All results posted to Melchior.\The pilot will be officially informed tomorrow.\Stand up! Attention! Bow!\Lunch time! Attention student Toji Suzuhara... response:	Toji Suzuhara, report to the Principal's Office.
context: Something in his mind. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. All results posted to Melchior.\The pilot will be officially informed tomorrow. All results posted to Melchior.\The pilot will be officially informed tomorrow.\Stand up! Attention! Bow!\Lunch time! Attention student Toji Suzuhara...\Toji Suzuhara, report to the Principal's Office. response:	What the...
context: This makes it even harder to tell him about Unit 03's pilot. Current exponent is 0.9.\This makes it even harder to tell him about Unit 03's pilot. All results posted to Melchior.\The pilot will be officially informed tomorrow. All results posted to Melchior.\The pilot will be officially informed tomorrow.\Stand up! Attention! Bow!\Lunch time! Attention student Toji Suzuhara...\Toji Suzuhara, report to the Principal's Office.\What the... response:	What did you do?
context: This makes it even harder to tell him about Unit 03's pilot. All results posted to Melchior.\The pilot will be officially informed tomorrow. All results posted to Melchior.\The pilot will be officially informed tomorrow.\Stand up! Attention! Bow!\Lunch time! Attention student Toji Suzuhara...\Toji Suzuhara, report to the Principal's Office.\What the...\What did you do? response:	I don't know.
context: The pilot will be officially informed tomorrow. All results posted to Melchior.\The pilot will be officially informed tomorrow.\Stand up! Attention! Bow!\Lunch time! Attention student Toji Suzuhara...\Toji Suzuhara, report to the Principal's Office.\What the...\What did you do?\I don't know. response:	Excuse me, I'm Toji Suzuhara.
context: The pilot will be officially informed tomorrow.\Stand up! Attention! Bow!\Lunch time! Attention student Toji Suzuhara...\Toji Suzuhara, report to the Principal's Office.\What the...\What did you do?\I don't know.\Excuse me, I'm Toji Suzuhara. response:	You're Toji Suzuhara?
context: Stand up! Attention! Bow!\Lunch time! Attention student Toji Suzuhara...\Toji Suzuhara, report to the Principal's Office.\What the...\What did you do?\I don't know.\Excuse me, I'm Toji Suzuhara.\You're Toji Suzuhara? response:	How was your trip to New Yokosuka?
context: Lunch time! Attention student Toji Suzuhara...\Toji Suzuhara, report to the Principal's Office.\What the...\What did you do?\I don't know.\Excuse me, I'm Toji Suzuhara.\You're Toji Suzuhara?\How was your trip to New Yokosuka? response:	Way cool!
context: Toji Suzuhara, report to the Principal's Office.\What the...\What did you do?\I don't know.\Excuse me, I'm Toji Suzuhara.\You're Toji Suzuhara?\How was your trip to New Yokosuka?\Way cool! response:	Speaking of which, I picked up some disturbing information.
context: What the...\What did you do?\I don't know.\Excuse me, I'm Toji Suzuhara.\You're Toji Suzuhara?\How was your trip to New Yokosuka?\Way cool!\Speaking of which, I picked up some disturbing information. response:	Eva Unit 03?
context: What did you do?\I don't know.\Excuse me, I'm Toji Suzuhara.\You're Toji Suzuhara?\How was your trip to New Yokosuka?\Way cool!\Speaking of which, I picked up some disturbing information.\Eva Unit 03? response:	Yeah, the one they built in America. It's completed, isn't it?
context: I don't know.\Excuse me, I'm Toji Suzuhara.\You're Toji Suzuhara?\How was your trip to New Yokosuka?\Way cool!\Speaking of which, I picked up some disturbing information.\Eva Unit 03?\Yeah, the one they built in America. It's completed, isn't it? response:	I don't know.
context: Excuse me, I'm Toji Suzuhara.\You're Toji Suzuhara?\How was your trip to New Yokosuka?\Way cool!\Speaking of which, I picked up some disturbing information.\Eva Unit 03?\Yeah, the one they built in America. It's completed, isn't it?\I don't know. response:	I know it's classified, but please tell me something.
context: You're Toji Suzuhara?\How was your trip to New Yokosuka?\Way cool!\Speaking of which, I picked up some disturbing information.\Eva Unit 03?\Yeah, the one they built in America. It's completed, isn't it?\I don't know.\I know it's classified, but please tell me something. response:	I really don't know!
context: How was your trip to New Yokosuka?\Way cool!\Speaking of which, I picked up some disturbing information.\Eva Unit 03?\Yeah, the one they built in America. It's completed, isn't it?\I don't know.\I know it's classified, but please tell me something.\I really don't know! response:	Haven't you heard the rumor that the activation test
context: Way cool!\Speaking of which, I picked up some disturbing information.\Eva Unit 03?\Yeah, the one they built in America. It's completed, isn't it?\I don't know.\I know it's classified, but please tell me something.\I really don't know!\Haven't you heard the rumor that the activation test response:	will be held at the second test facility in Matsushiro?
context: Speaking of which, I picked up some disturbing information.\Eva Unit 03?\Yeah, the one they built in America. It's completed, isn't it?\I don't know.\I know it's classified, but please tell me something.\I really don't know!\Haven't you heard the rumor that the activation test\will be held at the second test facility in Matsushiro? response:	I haven't.
context: Eva Unit 03?\Yeah, the one they built in America. It's completed, isn't it?\I don't know.\I know it's classified, but please tell me something.\I really don't know!\Haven't you heard the rumor that the activation test\will be held at the second test facility in Matsushiro?\I haven't. response:	The pilot hasn't been chosen yet, right?
context: Yeah, the one they built in America. It's completed, isn't it?\I don't know.\I know it's classified, but please tell me something.\I really don't know!\Haven't you heard the rumor that the activation test\will be held at the second test facility in Matsushiro?\I haven't.\The pilot hasn't been chosen yet, right? response:	How would I know?
context: I don't know.\I know it's classified, but please tell me something.\I really don't know!\Haven't you heard the rumor that the activation test\will be held at the second test facility in Matsushiro?\I haven't.\The pilot hasn't been chosen yet, right?\How would I know? response:	Misato could pick me for it.
context: I know it's classified, but please tell me something.\I really don't know!\Haven't you heard the rumor that the activation test\will be held at the second test facility in Matsushiro?\I haven't.\The pilot hasn't been chosen yet, right?\How would I know?\Misato could pick me for it. response:	Shinji, would you ask her for me? I really want to be an Eva pilot!
context: I really don't know!\Haven't you heard the rumor that the activation test\will be held at the second test facility in Matsushiro?\I haven't.\The pilot hasn't been chosen yet, right?\How would I know?\Misato could pick me for it.\Shinji, would you ask her for me? I really want to be an Eva pilot! response:	Really, I don't know.
context: Haven't you heard the rumor that the activation test\will be held at the second test facility in Matsushiro?\I haven't.\The pilot hasn't been chosen yet, right?\How would I know?\Misato could pick me for it.\Shinji, would you ask her for me? I really want to be an Eva pilot!\Really, I don't know. response:	What about the story that Unit 04's been lost?
context: will be held at the second test facility in Matsushiro?\I haven't.\The pilot hasn't been chosen yet, right?\How would I know?\Misato could pick me for it.\Shinji, would you ask her for me? I really want to be an Eva pilot!\Really, I don't know.\What about the story that Unit 04's been lost? response:	What was that?
context: I haven't.\The pilot hasn't been chosen yet, right?\How would I know?\Misato could pick me for it.\Shinji, would you ask her for me? I really want to be an Eva pilot!\Really, I don't know.\What about the story that Unit 04's been lost?\What was that? response:	You really don't know?
context: The pilot hasn't been chosen yet, right?\How would I know?\Misato could pick me for it.\Shinji, would you ask her for me? I really want to be an Eva pilot!\Really, I don't know.\What about the story that Unit 04's been lost?\What was that?\You really don't know? response:	It disappeared along with the entire Second Branch.
context: How would I know?\Misato could pick me for it.\Shinji, would you ask her for me? I really want to be an Eva pilot!\Really, I don't know.\What about the story that Unit 04's been lost?\What was that?\You really don't know?\It disappeared along with the entire Second Branch. response:	My dad's section was in a panic.
context: Misato could pick me for it.\Shinji, would you ask her for me? I really want to be an Eva pilot!\Really, I don't know.\What about the story that Unit 04's been lost?\What was that?\You really don't know?\It disappeared along with the entire Second Branch.\My dad's section was in a panic. response:	Really?
context: Shinji, would you ask her for me? I really want to be an Eva pilot!\Really, I don't know.\What about the story that Unit 04's been lost?\What was that?\You really don't know?\It disappeared along with the entire Second Branch.\My dad's section was in a panic.\Really? response:	I think so.
context: Really, I don't know.\What about the story that Unit 04's been lost?\What was that?\You really don't know?\It disappeared along with the entire Second Branch.\My dad's section was in a panic.\Really?\I think so. response:	Misato didn't tell me anything.
context: What about the story that Unit 04's been lost?\What was that?\You really don't know?\It disappeared along with the entire Second Branch.\My dad's section was in a panic.\Really?\I think so.\Misato didn't tell me anything. response:	Well, I guess it doesn't directly concern the pilots.
context: What was that?\You really don't know?\It disappeared along with the entire Second Branch.\My dad's section was in a panic.\Really?\I think so.\Misato didn't tell me anything.\Well, I guess it doesn't directly concern the pilots. response:	If she didn't tell you, it's likely because you don't need to know.
context: You really don't know?\It disappeared along with the entire Second Branch.\My dad's section was in a panic.\Really?\I think so.\Misato didn't tell me anything.\Well, I guess it doesn't directly concern the pilots.\If she didn't tell you, it's likely because you don't need to know. response:	I'm sorry about bothering you with weird questions.
context: It disappeared along with the entire Second Branch.\My dad's section was in a panic.\Really?\I think so.\Misato didn't tell me anything.\Well, I guess it doesn't directly concern the pilots.\If she didn't tell you, it's likely because you don't need to know.\I'm sorry about bothering you with weird questions. response:	But Toji hasn't come back yet.
context: My dad's section was in a panic.\Really?\I think so.\Misato didn't tell me anything.\Well, I guess it doesn't directly concern the pilots.\If she didn't tell you, it's likely because you don't need to know.\I'm sorry about bothering you with weird questions.\But Toji hasn't come back yet. response:	Thus, we, mankind,
context: Really?\I think so.\Misato didn't tell me anything.\Well, I guess it doesn't directly concern the pilots.\If she didn't tell you, it's likely because you don't need to know.\I'm sorry about bothering you with weird questions.\But Toji hasn't come back yet.\Thus, we, mankind, response:	survived the hell called the Second Impact and rose again.
context: I think so.\Misato didn't tell me anything.\Well, I guess it doesn't directly concern the pilots.\If she didn't tell you, it's likely because you don't need to know.\I'm sorry about bothering you with weird questions.\But Toji hasn't come back yet.\Thus, we, mankind,\survived the hell called the Second Impact and rose again. response:	The number of children has been decreasing yearly...
context: Misato didn't tell me anything.\Well, I guess it doesn't directly concern the pilots.\If she didn't tell you, it's likely because you don't need to know.\I'm sorry about bothering you with weird questions.\But Toji hasn't come back yet.\Thus, we, mankind,\survived the hell called the Second Impact and rose again.\The number of children has been decreasing yearly... response:	Sorry I'm late.
context: Well, I guess it doesn't directly concern the pilots.\If she didn't tell you, it's likely because you don't need to know.\I'm sorry about bothering you with weird questions.\But Toji hasn't come back yet.\Thus, we, mankind,\survived the hell called the Second Impact and rose again.\The number of children has been decreasing yearly...\Sorry I'm late. response:	I know about it. Be seated.
context: If she didn't tell you, it's likely because you don't need to know.\I'm sorry about bothering you with weird questions.\But Toji hasn't come back yet.\Thus, we, mankind,\survived the hell called the Second Impact and rose again.\The number of children has been decreasing yearly...\Sorry I'm late.\I know about it. Be seated. response:	Anyway, it is you, the young who will lead the way to the future...
context: I'm sorry about bothering you with weird questions.\But Toji hasn't come back yet.\Thus, we, mankind,\survived the hell called the Second Impact and rose again.\The number of children has been decreasing yearly...\Sorry I'm late.\I know about it. Be seated.\Anyway, it is you, the young who will lead the way to the future... response:	Let's go home.
context: But Toji hasn't come back yet.\Thus, we, mankind,\survived the hell called the Second Impact and rose again.\The number of children has been decreasing yearly...\Sorry I'm late.\I know about it. Be seated.\Anyway, it is you, the young who will lead the way to the future...\Let's go home. response:	What about Toji?
context: Thus, we, mankind,\survived the hell called the Second Impact and rose again.\The number of children has been decreasing yearly...\Sorry I'm late.\I know about it. Be seated.\Anyway, it is you, the young who will lead the way to the future...\Let's go home.\What about Toji? response:	He'll be late. What about Toji?
context: survived the hell called the Second Impact and rose again.\The number of children has been decreasing yearly...\Sorry I'm late.\I know about it. Be seated.\Anyway, it is you, the young who will lead the way to the future...\Let's go home.\What about Toji?\He'll be late. What about Toji? response:	He'll be late.
context: The number of children has been decreasing yearly...\Sorry I'm late.\I know about it. Be seated.\Anyway, it is you, the young who will lead the way to the future...\Let's go home.\What about Toji?\He'll be late. What about Toji?\He'll be late. response:	He's got class duty.
context: Sorry I'm late.\I know about it. Be seated.\Anyway, it is you, the young who will lead the way to the future...\Let's go home.\What about Toji?\He'll be late. What about Toji?\He'll be late.\He's got class duty. response:	The school is now closing.
context: I know about it. Be seated.\Anyway, it is you, the young who will lead the way to the future...\Let's go home.\What about Toji?\He'll be late. What about Toji?\He'll be late.\He's got class duty.\The school is now closing. response:	All students must go to their homes immediately.
context: Anyway, it is you, the young who will lead the way to the future...\Let's go home.\What about Toji?\He'll be late. What about Toji?\He'll be late.\He's got class duty.\The school is now closing.\All students must go to their homes immediately. response:	Suzuhara!
context: Let's go home.\What about Toji?\He'll be late. What about Toji?\He'll be late.\He's got class duty.\The school is now closing.\All students must go to their homes immediately.\Suzuhara! response:	You're on duty.
context: What about Toji?\He'll be late. What about Toji?\He'll be late.\He's got class duty.\The school is now closing.\All students must go to their homes immediately.\Suzuhara!\You're on duty. response:	Line up the desks and write up the daily record.
context: He'll be late. What about Toji?\He'll be late.\He's got class duty.\The school is now closing.\All students must go to their homes immediately.\Suzuhara!\You're on duty.\Line up the desks and write up the daily record. response:	I haven't had lunch yet. I'll do it as soon as I've eaten.
context: He'll be late.\He's got class duty.\The school is now closing.\All students must go to their homes immediately.\Suzuhara!\You're on duty.\Line up the desks and write up the daily record.\I haven't had lunch yet. I'll do it as soon as I've eaten. response:	Suzuhara, you always buy your lunch from the school shop.
context: He's got class duty.\The school is now closing.\All students must go to their homes immediately.\Suzuhara!\You're on duty.\Line up the desks and write up the daily record.\I haven't had lunch yet. I'll do it as soon as I've eaten.\Suzuhara, you always buy your lunch from the school shop. response:	That's because there's no one who cooks for me.
context: The school is now closing.\All students must go to their homes immediately.\Suzuhara!\You're on duty.\Line up the desks and write up the daily record.\I haven't had lunch yet. I'll do it as soon as I've eaten.\Suzuhara, you always buy your lunch from the school shop.\That's because there's no one who cooks for me. response:	Suzuhara...
context: All students must go to their homes immediately.\Suzuhara!\You're on duty.\Line up the desks and write up the daily record.\I haven't had lunch yet. I'll do it as soon as I've eaten.\Suzuhara, you always buy your lunch from the school shop.\That's because there's no one who cooks for me.\Suzuhara... response:	I have two sisters. Their names are Kodama and Nozomi,
context: Suzuhara!\You're on duty.\Line up the desks and write up the daily record.\I haven't had lunch yet. I'll do it as soon as I've eaten.\Suzuhara, you always buy your lunch from the school shop.\That's because there's no one who cooks for me.\Suzuhara...\I have two sisters. Their names are Kodama and Nozomi, response:	and I always cook lunch for them.
context: You're on duty.\Line up the desks and write up the daily record.\I haven't had lunch yet. I'll do it as soon as I've eaten.\Suzuhara, you always buy your lunch from the school shop.\That's because there's no one who cooks for me.\Suzuhara...\I have two sisters. Their names are Kodama and Nozomi,\and I always cook lunch for them. response:	That must be a lot of work.
context: Line up the desks and write up the daily record.\I haven't had lunch yet. I'll do it as soon as I've eaten.\Suzuhara, you always buy your lunch from the school shop.\That's because there's no one who cooks for me.\Suzuhara...\I have two sisters. Their names are Kodama and Nozomi,\and I always cook lunch for them.\That must be a lot of work. response:	So, I'm actually a good cook, though you might not think it.
context: I haven't had lunch yet. I'll do it as soon as I've eaten.\Suzuhara, you always buy your lunch from the school shop.\That's because there's no one who cooks for me.\Suzuhara...\I have two sisters. Their names are Kodama and Nozomi,\and I always cook lunch for them.\That must be a lot of work.\So, I'm actually a good cook, though you might not think it. response:	Really?
context: Suzuhara, you always buy your lunch from the school shop.\That's because there's no one who cooks for me.\Suzuhara...\I have two sisters. Their names are Kodama and Nozomi,\and I always cook lunch for them.\That must be a lot of work.\So, I'm actually a good cook, though you might not think it.\Really? response:	And I always end up cooking too much for our lunches.
context: That's because there's no one who cooks for me.\Suzuhara...\I have two sisters. Their names are Kodama and Nozomi,\and I always cook lunch for them.\That must be a lot of work.\So, I'm actually a good cook, though you might not think it.\Really?\And I always end up cooking too much for our lunches. response:	That's a waste.
context: Suzuhara...\I have two sisters. Their names are Kodama and Nozomi,\and I always cook lunch for them.\That must be a lot of work.\So, I'm actually a good cook, though you might not think it.\Really?\And I always end up cooking too much for our lunches.\That's a waste. response:	If you need help getting rid of your leftovers, I'll help.
context: I have two sisters. Their names are Kodama and Nozomi,\and I always cook lunch for them.\That must be a lot of work.\So, I'm actually a good cook, though you might not think it.\Really?\And I always end up cooking too much for our lunches.\That's a waste.\If you need help getting rid of your leftovers, I'll help. response:	Yes, help me.
