context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: My own image?\MY IMAGE?\Yes. In the act of observing others, you may recognize yourself.\Your image of yourself is restrained\by having to observe the barriers between yourself and others.\And yet, you can not see yourself without the presence of others.\When there are others, I can perceive myself as an individual.\If I am alone, then I will be the same as everything else. response:	There will be no difference between myself and nothing!
context: MY IMAGE?\Yes. In the act of observing others, you may recognize yourself.\Your image of yourself is restrained\by having to observe the barriers between yourself and others.\And yet, you can not see yourself without the presence of others.\When there are others, I can perceive myself as an individual.\If I am alone, then I will be the same as everything else.\There will be no difference between myself and nothing! response:	By recognizing the differences between yourself and others,
context: Yes. In the act of observing others, you may recognize yourself.\Your image of yourself is restrained\by having to observe the barriers between yourself and others.\And yet, you can not see yourself without the presence of others.\When there are others, I can perceive myself as an individual.\If I am alone, then I will be the same as everything else.\There will be no difference between myself and nothing!\By recognizing the differences between yourself and others, response:	you establish your identity as yourself.
context: Your image of yourself is restrained\by having to observe the barriers between yourself and others.\And yet, you can not see yourself without the presence of others.\When there are others, I can perceive myself as an individual.\If I am alone, then I will be the same as everything else.\There will be no difference between myself and nothing!\By recognizing the differences between yourself and others,\you establish your identity as yourself. response:	The very first other person is your mother.
context: by having to observe the barriers between yourself and others.\And yet, you can not see yourself without the presence of others.\When there are others, I can perceive myself as an individual.\If I am alone, then I will be the same as everything else.\There will be no difference between myself and nothing!\By recognizing the differences between yourself and others,\you establish your identity as yourself.\The very first other person is your mother. response:	Your mother is a different individual.
context: And yet, you can not see yourself without the presence of others.\When there are others, I can perceive myself as an individual.\If I am alone, then I will be the same as everything else.\There will be no difference between myself and nothing!\By recognizing the differences between yourself and others,\you establish your identity as yourself.\The very first other person is your mother.\Your mother is a different individual. response:	Right, I am me and she is she!
context: When there are others, I can perceive myself as an individual.\If I am alone, then I will be the same as everything else.\There will be no difference between myself and nothing!\By recognizing the differences between yourself and others,\you establish your identity as yourself.\The very first other person is your mother.\Your mother is a different individual.\Right, I am me and she is she! response:	But are you really sure that others form my Self?
context: If I am alone, then I will be the same as everything else.\There will be no difference between myself and nothing!\By recognizing the differences between yourself and others,\you establish your identity as yourself.\The very first other person is your mother.\Your mother is a different individual.\Right, I am me and she is she!\But are you really sure that others form my Self? response:	It's true, Shinji Ikari.
context: There will be no difference between myself and nothing!\By recognizing the differences between yourself and others,\you establish your identity as yourself.\The very first other person is your mother.\Your mother is a different individual.\Right, I am me and she is she!\But are you really sure that others form my Self?\It's true, Shinji Ikari. response:	Man, has it taken you this long to realize that simple fact?!
context: By recognizing the differences between yourself and others,\you establish your identity as yourself.\The very first other person is your mother.\Your mother is a different individual.\Right, I am me and she is she!\But are you really sure that others form my Self?\It's true, Shinji Ikari.\Man, has it taken you this long to realize that simple fact?! response:	Shinji, you idiot!
context: you establish your identity as yourself.\The very first other person is your mother.\Your mother is a different individual.\Right, I am me and she is she!\But are you really sure that others form my Self?\It's true, Shinji Ikari.\Man, has it taken you this long to realize that simple fact?!\Shinji, you idiot! response:	It's about time you got up. Shinji, you idiot.
context: The very first other person is your mother.\Your mother is a different individual.\Right, I am me and she is she!\But are you really sure that others form my Self?\It's true, Shinji Ikari.\Man, has it taken you this long to realize that simple fact?!\Shinji, you idiot!\It's about time you got up. Shinji, you idiot. response:	What is it, Asuka?
context: Your mother is a different individual.\Right, I am me and she is she!\But are you really sure that others form my Self?\It's true, Shinji Ikari.\Man, has it taken you this long to realize that simple fact?!\Shinji, you idiot!\It's about time you got up. Shinji, you idiot.\What is it, Asuka? response:	What the hell does that mean?!
context: Right, I am me and she is she!\But are you really sure that others form my Self?\It's true, Shinji Ikari.\Man, has it taken you this long to realize that simple fact?!\Shinji, you idiot!\It's about time you got up. Shinji, you idiot.\What is it, Asuka?\What the hell does that mean?! response:	Can't you appreciate the fact
context: But are you really sure that others form my Self?\It's true, Shinji Ikari.\Man, has it taken you this long to realize that simple fact?!\Shinji, you idiot!\It's about time you got up. Shinji, you idiot.\What is it, Asuka?\What the hell does that mean?!\Can't you appreciate the fact response:	that I went to the trouble of coming to wake you up?
context: It's true, Shinji Ikari.\Man, has it taken you this long to realize that simple fact?!\Shinji, you idiot!\It's about time you got up. Shinji, you idiot.\What is it, Asuka?\What the hell does that mean?!\Can't you appreciate the fact\that I went to the trouble of coming to wake you up? response:	I don't hear any words of gratitude for your oldest childhood friend?!
context: Man, has it taken you this long to realize that simple fact?!\Shinji, you idiot!\It's about time you got up. Shinji, you idiot.\What is it, Asuka?\What the hell does that mean?!\Can't you appreciate the fact\that I went to the trouble of coming to wake you up?\I don't hear any words of gratitude for your oldest childhood friend?! response:	Thanks...
context: Shinji, you idiot!\It's about time you got up. Shinji, you idiot.\What is it, Asuka?\What the hell does that mean?!\Can't you appreciate the fact\that I went to the trouble of coming to wake you up?\I don't hear any words of gratitude for your oldest childhood friend?!\Thanks... response:	But let me sleep a little longer.
context: It's about time you got up. Shinji, you idiot.\What is it, Asuka?\What the hell does that mean?!\Can't you appreciate the fact\that I went to the trouble of coming to wake you up?\I don't hear any words of gratitude for your oldest childhood friend?!\Thanks...\But let me sleep a little longer. response:	What are you doing?
context: What is it, Asuka?\What the hell does that mean?!\Can't you appreciate the fact\that I went to the trouble of coming to wake you up?\I don't hear any words of gratitude for your oldest childhood friend?!\Thanks...\But let me sleep a little longer.\What are you doing? response:	It's time for you to get up!
context: What the hell does that mean?!\Can't you appreciate the fact\that I went to the trouble of coming to wake you up?\I don't hear any words of gratitude for your oldest childhood friend?!\Thanks...\But let me sleep a little longer.\What are you doing?\It's time for you to get up! response:	You stupid pervert! I can't believe you've got one of those!
context: Can't you appreciate the fact\that I went to the trouble of coming to wake you up?\I don't hear any words of gratitude for your oldest childhood friend?!\Thanks...\But let me sleep a little longer.\What are you doing?\It's time for you to get up!\You stupid pervert! I can't believe you've got one of those! response:	I can't help it! It's morning!
context: that I went to the trouble of coming to wake you up?\I don't hear any words of gratitude for your oldest childhood friend?!\Thanks...\But let me sleep a little longer.\What are you doing?\It's time for you to get up!\You stupid pervert! I can't believe you've got one of those!\I can't help it! It's morning! response:	That Shinji! Asuka's so sweet to come pick him up every morning,
context: I don't hear any words of gratitude for your oldest childhood friend?!\Thanks...\But let me sleep a little longer.\What are you doing?\It's time for you to get up!\You stupid pervert! I can't believe you've got one of those!\I can't help it! It's morning!\That Shinji! Asuka's so sweet to come pick him up every morning, response:	and he doesn't appreciate it.
context: Thanks...\But let me sleep a little longer.\What are you doing?\It's time for you to get up!\You stupid pervert! I can't believe you've got one of those!\I can't help it! It's morning!\That Shinji! Asuka's so sweet to come pick him up every morning,\and he doesn't appreciate it. response:	Dear, you have to get ready too.
context: But let me sleep a little longer.\What are you doing?\It's time for you to get up!\You stupid pervert! I can't believe you've got one of those!\I can't help it! It's morning!\That Shinji! Asuka's so sweet to come pick him up every morning,\and he doesn't appreciate it.\Dear, you have to get ready too. response:	Gosh, you're just like Shinji.
context: What are you doing?\It's time for you to get up!\You stupid pervert! I can't believe you've got one of those!\I can't help it! It's morning!\That Shinji! Asuka's so sweet to come pick him up every morning,\and he doesn't appreciate it.\Dear, you have to get ready too.\Gosh, you're just like Shinji. response:	Are you ready?
context: It's time for you to get up!\You stupid pervert! I can't believe you've got one of those!\I can't help it! It's morning!\That Shinji! Asuka's so sweet to come pick him up every morning,\and he doesn't appreciate it.\Dear, you have to get ready too.\Gosh, you're just like Shinji.\Are you ready? response:	Anytime.
context: You stupid pervert! I can't believe you've got one of those!\I can't help it! It's morning!\That Shinji! Asuka's so sweet to come pick him up every morning,\and he doesn't appreciate it.\Dear, you have to get ready too.\Gosh, you're just like Shinji.\Are you ready?\Anytime. response:	I'm the one who gets complaints from Professor Fuyutsuki
context: I can't help it! It's morning!\That Shinji! Asuka's so sweet to come pick him up every morning,\and he doesn't appreciate it.\Dear, you have to get ready too.\Gosh, you're just like Shinji.\Are you ready?\Anytime.\I'm the one who gets complaints from Professor Fuyutsuki response:	if you're late for the meeting.
context: That Shinji! Asuka's so sweet to come pick him up every morning,\and he doesn't appreciate it.\Dear, you have to get ready too.\Gosh, you're just like Shinji.\Are you ready?\Anytime.\I'm the one who gets complaints from Professor Fuyutsuki\if you're late for the meeting. response:	That's true. He's your biggest fan.
context: and he doesn't appreciate it.\Dear, you have to get ready too.\Gosh, you're just like Shinji.\Are you ready?\Anytime.\I'm the one who gets complaints from Professor Fuyutsuki\if you're late for the meeting.\That's true. He's your biggest fan. response:	Oh, you! Cut that out and get ready.
context: Dear, you have to get ready too.\Gosh, you're just like Shinji.\Are you ready?\Anytime.\I'm the one who gets complaints from Professor Fuyutsuki\if you're late for the meeting.\That's true. He's your biggest fan.\Oh, you! Cut that out and get ready. response:	I understand, Yui.
context: Gosh, you're just like Shinji.\Are you ready?\Anytime.\I'm the one who gets complaints from Professor Fuyutsuki\if you're late for the meeting.\That's true. He's your biggest fan.\Oh, you! Cut that out and get ready.\I understand, Yui. response:	Hurry up!
context: Are you ready?\Anytime.\I'm the one who gets complaints from Professor Fuyutsuki\if you're late for the meeting.\That's true. He's your biggest fan.\Oh, you! Cut that out and get ready.\I understand, Yui.\Hurry up! response:	I know! You're such a pain in the ass sometimes, Asuka!
context: Anytime.\I'm the one who gets complaints from Professor Fuyutsuki\if you're late for the meeting.\That's true. He's your biggest fan.\Oh, you! Cut that out and get ready.\I understand, Yui.\Hurry up!\I know! You're such a pain in the ass sometimes, Asuka! response:	What did you say?!
context: I'm the one who gets complaints from Professor Fuyutsuki\if you're late for the meeting.\That's true. He's your biggest fan.\Oh, you! Cut that out and get ready.\I understand, Yui.\Hurry up!\I know! You're such a pain in the ass sometimes, Asuka!\What did you say?! response:	We're leaving now!
context: if you're late for the meeting.\That's true. He's your biggest fan.\Oh, you! Cut that out and get ready.\I understand, Yui.\Hurry up!\I know! You're such a pain in the ass sometimes, Asuka!\What did you say?!\We're leaving now! response:	I'm leaving.
context: That's true. He's your biggest fan.\Oh, you! Cut that out and get ready.\I understand, Yui.\Hurry up!\I know! You're such a pain in the ass sometimes, Asuka!\What did you say?!\We're leaving now!\I'm leaving. response:	See you later, Sweetie!
context: Oh, you! Cut that out and get ready.\I understand, Yui.\Hurry up!\I know! You're such a pain in the ass sometimes, Asuka!\What did you say?!\We're leaving now!\I'm leaving.\See you later, Sweetie! response:	Come on, Dear! Put the newspaper down!
context: I understand, Yui.\Hurry up!\I know! You're such a pain in the ass sometimes, Asuka!\What did you say?!\We're leaving now!\I'm leaving.\See you later, Sweetie!\Come on, Dear! Put the newspaper down! response:	I understand, Yui.
context: Hurry up!\I know! You're such a pain in the ass sometimes, Asuka!\What did you say?!\We're leaving now!\I'm leaving.\See you later, Sweetie!\Come on, Dear! Put the newspaper down!\I understand, Yui. response:	Hey, isn't there a new student starting today?
context: I know! You're such a pain in the ass sometimes, Asuka!\What did you say?!\We're leaving now!\I'm leaving.\See you later, Sweetie!\Come on, Dear! Put the newspaper down!\I understand, Yui.\Hey, isn't there a new student starting today? response:	That's right!
context: What did you say?!\We're leaving now!\I'm leaving.\See you later, Sweetie!\Come on, Dear! Put the newspaper down!\I understand, Yui.\Hey, isn't there a new student starting today?\That's right! response:	Since this city's going to become the new capital,
context: We're leaving now!\I'm leaving.\See you later, Sweetie!\Come on, Dear! Put the newspaper down!\I understand, Yui.\Hey, isn't there a new student starting today?\That's right!\Since this city's going to become the new capital, response:	there're a lot of people moving in.
context: I'm leaving.\See you later, Sweetie!\Come on, Dear! Put the newspaper down!\I understand, Yui.\Hey, isn't there a new student starting today?\That's right!\Since this city's going to become the new capital,\there're a lot of people moving in. response:	It's no wonder we're getting so many new kids.
context: See you later, Sweetie!\Come on, Dear! Put the newspaper down!\I understand, Yui.\Hey, isn't there a new student starting today?\That's right!\Since this city's going to become the new capital,\there're a lot of people moving in.\It's no wonder we're getting so many new kids. response:	Oh, that makes sense. I wonder what she's like?
context: Come on, Dear! Put the newspaper down!\I understand, Yui.\Hey, isn't there a new student starting today?\That's right!\Since this city's going to become the new capital,\there're a lot of people moving in.\It's no wonder we're getting so many new kids.\Oh, that makes sense. I wonder what she's like? response:	I hope she's cute!
context: I understand, Yui.\Hey, isn't there a new student starting today?\That's right!\Since this city's going to become the new capital,\there're a lot of people moving in.\It's no wonder we're getting so many new kids.\Oh, that makes sense. I wonder what she's like?\I hope she's cute! response:	Oh, I'm late! I'm late!
context: Hey, isn't there a new student starting today?\That's right!\Since this city's going to become the new capital,\there're a lot of people moving in.\It's no wonder we're getting so many new kids.\Oh, that makes sense. I wonder what she's like?\I hope she's cute!\Oh, I'm late! I'm late! response:	I can't be late for the first day!
context: That's right!\Since this city's going to become the new capital,\there're a lot of people moving in.\It's no wonder we're getting so many new kids.\Oh, that makes sense. I wonder what she's like?\I hope she's cute!\Oh, I'm late! I'm late!\I can't be late for the first day! response:	I'm sorry! I'm in a hurry!
context: Since this city's going to become the new capital,\there're a lot of people moving in.\It's no wonder we're getting so many new kids.\Oh, that makes sense. I wonder what she's like?\I hope she's cute!\Oh, I'm late! I'm late!\I can't be late for the first day!\I'm sorry! I'm in a hurry! response:	I'm really very sorry!
context: there're a lot of people moving in.\It's no wonder we're getting so many new kids.\Oh, that makes sense. I wonder what she's like?\I hope she's cute!\Oh, I'm late! I'm late!\I can't be late for the first day!\I'm sorry! I'm in a hurry!\I'm really very sorry! response:	What?!
context: It's no wonder we're getting so many new kids.\Oh, that makes sense. I wonder what she's like?\I hope she's cute!\Oh, I'm late! I'm late!\I can't be late for the first day!\I'm sorry! I'm in a hurry!\I'm really very sorry!\What?! response:	Did you see her panties?!
context: Oh, that makes sense. I wonder what she's like?\I hope she's cute!\Oh, I'm late! I'm late!\I can't be late for the first day!\I'm sorry! I'm in a hurry!\I'm really very sorry!\What?!\Did you see her panties?! response:	Well, it wasn't really a good look.
context: I hope she's cute!\Oh, I'm late! I'm late!\I can't be late for the first day!\I'm sorry! I'm in a hurry!\I'm really very sorry!\What?!\Did you see her panties?!\Well, it wasn't really a good look. response:	Just a little flash.
context: Oh, I'm late! I'm late!\I can't be late for the first day!\I'm sorry! I'm in a hurry!\I'm really very sorry!\What?!\Did you see her panties?!\Well, it wasn't really a good look.\Just a little flash. response:	I can't believe that you're the one who has all the luck!
context: I can't be late for the first day!\I'm sorry! I'm in a hurry!\I'm really very sorry!\What?!\Did you see her panties?!\Well, it wasn't really a good look.\Just a little flash.\I can't believe that you're the one who has all the luck! response:	Why'd you do that for, Class Rep?!
context: I'm sorry! I'm in a hurry!\I'm really very sorry!\What?!\Did you see her panties?!\Well, it wasn't really a good look.\Just a little flash.\I can't believe that you're the one who has all the luck!\Why'd you do that for, Class Rep?! response:	Suzuhara, just exactly what were you talking about?!
context: I'm really very sorry!\What?!\Did you see her panties?!\Well, it wasn't really a good look.\Just a little flash.\I can't believe that you're the one who has all the luck!\Why'd you do that for, Class Rep?!\Suzuhara, just exactly what were you talking about?! response:	Go change the water in the flower vase right now! You understand?
context: What?!\Did you see her panties?!\Well, it wasn't really a good look.\Just a little flash.\I can't believe that you're the one who has all the luck!\Why'd you do that for, Class Rep?!\Suzuhara, just exactly what were you talking about?!\Go change the water in the flower vase right now! You understand? response:	You're so mean.
context: Did you see her panties?!\Well, it wasn't really a good look.\Just a little flash.\I can't believe that you're the one who has all the luck!\Why'd you do that for, Class Rep?!\Suzuhara, just exactly what were you talking about?!\Go change the water in the flower vase right now! You understand?\You're so mean. response:	What did you just say?!
context: Well, it wasn't really a good look.\Just a little flash.\I can't believe that you're the one who has all the luck!\Why'd you do that for, Class Rep?!\Suzuhara, just exactly what were you talking about?!\Go change the water in the flower vase right now! You understand?\You're so mean.\What did you just say?! response:	Poor Toji's so hen-pecked. It's sad, isn't it?
context: Just a little flash.\I can't believe that you're the one who has all the luck!\Why'd you do that for, Class Rep?!\Suzuhara, just exactly what were you talking about?!\Go change the water in the flower vase right now! You understand?\You're so mean.\What did you just say?!\Poor Toji's so hen-pecked. It's sad, isn't it? response:	Look who's talking.
context: I can't believe that you're the one who has all the luck!\Why'd you do that for, Class Rep?!\Suzuhara, just exactly what were you talking about?!\Go change the water in the flower vase right now! You understand?\You're so mean.\What did you just say?!\Poor Toji's so hen-pecked. It's sad, isn't it?\Look who's talking. response:	Are you saying that I'm easily manipulated?
context: Why'd you do that for, Class Rep?!\Suzuhara, just exactly what were you talking about?!\Go change the water in the flower vase right now! You understand?\You're so mean.\What did you just say?!\Poor Toji's so hen-pecked. It's sad, isn't it?\Look who's talking.\Are you saying that I'm easily manipulated? response:	I'm merely reporting the facts.
context: Suzuhara, just exactly what were you talking about?!\Go change the water in the flower vase right now! You understand?\You're so mean.\What did you just say?!\Poor Toji's so hen-pecked. It's sad, isn't it?\Look who's talking.\Are you saying that I'm easily manipulated?\I'm merely reporting the facts. response:	How so?
context: Go change the water in the flower vase right now! You understand?\You're so mean.\What did you just say?!\Poor Toji's so hen-pecked. It's sad, isn't it?\Look who's talking.\Are you saying that I'm easily manipulated?\I'm merely reporting the facts.\How so? response:	It just is. Accept it.
context: You're so mean.\What did you just say?!\Poor Toji's so hen-pecked. It's sad, isn't it?\Look who's talking.\Are you saying that I'm easily manipulated?\I'm merely reporting the facts.\How so?\It just is. Accept it. response:	It just is. Accept it.
context: What did you just say?!\Poor Toji's so hen-pecked. It's sad, isn't it?\Look who's talking.\Are you saying that I'm easily manipulated?\I'm merely reporting the facts.\How so?\It just is. Accept it.\It just is. Accept it. response:	Why do you treat me like this?!
context: Poor Toji's so hen-pecked. It's sad, isn't it?\Look who's talking.\Are you saying that I'm easily manipulated?\I'm merely reporting the facts.\How so?\It just is. Accept it.\It just is. Accept it.\Why do you treat me like this?! response:	The calm, peace and tranquility...
context: Look who's talking.\Are you saying that I'm easily manipulated?\I'm merely reporting the facts.\How so?\It just is. Accept it.\It just is. Accept it.\Why do you treat me like this?!\The calm, peace and tranquility... response:	Hey, that hurts, you idiot! The calm, peace and tranquility...
context: Are you saying that I'm easily manipulated?\I'm merely reporting the facts.\How so?\It just is. Accept it.\It just is. Accept it.\Why do you treat me like this?!\The calm, peace and tranquility...\Hey, that hurts, you idiot! The calm, peace and tranquility... response:	It's Miss Misato, our teacher!
context: I'm merely reporting the facts.\How so?\It just is. Accept it.\It just is. Accept it.\Why do you treat me like this?!\The calm, peace and tranquility...\Hey, that hurts, you idiot! The calm, peace and tranquility...\It's Miss Misato, our teacher! response:	Miss Misato's so gorgeous!
context: How so?\It just is. Accept it.\It just is. Accept it.\Why do you treat me like this?!\The calm, peace and tranquility...\Hey, that hurts, you idiot! The calm, peace and tranquility...\It's Miss Misato, our teacher!\Miss Misato's so gorgeous! response:	Just look at those three stupid stooges! Have they no shame?
context: It just is. Accept it.\It just is. Accept it.\Why do you treat me like this?!\The calm, peace and tranquility...\Hey, that hurts, you idiot! The calm, peace and tranquility...\It's Miss Misato, our teacher!\Miss Misato's so gorgeous!\Just look at those three stupid stooges! Have they no shame? response:	Stand up! Bow!
context: It just is. Accept it.\Why do you treat me like this?!\The calm, peace and tranquility...\Hey, that hurts, you idiot! The calm, peace and tranquility...\It's Miss Misato, our teacher!\Miss Misato's so gorgeous!\Just look at those three stupid stooges! Have they no shame?\Stand up! Bow! response:	Sit down!
context: Why do you treat me like this?!\The calm, peace and tranquility...\Hey, that hurts, you idiot! The calm, peace and tranquility...\It's Miss Misato, our teacher!\Miss Misato's so gorgeous!\Just look at those three stupid stooges! Have they no shame?\Stand up! Bow!\Sit down! response:	Listen up, dudes!
context: The calm, peace and tranquility...\Hey, that hurts, you idiot! The calm, peace and tranquility...\It's Miss Misato, our teacher!\Miss Misato's so gorgeous!\Just look at those three stupid stooges! Have they no shame?\Stand up! Bow!\Sit down!\Listen up, dudes! response:	We've got a new blue-haired babe here to introduce herself!
context: Hey, that hurts, you idiot! The calm, peace and tranquility...\It's Miss Misato, our teacher!\Miss Misato's so gorgeous!\Just look at those three stupid stooges! Have they no shame?\Stand up! Bow!\Sit down!\Listen up, dudes!\We've got a new blue-haired babe here to introduce herself! response:	My name's Rei Ayanami! Nice to meet you!
context: It's Miss Misato, our teacher!\Miss Misato's so gorgeous!\Just look at those three stupid stooges! Have they no shame?\Stand up! Bow!\Sit down!\Listen up, dudes!\We've got a new blue-haired babe here to introduce herself!\My name's Rei Ayanami! Nice to meet you! response:	You're the jerk who was staring at my panties!
context: Miss Misato's so gorgeous!\Just look at those three stupid stooges! Have they no shame?\Stand up! Bow!\Sit down!\Listen up, dudes!\We've got a new blue-haired babe here to introduce herself!\My name's Rei Ayanami! Nice to meet you!\You're the jerk who was staring at my panties! response:	Hey, what do you mean by that?!
context: Just look at those three stupid stooges! Have they no shame?\Stand up! Bow!\Sit down!\Listen up, dudes!\We've got a new blue-haired babe here to introduce herself!\My name's Rei Ayanami! Nice to meet you!\You're the jerk who was staring at my panties!\Hey, what do you mean by that?! response:	You're the one who was flashing them at Shinji!
context: Stand up! Bow!\Sit down!\Listen up, dudes!\We've got a new blue-haired babe here to introduce herself!\My name's Rei Ayanami! Nice to meet you!\You're the jerk who was staring at my panties!\Hey, what do you mean by that?!\You're the one who was flashing them at Shinji! response:	Who are you and why are you defending him?
context: Sit down!\Listen up, dudes!\We've got a new blue-haired babe here to introduce herself!\My name's Rei Ayanami! Nice to meet you!\You're the jerk who was staring at my panties!\Hey, what do you mean by that?!\You're the one who was flashing them at Shinji!\Who are you and why are you defending him? response:	Are you guys doing it?
context: Listen up, dudes!\We've got a new blue-haired babe here to introduce herself!\My name's Rei Ayanami! Nice to meet you!\You're the jerk who was staring at my panties!\Hey, what do you mean by that?!\You're the one who was flashing them at Shinji!\Who are you and why are you defending him?\Are you guys doing it? response:	No! We're just really good childhood friends!
context: We've got a new blue-haired babe here to introduce herself!\My name's Rei Ayanami! Nice to meet you!\You're the jerk who was staring at my panties!\Hey, what do you mean by that?!\You're the one who was flashing them at Shinji!\Who are you and why are you defending him?\Are you guys doing it?\No! We're just really good childhood friends! response:	You shut up!
context: My name's Rei Ayanami! Nice to meet you!\You're the jerk who was staring at my panties!\Hey, what do you mean by that?!\You're the one who was flashing them at Shinji!\Who are you and why are you defending him?\Are you guys doing it?\No! We're just really good childhood friends!\You shut up! response:	Be quiet, you two! We're in a class, not a bar!
context: You're the jerk who was staring at my panties!\Hey, what do you mean by that?!\You're the one who was flashing them at Shinji!\Who are you and why are you defending him?\Are you guys doing it?\No! We're just really good childhood friends!\You shut up!\Be quiet, you two! We're in a class, not a bar! response:	Hey, this is more entertaining than class!
context: Hey, what do you mean by that?!\You're the one who was flashing them at Shinji!\Who are you and why are you defending him?\Are you guys doing it?\No! We're just really good childhood friends!\You shut up!\Be quiet, you two! We're in a class, not a bar!\Hey, this is more entertaining than class! response:	I want to see how this turns out.
context: You're the one who was flashing them at Shinji!\Who are you and why are you defending him?\Are you guys doing it?\No! We're just really good childhood friends!\You shut up!\Be quiet, you two! We're in a class, not a bar!\Hey, this is more entertaining than class!\I want to see how this turns out. response:	Please continue!
context: Who are you and why are you defending him?\Are you guys doing it?\No! We're just really good childhood friends!\You shut up!\Be quiet, you two! We're in a class, not a bar!\Hey, this is more entertaining than class!\I want to see how this turns out.\Please continue! response:	I see, this is another possibility.
context: Are you guys doing it?\No! We're just really good childhood friends!\You shut up!\Be quiet, you two! We're in a class, not a bar!\Hey, this is more entertaining than class!\I want to see how this turns out.\Please continue!\I see, this is another possibility. response:	Another possible world.
context: No! We're just really good childhood friends!\You shut up!\Be quiet, you two! We're in a class, not a bar!\Hey, this is more entertaining than class!\I want to see how this turns out.\Please continue!\I see, this is another possibility.\Another possible world. response:	This current Self is the same way, it's not my true Self.
context: You shut up!\Be quiet, you two! We're in a class, not a bar!\Hey, this is more entertaining than class!\I want to see how this turns out.\Please continue!\I see, this is another possibility.\Another possible world.\This current Self is the same way, it's not my true Self. response:	I see, I can exist without being an Eva pilot as well!
context: Be quiet, you two! We're in a class, not a bar!\Hey, this is more entertaining than class!\I want to see how this turns out.\Please continue!\I see, this is another possibility.\Another possible world.\This current Self is the same way, it's not my true Self.\I see, I can exist without being an Eva pilot as well! response:	If you consider that, perhaps this world isn't so bad.
context: Hey, this is more entertaining than class!\I want to see how this turns out.\Please continue!\I see, this is another possibility.\Another possible world.\This current Self is the same way, it's not my true Self.\I see, I can exist without being an Eva pilot as well!\If you consider that, perhaps this world isn't so bad. response:	Still, even though the reality itself might not be bad,
context: I want to see how this turns out.\Please continue!\I see, this is another possibility.\Another possible world.\This current Self is the same way, it's not my true Self.\I see, I can exist without being an Eva pilot as well!\If you consider that, perhaps this world isn't so bad.\Still, even though the reality itself might not be bad, response:	I could still hate myself.
context: Please continue!\I see, this is another possibility.\Another possible world.\This current Self is the same way, it's not my true Self.\I see, I can exist without being an Eva pilot as well!\If you consider that, perhaps this world isn't so bad.\Still, even though the reality itself might not be bad,\I could still hate myself. response:	It's your mind which takes reality and separates it
context: I see, this is another possibility.\Another possible world.\This current Self is the same way, it's not my true Self.\I see, I can exist without being an Eva pilot as well!\If you consider that, perhaps this world isn't so bad.\Still, even though the reality itself might not be bad,\I could still hate myself.\It's your mind which takes reality and separates it response:	into what's bad and hateful.
context: Another possible world.\This current Self is the same way, it's not my true Self.\I see, I can exist without being an Eva pilot as well!\If you consider that, perhaps this world isn't so bad.\Still, even though the reality itself might not be bad,\I could still hate myself.\It's your mind which takes reality and separates it\into what's bad and hateful. response:	It is only the mind which separates reality from truth.
context: This current Self is the same way, it's not my true Self.\I see, I can exist without being an Eva pilot as well!\If you consider that, perhaps this world isn't so bad.\Still, even though the reality itself might not be bad,\I could still hate myself.\It's your mind which takes reality and separates it\into what's bad and hateful.\It is only the mind which separates reality from truth. response:	Your view of reality changes your perception of its nature.
context: I see, I can exist without being an Eva pilot as well!\If you consider that, perhaps this world isn't so bad.\Still, even though the reality itself might not be bad,\I could still hate myself.\It's your mind which takes reality and separates it\into what's bad and hateful.\It is only the mind which separates reality from truth.\Your view of reality changes your perception of its nature. response:	It is all, literally, a matter of perspective.
context: If you consider that, perhaps this world isn't so bad.\Still, even though the reality itself might not be bad,\I could still hate myself.\It's your mind which takes reality and separates it\into what's bad and hateful.\It is only the mind which separates reality from truth.\Your view of reality changes your perception of its nature.\It is all, literally, a matter of perspective. response:	There are as many truths as there are people.
context: Still, even though the reality itself might not be bad,\I could still hate myself.\It's your mind which takes reality and separates it\into what's bad and hateful.\It is only the mind which separates reality from truth.\Your view of reality changes your perception of its nature.\It is all, literally, a matter of perspective.\There are as many truths as there are people. response:	But there's only one truth that is your truth.
context: I could still hate myself.\It's your mind which takes reality and separates it\into what's bad and hateful.\It is only the mind which separates reality from truth.\Your view of reality changes your perception of its nature.\It is all, literally, a matter of perspective.\There are as many truths as there are people.\But there's only one truth that is your truth. response:	That's the one that's formed
context: It's your mind which takes reality and separates it\into what's bad and hateful.\It is only the mind which separates reality from truth.\Your view of reality changes your perception of its nature.\It is all, literally, a matter of perspective.\There are as many truths as there are people.\But there's only one truth that is your truth.\That's the one that's formed response:	by whatever narrow point of view you choose to view it from.
context: into what's bad and hateful.\It is only the mind which separates reality from truth.\Your view of reality changes your perception of its nature.\It is all, literally, a matter of perspective.\There are as many truths as there are people.\But there's only one truth that is your truth.\That's the one that's formed\by whatever narrow point of view you choose to view it from. response:	It's a perception that protects you from the twisted truth.
context: It is only the mind which separates reality from truth.\Your view of reality changes your perception of its nature.\It is all, literally, a matter of perspective.\There are as many truths as there are people.\But there's only one truth that is your truth.\That's the one that's formed\by whatever narrow point of view you choose to view it from.\It's a perception that protects you from the twisted truth. response:	That's true, and one can have a perspective that is far too small.
