context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Next, please prepare for the second round of stage two!\I'm up next!\I'm not gonna lose either,\Langris!\Petit Clover!\Choosing a Lover for Sis\Choosing a Lover for Sis.\What? Who would I pick as a lover for Sis out of these guys? response:	This guy's way shorter than Sis, so that's not happening.
context: I'm up next!\I'm not gonna lose either,\Langris!\Petit Clover!\Choosing a Lover for Sis\Choosing a Lover for Sis.\What? Who would I pick as a lover for Sis out of these guys?\This guy's way shorter than Sis, so that's not happening. response:	Delinquents are lame.
context: I'm not gonna lose either,\Langris!\Petit Clover!\Choosing a Lover for Sis\Choosing a Lover for Sis.\What? Who would I pick as a lover for Sis out of these guys?\This guy's way shorter than Sis, so that's not happening.\Delinquents are lame. response:	There's no way I'm gonna let a gaudy guy like that near Sis.
context: Langris!\Petit Clover!\Choosing a Lover for Sis\Choosing a Lover for Sis.\What? Who would I pick as a lover for Sis out of these guys?\This guy's way shorter than Sis, so that's not happening.\Delinquents are lame.\There's no way I'm gonna let a gaudy guy like that near Sis. response:	Narcissists are gross.
context: Petit Clover!\Choosing a Lover for Sis\Choosing a Lover for Sis.\What? Who would I pick as a lover for Sis out of these guys?\This guy's way shorter than Sis, so that's not happening.\Delinquents are lame.\There's no way I'm gonna let a gaudy guy like that near Sis.\Narcissists are gross. response:	Guys who don't talk much are boring.
context: Choosing a Lover for Sis\Choosing a Lover for Sis.\What? Who would I pick as a lover for Sis out of these guys?\This guy's way shorter than Sis, so that's not happening.\Delinquents are lame.\There's no way I'm gonna let a gaudy guy like that near Sis.\Narcissists are gross.\Guys who don't talk much are boring. response:	Weak guys are a definite no.
context: Choosing a Lover for Sis.\What? Who would I pick as a lover for Sis out of these guys?\This guy's way shorter than Sis, so that's not happening.\Delinquents are lame.\There's no way I'm gonna let a gaudy guy like that near Sis.\Narcissists are gross.\Guys who don't talk much are boring.\Weak guys are a definite no. response:	The Wizard King is one of the few I could almost accept, but he loves everyone.
context: What? Who would I pick as a lover for Sis out of these guys?\This guy's way shorter than Sis, so that's not happening.\Delinquents are lame.\There's no way I'm gonna let a gaudy guy like that near Sis.\Narcissists are gross.\Guys who don't talk much are boring.\Weak guys are a definite no.\The Wizard King is one of the few I could almost accept, but he loves everyone. response:	I need someone who will only love Sis and Sis alone.
context: This guy's way shorter than Sis, so that's not happening.\Delinquents are lame.\There's no way I'm gonna let a gaudy guy like that near Sis.\Narcissists are gross.\Guys who don't talk much are boring.\Weak guys are a definite no.\The Wizard King is one of the few I could almost accept, but he loves everyone.\I need someone who will only love Sis and Sis alone. response:	So that means I need a guy who's taller than Sis,
context: Delinquents are lame.\There's no way I'm gonna let a gaudy guy like that near Sis.\Narcissists are gross.\Guys who don't talk much are boring.\Weak guys are a definite no.\The Wizard King is one of the few I could almost accept, but he loves everyone.\I need someone who will only love Sis and Sis alone.\So that means I need a guy who's taller than Sis, response:	not a delinquent, not gaudy or a narcissist,
context: There's no way I'm gonna let a gaudy guy like that near Sis.\Narcissists are gross.\Guys who don't talk much are boring.\Weak guys are a definite no.\The Wizard King is one of the few I could almost accept, but he loves everyone.\I need someone who will only love Sis and Sis alone.\So that means I need a guy who's taller than Sis,\not a delinquent, not gaudy or a narcissist, response:	who can have fun conversations with Sis,
context: Narcissists are gross.\Guys who don't talk much are boring.\Weak guys are a definite no.\The Wizard King is one of the few I could almost accept, but he loves everyone.\I need someone who will only love Sis and Sis alone.\So that means I need a guy who's taller than Sis,\not a delinquent, not gaudy or a narcissist,\who can have fun conversations with Sis, response:	is strong, and will probably love Sis and Sis alone...
context: Guys who don't talk much are boring.\Weak guys are a definite no.\The Wizard King is one of the few I could almost accept, but he loves everyone.\I need someone who will only love Sis and Sis alone.\So that means I need a guy who's taller than Sis,\not a delinquent, not gaudy or a narcissist,\who can have fun conversations with Sis,\is strong, and will probably love Sis and Sis alone... response:	That means...
context: Weak guys are a definite no.\The Wizard King is one of the few I could almost accept, but he loves everyone.\I need someone who will only love Sis and Sis alone.\So that means I need a guy who's taller than Sis,\not a delinquent, not gaudy or a narcissist,\who can have fun conversations with Sis,\is strong, and will probably love Sis and Sis alone...\That means... response:	There's no one other than me, Sis!
context: The Wizard King is one of the few I could almost accept, but he loves everyone.\I need someone who will only love Sis and Sis alone.\So that means I need a guy who's taller than Sis,\not a delinquent, not gaudy or a narcissist,\who can have fun conversations with Sis,\is strong, and will probably love Sis and Sis alone...\That means...\There's no one other than me, Sis! response:	Finral's next opponent is his own younger brother, Langris.
context: I need someone who will only love Sis and Sis alone.\So that means I need a guy who's taller than Sis,\not a delinquent, not gaudy or a narcissist,\who can have fun conversations with Sis,\is strong, and will probably love Sis and Sis alone...\That means...\There's no one other than me, Sis!\Finral's next opponent is his own younger brother, Langris. response:	Be confident in yourself, and fight!
context: So that means I need a guy who's taller than Sis,\not a delinquent, not gaudy or a narcissist,\who can have fun conversations with Sis,\is strong, and will probably love Sis and Sis alone...\That means...\There's no one other than me, Sis!\Finral's next opponent is his own younger brother, Langris.\Be confident in yourself, and fight! response:	Black Clover, Page 80: Special Little Brother vs. Failed Big Brother.
context: not a delinquent, not gaudy or a narcissist,\who can have fun conversations with Sis,\is strong, and will probably love Sis and Sis alone...\That means...\There's no one other than me, Sis!\Finral's next opponent is his own younger brother, Langris.\Be confident in yourself, and fight!\Black Clover, Page 80: Special Little Brother vs. Failed Big Brother. response:	Page 80 Special Little Brother vs. Failed Big Brother
context: who can have fun conversations with Sis,\is strong, and will probably love Sis and Sis alone...\That means...\There's no one other than me, Sis!\Finral's next opponent is his own younger brother, Langris.\Be confident in yourself, and fight!\Black Clover, Page 80: Special Little Brother vs. Failed Big Brother.\Page 80 Special Little Brother vs. Failed Big Brother response:	Finral, you're not a loser.
