context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: Get the external power supply socket onto the flight deck.\I've got it.\What is she going to do?\Here we go! Jump!\Jump?\Run!\The power socket is in place!\Reactor connection completed! response:	The deck is ready for Eva landing!
context: I've got it.\What is she going to do?\Here we go! Jump!\Jump?\Run!\The power socket is in place!\Reactor connection completed!\The deck is ready for Eva landing! response:	All hands, prepare for impact!
context: What is she going to do?\Here we go! Jump!\Jump?\Run!\The power socket is in place!\Reactor connection completed!\The deck is ready for Eva landing!\All hands, prepare for impact! response:	I can't believe this!
context: Here we go! Jump!\Jump?\Run!\The power socket is in place!\Reactor connection completed!\The deck is ready for Eva landing!\All hands, prepare for impact!\I can't believe this! response:	Eva 02, landing on deck! I can't believe this!
context: Jump?\Run!\The power socket is in place!\Reactor connection completed!\The deck is ready for Eva landing!\All hands, prepare for impact!\I can't believe this!\Eva 02, landing on deck! I can't believe this! response:	Eva 02, landing on deck!
context: Run!\The power socket is in place!\Reactor connection completed!\The deck is ready for Eva landing!\All hands, prepare for impact!\I can't believe this!\Eva 02, landing on deck! I can't believe this!\Eva 02, landing on deck! response:	No! What a waste!
context: The power socket is in place!\Reactor connection completed!\The deck is ready for Eva landing!\All hands, prepare for impact!\I can't believe this!\Eva 02, landing on deck! I can't believe this!\Eva 02, landing on deck!\No! What a waste! response:	Target is approaching rapidly!
context: Reactor connection completed!\The deck is ready for Eva landing!\All hands, prepare for impact!\I can't believe this!\Eva 02, landing on deck! I can't believe this!\Eva 02, landing on deck!\No! What a waste!\Target is approaching rapidly! response:	It's coming! 9 o'clock!
context: The deck is ready for Eva landing!\All hands, prepare for impact!\I can't believe this!\Eva 02, landing on deck! I can't believe this!\Eva 02, landing on deck!\No! What a waste!\Target is approaching rapidly!\It's coming! 9 o'clock! response:	Switching to external power!
context: All hands, prepare for impact!\I can't believe this!\Eva 02, landing on deck! I can't believe this!\Eva 02, landing on deck!\No! What a waste!\Target is approaching rapidly!\It's coming! 9 o'clock!\Switching to external power! response:	Switch completed.
context: I can't believe this!\Eva 02, landing on deck! I can't believe this!\Eva 02, landing on deck!\No! What a waste!\Target is approaching rapidly!\It's coming! 9 o'clock!\Switching to external power!\Switch completed. response:	But we don't have any weapons.
context: Eva 02, landing on deck! I can't believe this!\Eva 02, landing on deck!\No! What a waste!\Target is approaching rapidly!\It's coming! 9 o'clock!\Switching to external power!\Switch completed.\But we don't have any weapons. response:	The progressive knife should be good enough.
context: Eva 02, landing on deck!\No! What a waste!\Target is approaching rapidly!\It's coming! 9 o'clock!\Switching to external power!\Switch completed.\But we don't have any weapons.\The progressive knife should be good enough. response:	It's bigger than I thought.
context: No! What a waste!\Target is approaching rapidly!\It's coming! 9 o'clock!\Switching to external power!\Switch completed.\But we don't have any weapons.\The progressive knife should be good enough.\It's bigger than I thought. response:	That's what I figured!
context: Target is approaching rapidly!\It's coming! 9 o'clock!\Switching to external power!\Switch completed.\But we don't have any weapons.\The progressive knife should be good enough.\It's bigger than I thought.\That's what I figured! response:	What are they going to do?!
context: It's coming! 9 o'clock!\Switching to external power!\Switch completed.\But we don't have any weapons.\The progressive knife should be good enough.\It's bigger than I thought.\That's what I figured!\What are they going to do?! response:	Hand-to-hand combat is the best way to defeat Angels.
context: Switching to external power!\Switch completed.\But we don't have any weapons.\The progressive knife should be good enough.\It's bigger than I thought.\That's what I figured!\What are they going to do?!\Hand-to-hand combat is the best way to defeat Angels. response:	Good work, Asuka!
context: Switch completed.\But we don't have any weapons.\The progressive knife should be good enough.\It's bigger than I thought.\That's what I figured!\What are they going to do?!\Hand-to-hand combat is the best way to defeat Angels.\Good work, Asuka! response:	This isn't a game! Look at the mess you've made of the deck!
context: But we don't have any weapons.\The progressive knife should be good enough.\It's bigger than I thought.\That's what I figured!\What are they going to do?!\Hand-to-hand combat is the best way to defeat Angels.\Good work, Asuka!\This isn't a game! Look at the mess you've made of the deck! response:	See?! It's sinking!
context: The progressive knife should be good enough.\It's bigger than I thought.\That's what I figured!\What are they going to do?!\Hand-to-hand combat is the best way to defeat Angels.\Good work, Asuka!\This isn't a game! Look at the mess you've made of the deck!\See?! It's sinking! response:	Asuka!
context: It's bigger than I thought.\That's what I figured!\What are they going to do?!\Hand-to-hand combat is the best way to defeat Angels.\Good work, Asuka!\This isn't a game! Look at the mess you've made of the deck!\See?! It's sinking!\Asuka! response:	It's impossible to fight under water with the type-B equipment!
context: That's what I figured!\What are they going to do?!\Hand-to-hand combat is the best way to defeat Angels.\Good work, Asuka!\This isn't a game! Look at the mess you've made of the deck!\See?! It's sinking!\Asuka!\It's impossible to fight under water with the type-B equipment! response:	You never know,
context: What are they going to do?!\Hand-to-hand combat is the best way to defeat Angels.\Good work, Asuka!\This isn't a game! Look at the mess you've made of the deck!\See?! It's sinking!\Asuka!\It's impossible to fight under water with the type-B equipment!\You never know, response:	unless you try!
context: Hand-to-hand combat is the best way to defeat Angels.\Good work, Asuka!\This isn't a game! Look at the mess you've made of the deck!\See?! It's sinking!\Asuka!\It's impossible to fight under water with the type-B equipment!\You never know,\unless you try! response:	What a waste!
context: Good work, Asuka!\This isn't a game! Look at the mess you've made of the deck!\See?! It's sinking!\Asuka!\It's impossible to fight under water with the type-B equipment!\You never know,\unless you try!\What a waste! response:	How much cable is left?
context: This isn't a game! Look at the mess you've made of the deck!\See?! It's sinking!\Asuka!\It's impossible to fight under water with the type-B equipment!\You never know,\unless you try!\What a waste!\How much cable is left? response:	Another 1,200 meters!
context: See?! It's sinking!\Asuka!\It's impossible to fight under water with the type-B equipment!\You never know,\unless you try!\What a waste!\How much cable is left?\Another 1,200 meters! response:	What are you going to do?
context: Asuka!\It's impossible to fight under water with the type-B equipment!\You never know,\unless you try!\What a waste!\How much cable is left?\Another 1,200 meters!\What are you going to do? response:	We can deal with it somehow.
context: It's impossible to fight under water with the type-B equipment!\You never know,\unless you try!\What a waste!\How much cable is left?\Another 1,200 meters!\What are you going to do?\We can deal with it somehow. response:	I've got to do something.
context: You never know,\unless you try!\What a waste!\How much cable is left?\Another 1,200 meters!\What are you going to do?\We can deal with it somehow.\I've got to do something. response:	The cable's going to run out! Brace for the shock!
context: unless you try!\What a waste!\How much cable is left?\Another 1,200 meters!\What are you going to do?\We can deal with it somehow.\I've got to do something.\The cable's going to run out! Brace for the shock! response:	Damn it!
context: What a waste!\How much cable is left?\Another 1,200 meters!\What are you going to do?\We can deal with it somehow.\I've got to do something.\The cable's going to run out! Brace for the shock!\Damn it! response:	Eva missed the target!
context: How much cable is left?\Another 1,200 meters!\What are you going to do?\We can deal with it somehow.\I've got to do something.\The cable's going to run out! Brace for the shock!\Damn it!\Eva missed the target! response:	I've got time to change the disk.
context: Another 1,200 meters!\What are you going to do?\We can deal with it somehow.\I've got to do something.\The cable's going to run out! Brace for the shock!\Damn it!\Eva missed the target!\I've got time to change the disk. response:	My God! A Yak 38 Custom!
context: What are you going to do?\We can deal with it somehow.\I've got to do something.\The cable's going to run out! Brace for the shock!\Damn it!\Eva missed the target!\I've got time to change the disk.\My God! A Yak 38 Custom! response:	Hey, Katsuragi!
context: We can deal with it somehow.\I've got to do something.\The cable's going to run out! Brace for the shock!\Damn it!\Eva missed the target!\I've got time to change the disk.\My God! A Yak 38 Custom!\Hey, Katsuragi! response:	Kaji!
context: I've got to do something.\The cable's going to run out! Brace for the shock!\Damn it!\Eva missed the target!\I've got time to change the disk.\My God! A Yak 38 Custom!\Hey, Katsuragi!\Kaji! response:	I've got something to deliver, so I'll be taking off now.
context: The cable's going to run out! Brace for the shock!\Damn it!\Eva missed the target!\I've got time to change the disk.\My God! A Yak 38 Custom!\Hey, Katsuragi!\Kaji!\I've got something to deliver, so I'll be taking off now. response:	Launch!
context: Damn it!\Eva missed the target!\I've got time to change the disk.\My God! A Yak 38 Custom!\Hey, Katsuragi!\Kaji!\I've got something to deliver, so I'll be taking off now.\Launch! response:	Take care of the rest of this, Captain Katsuragi.
context: Eva missed the target!\I've got time to change the disk.\My God! A Yak 38 Custom!\Hey, Katsuragi!\Kaji!\I've got something to deliver, so I'll be taking off now.\Launch!\Take care of the rest of this, Captain Katsuragi. response:	He ran away. I don't believe it!
context: I've got time to change the disk.\My God! A Yak 38 Custom!\Hey, Katsuragi!\Kaji!\I've got something to deliver, so I'll be taking off now.\Launch!\Take care of the rest of this, Captain Katsuragi.\He ran away. I don't believe it! response:	The target is approaching Eva again!
context: My God! A Yak 38 Custom!\Hey, Katsuragi!\Kaji!\I've got something to deliver, so I'll be taking off now.\Launch!\Take care of the rest of this, Captain Katsuragi.\He ran away. I don't believe it!\The target is approaching Eva again! response:	It's coming again!
context: Hey, Katsuragi!\Kaji!\I've got something to deliver, so I'll be taking off now.\Launch!\Take care of the rest of this, Captain Katsuragi.\He ran away. I don't believe it!\The target is approaching Eva again!\It's coming again! response:	I'll finish it off this time.
context: Kaji!\I've got something to deliver, so I'll be taking off now.\Launch!\Take care of the rest of this, Captain Katsuragi.\He ran away. I don't believe it!\The target is approaching Eva again!\It's coming again!\I'll finish it off this time. response:	What?! It's not working!
context: I've got something to deliver, so I'll be taking off now.\Launch!\Take care of the rest of this, Captain Katsuragi.\He ran away. I don't believe it!\The target is approaching Eva again!\It's coming again!\I'll finish it off this time.\What?! It's not working! response:	That's because this is B-type equipment.
context: Launch!\Take care of the rest of this, Captain Katsuragi.\He ran away. I don't believe it!\The target is approaching Eva again!\It's coming again!\I'll finish it off this time.\What?! It's not working!\That's because this is B-type equipment. response:	What're you going to do?!
context: Take care of the rest of this, Captain Katsuragi.\He ran away. I don't believe it!\The target is approaching Eva again!\It's coming again!\I'll finish it off this time.\What?! It's not working!\That's because this is B-type equipment.\What're you going to do?! response:	What am I going to do?
context: He ran away. I don't believe it!\The target is approaching Eva again!\It's coming again!\I'll finish it off this time.\What?! It's not working!\That's because this is B-type equipment.\What're you going to do?!\What am I going to do? response:	You're the Third Child, aren't you? Do something!
context: The target is approaching Eva again!\It's coming again!\I'll finish it off this time.\What?! It's not working!\That's because this is B-type equipment.\What're you going to do?!\What am I going to do?\You're the Third Child, aren't you? Do something! response:	Here it comes!
context: It's coming again!\I'll finish it off this time.\What?! It's not working!\That's because this is B-type equipment.\What're you going to do?!\What am I going to do?\You're the Third Child, aren't you? Do something!\Here it comes! response:	A mouth?!
context: I'll finish it off this time.\What?! It's not working!\That's because this is B-type equipment.\What're you going to do?!\What am I going to do?\You're the Third Child, aren't you? Do something!\Here it comes!\A mouth?! response:	That's because it's an Angel.
context: What?! It's not working!\That's because this is B-type equipment.\What're you going to do?!\What am I going to do?\You're the Third Child, aren't you? Do something!\Here it comes!\A mouth?!\That's because it's an Angel. response:	Eva 02 has entered the target's body.
context: That's because this is B-type equipment.\What're you going to do?!\What am I going to do?\You're the Third Child, aren't you? Do something!\Here it comes!\A mouth?!\That's because it's an Angel.\Eva 02 has entered the target's body. response:	Does that mean that the Eva's been eaten?
context: What're you going to do?!\What am I going to do?\You're the Third Child, aren't you? Do something!\Here it comes!\A mouth?!\That's because it's an Angel.\Eva 02 has entered the target's body.\Does that mean that the Eva's been eaten? response:	This is like fishing!
context: What am I going to do?\You're the Third Child, aren't you? Do something!\Here it comes!\A mouth?!\That's because it's an Angel.\Eva 02 has entered the target's body.\Does that mean that the Eva's been eaten?\This is like fishing! response:	Fishing? Yes, fishing!
context: You're the Third Child, aren't you? Do something!\Here it comes!\A mouth?!\That's because it's an Angel.\Eva 02 has entered the target's body.\Does that mean that the Eva's been eaten?\This is like fishing!\Fishing? Yes, fishing! response:	From a bad situation to a worse one.
context: Here it comes!\A mouth?!\That's because it's an Angel.\Eva 02 has entered the target's body.\Does that mean that the Eva's been eaten?\This is like fishing!\Fishing? Yes, fishing!\From a bad situation to a worse one. response:	Shut up!
context: A mouth?!\That's because it's an Angel.\Eva 02 has entered the target's body.\Does that mean that the Eva's been eaten?\This is like fishing!\Fishing? Yes, fishing!\From a bad situation to a worse one.\Shut up! response:	Hey, get off me already, you pervert!
context: That's because it's an Angel.\Eva 02 has entered the target's body.\Does that mean that the Eva's been eaten?\This is like fishing!\Fishing? Yes, fishing!\From a bad situation to a worse one.\Shut up!\Hey, get off me already, you pervert! response:	But we've got to free ourselves.
context: Eva 02 has entered the target's body.\Does that mean that the Eva's been eaten?\This is like fishing!\Fishing? Yes, fishing!\From a bad situation to a worse one.\Shut up!\Hey, get off me already, you pervert!\But we've got to free ourselves. response:	Asuka, do you read me?
context: Does that mean that the Eva's been eaten?\This is like fishing!\Fishing? Yes, fishing!\From a bad situation to a worse one.\Shut up!\Hey, get off me already, you pervert!\But we've got to free ourselves.\Asuka, do you read me? response:	Don't let go of it!
context: This is like fishing!\Fishing? Yes, fishing!\From a bad situation to a worse one.\Shut up!\Hey, get off me already, you pervert!\But we've got to free ourselves.\Asuka, do you read me?\Don't let go of it! response:	Captain...
context: Fishing? Yes, fishing!\From a bad situation to a worse one.\Shut up!\Hey, get off me already, you pervert!\But we've got to free ourselves.\Asuka, do you read me?\Don't let go of it!\Captain... response:	What?
context: From a bad situation to a worse one.\Shut up!\Hey, get off me already, you pervert!\But we've got to free ourselves.\Asuka, do you read me?\Don't let go of it!\Captain...\What? response:	I'm requesting your cooperation.
context: Shut up!\Hey, get off me already, you pervert!\But we've got to free ourselves.\Asuka, do you read me?\Don't let go of it!\Captain...\What?\I'm requesting your cooperation. response:	A point-blank assault by two of the surviving battleships?!
context: Hey, get off me already, you pervert!\But we've got to free ourselves.\Asuka, do you read me?\Don't let go of it!\Captain...\What?\I'm requesting your cooperation.\A point-blank assault by two of the surviving battleships?! response:	Correct.
context: But we've got to free ourselves.\Asuka, do you read me?\Don't let go of it!\Captain...\What?\I'm requesting your cooperation.\A point-blank assault by two of the surviving battleships?!\Correct. response:	We'll scuttle two of the evacuated battleships
context: Asuka, do you read me?\Don't let go of it!\Captain...\What?\I'm requesting your cooperation.\A point-blank assault by two of the surviving battleships?!\Correct.\We'll scuttle two of the evacuated battleships response:	on top of the umbilical cable to set a trap.
context: Don't let go of it!\Captain...\What?\I'm requesting your cooperation.\A point-blank assault by two of the surviving battleships?!\Correct.\We'll scuttle two of the evacuated battleships\on top of the umbilical cable to set a trap. response:	When the Eva opens the target's mouth, both ships will rush in.
context: Captain...\What?\I'm requesting your cooperation.\A point-blank assault by two of the surviving battleships?!\Correct.\We'll scuttle two of the evacuated battleships\on top of the umbilical cable to set a trap.\When the Eva opens the target's mouth, both ships will rush in. response:	They will fire all of their bow turret cannons,
context: What?\I'm requesting your cooperation.\A point-blank assault by two of the surviving battleships?!\Correct.\We'll scuttle two of the evacuated battleships\on top of the umbilical cable to set a trap.\When the Eva opens the target's mouth, both ships will rush in.\They will fire all of their bow turret cannons, response:	and then self-destruct, destroying the target.
context: I'm requesting your cooperation.\A point-blank assault by two of the surviving battleships?!\Correct.\We'll scuttle two of the evacuated battleships\on top of the umbilical cable to set a trap.\When the Eva opens the target's mouth, both ships will rush in.\They will fire all of their bow turret cannons,\and then self-destruct, destroying the target. response:	That's absurd!
context: A point-blank assault by two of the surviving battleships?!\Correct.\We'll scuttle two of the evacuated battleships\on top of the umbilical cable to set a trap.\When the Eva opens the target's mouth, both ships will rush in.\They will fire all of their bow turret cannons,\and then self-destruct, destroying the target.\That's absurd! response:	Absurd, perhaps, but not impossible.
context: Correct.\We'll scuttle two of the evacuated battleships\on top of the umbilical cable to set a trap.\When the Eva opens the target's mouth, both ships will rush in.\They will fire all of their bow turret cannons,\and then self-destruct, destroying the target.\That's absurd!\Absurd, perhaps, but not impossible. response:	I understand.
context: We'll scuttle two of the evacuated battleships\on top of the umbilical cable to set a trap.\When the Eva opens the target's mouth, both ships will rush in.\They will fire all of their bow turret cannons,\and then self-destruct, destroying the target.\That's absurd!\Absurd, perhaps, but not impossible.\I understand. response:	All hands abandon ship! Repeat, all hands, abandon ship!
context: on top of the umbilical cable to set a trap.\When the Eva opens the target's mouth, both ships will rush in.\They will fire all of their bow turret cannons,\and then self-destruct, destroying the target.\That's absurd!\Absurd, perhaps, but not impossible.\I understand.\All hands abandon ship! Repeat, all hands, abandon ship! response:	The frigates will rescue the lifeboats!
context: When the Eva opens the target's mouth, both ships will rush in.\They will fire all of their bow turret cannons,\and then self-destruct, destroying the target.\That's absurd!\Absurd, perhaps, but not impossible.\I understand.\All hands abandon ship! Repeat, all hands, abandon ship!\The frigates will rescue the lifeboats! response:	But what about the Eva?
context: They will fire all of their bow turret cannons,\and then self-destruct, destroying the target.\That's absurd!\Absurd, perhaps, but not impossible.\I understand.\All hands abandon ship! Repeat, all hands, abandon ship!\The frigates will rescue the lifeboats!\But what about the Eva? response:	Not to worry. They'll be fine.
context: and then self-destruct, destroying the target.\That's absurd!\Absurd, perhaps, but not impossible.\I understand.\All hands abandon ship! Repeat, all hands, abandon ship!\The frigates will rescue the lifeboats!\But what about the Eva?\Not to worry. They'll be fine. response:	Hey! Don't use Unit 02 without my permission!
context: That's absurd!\Absurd, perhaps, but not impossible.\I understand.\All hands abandon ship! Repeat, all hands, abandon ship!\The frigates will rescue the lifeboats!\But what about the Eva?\Not to worry. They'll be fine.\Hey! Don't use Unit 02 without my permission! response:	Do the two of you understand the operation?
context: Absurd, perhaps, but not impossible.\I understand.\All hands abandon ship! Repeat, all hands, abandon ship!\The frigates will rescue the lifeboats!\But what about the Eva?\Not to worry. They'll be fine.\Hey! Don't use Unit 02 without my permission!\Do the two of you understand the operation? response:	I'll do my best.
context: I understand.\All hands abandon ship! Repeat, all hands, abandon ship!\The frigates will rescue the lifeboats!\But what about the Eva?\Not to worry. They'll be fine.\Hey! Don't use Unit 02 without my permission!\Do the two of you understand the operation?\I'll do my best. response:	I'm counting on you.
context: All hands abandon ship! Repeat, all hands, abandon ship!\The frigates will rescue the lifeboats!\But what about the Eva?\Not to worry. They'll be fine.\Hey! Don't use Unit 02 without my permission!\Do the two of you understand the operation?\I'll do my best.\I'm counting on you. response:	All ships, open the Kingston valve! Scuttle at point Z.
context: The frigates will rescue the lifeboats!\But what about the Eva?\Not to worry. They'll be fine.\Hey! Don't use Unit 02 without my permission!\Do the two of you understand the operation?\I'll do my best.\I'm counting on you.\All ships, open the Kingston valve! Scuttle at point Z. response:	Roger!
context: But what about the Eva?\Not to worry. They'll be fine.\Hey! Don't use Unit 02 without my permission!\Do the two of you understand the operation?\I'll do my best.\I'm counting on you.\All ships, open the Kingston valve! Scuttle at point Z.\Roger! response:	Cable reverse!
context: Not to worry. They'll be fine.\Hey! Don't use Unit 02 without my permission!\Do the two of you understand the operation?\I'll do my best.\I'm counting on you.\All ships, open the Kingston valve! Scuttle at point Z.\Roger!\Cable reverse! response:	Eva has started to surface!
context: Hey! Don't use Unit 02 without my permission!\Do the two of you understand the operation?\I'll do my best.\I'm counting on you.\All ships, open the Kingston valve! Scuttle at point Z.\Roger!\Cable reverse!\Eva has started to surface! response:	T-minus 70 to contact!
context: Do the two of you understand the operation?\I'll do my best.\I'm counting on you.\All ships, open the Kingston valve! Scuttle at point Z.\Roger!\Cable reverse!\Eva has started to surface!\T-minus 70 to contact! response:	Hey, you're touching my... get off!
context: I'll do my best.\I'm counting on you.\All ships, open the Kingston valve! Scuttle at point Z.\Roger!\Cable reverse!\Eva has started to surface!\T-minus 70 to contact!\Hey, you're touching my... get off! response:	But we've got to open its mouth, or we'll be killed!
context: I'm counting on you.\All ships, open the Kingston valve! Scuttle at point Z.\Roger!\Cable reverse!\Eva has started to surface!\T-minus 70 to contact!\Hey, you're touching my... get off!\But we've got to open its mouth, or we'll be killed! response:	T-minus 60 to contact.
context: All ships, open the Kingston valve! Scuttle at point Z.\Roger!\Cable reverse!\Eva has started to surface!\T-minus 70 to contact!\Hey, you're touching my... get off!\But we've got to open its mouth, or we'll be killed!\T-minus 60 to contact. response:	Status on the Angel's mouth?
context: Roger!\Cable reverse!\Eva has started to surface!\T-minus 70 to contact!\Hey, you're touching my... get off!\But we've got to open its mouth, or we'll be killed!\T-minus 60 to contact.\Status on the Angel's mouth? response:	It's still not open! Status on the Angel's mouth?
context: Cable reverse!\Eva has started to surface!\T-minus 70 to contact!\Hey, you're touching my... get off!\But we've got to open its mouth, or we'll be killed!\T-minus 60 to contact.\Status on the Angel's mouth?\It's still not open! Status on the Angel's mouth? response:	It's still not open!
context: Eva has started to surface!\T-minus 70 to contact!\Hey, you're touching my... get off!\But we've got to open its mouth, or we'll be killed!\T-minus 60 to contact.\Status on the Angel's mouth?\It's still not open! Status on the Angel's mouth?\It's still not open! response:	Both battleships are sinking towards the target.
context: T-minus 70 to contact!\Hey, you're touching my... get off!\But we've got to open its mouth, or we'll be killed!\T-minus 60 to contact.\Status on the Angel's mouth?\It's still not open! Status on the Angel's mouth?\It's still not open!\Both battleships are sinking towards the target. response:	Eva is continuing to surface, T-minus 50 to contact.
context: Hey, you're touching my... get off!\But we've got to open its mouth, or we'll be killed!\T-minus 60 to contact.\Status on the Angel's mouth?\It's still not open! Status on the Angel's mouth?\It's still not open!\Both battleships are sinking towards the target.\Eva is continuing to surface, T-minus 50 to contact. response:	No, it won't open!
context: But we've got to open its mouth, or we'll be killed!\T-minus 60 to contact.\Status on the Angel's mouth?\It's still not open! Status on the Angel's mouth?\It's still not open!\Both battleships are sinking towards the target.\Eva is continuing to surface, T-minus 50 to contact.\No, it won't open! response:	No time left!
context: T-minus 60 to contact.\Status on the Angel's mouth?\It's still not open! Status on the Angel's mouth?\It's still not open!\Both battleships are sinking towards the target.\Eva is continuing to surface, T-minus 50 to contact.\No, it won't open!\No time left! response:	Target has passed beneath the Tempest!
context: Status on the Angel's mouth?\It's still not open! Status on the Angel's mouth?\It's still not open!\Both battleships are sinking towards the target.\Eva is continuing to surface, T-minus 50 to contact.\No, it won't open!\No time left!\Target has passed beneath the Tempest! response:	Hurry! Or you won't make it!
context: It's still not open! Status on the Angel's mouth?\It's still not open!\Both battleships are sinking towards the target.\Eva is continuing to surface, T-minus 50 to contact.\No, it won't open!\No time left!\Target has passed beneath the Tempest!\Hurry! Or you won't make it! response:	Don't get any strange ideas.
context: It's still not open!\Both battleships are sinking towards the target.\Eva is continuing to surface, T-minus 50 to contact.\No, it won't open!\No time left!\Target has passed beneath the Tempest!\Hurry! Or you won't make it!\Don't get any strange ideas. response:	What?
context: Both battleships are sinking towards the target.\Eva is continuing to surface, T-minus 50 to contact.\No, it won't open!\No time left!\Target has passed beneath the Tempest!\Hurry! Or you won't make it!\Don't get any strange ideas.\What? response:	Anyway, just concentrate on your thoughts.
context: Eva is continuing to surface, T-minus 50 to contact.\No, it won't open!\No time left!\Target has passed beneath the Tempest!\Hurry! Or you won't make it!\Don't get any strange ideas.\What?\Anyway, just concentrate on your thoughts. response:	You can say that again!
context: No, it won't open!\No time left!\Target has passed beneath the Tempest!\Hurry! Or you won't make it!\Don't get any strange ideas.\What?\Anyway, just concentrate on your thoughts.\You can say that again! response:	T-minus 20 to contact!
context: No time left!\Target has passed beneath the Tempest!\Hurry! Or you won't make it!\Don't get any strange ideas.\What?\Anyway, just concentrate on your thoughts.\You can say that again!\T-minus 20 to contact! response:	T-minus 15 to contact!
context: Target has passed beneath the Tempest!\Hurry! Or you won't make it!\Don't get any strange ideas.\What?\Anyway, just concentrate on your thoughts.\You can say that again!\T-minus 20 to contact!\T-minus 15 to contact! response:	Open! Open! Open! Open!
context: Hurry! Or you won't make it!\Don't get any strange ideas.\What?\Anyway, just concentrate on your thoughts.\You can say that again!\T-minus 20 to contact!\T-minus 15 to contact!\Open! Open! Open! Open! response:	Open! Open! Open! Open!
context: Don't get any strange ideas.\What?\Anyway, just concentrate on your thoughts.\You can say that again!\T-minus 20 to contact!\T-minus 15 to contact!\Open! Open! Open! Open!\Open! Open! Open! Open! response:	Fire!
context: What?\Anyway, just concentrate on your thoughts.\You can say that again!\T-minus 20 to contact!\T-minus 15 to contact!\Open! Open! Open! Open!\Open! Open! Open! Open!\Fire! response:	Neo-Yokosuka (Old-Odawara)
context: Anyway, just concentrate on your thoughts.\You can say that again!\T-minus 20 to contact!\T-minus 15 to contact!\Open! Open! Open! Open!\Open! Open! Open! Open!\Fire!\Neo-Yokosuka (Old-Odawara) response:	Christ! That was rather spectacular!
context: You can say that again!\T-minus 20 to contact!\T-minus 15 to contact!\Open! Open! Open! Open!\Open! Open! Open! Open!\Fire!\Neo-Yokosuka (Old-Odawara)\Christ! That was rather spectacular! response:	I had to improvise. I should have anticipated underwater combat.
context: T-minus 20 to contact!\T-minus 15 to contact!\Open! Open! Open! Open!\Open! Open! Open! Open!\Fire!\Neo-Yokosuka (Old-Odawara)\Christ! That was rather spectacular!\I had to improvise. I should have anticipated underwater combat. response:	It's rare for you to regret anything. Is this some kind of self-analysis?
context: T-minus 15 to contact!\Open! Open! Open! Open!\Open! Open! Open! Open!\Fire!\Neo-Yokosuka (Old-Odawara)\Christ! That was rather spectacular!\I had to improvise. I should have anticipated underwater combat.\It's rare for you to regret anything. Is this some kind of self-analysis? response:	Cut it out. We've collected a lot of valuable data.
context: Open! Open! Open! Open!\Open! Open! Open! Open!\Fire!\Neo-Yokosuka (Old-Odawara)\Christ! That was rather spectacular!\I had to improvise. I should have anticipated underwater combat.\It's rare for you to regret anything. Is this some kind of self-analysis?\Cut it out. We've collected a lot of valuable data. response:	Yeah.
context: Open! Open! Open! Open!\Fire!\Neo-Yokosuka (Old-Odawara)\Christ! That was rather spectacular!\I had to improvise. I should have anticipated underwater combat.\It's rare for you to regret anything. Is this some kind of self-analysis?\Cut it out. We've collected a lot of valuable data.\Yeah. response:	Misato...
context: Fire!\Neo-Yokosuka (Old-Odawara)\Christ! That was rather spectacular!\I had to improvise. I should have anticipated underwater combat.\It's rare for you to regret anything. Is this some kind of self-analysis?\Cut it out. We've collected a lot of valuable data.\Yeah.\Misato... response:	This really is something special.
context: Neo-Yokosuka (Old-Odawara)\Christ! That was rather spectacular!\I had to improvise. I should have anticipated underwater combat.\It's rare for you to regret anything. Is this some kind of self-analysis?\Cut it out. We've collected a lot of valuable data.\Yeah.\Misato...\This really is something special. response:	A pair of... Look!
context: Christ! That was rather spectacular!\I had to improvise. I should have anticipated underwater combat.\It's rare for you to regret anything. Is this some kind of self-analysis?\Cut it out. We've collected a lot of valuable data.\Yeah.\Misato...\This really is something special.\A pair of... Look! response:	I don't believe this!
context: I had to improvise. I should have anticipated underwater combat.\It's rare for you to regret anything. Is this some kind of self-analysis?\Cut it out. We've collected a lot of valuable data.\Yeah.\Misato...\This really is something special.\A pair of... Look!\I don't believe this! response:	They broke their synchronization ratio records, didn't they?
context: It's rare for you to regret anything. Is this some kind of self-analysis?\Cut it out. We've collected a lot of valuable data.\Yeah.\Misato...\This really is something special.\A pair of... Look!\I don't believe this!\They broke their synchronization ratio records, didn't they? response:	For only seven seconds. It must have been due to the danger.
context: Cut it out. We've collected a lot of valuable data.\Yeah.\Misato...\This really is something special.\A pair of... Look!\I don't believe this!\They broke their synchronization ratio records, didn't they?\For only seven seconds. It must have been due to the danger. response:	Hey, where's Kaji?
context: Yeah.\Misato...\This really is something special.\A pair of... Look!\I don't believe this!\They broke their synchronization ratio records, didn't they?\For only seven seconds. It must have been due to the danger.\Hey, where's Kaji? response:	He ran off. That idiot's got to be back at headquarters by now!
context: Misato...\This really is something special.\A pair of... Look!\I don't believe this!\They broke their synchronization ratio records, didn't they?\For only seven seconds. It must have been due to the danger.\Hey, where's Kaji?\He ran off. That idiot's got to be back at headquarters by now! response:	It was a pretty eventful trip.
context: This really is something special.\A pair of... Look!\I don't believe this!\They broke their synchronization ratio records, didn't they?\For only seven seconds. It must have been due to the danger.\Hey, where's Kaji?\He ran off. That idiot's got to be back at headquarters by now!\It was a pretty eventful trip. response:	Was it caused by this, I wonder?
