context: Women Over Men response:	Fragrant Dumplings With Stinkbug Extract
context: Inari, konkon!\Change into Lady Uka!\But that's impossible!\You can only transform into other humans!\Not again...\My divine power is leaving me... again...\I did it!\But how?! response:	If Lady Uka won't put a stop to this herself, I will!
context: Change into Lady Uka!\But that's impossible!\You can only transform into other humans!\Not again...\My divine power is leaving me... again...\I did it!\But how?!\If Lady Uka won't put a stop to this herself, I will! response:	Inari...
context: But that's impossible!\You can only transform into other humans!\Not again...\My divine power is leaving me... again...\I did it!\But how?!\If Lady Uka won't put a stop to this herself, I will!\Inari... response:	Touka...
context: You can only transform into other humans!\Not again...\My divine power is leaving me... again...\I did it!\But how?!\If Lady Uka won't put a stop to this herself, I will!\Inari...\Touka... response:	I have returned!
context: Not again...\My divine power is leaving me... again...\I did it!\But how?!\If Lady Uka won't put a stop to this herself, I will!\Inari...\Touka...\I have returned! response:	My, that was fast.
context: My divine power is leaving me... again...\I did it!\But how?!\If Lady Uka won't put a stop to this herself, I will!\Inari...\Touka...\I have returned!\My, that was fast. response:	Mother?
context: I did it!\But how?!\If Lady Uka won't put a stop to this herself, I will!\Inari...\Touka...\I have returned!\My, that was fast.\Mother? response:	You know, maybe we should call this whole dating thing
context: But how?!\If Lady Uka won't put a stop to this herself, I will!\Inari...\Touka...\I have returned!\My, that was fast.\Mother?\You know, maybe we should call this whole dating thing response:	She's very much been looking forward to this meeting!
context: If Lady Uka won't put a stop to this herself, I will!\Inari...\Touka...\I have returned!\My, that was fast.\Mother?\You know, maybe we should call this whole dating thing\She's very much been looking forward to this meeting! response:	What now?
context: Inari...\Touka...\I have returned!\My, that was fast.\Mother?\You know, maybe we should call this whole dating thing\She's very much been looking forward to this meeting!\What now? response:	Uh, Lady Uka, what kind of marriage did you have in mind?
context: Touka...\I have returned!\My, that was fast.\Mother?\You know, maybe we should call this whole dating thing\She's very much been looking forward to this meeting!\What now?\Uh, Lady Uka, what kind of marriage did you have in mind? response:	Here we go!
context: I have returned!\My, that was fast.\Mother?\You know, maybe we should call this whole dating thing\She's very much been looking forward to this meeting!\What now?\Uh, Lady Uka, what kind of marriage did you have in mind?\Here we go! response:	Not marrying a bug would be lovely!
context: My, that was fast.\Mother?\You know, maybe we should call this whole dating thing\She's very much been looking forward to this meeting!\What now?\Uh, Lady Uka, what kind of marriage did you have in mind?\Here we go!\Not marrying a bug would be lovely! response:	Just what do you think you're doing?
context: Mother?\You know, maybe we should call this whole dating thing\She's very much been looking forward to this meeting!\What now?\Uh, Lady Uka, what kind of marriage did you have in mind?\Here we go!\Not marrying a bug would be lovely!\Just what do you think you're doing? response:	But... But I just...
context: You know, maybe we should call this whole dating thing\She's very much been looking forward to this meeting!\What now?\Uh, Lady Uka, what kind of marriage did you have in mind?\Here we go!\Not marrying a bug would be lovely!\Just what do you think you're doing?\But... But I just... response:	Don't tell me you're doing this on purpose.
context: She's very much been looking forward to this meeting!\What now?\Uh, Lady Uka, what kind of marriage did you have in mind?\Here we go!\Not marrying a bug would be lovely!\Just what do you think you're doing?\But... But I just...\Don't tell me you're doing this on purpose. response:	It's just...
context: What now?\Uh, Lady Uka, what kind of marriage did you have in mind?\Here we go!\Not marrying a bug would be lovely!\Just what do you think you're doing?\But... But I just...\Don't tell me you're doing this on purpose.\It's just... response:	To hell with arranged dates!
context: Uh, Lady Uka, what kind of marriage did you have in mind?\Here we go!\Not marrying a bug would be lovely!\Just what do you think you're doing?\But... But I just...\Don't tell me you're doing this on purpose.\It's just...\To hell with arranged dates! response:	There! She's
context: Here we go!\Not marrying a bug would be lovely!\Just what do you think you're doing?\But... But I just...\Don't tell me you're doing this on purpose.\It's just...\To hell with arranged dates!\There! She's response:	N-No! I-It's not what you're thinking!
context: Not marrying a bug would be lovely!\Just what do you think you're doing?\But... But I just...\Don't tell me you're doing this on purpose.\It's just...\To hell with arranged dates!\There! She's\N-No! I-It's not what you're thinking! response:	Oh? How so?
context: Just what do you think you're doing?\But... But I just...\Don't tell me you're doing this on purpose.\It's just...\To hell with arranged dates!\There! She's\N-No! I-It's not what you're thinking!\Oh? How so? response:	W-W-Well...
context: But... But I just...\Don't tell me you're doing this on purpose.\It's just...\To hell with arranged dates!\There! She's\N-No! I-It's not what you're thinking!\Oh? How so?\W-W-Well... response:	A sister-obsessed son, a daughter well past her prime...
context: Don't tell me you're doing this on purpose.\It's just...\To hell with arranged dates!\There! She's\N-No! I-It's not what you're thinking!\Oh? How so?\W-W-Well...\A sister-obsessed son, a daughter well past her prime... response:	The once-glorious first class, reduced to an inglorious disgrace.
context: It's just...\To hell with arranged dates!\There! She's\N-No! I-It's not what you're thinking!\Oh? How so?\W-W-Well...\A sister-obsessed son, a daughter well past her prime...\The once-glorious first class, reduced to an inglorious disgrace. response:	No, it's just, um...
context: To hell with arranged dates!\There! She's\N-No! I-It's not what you're thinking!\Oh? How so?\W-W-Well...\A sister-obsessed son, a daughter well past her prime...\The once-glorious first class, reduced to an inglorious disgrace.\No, it's just, um... response:	And now Kushinada-Hime will laugh at me... again!
context: There! She's\N-No! I-It's not what you're thinking!\Oh? How so?\W-W-Well...\A sister-obsessed son, a daughter well past her prime...\The once-glorious first class, reduced to an inglorious disgrace.\No, it's just, um...\And now Kushinada-Hime will laugh at me... again! response:	I'm sorry!
context: N-No! I-It's not what you're thinking!\Oh? How so?\W-W-Well...\A sister-obsessed son, a daughter well past her prime...\The once-glorious first class, reduced to an inglorious disgrace.\No, it's just, um...\And now Kushinada-Hime will laugh at me... again!\I'm sorry! response:	Get back here!
context: Oh? How so?\W-W-Well...\A sister-obsessed son, a daughter well past her prime...\The once-glorious first class, reduced to an inglorious disgrace.\No, it's just, um...\And now Kushinada-Hime will laugh at me... again!\I'm sorry!\Get back here! response:	You'd never have done this if you hadn't been consorting with those humans!
context: W-W-Well...\A sister-obsessed son, a daughter well past her prime...\The once-glorious first class, reduced to an inglorious disgrace.\No, it's just, um...\And now Kushinada-Hime will laugh at me... again!\I'm sorry!\Get back here!\You'd never have done this if you hadn't been consorting with those humans! response:	The rest of you!
context: A sister-obsessed son, a daughter well past her prime...\The once-glorious first class, reduced to an inglorious disgrace.\No, it's just, um...\And now Kushinada-Hime will laugh at me... again!\I'm sorry!\Get back here!\You'd never have done this if you hadn't been consorting with those humans!\The rest of you! response:	Find Fushimi Inari and Touka and apprehend them!
context: The once-glorious first class, reduced to an inglorious disgrace.\No, it's just, um...\And now Kushinada-Hime will laugh at me... again!\I'm sorry!\Get back here!\You'd never have done this if you hadn't been consorting with those humans!\The rest of you!\Find Fushimi Inari and Touka and apprehend them! response:	Forgive me, Touka!
context: No, it's just, um...\And now Kushinada-Hime will laugh at me... again!\I'm sorry!\Get back here!\You'd never have done this if you hadn't been consorting with those humans!\The rest of you!\Find Fushimi Inari and Touka and apprehend them!\Forgive me, Touka! response:	Damn. I'm completely lost.
context: And now Kushinada-Hime will laugh at me... again!\I'm sorry!\Get back here!\You'd never have done this if you hadn't been consorting with those humans!\The rest of you!\Find Fushimi Inari and Touka and apprehend them!\Forgive me, Touka!\Damn. I'm completely lost. response:	Nothing but trouble wherever I go.
context: I'm sorry!\Get back here!\You'd never have done this if you hadn't been consorting with those humans!\The rest of you!\Find Fushimi Inari and Touka and apprehend them!\Forgive me, Touka!\Damn. I'm completely lost.\Nothing but trouble wherever I go. response:	This just isn't my year, huh?
context: Get back here!\You'd never have done this if you hadn't been consorting with those humans!\The rest of you!\Find Fushimi Inari and Touka and apprehend them!\Forgive me, Touka!\Damn. I'm completely lost.\Nothing but trouble wherever I go.\This just isn't my year, huh? response:	There he is! Fushimi Touka!
context: You'd never have done this if you hadn't been consorting with those humans!\The rest of you!\Find Fushimi Inari and Touka and apprehend them!\Forgive me, Touka!\Damn. I'm completely lost.\Nothing but trouble wherever I go.\This just isn't my year, huh?\There he is! Fushimi Touka! response:	Get him!
context: The rest of you!\Find Fushimi Inari and Touka and apprehend them!\Forgive me, Touka!\Damn. I'm completely lost.\Nothing but trouble wherever I go.\This just isn't my year, huh?\There he is! Fushimi Touka!\Get him! response:	Whoa! What the hell is this?!
context: Find Fushimi Inari and Touka and apprehend them!\Forgive me, Touka!\Damn. I'm completely lost.\Nothing but trouble wherever I go.\This just isn't my year, huh?\There he is! Fushimi Touka!\Get him!\Whoa! What the hell is this?! response:	Inari, Konkon, Koi Iroha
context: Forgive me, Touka!\Damn. I'm completely lost.\Nothing but trouble wherever I go.\This just isn't my year, huh?\There he is! Fushimi Touka!\Get him!\Whoa! What the hell is this?!\Inari, Konkon, Koi Iroha response:	Inari, Konkon, Koi Iroha
context: Damn. I'm completely lost.\Nothing but trouble wherever I go.\This just isn't my year, huh?\There he is! Fushimi Touka!\Get him!\Whoa! What the hell is this?!\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha response:	Inari, Konkon, Koi Iroha
context: Nothing but trouble wherever I go.\This just isn't my year, huh?\There he is! Fushimi Touka!\Get him!\Whoa! What the hell is this?!\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha response:	Inari, Konkon, Koi Iroha
context: This just isn't my year, huh?\There he is! Fushimi Touka!\Get him!\Whoa! What the hell is this?!\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha response:	Inari, Konkon, Koi Iroha
context: There he is! Fushimi Touka!\Get him!\Whoa! What the hell is this?!\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha response:	Inari, Konkon, Koi Iroha
context: Get him!\Whoa! What the hell is this?!\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha response:	Inari, Konkon, Koi Iroha
context: Whoa! What the hell is this?!\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha response:	Inari, Konkon, Koi Iroha
context: Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha response:	Inari, Konkon, Koi Iroha
context: Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha response:	Inari, Konkon, Koi Iroha
context: Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha response:	Inari, Konkon, Koi Iroha
context: Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha response:	I haven't run... this much... all year.
context: Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\I haven't run... this much... all year. response:	Having fun?
context: Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\I haven't run... this much... all year.\Having fun? response:	Not really.
context: Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\I haven't run... this much... all year.\Having fun?\Not really. response:	Miss Inari!
context: Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\I haven't run... this much... all year.\Having fun?\Not really.\Miss Inari! response:	Where are you?
context: Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\I haven't run... this much... all year.\Having fun?\Not really.\Miss Inari!\Where are you? response:	Was she over there?
context: Inari, Konkon, Koi Iroha\Inari, Konkon, Koi Iroha\I haven't run... this much... all year.\Having fun?\Not really.\Miss Inari!\Where are you?\Was she over there? response:	No... Where'd you go, Miss Inari?
context: Inari, Konkon, Koi Iroha\I haven't run... this much... all year.\Having fun?\Not really.\Miss Inari!\Where are you?\Was she over there?\No... Where'd you go, Miss Inari? response:	Miss Inari!
context: I haven't run... this much... all year.\Having fun?\Not really.\Miss Inari!\Where are you?\Was she over there?\No... Where'd you go, Miss Inari?\Miss Inari! response:	Now what?
context: Having fun?\Not really.\Miss Inari!\Where are you?\Was she over there?\No... Where'd you go, Miss Inari?\Miss Inari!\Now what? response:	You can't keep running forever!
context: Not really.\Miss Inari!\Where are you?\Was she over there?\No... Where'd you go, Miss Inari?\Miss Inari!\Now what?\You can't keep running forever! response:	Somethin' wrong, little lady?
context: Miss Inari!\Where are you?\Was she over there?\No... Where'd you go, Miss Inari?\Miss Inari!\Now what?\You can't keep running forever!\Somethin' wrong, little lady? response:	Thank you. I'm feeling a little better now.
context: Where are you?\Was she over there?\No... Where'd you go, Miss Inari?\Miss Inari!\Now what?\You can't keep running forever!\Somethin' wrong, little lady?\Thank you. I'm feeling a little better now. response:	Oh, okay.
context: Was she over there?\No... Where'd you go, Miss Inari?\Miss Inari!\Now what?\You can't keep running forever!\Somethin' wrong, little lady?\Thank you. I'm feeling a little better now.\Oh, okay. response:	Well, I must be going.
context: No... Where'd you go, Miss Inari?\Miss Inari!\Now what?\You can't keep running forever!\Somethin' wrong, little lady?\Thank you. I'm feeling a little better now.\Oh, okay.\Well, I must be going. response:	H-Hey, uh, why don't you rest a little longer?
context: Miss Inari!\Now what?\You can't keep running forever!\Somethin' wrong, little lady?\Thank you. I'm feeling a little better now.\Oh, okay.\Well, I must be going.\H-Hey, uh, why don't you rest a little longer? response:	It's all right. I seem to be just fine.
context: Now what?\You can't keep running forever!\Somethin' wrong, little lady?\Thank you. I'm feeling a little better now.\Oh, okay.\Well, I must be going.\H-Hey, uh, why don't you rest a little longer?\It's all right. I seem to be just fine. response:	Does this exhaustion of yours have anythin' to do with Inari?
context: You can't keep running forever!\Somethin' wrong, little lady?\Thank you. I'm feeling a little better now.\Oh, okay.\Well, I must be going.\H-Hey, uh, why don't you rest a little longer?\It's all right. I seem to be just fine.\Does this exhaustion of yours have anythin' to do with Inari? response:	That's amazing, Touka.
context: Somethin' wrong, little lady?\Thank you. I'm feeling a little better now.\Oh, okay.\Well, I must be going.\H-Hey, uh, why don't you rest a little longer?\It's all right. I seem to be just fine.\Does this exhaustion of yours have anythin' to do with Inari?\That's amazing, Touka. response:	Nothing gets past you.
context: Thank you. I'm feeling a little better now.\Oh, okay.\Well, I must be going.\H-Hey, uh, why don't you rest a little longer?\It's all right. I seem to be just fine.\Does this exhaustion of yours have anythin' to do with Inari?\That's amazing, Touka.\Nothing gets past you. response:	What is it?
context: Oh, okay.\Well, I must be going.\H-Hey, uh, why don't you rest a little longer?\It's all right. I seem to be just fine.\Does this exhaustion of yours have anythin' to do with Inari?\That's amazing, Touka.\Nothing gets past you.\What is it? response:	You already know that I gave Inari a portion of my power.
context: Well, I must be going.\H-Hey, uh, why don't you rest a little longer?\It's all right. I seem to be just fine.\Does this exhaustion of yours have anythin' to do with Inari?\That's amazing, Touka.\Nothing gets past you.\What is it?\You already know that I gave Inari a portion of my power. response:	Yeah. That's what I came to see you about.
context: H-Hey, uh, why don't you rest a little longer?\It's all right. I seem to be just fine.\Does this exhaustion of yours have anythin' to do with Inari?\That's amazing, Touka.\Nothing gets past you.\What is it?\You already know that I gave Inari a portion of my power.\Yeah. That's what I came to see you about. response:	Inari must have used that power to try to transform into me.
context: It's all right. I seem to be just fine.\Does this exhaustion of yours have anythin' to do with Inari?\That's amazing, Touka.\Nothing gets past you.\What is it?\You already know that I gave Inari a portion of my power.\Yeah. That's what I came to see you about.\Inari must have used that power to try to transform into me. response:	And... she did. Which is why I grew so weak.
context: Does this exhaustion of yours have anythin' to do with Inari?\That's amazing, Touka.\Nothing gets past you.\What is it?\You already know that I gave Inari a portion of my power.\Yeah. That's what I came to see you about.\Inari must have used that power to try to transform into me.\And... she did. Which is why I grew so weak. response:	If Inari keeps on using that divine power, then...
context: That's amazing, Touka.\Nothing gets past you.\What is it?\You already know that I gave Inari a portion of my power.\Yeah. That's what I came to see you about.\Inari must have used that power to try to transform into me.\And... she did. Which is why I grew so weak.\If Inari keeps on using that divine power, then... response:	my divinitymy very godliness itselfwill move into her.
context: Nothing gets past you.\What is it?\You already know that I gave Inari a portion of my power.\Yeah. That's what I came to see you about.\Inari must have used that power to try to transform into me.\And... she did. Which is why I grew so weak.\If Inari keeps on using that divine power, then...\my divinitymy very godliness itselfwill move into her. response:	And if that happens...
context: What is it?\You already know that I gave Inari a portion of my power.\Yeah. That's what I came to see you about.\Inari must have used that power to try to transform into me.\And... she did. Which is why I grew so weak.\If Inari keeps on using that divine power, then...\my divinitymy very godliness itselfwill move into her.\And if that happens... response:	Inari will become a god?
context: You already know that I gave Inari a portion of my power.\Yeah. That's what I came to see you about.\Inari must have used that power to try to transform into me.\And... she did. Which is why I grew so weak.\If Inari keeps on using that divine power, then...\my divinitymy very godliness itselfwill move into her.\And if that happens...\Inari will become a god? response:	Sounds...
context: Yeah. That's what I came to see you about.\Inari must have used that power to try to transform into me.\And... she did. Which is why I grew so weak.\If Inari keeps on using that divine power, then...\my divinitymy very godliness itselfwill move into her.\And if that happens...\Inari will become a god?\Sounds... response:	like the stuff I write.
context: Inari must have used that power to try to transform into me.\And... she did. Which is why I grew so weak.\If Inari keeps on using that divine power, then...\my divinitymy very godliness itselfwill move into her.\And if that happens...\Inari will become a god?\Sounds...\like the stuff I write. response:	This is serious!
context: And... she did. Which is why I grew so weak.\If Inari keeps on using that divine power, then...\my divinitymy very godliness itselfwill move into her.\And if that happens...\Inari will become a god?\Sounds...\like the stuff I write.\This is serious! response:	I just want Inari to be a normal girl.
context: If Inari keeps on using that divine power, then...\my divinitymy very godliness itselfwill move into her.\And if that happens...\Inari will become a god?\Sounds...\like the stuff I write.\This is serious!\I just want Inari to be a normal girl. response:	This is all because I gave her that power!
context: my divinitymy very godliness itselfwill move into her.\And if that happens...\Inari will become a god?\Sounds...\like the stuff I write.\This is serious!\I just want Inari to be a normal girl.\This is all because I gave her that power! response:	Hey!
context: And if that happens...\Inari will become a god?\Sounds...\like the stuff I write.\This is serious!\I just want Inari to be a normal girl.\This is all because I gave her that power!\Hey! response:	Worry about yourself for once!
context: Inari will become a god?\Sounds...\like the stuff I write.\This is serious!\I just want Inari to be a normal girl.\This is all because I gave her that power!\Hey!\Worry about yourself for once! response:	If Inari becomes a god, what'll happen to you?
context: Sounds...\like the stuff I write.\This is serious!\I just want Inari to be a normal girl.\This is all because I gave her that power!\Hey!\Worry about yourself for once!\If Inari becomes a god, what'll happen to you? response:	It's all right.
context: like the stuff I write.\This is serious!\I just want Inari to be a normal girl.\This is all because I gave her that power!\Hey!\Worry about yourself for once!\If Inari becomes a god, what'll happen to you?\It's all right. response:	I'll be fine. No need to worry
context: This is serious!\I just want Inari to be a normal girl.\This is all because I gave her that power!\Hey!\Worry about yourself for once!\If Inari becomes a god, what'll happen to you?\It's all right.\I'll be fine. No need to worry response:	Don't lie.
context: I just want Inari to be a normal girl.\This is all because I gave her that power!\Hey!\Worry about yourself for once!\If Inari becomes a god, what'll happen to you?\It's all right.\I'll be fine. No need to worry\Don't lie. response:	You can tell me everything.
context: This is all because I gave her that power!\Hey!\Worry about yourself for once!\If Inari becomes a god, what'll happen to you?\It's all right.\I'll be fine. No need to worry\Don't lie.\You can tell me everything. response:	Or can't you, because I'm a human?
context: Hey!\Worry about yourself for once!\If Inari becomes a god, what'll happen to you?\It's all right.\I'll be fine. No need to worry\Don't lie.\You can tell me everything.\Or can't you, because I'm a human? response:	I can't be trusted, huh?
context: Worry about yourself for once!\If Inari becomes a god, what'll happen to you?\It's all right.\I'll be fine. No need to worry\Don't lie.\You can tell me everything.\Or can't you, because I'm a human?\I can't be trusted, huh? response:	That's... That's not it...
context: If Inari becomes a god, what'll happen to you?\It's all right.\I'll be fine. No need to worry\Don't lie.\You can tell me everything.\Or can't you, because I'm a human?\I can't be trusted, huh?\That's... That's not it... response:	Um... I can't breathe.
context: It's all right.\I'll be fine. No need to worry\Don't lie.\You can tell me everything.\Or can't you, because I'm a human?\I can't be trusted, huh?\That's... That's not it...\Um... I can't breathe. response:	D-Don't take this the wrong way!
context: I'll be fine. No need to worry\Don't lie.\You can tell me everything.\Or can't you, because I'm a human?\I can't be trusted, huh?\That's... That's not it...\Um... I can't breathe.\D-Don't take this the wrong way! response:	You were worried about Inari and gettin' all trembly with guilt!
context: Don't lie.\You can tell me everything.\Or can't you, because I'm a human?\I can't be trusted, huh?\That's... That's not it...\Um... I can't breathe.\D-Don't take this the wrong way!\You were worried about Inari and gettin' all trembly with guilt! response:	Thank you, Touka.
context: You can tell me everything.\Or can't you, because I'm a human?\I can't be trusted, huh?\That's... That's not it...\Um... I can't breathe.\D-Don't take this the wrong way!\You were worried about Inari and gettin' all trembly with guilt!\Thank you, Touka. response:	I'm so happy.
context: Or can't you, because I'm a human?\I can't be trusted, huh?\That's... That's not it...\Um... I can't breathe.\D-Don't take this the wrong way!\You were worried about Inari and gettin' all trembly with guilt!\Thank you, Touka.\I'm so happy. response:	I don't want to fade away.
context: I can't be trusted, huh?\That's... That's not it...\Um... I can't breathe.\D-Don't take this the wrong way!\You were worried about Inari and gettin' all trembly with guilt!\Thank you, Touka.\I'm so happy.\I don't want to fade away. response:	No!
context: That's... That's not it...\Um... I can't breathe.\D-Don't take this the wrong way!\You were worried about Inari and gettin' all trembly with guilt!\Thank you, Touka.\I'm so happy.\I don't want to fade away.\No! response:	Fade away?
context: Um... I can't breathe.\D-Don't take this the wrong way!\You were worried about Inari and gettin' all trembly with guilt!\Thank you, Touka.\I'm so happy.\I don't want to fade away.\No!\Fade away? response:	Getting my divine power back from Inari would solve everything,
context: D-Don't take this the wrong way!\You were worried about Inari and gettin' all trembly with guilt!\Thank you, Touka.\I'm so happy.\I don't want to fade away.\No!\Fade away?\Getting my divine power back from Inari would solve everything, response:	but not being able to see Inari anymore would be even worse!
context: You were worried about Inari and gettin' all trembly with guilt!\Thank you, Touka.\I'm so happy.\I don't want to fade away.\No!\Fade away?\Getting my divine power back from Inari would solve everything,\but not being able to see Inari anymore would be even worse! response:	I'm sorry.
context: Thank you, Touka.\I'm so happy.\I don't want to fade away.\No!\Fade away?\Getting my divine power back from Inari would solve everything,\but not being able to see Inari anymore would be even worse!\I'm sorry. response:	I was bluffing about the arranged dates.
context: I'm so happy.\I don't want to fade away.\No!\Fade away?\Getting my divine power back from Inari would solve everything,\but not being able to see Inari anymore would be even worse!\I'm sorry.\I was bluffing about the arranged dates. response:	I never wanted to attend them.
context: I don't want to fade away.\No!\Fade away?\Getting my divine power back from Inari would solve everything,\but not being able to see Inari anymore would be even worse!\I'm sorry.\I was bluffing about the arranged dates.\I never wanted to attend them. response:	Not any of them, ever!
context: No!\Fade away?\Getting my divine power back from Inari would solve everything,\but not being able to see Inari anymore would be even worse!\I'm sorry.\I was bluffing about the arranged dates.\I never wanted to attend them.\Not any of them, ever! response:	I know.
context: Fade away?\Getting my divine power back from Inari would solve everything,\but not being able to see Inari anymore would be even worse!\I'm sorry.\I was bluffing about the arranged dates.\I never wanted to attend them.\Not any of them, ever!\I know. response:	Inari was all fired up about puttin' a stop to the datin' thing, so you should be okay there.
context: Getting my divine power back from Inari would solve everything,\but not being able to see Inari anymore would be even worse!\I'm sorry.\I was bluffing about the arranged dates.\I never wanted to attend them.\Not any of them, ever!\I know.\Inari was all fired up about puttin' a stop to the datin' thing, so you should be okay there. response:	She was?
context: but not being able to see Inari anymore would be even worse!\I'm sorry.\I was bluffing about the arranged dates.\I never wanted to attend them.\Not any of them, ever!\I know.\Inari was all fired up about puttin' a stop to the datin' thing, so you should be okay there.\She was? response:	She really likes you, you know.
context: I'm sorry.\I was bluffing about the arranged dates.\I never wanted to attend them.\Not any of them, ever!\I know.\Inari was all fired up about puttin' a stop to the datin' thing, so you should be okay there.\She was?\She really likes you, you know. response:	Let her help you out for a change.
context: I was bluffing about the arranged dates.\I never wanted to attend them.\Not any of them, ever!\I know.\Inari was all fired up about puttin' a stop to the datin' thing, so you should be okay there.\She was?\She really likes you, you know.\Let her help you out for a change. response:	I guess so.
context: I never wanted to attend them.\Not any of them, ever!\I know.\Inari was all fired up about puttin' a stop to the datin' thing, so you should be okay there.\She was?\She really likes you, you know.\Let her help you out for a change.\I guess so. response:	But I don't want her to worry.
context: Not any of them, ever!\I know.\Inari was all fired up about puttin' a stop to the datin' thing, so you should be okay there.\She was?\She really likes you, you know.\Let her help you out for a change.\I guess so.\But I don't want her to worry. response:	I can't let Inari know about my fading away.
context: I know.\Inari was all fired up about puttin' a stop to the datin' thing, so you should be okay there.\She was?\She really likes you, you know.\Let her help you out for a change.\I guess so.\But I don't want her to worry.\I can't let Inari know about my fading away. response:	Not yet.
context: Inari was all fired up about puttin' a stop to the datin' thing, so you should be okay there.\She was?\She really likes you, you know.\Let her help you out for a change.\I guess so.\But I don't want her to worry.\I can't let Inari know about my fading away.\Not yet. response:	I'm so sorry. Everything's getting jumbled together.
context: She was?\She really likes you, you know.\Let her help you out for a change.\I guess so.\But I don't want her to worry.\I can't let Inari know about my fading away.\Not yet.\I'm so sorry. Everything's getting jumbled together. response:	The divine power, the arranged dates...
context: She really likes you, you know.\Let her help you out for a change.\I guess so.\But I don't want her to worry.\I can't let Inari know about my fading away.\Not yet.\I'm so sorry. Everything's getting jumbled together.\The divine power, the arranged dates... response:	Truth be told, I'm not sure what I should do next.
context: Let her help you out for a change.\I guess so.\But I don't want her to worry.\I can't let Inari know about my fading away.\Not yet.\I'm so sorry. Everything's getting jumbled together.\The divine power, the arranged dates...\Truth be told, I'm not sure what I should do next. response:	Even though I'm a god.
context: I guess so.\But I don't want her to worry.\I can't let Inari know about my fading away.\Not yet.\I'm so sorry. Everything's getting jumbled together.\The divine power, the arranged dates...\Truth be told, I'm not sure what I should do next.\Even though I'm a god. response:	Th-Then maybe we should, uh, all think it through together.
context: But I don't want her to worry.\I can't let Inari know about my fading away.\Not yet.\I'm so sorry. Everything's getting jumbled together.\The divine power, the arranged dates...\Truth be told, I'm not sure what I should do next.\Even though I'm a god.\Th-Then maybe we should, uh, all think it through together. response:	Isn't that what Inari'd say?
context: I can't let Inari know about my fading away.\Not yet.\I'm so sorry. Everything's getting jumbled together.\The divine power, the arranged dates...\Truth be told, I'm not sure what I should do next.\Even though I'm a god.\Th-Then maybe we should, uh, all think it through together.\Isn't that what Inari'd say? response:	I mean, like... we're... f...
context: Not yet.\I'm so sorry. Everything's getting jumbled together.\The divine power, the arranged dates...\Truth be told, I'm not sure what I should do next.\Even though I'm a god.\Th-Then maybe we should, uh, all think it through together.\Isn't that what Inari'd say?\I mean, like... we're... f... response:	Friends... right?
