context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Argh, this is so exasperating!\Hang in there, Takemoto-kun!\Crap!\Takemoto-kun! Look, a mini-TV. My gift to you!\Thank you very much...\The reception isn't very good... How about this...?\I'm sorry. Takemoto.\How about this? Or this? response:	Sorry.
context: Hang in there, Takemoto-kun!\Crap!\Takemoto-kun! Look, a mini-TV. My gift to you!\Thank you very much...\The reception isn't very good... How about this...?\I'm sorry. Takemoto.\How about this? Or this?\Sorry. response:	Oh, here we go.
context: Crap!\Takemoto-kun! Look, a mini-TV. My gift to you!\Thank you very much...\The reception isn't very good... How about this...?\I'm sorry. Takemoto.\How about this? Or this?\Sorry.\Oh, here we go. response:	Oh, it's the reception ceremony for the Mocademy Awards!
context: Takemoto-kun! Look, a mini-TV. My gift to you!\Thank you very much...\The reception isn't very good... How about this...?\I'm sorry. Takemoto.\How about this? Or this?\Sorry.\Oh, here we go.\Oh, it's the reception ceremony for the Mocademy Awards! response:	You're right!
context: Thank you very much...\The reception isn't very good... How about this...?\I'm sorry. Takemoto.\How about this? Or this?\Sorry.\Oh, here we go.\Oh, it's the reception ceremony for the Mocademy Awards!\You're right! response:	I like this a lot.
context: The reception isn't very good... How about this...?\I'm sorry. Takemoto.\How about this? Or this?\Sorry.\Oh, here we go.\Oh, it's the reception ceremony for the Mocademy Awards!\You're right!\I like this a lot. response:	Everyone's wearing amazing dresses!
context: I'm sorry. Takemoto.\How about this? Or this?\Sorry.\Oh, here we go.\Oh, it's the reception ceremony for the Mocademy Awards!\You're right!\I like this a lot.\Everyone's wearing amazing dresses! response:	It's like a festival, after all.
context: How about this? Or this?\Sorry.\Oh, here we go.\Oh, it's the reception ceremony for the Mocademy Awards!\You're right!\I like this a lot.\Everyone's wearing amazing dresses!\It's like a festival, after all. response:	Next is the visual effects award.
context: Sorry.\Oh, here we go.\Oh, it's the reception ceremony for the Mocademy Awards!\You're right!\I like this a lot.\Everyone's wearing amazing dresses!\It's like a festival, after all.\Next is the visual effects award. response:	Space Titanic!
context: Oh, here we go.\Oh, it's the reception ceremony for the Mocademy Awards!\You're right!\I like this a lot.\Everyone's wearing amazing dresses!\It's like a festival, after all.\Next is the visual effects award.\Space Titanic! response:	I really want to see this!
context: Oh, it's the reception ceremony for the Mocademy Awards!\You're right!\I like this a lot.\Everyone's wearing amazing dresses!\It's like a festival, after all.\Next is the visual effects award.\Space Titanic!\I really want to see this! response:	I've heard about it. The CG is supposed to be amazing.
context: You're right!\I like this a lot.\Everyone's wearing amazing dresses!\It's like a festival, after all.\Next is the visual effects award.\Space Titanic!\I really want to see this!\I've heard about it. The CG is supposed to be amazing. response:	The space aliens are really cute!
context: I like this a lot.\Everyone's wearing amazing dresses!\It's like a festival, after all.\Next is the visual effects award.\Space Titanic!\I really want to see this!\I've heard about it. The CG is supposed to be amazing.\The space aliens are really cute! response:	There they are!
context: Everyone's wearing amazing dresses!\It's like a festival, after all.\Next is the visual effects award.\Space Titanic!\I really want to see this!\I've heard about it. The CG is supposed to be amazing.\The space aliens are really cute!\There they are! response:	They're a little vicious, but that's what's cute about them!
context: It's like a festival, after all.\Next is the visual effects award.\Space Titanic!\I really want to see this!\I've heard about it. The CG is supposed to be amazing.\The space aliens are really cute!\There they are!\They're a little vicious, but that's what's cute about them! response:	They look like rats.
context: Next is the visual effects award.\Space Titanic!\I really want to see this!\I've heard about it. The CG is supposed to be amazing.\The space aliens are really cute!\There they are!\They're a little vicious, but that's what's cute about them!\They look like rats. response:	Don't they kind of look like Hagu-chan?
context: Space Titanic!\I really want to see this!\I've heard about it. The CG is supposed to be amazing.\The space aliens are really cute!\There they are!\They're a little vicious, but that's what's cute about them!\They look like rats.\Don't they kind of look like Hagu-chan? response:	T-They don't!
context: I really want to see this!\I've heard about it. The CG is supposed to be amazing.\The space aliens are really cute!\There they are!\They're a little vicious, but that's what's cute about them!\They look like rats.\Don't they kind of look like Hagu-chan?\T-They don't! response:	Oh, the acceptance speech is starting.
context: I've heard about it. The CG is supposed to be amazing.\The space aliens are really cute!\There they are!\They're a little vicious, but that's what's cute about them!\They look like rats.\Don't they kind of look like Hagu-chan?\T-They don't!\Oh, the acceptance speech is starting. response:	Yeah, those are fun.
context: The space aliens are really cute!\There they are!\They're a little vicious, but that's what's cute about them!\They look like rats.\Don't they kind of look like Hagu-chan?\T-They don't!\Oh, the acceptance speech is starting.\Yeah, those are fun. response:	Like how they're always a little strained.
context: There they are!\They're a little vicious, but that's what's cute about them!\They look like rats.\Don't they kind of look like Hagu-chan?\T-They don't!\Oh, the acceptance speech is starting.\Yeah, those are fun.\Like how they're always a little strained. response:	waratta kao ni tsukekomare
context: They're a little vicious, but that's what's cute about them!\They look like rats.\Don't they kind of look like Hagu-chan?\T-They don't!\Oh, the acceptance speech is starting.\Yeah, those are fun.\Like how they're always a little strained.\waratta kao ni tsukekomare response:	Taken advantage of by his smiling face
context: They look like rats.\Don't they kind of look like Hagu-chan?\T-They don't!\Oh, the acceptance speech is starting.\Yeah, those are fun.\Like how they're always a little strained.\waratta kao ni tsukekomare\Taken advantage of by his smiling face response:	kuchi ni shita sake ni aorarete, oh
context: Don't they kind of look like Hagu-chan?\T-They don't!\Oh, the acceptance speech is starting.\Yeah, those are fun.\Like how they're always a little strained.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh response:	Stimulated by the alcohol she drank
context: T-They don't!\Oh, the acceptance speech is starting.\Yeah, those are fun.\Like how they're always a little strained.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank response:	sora misereta toki ururunda face
context: Oh, the acceptance speech is starting.\Yeah, those are fun.\Like how they're always a little strained.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face response:	The tear that wells up when she's shown otherwise
context: Yeah, those are fun.\Like how they're always a little strained.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise response:	ki ga sukkari sono ki ni natteru
context: Like how they're always a little strained.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru response:	She'd already become all for it
context: waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it response:	atama kakaete
context: Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete response:	Holding her head
context: kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head response:	atama kakaete
context: Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete response:	Holding her head
context: sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head response:	yume da to omoikonde mo
context: The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo response:	Even if she tries to pretend that it was a dream
context: ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream response:	monogataru kare no paper
context: She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper response:	His paper tells a different story
context: atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story response:	shiroku samete
context: Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete response:	Becoming white and discolored
context: atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored response:	kumo no ue nobori
context: Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori response:	Ascending above the clouds
context: yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds response:	gin iro natsu tsunda yoru
context: Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru response:	The silvery summer's night she was picked up on
context: monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on response:	shimetsukerareru mistake kienai
context: His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai response:	She's being constricted by a mistake that won't go away
context: shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai\She's being constricted by a mistake that won't go away response:	Next episode: That person came back.
