context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: It's a little windy, but let's eat outside where we can see the ferris wheel.\There's a bench and a table.\Surprised that the floor became cushiony all of a sudden?\It's a different building starting from here.\Good, it's still on.\The interior of this building was the first big work I did at my old job.\The design itself was by a designer out in California, so I only worked on the construction...\But there wasn't much time between the completion of the building itself and the opening. response:	I ended up sleeping in a sleeping bag on the floor for the last few weeks.
context: There's a bench and a table.\Surprised that the floor became cushiony all of a sudden?\It's a different building starting from here.\Good, it's still on.\The interior of this building was the first big work I did at my old job.\The design itself was by a designer out in California, so I only worked on the construction...\But there wasn't much time between the completion of the building itself and the opening.\I ended up sleeping in a sleeping bag on the floor for the last few weeks. response:	I would fall asleep around dawn, looking out at that ferris wheel.
context: Surprised that the floor became cushiony all of a sudden?\It's a different building starting from here.\Good, it's still on.\The interior of this building was the first big work I did at my old job.\The design itself was by a designer out in California, so I only worked on the construction...\But there wasn't much time between the completion of the building itself and the opening.\I ended up sleeping in a sleeping bag on the floor for the last few weeks.\I would fall asleep around dawn, looking out at that ferris wheel. response:	I sometimes come here by myself to look at it.
context: It's a different building starting from here.\Good, it's still on.\The interior of this building was the first big work I did at my old job.\The design itself was by a designer out in California, so I only worked on the construction...\But there wasn't much time between the completion of the building itself and the opening.\I ended up sleeping in a sleeping bag on the floor for the last few weeks.\I would fall asleep around dawn, looking out at that ferris wheel.\I sometimes come here by myself to look at it. response:	It clears my mind when I stare at it.
context: Good, it's still on.\The interior of this building was the first big work I did at my old job.\The design itself was by a designer out in California, so I only worked on the construction...\But there wasn't much time between the completion of the building itself and the opening.\I ended up sleeping in a sleeping bag on the floor for the last few weeks.\I would fall asleep around dawn, looking out at that ferris wheel.\I sometimes come here by myself to look at it.\It clears my mind when I stare at it. response:	Back then...
context: The interior of this building was the first big work I did at my old job.\The design itself was by a designer out in California, so I only worked on the construction...\But there wasn't much time between the completion of the building itself and the opening.\I ended up sleeping in a sleeping bag on the floor for the last few weeks.\I would fall asleep around dawn, looking out at that ferris wheel.\I sometimes come here by myself to look at it.\It clears my mind when I stare at it.\Back then... response:	I seriously wished...
context: The design itself was by a designer out in California, so I only worked on the construction...\But there wasn't much time between the completion of the building itself and the opening.\I ended up sleeping in a sleeping bag on the floor for the last few weeks.\I would fall asleep around dawn, looking out at that ferris wheel.\I sometimes come here by myself to look at it.\It clears my mind when I stare at it.\Back then...\I seriously wished... response:	That the world would disappear before we got off the ferris wheel.
context: But there wasn't much time between the completion of the building itself and the opening.\I ended up sleeping in a sleeping bag on the floor for the last few weeks.\I would fall asleep around dawn, looking out at that ferris wheel.\I sometimes come here by myself to look at it.\It clears my mind when I stare at it.\Back then...\I seriously wished...\That the world would disappear before we got off the ferris wheel. response:	What is it about Mayama that you like, Yamada-san?
context: I ended up sleeping in a sleeping bag on the floor for the last few weeks.\I would fall asleep around dawn, looking out at that ferris wheel.\I sometimes come here by myself to look at it.\It clears my mind when I stare at it.\Back then...\I seriously wished...\That the world would disappear before we got off the ferris wheel.\What is it about Mayama that you like, Yamada-san? response:	I don't know.
context: I would fall asleep around dawn, looking out at that ferris wheel.\I sometimes come here by myself to look at it.\It clears my mind when I stare at it.\Back then...\I seriously wished...\That the world would disappear before we got off the ferris wheel.\What is it about Mayama that you like, Yamada-san?\I don't know. response:	If my love for him is genuine, I should be able to wish for his happiness.
context: I sometimes come here by myself to look at it.\It clears my mind when I stare at it.\Back then...\I seriously wished...\That the world would disappear before we got off the ferris wheel.\What is it about Mayama that you like, Yamada-san?\I don't know.\If my love for him is genuine, I should be able to wish for his happiness. response:	But I... just like you said in the car earlier...
context: It clears my mind when I stare at it.\Back then...\I seriously wished...\That the world would disappear before we got off the ferris wheel.\What is it about Mayama that you like, Yamada-san?\I don't know.\If my love for him is genuine, I should be able to wish for his happiness.\But I... just like you said in the car earlier... response:	I had honestly... been hoping they'd fall apart...
context: Back then...\I seriously wished...\That the world would disappear before we got off the ferris wheel.\What is it about Mayama that you like, Yamada-san?\I don't know.\If my love for him is genuine, I should be able to wish for his happiness.\But I... just like you said in the car earlier...\I had honestly... been hoping they'd fall apart... response:	This whole time... this whole time...
context: I seriously wished...\That the world would disappear before we got off the ferris wheel.\What is it about Mayama that you like, Yamada-san?\I don't know.\If my love for him is genuine, I should be able to wish for his happiness.\But I... just like you said in the car earlier...\I had honestly... been hoping they'd fall apart...\This whole time... this whole time... response:	Yeah...
context: That the world would disappear before we got off the ferris wheel.\What is it about Mayama that you like, Yamada-san?\I don't know.\If my love for him is genuine, I should be able to wish for his happiness.\But I... just like you said in the car earlier...\I had honestly... been hoping they'd fall apart...\This whole time... this whole time...\Yeah... response:	Morning.
context: What is it about Mayama that you like, Yamada-san?\I don't know.\If my love for him is genuine, I should be able to wish for his happiness.\But I... just like you said in the car earlier...\I had honestly... been hoping they'd fall apart...\This whole time... this whole time...\Yeah...\Morning. response:	I-I'm sorry!
context: I don't know.\If my love for him is genuine, I should be able to wish for his happiness.\But I... just like you said in the car earlier...\I had honestly... been hoping they'd fall apart...\This whole time... this whole time...\Yeah...\Morning.\I-I'm sorry! response:	I-I...!
context: If my love for him is genuine, I should be able to wish for his happiness.\But I... just like you said in the car earlier...\I had honestly... been hoping they'd fall apart...\This whole time... this whole time...\Yeah...\Morning.\I-I'm sorry!\I-I...! response:	Yeah, I sure saw some amazing things...
context: But I... just like you said in the car earlier...\I had honestly... been hoping they'd fall apart...\This whole time... this whole time...\Yeah...\Morning.\I-I'm sorry!\I-I...!\Yeah, I sure saw some amazing things... response:	Various things...
context: I had honestly... been hoping they'd fall apart...\This whole time... this whole time...\Yeah...\Morning.\I-I'm sorry!\I-I...!\Yeah, I sure saw some amazing things...\Various things... response:	I haven't even called home!
context: This whole time... this whole time...\Yeah...\Morning.\I-I'm sorry!\I-I...!\Yeah, I sure saw some amazing things...\Various things...\I haven't even called home! response:	W-What should I do?!
context: Yeah...\Morning.\I-I'm sorry!\I-I...!\Yeah, I sure saw some amazing things...\Various things...\I haven't even called home!\W-What should I do?! response:	Uh... um...
context: Morning.\I-I'm sorry!\I-I...!\Yeah, I sure saw some amazing things...\Various things...\I haven't even called home!\W-What should I do?!\Uh... um... response:	It's okay.
context: I-I'm sorry!\I-I...!\Yeah, I sure saw some amazing things...\Various things...\I haven't even called home!\W-What should I do?!\Uh... um...\It's okay. response:	Let's eat breakfast first.
context: I-I...!\Yeah, I sure saw some amazing things...\Various things...\I haven't even called home!\W-What should I do?!\Uh... um...\It's okay.\Let's eat breakfast first. response:	And since we came all the way out here...
context: Yeah, I sure saw some amazing things...\Various things...\I haven't even called home!\W-What should I do?!\Uh... um...\It's okay.\Let's eat breakfast first.\And since we came all the way out here... response:	Let's ride that thing.
context: Various things...\I haven't even called home!\W-What should I do?!\Uh... um...\It's okay.\Let's eat breakfast first.\And since we came all the way out here...\Let's ride that thing. response:	waratta kao ni tsukekomare
context: I haven't even called home!\W-What should I do?!\Uh... um...\It's okay.\Let's eat breakfast first.\And since we came all the way out here...\Let's ride that thing.\waratta kao ni tsukekomare response:	Taken advantage of by his smiling face
context: W-What should I do?!\Uh... um...\It's okay.\Let's eat breakfast first.\And since we came all the way out here...\Let's ride that thing.\waratta kao ni tsukekomare\Taken advantage of by his smiling face response:	kuchi ni shita sake ni aorarete, oh
context: Uh... um...\It's okay.\Let's eat breakfast first.\And since we came all the way out here...\Let's ride that thing.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh response:	Stimulated by the alcohol she drank
context: It's okay.\Let's eat breakfast first.\And since we came all the way out here...\Let's ride that thing.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank response:	sora misereta toki ururunda face
context: Let's eat breakfast first.\And since we came all the way out here...\Let's ride that thing.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face response:	The tear that wells up when she's shown otherwise
context: And since we came all the way out here...\Let's ride that thing.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise response:	ki ga sukkari sono ki ni natteru
context: Let's ride that thing.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru response:	She'd already become all for it
context: waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it response:	atama kakaete
context: Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete response:	Holding her head
context: kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head response:	atama kakaete
context: Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete response:	Holding her head
context: sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head response:	yume da to omoikonde mo
context: The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo response:	Even if she tries to pretend that it was a dream
context: ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream response:	monogataru kare no paper
context: She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper response:	His paper tells a different story
context: atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story response:	shiroku samete
context: Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete response:	Becoming white and discolored
context: atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored response:	kumo no ue nobori
context: Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori response:	Ascending above the clouds
context: yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds response:	gin iro natsu tsunda yoru
context: Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru response:	The silvery summer's night she was picked up on
context: monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on response:	shimetsukerareru mistake kienai
context: His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai response:	She's being constricted by a mistake that won't go away
context: shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai\She's being constricted by a mistake that won't go away response:	Next episode: I pray for the moon that floats in the night sky.
