context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Right?\Now passing the 3rd and final checkpoint...\The NIT Four Wheels Club remains in the lead!\The course is now buried in sand due to strong winds.\The vehicle in 2nd place is trailing over 30 minutes behind. Hold on a minute!\This information just in...\Another machine can be seen hurtling over the sand dunes!\Well, now! It's the NIT Auto Club! response:	What the... that's not possible!
context: Now passing the 3rd and final checkpoint...\The NIT Four Wheels Club remains in the lead!\The course is now buried in sand due to strong winds.\The vehicle in 2nd place is trailing over 30 minutes behind. Hold on a minute!\This information just in...\Another machine can be seen hurtling over the sand dunes!\Well, now! It's the NIT Auto Club!\What the... that's not possible! response:	All right!
context: The NIT Four Wheels Club remains in the lead!\The course is now buried in sand due to strong winds.\The vehicle in 2nd place is trailing over 30 minutes behind. Hold on a minute!\This information just in...\Another machine can be seen hurtling over the sand dunes!\Well, now! It's the NIT Auto Club!\What the... that's not possible!\All right! response:	Morisato!
context: The course is now buried in sand due to strong winds.\The vehicle in 2nd place is trailing over 30 minutes behind. Hold on a minute!\This information just in...\Another machine can be seen hurtling over the sand dunes!\Well, now! It's the NIT Auto Club!\What the... that's not possible!\All right!\Morisato! response:	But why would there be a road like this here?
context: The vehicle in 2nd place is trailing over 30 minutes behind. Hold on a minute!\This information just in...\Another machine can be seen hurtling over the sand dunes!\Well, now! It's the NIT Auto Club!\What the... that's not possible!\All right!\Morisato!\But why would there be a road like this here? response:	It's not a road... it's a protective bulkhead.
context: This information just in...\Another machine can be seen hurtling over the sand dunes!\Well, now! It's the NIT Auto Club!\What the... that's not possible!\All right!\Morisato!\But why would there be a road like this here?\It's not a road... it's a protective bulkhead. response:	Bulkhead?
context: Another machine can be seen hurtling over the sand dunes!\Well, now! It's the NIT Auto Club!\What the... that's not possible!\All right!\Morisato!\But why would there be a road like this here?\It's not a road... it's a protective bulkhead.\Bulkhead? response:	There are bulkheads buried along the coastline in this sand dune.
context: Well, now! It's the NIT Auto Club!\What the... that's not possible!\All right!\Morisato!\But why would there be a road like this here?\It's not a road... it's a protective bulkhead.\Bulkhead?\There are bulkheads buried along the coastline in this sand dune. response:	I see!
context: What the... that's not possible!\All right!\Morisato!\But why would there be a road like this here?\It's not a road... it's a protective bulkhead.\Bulkhead?\There are bulkheads buried along the coastline in this sand dune.\I see! response:	Only a three-wheeler can navigate such a narrow path!
context: All right!\Morisato!\But why would there be a road like this here?\It's not a road... it's a protective bulkhead.\Bulkhead?\There are bulkheads buried along the coastline in this sand dune.\I see!\Only a three-wheeler can navigate such a narrow path! response:	The race is yours to win now!
context: Morisato!\But why would there be a road like this here?\It's not a road... it's a protective bulkhead.\Bulkhead?\There are bulkheads buried along the coastline in this sand dune.\I see!\Only a three-wheeler can navigate such a narrow path!\The race is yours to win now! response:	Right!
context: But why would there be a road like this here?\It's not a road... it's a protective bulkhead.\Bulkhead?\There are bulkheads buried along the coastline in this sand dune.\I see!\Only a three-wheeler can navigate such a narrow path!\The race is yours to win now!\Right! response:	Oh my God!
context: It's not a road... it's a protective bulkhead.\Bulkhead?\There are bulkheads buried along the coastline in this sand dune.\I see!\Only a three-wheeler can navigate such a narrow path!\The race is yours to win now!\Right!\Oh my God! response:	Shit!
context: Bulkhead?\There are bulkheads buried along the coastline in this sand dune.\I see!\Only a three-wheeler can navigate such a narrow path!\The race is yours to win now!\Right!\Oh my God!\Shit! response:	They've crossed the finish line!
context: There are bulkheads buried along the coastline in this sand dune.\I see!\Only a three-wheeler can navigate such a narrow path!\The race is yours to win now!\Right!\Oh my God!\Shit!\They've crossed the finish line! response:	1st Place, NIT Auto Club!
context: I see!\Only a three-wheeler can navigate such a narrow path!\The race is yours to win now!\Right!\Oh my God!\Shit!\They've crossed the finish line!\1st Place, NIT Auto Club! response:	Dai-chan!
context: Only a three-wheeler can navigate such a narrow path!\The race is yours to win now!\Right!\Oh my God!\Shit!\They've crossed the finish line!\1st Place, NIT Auto Club!\Dai-chan! response:	Den-chan!
context: The race is yours to win now!\Right!\Oh my God!\Shit!\They've crossed the finish line!\1st Place, NIT Auto Club!\Dai-chan!\Den-chan! response:	Kei, you were awesome!
context: Right!\Oh my God!\Shit!\They've crossed the finish line!\1st Place, NIT Auto Club!\Dai-chan!\Den-chan!\Kei, you were awesome! response:	How the hell...
context: Oh my God!\Shit!\They've crossed the finish line!\1st Place, NIT Auto Club!\Dai-chan!\Den-chan!\Kei, you were awesome!\How the hell... response:	Why?
context: Shit!\They've crossed the finish line!\1st Place, NIT Auto Club!\Dai-chan!\Den-chan!\Kei, you were awesome!\How the hell...\Why? response:	When are you gonna learn?
context: They've crossed the finish line!\1st Place, NIT Auto Club!\Dai-chan!\Den-chan!\Kei, you were awesome!\How the hell...\Why?\When are you gonna learn? response:	Keiichi would never lose to you!
context: 1st Place, NIT Auto Club!\Dai-chan!\Den-chan!\Kei, you were awesome!\How the hell...\Why?\When are you gonna learn?\Keiichi would never lose to you! response:	Now then, time for me to punish you again!
context: Dai-chan!\Den-chan!\Kei, you were awesome!\How the hell...\Why?\When are you gonna learn?\Keiichi would never lose to you!\Now then, time for me to punish you again! response:	Hey, I didn't do anything!
context: Den-chan!\Kei, you were awesome!\How the hell...\Why?\When are you gonna learn?\Keiichi would never lose to you!\Now then, time for me to punish you again!\Hey, I didn't do anything! response:	Keiichi, how did the race go?
context: Kei, you were awesome!\How the hell...\Why?\When are you gonna learn?\Keiichi would never lose to you!\Now then, time for me to punish you again!\Hey, I didn't do anything!\Keiichi, how did the race go? response:	We won!
context: How the hell...\Why?\When are you gonna learn?\Keiichi would never lose to you!\Now then, time for me to punish you again!\Hey, I didn't do anything!\Keiichi, how did the race go?\We won! response:	We owe it all to you, Belldandy, for believing in us.
context: Why?\When are you gonna learn?\Keiichi would never lose to you!\Now then, time for me to punish you again!\Hey, I didn't do anything!\Keiichi, how did the race go?\We won!\We owe it all to you, Belldandy, for believing in us. response:	No, you won because everyone played a part in it.
context: When are you gonna learn?\Keiichi would never lose to you!\Now then, time for me to punish you again!\Hey, I didn't do anything!\Keiichi, how did the race go?\We won!\We owe it all to you, Belldandy, for believing in us.\No, you won because everyone played a part in it. response:	Yeah, I guess it's thanks to everyone!
context: Keiichi would never lose to you!\Now then, time for me to punish you again!\Hey, I didn't do anything!\Keiichi, how did the race go?\We won!\We owe it all to you, Belldandy, for believing in us.\No, you won because everyone played a part in it.\Yeah, I guess it's thanks to everyone! response:	Congratulations, Keiichi!
context: Now then, time for me to punish you again!\Hey, I didn't do anything!\Keiichi, how did the race go?\We won!\We owe it all to you, Belldandy, for believing in us.\No, you won because everyone played a part in it.\Yeah, I guess it's thanks to everyone!\Congratulations, Keiichi! response:	Belldandy...
context: Hey, I didn't do anything!\Keiichi, how did the race go?\We won!\We owe it all to you, Belldandy, for believing in us.\No, you won because everyone played a part in it.\Yeah, I guess it's thanks to everyone!\Congratulations, Keiichi!\Belldandy... response:	Ah, such a romantic atmosphere!
context: Keiichi, how did the race go?\We won!\We owe it all to you, Belldandy, for believing in us.\No, you won because everyone played a part in it.\Yeah, I guess it's thanks to everyone!\Congratulations, Keiichi!\Belldandy...\Ah, such a romantic atmosphere! response:	All right, this is when you put your face next to hers and...
context: We won!\We owe it all to you, Belldandy, for believing in us.\No, you won because everyone played a part in it.\Yeah, I guess it's thanks to everyone!\Congratulations, Keiichi!\Belldandy...\Ah, such a romantic atmosphere!\All right, this is when you put your face next to hers and... response:	Urd!
context: We owe it all to you, Belldandy, for believing in us.\No, you won because everyone played a part in it.\Yeah, I guess it's thanks to everyone!\Congratulations, Keiichi!\Belldandy...\Ah, such a romantic atmosphere!\All right, this is when you put your face next to hers and...\Urd! response:	Come on, don't be so shy.
context: No, you won because everyone played a part in it.\Yeah, I guess it's thanks to everyone!\Congratulations, Keiichi!\Belldandy...\Ah, such a romantic atmosphere!\All right, this is when you put your face next to hers and...\Urd!\Come on, don't be so shy. response:	Stop it! Come on, don't be so shy.
context: Yeah, I guess it's thanks to everyone!\Congratulations, Keiichi!\Belldandy...\Ah, such a romantic atmosphere!\All right, this is when you put your face next to hers and...\Urd!\Come on, don't be so shy.\Stop it! Come on, don't be so shy. response:	Urd!
context: Congratulations, Keiichi!\Belldandy...\Ah, such a romantic atmosphere!\All right, this is when you put your face next to hers and...\Urd!\Come on, don't be so shy.\Stop it! Come on, don't be so shy.\Urd! response:	Would it kill you to cling to each other?
context: Belldandy...\Ah, such a romantic atmosphere!\All right, this is when you put your face next to hers and...\Urd!\Come on, don't be so shy.\Stop it! Come on, don't be so shy.\Urd!\Would it kill you to cling to each other? response:	One day when I woke up...
context: Ah, such a romantic atmosphere!\All right, this is when you put your face next to hers and...\Urd!\Come on, don't be so shy.\Stop it! Come on, don't be so shy.\Urd!\Would it kill you to cling to each other?\One day when I woke up... response:	A day like any other... another one just beginning.
context: All right, this is when you put your face next to hers and...\Urd!\Come on, don't be so shy.\Stop it! Come on, don't be so shy.\Urd!\Would it kill you to cling to each other?\One day when I woke up...\A day like any other... another one just beginning. response:	There you are, yawning... your face is still so sleepy.
context: Urd!\Come on, don't be so shy.\Stop it! Come on, don't be so shy.\Urd!\Would it kill you to cling to each other?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy. response:	Because each peaceful day we share is a miracle to me.
context: Come on, don't be so shy.\Stop it! Come on, don't be so shy.\Urd!\Would it kill you to cling to each other?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me. response:	This is where my heart will always return...
context: Stop it! Come on, don't be so shy.\Urd!\Would it kill you to cling to each other?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return... response:	Forever...
context: Urd!\Would it kill you to cling to each other?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever... response:	There's only one thing I wish for.
context: Would it kill you to cling to each other?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for. response:	I chase after the same dream, wherever it may go.
context: One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go. response:	The love I feel for you gives me strength.
context: A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength. response:	May tomorrow be as joyful as today...
context: There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today... response:	That's my wish...
context: Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish... response:	A demon has been summoned from the Dark Realm.
context: This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\A demon has been summoned from the Dark Realm. response:	She's out for revenge on the goddesses, changing the human into a strange form.
context: Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\A demon has been summoned from the Dark Realm.\She's out for revenge on the goddesses, changing the human into a strange form. response:	Next episode: Ah! The Demon Arrives and Wreaks Havoc?
context: There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\A demon has been summoned from the Dark Realm.\She's out for revenge on the goddesses, changing the human into a strange form.\Next episode: Ah! The Demon Arrives and Wreaks Havoc? response:	Huh? Don't tell me I'm gonna be like this forever?
