context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: And I will overcome this curse!\Apparently, she raised her rank again.\That newbie from the Blue Rose Knights is so powerful!\Not to mention beautiful!\Lady Charlotte, please marry me.\No, marry me!\If you cannot defeat me, you could never accept my curse.\I'm surrounded by weak men who are all talk. response:	I will overcome this myself!
context: Apparently, she raised her rank again.\That newbie from the Blue Rose Knights is so powerful!\Not to mention beautiful!\Lady Charlotte, please marry me.\No, marry me!\If you cannot defeat me, you could never accept my curse.\I'm surrounded by weak men who are all talk.\I will overcome this myself! response:	The curse!
context: That newbie from the Blue Rose Knights is so powerful!\Not to mention beautiful!\Lady Charlotte, please marry me.\No, marry me!\If you cannot defeat me, you could never accept my curse.\I'm surrounded by weak men who are all talk.\I will overcome this myself!\The curse! response:	The curse upon the House of Roselei has activated!
context: Not to mention beautiful!\Lady Charlotte, please marry me.\No, marry me!\If you cannot defeat me, you could never accept my curse.\I'm surrounded by weak men who are all talk.\I will overcome this myself!\The curse!\The curse upon the House of Roselei has activated! response:	It's no use. We can't stop it!
context: Lady Charlotte, please marry me.\No, marry me!\If you cannot defeat me, you could never accept my curse.\I'm surrounded by weak men who are all talk.\I will overcome this myself!\The curse!\The curse upon the House of Roselei has activated!\It's no use. We can't stop it! response:	It won't... stop...
context: No, marry me!\If you cannot defeat me, you could never accept my curse.\I'm surrounded by weak men who are all talk.\I will overcome this myself!\The curse!\The curse upon the House of Roselei has activated!\It's no use. We can't stop it!\It won't... stop... response:	At this rate, the town...
context: If you cannot defeat me, you could never accept my curse.\I'm surrounded by weak men who are all talk.\I will overcome this myself!\The curse!\The curse upon the House of Roselei has activated!\It's no use. We can't stop it!\It won't... stop...\At this rate, the town... response:	Curses! How pathetic... I'm so pathetic!
context: I'm surrounded by weak men who are all talk.\I will overcome this myself!\The curse!\The curse upon the House of Roselei has activated!\It's no use. We can't stop it!\It won't... stop...\At this rate, the town...\Curses! How pathetic... I'm so pathetic! response:	I'm so sorry... Mother and Father...
context: I will overcome this myself!\The curse!\The curse upon the House of Roselei has activated!\It's no use. We can't stop it!\It won't... stop...\At this rate, the town...\Curses! How pathetic... I'm so pathetic!\I'm so sorry... Mother and Father... response:	What the hell's the big idea, you jerk?
context: The curse!\The curse upon the House of Roselei has activated!\It's no use. We can't stop it!\It won't... stop...\At this rate, the town...\Curses! How pathetic... I'm so pathetic!\I'm so sorry... Mother and Father...\What the hell's the big idea, you jerk? response:	You flung the pasta soup I was eating everywhere.
context: The curse upon the House of Roselei has activated!\It's no use. We can't stop it!\It won't... stop...\At this rate, the town...\Curses! How pathetic... I'm so pathetic!\I'm so sorry... Mother and Father...\What the hell's the big idea, you jerk?\You flung the pasta soup I was eating everywhere. response:	Yami Sukehiro? To think I'd let him see me in such a disgraceful situation!
context: It's no use. We can't stop it!\It won't... stop...\At this rate, the town...\Curses! How pathetic... I'm so pathetic!\I'm so sorry... Mother and Father...\What the hell's the big idea, you jerk?\You flung the pasta soup I was eating everywhere.\Yami Sukehiro? To think I'd let him see me in such a disgraceful situation! response:	What a failure I am.
context: It won't... stop...\At this rate, the town...\Curses! How pathetic... I'm so pathetic!\I'm so sorry... Mother and Father...\What the hell's the big idea, you jerk?\You flung the pasta soup I was eating everywhere.\Yami Sukehiro? To think I'd let him see me in such a disgraceful situation!\What a failure I am. response:	On missions, you're as cool as a cucumber and always raring to go. So what gives?
context: At this rate, the town...\Curses! How pathetic... I'm so pathetic!\I'm so sorry... Mother and Father...\What the hell's the big idea, you jerk?\You flung the pasta soup I was eating everywhere.\Yami Sukehiro? To think I'd let him see me in such a disgraceful situation!\What a failure I am.\On missions, you're as cool as a cucumber and always raring to go. So what gives? response:	I like tough girls.
context: Curses! How pathetic... I'm so pathetic!\I'm so sorry... Mother and Father...\What the hell's the big idea, you jerk?\You flung the pasta soup I was eating everywhere.\Yami Sukehiro? To think I'd let him see me in such a disgraceful situation!\What a failure I am.\On missions, you're as cool as a cucumber and always raring to go. So what gives?\I like tough girls. response:	But it probably wouldn't hurt to ask someone for help once in a while.
context: I'm so sorry... Mother and Father...\What the hell's the big idea, you jerk?\You flung the pasta soup I was eating everywhere.\Yami Sukehiro? To think I'd let him see me in such a disgraceful situation!\What a failure I am.\On missions, you're as cool as a cucumber and always raring to go. So what gives?\I like tough girls.\But it probably wouldn't hurt to ask someone for help once in a while. response:	Our Magic Knights Squads are full of strong people you can rely on.
context: What the hell's the big idea, you jerk?\You flung the pasta soup I was eating everywhere.\Yami Sukehiro? To think I'd let him see me in such a disgraceful situation!\What a failure I am.\On missions, you're as cool as a cucumber and always raring to go. So what gives?\I like tough girls.\But it probably wouldn't hurt to ask someone for help once in a while.\Our Magic Knights Squads are full of strong people you can rely on. response:	To have my heart stolen by a man...
context: You flung the pasta soup I was eating everywhere.\Yami Sukehiro? To think I'd let him see me in such a disgraceful situation!\What a failure I am.\On missions, you're as cool as a cucumber and always raring to go. So what gives?\I like tough girls.\But it probably wouldn't hurt to ask someone for help once in a while.\Our Magic Knights Squads are full of strong people you can rely on.\To have my heart stolen by a man... response:	That was the way to break the curse.
context: Yami Sukehiro? To think I'd let him see me in such a disgraceful situation!\What a failure I am.\On missions, you're as cool as a cucumber and always raring to go. So what gives?\I like tough girls.\But it probably wouldn't hurt to ask someone for help once in a while.\Our Magic Knights Squads are full of strong people you can rely on.\To have my heart stolen by a man...\That was the way to break the curse. response:	Oh, sweet. It's disappearing. Lucky for us.
context: What a failure I am.\On missions, you're as cool as a cucumber and always raring to go. So what gives?\I like tough girls.\But it probably wouldn't hurt to ask someone for help once in a while.\Our Magic Knights Squads are full of strong people you can rely on.\To have my heart stolen by a man...\That was the way to break the curse.\Oh, sweet. It's disappearing. Lucky for us. response:	He's such a barbarian. He's so aggravating, and yet...
context: On missions, you're as cool as a cucumber and always raring to go. So what gives?\I like tough girls.\But it probably wouldn't hurt to ask someone for help once in a while.\Our Magic Knights Squads are full of strong people you can rely on.\To have my heart stolen by a man...\That was the way to break the curse.\Oh, sweet. It's disappearing. Lucky for us.\He's such a barbarian. He's so aggravating, and yet... response:	You can't finish it, can you?
context: I like tough girls.\But it probably wouldn't hurt to ask someone for help once in a while.\Our Magic Knights Squads are full of strong people you can rely on.\To have my heart stolen by a man...\That was the way to break the curse.\Oh, sweet. It's disappearing. Lucky for us.\He's such a barbarian. He's so aggravating, and yet...\You can't finish it, can you? response:	Didn't I tell you not to push yourself too much before?
context: But it probably wouldn't hurt to ask someone for help once in a while.\Our Magic Knights Squads are full of strong people you can rely on.\To have my heart stolen by a man...\That was the way to break the curse.\Oh, sweet. It's disappearing. Lucky for us.\He's such a barbarian. He's so aggravating, and yet...\You can't finish it, can you?\Didn't I tell you not to push yourself too much before? response:	A-An indirect ki
context: Our Magic Knights Squads are full of strong people you can rely on.\To have my heart stolen by a man...\That was the way to break the curse.\Oh, sweet. It's disappearing. Lucky for us.\He's such a barbarian. He's so aggravating, and yet...\You can't finish it, can you?\Didn't I tell you not to push yourself too much before?\A-An indirect ki response:	Looks like we have another draw!
context: To have my heart stolen by a man...\That was the way to break the curse.\Oh, sweet. It's disappearing. Lucky for us.\He's such a barbarian. He's so aggravating, and yet...\You can't finish it, can you?\Didn't I tell you not to push yourself too much before?\A-An indirect ki\Looks like we have another draw! response:	Well done! Well done, Sis!
context: That was the way to break the curse.\Oh, sweet. It's disappearing. Lucky for us.\He's such a barbarian. He's so aggravating, and yet...\You can't finish it, can you?\Didn't I tell you not to push yourself too much before?\A-An indirect ki\Looks like we have another draw!\Well done! Well done, Sis! response:	Great job, Miz Vanessa!
context: Oh, sweet. It's disappearing. Lucky for us.\He's such a barbarian. He's so aggravating, and yet...\You can't finish it, can you?\Didn't I tell you not to push yourself too much before?\A-An indirect ki\Looks like we have another draw!\Well done! Well done, Sis!\Great job, Miz Vanessa! response:	Festival
context: He's such a barbarian. He's so aggravating, and yet...\You can't finish it, can you?\Didn't I tell you not to push yourself too much before?\A-An indirect ki\Looks like we have another draw!\Well done! Well done, Sis!\Great job, Miz Vanessa!\Festival response:	What the hell was this battle, besides a waste of time?
context: You can't finish it, can you?\Didn't I tell you not to push yourself too much before?\A-An indirect ki\Looks like we have another draw!\Well done! Well done, Sis!\Great job, Miz Vanessa!\Festival\What the hell was this battle, besides a waste of time? response:	They're about to announce the Magic Knights Squad achievements!
context: Didn't I tell you not to push yourself too much before?\A-An indirect ki\Looks like we have another draw!\Well done! Well done, Sis!\Great job, Miz Vanessa!\Festival\What the hell was this battle, besides a waste of time?\They're about to announce the Magic Knights Squad achievements! response:	All the captains are gonna be there!
context: A-An indirect ki\Looks like we have another draw!\Well done! Well done, Sis!\Great job, Miz Vanessa!\Festival\What the hell was this battle, besides a waste of time?\They're about to announce the Magic Knights Squad achievements!\All the captains are gonna be there! response:	I hear that includes the new captains of the Crimson Lion Kings and the Purple Orcas!
context: Looks like we have another draw!\Well done! Well done, Sis!\Great job, Miz Vanessa!\Festival\What the hell was this battle, besides a waste of time?\They're about to announce the Magic Knights Squad achievements!\All the captains are gonna be there!\I hear that includes the new captains of the Crimson Lion Kings and the Purple Orcas! response:	I wonder what they're like!
context: Well done! Well done, Sis!\Great job, Miz Vanessa!\Festival\What the hell was this battle, besides a waste of time?\They're about to announce the Magic Knights Squad achievements!\All the captains are gonna be there!\I hear that includes the new captains of the Crimson Lion Kings and the Purple Orcas!\I wonder what they're like! response:	Uh... All the captains?
context: Great job, Miz Vanessa!\Festival\What the hell was this battle, besides a waste of time?\They're about to announce the Magic Knights Squad achievements!\All the captains are gonna be there!\I hear that includes the new captains of the Crimson Lion Kings and the Purple Orcas!\I wonder what they're like!\Uh... All the captains? response:	Raging Bull
context: Festival\What the hell was this battle, besides a waste of time?\They're about to announce the Magic Knights Squad achievements!\All the captains are gonna be there!\I hear that includes the new captains of the Crimson Lion Kings and the Purple Orcas!\I wonder what they're like!\Uh... All the captains?\Raging Bull response:	Festival
context: What the hell was this battle, besides a waste of time?\They're about to announce the Magic Knights Squad achievements!\All the captains are gonna be there!\I hear that includes the new captains of the Crimson Lion Kings and the Purple Orcas!\I wonder what they're like!\Uh... All the captains?\Raging Bull\Festival response:	We're late.
context: They're about to announce the Magic Knights Squad achievements!\All the captains are gonna be there!\I hear that includes the new captains of the Crimson Lion Kings and the Purple Orcas!\I wonder what they're like!\Uh... All the captains?\Raging Bull\Festival\We're late. response:	Crap. What are we gonna do?
context: All the captains are gonna be there!\I hear that includes the new captains of the Crimson Lion Kings and the Purple Orcas!\I wonder what they're like!\Uh... All the captains?\Raging Bull\Festival\We're late.\Crap. What are we gonna do? response:	Petit Clover!
context: I hear that includes the new captains of the Crimson Lion Kings and the Purple Orcas!\I wonder what they're like!\Uh... All the captains?\Raging Bull\Festival\We're late.\Crap. What are we gonna do?\Petit Clover! response:	Charlotte's Seven Transformations
context: I wonder what they're like!\Uh... All the captains?\Raging Bull\Festival\We're late.\Crap. What are we gonna do?\Petit Clover!\Charlotte's Seven Transformations response:	Charlotte's Seven Transformations.
context: Uh... All the captains?\Raging Bull\Festival\We're late.\Crap. What are we gonna do?\Petit Clover!\Charlotte's Seven Transformations\Charlotte's Seven Transformations. response:	The sexy little witchie getup just isn't enough!
context: Raging Bull\Festival\We're late.\Crap. What are we gonna do?\Petit Clover!\Charlotte's Seven Transformations\Charlotte's Seven Transformations.\The sexy little witchie getup just isn't enough! response:	I wanna see Sis dressed up as all kinds of things!
context: Festival\We're late.\Crap. What are we gonna do?\Petit Clover!\Charlotte's Seven Transformations\Charlotte's Seven Transformations.\The sexy little witchie getup just isn't enough!\I wanna see Sis dressed up as all kinds of things! response:	Transformation number one! Sister Charlotte!
context: We're late.\Crap. What are we gonna do?\Petit Clover!\Charlotte's Seven Transformations\Charlotte's Seven Transformations.\The sexy little witchie getup just isn't enough!\I wanna see Sis dressed up as all kinds of things!\Transformation number one! Sister Charlotte! response:	She's going to save us all!
context: Crap. What are we gonna do?\Petit Clover!\Charlotte's Seven Transformations\Charlotte's Seven Transformations.\The sexy little witchie getup just isn't enough!\I wanna see Sis dressed up as all kinds of things!\Transformation number one! Sister Charlotte!\She's going to save us all! response:	Transformation number two! Bride Charlotte!
context: Petit Clover!\Charlotte's Seven Transformations\Charlotte's Seven Transformations.\The sexy little witchie getup just isn't enough!\I wanna see Sis dressed up as all kinds of things!\Transformation number one! Sister Charlotte!\She's going to save us all!\Transformation number two! Bride Charlotte! response:	Marry me, Sis!
context: Charlotte's Seven Transformations\Charlotte's Seven Transformations.\The sexy little witchie getup just isn't enough!\I wanna see Sis dressed up as all kinds of things!\Transformation number one! Sister Charlotte!\She's going to save us all!\Transformation number two! Bride Charlotte!\Marry me, Sis! response:	Transformation number three! Samurai Charlotte!
context: Charlotte's Seven Transformations.\The sexy little witchie getup just isn't enough!\I wanna see Sis dressed up as all kinds of things!\Transformation number one! Sister Charlotte!\She's going to save us all!\Transformation number two! Bride Charlotte!\Marry me, Sis!\Transformation number three! Samurai Charlotte! response:	Slay me!
context: The sexy little witchie getup just isn't enough!\I wanna see Sis dressed up as all kinds of things!\Transformation number one! Sister Charlotte!\She's going to save us all!\Transformation number two! Bride Charlotte!\Marry me, Sis!\Transformation number three! Samurai Charlotte!\Slay me! response:	Transformation number four! Schoolteacher Charlotte!
context: I wanna see Sis dressed up as all kinds of things!\Transformation number one! Sister Charlotte!\She's going to save us all!\Transformation number two! Bride Charlotte!\Marry me, Sis!\Transformation number three! Samurai Charlotte!\Slay me!\Transformation number four! Schoolteacher Charlotte! response:	Teach me all the things!
context: Transformation number one! Sister Charlotte!\She's going to save us all!\Transformation number two! Bride Charlotte!\Marry me, Sis!\Transformation number three! Samurai Charlotte!\Slay me!\Transformation number four! Schoolteacher Charlotte!\Teach me all the things! response:	Transformation number five! Policewoman Charlotte!
context: She's going to save us all!\Transformation number two! Bride Charlotte!\Marry me, Sis!\Transformation number three! Samurai Charlotte!\Slay me!\Transformation number four! Schoolteacher Charlotte!\Teach me all the things!\Transformation number five! Policewoman Charlotte! response:	Arrest me!
context: Transformation number two! Bride Charlotte!\Marry me, Sis!\Transformation number three! Samurai Charlotte!\Slay me!\Transformation number four! Schoolteacher Charlotte!\Teach me all the things!\Transformation number five! Policewoman Charlotte!\Arrest me! response:	Transformation number six! Kunoichi Charlotte, nin!
context: Marry me, Sis!\Transformation number three! Samurai Charlotte!\Slay me!\Transformation number four! Schoolteacher Charlotte!\Teach me all the things!\Transformation number five! Policewoman Charlotte!\Arrest me!\Transformation number six! Kunoichi Charlotte, nin! response:	Sneak up on me!
context: Transformation number three! Samurai Charlotte!\Slay me!\Transformation number four! Schoolteacher Charlotte!\Teach me all the things!\Transformation number five! Policewoman Charlotte!\Arrest me!\Transformation number six! Kunoichi Charlotte, nin!\Sneak up on me! response:	I don't have time for this! Boom!
context: Slay me!\Transformation number four! Schoolteacher Charlotte!\Teach me all the things!\Transformation number five! Policewoman Charlotte!\Arrest me!\Transformation number six! Kunoichi Charlotte, nin!\Sneak up on me!\I don't have time for this! Boom! response:	I thought there were seven transformations.
context: Transformation number four! Schoolteacher Charlotte!\Teach me all the things!\Transformation number five! Policewoman Charlotte!\Arrest me!\Transformation number six! Kunoichi Charlotte, nin!\Sneak up on me!\I don't have time for this! Boom!\I thought there were seven transformations. response:	They're finally going to announce the Magic Knights Squad achievements.
context: Teach me all the things!\Transformation number five! Policewoman Charlotte!\Arrest me!\Transformation number six! Kunoichi Charlotte, nin!\Sneak up on me!\I don't have time for this! Boom!\I thought there were seven transformations.\They're finally going to announce the Magic Knights Squad achievements. response:	You can look forward to the Black Bulls' results this year.
context: Transformation number five! Policewoman Charlotte!\Arrest me!\Transformation number six! Kunoichi Charlotte, nin!\Sneak up on me!\I don't have time for this! Boom!\I thought there were seven transformations.\They're finally going to announce the Magic Knights Squad achievements.\You can look forward to the Black Bulls' results this year. response:	I know because I've watched everything you've done without blinking.
context: Arrest me!\Transformation number six! Kunoichi Charlotte, nin!\Sneak up on me!\I don't have time for this! Boom!\I thought there were seven transformations.\They're finally going to announce the Magic Knights Squad achievements.\You can look forward to the Black Bulls' results this year.\I know because I've watched everything you've done without blinking. response:	Black Clover, Page 70: Two New Stars.
context: Transformation number six! Kunoichi Charlotte, nin!\Sneak up on me!\I don't have time for this! Boom!\I thought there were seven transformations.\They're finally going to announce the Magic Knights Squad achievements.\You can look forward to the Black Bulls' results this year.\I know because I've watched everything you've done without blinking.\Black Clover, Page 70: Two New Stars. response:	Page 70 Two New Stars
context: Sneak up on me!\I don't have time for this! Boom!\I thought there were seven transformations.\They're finally going to announce the Magic Knights Squad achievements.\You can look forward to the Black Bulls' results this year.\I know because I've watched everything you've done without blinking.\Black Clover, Page 70: Two New Stars.\Page 70 Two New Stars response:	We're friends forever.
