context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Of course I do! Who do you think I am?\I'm the daughter of the Mishima Group's CEO, Sayoko Mishima!\I can't believe you'd hold out this long against me...\You need to stop stonewalling me!\Hey, wait, don't do it, Sayoko!\Farewell, mankind's treasure.\Stop it!\Belldandy! response:	How did she find us? What's Toshiyuki doing?
context: I'm the daughter of the Mishima Group's CEO, Sayoko Mishima!\I can't believe you'd hold out this long against me...\You need to stop stonewalling me!\Hey, wait, don't do it, Sayoko!\Farewell, mankind's treasure.\Stop it!\Belldandy!\How did she find us? What's Toshiyuki doing? response:	Still, this room is impenetrable. There's no way she can get in.
context: I can't believe you'd hold out this long against me...\You need to stop stonewalling me!\Hey, wait, don't do it, Sayoko!\Farewell, mankind's treasure.\Stop it!\Belldandy!\How did she find us? What's Toshiyuki doing?\Still, this room is impenetrable. There's no way she can get in. response:	Now then, start talking!
context: You need to stop stonewalling me!\Hey, wait, don't do it, Sayoko!\Farewell, mankind's treasure.\Stop it!\Belldandy!\How did she find us? What's Toshiyuki doing?\Still, this room is impenetrable. There's no way she can get in.\Now then, start talking! response:	Tell me Belldandy's true identity!
context: Hey, wait, don't do it, Sayoko!\Farewell, mankind's treasure.\Stop it!\Belldandy!\How did she find us? What's Toshiyuki doing?\Still, this room is impenetrable. There's no way she can get in.\Now then, start talking!\Tell me Belldandy's true identity! response:	I told you! She's an exchange student!
context: Farewell, mankind's treasure.\Stop it!\Belldandy!\How did she find us? What's Toshiyuki doing?\Still, this room is impenetrable. There's no way she can get in.\Now then, start talking!\Tell me Belldandy's true identity!\I told you! She's an exchange student! response:	What the...
context: Stop it!\Belldandy!\How did she find us? What's Toshiyuki doing?\Still, this room is impenetrable. There's no way she can get in.\Now then, start talking!\Tell me Belldandy's true identity!\I told you! She's an exchange student!\What the... response:	Keiichi!
context: Belldandy!\How did she find us? What's Toshiyuki doing?\Still, this room is impenetrable. There's no way she can get in.\Now then, start talking!\Tell me Belldandy's true identity!\I told you! She's an exchange student!\What the...\Keiichi! response:	Thank goodness you're safe!
context: How did she find us? What's Toshiyuki doing?\Still, this room is impenetrable. There's no way she can get in.\Now then, start talking!\Tell me Belldandy's true identity!\I told you! She's an exchange student!\What the...\Keiichi!\Thank goodness you're safe! response:	Thank you, Belldandy, but...
context: Still, this room is impenetrable. There's no way she can get in.\Now then, start talking!\Tell me Belldandy's true identity!\I told you! She's an exchange student!\What the...\Keiichi!\Thank goodness you're safe!\Thank you, Belldandy, but... response:	Who are you?
context: Now then, start talking!\Tell me Belldandy's true identity!\I told you! She's an exchange student!\What the...\Keiichi!\Thank goodness you're safe!\Thank you, Belldandy, but...\Who are you? response:	Who in the world?
context: Tell me Belldandy's true identity!\I told you! She's an exchange student!\What the...\Keiichi!\Thank goodness you're safe!\Thank you, Belldandy, but...\Who are you?\Who in the world? response:	I am a goddess.
context: I told you! She's an exchange student!\What the...\Keiichi!\Thank goodness you're safe!\Thank you, Belldandy, but...\Who are you?\Who in the world?\I am a goddess. response:	You told me that before.
context: What the...\Keiichi!\Thank goodness you're safe!\Thank you, Belldandy, but...\Who are you?\Who in the world?\I am a goddess.\You told me that before. response:	Prove it to me, then.
context: Keiichi!\Thank goodness you're safe!\Thank you, Belldandy, but...\Who are you?\Who in the world?\I am a goddess.\You told me that before.\Prove it to me, then. response:	Miss Sayoko!
context: Thank goodness you're safe!\Thank you, Belldandy, but...\Who are you?\Who in the world?\I am a goddess.\You told me that before.\Prove it to me, then.\Miss Sayoko! response:	I see you took care of your end, too.
context: Thank you, Belldandy, but...\Who are you?\Who in the world?\I am a goddess.\You told me that before.\Prove it to me, then.\Miss Sayoko!\I see you took care of your end, too. response:	How are we going to cover this one up?
context: Who are you?\Who in the world?\I am a goddess.\You told me that before.\Prove it to me, then.\Miss Sayoko!\I see you took care of your end, too.\How are we going to cover this one up? response:	No problem!
context: Who in the world?\I am a goddess.\You told me that before.\Prove it to me, then.\Miss Sayoko!\I see you took care of your end, too.\How are we going to cover this one up?\No problem! response:	Just leave it to Urd!
context: I am a goddess.\You told me that before.\Prove it to me, then.\Miss Sayoko!\I see you took care of your end, too.\How are we going to cover this one up?\No problem!\Just leave it to Urd! response:	O Bacchus, God of Wine. Resurrect yourself now...
context: You told me that before.\Prove it to me, then.\Miss Sayoko!\I see you took care of your end, too.\How are we going to cover this one up?\No problem!\Just leave it to Urd!\O Bacchus, God of Wine. Resurrect yourself now... response:	Enough to drown them!
context: Prove it to me, then.\Miss Sayoko!\I see you took care of your end, too.\How are we going to cover this one up?\No problem!\Just leave it to Urd!\O Bacchus, God of Wine. Resurrect yourself now...\Enough to drown them! response:	What did you just do?
context: Miss Sayoko!\I see you took care of your end, too.\How are we going to cover this one up?\No problem!\Just leave it to Urd!\O Bacchus, God of Wine. Resurrect yourself now...\Enough to drown them!\What did you just do? response:	I just thought I'd make sure their dreams were happy ones, see...
context: I see you took care of your end, too.\How are we going to cover this one up?\No problem!\Just leave it to Urd!\O Bacchus, God of Wine. Resurrect yourself now...\Enough to drown them!\What did you just do?\I just thought I'd make sure their dreams were happy ones, see... response:	Forgive me for startling you, Miss Sayoko.
context: How are we going to cover this one up?\No problem!\Just leave it to Urd!\O Bacchus, God of Wine. Resurrect yourself now...\Enough to drown them!\What did you just do?\I just thought I'd make sure their dreams were happy ones, see...\Forgive me for startling you, Miss Sayoko. response:	Ouch...
context: No problem!\Just leave it to Urd!\O Bacchus, God of Wine. Resurrect yourself now...\Enough to drown them!\What did you just do?\I just thought I'd make sure their dreams were happy ones, see...\Forgive me for startling you, Miss Sayoko.\Ouch... response:	What the hell happened? Do I have a hangover?
context: Just leave it to Urd!\O Bacchus, God of Wine. Resurrect yourself now...\Enough to drown them!\What did you just do?\I just thought I'd make sure their dreams were happy ones, see...\Forgive me for startling you, Miss Sayoko.\Ouch...\What the hell happened? Do I have a hangover? response:	But what am I doing here?
context: O Bacchus, God of Wine. Resurrect yourself now...\Enough to drown them!\What did you just do?\I just thought I'd make sure their dreams were happy ones, see...\Forgive me for startling you, Miss Sayoko.\Ouch...\What the hell happened? Do I have a hangover?\But what am I doing here? response:	Belldandy, you'll have to do better than this to fool me.
context: Enough to drown them!\What did you just do?\I just thought I'd make sure their dreams were happy ones, see...\Forgive me for startling you, Miss Sayoko.\Ouch...\What the hell happened? Do I have a hangover?\But what am I doing here?\Belldandy, you'll have to do better than this to fool me. response:	Take care!
context: What did you just do?\I just thought I'd make sure their dreams were happy ones, see...\Forgive me for startling you, Miss Sayoko.\Ouch...\What the hell happened? Do I have a hangover?\But what am I doing here?\Belldandy, you'll have to do better than this to fool me.\Take care! response:	Ow... What a headache!
context: I just thought I'd make sure their dreams were happy ones, see...\Forgive me for startling you, Miss Sayoko.\Ouch...\What the hell happened? Do I have a hangover?\But what am I doing here?\Belldandy, you'll have to do better than this to fool me.\Take care!\Ow... What a headache! response:	One day when I woke up...
context: Forgive me for startling you, Miss Sayoko.\Ouch...\What the hell happened? Do I have a hangover?\But what am I doing here?\Belldandy, you'll have to do better than this to fool me.\Take care!\Ow... What a headache!\One day when I woke up... response:	A day like any other... another one just beginning.
context: Ouch...\What the hell happened? Do I have a hangover?\But what am I doing here?\Belldandy, you'll have to do better than this to fool me.\Take care!\Ow... What a headache!\One day when I woke up...\A day like any other... another one just beginning. response:	There you are, yawning... your face is still so sleepy.
context: What the hell happened? Do I have a hangover?\But what am I doing here?\Belldandy, you'll have to do better than this to fool me.\Take care!\Ow... What a headache!\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy. response:	Because each peaceful day we share is a miracle to me.
context: But what am I doing here?\Belldandy, you'll have to do better than this to fool me.\Take care!\Ow... What a headache!\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me. response:	This is where my heart will always return...
context: Belldandy, you'll have to do better than this to fool me.\Take care!\Ow... What a headache!\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return... response:	Forever...
context: Take care!\Ow... What a headache!\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever... response:	There's only one thing I wish for.
context: Ow... What a headache!\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for. response:	I chase after the same dream, wherever it may go.
context: One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go. response:	The love I feel for you gives me strength.
context: A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength. response:	May tomorrow be as joyful as today...
context: There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today... response:	That's my wish...
context: Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish... response:	One man falls for the goddess, and has plans to monopolize her.
context: This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\One man falls for the goddess, and has plans to monopolize her. response:	But the underhanded tactics of this man only serve to enrage the goddess.
context: Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\One man falls for the goddess, and has plans to monopolize her.\But the underhanded tactics of this man only serve to enrage the goddess. response:	Next episode: Ah! Can the Auto Club Triumph?
context: There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\One man falls for the goddess, and has plans to monopolize her.\But the underhanded tactics of this man only serve to enrage the goddess.\Next episode: Ah! Can the Auto Club Triumph? response:	I thought this was a rally... what's with the three-wheeler?
