context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: I have no right to tell Shinji anything.\That's enough!\I'm a coward! I just use men when I need to. That's enough!\I'm a coward! I just use men when I need to.\In the past, Kaji, I may have just... just used you!\I'm so pathetic!\I'm so pathetic! That's enough! Stop it!\That's enough! Stop it! response:	I can't stand myself! That's enough! Stop it!
context: That's enough!\I'm a coward! I just use men when I need to. That's enough!\I'm a coward! I just use men when I need to.\In the past, Kaji, I may have just... just used you!\I'm so pathetic!\I'm so pathetic! That's enough! Stop it!\That's enough! Stop it!\I can't stand myself! That's enough! Stop it! response:	I can't stand myself!
context: I'm a coward! I just use men when I need to. That's enough!\I'm a coward! I just use men when I need to.\In the past, Kaji, I may have just... just used you!\I'm so pathetic!\I'm so pathetic! That's enough! Stop it!\That's enough! Stop it!\I can't stand myself! That's enough! Stop it!\I can't stand myself! response:	Hey, Shinji, do you want to kiss me?
context: I'm a coward! I just use men when I need to.\In the past, Kaji, I may have just... just used you!\I'm so pathetic!\I'm so pathetic! That's enough! Stop it!\That's enough! Stop it!\I can't stand myself! That's enough! Stop it!\I can't stand myself!\Hey, Shinji, do you want to kiss me? response:	What?
context: In the past, Kaji, I may have just... just used you!\I'm so pathetic!\I'm so pathetic! That's enough! Stop it!\That's enough! Stop it!\I can't stand myself! That's enough! Stop it!\I can't stand myself!\Hey, Shinji, do you want to kiss me?\What? response:	A kiss. A kiss? You've never kissed a girl, have you? What?
context: I'm so pathetic!\I'm so pathetic! That's enough! Stop it!\That's enough! Stop it!\I can't stand myself! That's enough! Stop it!\I can't stand myself!\Hey, Shinji, do you want to kiss me?\What?\A kiss. A kiss? You've never kissed a girl, have you? What? response:	A kiss. A kiss? You've never kissed a girl, have you?
context: I'm so pathetic! That's enough! Stop it!\That's enough! Stop it!\I can't stand myself! That's enough! Stop it!\I can't stand myself!\Hey, Shinji, do you want to kiss me?\What?\A kiss. A kiss? You've never kissed a girl, have you? What?\A kiss. A kiss? You've never kissed a girl, have you? response:	Then, let's do it.
context: That's enough! Stop it!\I can't stand myself! That's enough! Stop it!\I can't stand myself!\Hey, Shinji, do you want to kiss me?\What?\A kiss. A kiss? You've never kissed a girl, have you? What?\A kiss. A kiss? You've never kissed a girl, have you?\Then, let's do it. response:	But why?
context: I can't stand myself! That's enough! Stop it!\I can't stand myself!\Hey, Shinji, do you want to kiss me?\What?\A kiss. A kiss? You've never kissed a girl, have you? What?\A kiss. A kiss? You've never kissed a girl, have you?\Then, let's do it.\But why? response:	But why? Because I'm bored.
context: I can't stand myself!\Hey, Shinji, do you want to kiss me?\What?\A kiss. A kiss? You've never kissed a girl, have you? What?\A kiss. A kiss? You've never kissed a girl, have you?\Then, let's do it.\But why?\But why? Because I'm bored. response:	Because I'm bored.
context: Hey, Shinji, do you want to kiss me?\What?\A kiss. A kiss? You've never kissed a girl, have you? What?\A kiss. A kiss? You've never kissed a girl, have you?\Then, let's do it.\But why?\But why? Because I'm bored.\Because I'm bored. response:	Is that a reason?!
context: What?\A kiss. A kiss? You've never kissed a girl, have you? What?\A kiss. A kiss? You've never kissed a girl, have you?\Then, let's do it.\But why?\But why? Because I'm bored.\Because I'm bored.\Is that a reason?! response:	Do you not want to kiss on the anniversary of your mom's death?
context: A kiss. A kiss? You've never kissed a girl, have you? What?\A kiss. A kiss? You've never kissed a girl, have you?\Then, let's do it.\But why?\But why? Because I'm bored.\Because I'm bored.\Is that a reason?!\Do you not want to kiss on the anniversary of your mom's death? response:	Afraid she may be watching you from Heaven?
context: A kiss. A kiss? You've never kissed a girl, have you?\Then, let's do it.\But why?\But why? Because I'm bored.\Because I'm bored.\Is that a reason?!\Do you not want to kiss on the anniversary of your mom's death?\Afraid she may be watching you from Heaven? response:	It's not that.
context: Then, let's do it.\But why?\But why? Because I'm bored.\Because I'm bored.\Is that a reason?!\Do you not want to kiss on the anniversary of your mom's death?\Afraid she may be watching you from Heaven?\It's not that. response:	Are you scared? It's not that.
context: But why?\But why? Because I'm bored.\Because I'm bored.\Is that a reason?!\Do you not want to kiss on the anniversary of your mom's death?\Afraid she may be watching you from Heaven?\It's not that.\Are you scared? It's not that. response:	Are you scared?
context: But why? Because I'm bored.\Because I'm bored.\Is that a reason?!\Do you not want to kiss on the anniversary of your mom's death?\Afraid she may be watching you from Heaven?\It's not that.\Are you scared? It's not that.\Are you scared? response:	Why would I be scared of a kiss?!
context: Because I'm bored.\Is that a reason?!\Do you not want to kiss on the anniversary of your mom's death?\Afraid she may be watching you from Heaven?\It's not that.\Are you scared? It's not that.\Are you scared?\Why would I be scared of a kiss?! response:	You brushed your teeth, didn't you?
context: Is that a reason?!\Do you not want to kiss on the anniversary of your mom's death?\Afraid she may be watching you from Heaven?\It's not that.\Are you scared? It's not that.\Are you scared?\Why would I be scared of a kiss?!\You brushed your teeth, didn't you? response:	Then, here I come.
context: Do you not want to kiss on the anniversary of your mom's death?\Afraid she may be watching you from Heaven?\It's not that.\Are you scared? It's not that.\Are you scared?\Why would I be scared of a kiss?!\You brushed your teeth, didn't you?\Then, here I come. response:	Stop breathing, it tickles me.
context: Afraid she may be watching you from Heaven?\It's not that.\Are you scared? It's not that.\Are you scared?\Why would I be scared of a kiss?!\You brushed your teeth, didn't you?\Then, here I come.\Stop breathing, it tickles me. response:	I should never kiss to kill time!
context: It's not that.\Are you scared? It's not that.\Are you scared?\Why would I be scared of a kiss?!\You brushed your teeth, didn't you?\Then, here I come.\Stop breathing, it tickles me.\I should never kiss to kill time! response:	All right, here we are. Hang on.
context: Are you scared? It's not that.\Are you scared?\Why would I be scared of a kiss?!\You brushed your teeth, didn't you?\Then, here I come.\Stop breathing, it tickles me.\I should never kiss to kill time!\All right, here we are. Hang on. response:	Kaji!
context: Are you scared?\Why would I be scared of a kiss?!\You brushed your teeth, didn't you?\Then, here I come.\Stop breathing, it tickles me.\I should never kiss to kill time!\All right, here we are. Hang on.\Kaji! response:	Kaji!
context: Why would I be scared of a kiss?!\You brushed your teeth, didn't you?\Then, here I come.\Stop breathing, it tickles me.\I should never kiss to kill time!\All right, here we are. Hang on.\Kaji!\Kaji! response:	Well, I'll be leaving now.
context: You brushed your teeth, didn't you?\Then, here I come.\Stop breathing, it tickles me.\I should never kiss to kill time!\All right, here we are. Hang on.\Kaji!\Kaji!\Well, I'll be leaving now. response:	Why don't you stay with us, Kaji?
context: Then, here I come.\Stop breathing, it tickles me.\I should never kiss to kill time!\All right, here we are. Hang on.\Kaji!\Kaji!\Well, I'll be leaving now.\Why don't you stay with us, Kaji? response:	I'd be laughed at if I went to work in this.
context: Stop breathing, it tickles me.\I should never kiss to kill time!\All right, here we are. Hang on.\Kaji!\Kaji!\Well, I'll be leaving now.\Why don't you stay with us, Kaji?\I'd be laughed at if I went to work in this. response:	It'll be okay.
context: I should never kiss to kill time!\All right, here we are. Hang on.\Kaji!\Kaji!\Well, I'll be leaving now.\Why don't you stay with us, Kaji?\I'd be laughed at if I went to work in this.\It'll be okay. response:	Hey, Kaji, it'll...
context: All right, here we are. Hang on.\Kaji!\Kaji!\Well, I'll be leaving now.\Why don't you stay with us, Kaji?\I'd be laughed at if I went to work in this.\It'll be okay.\Hey, Kaji, it'll... response:	Later.
context: Kaji!\Kaji!\Well, I'll be leaving now.\Why don't you stay with us, Kaji?\I'd be laughed at if I went to work in this.\It'll be okay.\Hey, Kaji, it'll...\Later. response:	Lavender perfume...
context: Kaji!\Well, I'll be leaving now.\Why don't you stay with us, Kaji?\I'd be laughed at if I went to work in this.\It'll be okay.\Hey, Kaji, it'll...\Later.\Lavender perfume... response:	Please take care of Katsuragi.
context: Well, I'll be leaving now.\Why don't you stay with us, Kaji?\I'd be laughed at if I went to work in this.\It'll be okay.\Hey, Kaji, it'll...\Later.\Lavender perfume...\Please take care of Katsuragi. response:	Sure.
context: Why don't you stay with us, Kaji?\I'd be laughed at if I went to work in this.\It'll be okay.\Hey, Kaji, it'll...\Later.\Lavender perfume...\Please take care of Katsuragi.\Sure. response:	Sure. Well, night.
context: I'd be laughed at if I went to work in this.\It'll be okay.\Hey, Kaji, it'll...\Later.\Lavender perfume...\Please take care of Katsuragi.\Sure.\Sure. Well, night. response:	Well, night.
context: It'll be okay.\Hey, Kaji, it'll...\Later.\Lavender perfume...\Please take care of Katsuragi.\Sure.\Sure. Well, night.\Well, night. response:	Goodnight. Well, night.
context: Hey, Kaji, it'll...\Later.\Lavender perfume...\Please take care of Katsuragi.\Sure.\Sure. Well, night.\Well, night.\Goodnight. Well, night. response:	Goodnight.
context: Later.\Lavender perfume...\Please take care of Katsuragi.\Sure.\Sure. Well, night.\Well, night.\Goodnight. Well, night.\Goodnight. response:	What's wrong? You look sad.
context: Lavender perfume...\Please take care of Katsuragi.\Sure.\Sure. Well, night.\Well, night.\Goodnight. Well, night.\Goodnight.\What's wrong? You look sad. response:	It's because you kissed me!
context: Please take care of Katsuragi.\Sure.\Sure. Well, night.\Well, night.\Goodnight. Well, night.\Goodnight.\What's wrong? You look sad.\It's because you kissed me! response:	The next day
context: Sure.\Sure. Well, night.\Well, night.\Goodnight. Well, night.\Goodnight.\What's wrong? You look sad.\It's because you kissed me!\The next day response:	Well, let me call the girl's roll. Ayanami...
context: Sure. Well, night.\Well, night.\Goodnight. Well, night.\Goodnight.\What's wrong? You look sad.\It's because you kissed me!\The next day\Well, let me call the girl's roll. Ayanami... response:	Oh, Ayanami's absent again?
context: Well, night.\Goodnight. Well, night.\Goodnight.\What's wrong? You look sad.\It's because you kissed me!\The next day\Well, let me call the girl's roll. Ayanami...\Oh, Ayanami's absent again? response:	NERV Headquarter Underground Central Section
context: Goodnight. Well, night.\Goodnight.\What's wrong? You look sad.\It's because you kissed me!\The next day\Well, let me call the girl's roll. Ayanami...\Oh, Ayanami's absent again?\NERV Headquarter Underground Central Section response:	Central Dogma
context: Goodnight.\What's wrong? You look sad.\It's because you kissed me!\The next day\Well, let me call the girl's roll. Ayanami...\Oh, Ayanami's absent again?\NERV Headquarter Underground Central Section\Central Dogma response:	2008 meters below the surface Terminal Dogma
context: What's wrong? You look sad.\It's because you kissed me!\The next day\Well, let me call the girl's roll. Ayanami...\Oh, Ayanami's absent again?\NERV Headquarter Underground Central Section\Central Dogma\2008 meters below the surface Terminal Dogma response:	Hi, how are you feeling today?
context: It's because you kissed me!\The next day\Well, let me call the girl's roll. Ayanami...\Oh, Ayanami's absent again?\NERV Headquarter Underground Central Section\Central Dogma\2008 meters below the surface Terminal Dogma\Hi, how are you feeling today? response:	I'm sober now, thanks.
context: The next day\Well, let me call the girl's roll. Ayanami...\Oh, Ayanami's absent again?\NERV Headquarter Underground Central Section\Central Dogma\2008 meters below the surface Terminal Dogma\Hi, how are you feeling today?\I'm sober now, thanks. response:	I'm glad to hear that.
context: Well, let me call the girl's roll. Ayanami...\Oh, Ayanami's absent again?\NERV Headquarter Underground Central Section\Central Dogma\2008 meters below the surface Terminal Dogma\Hi, how are you feeling today?\I'm sober now, thanks.\I'm glad to hear that. response:	Is this your real job, or your other job?
context: Oh, Ayanami's absent again?\NERV Headquarter Underground Central Section\Central Dogma\2008 meters below the surface Terminal Dogma\Hi, how are you feeling today?\I'm sober now, thanks.\I'm glad to hear that.\Is this your real job, or your other job? response:	What do you think?
context: NERV Headquarter Underground Central Section\Central Dogma\2008 meters below the surface Terminal Dogma\Hi, how are you feeling today?\I'm sober now, thanks.\I'm glad to hear that.\Is this your real job, or your other job?\What do you think? response:	Ryoji Kaji of NERV's Special Inspection Department...
context: Central Dogma\2008 meters below the surface Terminal Dogma\Hi, how are you feeling today?\I'm sober now, thanks.\I'm glad to hear that.\Is this your real job, or your other job?\What do you think?\Ryoji Kaji of NERV's Special Inspection Department... response:	At the same time, Ryoji Kaji of the Japanese Department of Interior.
context: 2008 meters below the surface Terminal Dogma\Hi, how are you feeling today?\I'm sober now, thanks.\I'm glad to hear that.\Is this your real job, or your other job?\What do you think?\Ryoji Kaji of NERV's Special Inspection Department...\At the same time, Ryoji Kaji of the Japanese Department of Interior. response:	Oh, so you know.
context: Hi, how are you feeling today?\I'm sober now, thanks.\I'm glad to hear that.\Is this your real job, or your other job?\What do you think?\Ryoji Kaji of NERV's Special Inspection Department...\At the same time, Ryoji Kaji of the Japanese Department of Interior.\Oh, so you know. response:	You underestimate NERV.
context: I'm sober now, thanks.\I'm glad to hear that.\Is this your real job, or your other job?\What do you think?\Ryoji Kaji of NERV's Special Inspection Department...\At the same time, Ryoji Kaji of the Japanese Department of Interior.\Oh, so you know.\You underestimate NERV. response:	Is this an order from Commander Ikari?
context: I'm glad to hear that.\Is this your real job, or your other job?\What do you think?\Ryoji Kaji of NERV's Special Inspection Department...\At the same time, Ryoji Kaji of the Japanese Department of Interior.\Oh, so you know.\You underestimate NERV.\Is this an order from Commander Ikari? response:	No, my sole discretion.
context: Is this your real job, or your other job?\What do you think?\Ryoji Kaji of NERV's Special Inspection Department...\At the same time, Ryoji Kaji of the Japanese Department of Interior.\Oh, so you know.\You underestimate NERV.\Is this an order from Commander Ikari?\No, my sole discretion. response:	If you keep doing this other job, you'll die.
context: What do you think?\Ryoji Kaji of NERV's Special Inspection Department...\At the same time, Ryoji Kaji of the Japanese Department of Interior.\Oh, so you know.\You underestimate NERV.\Is this an order from Commander Ikari?\No, my sole discretion.\If you keep doing this other job, you'll die. response:	As long as Commander Ikari is using me too, I can still do it.
context: Ryoji Kaji of NERV's Special Inspection Department...\At the same time, Ryoji Kaji of the Japanese Department of Interior.\Oh, so you know.\You underestimate NERV.\Is this an order from Commander Ikari?\No, my sole discretion.\If you keep doing this other job, you'll die.\As long as Commander Ikari is using me too, I can still do it. response:	However, let me apologize for using you, Major Katsuragi.
context: At the same time, Ryoji Kaji of the Japanese Department of Interior.\Oh, so you know.\You underestimate NERV.\Is this an order from Commander Ikari?\No, my sole discretion.\If you keep doing this other job, you'll die.\As long as Commander Ikari is using me too, I can still do it.\However, let me apologize for using you, Major Katsuragi. response:	It'll make us even for your help yesterday.
context: Oh, so you know.\You underestimate NERV.\Is this an order from Commander Ikari?\No, my sole discretion.\If you keep doing this other job, you'll die.\As long as Commander Ikari is using me too, I can still do it.\However, let me apologize for using you, Major Katsuragi.\It'll make us even for your help yesterday. response:	Thanks very much, but...
context: You underestimate NERV.\Is this an order from Commander Ikari?\No, my sole discretion.\If you keep doing this other job, you'll die.\As long as Commander Ikari is using me too, I can still do it.\However, let me apologize for using you, Major Katsuragi.\It'll make us even for your help yesterday.\Thanks very much, but... response:	The Commander and Ritsuko are hiding something from you, and...
context: Is this an order from Commander Ikari?\No, my sole discretion.\If you keep doing this other job, you'll die.\As long as Commander Ikari is using me too, I can still do it.\However, let me apologize for using you, Major Katsuragi.\It'll make us even for your help yesterday.\Thanks very much, but...\The Commander and Ritsuko are hiding something from you, and... response:	This is it.
context: No, my sole discretion.\If you keep doing this other job, you'll die.\As long as Commander Ikari is using me too, I can still do it.\However, let me apologize for using you, Major Katsuragi.\It'll make us even for your help yesterday.\Thanks very much, but...\The Commander and Ritsuko are hiding something from you, and...\This is it. response:	This is...
context: If you keep doing this other job, you'll die.\As long as Commander Ikari is using me too, I can still do it.\However, let me apologize for using you, Major Katsuragi.\It'll make us even for your help yesterday.\Thanks very much, but...\The Commander and Ritsuko are hiding something from you, and...\This is it.\This is... response:	Eva? No!
context: As long as Commander Ikari is using me too, I can still do it.\However, let me apologize for using you, Major Katsuragi.\It'll make us even for your help yesterday.\Thanks very much, but...\The Commander and Ritsuko are hiding something from you, and...\This is it.\This is...\Eva? No! response:	Impossible...
context: However, let me apologize for using you, Major Katsuragi.\It'll make us even for your help yesterday.\Thanks very much, but...\The Commander and Ritsuko are hiding something from you, and...\This is it.\This is...\Eva? No!\Impossible... response:	Yes, this is the source of everything since the Second Impact.
context: It'll make us even for your help yesterday.\Thanks very much, but...\The Commander and Ritsuko are hiding something from you, and...\This is it.\This is...\Eva? No!\Impossible...\Yes, this is the source of everything since the Second Impact. response:	The most important factor.
context: Thanks very much, but...\The Commander and Ritsuko are hiding something from you, and...\This is it.\This is...\Eva? No!\Impossible...\Yes, this is the source of everything since the Second Impact.\The most important factor. response:	This is Adam.
context: The Commander and Ritsuko are hiding something from you, and...\This is it.\This is...\Eva? No!\Impossible...\Yes, this is the source of everything since the Second Impact.\The most important factor.\This is Adam. response:	Adam? Why is the First Angel here?
context: This is it.\This is...\Eva? No!\Impossible...\Yes, this is the source of everything since the Second Impact.\The most important factor.\This is Adam.\Adam? Why is the First Angel here? response:	Adam? Why is the First Angel here?
context: This is...\Eva? No!\Impossible...\Yes, this is the source of everything since the Second Impact.\The most important factor.\This is Adam.\Adam? Why is the First Angel here?\Adam? Why is the First Angel here? response:	You're right.
context: Eva? No!\Impossible...\Yes, this is the source of everything since the Second Impact.\The most important factor.\This is Adam.\Adam? Why is the First Angel here?\Adam? Why is the First Angel here?\You're right. response:	I don't know NERV at all.
context: Impossible...\Yes, this is the source of everything since the Second Impact.\The most important factor.\This is Adam.\Adam? Why is the First Angel here?\Adam? Why is the First Angel here?\You're right.\I don't know NERV at all. response:	To be continued...
context: Yes, this is the source of everything since the Second Impact.\The most important factor.\This is Adam.\Adam? Why is the First Angel here?\Adam? Why is the First Angel here?\You're right.\I don't know NERV at all.\To be continued... response:	Preview
context: The most important factor.\This is Adam.\Adam? Why is the First Angel here?\Adam? Why is the First Angel here?\You're right.\I don't know NERV at all.\To be continued...\Preview response:	Ikari Shinji finally surpasses Asuka and scores the highest in the synchro test.
context: This is Adam.\Adam? Why is the First Angel here?\Adam? Why is the First Angel here?\You're right.\I don't know NERV at all.\To be continued...\Preview\Ikari Shinji finally surpasses Asuka and scores the highest in the synchro test. response:	However, his overconfidence draws him into Dirac's Ocean, with only little time to survive.
context: Adam? Why is the First Angel here?\Adam? Why is the First Angel here?\You're right.\I don't know NERV at all.\To be continued...\Preview\Ikari Shinji finally surpasses Asuka and scores the highest in the synchro test.\However, his overconfidence draws him into Dirac's Ocean, with only little time to survive. response:	Next time: Deadly illness, then...
context: Adam? Why is the First Angel here?\You're right.\I don't know NERV at all.\To be continued...\Preview\Ikari Shinji finally surpasses Asuka and scores the highest in the synchro test.\However, his overconfidence draws him into Dirac's Ocean, with only little time to survive.\Next time: Deadly illness, then... response:	Next time, service, service.
