context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Wait up!\Wow, it's cold!\Don't trip now, Kii-chan!\He'll be fine! Right?\Amazing... my stomach's rumbling...\Even when I feel like crying.\As I suspected, he's withdrawing money.\It seems he's alive, at least. response:	Can't we find out where he withdrew the money?
context: Wow, it's cold!\Don't trip now, Kii-chan!\He'll be fine! Right?\Amazing... my stomach's rumbling...\Even when I feel like crying.\As I suspected, he's withdrawing money.\It seems he's alive, at least.\Can't we find out where he withdrew the money? response:	I don't think they'd give us that information.
context: Don't trip now, Kii-chan!\He'll be fine! Right?\Amazing... my stomach's rumbling...\Even when I feel like crying.\As I suspected, he's withdrawing money.\It seems he's alive, at least.\Can't we find out where he withdrew the money?\I don't think they'd give us that information. response:	But it's really like Takemoto to have this much saved up...
context: He'll be fine! Right?\Amazing... my stomach's rumbling...\Even when I feel like crying.\As I suspected, he's withdrawing money.\It seems he's alive, at least.\Can't we find out where he withdrew the money?\I don't think they'd give us that information.\But it's really like Takemoto to have this much saved up... response:	He doesn't drink, smoke, or play pachinko.
context: Amazing... my stomach's rumbling...\Even when I feel like crying.\As I suspected, he's withdrawing money.\It seems he's alive, at least.\Can't we find out where he withdrew the money?\I don't think they'd give us that information.\But it's really like Takemoto to have this much saved up...\He doesn't drink, smoke, or play pachinko. response:	Oh, no mahjong either.
context: Even when I feel like crying.\As I suspected, he's withdrawing money.\It seems he's alive, at least.\Can't we find out where he withdrew the money?\I don't think they'd give us that information.\But it's really like Takemoto to have this much saved up...\He doesn't drink, smoke, or play pachinko.\Oh, no mahjong either. response:	And on top of that, no girlfriend.
context: As I suspected, he's withdrawing money.\It seems he's alive, at least.\Can't we find out where he withdrew the money?\I don't think they'd give us that information.\But it's really like Takemoto to have this much saved up...\He doesn't drink, smoke, or play pachinko.\Oh, no mahjong either.\And on top of that, no girlfriend. response:	Whoa, no wonder he has money to spend.
context: It seems he's alive, at least.\Can't we find out where he withdrew the money?\I don't think they'd give us that information.\But it's really like Takemoto to have this much saved up...\He doesn't drink, smoke, or play pachinko.\Oh, no mahjong either.\And on top of that, no girlfriend.\Whoa, no wonder he has money to spend. response:	If he doesn't have a girl...
context: Can't we find out where he withdrew the money?\I don't think they'd give us that information.\But it's really like Takemoto to have this much saved up...\He doesn't drink, smoke, or play pachinko.\Oh, no mahjong either.\And on top of that, no girlfriend.\Whoa, no wonder he has money to spend.\If he doesn't have a girl... response:	Yeah, true!
context: I don't think they'd give us that information.\But it's really like Takemoto to have this much saved up...\He doesn't drink, smoke, or play pachinko.\Oh, no mahjong either.\And on top of that, no girlfriend.\Whoa, no wonder he has money to spend.\If he doesn't have a girl...\Yeah, true! response:	Sensei, I know I started it...
context: But it's really like Takemoto to have this much saved up...\He doesn't drink, smoke, or play pachinko.\Oh, no mahjong either.\And on top of that, no girlfriend.\Whoa, no wonder he has money to spend.\If he doesn't have a girl...\Yeah, true!\Sensei, I know I started it... response:	But something sharp like a knife is piercing my heart...
context: He doesn't drink, smoke, or play pachinko.\Oh, no mahjong either.\And on top of that, no girlfriend.\Whoa, no wonder he has money to spend.\If he doesn't have a girl...\Yeah, true!\Sensei, I know I started it...\But something sharp like a knife is piercing my heart... response:	Yeah, the heart... me too...
context: Oh, no mahjong either.\And on top of that, no girlfriend.\Whoa, no wonder he has money to spend.\If he doesn't have a girl...\Yeah, true!\Sensei, I know I started it...\But something sharp like a knife is piercing my heart...\Yeah, the heart... me too... response:	Seriously, uh huh, yeah...
context: And on top of that, no girlfriend.\Whoa, no wonder he has money to spend.\If he doesn't have a girl...\Yeah, true!\Sensei, I know I started it...\But something sharp like a knife is piercing my heart...\Yeah, the heart... me too...\Seriously, uh huh, yeah... response:	What's wrong, you two?
context: Whoa, no wonder he has money to spend.\If he doesn't have a girl...\Yeah, true!\Sensei, I know I started it...\But something sharp like a knife is piercing my heart...\Yeah, the heart... me too...\Seriously, uh huh, yeah...\What's wrong, you two? response:	Well, I guess I'll put some money in for him.
context: If he doesn't have a girl...\Yeah, true!\Sensei, I know I started it...\But something sharp like a knife is piercing my heart...\Yeah, the heart... me too...\Seriously, uh huh, yeah...\What's wrong, you two?\Well, I guess I'll put some money in for him. response:	Sensei!
context: Yeah, true!\Sensei, I know I started it...\But something sharp like a knife is piercing my heart...\Yeah, the heart... me too...\Seriously, uh huh, yeah...\What's wrong, you two?\Well, I guess I'll put some money in for him.\Sensei! response:	It's not a contribution. It's his pay for the month.
context: Sensei, I know I started it...\But something sharp like a knife is piercing my heart...\Yeah, the heart... me too...\Seriously, uh huh, yeah...\What's wrong, you two?\Well, I guess I'll put some money in for him.\Sensei!\It's not a contribution. It's his pay for the month. response:	Since I bet Takemoto doesn't have any change of clothes with him, much less a towel.
context: But something sharp like a knife is piercing my heart...\Yeah, the heart... me too...\Seriously, uh huh, yeah...\What's wrong, you two?\Well, I guess I'll put some money in for him.\Sensei!\It's not a contribution. It's his pay for the month.\Since I bet Takemoto doesn't have any change of clothes with him, much less a towel. response:	In terms of videogames, it's like going to a faraway town equipped only with rags and a wooden stick.
context: Yeah, the heart... me too...\Seriously, uh huh, yeah...\What's wrong, you two?\Well, I guess I'll put some money in for him.\Sensei!\It's not a contribution. It's his pay for the month.\Since I bet Takemoto doesn't have any change of clothes with him, much less a towel.\In terms of videogames, it's like going to a faraway town equipped only with rags and a wooden stick. response:	DEF: 2
context: Seriously, uh huh, yeah...\What's wrong, you two?\Well, I guess I'll put some money in for him.\Sensei!\It's not a contribution. It's his pay for the month.\Since I bet Takemoto doesn't have any change of clothes with him, much less a towel.\In terms of videogames, it's like going to a faraway town equipped only with rags and a wooden stick.\DEF: 2 response:	DEF: 2
context: What's wrong, you two?\Well, I guess I'll put some money in for him.\Sensei!\It's not a contribution. It's his pay for the month.\Since I bet Takemoto doesn't have any change of clothes with him, much less a towel.\In terms of videogames, it's like going to a faraway town equipped only with rags and a wooden stick.\DEF: 2\DEF: 2 response:	DEF: 2
context: Well, I guess I'll put some money in for him.\Sensei!\It's not a contribution. It's his pay for the month.\Since I bet Takemoto doesn't have any change of clothes with him, much less a towel.\In terms of videogames, it's like going to a faraway town equipped only with rags and a wooden stick.\DEF: 2\DEF: 2\DEF: 2 response:	DEF: 2
context: Sensei!\It's not a contribution. It's his pay for the month.\Since I bet Takemoto doesn't have any change of clothes with him, much less a towel.\In terms of videogames, it's like going to a faraway town equipped only with rags and a wooden stick.\DEF: 2\DEF: 2\DEF: 2\DEF: 2 response:	DEF: 2
context: It's not a contribution. It's his pay for the month.\Since I bet Takemoto doesn't have any change of clothes with him, much less a towel.\In terms of videogames, it's like going to a faraway town equipped only with rags and a wooden stick.\DEF: 2\DEF: 2\DEF: 2\DEF: 2\DEF: 2 response:	ATK: 2
context: Since I bet Takemoto doesn't have any change of clothes with him, much less a towel.\In terms of videogames, it's like going to a faraway town equipped only with rags and a wooden stick.\DEF: 2\DEF: 2\DEF: 2\DEF: 2\DEF: 2\ATK: 2 response:	ATK:2
context: In terms of videogames, it's like going to a faraway town equipped only with rags and a wooden stick.\DEF: 2\DEF: 2\DEF: 2\DEF: 2\DEF: 2\ATK: 2\ATK:2 response:	What? That's impossible!
context: DEF: 2\DEF: 2\DEF: 2\DEF: 2\DEF: 2\ATK: 2\ATK:2\What? That's impossible! response:	The monsters will get him right away!
context: DEF: 2\DEF: 2\DEF: 2\DEF: 2\ATK: 2\ATK:2\What? That's impossible!\The monsters will get him right away! response:	M-Me too! I need to send Takemoto some gold!
context: DEF: 2\DEF: 2\DEF: 2\ATK: 2\ATK:2\What? That's impossible!\The monsters will get him right away!\M-Me too! I need to send Takemoto some gold! response:	Like we said! If you support him this much, his self-realization will become meaningless!
context: DEF: 2\DEF: 2\ATK: 2\ATK:2\What? That's impossible!\The monsters will get him right away!\M-Me too! I need to send Takemoto some gold!\Like we said! If you support him this much, his self-realization will become meaningless! response:	Note: In Japan, post offices double as banks.
context: DEF: 2\ATK: 2\ATK:2\What? That's impossible!\The monsters will get him right away!\M-Me too! I need to send Takemoto some gold!\Like we said! If you support him this much, his self-realization will become meaningless!\Note: In Japan, post offices double as banks. response:	Post Office
context: ATK: 2\ATK:2\What? That's impossible!\The monsters will get him right away!\M-Me too! I need to send Takemoto some gold!\Like we said! If you support him this much, his self-realization will become meaningless!\Note: In Japan, post offices double as banks.\Post Office response:	Huh? It seems there's a little more...
context: ATK:2\What? That's impossible!\The monsters will get him right away!\M-Me too! I need to send Takemoto some gold!\Like we said! If you support him this much, his self-realization will become meaningless!\Note: In Japan, post offices double as banks.\Post Office\Huh? It seems there's a little more... response:	Crap! I'm so hungry that my stomach hurts.
context: What? That's impossible!\The monsters will get him right away!\M-Me too! I need to send Takemoto some gold!\Like we said! If you support him this much, his self-realization will become meaningless!\Note: In Japan, post offices double as banks.\Post Office\Huh? It seems there's a little more...\Crap! I'm so hungry that my stomach hurts. response:	I need to eat something quick!
context: The monsters will get him right away!\M-Me too! I need to send Takemoto some gold!\Like we said! If you support him this much, his self-realization will become meaningless!\Note: In Japan, post offices double as banks.\Post Office\Huh? It seems there's a little more...\Crap! I'm so hungry that my stomach hurts.\I need to eat something quick! response:	When I was little, one day I thought...
context: M-Me too! I need to send Takemoto some gold!\Like we said! If you support him this much, his self-realization will become meaningless!\Note: In Japan, post offices double as banks.\Post Office\Huh? It seems there's a little more...\Crap! I'm so hungry that my stomach hurts.\I need to eat something quick!\When I was little, one day I thought... response:	How far can I go without turning back?
context: Like we said! If you support him this much, his self-realization will become meaningless!\Note: In Japan, post offices double as banks.\Post Office\Huh? It seems there's a little more...\Crap! I'm so hungry that my stomach hurts.\I need to eat something quick!\When I was little, one day I thought...\How far can I go without turning back? response:	I wonder what exactly I was trying to do at that time...
context: Note: In Japan, post offices double as banks.\Post Office\Huh? It seems there's a little more...\Crap! I'm so hungry that my stomach hurts.\I need to eat something quick!\When I was little, one day I thought...\How far can I go without turning back?\I wonder what exactly I was trying to do at that time... response:	And myself now...
context: Post Office\Huh? It seems there's a little more...\Crap! I'm so hungry that my stomach hurts.\I need to eat something quick!\When I was little, one day I thought...\How far can I go without turning back?\I wonder what exactly I was trying to do at that time...\And myself now... response:	What am I trying to do now...
context: Huh? It seems there's a little more...\Crap! I'm so hungry that my stomach hurts.\I need to eat something quick!\When I was little, one day I thought...\How far can I go without turning back?\I wonder what exactly I was trying to do at that time...\And myself now...\What am I trying to do now... response:	What...?
context: Crap! I'm so hungry that my stomach hurts.\I need to eat something quick!\When I was little, one day I thought...\How far can I go without turning back?\I wonder what exactly I was trying to do at that time...\And myself now...\What am I trying to do now...\What...? response:	No way! Trucks drive this close to you inside tunnels?
context: I need to eat something quick!\When I was little, one day I thought...\How far can I go without turning back?\I wonder what exactly I was trying to do at that time...\And myself now...\What am I trying to do now...\What...?\No way! Trucks drive this close to you inside tunnels? response:	This is scary!
context: When I was little, one day I thought...\How far can I go without turning back?\I wonder what exactly I was trying to do at that time...\And myself now...\What am I trying to do now...\What...?\No way! Trucks drive this close to you inside tunnels?\This is scary! response:	I finally understood after screaming some.
context: How far can I go without turning back?\I wonder what exactly I was trying to do at that time...\And myself now...\What am I trying to do now...\What...?\No way! Trucks drive this close to you inside tunnels?\This is scary!\I finally understood after screaming some. response:	I'd been afraid this whole time.
context: I wonder what exactly I was trying to do at that time...\And myself now...\What am I trying to do now...\What...?\No way! Trucks drive this close to you inside tunnels?\This is scary!\I finally understood after screaming some.\I'd been afraid this whole time. response:	I was afraid because I couldn't see my future.
context: And myself now...\What am I trying to do now...\What...?\No way! Trucks drive this close to you inside tunnels?\This is scary!\I finally understood after screaming some.\I'd been afraid this whole time.\I was afraid because I couldn't see my future. response:	I was afraid of not knowing what I wanted to do...
context: What am I trying to do now...\What...?\No way! Trucks drive this close to you inside tunnels?\This is scary!\I finally understood after screaming some.\I'd been afraid this whole time.\I was afraid because I couldn't see my future.\I was afraid of not knowing what I wanted to do... response:	And...
context: What...?\No way! Trucks drive this close to you inside tunnels?\This is scary!\I finally understood after screaming some.\I'd been afraid this whole time.\I was afraid because I couldn't see my future.\I was afraid of not knowing what I wanted to do...\And... response:	And I was afraid of the days that nevertheless flew by without any mercy.
context: No way! Trucks drive this close to you inside tunnels?\This is scary!\I finally understood after screaming some.\I'd been afraid this whole time.\I was afraid because I couldn't see my future.\I was afraid of not knowing what I wanted to do...\And...\And I was afraid of the days that nevertheless flew by without any mercy. response:	But...
context: This is scary!\I finally understood after screaming some.\I'd been afraid this whole time.\I was afraid because I couldn't see my future.\I was afraid of not knowing what I wanted to do...\And...\And I was afraid of the days that nevertheless flew by without any mercy.\But... response:	Even then...
context: I finally understood after screaming some.\I'd been afraid this whole time.\I was afraid because I couldn't see my future.\I was afraid of not knowing what I wanted to do...\And...\And I was afraid of the days that nevertheless flew by without any mercy.\But...\Even then... response:	If I keep riding like this, will I be able to see it?
context: I'd been afraid this whole time.\I was afraid because I couldn't see my future.\I was afraid of not knowing what I wanted to do...\And...\And I was afraid of the days that nevertheless flew by without any mercy.\But...\Even then...\If I keep riding like this, will I be able to see it? response:	Someday, even I...?
context: I was afraid because I couldn't see my future.\I was afraid of not knowing what I wanted to do...\And...\And I was afraid of the days that nevertheless flew by without any mercy.\But...\Even then...\If I keep riding like this, will I be able to see it?\Someday, even I...? response:	waratta kao ni tsukekomare
context: I was afraid of not knowing what I wanted to do...\And...\And I was afraid of the days that nevertheless flew by without any mercy.\But...\Even then...\If I keep riding like this, will I be able to see it?\Someday, even I...?\waratta kao ni tsukekomare response:	Taken advantage of by his smiling face
context: And...\And I was afraid of the days that nevertheless flew by without any mercy.\But...\Even then...\If I keep riding like this, will I be able to see it?\Someday, even I...?\waratta kao ni tsukekomare\Taken advantage of by his smiling face response:	kuchi ni shita sake ni aorarete, oh
context: And I was afraid of the days that nevertheless flew by without any mercy.\But...\Even then...\If I keep riding like this, will I be able to see it?\Someday, even I...?\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh response:	Stimulated by the alcohol she drank
context: But...\Even then...\If I keep riding like this, will I be able to see it?\Someday, even I...?\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank response:	sora misereta toki ururunda face
context: Even then...\If I keep riding like this, will I be able to see it?\Someday, even I...?\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face response:	The tear that wells up when she's shown otherwise
context: If I keep riding like this, will I be able to see it?\Someday, even I...?\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise response:	ki ga sukkari sono ki ni natteru
context: Someday, even I...?\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru response:	She'd already become all for it
context: waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it response:	atama kakaete
context: Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete response:	Holding her head
context: kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head response:	atama kakaete
context: Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete response:	Holding her head
context: sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head response:	yume da to omoikonde mo
context: The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo response:	Even if she tries to pretend that it was a dream
context: ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream response:	monogataru kare no paper
context: She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper response:	His paper tells a different story
context: atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story response:	shiroku samete
context: Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete response:	Becoming white and discolored
context: atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored response:	kumo no ue nobori
context: Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori response:	Ascending above the clouds
context: yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds response:	gin iro natsu tsunda yoru
context: Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru response:	The silvery summer's night she was picked up on
context: monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on response:	shimetsukerareru mistake kienai
context: His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai response:	She's being constricted by a mistake that won't go away
context: shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai\She's being constricted by a mistake that won't go away response:	Next episode: Like a flower getting wet in the rain.
