context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Ow, ow, ow, ow, ow...\Like the name suggests, the Underwater Temple is on the ocean floor.\We can't just walk to it.\So Noelle...\Take us there with your water magic.\Huh?\Give us a ride there.\B-But I'd need incredible magic control in order to do that. response:	I can't! You should ask someone else.
context: Like the name suggests, the Underwater Temple is on the ocean floor.\We can't just walk to it.\So Noelle...\Take us there with your water magic.\Huh?\Give us a ride there.\B-But I'd need incredible magic control in order to do that.\I can't! You should ask someone else. response:	I-I mean, if I fail...
context: We can't just walk to it.\So Noelle...\Take us there with your water magic.\Huh?\Give us a ride there.\B-But I'd need incredible magic control in order to do that.\I can't! You should ask someone else.\I-I mean, if I fail... response:	You're right.
context: So Noelle...\Take us there with your water magic.\Huh?\Give us a ride there.\B-But I'd need incredible magic control in order to do that.\I can't! You should ask someone else.\I-I mean, if I fail...\You're right. response:	If you fail, the fierce currents will take us all under, and we'll drown.
context: Take us there with your water magic.\Huh?\Give us a ride there.\B-But I'd need incredible magic control in order to do that.\I can't! You should ask someone else.\I-I mean, if I fail...\You're right.\If you fail, the fierce currents will take us all under, and we'll drown. response:	This is a top secret mission entrusted to only the Black Bulls.
context: Huh?\Give us a ride there.\B-But I'd need incredible magic control in order to do that.\I can't! You should ask someone else.\I-I mean, if I fail...\You're right.\If you fail, the fierce currents will take us all under, and we'll drown.\This is a top secret mission entrusted to only the Black Bulls. response:	No one else can do it.
context: Give us a ride there.\B-But I'd need incredible magic control in order to do that.\I can't! You should ask someone else.\I-I mean, if I fail...\You're right.\If you fail, the fierce currents will take us all under, and we'll drown.\This is a top secret mission entrusted to only the Black Bulls.\No one else can do it. response:	You do it.
context: B-But I'd need incredible magic control in order to do that.\I can't! You should ask someone else.\I-I mean, if I fail...\You're right.\If you fail, the fierce currents will take us all under, and we'll drown.\This is a top secret mission entrusted to only the Black Bulls.\No one else can do it.\You do it. response:	The next full moon is a week away.
context: I can't! You should ask someone else.\I-I mean, if I fail...\You're right.\If you fail, the fierce currents will take us all under, and we'll drown.\This is a top secret mission entrusted to only the Black Bulls.\No one else can do it.\You do it.\The next full moon is a week away. response:	Learn to control it by then.
context: I-I mean, if I fail...\You're right.\If you fail, the fierce currents will take us all under, and we'll drown.\This is a top secret mission entrusted to only the Black Bulls.\No one else can do it.\You do it.\The next full moon is a week away.\Learn to control it by then. response:	Surpass your limits.
context: You're right.\If you fail, the fierce currents will take us all under, and we'll drown.\This is a top secret mission entrusted to only the Black Bulls.\No one else can do it.\You do it.\The next full moon is a week away.\Learn to control it by then.\Surpass your limits. response:	Sea Dragon's Lair... Right now, it's my only spell.
context: If you fail, the fierce currents will take us all under, and we'll drown.\This is a top secret mission entrusted to only the Black Bulls.\No one else can do it.\You do it.\The next full moon is a week away.\Learn to control it by then.\Surpass your limits.\Sea Dragon's Lair... Right now, it's my only spell. response:	Developing it further should be the quickest way.
context: This is a top secret mission entrusted to only the Black Bulls.\No one else can do it.\You do it.\The next full moon is a week away.\Learn to control it by then.\Surpass your limits.\Sea Dragon's Lair... Right now, it's my only spell.\Developing it further should be the quickest way. response:	But...
context: No one else can do it.\You do it.\The next full moon is a week away.\Learn to control it by then.\Surpass your limits.\Sea Dragon's Lair... Right now, it's my only spell.\Developing it further should be the quickest way.\But... response:	Vanessa taught me some magic control tricks before, but none of them have worked.
context: You do it.\The next full moon is a week away.\Learn to control it by then.\Surpass your limits.\Sea Dragon's Lair... Right now, it's my only spell.\Developing it further should be the quickest way.\But...\Vanessa taught me some magic control tricks before, but none of them have worked. response:	Maybe I just don't have the ability to control magic.
context: The next full moon is a week away.\Learn to control it by then.\Surpass your limits.\Sea Dragon's Lair... Right now, it's my only spell.\Developing it further should be the quickest way.\But...\Vanessa taught me some magic control tricks before, but none of them have worked.\Maybe I just don't have the ability to control magic. response:	But even if I don't have talent, I won't run or make excuses!
context: Learn to control it by then.\Surpass your limits.\Sea Dragon's Lair... Right now, it's my only spell.\Developing it further should be the quickest way.\But...\Vanessa taught me some magic control tricks before, but none of them have worked.\Maybe I just don't have the ability to control magic.\But even if I don't have talent, I won't run or make excuses! response:	I'll just keep working... until I figure it out!
context: Surpass your limits.\Sea Dragon's Lair... Right now, it's my only spell.\Developing it further should be the quickest way.\But...\Vanessa taught me some magic control tricks before, but none of them have worked.\Maybe I just don't have the ability to control magic.\But even if I don't have talent, I won't run or make excuses!\I'll just keep working... until I figure it out! response:	This time for sure...
context: Sea Dragon's Lair... Right now, it's my only spell.\Developing it further should be the quickest way.\But...\Vanessa taught me some magic control tricks before, but none of them have worked.\Maybe I just don't have the ability to control magic.\But even if I don't have talent, I won't run or make excuses!\I'll just keep working... until I figure it out!\This time for sure... response:	Ow, ow, ow, ow, ow, ow!
context: Developing it further should be the quickest way.\But...\Vanessa taught me some magic control tricks before, but none of them have worked.\Maybe I just don't have the ability to control magic.\But even if I don't have talent, I won't run or make excuses!\I'll just keep working... until I figure it out!\This time for sure...\Ow, ow, ow, ow, ow, ow! response:	So you were training too, Asta?
context: But...\Vanessa taught me some magic control tricks before, but none of them have worked.\Maybe I just don't have the ability to control magic.\But even if I don't have talent, I won't run or make excuses!\I'll just keep working... until I figure it out!\This time for sure...\Ow, ow, ow, ow, ow, ow!\So you were training too, Asta? response:	And you too, Noelle?
context: Vanessa taught me some magic control tricks before, but none of them have worked.\Maybe I just don't have the ability to control magic.\But even if I don't have talent, I won't run or make excuses!\I'll just keep working... until I figure it out!\This time for sure...\Ow, ow, ow, ow, ow, ow!\So you were training too, Asta?\And you too, Noelle? response:	A-As if a royal like me would train.
context: Maybe I just don't have the ability to control magic.\But even if I don't have talent, I won't run or make excuses!\I'll just keep working... until I figure it out!\This time for sure...\Ow, ow, ow, ow, ow, ow!\So you were training too, Asta?\And you too, Noelle?\A-As if a royal like me would train. response:	Let's train together, then.
context: But even if I don't have talent, I won't run or make excuses!\I'll just keep working... until I figure it out!\This time for sure...\Ow, ow, ow, ow, ow, ow!\So you were training too, Asta?\And you too, Noelle?\A-As if a royal like me would train.\Let's train together, then. response:	Huh?
context: I'll just keep working... until I figure it out!\This time for sure...\Ow, ow, ow, ow, ow, ow!\So you were training too, Asta?\And you too, Noelle?\A-As if a royal like me would train.\Let's train together, then.\Huh? response:	If you lose control again, I'll be able to stop you.
context: This time for sure...\Ow, ow, ow, ow, ow, ow!\So you were training too, Asta?\And you too, Noelle?\A-As if a royal like me would train.\Let's train together, then.\Huh?\If you lose control again, I'll be able to stop you. response:	H-Hmph! That won't happen again.
context: Ow, ow, ow, ow, ow, ow!\So you were training too, Asta?\And you too, Noelle?\A-As if a royal like me would train.\Let's train together, then.\Huh?\If you lose control again, I'll be able to stop you.\H-Hmph! That won't happen again. response:	Training with just the two of us...
context: So you were training too, Asta?\And you too, Noelle?\A-As if a royal like me would train.\Let's train together, then.\Huh?\If you lose control again, I'll be able to stop you.\H-Hmph! That won't happen again.\Training with just the two of us... response:	W-Well, if you insist, I guess I wouldn't mind...
context: And you too, Noelle?\A-As if a royal like me would train.\Let's train together, then.\Huh?\If you lose control again, I'll be able to stop you.\H-Hmph! That won't happen again.\Training with just the two of us...\W-Well, if you insist, I guess I wouldn't mind... response:	Um, Asta?
context: A-As if a royal like me would train.\Let's train together, then.\Huh?\If you lose control again, I'll be able to stop you.\H-Hmph! That won't happen again.\Training with just the two of us...\W-Well, if you insist, I guess I wouldn't mind...\Um, Asta? response:	I hear something.
context: Let's train together, then.\Huh?\If you lose control again, I'll be able to stop you.\H-Hmph! That won't happen again.\Training with just the two of us...\W-Well, if you insist, I guess I wouldn't mind...\Um, Asta?\I hear something. response:	Petit Clover!
context: Huh?\If you lose control again, I'll be able to stop you.\H-Hmph! That won't happen again.\Training with just the two of us...\W-Well, if you insist, I guess I wouldn't mind...\Um, Asta?\I hear something.\Petit Clover! response:	Look at Me!
context: If you lose control again, I'll be able to stop you.\H-Hmph! That won't happen again.\Training with just the two of us...\W-Well, if you insist, I guess I wouldn't mind...\Um, Asta?\I hear something.\Petit Clover!\Look at Me! response:	Look at Me!
context: H-Hmph! That won't happen again.\Training with just the two of us...\W-Well, if you insist, I guess I wouldn't mind...\Um, Asta?\I hear something.\Petit Clover!\Look at Me!\Look at Me! response:	Hey, Stupidsta. Look at me!
context: Training with just the two of us...\W-Well, if you insist, I guess I wouldn't mind...\Um, Asta?\I hear something.\Petit Clover!\Look at Me!\Look at Me!\Hey, Stupidsta. Look at me! response:	How do I look in this swimsuit?
context: W-Well, if you insist, I guess I wouldn't mind...\Um, Asta?\I hear something.\Petit Clover!\Look at Me!\Look at Me!\Hey, Stupidsta. Look at me!\How do I look in this swimsuit? response:	You're all sparkly.
context: Um, Asta?\I hear something.\Petit Clover!\Look at Me!\Look at Me!\Hey, Stupidsta. Look at me!\How do I look in this swimsuit?\You're all sparkly. response:	Isn't it heavy?
context: I hear something.\Petit Clover!\Look at Me!\Look at Me!\Hey, Stupidsta. Look at me!\How do I look in this swimsuit?\You're all sparkly.\Isn't it heavy? response:	That'd probably work great as part of a scarecrow.
context: Petit Clover!\Look at Me!\Look at Me!\Hey, Stupidsta. Look at me!\How do I look in this swimsuit?\You're all sparkly.\Isn't it heavy?\That'd probably work great as part of a scarecrow. response:	You sort of look like a cow back in Hage...
context: Look at Me!\Look at Me!\Hey, Stupidsta. Look at me!\How do I look in this swimsuit?\You're all sparkly.\Isn't it heavy?\That'd probably work great as part of a scarecrow.\You sort of look like a cow back in Hage... response:	Wh-What are you staring at?!
context: Look at Me!\Hey, Stupidsta. Look at me!\How do I look in this swimsuit?\You're all sparkly.\Isn't it heavy?\That'd probably work great as part of a scarecrow.\You sort of look like a cow back in Hage...\Wh-What are you staring at?! response:	Crab!
context: Hey, Stupidsta. Look at me!\How do I look in this swimsuit?\You're all sparkly.\Isn't it heavy?\That'd probably work great as part of a scarecrow.\You sort of look like a cow back in Hage...\Wh-What are you staring at?!\Crab! response:	Crab!
context: How do I look in this swimsuit?\You're all sparkly.\Isn't it heavy?\That'd probably work great as part of a scarecrow.\You sort of look like a cow back in Hage...\Wh-What are you staring at?!\Crab!\Crab! response:	But you told me to look!
context: You're all sparkly.\Isn't it heavy?\That'd probably work great as part of a scarecrow.\You sort of look like a cow back in Hage...\Wh-What are you staring at?!\Crab!\Crab!\But you told me to look! response:	Ugh, I'm so embarrassed...
context: Isn't it heavy?\That'd probably work great as part of a scarecrow.\You sort of look like a cow back in Hage...\Wh-What are you staring at?!\Crab!\Crab!\But you told me to look!\Ugh, I'm so embarrassed... response:	Crab...
context: That'd probably work great as part of a scarecrow.\You sort of look like a cow back in Hage...\Wh-What are you staring at?!\Crab!\Crab!\But you told me to look!\Ugh, I'm so embarrassed...\Crab... response:	Bah-ha! Did you all enjoy yet another appearance by me, the great Sekke Bronzazza?
context: You sort of look like a cow back in Hage...\Wh-What are you staring at?!\Crab!\Crab!\But you told me to look!\Ugh, I'm so embarrassed...\Crab...\Bah-ha! Did you all enjoy yet another appearance by me, the great Sekke Bronzazza? response:	I'm even more bah-hawesome on the beach!
context: Wh-What are you staring at?!\Crab!\Crab!\But you told me to look!\Ugh, I'm so embarrassed...\Crab...\Bah-ha! Did you all enjoy yet another appearance by me, the great Sekke Bronzazza?\I'm even more bah-hawesome on the beach! response:	Black Clover, Page 41: The Water Girl Grows Up.
context: Crab!\Crab!\But you told me to look!\Ugh, I'm so embarrassed...\Crab...\Bah-ha! Did you all enjoy yet another appearance by me, the great Sekke Bronzazza?\I'm even more bah-hawesome on the beach!\Black Clover, Page 41: The Water Girl Grows Up. response:	Page 41 The Water Girl Grows Up
context: Crab!\But you told me to look!\Ugh, I'm so embarrassed...\Crab...\Bah-ha! Did you all enjoy yet another appearance by me, the great Sekke Bronzazza?\I'm even more bah-hawesome on the beach!\Black Clover, Page 41: The Water Girl Grows Up.\Page 41 The Water Girl Grows Up response:	One, two, three, bah-ha!
