context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Us!\Why must I enter such a filthy little church?\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands response:	Isn't it strange? If you want to laugh, go ahead and laugh
context: Why must I enter such a filthy little church?\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh response:	The rest of us who were left behind wanted to become something
context: No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something response:	We repeat the same morning over and over
context: Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over response:	You're the only one who can choose your tomorrow
context: The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow response:	Let's go beyond our current selves
context: They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves response:	Petit Clover!
context: I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover! response:	Sekke's Bah-ha Seminar! Part 2
context: That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Sekke's Bah-ha Seminar! Part 2 response:	Sekke's Bah-ha Seminar, Part 2!
context: Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Sekke's Bah-ha Seminar! Part 2\Sekke's Bah-ha Seminar, Part 2! response:	We're still doing this?
context: The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Sekke's Bah-ha Seminar! Part 2\Sekke's Bah-ha Seminar, Part 2!\We're still doing this? response:	But of course, Asta.
context: We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Sekke's Bah-ha Seminar! Part 2\Sekke's Bah-ha Seminar, Part 2!\We're still doing this?\But of course, Asta. response:	You haven't learned the ways of bah-ha at all yet.
context: You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Sekke's Bah-ha Seminar! Part 2\Sekke's Bah-ha Seminar, Part 2!\We're still doing this?\But of course, Asta.\You haven't learned the ways of bah-ha at all yet. response:	Your Shooting Star's pretty cool!
context: Let's go beyond our current selves\Petit Clover!\Sekke's Bah-ha Seminar! Part 2\Sekke's Bah-ha Seminar, Part 2!\We're still doing this?\But of course, Asta.\You haven't learned the ways of bah-ha at all yet.\Your Shooting Star's pretty cool! response:	Ah, so you understand how grand it is!
context: Petit Clover!\Sekke's Bah-ha Seminar! Part 2\Sekke's Bah-ha Seminar, Part 2!\We're still doing this?\But of course, Asta.\You haven't learned the ways of bah-ha at all yet.\Your Shooting Star's pretty cool!\Ah, so you understand how grand it is! response:	That part in front is especially awesome!
context: Sekke's Bah-ha Seminar! Part 2\Sekke's Bah-ha Seminar, Part 2!\We're still doing this?\But of course, Asta.\You haven't learned the ways of bah-ha at all yet.\Your Shooting Star's pretty cool!\Ah, so you understand how grand it is!\That part in front is especially awesome! response:	Good. You are starting to understand the ways of bah-ha!
context: Sekke's Bah-ha Seminar, Part 2!\We're still doing this?\But of course, Asta.\You haven't learned the ways of bah-ha at all yet.\Your Shooting Star's pretty cool!\Ah, so you understand how grand it is!\That part in front is especially awesome!\Good. You are starting to understand the ways of bah-ha! response:	I see. So that's bah-ha.
context: We're still doing this?\But of course, Asta.\You haven't learned the ways of bah-ha at all yet.\Your Shooting Star's pretty cool!\Ah, so you understand how grand it is!\That part in front is especially awesome!\Good. You are starting to understand the ways of bah-ha!\I see. So that's bah-ha. response:	Yes. Starting today, you have attained bah-ha!
context: But of course, Asta.\You haven't learned the ways of bah-ha at all yet.\Your Shooting Star's pretty cool!\Ah, so you understand how grand it is!\That part in front is especially awesome!\Good. You are starting to understand the ways of bah-ha!\I see. So that's bah-ha.\Yes. Starting today, you have attained bah-ha! response:	Bah-! Bah-!
context: You haven't learned the ways of bah-ha at all yet.\Your Shooting Star's pretty cool!\Ah, so you understand how grand it is!\That part in front is especially awesome!\Good. You are starting to understand the ways of bah-ha!\I see. So that's bah-ha.\Yes. Starting today, you have attained bah-ha!\Bah-! Bah-! response:	Bah-!
context: Your Shooting Star's pretty cool!\Ah, so you understand how grand it is!\That part in front is especially awesome!\Good. You are starting to understand the ways of bah-ha!\I see. So that's bah-ha.\Yes. Starting today, you have attained bah-ha!\Bah-! Bah-!\Bah-! response:	Men are so stupid.
context: Ah, so you understand how grand it is!\That part in front is especially awesome!\Good. You are starting to understand the ways of bah-ha!\I see. So that's bah-ha.\Yes. Starting today, you have attained bah-ha!\Bah-! Bah-!\Bah-!\Men are so stupid. response:	Curse that Yuno! He's so insolent for a new recruit.
context: That part in front is especially awesome!\Good. You are starting to understand the ways of bah-ha!\I see. So that's bah-ha.\Yes. Starting today, you have attained bah-ha!\Bah-! Bah-!\Bah-!\Men are so stupid.\Curse that Yuno! He's so insolent for a new recruit. response:	I'm your senior! If you don't listen to me, you'll feel the wrath of my glasses!
context: Good. You are starting to understand the ways of bah-ha!\I see. So that's bah-ha.\Yes. Starting today, you have attained bah-ha!\Bah-! Bah-!\Bah-!\Men are so stupid.\Curse that Yuno! He's so insolent for a new recruit.\I'm your senior! If you don't listen to me, you'll feel the wrath of my glasses! response:	Black Clover, Page 13: The Wizard King Saw, Continued.
context: I see. So that's bah-ha.\Yes. Starting today, you have attained bah-ha!\Bah-! Bah-!\Bah-!\Men are so stupid.\Curse that Yuno! He's so insolent for a new recruit.\I'm your senior! If you don't listen to me, you'll feel the wrath of my glasses!\Black Clover, Page 13: The Wizard King Saw, Continued. response:	Page 13 The Wizard King Saw, Continued
context: Yes. Starting today, you have attained bah-ha!\Bah-! Bah-!\Bah-!\Men are so stupid.\Curse that Yuno! He's so insolent for a new recruit.\I'm your senior! If you don't listen to me, you'll feel the wrath of my glasses!\Black Clover, Page 13: The Wizard King Saw, Continued.\Page 13 The Wizard King Saw, Continued response:	Not giving up is my magic!
