context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: I didn't think they'd believe my story!\Why oh why? I didn't think they'd believe my story!\Forgive me, I'm a worthless big brother...\What the heck happened?! Forgive me, I'm a worthless big brother...\What the heck happened?!\'And that's why I love you', he said...\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts... response:	And it hurts me that I can't tell you how I feel.
context: Why oh why? I didn't think they'd believe my story!\Forgive me, I'm a worthless big brother...\What the heck happened?! Forgive me, I'm a worthless big brother...\What the heck happened?!\'And that's why I love you', he said...\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel. response:	You and I have matching hearts...
context: Forgive me, I'm a worthless big brother...\What the heck happened?! Forgive me, I'm a worthless big brother...\What the heck happened?!\'And that's why I love you', he said...\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts... response:	So we must share the same scars deep down inside.
context: What the heck happened?! Forgive me, I'm a worthless big brother...\What the heck happened?!\'And that's why I love you', he said...\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside. response:	But now that I'm in your arms, I think I can catch...
context: What the heck happened?!\'And that's why I love you', he said...\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch... response:	Nobody else matters... All we have to do is gaze at each other.
context: 'And that's why I love you', he said...\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other. response:	It's all right for your heart to flutter... All we have to do is love each other.
context: Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	Don't run away from happiness.
context: And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness. response:	I'll always be waiting for you.
context: You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you. response:	So come rest your wings anytime.
context: So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime. response:	It's all right to cry... anytime you need to.
context: But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to. response:	I just want to see you again... All we have to do is love each other.
context: Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	I just want you to be happy.
context: Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy. response:	The seeds of love... a magic potion that will make you irresistible to all.
context: Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The seeds of love... a magic potion that will make you irresistible to all. response:	When this is taken by a goddess, her hidden feelings come flooding out.
context: I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The seeds of love... a magic potion that will make you irresistible to all.\When this is taken by a goddess, her hidden feelings come flooding out. response:	Next episode: Ah! Please Don't Look at Me Like That!?
context: So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The seeds of love... a magic potion that will make you irresistible to all.\When this is taken by a goddess, her hidden feelings come flooding out.\Next episode: Ah! Please Don't Look at Me Like That!? response:	What's gotten into you, Belldandy?
