context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Honestly... All of you lack elegance.\Geh... Oh, no.\C Team The Coral Peacocks 1st Class Senior Magic Knight Kirsch Vermillion\You're not beautiful!\Do your best not to taint my beauty, for I am Kirsch Vermillion!\Who the hell's that sparkly guy?\Huh?\Did he say Vermillion? response:	He's my older brother.
context: Geh... Oh, no.\C Team The Coral Peacocks 1st Class Senior Magic Knight Kirsch Vermillion\You're not beautiful!\Do your best not to taint my beauty, for I am Kirsch Vermillion!\Who the hell's that sparkly guy?\Huh?\Did he say Vermillion?\He's my older brother. response:	Older brother?!
context: C Team The Coral Peacocks 1st Class Senior Magic Knight Kirsch Vermillion\You're not beautiful!\Do your best not to taint my beauty, for I am Kirsch Vermillion!\Who the hell's that sparkly guy?\Huh?\Did he say Vermillion?\He's my older brother.\Older brother?! response:	I wish he'd disappear.
context: You're not beautiful!\Do your best not to taint my beauty, for I am Kirsch Vermillion!\Who the hell's that sparkly guy?\Huh?\Did he say Vermillion?\He's my older brother.\Older brother?!\I wish he'd disappear. response:	I am beautiful. Oh, so beautiful!
context: Do your best not to taint my beauty, for I am Kirsch Vermillion!\Who the hell's that sparkly guy?\Huh?\Did he say Vermillion?\He's my older brother.\Older brother?!\I wish he'd disappear.\I am beautiful. Oh, so beautiful! response:	He seems like a fun big brother.
context: Who the hell's that sparkly guy?\Huh?\Did he say Vermillion?\He's my older brother.\Older brother?!\I wish he'd disappear.\I am beautiful. Oh, so beautiful!\He seems like a fun big brother. response:	I wish from the bottom of my heart that he'd disappear.
context: Huh?\Did he say Vermillion?\He's my older brother.\Older brother?!\I wish he'd disappear.\I am beautiful. Oh, so beautiful!\He seems like a fun big brother.\I wish from the bottom of my heart that he'd disappear. response:	Petit Clover!
context: Did he say Vermillion?\He's my older brother.\Older brother?!\I wish he'd disappear.\I am beautiful. Oh, so beautiful!\He seems like a fun big brother.\I wish from the bottom of my heart that he'd disappear.\Petit Clover! response:	The Next Time We Meet
context: He's my older brother.\Older brother?!\I wish he'd disappear.\I am beautiful. Oh, so beautiful!\He seems like a fun big brother.\I wish from the bottom of my heart that he'd disappear.\Petit Clover!\The Next Time We Meet response:	The Next Time We Meet.
context: Older brother?!\I wish he'd disappear.\I am beautiful. Oh, so beautiful!\He seems like a fun big brother.\I wish from the bottom of my heart that he'd disappear.\Petit Clover!\The Next Time We Meet\The Next Time We Meet. response:	Asta... The next time we meet, I'll be strong enough to fight alongside you!
context: I wish he'd disappear.\I am beautiful. Oh, so beautiful!\He seems like a fun big brother.\I wish from the bottom of my heart that he'd disappear.\Petit Clover!\The Next Time We Meet\The Next Time We Meet.\Asta... The next time we meet, I'll be strong enough to fight alongside you! response:	Black... Clover... Black... Clover...
context: I am beautiful. Oh, so beautiful!\He seems like a fun big brother.\I wish from the bottom of my heart that he'd disappear.\Petit Clover!\The Next Time We Meet\The Next Time We Meet.\Asta... The next time we meet, I'll be strong enough to fight alongside you!\Black... Clover... Black... Clover... response:	You can do it, Mimosa.
context: He seems like a fun big brother.\I wish from the bottom of my heart that he'd disappear.\Petit Clover!\The Next Time We Meet\The Next Time We Meet.\Asta... The next time we meet, I'll be strong enough to fight alongside you!\Black... Clover... Black... Clover...\You can do it, Mimosa. response:	Black... Clover... Black... Clover...
context: I wish from the bottom of my heart that he'd disappear.\Petit Clover!\The Next Time We Meet\The Next Time We Meet.\Asta... The next time we meet, I'll be strong enough to fight alongside you!\Black... Clover... Black... Clover...\You can do it, Mimosa.\Black... Clover... Black... Clover... response:	You can do it, Mimosa!
context: Petit Clover!\The Next Time We Meet\The Next Time We Meet.\Asta... The next time we meet, I'll be strong enough to fight alongside you!\Black... Clover... Black... Clover...\You can do it, Mimosa.\Black... Clover... Black... Clover...\You can do it, Mimosa! response:	Black... Clover... Black... Clover...
context: The Next Time We Meet\The Next Time We Meet.\Asta... The next time we meet, I'll be strong enough to fight alongside you!\Black... Clover... Black... Clover...\You can do it, Mimosa.\Black... Clover... Black... Clover...\You can do it, Mimosa!\Black... Clover... Black... Clover... response:	You can do it, Mimosa!
context: The Next Time We Meet.\Asta... The next time we meet, I'll be strong enough to fight alongside you!\Black... Clover... Black... Clover...\You can do it, Mimosa.\Black... Clover... Black... Clover...\You can do it, Mimosa!\Black... Clover... Black... Clover...\You can do it, Mimosa! response:	And so...
context: Asta... The next time we meet, I'll be strong enough to fight alongside you!\Black... Clover... Black... Clover...\You can do it, Mimosa.\Black... Clover... Black... Clover...\You can do it, Mimosa!\Black... Clover... Black... Clover...\You can do it, Mimosa!\And so... response:	Asta, I've gotten stronger!
context: Black... Clover... Black... Clover...\You can do it, Mimosa.\Black... Clover... Black... Clover...\You can do it, Mimosa!\Black... Clover... Black... Clover...\You can do it, Mimosa!\And so...\Asta, I've gotten stronger! response:	You can...
context: You can do it, Mimosa.\Black... Clover... Black... Clover...\You can do it, Mimosa!\Black... Clover... Black... Clover...\You can do it, Mimosa!\And so...\Asta, I've gotten stronger!\You can... response:	Mimosa, when did you learn to do an awesome serve like that?!
context: Black... Clover... Black... Clover...\You can do it, Mimosa!\Black... Clover... Black... Clover...\You can do it, Mimosa!\And so...\Asta, I've gotten stronger!\You can...\Mimosa, when did you learn to do an awesome serve like that?! response:	I did it!
context: You can do it, Mimosa!\Black... Clover... Black... Clover...\You can do it, Mimosa!\And so...\Asta, I've gotten stronger!\You can...\Mimosa, when did you learn to do an awesome serve like that?!\I did it! response:	Hello there. Aren't I beautiful?
context: Black... Clover... Black... Clover...\You can do it, Mimosa!\And so...\Asta, I've gotten stronger!\You can...\Mimosa, when did you learn to do an awesome serve like that?!\I did it!\Hello there. Aren't I beautiful? response:	The beauty that stands before you is I, Kirsch Vermillion.
context: You can do it, Mimosa!\And so...\Asta, I've gotten stronger!\You can...\Mimosa, when did you learn to do an awesome serve like that?!\I did it!\Hello there. Aren't I beautiful?\The beauty that stands before you is I, Kirsch Vermillion. response:	I am Mimosa's beautiful brother.
context: And so...\Asta, I've gotten stronger!\You can...\Mimosa, when did you learn to do an awesome serve like that?!\I did it!\Hello there. Aren't I beautiful?\The beauty that stands before you is I, Kirsch Vermillion.\I am Mimosa's beautiful brother. response:	Beautiful Black Clover, Beautiful Page 75: Fierce Battle.
context: Asta, I've gotten stronger!\You can...\Mimosa, when did you learn to do an awesome serve like that?!\I did it!\Hello there. Aren't I beautiful?\The beauty that stands before you is I, Kirsch Vermillion.\I am Mimosa's beautiful brother.\Beautiful Black Clover, Beautiful Page 75: Fierce Battle. response:	Page 75 Fierce Battle
context: You can...\Mimosa, when did you learn to do an awesome serve like that?!\I did it!\Hello there. Aren't I beautiful?\The beauty that stands before you is I, Kirsch Vermillion.\I am Mimosa's beautiful brother.\Beautiful Black Clover, Beautiful Page 75: Fierce Battle.\Page 75 Fierce Battle response:	It's a sin to be so beautiful.
