context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Wind!\Take that! Take that! Take that!\Thunderbolt!\Keiichi!\I'm all right.\As if you had a prayer of defeating me with your powers sealed!\I helped you two move to the next level in your relationship.\But I never dreamed you'd actually raise your hand against your big sister! response:	Summoning electricity...
context: Take that! Take that! Take that!\Thunderbolt!\Keiichi!\I'm all right.\As if you had a prayer of defeating me with your powers sealed!\I helped you two move to the next level in your relationship.\But I never dreamed you'd actually raise your hand against your big sister!\Summoning electricity... response:	Roll of thunder! O Supreme Ruler who splits the heavenly skies...
context: Thunderbolt!\Keiichi!\I'm all right.\As if you had a prayer of defeating me with your powers sealed!\I helped you two move to the next level in your relationship.\But I never dreamed you'd actually raise your hand against your big sister!\Summoning electricity...\Roll of thunder! O Supreme Ruler who splits the heavenly skies... response:	Look out, Belldandy!
context: Keiichi!\I'm all right.\As if you had a prayer of defeating me with your powers sealed!\I helped you two move to the next level in your relationship.\But I never dreamed you'd actually raise your hand against your big sister!\Summoning electricity...\Roll of thunder! O Supreme Ruler who splits the heavenly skies...\Look out, Belldandy! response:	Keiichi!
context: I'm all right.\As if you had a prayer of defeating me with your powers sealed!\I helped you two move to the next level in your relationship.\But I never dreamed you'd actually raise your hand against your big sister!\Summoning electricity...\Roll of thunder! O Supreme Ruler who splits the heavenly skies...\Look out, Belldandy!\Keiichi! response:	Sky-splitting Thunder and Lightning Strike!
context: As if you had a prayer of defeating me with your powers sealed!\I helped you two move to the next level in your relationship.\But I never dreamed you'd actually raise your hand against your big sister!\Summoning electricity...\Roll of thunder! O Supreme Ruler who splits the heavenly skies...\Look out, Belldandy!\Keiichi!\Sky-splitting Thunder and Lightning Strike! response:	Keiichi!
context: I helped you two move to the next level in your relationship.\But I never dreamed you'd actually raise your hand against your big sister!\Summoning electricity...\Roll of thunder! O Supreme Ruler who splits the heavenly skies...\Look out, Belldandy!\Keiichi!\Sky-splitting Thunder and Lightning Strike!\Keiichi! response:	Urd?
context: But I never dreamed you'd actually raise your hand against your big sister!\Summoning electricity...\Roll of thunder! O Supreme Ruler who splits the heavenly skies...\Look out, Belldandy!\Keiichi!\Sky-splitting Thunder and Lightning Strike!\Keiichi!\Urd? response:	Urd?
context: Summoning electricity...\Roll of thunder! O Supreme Ruler who splits the heavenly skies...\Look out, Belldandy!\Keiichi!\Sky-splitting Thunder and Lightning Strike!\Keiichi!\Urd?\Urd? response:	Did she self-destruct?
context: Roll of thunder! O Supreme Ruler who splits the heavenly skies...\Look out, Belldandy!\Keiichi!\Sky-splitting Thunder and Lightning Strike!\Keiichi!\Urd?\Urd?\Did she self-destruct? response:	No, I think something else happened.
context: Look out, Belldandy!\Keiichi!\Sky-splitting Thunder and Lightning Strike!\Keiichi!\Urd?\Urd?\Did she self-destruct?\No, I think something else happened. response:	Here's a message from the Almighty One.
context: Keiichi!\Sky-splitting Thunder and Lightning Strike!\Keiichi!\Urd?\Urd?\Did she self-destruct?\No, I think something else happened.\Here's a message from the Almighty One. response:	It has been determined that System Force intervention by Urd, Goddess...
context: Sky-splitting Thunder and Lightning Strike!\Keiichi!\Urd?\Urd?\Did she self-destruct?\No, I think something else happened.\Here's a message from the Almighty One.\It has been determined that System Force intervention by Urd, Goddess... response:	What does that mean?
context: Keiichi!\Urd?\Urd?\Did she self-destruct?\No, I think something else happened.\Here's a message from the Almighty One.\It has been determined that System Force intervention by Urd, Goddess...\What does that mean? response:	My sister used her powers here on Earth without permission, and...
context: Urd?\Urd?\Did she self-destruct?\No, I think something else happened.\Here's a message from the Almighty One.\It has been determined that System Force intervention by Urd, Goddess...\What does that mean?\My sister used her powers here on Earth without permission, and... response:	Therefore, Urd is hereby forbidden to return until further notice.
context: Urd?\Did she self-destruct?\No, I think something else happened.\Here's a message from the Almighty One.\It has been determined that System Force intervention by Urd, Goddess...\What does that mean?\My sister used her powers here on Earth without permission, and...\Therefore, Urd is hereby forbidden to return until further notice. response:	Huh?
context: Did she self-destruct?\No, I think something else happened.\Here's a message from the Almighty One.\It has been determined that System Force intervention by Urd, Goddess...\What does that mean?\My sister used her powers here on Earth without permission, and...\Therefore, Urd is hereby forbidden to return until further notice.\Huh? response:	Kei, I brought you some food!
context: No, I think something else happened.\Here's a message from the Almighty One.\It has been determined that System Force intervention by Urd, Goddess...\What does that mean?\My sister used her powers here on Earth without permission, and...\Therefore, Urd is hereby forbidden to return until further notice.\Huh?\Kei, I brought you some food! response:	There's another one!
context: Here's a message from the Almighty One.\It has been determined that System Force intervention by Urd, Goddess...\What does that mean?\My sister used her powers here on Earth without permission, and...\Therefore, Urd is hereby forbidden to return until further notice.\Huh?\Kei, I brought you some food!\There's another one! response:	Kei, you sneaky thing.
context: It has been determined that System Force intervention by Urd, Goddess...\What does that mean?\My sister used her powers here on Earth without permission, and...\Therefore, Urd is hereby forbidden to return until further notice.\Huh?\Kei, I brought you some food!\There's another one!\Kei, you sneaky thing. response:	Hold on, Megumi.
context: What does that mean?\My sister used her powers here on Earth without permission, and...\Therefore, Urd is hereby forbidden to return until further notice.\Huh?\Kei, I brought you some food!\There's another one!\Kei, you sneaky thing.\Hold on, Megumi. response:	That one just barged in...
context: My sister used her powers here on Earth without permission, and...\Therefore, Urd is hereby forbidden to return until further notice.\Huh?\Kei, I brought you some food!\There's another one!\Kei, you sneaky thing.\Hold on, Megumi.\That one just barged in... response:	Oh, are you going to be that way? That one just barged in...
context: Therefore, Urd is hereby forbidden to return until further notice.\Huh?\Kei, I brought you some food!\There's another one!\Kei, you sneaky thing.\Hold on, Megumi.\That one just barged in...\Oh, are you going to be that way? That one just barged in... response:	Oh, are you going to be that way?
context: Huh?\Kei, I brought you some food!\There's another one!\Kei, you sneaky thing.\Hold on, Megumi.\That one just barged in...\Oh, are you going to be that way? That one just barged in...\Oh, are you going to be that way? response:	Too bad, I was going to show you pictures of Belldandy as a little girl...
context: Kei, I brought you some food!\There's another one!\Kei, you sneaky thing.\Hold on, Megumi.\That one just barged in...\Oh, are you going to be that way? That one just barged in...\Oh, are you going to be that way?\Too bad, I was going to show you pictures of Belldandy as a little girl... response:	What? Really?
context: There's another one!\Kei, you sneaky thing.\Hold on, Megumi.\That one just barged in...\Oh, are you going to be that way? That one just barged in...\Oh, are you going to be that way?\Too bad, I was going to show you pictures of Belldandy as a little girl...\What? Really? response:	Hey, I want to see them too!
context: Kei, you sneaky thing.\Hold on, Megumi.\That one just barged in...\Oh, are you going to be that way? That one just barged in...\Oh, are you going to be that way?\Too bad, I was going to show you pictures of Belldandy as a little girl...\What? Really?\Hey, I want to see them too! response:	One day when I woke up...
context: Hold on, Megumi.\That one just barged in...\Oh, are you going to be that way? That one just barged in...\Oh, are you going to be that way?\Too bad, I was going to show you pictures of Belldandy as a little girl...\What? Really?\Hey, I want to see them too!\One day when I woke up... response:	A day like any other... another one just beginning.
context: That one just barged in...\Oh, are you going to be that way? That one just barged in...\Oh, are you going to be that way?\Too bad, I was going to show you pictures of Belldandy as a little girl...\What? Really?\Hey, I want to see them too!\One day when I woke up...\A day like any other... another one just beginning. response:	There you are, yawning... your face is still so sleepy.
context: Oh, are you going to be that way? That one just barged in...\Oh, are you going to be that way?\Too bad, I was going to show you pictures of Belldandy as a little girl...\What? Really?\Hey, I want to see them too!\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy. response:	Because each peaceful day we share is a miracle to me.
context: Oh, are you going to be that way?\Too bad, I was going to show you pictures of Belldandy as a little girl...\What? Really?\Hey, I want to see them too!\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me. response:	This is where my heart will always return...
context: Too bad, I was going to show you pictures of Belldandy as a little girl...\What? Really?\Hey, I want to see them too!\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return... response:	Forever...
context: What? Really?\Hey, I want to see them too!\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever... response:	There's only one thing I wish for.
context: Hey, I want to see them too!\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for. response:	I chase after the same dream, wherever it may go.
context: One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go. response:	The love I feel for you gives me strength.
context: A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength. response:	May tomorrow be as joyful as today...
context: There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today... response:	That's my wish...
context: Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish... response:	The smiles of the goddesses shine down on us like sunlight.
context: This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\The smiles of the goddesses shine down on us like sunlight. response:	The Queen's rage is like a tempest unleashed...
context: Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\The smiles of the goddesses shine down on us like sunlight.\The Queen's rage is like a tempest unleashed... response:	Next episode: Ah! The Queen and the Goddess' Secret
context: There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\The smiles of the goddesses shine down on us like sunlight.\The Queen's rage is like a tempest unleashed...\Next episode: Ah! The Queen and the Goddess' Secret response:	Caught in the crossfire of the battle, mankind faces destruction!
