context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: What's going on?!\Oh no! It's started to hatch!\It's much earlier than we predicted!\Status of the cage?!\There's no way it can withstand this!\Abort the capture! Jettison the cage!\We're changing the operation!\Destroying the Angel is now top priority! response:	Unit 02, withdraw, and prepare for combat!
context: Oh no! It's started to hatch!\It's much earlier than we predicted!\Status of the cage?!\There's no way it can withstand this!\Abort the capture! Jettison the cage!\We're changing the operation!\Destroying the Angel is now top priority!\Unit 02, withdraw, and prepare for combat! response:	This is what I've waited for!
context: It's much earlier than we predicted!\Status of the cage?!\There's no way it can withstand this!\Abort the capture! Jettison the cage!\We're changing the operation!\Destroying the Angel is now top priority!\Unit 02, withdraw, and prepare for combat!\This is what I've waited for! response:	Damn, I forgot I dropped the knife!
context: Status of the cage?!\There's no way it can withstand this!\Abort the capture! Jettison the cage!\We're changing the operation!\Destroying the Angel is now top priority!\Unit 02, withdraw, and prepare for combat!\This is what I've waited for!\Damn, I forgot I dropped the knife! response:	It's right in front of me!
context: There's no way it can withstand this!\Abort the capture! Jettison the cage!\We're changing the operation!\Destroying the Angel is now top priority!\Unit 02, withdraw, and prepare for combat!\This is what I've waited for!\Damn, I forgot I dropped the knife!\It's right in front of me! response:	Releasing ballast!
context: Abort the capture! Jettison the cage!\We're changing the operation!\Destroying the Angel is now top priority!\Unit 02, withdraw, and prepare for combat!\This is what I've waited for!\Damn, I forgot I dropped the knife!\It's right in front of me!\Releasing ballast! response:	It's fast!
context: We're changing the operation!\Destroying the Angel is now top priority!\Unit 02, withdraw, and prepare for combat!\This is what I've waited for!\Damn, I forgot I dropped the knife!\It's right in front of me!\Releasing ballast!\It's fast! response:	This is no good. I've lost it.
context: Destroying the Angel is now top priority!\Unit 02, withdraw, and prepare for combat!\This is what I've waited for!\Damn, I forgot I dropped the knife!\It's right in front of me!\Releasing ballast!\It's fast!\This is no good. I've lost it. response:	In addition to that, I've got lousy visibility, I'm too hot,
context: Unit 02, withdraw, and prepare for combat!\This is what I've waited for!\Damn, I forgot I dropped the knife!\It's right in front of me!\Releasing ballast!\It's fast!\This is no good. I've lost it.\In addition to that, I've got lousy visibility, I'm too hot, response:	and this disgusting suit's stuck to my body with sweat.
context: This is what I've waited for!\Damn, I forgot I dropped the knife!\It's right in front of me!\Releasing ballast!\It's fast!\This is no good. I've lost it.\In addition to that, I've got lousy visibility, I'm too hot,\and this disgusting suit's stuck to my body with sweat. response:	This really sucks.
context: Damn, I forgot I dropped the knife!\It's right in front of me!\Releasing ballast!\It's fast!\This is no good. I've lost it.\In addition to that, I've got lousy visibility, I'm too hot,\and this disgusting suit's stuck to my body with sweat.\This really sucks. response:	Asuka!
context: It's right in front of me!\Releasing ballast!\It's fast!\This is no good. I've lost it.\In addition to that, I've got lousy visibility, I'm too hot,\and this disgusting suit's stuck to my body with sweat.\This really sucks.\Asuka! response:	We'll drop you Unit 01's knife. Catch it!
context: Releasing ballast!\It's fast!\This is no good. I've lost it.\In addition to that, I've got lousy visibility, I'm too hot,\and this disgusting suit's stuck to my body with sweat.\This really sucks.\Asuka!\We'll drop you Unit 01's knife. Catch it! response:	Roger!
context: It's fast!\This is no good. I've lost it.\In addition to that, I've got lousy visibility, I'm too hot,\and this disgusting suit's stuck to my body with sweat.\This really sucks.\Asuka!\We'll drop you Unit 01's knife. Catch it!\Roger! response:	Oh, no! Have you dropped it, Shinji?
context: This is no good. I've lost it.\In addition to that, I've got lousy visibility, I'm too hot,\and this disgusting suit's stuck to my body with sweat.\This really sucks.\Asuka!\We'll drop you Unit 01's knife. Catch it!\Roger!\Oh, no! Have you dropped it, Shinji? response:	Contact with knife, 40 seconds.
context: In addition to that, I've got lousy visibility, I'm too hot,\and this disgusting suit's stuck to my body with sweat.\This really sucks.\Asuka!\We'll drop you Unit 01's knife. Catch it!\Roger!\Oh, no! Have you dropped it, Shinji?\Contact with knife, 40 seconds. response:	The Angel is approaching rapidly!
context: and this disgusting suit's stuck to my body with sweat.\This really sucks.\Asuka!\We'll drop you Unit 01's knife. Catch it!\Roger!\Oh, no! Have you dropped it, Shinji?\Contact with knife, 40 seconds.\The Angel is approaching rapidly! response:	No! Go away!
context: This really sucks.\Asuka!\We'll drop you Unit 01's knife. Catch it!\Roger!\Oh, no! Have you dropped it, Shinji?\Contact with knife, 40 seconds.\The Angel is approaching rapidly!\No! Go away! response:	Hurry up with it!
context: Asuka!\We'll drop you Unit 01's knife. Catch it!\Roger!\Oh, no! Have you dropped it, Shinji?\Contact with knife, 40 seconds.\The Angel is approaching rapidly!\No! Go away!\Hurry up with it! response:	Come on!
context: We'll drop you Unit 01's knife. Catch it!\Roger!\Oh, no! Have you dropped it, Shinji?\Contact with knife, 40 seconds.\The Angel is approaching rapidly!\No! Go away!\Hurry up with it!\Come on! response:	What the hell?!
context: Roger!\Oh, no! Have you dropped it, Shinji?\Contact with knife, 40 seconds.\The Angel is approaching rapidly!\No! Go away!\Hurry up with it!\Come on!\What the hell?! response:	Unbelievable! How could it open its mouth in such an environment?
context: Oh, no! Have you dropped it, Shinji?\Contact with knife, 40 seconds.\The Angel is approaching rapidly!\No! Go away!\Hurry up with it!\Come on!\What the hell?!\Unbelievable! How could it open its mouth in such an environment? response:	Its construction must be incredible!
context: Contact with knife, 40 seconds.\The Angel is approaching rapidly!\No! Go away!\Hurry up with it!\Come on!\What the hell?!\Unbelievable! How could it open its mouth in such an environment?\Its construction must be incredible! response:	The left leg is damaged!
context: The Angel is approaching rapidly!\No! Go away!\Hurry up with it!\Come on!\What the hell?!\Unbelievable! How could it open its mouth in such an environment?\Its construction must be incredible!\The left leg is damaged! response:	The heat shields!
context: No! Go away!\Hurry up with it!\Come on!\What the hell?!\Unbelievable! How could it open its mouth in such an environment?\Its construction must be incredible!\The left leg is damaged!\The heat shields! response:	Damn you!
context: Hurry up with it!\Come on!\What the hell?!\Unbelievable! How could it open its mouth in such an environment?\Its construction must be incredible!\The left leg is damaged!\The heat shields!\Damn you! response:	If it can withstand such a high heat, high pressure environment,
context: Come on!\What the hell?!\Unbelievable! How could it open its mouth in such an environment?\Its construction must be incredible!\The left leg is damaged!\The heat shields!\Damn you!\If it can withstand such a high heat, high pressure environment, response:	then the progressive knife will be useless against it!
context: What the hell?!\Unbelievable! How could it open its mouth in such an environment?\Its construction must be incredible!\The left leg is damaged!\The heat shields!\Damn you!\If it can withstand such a high heat, high pressure environment,\then the progressive knife will be useless against it! response:	Then what's the solution?
context: Unbelievable! How could it open its mouth in such an environment?\Its construction must be incredible!\The left leg is damaged!\The heat shields!\Damn you!\If it can withstand such a high heat, high pressure environment,\then the progressive knife will be useless against it!\Then what's the solution? response:	I know! Like the one earlier!
context: Its construction must be incredible!\The left leg is damaged!\The heat shields!\Damn you!\If it can withstand such a high heat, high pressure environment,\then the progressive knife will be useless against it!\Then what's the solution?\I know! Like the one earlier! response:	Eat this!
context: The left leg is damaged!\The heat shields!\Damn you!\If it can withstand such a high heat, high pressure environment,\then the progressive knife will be useless against it!\Then what's the solution?\I know! Like the one earlier!\Eat this! response:	I understand! Thermal expansion!
context: The heat shields!\Damn you!\If it can withstand such a high heat, high pressure environment,\then the progressive knife will be useless against it!\Then what's the solution?\I know! Like the one earlier!\Eat this!\I understand! Thermal expansion! response:	Transfer all coolant pressure to cable three! Hurry!
context: Damn you!\If it can withstand such a high heat, high pressure environment,\then the progressive knife will be useless against it!\Then what's the solution?\I know! Like the one earlier!\Eat this!\I understand! Thermal expansion!\Transfer all coolant pressure to cable three! Hurry! response:	I've done it, but...
context: If it can withstand such a high heat, high pressure environment,\then the progressive knife will be useless against it!\Then what's the solution?\I know! Like the one earlier!\Eat this!\I understand! Thermal expansion!\Transfer all coolant pressure to cable three! Hurry!\I've done it, but... response:	Is this the end? Looks like that's that.
context: then the progressive knife will be useless against it!\Then what's the solution?\I know! Like the one earlier!\Eat this!\I understand! Thermal expansion!\Transfer all coolant pressure to cable three! Hurry!\I've done it, but...\Is this the end? Looks like that's that. response:	Shinji?
context: Then what's the solution?\I know! Like the one earlier!\Eat this!\I understand! Thermal expansion!\Transfer all coolant pressure to cable three! Hurry!\I've done it, but...\Is this the end? Looks like that's that.\Shinji? response:	Idiot! What a show off!
context: I know! Like the one earlier!\Eat this!\I understand! Thermal expansion!\Transfer all coolant pressure to cable three! Hurry!\I've done it, but...\Is this the end? Looks like that's that.\Shinji?\Idiot! What a show off! response:	Hello?
context: Eat this!\I understand! Thermal expansion!\Transfer all coolant pressure to cable three! Hurry!\I've done it, but...\Is this the end? Looks like that's that.\Shinji?\Idiot! What a show off!\Hello? response:	Are the NERV personnel here?
context: I understand! Thermal expansion!\Transfer all coolant pressure to cable three! Hurry!\I've done it, but...\Is this the end? Looks like that's that.\Shinji?\Idiot! What a show off!\Hello?\Are the NERV personnel here? response:	Yes!
context: Transfer all coolant pressure to cable three! Hurry!\I've done it, but...\Is this the end? Looks like that's that.\Shinji?\Idiot! What a show off!\Hello?\Are the NERV personnel here?\Yes! response:	I need your signature here.
context: I've done it, but...\Is this the end? Looks like that's that.\Shinji?\Idiot! What a show off!\Hello?\Are the NERV personnel here?\Yes!\I need your signature here. response:	Thanks so much.
context: Is this the end? Looks like that's that.\Shinji?\Idiot! What a show off!\Hello?\Are the NERV personnel here?\Yes!\I need your signature here.\Thanks so much. response:	From Kaji?
context: Shinji?\Idiot! What a show off!\Hello?\Are the NERV personnel here?\Yes!\I need your signature here.\Thanks so much.\From Kaji? response:	What is this?
context: Idiot! What a show off!\Hello?\Are the NERV personnel here?\Yes!\I need your signature here.\Thanks so much.\From Kaji?\What is this? response:	The bath is over there, to the left.
context: Hello?\Are the NERV personnel here?\Yes!\I need your signature here.\Thanks so much.\From Kaji?\What is this?\The bath is over there, to the left. response:	Bath - Men
context: Are the NERV personnel here?\Yes!\I need your signature here.\Thanks so much.\From Kaji?\What is this?\The bath is over there, to the left.\Bath - Men response:	This feels like heaven.
context: Yes!\I need your signature here.\Thanks so much.\From Kaji?\What is this?\The bath is over there, to the left.\Bath - Men\This feels like heaven. response:	I never thought a bath could feel this good.
context: I need your signature here.\Thanks so much.\From Kaji?\What is this?\The bath is over there, to the left.\Bath - Men\This feels like heaven.\I never thought a bath could feel this good. response:	Shinji, can you hear me?
context: Thanks so much.\From Kaji?\What is this?\The bath is over there, to the left.\Bath - Men\This feels like heaven.\I never thought a bath could feel this good.\Shinji, can you hear me? response:	Yes, Ma'am!
context: From Kaji?\What is this?\The bath is over there, to the left.\Bath - Men\This feels like heaven.\I never thought a bath could feel this good.\Shinji, can you hear me?\Yes, Ma'am! response:	Would you throw me the body shampoo?
context: What is this?\The bath is over there, to the left.\Bath - Men\This feels like heaven.\I never thought a bath could feel this good.\Shinji, can you hear me?\Yes, Ma'am!\Would you throw me the body shampoo? response:	We ran out of ours.
context: The bath is over there, to the left.\Bath - Men\This feels like heaven.\I never thought a bath could feel this good.\Shinji, can you hear me?\Yes, Ma'am!\Would you throw me the body shampoo?\We ran out of ours. response:	Here it comes.
context: Bath - Men\This feels like heaven.\I never thought a bath could feel this good.\Shinji, can you hear me?\Yes, Ma'am!\Would you throw me the body shampoo?\We ran out of ours.\Here it comes. response:	Roger. Here it comes.
context: This feels like heaven.\I never thought a bath could feel this good.\Shinji, can you hear me?\Yes, Ma'am!\Would you throw me the body shampoo?\We ran out of ours.\Here it comes.\Roger. Here it comes. response:	Roger.
context: I never thought a bath could feel this good.\Shinji, can you hear me?\Yes, Ma'am!\Would you throw me the body shampoo?\We ran out of ours.\Here it comes.\Roger. Here it comes.\Roger. response:	Ouch!
context: Shinji, can you hear me?\Yes, Ma'am!\Would you throw me the body shampoo?\We ran out of ours.\Here it comes.\Roger. Here it comes.\Roger.\Ouch! response:	You idiot! You dork, watch where you're throwing!
context: Yes, Ma'am!\Would you throw me the body shampoo?\We ran out of ours.\Here it comes.\Roger. Here it comes.\Roger.\Ouch!\You idiot! You dork, watch where you're throwing! response:	Sorry.
context: Would you throw me the body shampoo?\We ran out of ours.\Here it comes.\Roger. Here it comes.\Roger.\Ouch!\You idiot! You dork, watch where you're throwing!\Sorry. response:	He hit me in my most essential part!
context: We ran out of ours.\Here it comes.\Roger. Here it comes.\Roger.\Ouch!\You idiot! You dork, watch where you're throwing!\Sorry.\He hit me in my most essential part! response:	Let me take a look.
context: Here it comes.\Roger. Here it comes.\Roger.\Ouch!\You idiot! You dork, watch where you're throwing!\Sorry.\He hit me in my most essential part!\Let me take a look. response:	Wow, your skin is so soft and smooth, Asuka!
context: Roger. Here it comes.\Roger.\Ouch!\You idiot! You dork, watch where you're throwing!\Sorry.\He hit me in my most essential part!\Let me take a look.\Wow, your skin is so soft and smooth, Asuka! response:	Don't! You're tickling me!
context: Roger.\Ouch!\You idiot! You dork, watch where you're throwing!\Sorry.\He hit me in my most essential part!\Let me take a look.\Wow, your skin is so soft and smooth, Asuka!\Don't! You're tickling me! response:	How about right here?
context: Ouch!\You idiot! You dork, watch where you're throwing!\Sorry.\He hit me in my most essential part!\Let me take a look.\Wow, your skin is so soft and smooth, Asuka!\Don't! You're tickling me!\How about right here? response:	Don't touch that!
context: You idiot! You dork, watch where you're throwing!\Sorry.\He hit me in my most essential part!\Let me take a look.\Wow, your skin is so soft and smooth, Asuka!\Don't! You're tickling me!\How about right here?\Don't touch that! response:	Come on, what gives?
context: Sorry.\He hit me in my most essential part!\Let me take a look.\Wow, your skin is so soft and smooth, Asuka!\Don't! You're tickling me!\How about right here?\Don't touch that!\Come on, what gives? response:	It expanded.
context: He hit me in my most essential part!\Let me take a look.\Wow, your skin is so soft and smooth, Asuka!\Don't! You're tickling me!\How about right here?\Don't touch that!\Come on, what gives?\It expanded. response:	How embarrassing!
context: Let me take a look.\Wow, your skin is so soft and smooth, Asuka!\Don't! You're tickling me!\How about right here?\Don't touch that!\Come on, what gives?\It expanded.\How embarrassing! response:	Oh, this? I got this in the Second Impact.
context: Wow, your skin is so soft and smooth, Asuka!\Don't! You're tickling me!\How about right here?\Don't touch that!\Come on, what gives?\It expanded.\How embarrassing!\Oh, this? I got this in the Second Impact. response:	You know all about my past, don't you?
context: Don't! You're tickling me!\How about right here?\Don't touch that!\Come on, what gives?\It expanded.\How embarrassing!\Oh, this? I got this in the Second Impact.\You know all about my past, don't you? response:	Well, yeah. It's a part of my job.
context: How about right here?\Don't touch that!\Come on, what gives?\It expanded.\How embarrassing!\Oh, this? I got this in the Second Impact.\You know all about my past, don't you?\Well, yeah. It's a part of my job. response:	It's all ancient history now.
context: Don't touch that!\Come on, what gives?\It expanded.\How embarrassing!\Oh, this? I got this in the Second Impact.\You know all about my past, don't you?\Well, yeah. It's a part of my job.\It's all ancient history now. response:	We should just forget.
context: Come on, what gives?\It expanded.\How embarrassing!\Oh, this? I got this in the Second Impact.\You know all about my past, don't you?\Well, yeah. It's a part of my job.\It's all ancient history now.\We should just forget. response:	To be continued...
context: It expanded.\How embarrassing!\Oh, this? I got this in the Second Impact.\You know all about my past, don't you?\Well, yeah. It's a part of my job.\It's all ancient history now.\We should just forget.\To be continued... response:	Preview
context: How embarrassing!\Oh, this? I got this in the Second Impact.\You know all about my past, don't you?\Well, yeah. It's a part of my job.\It's all ancient history now.\We should just forget.\To be continued...\Preview response:	When Tokyo-3's power supply is cut off,
context: Oh, this? I got this in the Second Impact.\You know all about my past, don't you?\Well, yeah. It's a part of my job.\It's all ancient history now.\We should just forget.\To be continued...\Preview\When Tokyo-3's power supply is cut off, response:	an Angel arrives at NERV HQ to find it completely locked up.
context: You know all about my past, don't you?\Well, yeah. It's a part of my job.\It's all ancient history now.\We should just forget.\To be continued...\Preview\When Tokyo-3's power supply is cut off,\an Angel arrives at NERV HQ to find it completely locked up. response:	Can the kids make it to headquarters in time to intercept the Angel?
context: Well, yeah. It's a part of my job.\It's all ancient history now.\We should just forget.\To be continued...\Preview\When Tokyo-3's power supply is cut off,\an Angel arrives at NERV HQ to find it completely locked up.\Can the kids make it to headquarters in time to intercept the Angel? response:	You can expect more fanservice!
