context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: You giant string bean!\You grandpa-faced fisherman!\Again?! Asta, stop them!\Me?!\Well, who else is there?\You go do it!\But I'm royalty!\Now, now, let's just response:	Shut up!
context: You grandpa-faced fisherman!\Again?! Asta, stop them!\Me?!\Well, who else is there?\You go do it!\But I'm royalty!\Now, now, let's just\Shut up! response:	See? There's no one else.
context: Again?! Asta, stop them!\Me?!\Well, who else is there?\You go do it!\But I'm royalty!\Now, now, let's just\Shut up!\See? There's no one else. response:	Okay, fine...
context: Me?!\Well, who else is there?\You go do it!\But I'm royalty!\Now, now, let's just\Shut up!\See? There's no one else.\Okay, fine... response:	Raging Bull
context: Well, who else is there?\You go do it!\But I'm royalty!\Now, now, let's just\Shut up!\See? There's no one else.\Okay, fine...\Raging Bull response:	U-Um, Captain Yami, Captain Jack...
context: You go do it!\But I'm royalty!\Now, now, let's just\Shut up!\See? There's no one else.\Okay, fine...\Raging Bull\U-Um, Captain Yami, Captain Jack... response:	Come on, we're at this super fun festival, so let's not fight.
context: But I'm royalty!\Now, now, let's just\Shut up!\See? There's no one else.\Okay, fine...\Raging Bull\U-Um, Captain Yami, Captain Jack...\Come on, we're at this super fun festival, so let's not fight. response:	Let's just all get along, okay?'Kay?
context: Now, now, let's just\Shut up!\See? There's no one else.\Okay, fine...\Raging Bull\U-Um, Captain Yami, Captain Jack...\Come on, we're at this super fun festival, so let's not fight.\Let's just all get along, okay?'Kay? response:	You're in my way.
context: Shut up!\See? There's no one else.\Okay, fine...\Raging Bull\U-Um, Captain Yami, Captain Jack...\Come on, we're at this super fun festival, so let's not fight.\Let's just all get along, okay?'Kay?\You're in my way. response:	Stay out of my way!
context: See? There's no one else.\Okay, fine...\Raging Bull\U-Um, Captain Yami, Captain Jack...\Come on, we're at this super fun festival, so let's not fight.\Let's just all get along, okay?'Kay?\You're in my way.\Stay out of my way! response:	Stupidsta!
context: Okay, fine...\Raging Bull\U-Um, Captain Yami, Captain Jack...\Come on, we're at this super fun festival, so let's not fight.\Let's just all get along, okay?'Kay?\You're in my way.\Stay out of my way!\Stupidsta! response:	Everyone, thanks for your support!
context: Raging Bull\U-Um, Captain Yami, Captain Jack...\Come on, we're at this super fun festival, so let's not fight.\Let's just all get along, okay?'Kay?\You're in my way.\Stay out of my way!\Stupidsta!\Everyone, thanks for your support! response:	We're going to become the biggest idols in the Clover Kingdom someday!
context: U-Um, Captain Yami, Captain Jack...\Come on, we're at this super fun festival, so let's not fight.\Let's just all get along, okay?'Kay?\You're in my way.\Stay out of my way!\Stupidsta!\Everyone, thanks for your support!\We're going to become the biggest idols in the Clover Kingdom someday! response:	Idols that can sing, dance, and use magic!
context: Come on, we're at this super fun festival, so let's not fight.\Let's just all get along, okay?'Kay?\You're in my way.\Stay out of my way!\Stupidsta!\Everyone, thanks for your support!\We're going to become the biggest idols in the Clover Kingdom someday!\Idols that can sing, dance, and use magic! response:	I'm Kahono!
context: Let's just all get along, okay?'Kay?\You're in my way.\Stay out of my way!\Stupidsta!\Everyone, thanks for your support!\We're going to become the biggest idols in the Clover Kingdom someday!\Idols that can sing, dance, and use magic!\I'm Kahono! response:	And I'm Kiato!
context: You're in my way.\Stay out of my way!\Stupidsta!\Everyone, thanks for your support!\We're going to become the biggest idols in the Clover Kingdom someday!\Idols that can sing, dance, and use magic!\I'm Kahono!\And I'm Kiato! response:	We look forward to your support!
context: Stay out of my way!\Stupidsta!\Everyone, thanks for your support!\We're going to become the biggest idols in the Clover Kingdom someday!\Idols that can sing, dance, and use magic!\I'm Kahono!\And I'm Kiato!\We look forward to your support! response:	We look forward to plenty of yuls, too!
context: Stupidsta!\Everyone, thanks for your support!\We're going to become the biggest idols in the Clover Kingdom someday!\Idols that can sing, dance, and use magic!\I'm Kahono!\And I'm Kiato!\We look forward to your support!\We look forward to plenty of yuls, too! response:	Oh, no!
context: Everyone, thanks for your support!\We're going to become the biggest idols in the Clover Kingdom someday!\Idols that can sing, dance, and use magic!\I'm Kahono!\And I'm Kiato!\We look forward to your support!\We look forward to plenty of yuls, too!\Oh, no! response:	Lots and lots!
context: We're going to become the biggest idols in the Clover Kingdom someday!\Idols that can sing, dance, and use magic!\I'm Kahono!\And I'm Kiato!\We look forward to your support!\We look forward to plenty of yuls, too!\Oh, no!\Lots and lots! response:	Asta?
context: Idols that can sing, dance, and use magic!\I'm Kahono!\And I'm Kiato!\We look forward to your support!\We look forward to plenty of yuls, too!\Oh, no!\Lots and lots!\Asta? response:	You're late, Finral. Where were you?
context: I'm Kahono!\And I'm Kiato!\We look forward to your support!\We look forward to plenty of yuls, too!\Oh, no!\Lots and lots!\Asta?\You're late, Finral. Where were you? response:	I bet you asked a girl out again just to get rejected.
context: And I'm Kiato!\We look forward to your support!\We look forward to plenty of yuls, too!\Oh, no!\Lots and lots!\Asta?\You're late, Finral. Where were you?\I bet you asked a girl out again just to get rejected. response:	I mean, that happened too, but...
context: We look forward to your support!\We look forward to plenty of yuls, too!\Oh, no!\Lots and lots!\Asta?\You're late, Finral. Where were you?\I bet you asked a girl out again just to get rejected.\I mean, that happened too, but... response:	A few other things happened, too.
context: We look forward to plenty of yuls, too!\Oh, no!\Lots and lots!\Asta?\You're late, Finral. Where were you?\I bet you asked a girl out again just to get rejected.\I mean, that happened too, but...\A few other things happened, too. response:	Other things?
context: Oh, no!\Lots and lots!\Asta?\You're late, Finral. Where were you?\I bet you asked a girl out again just to get rejected.\I mean, that happened too, but...\A few other things happened, too.\Other things? response:	I'm pretty exhausted.
context: Lots and lots!\Asta?\You're late, Finral. Where were you?\I bet you asked a girl out again just to get rejected.\I mean, that happened too, but...\A few other things happened, too.\Other things?\I'm pretty exhausted. response:	Oh, come on. The festival just started.
context: Asta?\You're late, Finral. Where were you?\I bet you asked a girl out again just to get rejected.\I mean, that happened too, but...\A few other things happened, too.\Other things?\I'm pretty exhausted.\Oh, come on. The festival just started. response:	Oh, thanks.
context: You're late, Finral. Where were you?\I bet you asked a girl out again just to get rejected.\I mean, that happened too, but...\A few other things happened, too.\Other things?\I'm pretty exhausted.\Oh, come on. The festival just started.\Oh, thanks. response:	Go on. Drink up! Cheers!
context: I bet you asked a girl out again just to get rejected.\I mean, that happened too, but...\A few other things happened, too.\Other things?\I'm pretty exhausted.\Oh, come on. The festival just started.\Oh, thanks.\Go on. Drink up! Cheers! response:	Cheers.
context: I mean, that happened too, but...\A few other things happened, too.\Other things?\I'm pretty exhausted.\Oh, come on. The festival just started.\Oh, thanks.\Go on. Drink up! Cheers!\Cheers. response:	I know.
context: A few other things happened, too.\Other things?\I'm pretty exhausted.\Oh, come on. The festival just started.\Oh, thanks.\Go on. Drink up! Cheers!\Cheers.\I know. response:	Captain Yami must've summoned you to use your spatial magic.
context: Other things?\I'm pretty exhausted.\Oh, come on. The festival just started.\Oh, thanks.\Go on. Drink up! Cheers!\Cheers.\I know.\Captain Yami must've summoned you to use your spatial magic. response:	That must've been rough. Thanks for all you do.
context: I'm pretty exhausted.\Oh, come on. The festival just started.\Oh, thanks.\Go on. Drink up! Cheers!\Cheers.\I know.\Captain Yami must've summoned you to use your spatial magic.\That must've been rough. Thanks for all you do. response:	Cheers.
context: Oh, come on. The festival just started.\Oh, thanks.\Go on. Drink up! Cheers!\Cheers.\I know.\Captain Yami must've summoned you to use your spatial magic.\That must've been rough. Thanks for all you do.\Cheers. response:	Y-You okay?
context: Oh, thanks.\Go on. Drink up! Cheers!\Cheers.\I know.\Captain Yami must've summoned you to use your spatial magic.\That must've been rough. Thanks for all you do.\Cheers.\Y-You okay? response:	Captain Yami, I flew super far!
context: Go on. Drink up! Cheers!\Cheers.\I know.\Captain Yami must've summoned you to use your spatial magic.\That must've been rough. Thanks for all you do.\Cheers.\Y-You okay?\Captain Yami, I flew super far! response:	He's actually okay.
context: Cheers.\I know.\Captain Yami must've summoned you to use your spatial magic.\That must've been rough. Thanks for all you do.\Cheers.\Y-You okay?\Captain Yami, I flew super far!\He's actually okay. response:	He's so tough.
context: I know.\Captain Yami must've summoned you to use your spatial magic.\That must've been rough. Thanks for all you do.\Cheers.\Y-You okay?\Captain Yami, I flew super far!\He's actually okay.\He's so tough. response:	Where the heck am I?
context: Captain Yami must've summoned you to use your spatial magic.\That must've been rough. Thanks for all you do.\Cheers.\Y-You okay?\Captain Yami, I flew super far!\He's actually okay.\He's so tough.\Where the heck am I? response:	I need to get back to everyone else.
context: That must've been rough. Thanks for all you do.\Cheers.\Y-You okay?\Captain Yami, I flew super far!\He's actually okay.\He's so tough.\Where the heck am I?\I need to get back to everyone else. response:	Wow, she's so beautiful.
context: Cheers.\Y-You okay?\Captain Yami, I flew super far!\He's actually okay.\He's so tough.\Where the heck am I?\I need to get back to everyone else.\Wow, she's so beautiful. response:	She's so elegant.
context: Y-You okay?\Captain Yami, I flew super far!\He's actually okay.\He's so tough.\Where the heck am I?\I need to get back to everyone else.\Wow, she's so beautiful.\She's so elegant. response:	Is she from some wealthy family?
context: Captain Yami, I flew super far!\He's actually okay.\He's so tough.\Where the heck am I?\I need to get back to everyone else.\Wow, she's so beautiful.\She's so elegant.\Is she from some wealthy family? response:	Hey, go talk to her, man.
context: He's actually okay.\He's so tough.\Where the heck am I?\I need to get back to everyone else.\Wow, she's so beautiful.\She's so elegant.\Is she from some wealthy family?\Hey, go talk to her, man. response:	No way! How could I?
context: He's so tough.\Where the heck am I?\I need to get back to everyone else.\Wow, she's so beautiful.\She's so elegant.\Is she from some wealthy family?\Hey, go talk to her, man.\No way! How could I? response:	She is super pretty. I bet Finral would love her.
context: Where the heck am I?\I need to get back to everyone else.\Wow, she's so beautiful.\She's so elegant.\Is she from some wealthy family?\Hey, go talk to her, man.\No way! How could I?\She is super pretty. I bet Finral would love her. response:	But I feel like I've seen her before.
context: I need to get back to everyone else.\Wow, she's so beautiful.\She's so elegant.\Is she from some wealthy family?\Hey, go talk to her, man.\No way! How could I?\She is super pretty. I bet Finral would love her.\But I feel like I've seen her before. response:	Petit Clover!
context: Wow, she's so beautiful.\She's so elegant.\Is she from some wealthy family?\Hey, go talk to her, man.\No way! How could I?\She is super pretty. I bet Finral would love her.\But I feel like I've seen her before.\Petit Clover! response:	Grilled Squid
context: She's so elegant.\Is she from some wealthy family?\Hey, go talk to her, man.\No way! How could I?\She is super pretty. I bet Finral would love her.\But I feel like I've seen her before.\Petit Clover!\Grilled Squid response:	Grilled Squid.
context: Is she from some wealthy family?\Hey, go talk to her, man.\No way! How could I?\She is super pretty. I bet Finral would love her.\But I feel like I've seen her before.\Petit Clover!\Grilled Squid\Grilled Squid. response:	Today, I'll show you how to make some delicious grilled squid.
context: Hey, go talk to her, man.\No way! How could I?\She is super pretty. I bet Finral would love her.\But I feel like I've seen her before.\Petit Clover!\Grilled Squid\Grilled Squid.\Today, I'll show you how to make some delicious grilled squid. response:	Yeah!
context: No way! How could I?\She is super pretty. I bet Finral would love her.\But I feel like I've seen her before.\Petit Clover!\Grilled Squid\Grilled Squid.\Today, I'll show you how to make some delicious grilled squid.\Yeah! response:	It's super simple. Anyone can do it.
context: She is super pretty. I bet Finral would love her.\But I feel like I've seen her before.\Petit Clover!\Grilled Squid\Grilled Squid.\Today, I'll show you how to make some delicious grilled squid.\Yeah!\It's super simple. Anyone can do it. response:	You say that,
context: But I feel like I've seen her before.\Petit Clover!\Grilled Squid\Grilled Squid.\Today, I'll show you how to make some delicious grilled squid.\Yeah!\It's super simple. Anyone can do it.\You say that, response:	but you're not going to cheat and use magic like that one chef did, are you?
context: Petit Clover!\Grilled Squid\Grilled Squid.\Today, I'll show you how to make some delicious grilled squid.\Yeah!\It's super simple. Anyone can do it.\You say that,\but you're not going to cheat and use magic like that one chef did, are you? response:	Just watch.
context: Grilled Squid\Grilled Squid.\Today, I'll show you how to make some delicious grilled squid.\Yeah!\It's super simple. Anyone can do it.\You say that,\but you're not going to cheat and use magic like that one chef did, are you?\Just watch. response:	First, you pull out its insides and cut slits into it.
context: Grilled Squid.\Today, I'll show you how to make some delicious grilled squid.\Yeah!\It's super simple. Anyone can do it.\You say that,\but you're not going to cheat and use magic like that one chef did, are you?\Just watch.\First, you pull out its insides and cut slits into it. response:	Those are actually real instructions!
context: Today, I'll show you how to make some delicious grilled squid.\Yeah!\It's super simple. Anyone can do it.\You say that,\but you're not going to cheat and use magic like that one chef did, are you?\Just watch.\First, you pull out its insides and cut slits into it.\Those are actually real instructions! response:	Then you season it with sugar, salt, mirin, and ginger.
context: Yeah!\It's super simple. Anyone can do it.\You say that,\but you're not going to cheat and use magic like that one chef did, are you?\Just watch.\First, you pull out its insides and cut slits into it.\Those are actually real instructions!\Then you season it with sugar, salt, mirin, and ginger. response:	Still real instructions!
context: It's super simple. Anyone can do it.\You say that,\but you're not going to cheat and use magic like that one chef did, are you?\Just watch.\First, you pull out its insides and cut slits into it.\Those are actually real instructions!\Then you season it with sugar, salt, mirin, and ginger.\Still real instructions! response:	Then, you grill it.
context: You say that,\but you're not going to cheat and use magic like that one chef did, are you?\Just watch.\First, you pull out its insides and cut slits into it.\Those are actually real instructions!\Then you season it with sugar, salt, mirin, and ginger.\Still real instructions!\Then, you grill it. response:	This is normal cooking!
context: but you're not going to cheat and use magic like that one chef did, are you?\Just watch.\First, you pull out its insides and cut slits into it.\Those are actually real instructions!\Then you season it with sugar, salt, mirin, and ginger.\Still real instructions!\Then, you grill it.\This is normal cooking! response:	All done.
context: Just watch.\First, you pull out its insides and cut slits into it.\Those are actually real instructions!\Then you season it with sugar, salt, mirin, and ginger.\Still real instructions!\Then, you grill it.\This is normal cooking!\All done. response:	Yummy!
context: First, you pull out its insides and cut slits into it.\Those are actually real instructions!\Then you season it with sugar, salt, mirin, and ginger.\Still real instructions!\Then, you grill it.\This is normal cooking!\All done.\Yummy! response:	There you go. Simple grilled squid that anyone can make.
context: Those are actually real instructions!\Then you season it with sugar, salt, mirin, and ginger.\Still real instructions!\Then, you grill it.\This is normal cooking!\All done.\Yummy!\There you go. Simple grilled squid that anyone can make. response:	There's no punchline this time.
context: Then you season it with sugar, salt, mirin, and ginger.\Still real instructions!\Then, you grill it.\This is normal cooking!\All done.\Yummy!\There you go. Simple grilled squid that anyone can make.\There's no punchline this time. response:	Festivals are the best!
context: Still real instructions!\Then, you grill it.\This is normal cooking!\All done.\Yummy!\There you go. Simple grilled squid that anyone can make.\There's no punchline this time.\Festivals are the best! response:	Girls let their guard down a little, too!
context: Then, you grill it.\This is normal cooking!\All done.\Yummy!\There you go. Simple grilled squid that anyone can make.\There's no punchline this time.\Festivals are the best!\Girls let their guard down a little, too! response:	Okay, I'm gonna get me a girl!
context: This is normal cooking!\All done.\Yummy!\There you go. Simple grilled squid that anyone can make.\There's no punchline this time.\Festivals are the best!\Girls let their guard down a little, too!\Okay, I'm gonna get me a girl! response:	Black Clover, Page 69: The Briar Maiden's Melancholy.
context: All done.\Yummy!\There you go. Simple grilled squid that anyone can make.\There's no punchline this time.\Festivals are the best!\Girls let their guard down a little, too!\Okay, I'm gonna get me a girl!\Black Clover, Page 69: The Briar Maiden's Melancholy. response:	Page 69 The Briar Maiden's Melancholy
context: Yummy!\There you go. Simple grilled squid that anyone can make.\There's no punchline this time.\Festivals are the best!\Girls let their guard down a little, too!\Okay, I'm gonna get me a girl!\Black Clover, Page 69: The Briar Maiden's Melancholy.\Page 69 The Briar Maiden's Melancholy response:	Whoa! Captain Charlotte has makeup on!
context: There you go. Simple grilled squid that anyone can make.\There's no punchline this time.\Festivals are the best!\Girls let their guard down a little, too!\Okay, I'm gonna get me a girl!\Black Clover, Page 69: The Briar Maiden's Melancholy.\Page 69 The Briar Maiden's Melancholy\Whoa! Captain Charlotte has makeup on! response:	She's even more beautiful than usual!
