context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: I can't tell you much right now.\I only know we must reconfigure Unit 00 for Rei's personal data,\and run a new synch test between them as soon as possible.\As Director of Strategic Ops, I ask you do so as soon as possible,\before it creates more problems.\I understand that, Major Katsuragi.\Unit 00 wanted to attack me. I'm sure of it.\And now the next contestant response:	for the World's Most Amazing Exhibition is, Math Puppy!
context: I only know we must reconfigure Unit 00 for Rei's personal data,\and run a new synch test between them as soon as possible.\As Director of Strategic Ops, I ask you do so as soon as possible,\before it creates more problems.\I understand that, Major Katsuragi.\Unit 00 wanted to attack me. I'm sure of it.\And now the next contestant\for the World's Most Amazing Exhibition is, Math Puppy! response:	Wow, that sounds awesome!
context: and run a new synch test between them as soon as possible.\As Director of Strategic Ops, I ask you do so as soon as possible,\before it creates more problems.\I understand that, Major Katsuragi.\Unit 00 wanted to attack me. I'm sure of it.\And now the next contestant\for the World's Most Amazing Exhibition is, Math Puppy!\Wow, that sounds awesome! response:	Here we go, math genius puppy, Kana, from Niigata!
context: As Director of Strategic Ops, I ask you do so as soon as possible,\before it creates more problems.\I understand that, Major Katsuragi.\Unit 00 wanted to attack me. I'm sure of it.\And now the next contestant\for the World's Most Amazing Exhibition is, Math Puppy!\Wow, that sounds awesome!\Here we go, math genius puppy, Kana, from Niigata! response:	Wan!
context: before it creates more problems.\I understand that, Major Katsuragi.\Unit 00 wanted to attack me. I'm sure of it.\And now the next contestant\for the World's Most Amazing Exhibition is, Math Puppy!\Wow, that sounds awesome!\Here we go, math genius puppy, Kana, from Niigata!\Wan! response:	He sounds good. Do you understand me?
context: I understand that, Major Katsuragi.\Unit 00 wanted to attack me. I'm sure of it.\And now the next contestant\for the World's Most Amazing Exhibition is, Math Puppy!\Wow, that sounds awesome!\Here we go, math genius puppy, Kana, from Niigata!\Wan!\He sounds good. Do you understand me? response:	Wan!
context: Unit 00 wanted to attack me. I'm sure of it.\And now the next contestant\for the World's Most Amazing Exhibition is, Math Puppy!\Wow, that sounds awesome!\Here we go, math genius puppy, Kana, from Niigata!\Wan!\He sounds good. Do you understand me?\Wan! response:	Oh, right. Now let's ask him.
context: And now the next contestant\for the World's Most Amazing Exhibition is, Math Puppy!\Wow, that sounds awesome!\Here we go, math genius puppy, Kana, from Niigata!\Wan!\He sounds good. Do you understand me?\Wan!\Oh, right. Now let's ask him. response:	Wan!
context: for the World's Most Amazing Exhibition is, Math Puppy!\Wow, that sounds awesome!\Here we go, math genius puppy, Kana, from Niigata!\Wan!\He sounds good. Do you understand me?\Wan!\Oh, right. Now let's ask him.\Wan! response:	What is 325 minus 324?
context: Wow, that sounds awesome!\Here we go, math genius puppy, Kana, from Niigata!\Wan!\He sounds good. Do you understand me?\Wan!\Oh, right. Now let's ask him.\Wan!\What is 325 minus 324? response:	Wan!
context: Here we go, math genius puppy, Kana, from Niigata!\Wan!\He sounds good. Do you understand me?\Wan!\Oh, right. Now let's ask him.\Wan!\What is 325 minus 324?\Wan! response:	That's amazing! He's correct!
context: Wan!\He sounds good. Do you understand me?\Wan!\Oh, right. Now let's ask him.\Wan!\What is 325 minus 324?\Wan!\That's amazing! He's correct! response:	Again... I hate this ceiling. That's amazing! He's correct!
context: He sounds good. Do you understand me?\Wan!\Oh, right. Now let's ask him.\Wan!\What is 325 minus 324?\Wan!\That's amazing! He's correct!\Again... I hate this ceiling. That's amazing! He's correct! response:	Again... I hate this ceiling.
context: Wan!\Oh, right. Now let's ask him.\Wan!\What is 325 minus 324?\Wan!\That's amazing! He's correct!\Again... I hate this ceiling. That's amazing! He's correct!\Again... I hate this ceiling. response:	Again... I hate this ceiling. Wan!
context: Oh, right. Now let's ask him.\Wan!\What is 325 minus 324?\Wan!\That's amazing! He's correct!\Again... I hate this ceiling. That's amazing! He's correct!\Again... I hate this ceiling.\Again... I hate this ceiling. Wan! response:	Shinji's conscious. No signs of mental contamination.
context: Wan!\What is 325 minus 324?\Wan!\That's amazing! He's correct!\Again... I hate this ceiling. That's amazing! He's correct!\Again... I hate this ceiling.\Again... I hate this ceiling. Wan!\Shinji's conscious. No signs of mental contamination. response:	He doesn't remember what happened.
context: What is 325 minus 324?\Wan!\That's amazing! He's correct!\Again... I hate this ceiling. That's amazing! He's correct!\Again... I hate this ceiling.\Again... I hate this ceiling. Wan!\Shinji's conscious. No signs of mental contamination.\He doesn't remember what happened. response:	I see.
context: Wan!\That's amazing! He's correct!\Again... I hate this ceiling. That's amazing! He's correct!\Again... I hate this ceiling.\Again... I hate this ceiling. Wan!\Shinji's conscious. No signs of mental contamination.\He doesn't remember what happened.\I see. response:	I see. Hi! I'm doing fine,
context: That's amazing! He's correct!\Again... I hate this ceiling. That's amazing! He's correct!\Again... I hate this ceiling.\Again... I hate this ceiling. Wan!\Shinji's conscious. No signs of mental contamination.\He doesn't remember what happened.\I see.\I see. Hi! I'm doing fine, response:	Hi! I'm doing fine,
context: Again... I hate this ceiling. That's amazing! He's correct!\Again... I hate this ceiling.\Again... I hate this ceiling. Wan!\Shinji's conscious. No signs of mental contamination.\He doesn't remember what happened.\I see.\I see. Hi! I'm doing fine,\Hi! I'm doing fine, response:	but the world is worrisome due to terrorism in the Nansa islands.
context: Again... I hate this ceiling.\Again... I hate this ceiling. Wan!\Shinji's conscious. No signs of mental contamination.\He doesn't remember what happened.\I see.\I see. Hi! I'm doing fine,\Hi! I'm doing fine,\but the world is worrisome due to terrorism in the Nansa islands. response:	Misato and Kaji won't tell me about her, but the world is worrisome due to terrorism in the Nansa islands.
context: Again... I hate this ceiling. Wan!\Shinji's conscious. No signs of mental contamination.\He doesn't remember what happened.\I see.\I see. Hi! I'm doing fine,\Hi! I'm doing fine,\but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, but the world is worrisome due to terrorism in the Nansa islands. response:	Misato and Kaji won't tell me about her, This year long heat creates some crazy bastards, you know?
context: Shinji's conscious. No signs of mental contamination.\He doesn't remember what happened.\I see.\I see. Hi! I'm doing fine,\Hi! I'm doing fine,\but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, This year long heat creates some crazy bastards, you know? response:	And Shinji doesn't know anything. This year long heat creates some crazy bastards, you know?
context: He doesn't remember what happened.\I see.\I see. Hi! I'm doing fine,\Hi! I'm doing fine,\but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. This year long heat creates some crazy bastards, you know? response:	And Shinji doesn't know anything. What I can't stand is those idiots that involve innocent people!
context: I see.\I see. Hi! I'm doing fine,\Hi! I'm doing fine,\but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. What I can't stand is those idiots that involve innocent people! response:	Just what is the First Child? What I can't stand is those idiots that involve innocent people!
context: I see. Hi! I'm doing fine,\Hi! I'm doing fine,\but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. What I can't stand is those idiots that involve innocent people!\Just what is the First Child? What I can't stand is those idiots that involve innocent people! response:	About that Angel invasion that deviated from the plan.
context: Hi! I'm doing fine,\but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. What I can't stand is those idiots that involve innocent people!\Just what is the First Child? What I can't stand is those idiots that involve innocent people!\About that Angel invasion that deviated from the plan. response:	The committee is applying pressure over the incident.
context: but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. What I can't stand is those idiots that involve innocent people!\Just what is the First Child? What I can't stand is those idiots that involve innocent people!\About that Angel invasion that deviated from the plan.\The committee is applying pressure over the incident. response:	They're just riff-raff who can't do anything except complain.
context: Misato and Kaji won't tell me about her, but the world is worrisome due to terrorism in the Nansa islands.\Misato and Kaji won't tell me about her, This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. What I can't stand is those idiots that involve innocent people!\Just what is the First Child? What I can't stand is those idiots that involve innocent people!\About that Angel invasion that deviated from the plan.\The committee is applying pressure over the incident.\They're just riff-raff who can't do anything except complain. response:	We hold all the tiles. There is nothing they can do.
context: Misato and Kaji won't tell me about her, This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. What I can't stand is those idiots that involve innocent people!\Just what is the First Child? What I can't stand is those idiots that involve innocent people!\About that Angel invasion that deviated from the plan.\The committee is applying pressure over the incident.\They're just riff-raff who can't do anything except complain.\We hold all the tiles. There is nothing they can do. response:	But we don't want to irritate them.
context: And Shinji doesn't know anything. This year long heat creates some crazy bastards, you know?\And Shinji doesn't know anything. What I can't stand is those idiots that involve innocent people!\Just what is the First Child? What I can't stand is those idiots that involve innocent people!\About that Angel invasion that deviated from the plan.\The committee is applying pressure over the incident.\They're just riff-raff who can't do anything except complain.\We hold all the tiles. There is nothing they can do.\But we don't want to irritate them. response:	If SEELE starts interfering, there could be trouble.
context: And Shinji doesn't know anything. What I can't stand is those idiots that involve innocent people!\Just what is the First Child? What I can't stand is those idiots that involve innocent people!\About that Angel invasion that deviated from the plan.\The committee is applying pressure over the incident.\They're just riff-raff who can't do anything except complain.\We hold all the tiles. There is nothing they can do.\But we don't want to irritate them.\If SEELE starts interfering, there could be trouble. response:	Everything has been carried out as the scenario required.
context: Just what is the First Child? What I can't stand is those idiots that involve innocent people!\About that Angel invasion that deviated from the plan.\The committee is applying pressure over the incident.\They're just riff-raff who can't do anything except complain.\We hold all the tiles. There is nothing they can do.\But we don't want to irritate them.\If SEELE starts interfering, there could be trouble.\Everything has been carried out as the scenario required. response:	There is no problem.
context: About that Angel invasion that deviated from the plan.\The committee is applying pressure over the incident.\They're just riff-raff who can't do anything except complain.\We hold all the tiles. There is nothing they can do.\But we don't want to irritate them.\If SEELE starts interfering, there could be trouble.\Everything has been carried out as the scenario required.\There is no problem. response:	What about the Unit 00 incident? That wasn't in my scenario.
context: The committee is applying pressure over the incident.\They're just riff-raff who can't do anything except complain.\We hold all the tiles. There is nothing they can do.\But we don't want to irritate them.\If SEELE starts interfering, there could be trouble.\Everything has been carried out as the scenario required.\There is no problem.\What about the Unit 00 incident? That wasn't in my scenario. response:	It will not interfere.
context: They're just riff-raff who can't do anything except complain.\We hold all the tiles. There is nothing they can do.\But we don't want to irritate them.\If SEELE starts interfering, there could be trouble.\Everything has been carried out as the scenario required.\There is no problem.\What about the Unit 00 incident? That wasn't in my scenario.\It will not interfere. response:	The re-synchronization test for Rei and Unit 00 was successful.
context: We hold all the tiles. There is nothing they can do.\But we don't want to irritate them.\If SEELE starts interfering, there could be trouble.\Everything has been carried out as the scenario required.\There is no problem.\What about the Unit 00 incident? That wasn't in my scenario.\It will not interfere.\The re-synchronization test for Rei and Unit 00 was successful. response:	Ikari is too concerned about Rei.
context: But we don't want to irritate them.\If SEELE starts interfering, there could be trouble.\Everything has been carried out as the scenario required.\There is no problem.\What about the Unit 00 incident? That wasn't in my scenario.\It will not interfere.\The re-synchronization test for Rei and Unit 00 was successful.\Ikari is too concerned about Rei. response:	What is the status of the Adam Project?
context: If SEELE starts interfering, there could be trouble.\Everything has been carried out as the scenario required.\There is no problem.\What about the Unit 00 incident? That wasn't in my scenario.\It will not interfere.\The re-synchronization test for Rei and Unit 00 was successful.\Ikari is too concerned about Rei.\What is the status of the Adam Project? response:	Proceeding smoothly. It is less than two percent behind schedule.
context: Everything has been carried out as the scenario required.\There is no problem.\What about the Unit 00 incident? That wasn't in my scenario.\It will not interfere.\The re-synchronization test for Rei and Unit 00 was successful.\Ikari is too concerned about Rei.\What is the status of the Adam Project?\Proceeding smoothly. It is less than two percent behind schedule. response:	Then, the Lance of Longinus is...
context: There is no problem.\What about the Unit 00 incident? That wasn't in my scenario.\It will not interfere.\The re-synchronization test for Rei and Unit 00 was successful.\Ikari is too concerned about Rei.\What is the status of the Adam Project?\Proceeding smoothly. It is less than two percent behind schedule.\Then, the Lance of Longinus is... response:	It's going as we planned.
context: What about the Unit 00 incident? That wasn't in my scenario.\It will not interfere.\The re-synchronization test for Rei and Unit 00 was successful.\Ikari is too concerned about Rei.\What is the status of the Adam Project?\Proceeding smoothly. It is less than two percent behind schedule.\Then, the Lance of Longinus is...\It's going as we planned. response:	Rei is carrying out the operation.
context: It will not interfere.\The re-synchronization test for Rei and Unit 00 was successful.\Ikari is too concerned about Rei.\What is the status of the Adam Project?\Proceeding smoothly. It is less than two percent behind schedule.\Then, the Lance of Longinus is...\It's going as we planned.\Rei is carrying out the operation. response:	To be continued...
context: The re-synchronization test for Rei and Unit 00 was successful.\Ikari is too concerned about Rei.\What is the status of the Adam Project?\Proceeding smoothly. It is less than two percent behind schedule.\Then, the Lance of Longinus is...\It's going as we planned.\Rei is carrying out the operation.\To be continued... response:	Vorschau
context: Ikari is too concerned about Rei.\What is the status of the Adam Project?\Proceeding smoothly. It is less than two percent behind schedule.\Then, the Lance of Longinus is...\It's going as we planned.\Rei is carrying out the operation.\To be continued...\Vorschau response:	Misato feels pressure while many of her friends get married.
context: What is the status of the Adam Project?\Proceeding smoothly. It is less than two percent behind schedule.\Then, the Lance of Longinus is...\It's going as we planned.\Rei is carrying out the operation.\To be continued...\Vorschau\Misato feels pressure while many of her friends get married. response:	Her twenties are almost over, and the thirties are arriving fast.
context: Proceeding smoothly. It is less than two percent behind schedule.\Then, the Lance of Longinus is...\It's going as we planned.\Rei is carrying out the operation.\To be continued...\Vorschau\Misato feels pressure while many of her friends get married.\Her twenties are almost over, and the thirties are arriving fast. response:	Is a reunion with Kaji her last chance?
