context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Hey, no fair!\There's nothing for you to latch onto inside that drum... you can't destroy it!\No way, no way, no way! This just isn't fair!\Okay, then! You asked for it!\A self-destruct device, for crying out loud...\Wow, pretty wild, huh?\It'll be a lot of work, cleaning up this mess.\Seniors! What happens in this case? response:	Tamiya and Ohtaki ran off! Get them! Seniors! What happens in this case?
context: There's nothing for you to latch onto inside that drum... you can't destroy it!\No way, no way, no way! This just isn't fair!\Okay, then! You asked for it!\A self-destruct device, for crying out loud...\Wow, pretty wild, huh?\It'll be a lot of work, cleaning up this mess.\Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them! Seniors! What happens in this case? response:	Tamiya and Ohtaki ran off! Get them!
context: No way, no way, no way! This just isn't fair!\Okay, then! You asked for it!\A self-destruct device, for crying out loud...\Wow, pretty wild, huh?\It'll be a lot of work, cleaning up this mess.\Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them! Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them! response:	It was a tie! Give us our money back!
context: Okay, then! You asked for it!\A self-destruct device, for crying out loud...\Wow, pretty wild, huh?\It'll be a lot of work, cleaning up this mess.\Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them! Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them!\It was a tie! Give us our money back! response:	I don't believe those two...
context: A self-destruct device, for crying out loud...\Wow, pretty wild, huh?\It'll be a lot of work, cleaning up this mess.\Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them! Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them!\It was a tie! Give us our money back!\I don't believe those two... response:	You did a good job.
context: Wow, pretty wild, huh?\It'll be a lot of work, cleaning up this mess.\Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them! Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them!\It was a tie! Give us our money back!\I don't believe those two...\You did a good job. response:	Big Sister...
context: It'll be a lot of work, cleaning up this mess.\Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them! Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them!\It was a tie! Give us our money back!\I don't believe those two...\You did a good job.\Big Sister... response:	We're going to win next time, all right? I want you to let me help, too.
context: Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them! Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them!\It was a tie! Give us our money back!\I don't believe those two...\You did a good job.\Big Sister...\We're going to win next time, all right? I want you to let me help, too. response:	Big Sister...
context: Tamiya and Ohtaki ran off! Get them! Seniors! What happens in this case?\Tamiya and Ohtaki ran off! Get them!\It was a tie! Give us our money back!\I don't believe those two...\You did a good job.\Big Sister...\We're going to win next time, all right? I want you to let me help, too.\Big Sister... response:	Now, I want you to make up with Megumi.
context: Tamiya and Ohtaki ran off! Get them!\It was a tie! Give us our money back!\I don't believe those two...\You did a good job.\Big Sister...\We're going to win next time, all right? I want you to let me help, too.\Big Sister...\Now, I want you to make up with Megumi. response:	You built an awesome robot.
context: It was a tie! Give us our money back!\I don't believe those two...\You did a good job.\Big Sister...\We're going to win next time, all right? I want you to let me help, too.\Big Sister...\Now, I want you to make up with Megumi.\You built an awesome robot. response:	So did you...
context: I don't believe those two...\You did a good job.\Big Sister...\We're going to win next time, all right? I want you to let me help, too.\Big Sister...\Now, I want you to make up with Megumi.\You built an awesome robot.\So did you... response:	Next time, let's build one together. I bet it'll be a lot more fun that way.
context: You did a good job.\Big Sister...\We're going to win next time, all right? I want you to let me help, too.\Big Sister...\Now, I want you to make up with Megumi.\You built an awesome robot.\So did you...\Next time, let's build one together. I bet it'll be a lot more fun that way. response:	Yeah, I think so too.
context: Big Sister...\We're going to win next time, all right? I want you to let me help, too.\Big Sister...\Now, I want you to make up with Megumi.\You built an awesome robot.\So did you...\Next time, let's build one together. I bet it'll be a lot more fun that way.\Yeah, I think so too. response:	But...
context: We're going to win next time, all right? I want you to let me help, too.\Big Sister...\Now, I want you to make up with Megumi.\You built an awesome robot.\So did you...\Next time, let's build one together. I bet it'll be a lot more fun that way.\Yeah, I think so too.\But... response:	Huh?
context: Big Sister...\Now, I want you to make up with Megumi.\You built an awesome robot.\So did you...\Next time, let's build one together. I bet it'll be a lot more fun that way.\Yeah, I think so too.\But...\Huh? response:	Skuld!
context: Now, I want you to make up with Megumi.\You built an awesome robot.\So did you...\Next time, let's build one together. I bet it'll be a lot more fun that way.\Yeah, I think so too.\But...\Huh?\Skuld! response:	My robot was way more awesome than yours!
context: You built an awesome robot.\So did you...\Next time, let's build one together. I bet it'll be a lot more fun that way.\Yeah, I think so too.\But...\Huh?\Skuld!\My robot was way more awesome than yours! response:	Come back here!
context: So did you...\Next time, let's build one together. I bet it'll be a lot more fun that way.\Yeah, I think so too.\But...\Huh?\Skuld!\My robot was way more awesome than yours!\Come back here! response:	What a little brat...
context: Next time, let's build one together. I bet it'll be a lot more fun that way.\Yeah, I think so too.\But...\Huh?\Skuld!\My robot was way more awesome than yours!\Come back here!\What a little brat... response:	To think that's my own sister...
context: Yeah, I think so too.\But...\Huh?\Skuld!\My robot was way more awesome than yours!\Come back here!\What a little brat...\To think that's my own sister... response:	She's just like you. To think that's my own sister...
context: But...\Huh?\Skuld!\My robot was way more awesome than yours!\Come back here!\What a little brat...\To think that's my own sister...\She's just like you. To think that's my own sister... response:	What did you say? Just how is she like me? Tell me how!
context: Huh?\Skuld!\My robot was way more awesome than yours!\Come back here!\What a little brat...\To think that's my own sister...\She's just like you. To think that's my own sister...\What did you say? Just how is she like me? Tell me how! response:	You know, in that way...
context: Skuld!\My robot was way more awesome than yours!\Come back here!\What a little brat...\To think that's my own sister...\She's just like you. To think that's my own sister...\What did you say? Just how is she like me? Tell me how!\You know, in that way... response:	You'd better say we're not alike right now! Say it!
context: My robot was way more awesome than yours!\Come back here!\What a little brat...\To think that's my own sister...\She's just like you. To think that's my own sister...\What did you say? Just how is she like me? Tell me how!\You know, in that way...\You'd better say we're not alike right now! Say it! response:	Always believe in yourself and your Dreams. You have a wing!
context: Come back here!\What a little brat...\To think that's my own sister...\She's just like you. To think that's my own sister...\What did you say? Just how is she like me? Tell me how!\You know, in that way...\You'd better say we're not alike right now! Say it!\Always believe in yourself and your Dreams. You have a wing! response:	Always believe in yourself and your Dreams. You have a wing!
context: What a little brat...\To think that's my own sister...\She's just like you. To think that's my own sister...\What did you say? Just how is she like me? Tell me how!\You know, in that way...\You'd better say we're not alike right now! Say it!\Always believe in yourself and your Dreams. You have a wing!\Always believe in yourself and your Dreams. You have a wing! response:	I love you so much it hurts...
context: To think that's my own sister...\She's just like you. To think that's my own sister...\What did you say? Just how is she like me? Tell me how!\You know, in that way...\You'd better say we're not alike right now! Say it!\Always believe in yourself and your Dreams. You have a wing!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts... response:	And it hurts me that I can't tell you how I feel.
context: She's just like you. To think that's my own sister...\What did you say? Just how is she like me? Tell me how!\You know, in that way...\You'd better say we're not alike right now! Say it!\Always believe in yourself and your Dreams. You have a wing!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel. response:	You and I have matching hearts...
context: What did you say? Just how is she like me? Tell me how!\You know, in that way...\You'd better say we're not alike right now! Say it!\Always believe in yourself and your Dreams. You have a wing!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts... response:	So we must share the same scars deep down inside.
context: You know, in that way...\You'd better say we're not alike right now! Say it!\Always believe in yourself and your Dreams. You have a wing!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside. response:	But now that I'm in your arms, I think I can catch...
context: You'd better say we're not alike right now! Say it!\Always believe in yourself and your Dreams. You have a wing!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch... response:	Nobody else matters... All we have to do is gaze at each other.
context: Always believe in yourself and your Dreams. You have a wing!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other. response:	It's all right for your heart to flutter... All we have to do is love each other.
context: Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	Don't run away from happiness.
context: And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness. response:	I'll always be waiting for you.
context: You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you. response:	So come rest your wings anytime.
context: So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime. response:	It's all right to cry... anytime you need to.
context: But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to. response:	I just want to see you again... All we have to do is love each other.
context: Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	I just want you to be happy.
context: Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy. response:	That which has been created... it is called a'Machine.'
context: Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\That which has been created... it is called a'Machine.' response:	A machine without a heart gains a soul thanks to the goddess' love.
context: I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\That which has been created... it is called a'Machine.'\A machine without a heart gains a soul thanks to the goddess' love. response:	Next episode: Ah! When the Goddess Steals Your Heart Away
context: So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\That which has been created... it is called a'Machine.'\A machine without a heart gains a soul thanks to the goddess' love.\Next episode: Ah! When the Goddess Steals Your Heart Away response:	How much is this thing's electric bill gonna cost me every month?
