context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: You too, Takemoto? What's wrong?\I mean...\Aw, geez!\Get a hold of yourselves!\All right, we're all running back to the apartment!\The one who comes in last will have to use the open-air bath!\Hey, Mayama-san!\It's a penalty game! Actually, that bath itself is! response:	Man, an open-air bath sure is nice.
context: I mean...\Aw, geez!\Get a hold of yourselves!\All right, we're all running back to the apartment!\The one who comes in last will have to use the open-air bath!\Hey, Mayama-san!\It's a penalty game! Actually, that bath itself is!\Man, an open-air bath sure is nice. response:	So... this bath was a form of harassment, after all, wasn't it?
context: Aw, geez!\Get a hold of yourselves!\All right, we're all running back to the apartment!\The one who comes in last will have to use the open-air bath!\Hey, Mayama-san!\It's a penalty game! Actually, that bath itself is!\Man, an open-air bath sure is nice.\So... this bath was a form of harassment, after all, wasn't it? response:	No, it's a design piece.
context: Get a hold of yourselves!\All right, we're all running back to the apartment!\The one who comes in last will have to use the open-air bath!\Hey, Mayama-san!\It's a penalty game! Actually, that bath itself is!\Man, an open-air bath sure is nice.\So... this bath was a form of harassment, after all, wasn't it?\No, it's a design piece. response:	Be more honest.
context: All right, we're all running back to the apartment!\The one who comes in last will have to use the open-air bath!\Hey, Mayama-san!\It's a penalty game! Actually, that bath itself is!\Man, an open-air bath sure is nice.\So... this bath was a form of harassment, after all, wasn't it?\No, it's a design piece.\Be more honest. response:	Design...
context: The one who comes in last will have to use the open-air bath!\Hey, Mayama-san!\It's a penalty game! Actually, that bath itself is!\Man, an open-air bath sure is nice.\So... this bath was a form of harassment, after all, wasn't it?\No, it's a design piece.\Be more honest.\Design... response:	Shuu-chan?
context: Hey, Mayama-san!\It's a penalty game! Actually, that bath itself is!\Man, an open-air bath sure is nice.\So... this bath was a form of harassment, after all, wasn't it?\No, it's a design piece.\Be more honest.\Design...\Shuu-chan? response:	What is it, Hagu?
context: It's a penalty game! Actually, that bath itself is!\Man, an open-air bath sure is nice.\So... this bath was a form of harassment, after all, wasn't it?\No, it's a design piece.\Be more honest.\Design...\Shuu-chan?\What is it, Hagu? response:	I-I'm out of materials for my work.
context: Man, an open-air bath sure is nice.\So... this bath was a form of harassment, after all, wasn't it?\No, it's a design piece.\Be more honest.\Design...\Shuu-chan?\What is it, Hagu?\I-I'm out of materials for my work. response:	C-Can you come with me to buy them?
context: So... this bath was a form of harassment, after all, wasn't it?\No, it's a design piece.\Be more honest.\Design...\Shuu-chan?\What is it, Hagu?\I-I'm out of materials for my work.\C-Can you come with me to buy them? response:	What do you need?
context: No, it's a design piece.\Be more honest.\Design...\Shuu-chan?\What is it, Hagu?\I-I'm out of materials for my work.\C-Can you come with me to buy them?\What do you need? response:	Plaster, an acrylic board, some stained glass, a head for the burner, and a polystyrene ball.
context: Be more honest.\Design...\Shuu-chan?\What is it, Hagu?\I-I'm out of materials for my work.\C-Can you come with me to buy them?\What do you need?\Plaster, an acrylic board, some stained glass, a head for the burner, and a polystyrene ball. response:	C-Can we go, like, a day after tomorrow?
context: Design...\Shuu-chan?\What is it, Hagu?\I-I'm out of materials for my work.\C-Can you come with me to buy them?\What do you need?\Plaster, an acrylic board, some stained glass, a head for the burner, and a polystyrene ball.\C-Can we go, like, a day after tomorrow? response:	We should be done by then.
context: Shuu-chan?\What is it, Hagu?\I-I'm out of materials for my work.\C-Can you come with me to buy them?\What do you need?\Plaster, an acrylic board, some stained glass, a head for the burner, and a polystyrene ball.\C-Can we go, like, a day after tomorrow?\We should be done by then. response:	I wonder if we'll really be finished by then...
context: What is it, Hagu?\I-I'm out of materials for my work.\C-Can you come with me to buy them?\What do you need?\Plaster, an acrylic board, some stained glass, a head for the burner, and a polystyrene ball.\C-Can we go, like, a day after tomorrow?\We should be done by then.\I wonder if we'll really be finished by then... response:	I'll go with you.
context: I-I'm out of materials for my work.\C-Can you come with me to buy them?\What do you need?\Plaster, an acrylic board, some stained glass, a head for the burner, and a polystyrene ball.\C-Can we go, like, a day after tomorrow?\We should be done by then.\I wonder if we'll really be finished by then...\I'll go with you. response:	To the art supply store, right?
context: C-Can you come with me to buy them?\What do you need?\Plaster, an acrylic board, some stained glass, a head for the burner, and a polystyrene ball.\C-Can we go, like, a day after tomorrow?\We should be done by then.\I wonder if we'll really be finished by then...\I'll go with you.\To the art supply store, right? response:	Come on, hurry and get ready.
context: What do you need?\Plaster, an acrylic board, some stained glass, a head for the burner, and a polystyrene ball.\C-Can we go, like, a day after tomorrow?\We should be done by then.\I wonder if we'll really be finished by then...\I'll go with you.\To the art supply store, right?\Come on, hurry and get ready. response:	O-Okay.
context: Plaster, an acrylic board, some stained glass, a head for the burner, and a polystyrene ball.\C-Can we go, like, a day after tomorrow?\We should be done by then.\I wonder if we'll really be finished by then...\I'll go with you.\To the art supply store, right?\Come on, hurry and get ready.\O-Okay. response:	H-Hagu...
context: C-Can we go, like, a day after tomorrow?\We should be done by then.\I wonder if we'll really be finished by then...\I'll go with you.\To the art supply store, right?\Come on, hurry and get ready.\O-Okay.\H-Hagu... response:	W-When did you become such good friends?
context: We should be done by then.\I wonder if we'll really be finished by then...\I'll go with you.\To the art supply store, right?\Come on, hurry and get ready.\O-Okay.\H-Hagu...\W-When did you become such good friends? response:	H-Hey, Takemoto...
context: I wonder if we'll really be finished by then...\I'll go with you.\To the art supply store, right?\Come on, hurry and get ready.\O-Okay.\H-Hagu...\W-When did you become such good friends?\H-Hey, Takemoto... response:	Is H-Hagu f-f-friends with Morita now?
context: I'll go with you.\To the art supply store, right?\Come on, hurry and get ready.\O-Okay.\H-Hagu...\W-When did you become such good friends?\H-Hey, Takemoto...\Is H-Hagu f-f-friends with Morita now? response:	Yeah, she is.
context: To the art supply store, right?\Come on, hurry and get ready.\O-Okay.\H-Hagu...\W-When did you become such good friends?\H-Hey, Takemoto...\Is H-Hagu f-f-friends with Morita now?\Yeah, she is. response:	Although I don't know how Hagu-chan feels.
context: Come on, hurry and get ready.\O-Okay.\H-Hagu...\W-When did you become such good friends?\H-Hey, Takemoto...\Is H-Hagu f-f-friends with Morita now?\Yeah, she is.\Although I don't know how Hagu-chan feels. response:	Please don't ask me, Sensei.
context: O-Okay.\H-Hagu...\W-When did you become such good friends?\H-Hey, Takemoto...\Is H-Hagu f-f-friends with Morita now?\Yeah, she is.\Although I don't know how Hagu-chan feels.\Please don't ask me, Sensei. response:	Are you abandoning them all just because you don't want to fight?
context: H-Hagu...\W-When did you become such good friends?\H-Hey, Takemoto...\Is H-Hagu f-f-friends with Morita now?\Yeah, she is.\Although I don't know how Hagu-chan feels.\Please don't ask me, Sensei.\Are you abandoning them all just because you don't want to fight? response:	Did you buy what you wanted?
context: W-When did you become such good friends?\H-Hey, Takemoto...\Is H-Hagu f-f-friends with Morita now?\Yeah, she is.\Although I don't know how Hagu-chan feels.\Please don't ask me, Sensei.\Are you abandoning them all just because you don't want to fight?\Did you buy what you wanted? response:	Did Morita leave already?
context: H-Hey, Takemoto...\Is H-Hagu f-f-friends with Morita now?\Yeah, she is.\Although I don't know how Hagu-chan feels.\Please don't ask me, Sensei.\Are you abandoning them all just because you don't want to fight?\Did you buy what you wanted?\Did Morita leave already? response:	W-Was it fun?
context: Is H-Hagu f-f-friends with Morita now?\Yeah, she is.\Although I don't know how Hagu-chan feels.\Please don't ask me, Sensei.\Are you abandoning them all just because you don't want to fight?\Did you buy what you wanted?\Did Morita leave already?\W-Was it fun? response:	I-It wasn't.
context: Yeah, she is.\Although I don't know how Hagu-chan feels.\Please don't ask me, Sensei.\Are you abandoning them all just because you don't want to fight?\Did you buy what you wanted?\Did Morita leave already?\W-Was it fun?\I-It wasn't. response:	It wasn't fun at all.
context: Although I don't know how Hagu-chan feels.\Please don't ask me, Sensei.\Are you abandoning them all just because you don't want to fight?\Did you buy what you wanted?\Did Morita leave already?\W-Was it fun?\I-It wasn't.\It wasn't fun at all. response:	It was hard to keep up with him...
context: Please don't ask me, Sensei.\Are you abandoning them all just because you don't want to fight?\Did you buy what you wanted?\Did Morita leave already?\W-Was it fun?\I-It wasn't.\It wasn't fun at all.\It was hard to keep up with him... response:	And when I wanted to go to the restroom, I couldn't tell him for the longest time.
context: Are you abandoning them all just because you don't want to fight?\Did you buy what you wanted?\Did Morita leave already?\W-Was it fun?\I-It wasn't.\It wasn't fun at all.\It was hard to keep up with him...\And when I wanted to go to the restroom, I couldn't tell him for the longest time. response:	Hagu...
context: Did you buy what you wanted?\Did Morita leave already?\W-Was it fun?\I-It wasn't.\It wasn't fun at all.\It was hard to keep up with him...\And when I wanted to go to the restroom, I couldn't tell him for the longest time.\Hagu... response:	I couldn't even remember what I needed.
context: Did Morita leave already?\W-Was it fun?\I-It wasn't.\It wasn't fun at all.\It was hard to keep up with him...\And when I wanted to go to the restroom, I couldn't tell him for the longest time.\Hagu...\I couldn't even remember what I needed. response:	I couldn't say it at all.
context: W-Was it fun?\I-It wasn't.\It wasn't fun at all.\It was hard to keep up with him...\And when I wanted to go to the restroom, I couldn't tell him for the longest time.\Hagu...\I couldn't even remember what I needed.\I couldn't say it at all. response:	I mean, the whole time, I wanted to come back as soon as possible!
context: I-It wasn't.\It wasn't fun at all.\It was hard to keep up with him...\And when I wanted to go to the restroom, I couldn't tell him for the longest time.\Hagu...\I couldn't even remember what I needed.\I couldn't say it at all.\I mean, the whole time, I wanted to come back as soon as possible! response:	I don't like that!
context: It wasn't fun at all.\It was hard to keep up with him...\And when I wanted to go to the restroom, I couldn't tell him for the longest time.\Hagu...\I couldn't even remember what I needed.\I couldn't say it at all.\I mean, the whole time, I wanted to come back as soon as possible!\I don't like that! response:	I'd much rather be with you, Shuu-chan!
context: It was hard to keep up with him...\And when I wanted to go to the restroom, I couldn't tell him for the longest time.\Hagu...\I couldn't even remember what I needed.\I couldn't say it at all.\I mean, the whole time, I wanted to come back as soon as possible!\I don't like that!\I'd much rather be with you, Shuu-chan! response:	I'd like it much better!
context: And when I wanted to go to the restroom, I couldn't tell him for the longest time.\Hagu...\I couldn't even remember what I needed.\I couldn't say it at all.\I mean, the whole time, I wanted to come back as soon as possible!\I don't like that!\I'd much rather be with you, Shuu-chan!\I'd like it much better! response:	Listen, I'm going to be with my big brother forever!
context: Hagu...\I couldn't even remember what I needed.\I couldn't say it at all.\I mean, the whole time, I wanted to come back as soon as possible!\I don't like that!\I'd much rather be with you, Shuu-chan!\I'd like it much better!\Listen, I'm going to be with my big brother forever! response:	Because I love him!
context: I couldn't even remember what I needed.\I couldn't say it at all.\I mean, the whole time, I wanted to come back as soon as possible!\I don't like that!\I'd much rather be with you, Shuu-chan!\I'd like it much better!\Listen, I'm going to be with my big brother forever!\Because I love him! response:	Everyone smiles at the young girl's innocent words...
context: I couldn't say it at all.\I mean, the whole time, I wanted to come back as soon as possible!\I don't like that!\I'd much rather be with you, Shuu-chan!\I'd like it much better!\Listen, I'm going to be with my big brother forever!\Because I love him!\Everyone smiles at the young girl's innocent words... response:	Even though everyone knows that it's a wish that will disappear like snow with the passing of time.
context: I mean, the whole time, I wanted to come back as soon as possible!\I don't like that!\I'd much rather be with you, Shuu-chan!\I'd like it much better!\Listen, I'm going to be with my big brother forever!\Because I love him!\Everyone smiles at the young girl's innocent words...\Even though everyone knows that it's a wish that will disappear like snow with the passing of time. response:	But because of that, they say nothing.
context: I don't like that!\I'd much rather be with you, Shuu-chan!\I'd like it much better!\Listen, I'm going to be with my big brother forever!\Because I love him!\Everyone smiles at the young girl's innocent words...\Even though everyone knows that it's a wish that will disappear like snow with the passing of time.\But because of that, they say nothing. response:	I don't like that.
context: I'd much rather be with you, Shuu-chan!\I'd like it much better!\Listen, I'm going to be with my big brother forever!\Because I love him!\Everyone smiles at the young girl's innocent words...\Even though everyone knows that it's a wish that will disappear like snow with the passing of time.\But because of that, they say nothing.\I don't like that. response:	Yeah.
context: I'd like it much better!\Listen, I'm going to be with my big brother forever!\Because I love him!\Everyone smiles at the young girl's innocent words...\Even though everyone knows that it's a wish that will disappear like snow with the passing of time.\But because of that, they say nothing.\I don't like that.\Yeah. response:	I don't want to go with anyone but Shuu-chan.
context: Listen, I'm going to be with my big brother forever!\Because I love him!\Everyone smiles at the young girl's innocent words...\Even though everyone knows that it's a wish that will disappear like snow with the passing of time.\But because of that, they say nothing.\I don't like that.\Yeah.\I don't want to go with anyone but Shuu-chan. response:	Yeah.
context: Because I love him!\Everyone smiles at the young girl's innocent words...\Even though everyone knows that it's a wish that will disappear like snow with the passing of time.\But because of that, they say nothing.\I don't like that.\Yeah.\I don't want to go with anyone but Shuu-chan.\Yeah. response:	Let's go together once my work is done.
context: Everyone smiles at the young girl's innocent words...\Even though everyone knows that it's a wish that will disappear like snow with the passing of time.\But because of that, they say nothing.\I don't like that.\Yeah.\I don't want to go with anyone but Shuu-chan.\Yeah.\Let's go together once my work is done. response:	I'm going with Shuu-chan.
context: Even though everyone knows that it's a wish that will disappear like snow with the passing of time.\But because of that, they say nothing.\I don't like that.\Yeah.\I don't want to go with anyone but Shuu-chan.\Yeah.\Let's go together once my work is done.\I'm going with Shuu-chan. response:	Yeah, let's go.
context: But because of that, they say nothing.\I don't like that.\Yeah.\I don't want to go with anyone but Shuu-chan.\Yeah.\Let's go together once my work is done.\I'm going with Shuu-chan.\Yeah, let's go. response:	Hagu, here. Have some cocoa.
context: I don't like that.\Yeah.\I don't want to go with anyone but Shuu-chan.\Yeah.\Let's go together once my work is done.\I'm going with Shuu-chan.\Yeah, let's go.\Hagu, here. Have some cocoa. response:	It'll warm you up.
context: Yeah.\I don't want to go with anyone but Shuu-chan.\Yeah.\Let's go together once my work is done.\I'm going with Shuu-chan.\Yeah, let's go.\Hagu, here. Have some cocoa.\It'll warm you up. response:	Yo.
context: I don't want to go with anyone but Shuu-chan.\Yeah.\Let's go together once my work is done.\I'm going with Shuu-chan.\Yeah, let's go.\Hagu, here. Have some cocoa.\It'll warm you up.\Yo. response:	Why do you look so spaced out?
context: Yeah.\Let's go together once my work is done.\I'm going with Shuu-chan.\Yeah, let's go.\Hagu, here. Have some cocoa.\It'll warm you up.\Yo.\Why do you look so spaced out? response:	I just caught the scent of snow.
context: Let's go together once my work is done.\I'm going with Shuu-chan.\Yeah, let's go.\Hagu, here. Have some cocoa.\It'll warm you up.\Yo.\Why do you look so spaced out?\I just caught the scent of snow. response:	Although there's no way to stop what flows downstream...
context: I'm going with Shuu-chan.\Yeah, let's go.\Hagu, here. Have some cocoa.\It'll warm you up.\Yo.\Why do you look so spaced out?\I just caught the scent of snow.\Although there's no way to stop what flows downstream... response:	Just for a little while longer.
context: Yeah, let's go.\Hagu, here. Have some cocoa.\It'll warm you up.\Yo.\Why do you look so spaced out?\I just caught the scent of snow.\Although there's no way to stop what flows downstream...\Just for a little while longer. response:	Let's pass through the town with its snowy scent on the way home and eat something warm.
context: Hagu, here. Have some cocoa.\It'll warm you up.\Yo.\Why do you look so spaced out?\I just caught the scent of snow.\Although there's no way to stop what flows downstream...\Just for a little while longer.\Let's pass through the town with its snowy scent on the way home and eat something warm. response:	And then... curl up and fall asleep.
context: It'll warm you up.\Yo.\Why do you look so spaced out?\I just caught the scent of snow.\Although there's no way to stop what flows downstream...\Just for a little while longer.\Let's pass through the town with its snowy scent on the way home and eat something warm.\And then... curl up and fall asleep. response:	akanai mabuta kosutte mieru
context: Yo.\Why do you look so spaced out?\I just caught the scent of snow.\Although there's no way to stop what flows downstream...\Just for a little while longer.\Let's pass through the town with its snowy scent on the way home and eat something warm.\And then... curl up and fall asleep.\akanai mabuta kosutte mieru response:	I rub my heavy eyelids to reveal
context: Why do you look so spaced out?\I just caught the scent of snow.\Although there's no way to stop what flows downstream...\Just for a little while longer.\Let's pass through the town with its snowy scent on the way home and eat something warm.\And then... curl up and fall asleep.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal response:	pastel moyou no mirai ni
context: I just caught the scent of snow.\Although there's no way to stop what flows downstream...\Just for a little while longer.\Let's pass through the town with its snowy scent on the way home and eat something warm.\And then... curl up and fall asleep.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni response:	A future in the shape of pastels
context: Although there's no way to stop what flows downstream...\Just for a little while longer.\Let's pass through the town with its snowy scent on the way home and eat something warm.\And then... curl up and fall asleep.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels response:	chiribamerareta kigou o tadoru
context: Just for a little while longer.\Let's pass through the town with its snowy scent on the way home and eat something warm.\And then... curl up and fall asleep.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru response:	I follow the scattered symbols
context: Let's pass through the town with its snowy scent on the way home and eat something warm.\And then... curl up and fall asleep.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols response:	taguri yoseta hyoujou
context: And then... curl up and fall asleep.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou response:	As my expressions were pulled in closer
context: akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer response:	nee nandakke sagashiteita mono
context: I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono response:	Say, what was it that we were looking for again?
context: pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again? response:	are wa soune itsudakke
context: A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke response:	That's right, exactly when were those days
context: chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days response:	bokura ga inryoku ni sakarai nagara deatta koro
context: I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro response:	When we used to meet, denying the attraction that was forming between us?
context: taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us? response:	sore ga waltz no you dane fushigi sa
context: As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa response:	It's like a waltz, isn't it? It's quite marveling
context: nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling response:	sasayaku youna komorebi no kousaten de
context: Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de response:	We paint away sceneries
context: are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries response:	futari waltz no youni ne mawari nagara
context: That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara response:	As we waltz and spin
context: bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin response:	egaki dashite yuku mono
context: When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono response:	Where the whispering sunlight falls through the trees and meet.
context: sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono\Where the whispering sunlight falls through the trees and meet. response:	Next episode: A sudden kiss and an unexpected parting.
