context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: I wonder how important Hanamoto-sensei is to Hagu-chan...\Now that I think about it, Hagu-chan is always with Sensei, whether she's at school or at home.\Isn't tonight her first real night alone since she came to Tokyo?\Her first night alone...\How was it for me?\That's right. I had no idea what to do, and...\Hi! I'm Shinobu. What's your name?\But there's no one for Hagu-chan right now. response:	No one.
context: Now that I think about it, Hagu-chan is always with Sensei, whether she's at school or at home.\Isn't tonight her first real night alone since she came to Tokyo?\Her first night alone...\How was it for me?\That's right. I had no idea what to do, and...\Hi! I'm Shinobu. What's your name?\But there's no one for Hagu-chan right now.\No one. response:	W-Who is it?
context: Isn't tonight her first real night alone since she came to Tokyo?\Her first night alone...\How was it for me?\That's right. I had no idea what to do, and...\Hi! I'm Shinobu. What's your name?\But there's no one for Hagu-chan right now.\No one.\W-Who is it? response:	U-Um...
context: Her first night alone...\How was it for me?\That's right. I had no idea what to do, and...\Hi! I'm Shinobu. What's your name?\But there's no one for Hagu-chan right now.\No one.\W-Who is it?\U-Um... response:	Oh, it's Takemoto-kun! Hold on, I'll open the door.
context: How was it for me?\That's right. I had no idea what to do, and...\Hi! I'm Shinobu. What's your name?\But there's no one for Hagu-chan right now.\No one.\W-Who is it?\U-Um...\Oh, it's Takemoto-kun! Hold on, I'll open the door. response:	Come in!
context: That's right. I had no idea what to do, and...\Hi! I'm Shinobu. What's your name?\But there's no one for Hagu-chan right now.\No one.\W-Who is it?\U-Um...\Oh, it's Takemoto-kun! Hold on, I'll open the door.\Come in! response:	Interpretation: Who the hell are you?
context: Hi! I'm Shinobu. What's your name?\But there's no one for Hagu-chan right now.\No one.\W-Who is it?\U-Um...\Oh, it's Takemoto-kun! Hold on, I'll open the door.\Come in!\Interpretation: Who the hell are you? response:	U-Um...
context: But there's no one for Hagu-chan right now.\No one.\W-Who is it?\U-Um...\Oh, it's Takemoto-kun! Hold on, I'll open the door.\Come in!\Interpretation: Who the hell are you?\U-Um... response:	Who might this lady be?
context: No one.\W-Who is it?\U-Um...\Oh, it's Takemoto-kun! Hold on, I'll open the door.\Come in!\Interpretation: Who the hell are you?\U-Um...\Who might this lady be? response:	This is Midori-chan. Isn't she cute?
context: W-Who is it?\U-Um...\Oh, it's Takemoto-kun! Hold on, I'll open the door.\Come in!\Interpretation: Who the hell are you?\U-Um...\Who might this lady be?\This is Midori-chan. Isn't she cute? response:	Y-Yeah, she is.
context: U-Um...\Oh, it's Takemoto-kun! Hold on, I'll open the door.\Come in!\Interpretation: Who the hell are you?\U-Um...\Who might this lady be?\This is Midori-chan. Isn't she cute?\Y-Yeah, she is. response:	T-That's right. What am I doing, coming over to a girl's place at night all of a sudden?
context: Oh, it's Takemoto-kun! Hold on, I'll open the door.\Come in!\Interpretation: Who the hell are you?\U-Um...\Who might this lady be?\This is Midori-chan. Isn't she cute?\Y-Yeah, she is.\T-That's right. What am I doing, coming over to a girl's place at night all of a sudden? response:	Interpretation: If you try anything funny, I'll fucking kill you.
context: Come in!\Interpretation: Who the hell are you?\U-Um...\Who might this lady be?\This is Midori-chan. Isn't she cute?\Y-Yeah, she is.\T-That's right. What am I doing, coming over to a girl's place at night all of a sudden?\Interpretation: If you try anything funny, I'll fucking kill you. response:	Takemoto-kun, did you forget something here?
context: Interpretation: Who the hell are you?\U-Um...\Who might this lady be?\This is Midori-chan. Isn't she cute?\Y-Yeah, she is.\T-That's right. What am I doing, coming over to a girl's place at night all of a sudden?\Interpretation: If you try anything funny, I'll fucking kill you.\Takemoto-kun, did you forget something here? response:	N-No.
context: U-Um...\Who might this lady be?\This is Midori-chan. Isn't she cute?\Y-Yeah, she is.\T-That's right. What am I doing, coming over to a girl's place at night all of a sudden?\Interpretation: If you try anything funny, I'll fucking kill you.\Takemoto-kun, did you forget something here?\N-No. response:	U-Um, I was passing by, and... so... um...
context: Who might this lady be?\This is Midori-chan. Isn't she cute?\Y-Yeah, she is.\T-That's right. What am I doing, coming over to a girl's place at night all of a sudden?\Interpretation: If you try anything funny, I'll fucking kill you.\Takemoto-kun, did you forget something here?\N-No.\U-Um, I was passing by, and... so... um... response:	Eh? U-Um...
context: This is Midori-chan. Isn't she cute?\Y-Yeah, she is.\T-That's right. What am I doing, coming over to a girl's place at night all of a sudden?\Interpretation: If you try anything funny, I'll fucking kill you.\Takemoto-kun, did you forget something here?\N-No.\U-Um, I was passing by, and... so... um...\Eh? U-Um... response:	Do you want some tea? Or roasted chestnuts?
context: Y-Yeah, she is.\T-That's right. What am I doing, coming over to a girl's place at night all of a sudden?\Interpretation: If you try anything funny, I'll fucking kill you.\Takemoto-kun, did you forget something here?\N-No.\U-Um, I was passing by, and... so... um...\Eh? U-Um...\Do you want some tea? Or roasted chestnuts? response:	Apples?
context: T-That's right. What am I doing, coming over to a girl's place at night all of a sudden?\Interpretation: If you try anything funny, I'll fucking kill you.\Takemoto-kun, did you forget something here?\N-No.\U-Um, I was passing by, and... so... um...\Eh? U-Um...\Do you want some tea? Or roasted chestnuts?\Apples? response:	Or boiled eggs?
context: Interpretation: If you try anything funny, I'll fucking kill you.\Takemoto-kun, did you forget something here?\N-No.\U-Um, I was passing by, and... so... um...\Eh? U-Um...\Do you want some tea? Or roasted chestnuts?\Apples?\Or boiled eggs? response:	Want to put together a jigsaw puzzle?
context: Takemoto-kun, did you forget something here?\N-No.\U-Um, I was passing by, and... so... um...\Eh? U-Um...\Do you want some tea? Or roasted chestnuts?\Apples?\Or boiled eggs?\Want to put together a jigsaw puzzle? response:	Yeah... I'm glad I came.
context: N-No.\U-Um, I was passing by, and... so... um...\Eh? U-Um...\Do you want some tea? Or roasted chestnuts?\Apples?\Or boiled eggs?\Want to put together a jigsaw puzzle?\Yeah... I'm glad I came. response:	I'm glad.
context: U-Um, I was passing by, and... so... um...\Eh? U-Um...\Do you want some tea? Or roasted chestnuts?\Apples?\Or boiled eggs?\Want to put together a jigsaw puzzle?\Yeah... I'm glad I came.\I'm glad. response:	Oh, hey, Hagu-chan.
context: Eh? U-Um...\Do you want some tea? Or roasted chestnuts?\Apples?\Or boiled eggs?\Want to put together a jigsaw puzzle?\Yeah... I'm glad I came.\I'm glad.\Oh, hey, Hagu-chan. response:	I need to go soon.
context: Do you want some tea? Or roasted chestnuts?\Apples?\Or boiled eggs?\Want to put together a jigsaw puzzle?\Yeah... I'm glad I came.\I'm glad.\Oh, hey, Hagu-chan.\I need to go soon. response:	Why?
context: Apples?\Or boiled eggs?\Want to put together a jigsaw puzzle?\Yeah... I'm glad I came.\I'm glad.\Oh, hey, Hagu-chan.\I need to go soon.\Why? response:	W-Why?
context: Or boiled eggs?\Want to put together a jigsaw puzzle?\Yeah... I'm glad I came.\I'm glad.\Oh, hey, Hagu-chan.\I need to go soon.\Why?\W-Why? response:	Please spend the night here.
context: Want to put together a jigsaw puzzle?\Yeah... I'm glad I came.\I'm glad.\Oh, hey, Hagu-chan.\I need to go soon.\Why?\W-Why?\Please spend the night here. response:	And please make me a Versailles kitchen set!
context: Yeah... I'm glad I came.\I'm glad.\Oh, hey, Hagu-chan.\I need to go soon.\Why?\W-Why?\Please spend the night here.\And please make me a Versailles kitchen set! response:	I figured it would be something like that.
context: I'm glad.\Oh, hey, Hagu-chan.\I need to go soon.\Why?\W-Why?\Please spend the night here.\And please make me a Versailles kitchen set!\I figured it would be something like that. response:	Okay? Okay?
context: Oh, hey, Hagu-chan.\I need to go soon.\Why?\W-Why?\Please spend the night here.\And please make me a Versailles kitchen set!\I figured it would be something like that.\Okay? Okay? response:	O-Okay.
context: I need to go soon.\Why?\W-Why?\Please spend the night here.\And please make me a Versailles kitchen set!\I figured it would be something like that.\Okay? Okay?\O-Okay. response:	I'll spend the night.
context: Why?\W-Why?\Please spend the night here.\And please make me a Versailles kitchen set!\I figured it would be something like that.\Okay? Okay?\O-Okay.\I'll spend the night. response:	U-Um...
context: W-Why?\Please spend the night here.\And please make me a Versailles kitchen set!\I figured it would be something like that.\Okay? Okay?\O-Okay.\I'll spend the night.\U-Um... response:	If... If you don't mind...
context: Please spend the night here.\And please make me a Versailles kitchen set!\I figured it would be something like that.\Okay? Okay?\O-Okay.\I'll spend the night.\U-Um...\If... If you don't mind... response:	N-N-N-Next time Yamada-san and Sensei aren't around...
context: And please make me a Versailles kitchen set!\I figured it would be something like that.\Okay? Okay?\O-Okay.\I'll spend the night.\U-Um...\If... If you don't mind...\N-N-N-Next time Yamada-san and Sensei aren't around... response:	I'll...!
context: I figured it would be something like that.\Okay? Okay?\O-Okay.\I'll spend the night.\U-Um...\If... If you don't mind...\N-N-N-Next time Yamada-san and Sensei aren't around...\I'll...! response:	Hagu-chan?
context: Okay? Okay?\O-Okay.\I'll spend the night.\U-Um...\If... If you don't mind...\N-N-N-Next time Yamada-san and Sensei aren't around...\I'll...!\Hagu-chan? response:	She looks like she'll break if I touch her even a little.
context: O-Okay.\I'll spend the night.\U-Um...\If... If you don't mind...\N-N-N-Next time Yamada-san and Sensei aren't around...\I'll...!\Hagu-chan?\She looks like she'll break if I touch her even a little. response:	I know that, but something in my heart is struggling.
context: I'll spend the night.\U-Um...\If... If you don't mind...\N-N-N-Next time Yamada-san and Sensei aren't around...\I'll...!\Hagu-chan?\She looks like she'll break if I touch her even a little.\I know that, but something in my heart is struggling. response:	Shuu-chan, where are my souvenirs?
context: U-Um...\If... If you don't mind...\N-N-N-Next time Yamada-san and Sensei aren't around...\I'll...!\Hagu-chan?\She looks like she'll break if I touch her even a little.\I know that, but something in my heart is struggling.\Shuu-chan, where are my souvenirs? response:	What is this feeling?
context: If... If you don't mind...\N-N-N-Next time Yamada-san and Sensei aren't around...\I'll...!\Hagu-chan?\She looks like she'll break if I touch her even a little.\I know that, but something in my heart is struggling.\Shuu-chan, where are my souvenirs?\What is this feeling? response:	Morita-san!
context: N-N-N-Next time Yamada-san and Sensei aren't around...\I'll...!\Hagu-chan?\She looks like she'll break if I touch her even a little.\I know that, but something in my heart is struggling.\Shuu-chan, where are my souvenirs?\What is this feeling?\Morita-san! response:	Will you please sleep in your own room?
context: I'll...!\Hagu-chan?\She looks like she'll break if I touch her even a little.\I know that, but something in my heart is struggling.\Shuu-chan, where are my souvenirs?\What is this feeling?\Morita-san!\Will you please sleep in your own room? response:	I need to wake up early tomorrow, damn it!
context: Hagu-chan?\She looks like she'll break if I touch her even a little.\I know that, but something in my heart is struggling.\Shuu-chan, where are my souvenirs?\What is this feeling?\Morita-san!\Will you please sleep in your own room?\I need to wake up early tomorrow, damn it! response:	akanai mabuta kosutte mieru
context: She looks like she'll break if I touch her even a little.\I know that, but something in my heart is struggling.\Shuu-chan, where are my souvenirs?\What is this feeling?\Morita-san!\Will you please sleep in your own room?\I need to wake up early tomorrow, damn it!\akanai mabuta kosutte mieru response:	I rub my heavy eyelids to reveal
context: I know that, but something in my heart is struggling.\Shuu-chan, where are my souvenirs?\What is this feeling?\Morita-san!\Will you please sleep in your own room?\I need to wake up early tomorrow, damn it!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal response:	pastel moyou no mirai ni
context: Shuu-chan, where are my souvenirs?\What is this feeling?\Morita-san!\Will you please sleep in your own room?\I need to wake up early tomorrow, damn it!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni response:	A future in the shape of pastels
context: What is this feeling?\Morita-san!\Will you please sleep in your own room?\I need to wake up early tomorrow, damn it!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels response:	chiribamerareta kigou o tadoru
context: Morita-san!\Will you please sleep in your own room?\I need to wake up early tomorrow, damn it!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru response:	I follow the scattered symbols
context: Will you please sleep in your own room?\I need to wake up early tomorrow, damn it!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols response:	taguri yoseta hyoujou
context: I need to wake up early tomorrow, damn it!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou response:	As my expressions were pulled in closer
context: akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer response:	nee nandakke sagashiteita mono
context: I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono response:	Say, what was it that we were looking for again?
context: pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again? response:	are wa soune itsudakke
context: A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke response:	That's right, exactly when were those days
context: chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days response:	bokura ga inryoku ni sakarai nagara deatta koro
context: I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro response:	When we used to meet, denying the attraction that was forming between us?
context: taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us? response:	sore ga waltz no you dane fushigi sa
context: As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa response:	It's like a waltz, isn't it? It's quite marveling
context: nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling response:	sasayaku youna komorebi no kousaten de
context: Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de response:	We paint away sceneries
context: are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries response:	futari waltz no youni ne mawari nagara
context: That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara response:	As we waltz and spin
context: bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin response:	egaki dashite yuku mono
context: When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono response:	Where the whispering sunlight falls through the trees and meet.
context: sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono\Where the whispering sunlight falls through the trees and meet. response:	Next episode: That broach was heavy.
