context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: So I won't die that easily.\Thanks to you, I've reevaluated my resolve.\I see.\Well, if we drag this out any longer, it'll just be harder to say goodbye.\See ya, kid.\Hey! Are you seriously leaving, just like that?\I am. Time flows differently for those who try\to actually get stuff done and those who don't. response:	I've gotta save time whenever I can.
context: Thanks to you, I've reevaluated my resolve.\I see.\Well, if we drag this out any longer, it'll just be harder to say goodbye.\See ya, kid.\Hey! Are you seriously leaving, just like that?\I am. Time flows differently for those who try\to actually get stuff done and those who don't.\I've gotta save time whenever I can. response:	Save time? Really?
context: I see.\Well, if we drag this out any longer, it'll just be harder to say goodbye.\See ya, kid.\Hey! Are you seriously leaving, just like that?\I am. Time flows differently for those who try\to actually get stuff done and those who don't.\I've gotta save time whenever I can.\Save time? Really? response:	You're also someone who gets stuff done, right?
context: Well, if we drag this out any longer, it'll just be harder to say goodbye.\See ya, kid.\Hey! Are you seriously leaving, just like that?\I am. Time flows differently for those who try\to actually get stuff done and those who don't.\I've gotta save time whenever I can.\Save time? Really?\You're also someone who gets stuff done, right? response:	Get going, Asta. You already have everything you need to get what you want done.
context: See ya, kid.\Hey! Are you seriously leaving, just like that?\I am. Time flows differently for those who try\to actually get stuff done and those who don't.\I've gotta save time whenever I can.\Save time? Really?\You're also someone who gets stuff done, right?\Get going, Asta. You already have everything you need to get what you want done. response:	Jeez. Now you act like a proper mentor?
context: Hey! Are you seriously leaving, just like that?\I am. Time flows differently for those who try\to actually get stuff done and those who don't.\I've gotta save time whenever I can.\Save time? Really?\You're also someone who gets stuff done, right?\Get going, Asta. You already have everything you need to get what you want done.\Jeez. Now you act like a proper mentor? response:	See ya, old guy!
context: I am. Time flows differently for those who try\to actually get stuff done and those who don't.\I've gotta save time whenever I can.\Save time? Really?\You're also someone who gets stuff done, right?\Get going, Asta. You already have everything you need to get what you want done.\Jeez. Now you act like a proper mentor?\See ya, old guy! response:	You'd better become the Wizard King, kid.
context: to actually get stuff done and those who don't.\I've gotta save time whenever I can.\Save time? Really?\You're also someone who gets stuff done, right?\Get going, Asta. You already have everything you need to get what you want done.\Jeez. Now you act like a proper mentor?\See ya, old guy!\You'd better become the Wizard King, kid. response:	Well... I guess I should get back to the village.
context: I've gotta save time whenever I can.\Save time? Really?\You're also someone who gets stuff done, right?\Get going, Asta. You already have everything you need to get what you want done.\Jeez. Now you act like a proper mentor?\See ya, old guy!\You'd better become the Wizard King, kid.\Well... I guess I should get back to the village. response:	Asta! This is your final lesson! Defeat this boar!
context: Save time? Really?\You're also someone who gets stuff done, right?\Get going, Asta. You already have everything you need to get what you want done.\Jeez. Now you act like a proper mentor?\See ya, old guy!\You'd better become the Wizard King, kid.\Well... I guess I should get back to the village.\Asta! This is your final lesson! Defeat this boar! response:	Do it yourself!
context: You're also someone who gets stuff done, right?\Get going, Asta. You already have everything you need to get what you want done.\Jeez. Now you act like a proper mentor?\See ya, old guy!\You'd better become the Wizard King, kid.\Well... I guess I should get back to the village.\Asta! This is your final lesson! Defeat this boar!\Do it yourself! response:	Also, why are you naked again?!
context: Get going, Asta. You already have everything you need to get what you want done.\Jeez. Now you act like a proper mentor?\See ya, old guy!\You'd better become the Wizard King, kid.\Well... I guess I should get back to the village.\Asta! This is your final lesson! Defeat this boar!\Do it yourself!\Also, why are you naked again?! response:	I don't have time to explain!
context: Jeez. Now you act like a proper mentor?\See ya, old guy!\You'd better become the Wizard King, kid.\Well... I guess I should get back to the village.\Asta! This is your final lesson! Defeat this boar!\Do it yourself!\Also, why are you naked again?!\I don't have time to explain! response:	Hey! Don't come this way!
context: See ya, old guy!\You'd better become the Wizard King, kid.\Well... I guess I should get back to the village.\Asta! This is your final lesson! Defeat this boar!\Do it yourself!\Also, why are you naked again?!\I don't have time to explain!\Hey! Don't come this way! response:	Domina, where are you, my love?
context: You'd better become the Wizard King, kid.\Well... I guess I should get back to the village.\Asta! This is your final lesson! Defeat this boar!\Do it yourself!\Also, why are you naked again?!\I don't have time to explain!\Hey! Don't come this way!\Domina, where are you, my love? response:	I believe that you're alive.
context: Well... I guess I should get back to the village.\Asta! This is your final lesson! Defeat this boar!\Do it yourself!\Also, why are you naked again?!\I don't have time to explain!\Hey! Don't come this way!\Domina, where are you, my love?\I believe that you're alive. response:	Hey, miss! I'd like to ask you a question. Wait, don't run away!
context: Asta! This is your final lesson! Defeat this boar!\Do it yourself!\Also, why are you naked again?!\I don't have time to explain!\Hey! Don't come this way!\Domina, where are you, my love?\I believe that you're alive.\Hey, miss! I'd like to ask you a question. Wait, don't run away! response:	Black Clover, Page 56: The Man Named Fanzell Continued.
context: Do it yourself!\Also, why are you naked again?!\I don't have time to explain!\Hey! Don't come this way!\Domina, where are you, my love?\I believe that you're alive.\Hey, miss! I'd like to ask you a question. Wait, don't run away!\Black Clover, Page 56: The Man Named Fanzell Continued. response:	Page 56 The Man Named Fanzell Continued
context: Also, why are you naked again?!\I don't have time to explain!\Hey! Don't come this way!\Domina, where are you, my love?\I believe that you're alive.\Hey, miss! I'd like to ask you a question. Wait, don't run away!\Black Clover, Page 56: The Man Named Fanzell Continued.\Page 56 The Man Named Fanzell Continued response:	Don't let it bother you that I'm naked!
