context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: I'll find you, so you'd better brace yourself!\Spirit of Electricity, Spirit of the Radio Waves, Spirit of Television...\Heed my call and meld all minds into one.\Channel... Rock!\What the hell?\Not that!\That's right, it's Belldandy!\There you are! response:	No... damn that Urd!
context: Spirit of Electricity, Spirit of the Radio Waves, Spirit of Television...\Heed my call and meld all minds into one.\Channel... Rock!\What the hell?\Not that!\That's right, it's Belldandy!\There you are!\No... damn that Urd! response:	Taking advantage of the fact that I can't stop dancing when I hear rock music!
context: Heed my call and meld all minds into one.\Channel... Rock!\What the hell?\Not that!\That's right, it's Belldandy!\There you are!\No... damn that Urd!\Taking advantage of the fact that I can't stop dancing when I hear rock music! response:	You devil!
context: Channel... Rock!\What the hell?\Not that!\That's right, it's Belldandy!\There you are!\No... damn that Urd!\Taking advantage of the fact that I can't stop dancing when I hear rock music!\You devil! response:	Excuse me, but aren't you the devil here? Now that I've recovered this thing...
context: What the hell?\Not that!\That's right, it's Belldandy!\There you are!\No... damn that Urd!\Taking advantage of the fact that I can't stop dancing when I hear rock music!\You devil!\Excuse me, but aren't you the devil here? Now that I've recovered this thing... response:	No good, she's not home.
context: Not that!\That's right, it's Belldandy!\There you are!\No... damn that Urd!\Taking advantage of the fact that I can't stop dancing when I hear rock music!\You devil!\Excuse me, but aren't you the devil here? Now that I've recovered this thing...\No good, she's not home. response:	Is she out somewhere?
context: That's right, it's Belldandy!\There you are!\No... damn that Urd!\Taking advantage of the fact that I can't stop dancing when I hear rock music!\You devil!\Excuse me, but aren't you the devil here? Now that I've recovered this thing...\No good, she's not home.\Is she out somewhere? response:	Now where would Belldandy go?
context: There you are!\No... damn that Urd!\Taking advantage of the fact that I can't stop dancing when I hear rock music!\You devil!\Excuse me, but aren't you the devil here? Now that I've recovered this thing...\No good, she's not home.\Is she out somewhere?\Now where would Belldandy go? response:	What should I do now?
context: No... damn that Urd!\Taking advantage of the fact that I can't stop dancing when I hear rock music!\You devil!\Excuse me, but aren't you the devil here? Now that I've recovered this thing...\No good, she's not home.\Is she out somewhere?\Now where would Belldandy go?\What should I do now? response:	If Keiichi no longer wishes to have me by his side, then I have no choice...
context: Taking advantage of the fact that I can't stop dancing when I hear rock music!\You devil!\Excuse me, but aren't you the devil here? Now that I've recovered this thing...\No good, she's not home.\Is she out somewhere?\Now where would Belldandy go?\What should I do now?\If Keiichi no longer wishes to have me by his side, then I have no choice... response:	But that's not it...
context: You devil!\Excuse me, but aren't you the devil here? Now that I've recovered this thing...\No good, she's not home.\Is she out somewhere?\Now where would Belldandy go?\What should I do now?\If Keiichi no longer wishes to have me by his side, then I have no choice...\But that's not it... response:	I thought I was staying here to fulfill my job as a goddess, but now...
context: Excuse me, but aren't you the devil here? Now that I've recovered this thing...\No good, she's not home.\Is she out somewhere?\Now where would Belldandy go?\What should I do now?\If Keiichi no longer wishes to have me by his side, then I have no choice...\But that's not it...\I thought I was staying here to fulfill my job as a goddess, but now... response:	Keiichi...
context: No good, she's not home.\Is she out somewhere?\Now where would Belldandy go?\What should I do now?\If Keiichi no longer wishes to have me by his side, then I have no choice...\But that's not it...\I thought I was staying here to fulfill my job as a goddess, but now...\Keiichi... response:	I want to be by your side.
context: Is she out somewhere?\Now where would Belldandy go?\What should I do now?\If Keiichi no longer wishes to have me by his side, then I have no choice...\But that's not it...\I thought I was staying here to fulfill my job as a goddess, but now...\Keiichi...\I want to be by your side. response:	Belldandy!
context: Now where would Belldandy go?\What should I do now?\If Keiichi no longer wishes to have me by his side, then I have no choice...\But that's not it...\I thought I was staying here to fulfill my job as a goddess, but now...\Keiichi...\I want to be by your side.\Belldandy! response:	Keiichi!
context: What should I do now?\If Keiichi no longer wishes to have me by his side, then I have no choice...\But that's not it...\I thought I was staying here to fulfill my job as a goddess, but now...\Keiichi...\I want to be by your side.\Belldandy!\Keiichi! response:	Wait, don't go!
context: If Keiichi no longer wishes to have me by his side, then I have no choice...\But that's not it...\I thought I was staying here to fulfill my job as a goddess, but now...\Keiichi...\I want to be by your side.\Belldandy!\Keiichi!\Wait, don't go! response:	How did you know I'd be here?
context: But that's not it...\I thought I was staying here to fulfill my job as a goddess, but now...\Keiichi...\I want to be by your side.\Belldandy!\Keiichi!\Wait, don't go!\How did you know I'd be here? response:	'Where the wind crossing the vast ocean...'
context: I thought I was staying here to fulfill my job as a goddess, but now...\Keiichi...\I want to be by your side.\Belldandy!\Keiichi!\Wait, don't go!\How did you know I'd be here?\'Where the wind crossing the vast ocean...' response:	'...meets the wind that has descended from the mountains.'
context: Keiichi...\I want to be by your side.\Belldandy!\Keiichi!\Wait, don't go!\How did you know I'd be here?\'Where the wind crossing the vast ocean...'\'...meets the wind that has descended from the mountains.' response:	You said it was your favorite place to be, remember?
context: I want to be by your side.\Belldandy!\Keiichi!\Wait, don't go!\How did you know I'd be here?\'Where the wind crossing the vast ocean...'\'...meets the wind that has descended from the mountains.'\You said it was your favorite place to be, remember? response:	I'm sorry I was such a jerk to you before, but I was wrong...
context: Belldandy!\Keiichi!\Wait, don't go!\How did you know I'd be here?\'Where the wind crossing the vast ocean...'\'...meets the wind that has descended from the mountains.'\You said it was your favorite place to be, remember?\I'm sorry I was such a jerk to you before, but I was wrong... response:	I only want to be with one person... and that's you.
context: Keiichi!\Wait, don't go!\How did you know I'd be here?\'Where the wind crossing the vast ocean...'\'...meets the wind that has descended from the mountains.'\You said it was your favorite place to be, remember?\I'm sorry I was such a jerk to you before, but I was wrong...\I only want to be with one person... and that's you. response:	Keiichi!
context: Wait, don't go!\How did you know I'd be here?\'Where the wind crossing the vast ocean...'\'...meets the wind that has descended from the mountains.'\You said it was your favorite place to be, remember?\I'm sorry I was such a jerk to you before, but I was wrong...\I only want to be with one person... and that's you.\Keiichi! response:	So please, don't ever leave me.
context: How did you know I'd be here?\'Where the wind crossing the vast ocean...'\'...meets the wind that has descended from the mountains.'\You said it was your favorite place to be, remember?\I'm sorry I was such a jerk to you before, but I was wrong...\I only want to be with one person... and that's you.\Keiichi!\So please, don't ever leave me. response:	I want you to stay by my side forever!
context: 'Where the wind crossing the vast ocean...'\'...meets the wind that has descended from the mountains.'\You said it was your favorite place to be, remember?\I'm sorry I was such a jerk to you before, but I was wrong...\I only want to be with one person... and that's you.\Keiichi!\So please, don't ever leave me.\I want you to stay by my side forever! response:	Then you mean it's all right to stay by your side, Keiichi?
context: '...meets the wind that has descended from the mountains.'\You said it was your favorite place to be, remember?\I'm sorry I was such a jerk to you before, but I was wrong...\I only want to be with one person... and that's you.\Keiichi!\So please, don't ever leave me.\I want you to stay by my side forever!\Then you mean it's all right to stay by your side, Keiichi? response:	It's all right to fulfill our contract, then?
context: You said it was your favorite place to be, remember?\I'm sorry I was such a jerk to you before, but I was wrong...\I only want to be with one person... and that's you.\Keiichi!\So please, don't ever leave me.\I want you to stay by my side forever!\Then you mean it's all right to stay by your side, Keiichi?\It's all right to fulfill our contract, then? response:	The contract has nothing to do with this.
context: I'm sorry I was such a jerk to you before, but I was wrong...\I only want to be with one person... and that's you.\Keiichi!\So please, don't ever leave me.\I want you to stay by my side forever!\Then you mean it's all right to stay by your side, Keiichi?\It's all right to fulfill our contract, then?\The contract has nothing to do with this. response:	I'm not talking about goddesses or contracts...
context: I only want to be with one person... and that's you.\Keiichi!\So please, don't ever leave me.\I want you to stay by my side forever!\Then you mean it's all right to stay by your side, Keiichi?\It's all right to fulfill our contract, then?\The contract has nothing to do with this.\I'm not talking about goddesses or contracts... response:	All I want... is for you to stay with me.
context: Keiichi!\So please, don't ever leave me.\I want you to stay by my side forever!\Then you mean it's all right to stay by your side, Keiichi?\It's all right to fulfill our contract, then?\The contract has nothing to do with this.\I'm not talking about goddesses or contracts...\All I want... is for you to stay with me. response:	Keiichi!
context: So please, don't ever leave me.\I want you to stay by my side forever!\Then you mean it's all right to stay by your side, Keiichi?\It's all right to fulfill our contract, then?\The contract has nothing to do with this.\I'm not talking about goddesses or contracts...\All I want... is for you to stay with me.\Keiichi! response:	What do I care about that girl?
context: I want you to stay by my side forever!\Then you mean it's all right to stay by your side, Keiichi?\It's all right to fulfill our contract, then?\The contract has nothing to do with this.\I'm not talking about goddesses or contracts...\All I want... is for you to stay with me.\Keiichi!\What do I care about that girl? response:	Someday I'm going to defeat Belldandy without help from anybody!
context: Then you mean it's all right to stay by your side, Keiichi?\It's all right to fulfill our contract, then?\The contract has nothing to do with this.\I'm not talking about goddesses or contracts...\All I want... is for you to stay with me.\Keiichi!\What do I care about that girl?\Someday I'm going to defeat Belldandy without help from anybody! response:	And when I do, I'll win him over, too...
context: It's all right to fulfill our contract, then?\The contract has nothing to do with this.\I'm not talking about goddesses or contracts...\All I want... is for you to stay with me.\Keiichi!\What do I care about that girl?\Someday I'm going to defeat Belldandy without help from anybody!\And when I do, I'll win him over, too... response:	One day when I woke up...
context: The contract has nothing to do with this.\I'm not talking about goddesses or contracts...\All I want... is for you to stay with me.\Keiichi!\What do I care about that girl?\Someday I'm going to defeat Belldandy without help from anybody!\And when I do, I'll win him over, too...\One day when I woke up... response:	A day like any other... another one just beginning.
context: I'm not talking about goddesses or contracts...\All I want... is for you to stay with me.\Keiichi!\What do I care about that girl?\Someday I'm going to defeat Belldandy without help from anybody!\And when I do, I'll win him over, too...\One day when I woke up...\A day like any other... another one just beginning. response:	There you are, yawning... your face is still so sleepy.
context: All I want... is for you to stay with me.\Keiichi!\What do I care about that girl?\Someday I'm going to defeat Belldandy without help from anybody!\And when I do, I'll win him over, too...\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy. response:	Because each peaceful day we share is a miracle to me.
context: Keiichi!\What do I care about that girl?\Someday I'm going to defeat Belldandy without help from anybody!\And when I do, I'll win him over, too...\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me. response:	This is where my heart will always return...
context: What do I care about that girl?\Someday I'm going to defeat Belldandy without help from anybody!\And when I do, I'll win him over, too...\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return... response:	Forever...
context: Someday I'm going to defeat Belldandy without help from anybody!\And when I do, I'll win him over, too...\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever... response:	There's only one thing I wish for.
context: And when I do, I'll win him over, too...\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for. response:	I chase after the same dream, wherever it may go.
context: One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go. response:	The love I feel for you gives me strength.
context: A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength. response:	May tomorrow be as joyful as today...
context: There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today... response:	That's my wish...
context: Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish... response:	It was not only joy that the goddess bestowed upon this earth.
context: This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\It was not only joy that the goddess bestowed upon this earth. response:	Who has emerged from the distortion in time along with these system bugs?
context: Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\It was not only joy that the goddess bestowed upon this earth.\Who has emerged from the distortion in time along with these system bugs? response:	Next episode: Ah! Who Does Big Sister Belong To?
context: There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\It was not only joy that the goddess bestowed upon this earth.\Who has emerged from the distortion in time along with these system bugs?\Next episode: Ah! Who Does Big Sister Belong To? response:	Don't tell me I've got a rival now!
