context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Not bad for the guy who brought shame upon the House of Vaude.\I'll show you exactly how different we are next.\Next up is round four!\Gareth Simon Medeo\H Team\Langris Flagil Sekke\G Team\G Team: Langris, Flagil, and Sekke versus H Team: Gareth, Simon, and Medeo. response:	Crap! Bah-ha, crap!
context: I'll show you exactly how different we are next.\Next up is round four!\Gareth Simon Medeo\H Team\Langris Flagil Sekke\G Team\G Team: Langris, Flagil, and Sekke versus H Team: Gareth, Simon, and Medeo.\Crap! Bah-ha, crap! response:	The Green Praying Mantises Junior Magic Knight Fifth Class Sekke Bronzazza
context: Next up is round four!\Gareth Simon Medeo\H Team\Langris Flagil Sekke\G Team\G Team: Langris, Flagil, and Sekke versus H Team: Gareth, Simon, and Medeo.\Crap! Bah-ha, crap!\The Green Praying Mantises Junior Magic Knight Fifth Class Sekke Bronzazza response:	Everyone here is ridiculously strong!
context: Gareth Simon Medeo\H Team\Langris Flagil Sekke\G Team\G Team: Langris, Flagil, and Sekke versus H Team: Gareth, Simon, and Medeo.\Crap! Bah-ha, crap!\The Green Praying Mantises Junior Magic Knight Fifth Class Sekke Bronzazza\Everyone here is ridiculously strong! response:	It was too early for me to do this exam, bah-ha!
context: H Team\Langris Flagil Sekke\G Team\G Team: Langris, Flagil, and Sekke versus H Team: Gareth, Simon, and Medeo.\Crap! Bah-ha, crap!\The Green Praying Mantises Junior Magic Knight Fifth Class Sekke Bronzazza\Everyone here is ridiculously strong!\It was too early for me to do this exam, bah-ha! response:	Besides, what the heck was up with Captain Jack being all,
context: Langris Flagil Sekke\G Team\G Team: Langris, Flagil, and Sekke versus H Team: Gareth, Simon, and Medeo.\Crap! Bah-ha, crap!\The Green Praying Mantises Junior Magic Knight Fifth Class Sekke Bronzazza\Everyone here is ridiculously strong!\It was too early for me to do this exam, bah-ha!\Besides, what the heck was up with Captain Jack being all, response:	Let's give the newbies a chance, too?!
context: G Team\G Team: Langris, Flagil, and Sekke versus H Team: Gareth, Simon, and Medeo.\Crap! Bah-ha, crap!\The Green Praying Mantises Junior Magic Knight Fifth Class Sekke Bronzazza\Everyone here is ridiculously strong!\It was too early for me to do this exam, bah-ha!\Besides, what the heck was up with Captain Jack being all,\Let's give the newbies a chance, too?! response:	This is definitely bad news!
context: G Team: Langris, Flagil, and Sekke versus H Team: Gareth, Simon, and Medeo.\Crap! Bah-ha, crap!\The Green Praying Mantises Junior Magic Knight Fifth Class Sekke Bronzazza\Everyone here is ridiculously strong!\It was too early for me to do this exam, bah-ha!\Besides, what the heck was up with Captain Jack being all,\Let's give the newbies a chance, too?!\This is definitely bad news! response:	Why the heck did I get picked, anyway?!
context: Crap! Bah-ha, crap!\The Green Praying Mantises Junior Magic Knight Fifth Class Sekke Bronzazza\Everyone here is ridiculously strong!\It was too early for me to do this exam, bah-ha!\Besides, what the heck was up with Captain Jack being all,\Let's give the newbies a chance, too?!\This is definitely bad news!\Why the heck did I get picked, anyway?! response:	I mean, I said I could do it, but...
context: The Green Praying Mantises Junior Magic Knight Fifth Class Sekke Bronzazza\Everyone here is ridiculously strong!\It was too early for me to do this exam, bah-ha!\Besides, what the heck was up with Captain Jack being all,\Let's give the newbies a chance, too?!\This is definitely bad news!\Why the heck did I get picked, anyway?!\I mean, I said I could do it, but... response:	Are you all right?
context: Everyone here is ridiculously strong!\It was too early for me to do this exam, bah-ha!\Besides, what the heck was up with Captain Jack being all,\Let's give the newbies a chance, too?!\This is definitely bad news!\Why the heck did I get picked, anyway?!\I mean, I said I could do it, but...\Are you all right? response:	The Black Bulls so far have been amazing despite being juniors.
context: It was too early for me to do this exam, bah-ha!\Besides, what the heck was up with Captain Jack being all,\Let's give the newbies a chance, too?!\This is definitely bad news!\Why the heck did I get picked, anyway?!\I mean, I said I could do it, but...\Are you all right?\The Black Bulls so far have been amazing despite being juniors. response:	The Aqua Deer Intermediate Magic Knight Third Class Flagil Tormenta
context: Besides, what the heck was up with Captain Jack being all,\Let's give the newbies a chance, too?!\This is definitely bad news!\Why the heck did I get picked, anyway?!\I mean, I said I could do it, but...\Are you all right?\The Black Bulls so far have been amazing despite being juniors.\The Aqua Deer Intermediate Magic Knight Third Class Flagil Tormenta response:	You're probably also strong, aren't you?
context: Let's give the newbies a chance, too?!\This is definitely bad news!\Why the heck did I get picked, anyway?!\I mean, I said I could do it, but...\Are you all right?\The Black Bulls so far have been amazing despite being juniors.\The Aqua Deer Intermediate Magic Knight Third Class Flagil Tormenta\You're probably also strong, aren't you? response:	Bah-ha! I'm surprised you saw through me!
context: This is definitely bad news!\Why the heck did I get picked, anyway?!\I mean, I said I could do it, but...\Are you all right?\The Black Bulls so far have been amazing despite being juniors.\The Aqua Deer Intermediate Magic Knight Third Class Flagil Tormenta\You're probably also strong, aren't you?\Bah-ha! I'm surprised you saw through me! response:	What to do...
context: Why the heck did I get picked, anyway?!\I mean, I said I could do it, but...\Are you all right?\The Black Bulls so far have been amazing despite being juniors.\The Aqua Deer Intermediate Magic Knight Third Class Flagil Tormenta\You're probably also strong, aren't you?\Bah-ha! I'm surprised you saw through me!\What to do... response:	I don't like standing out, but I guess I don't have a choice.
context: I mean, I said I could do it, but...\Are you all right?\The Black Bulls so far have been amazing despite being juniors.\The Aqua Deer Intermediate Magic Knight Third Class Flagil Tormenta\You're probably also strong, aren't you?\Bah-ha! I'm surprised you saw through me!\What to do...\I don't like standing out, but I guess I don't have a choice. response:	First off, why don't I go rampaging in on my Sekke Shooting Star?
context: Are you all right?\The Black Bulls so far have been amazing despite being juniors.\The Aqua Deer Intermediate Magic Knight Third Class Flagil Tormenta\You're probably also strong, aren't you?\Bah-ha! I'm surprised you saw through me!\What to do...\I don't like standing out, but I guess I don't have a choice.\First off, why don't I go rampaging in on my Sekke Shooting Star? response:	Um...
context: The Black Bulls so far have been amazing despite being juniors.\The Aqua Deer Intermediate Magic Knight Third Class Flagil Tormenta\You're probably also strong, aren't you?\Bah-ha! I'm surprised you saw through me!\What to do...\I don't like standing out, but I guess I don't have a choice.\First off, why don't I go rampaging in on my Sekke Shooting Star?\Um... response:	That sounds like a great plan.
context: The Aqua Deer Intermediate Magic Knight Third Class Flagil Tormenta\You're probably also strong, aren't you?\Bah-ha! I'm surprised you saw through me!\What to do...\I don't like standing out, but I guess I don't have a choice.\First off, why don't I go rampaging in on my Sekke Shooting Star?\Um...\That sounds like a great plan. response:	The Golden Dawn Vice Captain Langris Vaude
context: You're probably also strong, aren't you?\Bah-ha! I'm surprised you saw through me!\What to do...\I don't like standing out, but I guess I don't have a choice.\First off, why don't I go rampaging in on my Sekke Shooting Star?\Um...\That sounds like a great plan.\The Golden Dawn Vice Captain Langris Vaude response:	All right. The crystal is completely covered with a barrier spell.
context: Bah-ha! I'm surprised you saw through me!\What to do...\I don't like standing out, but I guess I don't have a choice.\First off, why don't I go rampaging in on my Sekke Shooting Star?\Um...\That sounds like a great plan.\The Golden Dawn Vice Captain Langris Vaude\All right. The crystal is completely covered with a barrier spell. response:	No one can destroy it easily now.
context: What to do...\I don't like standing out, but I guess I don't have a choice.\First off, why don't I go rampaging in on my Sekke Shooting Star?\Um...\That sounds like a great plan.\The Golden Dawn Vice Captain Langris Vaude\All right. The crystal is completely covered with a barrier spell.\No one can destroy it easily now. response:	Keep going straight.
context: I don't like standing out, but I guess I don't have a choice.\First off, why don't I go rampaging in on my Sekke Shooting Star?\Um...\That sounds like a great plan.\The Golden Dawn Vice Captain Langris Vaude\All right. The crystal is completely covered with a barrier spell.\No one can destroy it easily now.\Keep going straight. response:	You got it, bah-ha!
context: First off, why don't I go rampaging in on my Sekke Shooting Star?\Um...\That sounds like a great plan.\The Golden Dawn Vice Captain Langris Vaude\All right. The crystal is completely covered with a barrier spell.\No one can destroy it easily now.\Keep going straight.\You got it, bah-ha! response:	They're charging straight at us?
context: Um...\That sounds like a great plan.\The Golden Dawn Vice Captain Langris Vaude\All right. The crystal is completely covered with a barrier spell.\No one can destroy it easily now.\Keep going straight.\You got it, bah-ha!\They're charging straight at us? response:	What the hell is that lame vehicle?
context: That sounds like a great plan.\The Golden Dawn Vice Captain Langris Vaude\All right. The crystal is completely covered with a barrier spell.\No one can destroy it easily now.\Keep going straight.\You got it, bah-ha!\They're charging straight at us?\What the hell is that lame vehicle? response:	You fools!
context: The Golden Dawn Vice Captain Langris Vaude\All right. The crystal is completely covered with a barrier spell.\No one can destroy it easily now.\Keep going straight.\You got it, bah-ha!\They're charging straight at us?\What the hell is that lame vehicle?\You fools! response:	Now you can fall for the trap spells we set in the earth!
context: All right. The crystal is completely covered with a barrier spell.\No one can destroy it easily now.\Keep going straight.\You got it, bah-ha!\They're charging straight at us?\What the hell is that lame vehicle?\You fools!\Now you can fall for the trap spells we set in the earth! response:	He shaved the space away.
context: No one can destroy it easily now.\Keep going straight.\You got it, bah-ha!\They're charging straight at us?\What the hell is that lame vehicle?\You fools!\Now you can fall for the trap spells we set in the earth!\He shaved the space away. response:	Th-The crystal's been destroyed. G Team wins!
context: Keep going straight.\You got it, bah-ha!\They're charging straight at us?\What the hell is that lame vehicle?\You fools!\Now you can fall for the trap spells we set in the earth!\He shaved the space away.\Th-The crystal's been destroyed. G Team wins! response:	Did you all witness that elegant rampage?!
context: You got it, bah-ha!\They're charging straight at us?\What the hell is that lame vehicle?\You fools!\Now you can fall for the trap spells we set in the earth!\He shaved the space away.\Th-The crystal's been destroyed. G Team wins!\Did you all witness that elegant rampage?! response:	I'm one with the wind!
context: They're charging straight at us?\What the hell is that lame vehicle?\You fools!\Now you can fall for the trap spells we set in the earth!\He shaved the space away.\Th-The crystal's been destroyed. G Team wins!\Did you all witness that elegant rampage?!\I'm one with the wind! response:	Bah-ha...
context: What the hell is that lame vehicle?\You fools!\Now you can fall for the trap spells we set in the earth!\He shaved the space away.\Th-The crystal's been destroyed. G Team wins!\Did you all witness that elegant rampage?!\I'm one with the wind!\Bah-ha... response:	As expected from the House of Vaude.
context: You fools!\Now you can fall for the trap spells we set in the earth!\He shaved the space away.\Th-The crystal's been destroyed. G Team wins!\Did you all witness that elegant rampage?!\I'm one with the wind!\Bah-ha...\As expected from the House of Vaude. response:	How beautiful.
context: Now you can fall for the trap spells we set in the earth!\He shaved the space away.\Th-The crystal's been destroyed. G Team wins!\Did you all witness that elegant rampage?!\I'm one with the wind!\Bah-ha...\As expected from the House of Vaude.\How beautiful. response:	Wow... That's Finral's younger brother.
context: He shaved the space away.\Th-The crystal's been destroyed. G Team wins!\Did you all witness that elegant rampage?!\I'm one with the wind!\Bah-ha...\As expected from the House of Vaude.\How beautiful.\Wow... That's Finral's younger brother. response:	Could I cut magic like that with my sword?
context: Th-The crystal's been destroyed. G Team wins!\Did you all witness that elegant rampage?!\I'm one with the wind!\Bah-ha...\As expected from the House of Vaude.\How beautiful.\Wow... That's Finral's younger brother.\Could I cut magic like that with my sword? response:	Bah-ha...
context: Did you all witness that elegant rampage?!\I'm one with the wind!\Bah-ha...\As expected from the House of Vaude.\How beautiful.\Wow... That's Finral's younger brother.\Could I cut magic like that with my sword?\Bah-ha... response:	In the end, you'll never be more than a means of transportation, Brother.
context: I'm one with the wind!\Bah-ha...\As expected from the House of Vaude.\How beautiful.\Wow... That's Finral's younger brother.\Could I cut magic like that with my sword?\Bah-ha...\In the end, you'll never be more than a means of transportation, Brother. response:	In our upcoming match, be careful not to get in the way of my spatial magic, okay?
context: Bah-ha...\As expected from the House of Vaude.\How beautiful.\Wow... That's Finral's younger brother.\Could I cut magic like that with my sword?\Bah-ha...\In the end, you'll never be more than a means of transportation, Brother.\In our upcoming match, be careful not to get in the way of my spatial magic, okay? response:	I can't guarantee that you won't lose something.
context: As expected from the House of Vaude.\How beautiful.\Wow... That's Finral's younger brother.\Could I cut magic like that with my sword?\Bah-ha...\In the end, you'll never be more than a means of transportation, Brother.\In our upcoming match, be careful not to get in the way of my spatial magic, okay?\I can't guarantee that you won't lose something. response:	If that were to happen, Mother and Father aside,
context: How beautiful.\Wow... That's Finral's younger brother.\Could I cut magic like that with my sword?\Bah-ha...\In the end, you'll never be more than a means of transportation, Brother.\In our upcoming match, be careful not to get in the way of my spatial magic, okay?\I can't guarantee that you won't lose something.\If that were to happen, Mother and Father aside, response:	I'm sure that she would be sad.
context: Wow... That's Finral's younger brother.\Could I cut magic like that with my sword?\Bah-ha...\In the end, you'll never be more than a means of transportation, Brother.\In our upcoming match, be careful not to get in the way of my spatial magic, okay?\I can't guarantee that you won't lose something.\If that were to happen, Mother and Father aside,\I'm sure that she would be sad. response:	You're right.
context: Could I cut magic like that with my sword?\Bah-ha...\In the end, you'll never be more than a means of transportation, Brother.\In our upcoming match, be careful not to get in the way of my spatial magic, okay?\I can't guarantee that you won't lose something.\If that were to happen, Mother and Father aside,\I'm sure that she would be sad.\You're right. response:	So to ensure that doesn't happen, I'm going to win!
context: Bah-ha...\In the end, you'll never be more than a means of transportation, Brother.\In our upcoming match, be careful not to get in the way of my spatial magic, okay?\I can't guarantee that you won't lose something.\If that were to happen, Mother and Father aside,\I'm sure that she would be sad.\You're right.\So to ensure that doesn't happen, I'm going to win! response:	How insolent of you, Brother.
context: In the end, you'll never be more than a means of transportation, Brother.\In our upcoming match, be careful not to get in the way of my spatial magic, okay?\I can't guarantee that you won't lose something.\If that were to happen, Mother and Father aside,\I'm sure that she would be sad.\You're right.\So to ensure that doesn't happen, I'm going to win!\How insolent of you, Brother. response:	Petit Clover!
context: In our upcoming match, be careful not to get in the way of my spatial magic, okay?\I can't guarantee that you won't lose something.\If that were to happen, Mother and Father aside,\I'm sure that she would be sad.\You're right.\So to ensure that doesn't happen, I'm going to win!\How insolent of you, Brother.\Petit Clover! response:	I Can See It!
context: I can't guarantee that you won't lose something.\If that were to happen, Mother and Father aside,\I'm sure that she would be sad.\You're right.\So to ensure that doesn't happen, I'm going to win!\How insolent of you, Brother.\Petit Clover!\I Can See It! response:	I Can See It!
context: If that were to happen, Mother and Father aside,\I'm sure that she would be sad.\You're right.\So to ensure that doesn't happen, I'm going to win!\How insolent of you, Brother.\Petit Clover!\I Can See It!\I Can See It! response:	You're amazing, Finral! You can see the whole battle!
context: I'm sure that she would be sad.\You're right.\So to ensure that doesn't happen, I'm going to win!\How insolent of you, Brother.\Petit Clover!\I Can See It!\I Can See It!\You're amazing, Finral! You can see the whole battle! response:	Your field of vision is huge!
context: You're right.\So to ensure that doesn't happen, I'm going to win!\How insolent of you, Brother.\Petit Clover!\I Can See It!\I Can See It!\You're amazing, Finral! You can see the whole battle!\Your field of vision is huge! response:	Well, I'm lucky enough to have Captain Yami train me every day.
context: So to ensure that doesn't happen, I'm going to win!\How insolent of you, Brother.\Petit Clover!\I Can See It!\I Can See It!\You're amazing, Finral! You can see the whole battle!\Your field of vision is huge!\Well, I'm lucky enough to have Captain Yami train me every day. response:	Huh? What kind of training is that?!
context: How insolent of you, Brother.\Petit Clover!\I Can See It!\I Can See It!\You're amazing, Finral! You can see the whole battle!\Your field of vision is huge!\Well, I'm lucky enough to have Captain Yami train me every day.\Huh? What kind of training is that?! response:	For example, after a meal...
context: Petit Clover!\I Can See It!\I Can See It!\You're amazing, Finral! You can see the whole battle!\Your field of vision is huge!\Well, I'm lucky enough to have Captain Yami train me every day.\Huh? What kind of training is that?!\For example, after a meal... response:	Heave ho, heave ho, heave ho...
context: I Can See It!\I Can See It!\You're amazing, Finral! You can see the whole battle!\Your field of vision is huge!\Well, I'm lucky enough to have Captain Yami train me every day.\Huh? What kind of training is that?!\For example, after a meal...\Heave ho, heave ho, heave ho... response:	The way he's patting his belly...
context: I Can See It!\You're amazing, Finral! You can see the whole battle!\Your field of vision is huge!\Well, I'm lucky enough to have Captain Yami train me every day.\Huh? What kind of training is that?!\For example, after a meal...\Heave ho, heave ho, heave ho...\The way he's patting his belly... response:	You must need to use the bathroom! Right this way!
context: You're amazing, Finral! You can see the whole battle!\Your field of vision is huge!\Well, I'm lucky enough to have Captain Yami train me every day.\Huh? What kind of training is that?!\For example, after a meal...\Heave ho, heave ho, heave ho...\The way he's patting his belly...\You must need to use the bathroom! Right this way! response:	Bathroom
context: Your field of vision is huge!\Well, I'm lucky enough to have Captain Yami train me every day.\Huh? What kind of training is that?!\For example, after a meal...\Heave ho, heave ho, heave ho...\The way he's patting his belly...\You must need to use the bathroom! Right this way!\Bathroom response:	That annoyed way he's knocking on the door...
context: Well, I'm lucky enough to have Captain Yami train me every day.\Huh? What kind of training is that?!\For example, after a meal...\Heave ho, heave ho, heave ho...\The way he's patting his belly...\You must need to use the bathroom! Right this way!\Bathroom\That annoyed way he's knocking on the door... response:	Bathroom
context: Huh? What kind of training is that?!\For example, after a meal...\Heave ho, heave ho, heave ho...\The way he's patting his belly...\You must need to use the bathroom! Right this way!\Bathroom\That annoyed way he's knocking on the door...\Bathroom response:	You must be out of toilet paper! Here you go!
context: For example, after a meal...\Heave ho, heave ho, heave ho...\The way he's patting his belly...\You must need to use the bathroom! Right this way!\Bathroom\That annoyed way he's knocking on the door...\Bathroom\You must be out of toilet paper! Here you go! response:	Other than that...
context: Heave ho, heave ho, heave ho...\The way he's patting his belly...\You must need to use the bathroom! Right this way!\Bathroom\That annoyed way he's knocking on the door...\Bathroom\You must be out of toilet paper! Here you go!\Other than that... response:	Here's your paper!
context: The way he's patting his belly...\You must need to use the bathroom! Right this way!\Bathroom\That annoyed way he's knocking on the door...\Bathroom\You must be out of toilet paper! Here you go!\Other than that...\Here's your paper! response:	Here's your coffee milk!
context: You must need to use the bathroom! Right this way!\Bathroom\That annoyed way he's knocking on the door...\Bathroom\You must be out of toilet paper! Here you go!\Other than that...\Here's your paper!\Here's your coffee milk! response:	I'll make sure your mustache looks wild enough!
context: Bathroom\That annoyed way he's knocking on the door...\Bathroom\You must be out of toilet paper! Here you go!\Other than that...\Here's your paper!\Here's your coffee milk!\I'll make sure your mustache looks wild enough! response:	Not too clean-shaven and not too rugged!
context: That annoyed way he's knocking on the door...\Bathroom\You must be out of toilet paper! Here you go!\Other than that...\Here's your paper!\Here's your coffee milk!\I'll make sure your mustache looks wild enough!\Not too clean-shaven and not too rugged! response:	That's how it is.
context: Bathroom\You must be out of toilet paper! Here you go!\Other than that...\Here's your paper!\Here's your coffee milk!\I'll make sure your mustache looks wild enough!\Not too clean-shaven and not too rugged!\That's how it is. response:	That's awesome!
context: You must be out of toilet paper! Here you go!\Other than that...\Here's your paper!\Here's your coffee milk!\I'll make sure your mustache looks wild enough!\Not too clean-shaven and not too rugged!\That's how it is.\That's awesome! response:	He's just getting used.
context: Other than that...\Here's your paper!\Here's your coffee milk!\I'll make sure your mustache looks wild enough!\Not too clean-shaven and not too rugged!\That's how it is.\That's awesome!\He's just getting used. response:	You can't be serious.
context: Here's your paper!\Here's your coffee milk!\I'll make sure your mustache looks wild enough!\Not too clean-shaven and not too rugged!\That's how it is.\That's awesome!\He's just getting used.\You can't be serious. response:	Hello, I'm here to dazzle you with my beauty again.
context: Here's your coffee milk!\I'll make sure your mustache looks wild enough!\Not too clean-shaven and not too rugged!\That's how it is.\That's awesome!\He's just getting used.\You can't be serious.\Hello, I'm here to dazzle you with my beauty again. response:	You were so beautifully happy when I beautifully spread beauty
context: I'll make sure your mustache looks wild enough!\Not too clean-shaven and not too rugged!\That's how it is.\That's awesome!\He's just getting used.\You can't be serious.\Hello, I'm here to dazzle you with my beauty again.\You were so beautifully happy when I beautifully spread beauty response:	across the battlefield because I'm so beautiful.
context: Not too clean-shaven and not too rugged!\That's how it is.\That's awesome!\He's just getting used.\You can't be serious.\Hello, I'm here to dazzle you with my beauty again.\You were so beautifully happy when I beautifully spread beauty\across the battlefield because I'm so beautiful. response:	The even more beautiful Black Clover, beautiful Page 76: Mage X.
context: That's how it is.\That's awesome!\He's just getting used.\You can't be serious.\Hello, I'm here to dazzle you with my beauty again.\You were so beautifully happy when I beautifully spread beauty\across the battlefield because I'm so beautiful.\The even more beautiful Black Clover, beautiful Page 76: Mage X. response:	Page 76 Mage X
context: That's awesome!\He's just getting used.\You can't be serious.\Hello, I'm here to dazzle you with my beauty again.\You were so beautifully happy when I beautifully spread beauty\across the battlefield because I'm so beautiful.\The even more beautiful Black Clover, beautiful Page 76: Mage X.\Page 76 Mage X response:	My beauty knows no bounds.
