context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: The captain of the Blue Rose Knights, the cool and beautiful Charlotte Roselei!\You're excited all of a sudden?!\She's so beautiful! I want to get closer to her!\So, three Magic Knight Captains...\Hmph. It doesn't matter how many people... no, vermin show up. They're no match for us.\I will kill those who harm Licht... All of them.\Now, then, let's get things started. I'll chop you all up.\The Eye of the Midnight Sun... response:	We have plenty of questions for you.
context: You're excited all of a sudden?!\She's so beautiful! I want to get closer to her!\So, three Magic Knight Captains...\Hmph. It doesn't matter how many people... no, vermin show up. They're no match for us.\I will kill those who harm Licht... All of them.\Now, then, let's get things started. I'll chop you all up.\The Eye of the Midnight Sun...\We have plenty of questions for you. response:	Petit Clover!
context: She's so beautiful! I want to get closer to her!\So, three Magic Knight Captains...\Hmph. It doesn't matter how many people... no, vermin show up. They're no match for us.\I will kill those who harm Licht... All of them.\Now, then, let's get things started. I'll chop you all up.\The Eye of the Midnight Sun...\We have plenty of questions for you.\Petit Clover! response:	So Tired
context: So, three Magic Knight Captains...\Hmph. It doesn't matter how many people... no, vermin show up. They're no match for us.\I will kill those who harm Licht... All of them.\Now, then, let's get things started. I'll chop you all up.\The Eye of the Midnight Sun...\We have plenty of questions for you.\Petit Clover!\So Tired response:	So Tired.
context: Hmph. It doesn't matter how many people... no, vermin show up. They're no match for us.\I will kill those who harm Licht... All of them.\Now, then, let's get things started. I'll chop you all up.\The Eye of the Midnight Sun...\We have plenty of questions for you.\Petit Clover!\So Tired\So Tired. response:	So tired. Spring is nice and warm, and I can sleep well.
context: I will kill those who harm Licht... All of them.\Now, then, let's get things started. I'll chop you all up.\The Eye of the Midnight Sun...\We have plenty of questions for you.\Petit Clover!\So Tired\So Tired.\So tired. Spring is nice and warm, and I can sleep well. response:	Sleeping on the beach in summer is the best.
context: Now, then, let's get things started. I'll chop you all up.\The Eye of the Midnight Sun...\We have plenty of questions for you.\Petit Clover!\So Tired\So Tired.\So tired. Spring is nice and warm, and I can sleep well.\Sleeping on the beach in summer is the best. response:	Autumn is for food, autumn is for art...
context: The Eye of the Midnight Sun...\We have plenty of questions for you.\Petit Clover!\So Tired\So Tired.\So tired. Spring is nice and warm, and I can sleep well.\Sleeping on the beach in summer is the best.\Autumn is for food, autumn is for art... response:	And winter is for hibernation.
context: We have plenty of questions for you.\Petit Clover!\So Tired\So Tired.\So tired. Spring is nice and warm, and I can sleep well.\Sleeping on the beach in summer is the best.\Autumn is for food, autumn is for art...\And winter is for hibernation. response:	He's just sleeping all year round.
context: Petit Clover!\So Tired\So Tired.\So tired. Spring is nice and warm, and I can sleep well.\Sleeping on the beach in summer is the best.\Autumn is for food, autumn is for art...\And winter is for hibernation.\He's just sleeping all year round. response:	I have trouble falling asleep, so I hate everyone who can sleep so easily.
context: So Tired\So Tired.\So tired. Spring is nice and warm, and I can sleep well.\Sleeping on the beach in summer is the best.\Autumn is for food, autumn is for art...\And winter is for hibernation.\He's just sleeping all year round.\I have trouble falling asleep, so I hate everyone who can sleep so easily. response:	Just wish these voices would shut up...
context: So Tired.\So tired. Spring is nice and warm, and I can sleep well.\Sleeping on the beach in summer is the best.\Autumn is for food, autumn is for art...\And winter is for hibernation.\He's just sleeping all year round.\I have trouble falling asleep, so I hate everyone who can sleep so easily.\Just wish these voices would shut up... response:	Man, I'm tired.
context: So tired. Spring is nice and warm, and I can sleep well.\Sleeping on the beach in summer is the best.\Autumn is for food, autumn is for art...\And winter is for hibernation.\He's just sleeping all year round.\I have trouble falling asleep, so I hate everyone who can sleep so easily.\Just wish these voices would shut up...\Man, I'm tired. response:	But I'm slightly awake now.
context: Sleeping on the beach in summer is the best.\Autumn is for food, autumn is for art...\And winter is for hibernation.\He's just sleeping all year round.\I have trouble falling asleep, so I hate everyone who can sleep so easily.\Just wish these voices would shut up...\Man, I'm tired.\But I'm slightly awake now. response:	Three Magic Knight Captains showed up, after all.
context: Autumn is for food, autumn is for art...\And winter is for hibernation.\He's just sleeping all year round.\I have trouble falling asleep, so I hate everyone who can sleep so easily.\Just wish these voices would shut up...\Man, I'm tired.\But I'm slightly awake now.\Three Magic Knight Captains showed up, after all. response:	Black Clover, Page 37: The One With No Magic.
context: And winter is for hibernation.\He's just sleeping all year round.\I have trouble falling asleep, so I hate everyone who can sleep so easily.\Just wish these voices would shut up...\Man, I'm tired.\But I'm slightly awake now.\Three Magic Knight Captains showed up, after all.\Black Clover, Page 37: The One With No Magic. response:	Page 37 The One With No Magic
context: He's just sleeping all year round.\I have trouble falling asleep, so I hate everyone who can sleep so easily.\Just wish these voices would shut up...\Man, I'm tired.\But I'm slightly awake now.\Three Magic Knight Captains showed up, after all.\Black Clover, Page 37: The One With No Magic.\Page 37 The One With No Magic response:	I get to fight the prickly lady.
