context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Lohmeyer-senpai, with his powerful arms and friendly smile...\The senpai that I admire, who I can't see anymore because he went home to take over his family's farm...\The senpai who proudly fed us vegetables that he grew himself...\The senpai who told everyone to come to his place if we couldn't find a place to work...\Mayama-san!\Look, Takemoto.\Sign: Surrounding Nyanzaburou-san\This picture is from the party celebrating the 100,000th visitor. response:	What an amazing number...
context: The senpai that I admire, who I can't see anymore because he went home to take over his family's farm...\The senpai who proudly fed us vegetables that he grew himself...\The senpai who told everyone to come to his place if we couldn't find a place to work...\Mayama-san!\Look, Takemoto.\Sign: Surrounding Nyanzaburou-san\This picture is from the party celebrating the 100,000th visitor.\What an amazing number... response:	Sign: Congratulations Over 100,000 visitors
context: The senpai who proudly fed us vegetables that he grew himself...\The senpai who told everyone to come to his place if we couldn't find a place to work...\Mayama-san!\Look, Takemoto.\Sign: Surrounding Nyanzaburou-san\This picture is from the party celebrating the 100,000th visitor.\What an amazing number...\Sign: Congratulations Over 100,000 visitors response:	On top of that, they're all old people and men!
context: The senpai who told everyone to come to his place if we couldn't find a place to work...\Mayama-san!\Look, Takemoto.\Sign: Surrounding Nyanzaburou-san\This picture is from the party celebrating the 100,000th visitor.\What an amazing number...\Sign: Congratulations Over 100,000 visitors\On top of that, they're all old people and men! response:	That's right, the majority of the visitors to the park were old people and men.
context: Mayama-san!\Look, Takemoto.\Sign: Surrounding Nyanzaburou-san\This picture is from the party celebrating the 100,000th visitor.\What an amazing number...\Sign: Congratulations Over 100,000 visitors\On top of that, they're all old people and men!\That's right, the majority of the visitors to the park were old people and men. response:	Everyone knew that Nyanzaburou was no hero, but just a costume with Lohmeyer-senpai inside.
context: Look, Takemoto.\Sign: Surrounding Nyanzaburou-san\This picture is from the party celebrating the 100,000th visitor.\What an amazing number...\Sign: Congratulations Over 100,000 visitors\On top of that, they're all old people and men!\That's right, the majority of the visitors to the park were old people and men.\Everyone knew that Nyanzaburou was no hero, but just a costume with Lohmeyer-senpai inside. response:	However!
context: Sign: Surrounding Nyanzaburou-san\This picture is from the party celebrating the 100,000th visitor.\What an amazing number...\Sign: Congratulations Over 100,000 visitors\On top of that, they're all old people and men!\That's right, the majority of the visitors to the park were old people and men.\Everyone knew that Nyanzaburou was no hero, but just a costume with Lohmeyer-senpai inside.\However! response:	We, who had already become adults, can never hope to be embraced again!
context: This picture is from the party celebrating the 100,000th visitor.\What an amazing number...\Sign: Congratulations Over 100,000 visitors\On top of that, they're all old people and men!\That's right, the majority of the visitors to the park were old people and men.\Everyone knew that Nyanzaburou was no hero, but just a costume with Lohmeyer-senpai inside.\However!\We, who had already become adults, can never hope to be embraced again! response:	Yet there are times when we want to be held tightly by arms that are stronger than ours, just like when we were kids!
context: What an amazing number...\Sign: Congratulations Over 100,000 visitors\On top of that, they're all old people and men!\That's right, the majority of the visitors to the park were old people and men.\Everyone knew that Nyanzaburou was no hero, but just a costume with Lohmeyer-senpai inside.\However!\We, who had already become adults, can never hope to be embraced again!\Yet there are times when we want to be held tightly by arms that are stronger than ours, just like when we were kids! response:	Back when I was a child, just like the way my father and mother used to...
context: Sign: Congratulations Over 100,000 visitors\On top of that, they're all old people and men!\That's right, the majority of the visitors to the park were old people and men.\Everyone knew that Nyanzaburou was no hero, but just a costume with Lohmeyer-senpai inside.\However!\We, who had already become adults, can never hope to be embraced again!\Yet there are times when we want to be held tightly by arms that are stronger than ours, just like when we were kids!\Back when I was a child, just like the way my father and mother used to... response:	This is a drama of the two years that Lohmeyer-senpai created.
context: On top of that, they're all old people and men!\That's right, the majority of the visitors to the park were old people and men.\Everyone knew that Nyanzaburou was no hero, but just a costume with Lohmeyer-senpai inside.\However!\We, who had already become adults, can never hope to be embraced again!\Yet there are times when we want to be held tightly by arms that are stronger than ours, just like when we were kids!\Back when I was a child, just like the way my father and mother used to...\This is a drama of the two years that Lohmeyer-senpai created. response:	Why the mike?!
context: That's right, the majority of the visitors to the park were old people and men.\Everyone knew that Nyanzaburou was no hero, but just a costume with Lohmeyer-senpai inside.\However!\We, who had already become adults, can never hope to be embraced again!\Yet there are times when we want to be held tightly by arms that are stronger than ours, just like when we were kids!\Back when I was a child, just like the way my father and mother used to...\This is a drama of the two years that Lohmeyer-senpai created.\Why the mike?! response:	Lohmeyer!
context: Everyone knew that Nyanzaburou was no hero, but just a costume with Lohmeyer-senpai inside.\However!\We, who had already become adults, can never hope to be embraced again!\Yet there are times when we want to be held tightly by arms that are stronger than ours, just like when we were kids!\Back when I was a child, just like the way my father and mother used to...\This is a drama of the two years that Lohmeyer-senpai created.\Why the mike?!\Lohmeyer! response:	And why is there a gallery?
context: However!\We, who had already become adults, can never hope to be embraced again!\Yet there are times when we want to be held tightly by arms that are stronger than ours, just like when we were kids!\Back when I was a child, just like the way my father and mother used to...\This is a drama of the two years that Lohmeyer-senpai created.\Why the mike?!\Lohmeyer!\And why is there a gallery? response:	Lohmeyer! Lohmeyer! Lohmeyer!
context: We, who had already become adults, can never hope to be embraced again!\Yet there are times when we want to be held tightly by arms that are stronger than ours, just like when we were kids!\Back when I was a child, just like the way my father and mother used to...\This is a drama of the two years that Lohmeyer-senpai created.\Why the mike?!\Lohmeyer!\And why is there a gallery?\Lohmeyer! Lohmeyer! Lohmeyer! response:	Lohmeyer-senpai, who surrounded everyone with his unwavering kindness.
context: Yet there are times when we want to be held tightly by arms that are stronger than ours, just like when we were kids!\Back when I was a child, just like the way my father and mother used to...\This is a drama of the two years that Lohmeyer-senpai created.\Why the mike?!\Lohmeyer!\And why is there a gallery?\Lohmeyer! Lohmeyer! Lohmeyer!\Lohmeyer-senpai, who surrounded everyone with his unwavering kindness. response:	We all get lonely and want to go flying to your side.
context: Back when I was a child, just like the way my father and mother used to...\This is a drama of the two years that Lohmeyer-senpai created.\Why the mike?!\Lohmeyer!\And why is there a gallery?\Lohmeyer! Lohmeyer! Lohmeyer!\Lohmeyer-senpai, who surrounded everyone with his unwavering kindness.\We all get lonely and want to go flying to your side. response:	But who is there to hold you when you're feeling down?
context: This is a drama of the two years that Lohmeyer-senpai created.\Why the mike?!\Lohmeyer!\And why is there a gallery?\Lohmeyer! Lohmeyer! Lohmeyer!\Lohmeyer-senpai, who surrounded everyone with his unwavering kindness.\We all get lonely and want to go flying to your side.\But who is there to hold you when you're feeling down? response:	Even though I get discouraged by the smallest things, I was thinking about that...
context: Why the mike?!\Lohmeyer!\And why is there a gallery?\Lohmeyer! Lohmeyer! Lohmeyer!\Lohmeyer-senpai, who surrounded everyone with his unwavering kindness.\We all get lonely and want to go flying to your side.\But who is there to hold you when you're feeling down?\Even though I get discouraged by the smallest things, I was thinking about that... response:	I still didn't know what I could do.
context: Lohmeyer!\And why is there a gallery?\Lohmeyer! Lohmeyer! Lohmeyer!\Lohmeyer-senpai, who surrounded everyone with his unwavering kindness.\We all get lonely and want to go flying to your side.\But who is there to hold you when you're feeling down?\Even though I get discouraged by the smallest things, I was thinking about that...\I still didn't know what I could do. response:	But I decided for myself that I can't just say, Things are fine the way they are, and give up on things.
context: And why is there a gallery?\Lohmeyer! Lohmeyer! Lohmeyer!\Lohmeyer-senpai, who surrounded everyone with his unwavering kindness.\We all get lonely and want to go flying to your side.\But who is there to hold you when you're feeling down?\Even though I get discouraged by the smallest things, I was thinking about that...\I still didn't know what I could do.\But I decided for myself that I can't just say, Things are fine the way they are, and give up on things. response:	And...
context: Lohmeyer! Lohmeyer! Lohmeyer!\Lohmeyer-senpai, who surrounded everyone with his unwavering kindness.\We all get lonely and want to go flying to your side.\But who is there to hold you when you're feeling down?\Even though I get discouraged by the smallest things, I was thinking about that...\I still didn't know what I could do.\But I decided for myself that I can't just say, Things are fine the way they are, and give up on things.\And... response:	And...
context: Lohmeyer-senpai, who surrounded everyone with his unwavering kindness.\We all get lonely and want to go flying to your side.\But who is there to hold you when you're feeling down?\Even though I get discouraged by the smallest things, I was thinking about that...\I still didn't know what I could do.\But I decided for myself that I can't just say, Things are fine the way they are, and give up on things.\And...\And... response:	What happened to Arakawa Land afterwards?
context: We all get lonely and want to go flying to your side.\But who is there to hold you when you're feeling down?\Even though I get discouraged by the smallest things, I was thinking about that...\I still didn't know what I could do.\But I decided for myself that I can't just say, Things are fine the way they are, and give up on things.\And...\And...\What happened to Arakawa Land afterwards? response:	If you find a one-yen coin on the side of the road
context: But who is there to hold you when you're feeling down?\Even though I get discouraged by the smallest things, I was thinking about that...\I still didn't know what I could do.\But I decided for myself that I can't just say, Things are fine the way they are, and give up on things.\And...\And...\What happened to Arakawa Land afterwards?\If you find a one-yen coin on the side of the road response:	Let's pounce on it
context: Even though I get discouraged by the smallest things, I was thinking about that...\I still didn't know what I could do.\But I decided for myself that I can't just say, Things are fine the way they are, and give up on things.\And...\And...\What happened to Arakawa Land afterwards?\If you find a one-yen coin on the side of the road\Let's pounce on it response:	All money are lonely creatures
context: I still didn't know what I could do.\But I decided for myself that I can't just say, Things are fine the way they are, and give up on things.\And...\And...\What happened to Arakawa Land afterwards?\If you find a one-yen coin on the side of the road\Let's pounce on it\All money are lonely creatures response:	You can't leave them alone
context: But I decided for myself that I can't just say, Things are fine the way they are, and give up on things.\And...\And...\What happened to Arakawa Land afterwards?\If you find a one-yen coin on the side of the road\Let's pounce on it\All money are lonely creatures\You can't leave them alone response:	Because if you care for them in your yellow wallets
context: And...\And...\What happened to Arakawa Land afterwards?\If you find a one-yen coin on the side of the road\Let's pounce on it\All money are lonely creatures\You can't leave them alone\Because if you care for them in your yellow wallets response:	They'll bring along more of their money friends
context: And...\What happened to Arakawa Land afterwards?\If you find a one-yen coin on the side of the road\Let's pounce on it\All money are lonely creatures\You can't leave them alone\Because if you care for them in your yellow wallets\They'll bring along more of their money friends response:	They'll bring more
context: What happened to Arakawa Land afterwards?\If you find a one-yen coin on the side of the road\Let's pounce on it\All money are lonely creatures\You can't leave them alone\Because if you care for them in your yellow wallets\They'll bring along more of their money friends\They'll bring more response:	Rah-rah, please bring more
context: If you find a one-yen coin on the side of the road\Let's pounce on it\All money are lonely creatures\You can't leave them alone\Because if you care for them in your yellow wallets\They'll bring along more of their money friends\They'll bring more\Rah-rah, please bring more response:	Thank you! Thank you!
context: Let's pounce on it\All money are lonely creatures\You can't leave them alone\Because if you care for them in your yellow wallets\They'll bring along more of their money friends\They'll bring more\Rah-rah, please bring more\Thank you! Thank you! response:	Now then, next is...
context: All money are lonely creatures\You can't leave them alone\Because if you care for them in your yellow wallets\They'll bring along more of their money friends\They'll bring more\Rah-rah, please bring more\Thank you! Thank you!\Now then, next is... response:	You're ringing up that wad of bills.
context: You can't leave them alone\Because if you care for them in your yellow wallets\They'll bring along more of their money friends\They'll bring more\Rah-rah, please bring more\Thank you! Thank you!\Now then, next is...\You're ringing up that wad of bills. response:	It's Morita-san...
context: Because if you care for them in your yellow wallets\They'll bring along more of their money friends\They'll bring more\Rah-rah, please bring more\Thank you! Thank you!\Now then, next is...\You're ringing up that wad of bills.\It's Morita-san... response:	A new hero who can sing and dance appeared...
context: They'll bring along more of their money friends\They'll bring more\Rah-rah, please bring more\Thank you! Thank you!\Now then, next is...\You're ringing up that wad of bills.\It's Morita-san...\A new hero who can sing and dance appeared... response:	And, with his daily concerts, he gripped the hearts of the people...
context: They'll bring more\Rah-rah, please bring more\Thank you! Thank you!\Now then, next is...\You're ringing up that wad of bills.\It's Morita-san...\A new hero who can sing and dance appeared...\And, with his daily concerts, he gripped the hearts of the people... response:	Arakawa Land entered its second golden age.
context: Rah-rah, please bring more\Thank you! Thank you!\Now then, next is...\You're ringing up that wad of bills.\It's Morita-san...\A new hero who can sing and dance appeared...\And, with his daily concerts, he gripped the hearts of the people...\Arakawa Land entered its second golden age. response:	akanai mabuta kosutte mieru
context: Thank you! Thank you!\Now then, next is...\You're ringing up that wad of bills.\It's Morita-san...\A new hero who can sing and dance appeared...\And, with his daily concerts, he gripped the hearts of the people...\Arakawa Land entered its second golden age.\akanai mabuta kosutte mieru response:	I rub my heavy eyelids to reveal
context: Now then, next is...\You're ringing up that wad of bills.\It's Morita-san...\A new hero who can sing and dance appeared...\And, with his daily concerts, he gripped the hearts of the people...\Arakawa Land entered its second golden age.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal response:	pastel moyou no mirai ni
context: You're ringing up that wad of bills.\It's Morita-san...\A new hero who can sing and dance appeared...\And, with his daily concerts, he gripped the hearts of the people...\Arakawa Land entered its second golden age.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni response:	A future in the shape of pastels
context: It's Morita-san...\A new hero who can sing and dance appeared...\And, with his daily concerts, he gripped the hearts of the people...\Arakawa Land entered its second golden age.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels response:	chiribamerareta kigou o tadoru
context: A new hero who can sing and dance appeared...\And, with his daily concerts, he gripped the hearts of the people...\Arakawa Land entered its second golden age.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru response:	I follow the scattered symbols
context: And, with his daily concerts, he gripped the hearts of the people...\Arakawa Land entered its second golden age.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols response:	taguri yoseta hyoujou
context: Arakawa Land entered its second golden age.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou response:	As my expressions were pulled in closer
context: akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer response:	nee nandakke sagashiteita mono
context: I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono response:	Say, what was it that we were looking for again?
context: pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again? response:	are wa soune itsudakke
context: A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke response:	That's right, exactly when were those days
context: chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days response:	bokura ga inryoku ni sakarai nagara deatta koro
context: I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro response:	When we used to meet, denying the attraction that was forming between us?
context: taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us? response:	sore ga waltz no you dane fushigi sa
context: As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa response:	It's like a waltz, isn't it? It's quite marveling
context: nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling response:	sasayaku youna komorebi no kousaten de
context: Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de response:	We paint away sceneries
context: are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries response:	futari waltz no youni ne mawari nagara
context: That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara response:	As we waltz and spin
context: bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin response:	egaki dashite yuku mono
context: When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono response:	Where the whispering sunlight falls through the trees and meet.
