context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Say what you want.\Well, but maybe that's okay?\Rather than having this standstill continue,\it might bring a chance to the situation...\And if Rika doesn't like it, then I'm sure she'll punch you and flee...\Sensei, I'm going home!\D-Don't take any rash actions!\I'll cool my head as I go home. response:	One moonlit night, in the summer of two years ago...
context: Well, but maybe that's okay?\Rather than having this standstill continue,\it might bring a chance to the situation...\And if Rika doesn't like it, then I'm sure she'll punch you and flee...\Sensei, I'm going home!\D-Don't take any rash actions!\I'll cool my head as I go home.\One moonlit night, in the summer of two years ago... response:	I carried her to her bed after she collapsed in the shower after work...
context: Rather than having this standstill continue,\it might bring a chance to the situation...\And if Rika doesn't like it, then I'm sure she'll punch you and flee...\Sensei, I'm going home!\D-Don't take any rash actions!\I'll cool my head as I go home.\One moonlit night, in the summer of two years ago...\I carried her to her bed after she collapsed in the shower after work... response:	And just spent several hours looking up at the sky.
context: it might bring a chance to the situation...\And if Rika doesn't like it, then I'm sure she'll punch you and flee...\Sensei, I'm going home!\D-Don't take any rash actions!\I'll cool my head as I go home.\One moonlit night, in the summer of two years ago...\I carried her to her bed after she collapsed in the shower after work...\And just spent several hours looking up at the sky. response:	Is her painkiller wearing off?
context: And if Rika doesn't like it, then I'm sure she'll punch you and flee...\Sensei, I'm going home!\D-Don't take any rash actions!\I'll cool my head as I go home.\One moonlit night, in the summer of two years ago...\I carried her to her bed after she collapsed in the shower after work...\And just spent several hours looking up at the sky.\Is her painkiller wearing off? response:	Rika-san, are you all right?
context: Sensei, I'm going home!\D-Don't take any rash actions!\I'll cool my head as I go home.\One moonlit night, in the summer of two years ago...\I carried her to her bed after she collapsed in the shower after work...\And just spent several hours looking up at the sky.\Is her painkiller wearing off?\Rika-san, are you all right? response:	R-Rika-san?
context: D-Don't take any rash actions!\I'll cool my head as I go home.\One moonlit night, in the summer of two years ago...\I carried her to her bed after she collapsed in the shower after work...\And just spent several hours looking up at the sky.\Is her painkiller wearing off?\Rika-san, are you all right?\R-Rika-san? response:	I was having a scary dream, Harada-kun...
context: I'll cool my head as I go home.\One moonlit night, in the summer of two years ago...\I carried her to her bed after she collapsed in the shower after work...\And just spent several hours looking up at the sky.\Is her painkiller wearing off?\Rika-san, are you all right?\R-Rika-san?\I was having a scary dream, Harada-kun... response:	I'm so glad that you're by my side...
context: One moonlit night, in the summer of two years ago...\I carried her to her bed after she collapsed in the shower after work...\And just spent several hours looking up at the sky.\Is her painkiller wearing off?\Rika-san, are you all right?\R-Rika-san?\I was having a scary dream, Harada-kun...\I'm so glad that you're by my side... response:	And then...
context: I carried her to her bed after she collapsed in the shower after work...\And just spent several hours looking up at the sky.\Is her painkiller wearing off?\Rika-san, are you all right?\R-Rika-san?\I was having a scary dream, Harada-kun...\I'm so glad that you're by my side...\And then... response:	As she awoke from her dream, her eyes became more and more transparent...
context: And just spent several hours looking up at the sky.\Is her painkiller wearing off?\Rika-san, are you all right?\R-Rika-san?\I was having a scary dream, Harada-kun...\I'm so glad that you're by my side...\And then...\As she awoke from her dream, her eyes became more and more transparent... response:	For the first time in my life...
context: Is her painkiller wearing off?\Rika-san, are you all right?\R-Rika-san?\I was having a scary dream, Harada-kun...\I'm so glad that you're by my side...\And then...\As she awoke from her dream, her eyes became more and more transparent...\For the first time in my life... response:	I heard the sound of someone's heart being crushed.
context: Rika-san, are you all right?\R-Rika-san?\I was having a scary dream, Harada-kun...\I'm so glad that you're by my side...\And then...\As she awoke from her dream, her eyes became more and more transparent...\For the first time in my life...\I heard the sound of someone's heart being crushed. response:	Yes, this is Mayama.
context: R-Rika-san?\I was having a scary dream, Harada-kun...\I'm so glad that you're by my side...\And then...\As she awoke from her dream, her eyes became more and more transparent...\For the first time in my life...\I heard the sound of someone's heart being crushed.\Yes, this is Mayama. response:	Asai-san?
context: I was having a scary dream, Harada-kun...\I'm so glad that you're by my side...\And then...\As she awoke from her dream, her eyes became more and more transparent...\For the first time in my life...\I heard the sound of someone's heart being crushed.\Yes, this is Mayama.\Asai-san? response:	But it really surprised me to hear that you've been admitted to a hospital.
context: I'm so glad that you're by my side...\And then...\As she awoke from her dream, her eyes became more and more transparent...\For the first time in my life...\I heard the sound of someone's heart being crushed.\Yes, this is Mayama.\Asai-san?\But it really surprised me to hear that you've been admitted to a hospital. response:	It seems I've shocked Rika-kun as well.
context: And then...\As she awoke from her dream, her eyes became more and more transparent...\For the first time in my life...\I heard the sound of someone's heart being crushed.\Yes, this is Mayama.\Asai-san?\But it really surprised me to hear that you've been admitted to a hospital.\It seems I've shocked Rika-kun as well. response:	She's taken care of all the preparations, registrations, and my treatment.
context: As she awoke from her dream, her eyes became more and more transparent...\For the first time in my life...\I heard the sound of someone's heart being crushed.\Yes, this is Mayama.\Asai-san?\But it really surprised me to hear that you've been admitted to a hospital.\It seems I've shocked Rika-kun as well.\She's taken care of all the preparations, registrations, and my treatment. response:	I'm very thankful, since I don't have any family.
context: For the first time in my life...\I heard the sound of someone's heart being crushed.\Yes, this is Mayama.\Asai-san?\But it really surprised me to hear that you've been admitted to a hospital.\It seems I've shocked Rika-kun as well.\She's taken care of all the preparations, registrations, and my treatment.\I'm very thankful, since I don't have any family. response:	She's here today as well.
context: I heard the sound of someone's heart being crushed.\Yes, this is Mayama.\Asai-san?\But it really surprised me to hear that you've been admitted to a hospital.\It seems I've shocked Rika-kun as well.\She's taken care of all the preparations, registrations, and my treatment.\I'm very thankful, since I don't have any family.\She's here today as well. response:	I asked her to run an errand for me.
context: Yes, this is Mayama.\Asai-san?\But it really surprised me to hear that you've been admitted to a hospital.\It seems I've shocked Rika-kun as well.\She's taken care of all the preparations, registrations, and my treatment.\I'm very thankful, since I don't have any family.\She's here today as well.\I asked her to run an errand for me. response:	She should be downstairs.
context: Asai-san?\But it really surprised me to hear that you've been admitted to a hospital.\It seems I've shocked Rika-kun as well.\She's taken care of all the preparations, registrations, and my treatment.\I'm very thankful, since I don't have any family.\She's here today as well.\I asked her to run an errand for me.\She should be downstairs. response:	Mayama-kun...
context: But it really surprised me to hear that you've been admitted to a hospital.\It seems I've shocked Rika-kun as well.\She's taken care of all the preparations, registrations, and my treatment.\I'm very thankful, since I don't have any family.\She's here today as well.\I asked her to run an errand for me.\She should be downstairs.\Mayama-kun... response:	toganai tsuyogari uso de nurikatameta heya
context: It seems I've shocked Rika-kun as well.\She's taken care of all the preparations, registrations, and my treatment.\I'm very thankful, since I don't have any family.\She's here today as well.\I asked her to run an errand for me.\She should be downstairs.\Mayama-kun...\toganai tsuyogari uso de nurikatameta heya response:	I looked up at the night sky after slipping away
context: She's taken care of all the preparations, registrations, and my treatment.\I'm very thankful, since I don't have any family.\She's here today as well.\I asked her to run an errand for me.\She should be downstairs.\Mayama-kun...\toganai tsuyogari uso de nurikatameta heya\I looked up at the night sky after slipping away response:	Will his hospitalization last a while?
context: I'm very thankful, since I don't have any family.\She's here today as well.\I asked her to run an errand for me.\She should be downstairs.\Mayama-kun...\toganai tsuyogari uso de nurikatameta heya\I looked up at the night sky after slipping away\Will his hospitalization last a while? response:	nukedashite miageta yozora
context: She's here today as well.\I asked her to run an errand for me.\She should be downstairs.\Mayama-kun...\toganai tsuyogari uso de nurikatameta heya\I looked up at the night sky after slipping away\Will his hospitalization last a while?\nukedashite miageta yozora response:	From that room painted over with my lies and dull bluffs...
context: I asked her to run an errand for me.\She should be downstairs.\Mayama-kun...\toganai tsuyogari uso de nurikatameta heya\I looked up at the night sky after slipping away\Will his hospitalization last a while?\nukedashite miageta yozora\From that room painted over with my lies and dull bluffs... response:	Yes...
context: She should be downstairs.\Mayama-kun...\toganai tsuyogari uso de nurikatameta heya\I looked up at the night sky after slipping away\Will his hospitalization last a while?\nukedashite miageta yozora\From that room painted over with my lies and dull bluffs...\Yes... response:	Rika-san, will you let me work for Harada Design again?
context: Mayama-kun...\toganai tsuyogari uso de nurikatameta heya\I looked up at the night sky after slipping away\Will his hospitalization last a while?\nukedashite miageta yozora\From that room painted over with my lies and dull bluffs...\Yes...\Rika-san, will you let me work for Harada Design again? response:	yojireta kanaami o itsumo no you ni tobikoete
context: toganai tsuyogari uso de nurikatameta heya\I looked up at the night sky after slipping away\Will his hospitalization last a while?\nukedashite miageta yozora\From that room painted over with my lies and dull bluffs...\Yes...\Rika-san, will you let me work for Harada Design again?\yojireta kanaami o itsumo no you ni tobikoete response:	Jumping over the bent chain-link fence like always,
context: I looked up at the night sky after slipping away\Will his hospitalization last a while?\nukedashite miageta yozora\From that room painted over with my lies and dull bluffs...\Yes...\Rika-san, will you let me work for Harada Design again?\yojireta kanaami o itsumo no you ni tobikoete\Jumping over the bent chain-link fence like always, response:	I think I can be of more use now.
context: Will his hospitalization last a while?\nukedashite miageta yozora\From that room painted over with my lies and dull bluffs...\Yes...\Rika-san, will you let me work for Harada Design again?\yojireta kanaami o itsumo no you ni tobikoete\Jumping over the bent chain-link fence like always,\I think I can be of more use now. response:	katai hodo wo kakete iku
context: nukedashite miageta yozora\From that room painted over with my lies and dull bluffs...\Yes...\Rika-san, will you let me work for Harada Design again?\yojireta kanaami o itsumo no you ni tobikoete\Jumping over the bent chain-link fence like always,\I think I can be of more use now.\katai hodo wo kakete iku response:	I run on the hard pavement.
context: From that room painted over with my lies and dull bluffs...\Yes...\Rika-san, will you let me work for Harada Design again?\yojireta kanaami o itsumo no you ni tobikoete\Jumping over the bent chain-link fence like always,\I think I can be of more use now.\katai hodo wo kakete iku\I run on the hard pavement. response:	I think that Fujiwara Design is a good company.
context: Yes...\Rika-san, will you let me work for Harada Design again?\yojireta kanaami o itsumo no you ni tobikoete\Jumping over the bent chain-link fence like always,\I think I can be of more use now.\katai hodo wo kakete iku\I run on the hard pavement.\I think that Fujiwara Design is a good company. response:	It's full of young people and works swiftly.
context: Rika-san, will you let me work for Harada Design again?\yojireta kanaami o itsumo no you ni tobikoete\Jumping over the bent chain-link fence like always,\I think I can be of more use now.\katai hodo wo kakete iku\I run on the hard pavement.\I think that Fujiwara Design is a good company.\It's full of young people and works swiftly. response:	With Asai-san's assistance, I've been able to finish all the jobs that have been asked of Harada Design.
context: yojireta kanaami o itsumo no you ni tobikoete\Jumping over the bent chain-link fence like always,\I think I can be of more use now.\katai hodo wo kakete iku\I run on the hard pavement.\I think that Fujiwara Design is a good company.\It's full of young people and works swiftly.\With Asai-san's assistance, I've been able to finish all the jobs that have been asked of Harada Design. response:	So now I want to have the opportunity to take care of Asai-san.
context: Jumping over the bent chain-link fence like always,\I think I can be of more use now.\katai hodo wo kakete iku\I run on the hard pavement.\I think that Fujiwara Design is a good company.\It's full of young people and works swiftly.\With Asai-san's assistance, I've been able to finish all the jobs that have been asked of Harada Design.\So now I want to have the opportunity to take care of Asai-san. response:	nitenai bokura wa hosoi ito de tsunagatte iru
context: I think I can be of more use now.\katai hodo wo kakete iku\I run on the hard pavement.\I think that Fujiwara Design is a good company.\It's full of young people and works swiftly.\With Asai-san's assistance, I've been able to finish all the jobs that have been asked of Harada Design.\So now I want to have the opportunity to take care of Asai-san.\nitenai bokura wa hosoi ito de tsunagatte iru response:	The two of us, so dissimilar, are connected by a slender thread...
context: katai hodo wo kakete iku\I run on the hard pavement.\I think that Fujiwara Design is a good company.\It's full of young people and works swiftly.\With Asai-san's assistance, I've been able to finish all the jobs that have been asked of Harada Design.\So now I want to have the opportunity to take care of Asai-san.\nitenai bokura wa hosoi ito de tsunagatte iru\The two of us, so dissimilar, are connected by a slender thread... response:	I knew it...
context: I run on the hard pavement.\I think that Fujiwara Design is a good company.\It's full of young people and works swiftly.\With Asai-san's assistance, I've been able to finish all the jobs that have been asked of Harada Design.\So now I want to have the opportunity to take care of Asai-san.\nitenai bokura wa hosoi ito de tsunagatte iru\The two of us, so dissimilar, are connected by a slender thread...\I knew it... response:	That's why...
context: I think that Fujiwara Design is a good company.\It's full of young people and works swiftly.\With Asai-san's assistance, I've been able to finish all the jobs that have been asked of Harada Design.\So now I want to have the opportunity to take care of Asai-san.\nitenai bokura wa hosoi ito de tsunagatte iru\The two of us, so dissimilar, are connected by a slender thread...\I knew it...\That's why... response:	yoku aru akai yatsu ja naku
context: It's full of young people and works swiftly.\With Asai-san's assistance, I've been able to finish all the jobs that have been asked of Harada Design.\So now I want to have the opportunity to take care of Asai-san.\nitenai bokura wa hosoi ito de tsunagatte iru\The two of us, so dissimilar, are connected by a slender thread...\I knew it...\That's why...\yoku aru akai yatsu ja naku response:	Though it's not the common red one.
context: With Asai-san's assistance, I've been able to finish all the jobs that have been asked of Harada Design.\So now I want to have the opportunity to take care of Asai-san.\nitenai bokura wa hosoi ito de tsunagatte iru\The two of us, so dissimilar, are connected by a slender thread...\I knew it...\That's why...\yoku aru akai yatsu ja naku\Though it's not the common red one. response:	I tried my hardest to stay away from her, to avoid her.
context: So now I want to have the opportunity to take care of Asai-san.\nitenai bokura wa hosoi ito de tsunagatte iru\The two of us, so dissimilar, are connected by a slender thread...\I knew it...\That's why...\yoku aru akai yatsu ja naku\Though it's not the common red one.\I tried my hardest to stay away from her, to avoid her. response:	I knew that if I approached her again without adequate words, she'd just increase the distance between us again, like now.
context: nitenai bokura wa hosoi ito de tsunagatte iru\The two of us, so dissimilar, are connected by a slender thread...\I knew it...\That's why...\yoku aru akai yatsu ja naku\Though it's not the common red one.\I tried my hardest to stay away from her, to avoid her.\I knew that if I approached her again without adequate words, she'd just increase the distance between us again, like now. response:	ochiatta basho wa ookina ki mo zawameki yande
context: The two of us, so dissimilar, are connected by a slender thread...\I knew it...\That's why...\yoku aru akai yatsu ja naku\Though it's not the common red one.\I tried my hardest to stay away from her, to avoid her.\I knew that if I approached her again without adequate words, she'd just increase the distance between us again, like now.\ochiatta basho wa ookina ki mo zawameki yande response:	The place we met was quiet, with even the rustling of the large trees still.
context: I knew it...\That's why...\yoku aru akai yatsu ja naku\Though it's not the common red one.\I tried my hardest to stay away from her, to avoid her.\I knew that if I approached her again without adequate words, she'd just increase the distance between us again, like now.\ochiatta basho wa ookina ki mo zawameki yande\The place we met was quiet, with even the rustling of the large trees still. response:	I'm going to his room.
context: That's why...\yoku aru akai yatsu ja naku\Though it's not the common red one.\I tried my hardest to stay away from her, to avoid her.\I knew that if I approached her again without adequate words, she'd just increase the distance between us again, like now.\ochiatta basho wa ookina ki mo zawameki yande\The place we met was quiet, with even the rustling of the large trees still.\I'm going to his room. response:	Stay well.
context: yoku aru akai yatsu ja naku\Though it's not the common red one.\I tried my hardest to stay away from her, to avoid her.\I knew that if I approached her again without adequate words, she'd just increase the distance between us again, like now.\ochiatta basho wa ookina ki mo zawameki yande\The place we met was quiet, with even the rustling of the large trees still.\I'm going to his room.\Stay well. response:	futari no kokyuu no todake ga shimite iku
context: Though it's not the common red one.\I tried my hardest to stay away from her, to avoid her.\I knew that if I approached her again without adequate words, she'd just increase the distance between us again, like now.\ochiatta basho wa ookina ki mo zawameki yande\The place we met was quiet, with even the rustling of the large trees still.\I'm going to his room.\Stay well.\futari no kokyuu no todake ga shimite iku response:	The air was permeated with only the sound of our breaths.
context: I tried my hardest to stay away from her, to avoid her.\I knew that if I approached her again without adequate words, she'd just increase the distance between us again, like now.\ochiatta basho wa ookina ki mo zawameki yande\The place we met was quiet, with even the rustling of the large trees still.\I'm going to his room.\Stay well.\futari no kokyuu no todake ga shimite iku\The air was permeated with only the sound of our breaths. response:	I knew this.
context: I knew that if I approached her again without adequate words, she'd just increase the distance between us again, like now.\ochiatta basho wa ookina ki mo zawameki yande\The place we met was quiet, with even the rustling of the large trees still.\I'm going to his room.\Stay well.\futari no kokyuu no todake ga shimite iku\The air was permeated with only the sound of our breaths.\I knew this. response:	I need to start over.
context: ochiatta basho wa ookina ki mo zawameki yande\The place we met was quiet, with even the rustling of the large trees still.\I'm going to his room.\Stay well.\futari no kokyuu no todake ga shimite iku\The air was permeated with only the sound of our breaths.\I knew this.\I need to start over. response:	kimi to asobu daremo inai shigaichi
context: The place we met was quiet, with even the rustling of the large trees still.\I'm going to his room.\Stay well.\futari no kokyuu no todake ga shimite iku\The air was permeated with only the sound of our breaths.\I knew this.\I need to start over.\kimi to asobu daremo inai shigaichi response:	I play with you in the deserted district...
context: I'm going to his room.\Stay well.\futari no kokyuu no todake ga shimite iku\The air was permeated with only the sound of our breaths.\I knew this.\I need to start over.\kimi to asobu daremo inai shigaichi\I play with you in the deserted district... response:	Again, from the beginning.
context: Stay well.\futari no kokyuu no todake ga shimite iku\The air was permeated with only the sound of our breaths.\I knew this.\I need to start over.\kimi to asobu daremo inai shigaichi\I play with you in the deserted district...\Again, from the beginning. response:	How much longer do I have to...?
context: futari no kokyuu no todake ga shimite iku\The air was permeated with only the sound of our breaths.\I knew this.\I need to start over.\kimi to asobu daremo inai shigaichi\I play with you in the deserted district...\Again, from the beginning.\How much longer do I have to...? response:	me to me ga au tabi warau
context: The air was permeated with only the sound of our breaths.\I knew this.\I need to start over.\kimi to asobu daremo inai shigaichi\I play with you in the deserted district...\Again, from the beginning.\How much longer do I have to...?\me to me ga au tabi warau response:	And we laugh everytime our eyes meet.
context: I knew this.\I need to start over.\kimi to asobu daremo inai shigaichi\I play with you in the deserted district...\Again, from the beginning.\How much longer do I have to...?\me to me ga au tabi warau\And we laugh everytime our eyes meet. response:	yoru o kakete iku ima wa utanaide
context: I need to start over.\kimi to asobu daremo inai shigaichi\I play with you in the deserted district...\Again, from the beginning.\How much longer do I have to...?\me to me ga au tabi warau\And we laugh everytime our eyes meet.\yoru o kakete iku ima wa utanaide response:	We're running through the night, please don't shoot us just yet.
context: kimi to asobu daremo inai shigaichi\I play with you in the deserted district...\Again, from the beginning.\How much longer do I have to...?\me to me ga au tabi warau\And we laugh everytime our eyes meet.\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet. response:	I'll drive you home.
context: I play with you in the deserted district...\Again, from the beginning.\How much longer do I have to...?\me to me ga au tabi warau\And we laugh everytime our eyes meet.\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\I'll drive you home. response:	It's raining pretty hard.
context: Again, from the beginning.\How much longer do I have to...?\me to me ga au tabi warau\And we laugh everytime our eyes meet.\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\I'll drive you home.\It's raining pretty hard. response:	horobi no sadame yabutte kakete iku
context: How much longer do I have to...?\me to me ga au tabi warau\And we laugh everytime our eyes meet.\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\I'll drive you home.\It's raining pretty hard.\horobi no sadame yabutte kakete iku response:	Breaking our doomed fate, we run...
context: me to me ga au tabi warau\And we laugh everytime our eyes meet.\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\I'll drive you home.\It's raining pretty hard.\horobi no sadame yabutte kakete iku\Breaking our doomed fate, we run... response:	Where did you get this car?
context: And we laugh everytime our eyes meet.\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\I'll drive you home.\It's raining pretty hard.\horobi no sadame yabutte kakete iku\Breaking our doomed fate, we run...\Where did you get this car? response:	It's a rental car.
context: yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\I'll drive you home.\It's raining pretty hard.\horobi no sadame yabutte kakete iku\Breaking our doomed fate, we run...\Where did you get this car?\It's a rental car. response:	You borrowed it?
context: We're running through the night, please don't shoot us just yet.\I'll drive you home.\It's raining pretty hard.\horobi no sadame yabutte kakete iku\Breaking our doomed fate, we run...\Where did you get this car?\It's a rental car.\You borrowed it? response:	Your motorcycle?
context: I'll drive you home.\It's raining pretty hard.\horobi no sadame yabutte kakete iku\Breaking our doomed fate, we run...\Where did you get this car?\It's a rental car.\You borrowed it?\Your motorcycle? response:	I can't ride it in this rain.
context: It's raining pretty hard.\horobi no sadame yabutte kakete iku\Breaking our doomed fate, we run...\Where did you get this car?\It's a rental car.\You borrowed it?\Your motorcycle?\I can't ride it in this rain. response:	I'll pick it up tomorrow.
context: horobi no sadame yabutte kakete iku\Breaking our doomed fate, we run...\Where did you get this car?\It's a rental car.\You borrowed it?\Your motorcycle?\I can't ride it in this rain.\I'll pick it up tomorrow. response:	Please get in.
context: Breaking our doomed fate, we run...\Where did you get this car?\It's a rental car.\You borrowed it?\Your motorcycle?\I can't ride it in this rain.\I'll pick it up tomorrow.\Please get in. response:	Mayama-kun... you're going the wrong way.
context: Where did you get this car?\It's a rental car.\You borrowed it?\Your motorcycle?\I can't ride it in this rain.\I'll pick it up tomorrow.\Please get in.\Mayama-kun... you're going the wrong way. response:	Please let me drive for a little bit.
context: It's a rental car.\You borrowed it?\Your motorcycle?\I can't ride it in this rain.\I'll pick it up tomorrow.\Please get in.\Mayama-kun... you're going the wrong way.\Please let me drive for a little bit. response:	Taking advantage of her immobility...
context: You borrowed it?\Your motorcycle?\I can't ride it in this rain.\I'll pick it up tomorrow.\Please get in.\Mayama-kun... you're going the wrong way.\Please let me drive for a little bit.\Taking advantage of her immobility... response:	My selfish self takes the wheel.
context: Your motorcycle?\I can't ride it in this rain.\I'll pick it up tomorrow.\Please get in.\Mayama-kun... you're going the wrong way.\Please let me drive for a little bit.\Taking advantage of her immobility...\My selfish self takes the wheel. response:	The wiper stirs up my heart...
context: I can't ride it in this rain.\I'll pick it up tomorrow.\Please get in.\Mayama-kun... you're going the wrong way.\Please let me drive for a little bit.\Taking advantage of her immobility...\My selfish self takes the wheel.\The wiper stirs up my heart... response:	yoru o kakete iku ima wa utanaide
context: I'll pick it up tomorrow.\Please get in.\Mayama-kun... you're going the wrong way.\Please let me drive for a little bit.\Taking advantage of her immobility...\My selfish self takes the wheel.\The wiper stirs up my heart...\yoru o kakete iku ima wa utanaide response:	We're running through the night, please don't shoot us just yet.
context: Please get in.\Mayama-kun... you're going the wrong way.\Please let me drive for a little bit.\Taking advantage of her immobility...\My selfish self takes the wheel.\The wiper stirs up my heart...\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet. response:	And repeats its dull sound.
context: Mayama-kun... you're going the wrong way.\Please let me drive for a little bit.\Taking advantage of her immobility...\My selfish self takes the wheel.\The wiper stirs up my heart...\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\And repeats its dull sound. response:	And so...
context: Please let me drive for a little bit.\Taking advantage of her immobility...\My selfish self takes the wheel.\The wiper stirs up my heart...\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\And repeats its dull sound.\And so... response:	tooku no akari no hou e kakete iku
context: Taking advantage of her immobility...\My selfish self takes the wheel.\The wiper stirs up my heart...\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\And repeats its dull sound.\And so...\tooku no akari no hou e kakete iku response:	Towards the far-off light, we run...
context: My selfish self takes the wheel.\The wiper stirs up my heart...\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\And repeats its dull sound.\And so...\tooku no akari no hou e kakete iku\Towards the far-off light, we run... response:	Amidst the orange lights, I was slowly sliding down the large spiral of Daikoku Pier.
context: The wiper stirs up my heart...\yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\And repeats its dull sound.\And so...\tooku no akari no hou e kakete iku\Towards the far-off light, we run...\Amidst the orange lights, I was slowly sliding down the large spiral of Daikoku Pier. response:	waratta kao ni tsukekomare
context: yoru o kakete iku ima wa utanaide\We're running through the night, please don't shoot us just yet.\And repeats its dull sound.\And so...\tooku no akari no hou e kakete iku\Towards the far-off light, we run...\Amidst the orange lights, I was slowly sliding down the large spiral of Daikoku Pier.\waratta kao ni tsukekomare response:	Taken advantage of by his smiling face
context: We're running through the night, please don't shoot us just yet.\And repeats its dull sound.\And so...\tooku no akari no hou e kakete iku\Towards the far-off light, we run...\Amidst the orange lights, I was slowly sliding down the large spiral of Daikoku Pier.\waratta kao ni tsukekomare\Taken advantage of by his smiling face response:	kuchi ni shita sake ni aorarete, oh
context: And repeats its dull sound.\And so...\tooku no akari no hou e kakete iku\Towards the far-off light, we run...\Amidst the orange lights, I was slowly sliding down the large spiral of Daikoku Pier.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh response:	Stimulated by the alcohol she drank
context: And so...\tooku no akari no hou e kakete iku\Towards the far-off light, we run...\Amidst the orange lights, I was slowly sliding down the large spiral of Daikoku Pier.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank response:	sora misereta toki ururunda face
context: tooku no akari no hou e kakete iku\Towards the far-off light, we run...\Amidst the orange lights, I was slowly sliding down the large spiral of Daikoku Pier.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face response:	The tear that wells up when she's shown otherwise
context: Towards the far-off light, we run...\Amidst the orange lights, I was slowly sliding down the large spiral of Daikoku Pier.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise response:	ki ga sukkari sono ki ni natteru
context: Amidst the orange lights, I was slowly sliding down the large spiral of Daikoku Pier.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru response:	She'd alredy become all for it
context: waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd alredy become all for it response:	atama kakaete
context: Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd alredy become all for it\atama kakaete response:	Holding her head
context: kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd alredy become all for it\atama kakaete\Holding her head response:	atama kakaete
context: Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd alredy become all for it\atama kakaete\Holding her head\atama kakaete response:	Holding her head
context: sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd alredy become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head response:	yume da to omoikonde mo
context: The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd alredy become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo response:	Even if she tries to pretend that it was a dream
context: ki ga sukkari sono ki ni natteru\She'd alredy become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream response:	monogataru kare no paper
context: She'd alredy become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper response:	His paper tells a different story
context: atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story response:	shiroku samete
context: Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete response:	Becoming white and discolored
context: atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored response:	kumo no ue nobori
