context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: I heard the command center was complete, so I came to see it.\But it's a real maze down here, isn't it?\The Commander and Doctor Akagi will see you in Command.\Are you really all right?\Yes, I have no regrets about my work.\You're lying! You still can't forget about Yui, can you?!\But that's acceptable to me.\That's Gehirn Headquarters. response:	Good Morning, Commander.
context: But it's a real maze down here, isn't it?\The Commander and Doctor Akagi will see you in Command.\Are you really all right?\Yes, I have no regrets about my work.\You're lying! You still can't forget about Yui, can you?!\But that's acceptable to me.\That's Gehirn Headquarters.\Good Morning, Commander. response:	Did you bring your child?
context: The Commander and Doctor Akagi will see you in Command.\Are you really all right?\Yes, I have no regrets about my work.\You're lying! You still can't forget about Yui, can you?!\But that's acceptable to me.\That's Gehirn Headquarters.\Good Morning, Commander.\Did you bring your child? response:	Oh, I thought you had a son.
context: Are you really all right?\Yes, I have no regrets about my work.\You're lying! You still can't forget about Yui, can you?!\But that's acceptable to me.\That's Gehirn Headquarters.\Good Morning, Commander.\Did you bring your child?\Oh, I thought you had a son. response:	This isn't Shinji.
context: Yes, I have no regrets about my work.\You're lying! You still can't forget about Yui, can you?!\But that's acceptable to me.\That's Gehirn Headquarters.\Good Morning, Commander.\Did you bring your child?\Oh, I thought you had a son.\This isn't Shinji. response:	I've decided to take care of an acquaintance's child.
context: You're lying! You still can't forget about Yui, can you?!\But that's acceptable to me.\That's Gehirn Headquarters.\Good Morning, Commander.\Did you bring your child?\Oh, I thought you had a son.\This isn't Shinji.\I've decided to take care of an acquaintance's child. response:	Her name is Rei Ayanami.
context: But that's acceptable to me.\That's Gehirn Headquarters.\Good Morning, Commander.\Did you bring your child?\Oh, I thought you had a son.\This isn't Shinji.\I've decided to take care of an acquaintance's child.\Her name is Rei Ayanami. response:	How are you, Rei?
context: That's Gehirn Headquarters.\Good Morning, Commander.\Did you bring your child?\Oh, I thought you had a son.\This isn't Shinji.\I've decided to take care of an acquaintance's child.\Her name is Rei Ayanami.\How are you, Rei? response:	She resembles someone...
context: Good Morning, Commander.\Did you bring your child?\Oh, I thought you had a son.\This isn't Shinji.\I've decided to take care of an acquaintance's child.\Her name is Rei Ayanami.\How are you, Rei?\She resembles someone... response:	Yui?!
context: Did you bring your child?\Oh, I thought you had a son.\This isn't Shinji.\I've decided to take care of an acquaintance's child.\Her name is Rei Ayanami.\How are you, Rei?\She resembles someone...\Yui?! response:	All of the records concerning Rei Ayanami have been deleted?
context: Oh, I thought you had a son.\This isn't Shinji.\I've decided to take care of an acquaintance's child.\Her name is Rei Ayanami.\How are you, Rei?\She resembles someone...\Yui?!\All of the records concerning Rei Ayanami have been deleted? response:	They're all blank!
context: This isn't Shinji.\I've decided to take care of an acquaintance's child.\Her name is Rei Ayanami.\How are you, Rei?\She resembles someone...\Yui?!\All of the records concerning Rei Ayanami have been deleted?\They're all blank! response:	What's going on here?
context: I've decided to take care of an acquaintance's child.\Her name is Rei Ayanami.\How are you, Rei?\She resembles someone...\Yui?!\All of the records concerning Rei Ayanami have been deleted?\They're all blank!\What's going on here? response:	Magi Casper...
context: Her name is Rei Ayanami.\How are you, Rei?\She resembles someone...\Yui?!\All of the records concerning Rei Ayanami have been deleted?\They're all blank!\What's going on here?\Magi Casper... response:	Magi Balthasar...
context: How are you, Rei?\She resembles someone...\Yui?!\All of the records concerning Rei Ayanami have been deleted?\They're all blank!\What's going on here?\Magi Casper...\Magi Balthasar... response:	Magi Melchior...
context: She resembles someone...\Yui?!\All of the records concerning Rei Ayanami have been deleted?\They're all blank!\What's going on here?\Magi Casper...\Magi Balthasar...\Magi Melchior... response:	The MAGI are the three aspects of me.
context: Yui?!\All of the records concerning Rei Ayanami have been deleted?\They're all blank!\What's going on here?\Magi Casper...\Magi Balthasar...\Magi Melchior...\The MAGI are the three aspects of me. response:	Myself as a scientist, myself as a mother and myself as a woman.
context: All of the records concerning Rei Ayanami have been deleted?\They're all blank!\What's going on here?\Magi Casper...\Magi Balthasar...\Magi Melchior...\The MAGI are the three aspects of me.\Myself as a scientist, myself as a mother and myself as a woman. response:	Those three aspects are in constant conflict with one another.
context: They're all blank!\What's going on here?\Magi Casper...\Magi Balthasar...\Magi Melchior...\The MAGI are the three aspects of me.\Myself as a scientist, myself as a mother and myself as a woman.\Those three aspects are in constant conflict with one another. response:	Three mothers...
context: What's going on here?\Magi Casper...\Magi Balthasar...\Magi Melchior...\The MAGI are the three aspects of me.\Myself as a scientist, myself as a mother and myself as a woman.\Those three aspects are in constant conflict with one another.\Three mothers... response:	The only thing left to do is to switch the power on.
context: Magi Casper...\Magi Balthasar...\Magi Melchior...\The MAGI are the three aspects of me.\Myself as a scientist, myself as a mother and myself as a woman.\Those three aspects are in constant conflict with one another.\Three mothers...\The only thing left to do is to switch the power on. response:	I'll be taking off early today. Misato just got back.
context: Magi Balthasar...\Magi Melchior...\The MAGI are the three aspects of me.\Myself as a scientist, myself as a mother and myself as a woman.\Those three aspects are in constant conflict with one another.\Three mothers...\The only thing left to do is to switch the power on.\I'll be taking off early today. Misato just got back. response:	Yeah, I heard that she joined Gehirn.
context: Magi Melchior...\The MAGI are the three aspects of me.\Myself as a scientist, myself as a mother and myself as a woman.\Those three aspects are in constant conflict with one another.\Three mothers...\The only thing left to do is to switch the power on.\I'll be taking off early today. Misato just got back.\Yeah, I heard that she joined Gehirn. response:	In Germany, if I remember correctly?
context: The MAGI are the three aspects of me.\Myself as a scientist, myself as a mother and myself as a woman.\Those three aspects are in constant conflict with one another.\Three mothers...\The only thing left to do is to switch the power on.\I'll be taking off early today. Misato just got back.\Yeah, I heard that she joined Gehirn.\In Germany, if I remember correctly? response:	Yeah, she's stationed with the 3rd Branch.
context: Myself as a scientist, myself as a mother and myself as a woman.\Those three aspects are in constant conflict with one another.\Three mothers...\The only thing left to do is to switch the power on.\I'll be taking off early today. Misato just got back.\Yeah, I heard that she joined Gehirn.\In Germany, if I remember correctly?\Yeah, she's stationed with the 3rd Branch. response:	So, she's having a long distance relationship.
context: Those three aspects are in constant conflict with one another.\Three mothers...\The only thing left to do is to switch the power on.\I'll be taking off early today. Misato just got back.\Yeah, I heard that she joined Gehirn.\In Germany, if I remember correctly?\Yeah, she's stationed with the 3rd Branch.\So, she's having a long distance relationship. response:	They broke up.
context: Three mothers...\The only thing left to do is to switch the power on.\I'll be taking off early today. Misato just got back.\Yeah, I heard that she joined Gehirn.\In Germany, if I remember correctly?\Yeah, she's stationed with the 3rd Branch.\So, she's having a long distance relationship.\They broke up. response:	But they seemed like such a perfect couple.
context: The only thing left to do is to switch the power on.\I'll be taking off early today. Misato just got back.\Yeah, I heard that she joined Gehirn.\In Germany, if I remember correctly?\Yeah, she's stationed with the 3rd Branch.\So, she's having a long distance relationship.\They broke up.\But they seemed like such a perfect couple. response:	The things that happen between men and women are hard to comprehend.
context: I'll be taking off early today. Misato just got back.\Yeah, I heard that she joined Gehirn.\In Germany, if I remember correctly?\Yeah, she's stationed with the 3rd Branch.\So, she's having a long distance relationship.\They broke up.\But they seemed like such a perfect couple.\The things that happen between men and women are hard to comprehend. response:	They're not logical.
context: Yeah, I heard that she joined Gehirn.\In Germany, if I remember correctly?\Yeah, she's stationed with the 3rd Branch.\So, she's having a long distance relationship.\They broke up.\But they seemed like such a perfect couple.\The things that happen between men and women are hard to comprehend.\They're not logical. response:	You're always so cold about these things.
context: In Germany, if I remember correctly?\Yeah, she's stationed with the 3rd Branch.\So, she's having a long distance relationship.\They broke up.\But they seemed like such a perfect couple.\The things that happen between men and women are hard to comprehend.\They're not logical.\You're always so cold about these things. response:	You may lose your chance at happiness.
context: Yeah, she's stationed with the 3rd Branch.\So, she's having a long distance relationship.\They broke up.\But they seemed like such a perfect couple.\The things that happen between men and women are hard to comprehend.\They're not logical.\You're always so cold about these things.\You may lose your chance at happiness. response:	The definition of happiness is even harder to fathom.
context: So, she's having a long distance relationship.\They broke up.\But they seemed like such a perfect couple.\The things that happen between men and women are hard to comprehend.\They're not logical.\You're always so cold about these things.\You may lose your chance at happiness.\The definition of happiness is even harder to fathom. response:	Well, I can't wait to see her.
context: They broke up.\But they seemed like such a perfect couple.\The things that happen between men and women are hard to comprehend.\They're not logical.\You're always so cold about these things.\You may lose your chance at happiness.\The definition of happiness is even harder to fathom.\Well, I can't wait to see her. response:	Have a good time.
context: But they seemed like such a perfect couple.\The things that happen between men and women are hard to comprehend.\They're not logical.\You're always so cold about these things.\You may lose your chance at happiness.\The definition of happiness is even harder to fathom.\Well, I can't wait to see her.\Have a good time. response:	A good time it is.
context: The things that happen between men and women are hard to comprehend.\They're not logical.\You're always so cold about these things.\You may lose your chance at happiness.\The definition of happiness is even harder to fathom.\Well, I can't wait to see her.\Have a good time.\A good time it is. response:	What's the matter, Rei?
context: They're not logical.\You're always so cold about these things.\You may lose your chance at happiness.\The definition of happiness is even harder to fathom.\Well, I can't wait to see her.\Have a good time.\A good time it is.\What's the matter, Rei? response:	I'm lost.
context: You're always so cold about these things.\You may lose your chance at happiness.\The definition of happiness is even harder to fathom.\Well, I can't wait to see her.\Have a good time.\A good time it is.\What's the matter, Rei?\I'm lost. response:	Is that so? Do you want to come with me then?
context: You may lose your chance at happiness.\The definition of happiness is even harder to fathom.\Well, I can't wait to see her.\Have a good time.\A good time it is.\What's the matter, Rei?\I'm lost.\Is that so? Do you want to come with me then? response:	No.
context: The definition of happiness is even harder to fathom.\Well, I can't wait to see her.\Have a good time.\A good time it is.\What's the matter, Rei?\I'm lost.\Is that so? Do you want to come with me then?\No. response:	But how will you get home by yourself?
context: Well, I can't wait to see her.\Have a good time.\A good time it is.\What's the matter, Rei?\I'm lost.\Is that so? Do you want to come with me then?\No.\But how will you get home by yourself? response:	But how will you get home by yourself?
context: Have a good time.\A good time it is.\What's the matter, Rei?\I'm lost.\Is that so? Do you want to come with me then?\No.\But how will you get home by yourself?\But how will you get home by yourself? response:	That's none of your business, old hag.
context: A good time it is.\What's the matter, Rei?\I'm lost.\Is that so? Do you want to come with me then?\No.\But how will you get home by yourself?\But how will you get home by yourself?\That's none of your business, old hag. response:	What?
context: What's the matter, Rei?\I'm lost.\Is that so? Do you want to come with me then?\No.\But how will you get home by yourself?\But how will you get home by yourself?\That's none of your business, old hag.\What? response:	I can get home by myself. Leave me alone, old hag.
context: I'm lost.\Is that so? Do you want to come with me then?\No.\But how will you get home by yourself?\But how will you get home by yourself?\That's none of your business, old hag.\What?\I can get home by myself. Leave me alone, old hag. response:	I can get home by myself. Leave me alone, old hag.
context: Is that so? Do you want to come with me then?\No.\But how will you get home by yourself?\But how will you get home by yourself?\That's none of your business, old hag.\What?\I can get home by myself. Leave me alone, old hag.\I can get home by myself. Leave me alone, old hag. response:	You shouldn't call someone a hag.
context: No.\But how will you get home by yourself?\But how will you get home by yourself?\That's none of your business, old hag.\What?\I can get home by myself. Leave me alone, old hag.\I can get home by myself. Leave me alone, old hag.\You shouldn't call someone a hag. response:	But you are an old hag, aren't you?
context: But how will you get home by yourself?\But how will you get home by yourself?\That's none of your business, old hag.\What?\I can get home by myself. Leave me alone, old hag.\I can get home by myself. Leave me alone, old hag.\You shouldn't call someone a hag.\But you are an old hag, aren't you? response:	I'm getting angry. Commander Ikari will spank you.
context: But how will you get home by yourself?\That's none of your business, old hag.\What?\I can get home by myself. Leave me alone, old hag.\I can get home by myself. Leave me alone, old hag.\You shouldn't call someone a hag.\But you are an old hag, aren't you?\I'm getting angry. Commander Ikari will spank you. response:	The Commander is the one who calls you that.
context: That's none of your business, old hag.\What?\I can get home by myself. Leave me alone, old hag.\I can get home by myself. Leave me alone, old hag.\You shouldn't call someone a hag.\But you are an old hag, aren't you?\I'm getting angry. Commander Ikari will spank you.\The Commander is the one who calls you that. response:	That's...
context: What?\I can get home by myself. Leave me alone, old hag.\I can get home by myself. Leave me alone, old hag.\You shouldn't call someone a hag.\But you are an old hag, aren't you?\I'm getting angry. Commander Ikari will spank you.\The Commander is the one who calls you that.\That's... response:	That old hag is annoying. That old hag is no use anymore.
context: I can get home by myself. Leave me alone, old hag.\I can get home by myself. Leave me alone, old hag.\You shouldn't call someone a hag.\But you are an old hag, aren't you?\I'm getting angry. Commander Ikari will spank you.\The Commander is the one who calls you that.\That's...\That old hag is annoying. That old hag is no use anymore. response:	That old hag is annoying. That old hag is no use anymore.
context: I can get home by myself. Leave me alone, old hag.\You shouldn't call someone a hag.\But you are an old hag, aren't you?\I'm getting angry. Commander Ikari will spank you.\The Commander is the one who calls you that.\That's...\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore. response:	That old hag is annoying. That old hag is no use anymore.
context: You shouldn't call someone a hag.\But you are an old hag, aren't you?\I'm getting angry. Commander Ikari will spank you.\The Commander is the one who calls you that.\That's...\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore. response:	That old hag is annoying. That old hag is no use anymore.
context: But you are an old hag, aren't you?\I'm getting angry. Commander Ikari will spank you.\The Commander is the one who calls you that.\That's...\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore. response:	The Commander said...
context: I'm getting angry. Commander Ikari will spank you.\The Commander is the one who calls you that.\That's...\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\The Commander said... response:	You little bitch! Did you know you're replaceable too, Rei?
context: The Commander is the one who calls you that.\That's...\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\The Commander said...\You little bitch! Did you know you're replaceable too, Rei? response:	Replaceable just like me!
context: That's...\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\The Commander said...\You little bitch! Did you know you're replaceable too, Rei?\Replaceable just like me! response:	Keel Lorenz, Chairman of the Instrumentality Committee,
context: That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\The Commander said...\You little bitch! Did you know you're replaceable too, Rei?\Replaceable just like me!\Keel Lorenz, Chairman of the Instrumentality Committee, response:	dissolved the Gehirn Research Organization immediately.
context: That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\The Commander said...\You little bitch! Did you know you're replaceable too, Rei?\Replaceable just like me!\Keel Lorenz, Chairman of the Instrumentality Committee,\dissolved the Gehirn Research Organization immediately. response:	In order to complete the project,
context: That old hag is annoying. That old hag is no use anymore.\That old hag is annoying. That old hag is no use anymore.\The Commander said...\You little bitch! Did you know you're replaceable too, Rei?\Replaceable just like me!\Keel Lorenz, Chairman of the Instrumentality Committee,\dissolved the Gehirn Research Organization immediately.\In order to complete the project, response:	the special organization NERV was formed.
context: That old hag is annoying. That old hag is no use anymore.\The Commander said...\You little bitch! Did you know you're replaceable too, Rei?\Replaceable just like me!\Keel Lorenz, Chairman of the Instrumentality Committee,\dissolved the Gehirn Research Organization immediately.\In order to complete the project,\the special organization NERV was formed. response:	We all transferred to NERV, except for one person.
context: The Commander said...\You little bitch! Did you know you're replaceable too, Rei?\Replaceable just like me!\Keel Lorenz, Chairman of the Instrumentality Committee,\dissolved the Gehirn Research Organization immediately.\In order to complete the project,\the special organization NERV was formed.\We all transferred to NERV, except for one person. response:	The one who had rendered such great service to the MAGI System,
context: You little bitch! Did you know you're replaceable too, Rei?\Replaceable just like me!\Keel Lorenz, Chairman of the Instrumentality Committee,\dissolved the Gehirn Research Organization immediately.\In order to complete the project,\the special organization NERV was formed.\We all transferred to NERV, except for one person.\The one who had rendered such great service to the MAGI System, response:	Dr. Akagi.
context: Replaceable just like me!\Keel Lorenz, Chairman of the Instrumentality Committee,\dissolved the Gehirn Research Organization immediately.\In order to complete the project,\the special organization NERV was formed.\We all transferred to NERV, except for one person.\The one who had rendered such great service to the MAGI System,\Dr. Akagi. response:	Oh, it's you.
context: Keel Lorenz, Chairman of the Instrumentality Committee,\dissolved the Gehirn Research Organization immediately.\In order to complete the project,\the special organization NERV was formed.\We all transferred to NERV, except for one person.\The one who had rendered such great service to the MAGI System,\Dr. Akagi.\Oh, it's you. response:	Yes, it is.
context: dissolved the Gehirn Research Organization immediately.\In order to complete the project,\the special organization NERV was formed.\We all transferred to NERV, except for one person.\The one who had rendered such great service to the MAGI System,\Dr. Akagi.\Oh, it's you.\Yes, it is. response:	It's been awhile. The guards are sleeping.
context: In order to complete the project,\the special organization NERV was formed.\We all transferred to NERV, except for one person.\The one who had rendered such great service to the MAGI System,\Dr. Akagi.\Oh, it's you.\Yes, it is.\It's been awhile. The guards are sleeping. response:	This action could result in your death.
context: the special organization NERV was formed.\We all transferred to NERV, except for one person.\The one who had rendered such great service to the MAGI System,\Dr. Akagi.\Oh, it's you.\Yes, it is.\It's been awhile. The guards are sleeping.\This action could result in your death. response:	All I want is to get closer to the truth.
context: We all transferred to NERV, except for one person.\The one who had rendered such great service to the MAGI System,\Dr. Akagi.\Oh, it's you.\Yes, it is.\It's been awhile. The guards are sleeping.\This action could result in your death.\All I want is to get closer to the truth. response:	To have it in my grasp.
context: The one who had rendered such great service to the MAGI System,\Dr. Akagi.\Oh, it's you.\Yes, it is.\It's been awhile. The guards are sleeping.\This action could result in your death.\All I want is to get closer to the truth.\To have it in my grasp. response:	Thank you for your cooperation.
context: Dr. Akagi.\Oh, it's you.\Yes, it is.\It's been awhile. The guards are sleeping.\This action could result in your death.\All I want is to get closer to the truth.\To have it in my grasp.\Thank you for your cooperation. response:	Is it over?
context: Oh, it's you.\Yes, it is.\It's been awhile. The guards are sleeping.\This action could result in your death.\All I want is to get closer to the truth.\To have it in my grasp.\Thank you for your cooperation.\Is it over? response:	Yes, the problem has been solved.
context: Yes, it is.\It's been awhile. The guards are sleeping.\This action could result in your death.\All I want is to get closer to the truth.\To have it in my grasp.\Thank you for your cooperation.\Is it over?\Yes, the problem has been solved. response:	I see.
context: It's been awhile. The guards are sleeping.\This action could result in your death.\All I want is to get closer to the truth.\To have it in my grasp.\Thank you for your cooperation.\Is it over?\Yes, the problem has been solved.\I see. response:	Where is he?
context: This action could result in your death.\All I want is to get closer to the truth.\To have it in my grasp.\Thank you for your cooperation.\Is it over?\Yes, the problem has been solved.\I see.\Where is he? response:	I have no idea. Where is he?
context: All I want is to get closer to the truth.\To have it in my grasp.\Thank you for your cooperation.\Is it over?\Yes, the problem has been solved.\I see.\Where is he?\I have no idea. Where is he? response:	I have no idea.
context: To have it in my grasp.\Thank you for your cooperation.\Is it over?\Yes, the problem has been solved.\I see.\Where is he?\I have no idea. Where is he?\I have no idea. response:	Oh, hi! You're a little late.
context: Thank you for your cooperation.\Is it over?\Yes, the problem has been solved.\I see.\Where is he?\I have no idea. Where is he?\I have no idea.\Oh, hi! You're a little late. response:	I'm back.
context: Is it over?\Yes, the problem has been solved.\I see.\Where is he?\I have no idea. Where is he?\I have no idea.\Oh, hi! You're a little late.\I'm back. response:	Katsuragi, it's me.
context: Yes, the problem has been solved.\I see.\Where is he?\I have no idea. Where is he?\I have no idea.\Oh, hi! You're a little late.\I'm back.\Katsuragi, it's me. response:	I'm sure you're listening to this message,
context: I see.\Where is he?\I have no idea. Where is he?\I have no idea.\Oh, hi! You're a little late.\I'm back.\Katsuragi, it's me.\I'm sure you're listening to this message, response:	especially after I caused you so much trouble.
context: Where is he?\I have no idea. Where is he?\I have no idea.\Oh, hi! You're a little late.\I'm back.\Katsuragi, it's me.\I'm sure you're listening to this message,\especially after I caused you so much trouble. response:	Sorry.
context: I have no idea. Where is he?\I have no idea.\Oh, hi! You're a little late.\I'm back.\Katsuragi, it's me.\I'm sure you're listening to this message,\especially after I caused you so much trouble.\Sorry. response:	Please tell Ritsuko I'm sorry too.
context: I have no idea.\Oh, hi! You're a little late.\I'm back.\Katsuragi, it's me.\I'm sure you're listening to this message,\especially after I caused you so much trouble.\Sorry.\Please tell Ritsuko I'm sorry too. response:	Oh, and there's one more thing. I've been growing watermelons.
context: Oh, hi! You're a little late.\I'm back.\Katsuragi, it's me.\I'm sure you're listening to this message,\especially after I caused you so much trouble.\Sorry.\Please tell Ritsuko I'm sorry too.\Oh, and there's one more thing. I've been growing watermelons. response:	I'd appreciate it if you could water them for me.
context: I'm back.\Katsuragi, it's me.\I'm sure you're listening to this message,\especially after I caused you so much trouble.\Sorry.\Please tell Ritsuko I'm sorry too.\Oh, and there's one more thing. I've been growing watermelons.\I'd appreciate it if you could water them for me. response:	Shinji knows where they are.
context: Katsuragi, it's me.\I'm sure you're listening to this message,\especially after I caused you so much trouble.\Sorry.\Please tell Ritsuko I'm sorry too.\Oh, and there's one more thing. I've been growing watermelons.\I'd appreciate it if you could water them for me.\Shinji knows where they are. response:	Katsuragi, the truth is with you.
context: I'm sure you're listening to this message,\especially after I caused you so much trouble.\Sorry.\Please tell Ritsuko I'm sorry too.\Oh, and there's one more thing. I've been growing watermelons.\I'd appreciate it if you could water them for me.\Shinji knows where they are.\Katsuragi, the truth is with you. response:	Don't hesitate, move ahead!
context: especially after I caused you so much trouble.\Sorry.\Please tell Ritsuko I'm sorry too.\Oh, and there's one more thing. I've been growing watermelons.\I'd appreciate it if you could water them for me.\Shinji knows where they are.\Katsuragi, the truth is with you.\Don't hesitate, move ahead! response:	If I ever see you again,
context: Sorry.\Please tell Ritsuko I'm sorry too.\Oh, and there's one more thing. I've been growing watermelons.\I'd appreciate it if you could water them for me.\Shinji knows where they are.\Katsuragi, the truth is with you.\Don't hesitate, move ahead!\If I ever see you again, response:	I'll say the words that I couldn't say eight years ago.
context: Please tell Ritsuko I'm sorry too.\Oh, and there's one more thing. I've been growing watermelons.\I'd appreciate it if you could water them for me.\Shinji knows where they are.\Katsuragi, the truth is with you.\Don't hesitate, move ahead!\If I ever see you again,\I'll say the words that I couldn't say eight years ago. response:	Bye.
context: Oh, and there's one more thing. I've been growing watermelons.\I'd appreciate it if you could water them for me.\Shinji knows where they are.\Katsuragi, the truth is with you.\Don't hesitate, move ahead!\If I ever see you again,\I'll say the words that I couldn't say eight years ago.\Bye. response:	This message was recorded at 12:02 PM.
context: I'd appreciate it if you could water them for me.\Shinji knows where they are.\Katsuragi, the truth is with you.\Don't hesitate, move ahead!\If I ever see you again,\I'll say the words that I couldn't say eight years ago.\Bye.\This message was recorded at 12:02 PM. response:	You fool...
context: Shinji knows where they are.\Katsuragi, the truth is with you.\Don't hesitate, move ahead!\If I ever see you again,\I'll say the words that I couldn't say eight years ago.\Bye.\This message was recorded at 12:02 PM.\You fool... response:	You were always such a fool.
context: Katsuragi, the truth is with you.\Don't hesitate, move ahead!\If I ever see you again,\I'll say the words that I couldn't say eight years ago.\Bye.\This message was recorded at 12:02 PM.\You fool...\You were always such a fool. response:	All I could do was run away from the tragedy Misato was facing.
context: Don't hesitate, move ahead!\If I ever see you again,\I'll say the words that I couldn't say eight years ago.\Bye.\This message was recorded at 12:02 PM.\You fool...\You were always such a fool.\All I could do was run away from the tragedy Misato was facing. response:	There was nothing I could say.
context: If I ever see you again,\I'll say the words that I couldn't say eight years ago.\Bye.\This message was recorded at 12:02 PM.\You fool...\You were always such a fool.\All I could do was run away from the tragedy Misato was facing.\There was nothing I could say. response:	I was just a child.
context: I'll say the words that I couldn't say eight years ago.\Bye.\This message was recorded at 12:02 PM.\You fool...\You were always such a fool.\All I could do was run away from the tragedy Misato was facing.\There was nothing I could say.\I was just a child. response:	But I understood.
context: Bye.\This message was recorded at 12:02 PM.\You fool...\You were always such a fool.\All I could do was run away from the tragedy Misato was facing.\There was nothing I could say.\I was just a child.\But I understood. response:	Preview
context: This message was recorded at 12:02 PM.\You fool...\You were always such a fool.\All I could do was run away from the tragedy Misato was facing.\There was nothing I could say.\I was just a child.\But I understood.\Preview response:	Surpassed by Shinji again, Asuka falls into a dark pit of despair,
context: You fool...\You were always such a fool.\All I could do was run away from the tragedy Misato was facing.\There was nothing I could say.\I was just a child.\But I understood.\Preview\Surpassed by Shinji again, Asuka falls into a dark pit of despair, response:	and damage from the next Angel attack is even more horrifying.
context: You were always such a fool.\All I could do was run away from the tragedy Misato was facing.\There was nothing I could say.\I was just a child.\But I understood.\Preview\Surpassed by Shinji again, Asuka falls into a dark pit of despair,\and damage from the next Angel attack is even more horrifying. response:	Shinji can find no words to soothe her shattered soul.
