context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: Roger. Inserting entry plug.\Plug fixed in place.\Connecting Unit 01.\Filling the entry plug.\What is this stuff?\Don't worry. Once your lungs are filled with LCL,\your blood will be oxygenated directly.\You'll get used to it. response:	I feel nauseous.
context: Plug fixed in place.\Connecting Unit 01.\Filling the entry plug.\What is this stuff?\Don't worry. Once your lungs are filled with LCL,\your blood will be oxygenated directly.\You'll get used to it.\I feel nauseous. response:	Stop whining! You're a boy, aren't you?!
context: Connecting Unit 01.\Filling the entry plug.\What is this stuff?\Don't worry. Once your lungs are filled with LCL,\your blood will be oxygenated directly.\You'll get used to it.\I feel nauseous.\Stop whining! You're a boy, aren't you?! response:	Connecting main power.
context: Filling the entry plug.\What is this stuff?\Don't worry. Once your lungs are filled with LCL,\your blood will be oxygenated directly.\You'll get used to it.\I feel nauseous.\Stop whining! You're a boy, aren't you?!\Connecting main power. response:	All circuits transmitting power.
context: What is this stuff?\Don't worry. Once your lungs are filled with LCL,\your blood will be oxygenated directly.\You'll get used to it.\I feel nauseous.\Stop whining! You're a boy, aren't you?!\Connecting main power.\All circuits transmitting power. response:	All circuits transmitting power.
context: Don't worry. Once your lungs are filled with LCL,\your blood will be oxygenated directly.\You'll get used to it.\I feel nauseous.\Stop whining! You're a boy, aren't you?!\Connecting main power.\All circuits transmitting power.\All circuits transmitting power. response:	Roger.
context: your blood will be oxygenated directly.\You'll get used to it.\I feel nauseous.\Stop whining! You're a boy, aren't you?!\Connecting main power.\All circuits transmitting power.\All circuits transmitting power.\Roger. response:	Connecting secondary contacts.
context: You'll get used to it.\I feel nauseous.\Stop whining! You're a boy, aren't you?!\Connecting main power.\All circuits transmitting power.\All circuits transmitting power.\Roger.\Connecting secondary contacts. response:	A-10 nerve connection, normal.
context: I feel nauseous.\Stop whining! You're a boy, aren't you?!\Connecting main power.\All circuits transmitting power.\All circuits transmitting power.\Roger.\Connecting secondary contacts.\A-10 nerve connection, normal. response:	Configure the language logic interface for Japanese.
context: Stop whining! You're a boy, aren't you?!\Connecting main power.\All circuits transmitting power.\All circuits transmitting power.\Roger.\Connecting secondary contacts.\A-10 nerve connection, normal.\Configure the language logic interface for Japanese. response:	All preliminary contacts established. Performance nominal.
context: Connecting main power.\All circuits transmitting power.\All circuits transmitting power.\Roger.\Connecting secondary contacts.\A-10 nerve connection, normal.\Configure the language logic interface for Japanese.\All preliminary contacts established. Performance nominal. response:	Bi-directional circuits are open.
context: All circuits transmitting power.\All circuits transmitting power.\Roger.\Connecting secondary contacts.\A-10 nerve connection, normal.\Configure the language logic interface for Japanese.\All preliminary contacts established. Performance nominal.\Bi-directional circuits are open. response:	Synchronization ratio at 41.3
context: All circuits transmitting power.\Roger.\Connecting secondary contacts.\A-10 nerve connection, normal.\Configure the language logic interface for Japanese.\All preliminary contacts established. Performance nominal.\Bi-directional circuits are open.\Synchronization ratio at 41.3 response:	Amazing.
context: Roger.\Connecting secondary contacts.\A-10 nerve connection, normal.\Configure the language logic interface for Japanese.\All preliminary contacts established. Performance nominal.\Bi-directional circuits are open.\Synchronization ratio at 41.3\Amazing. response:	Harmonics are all normal. No disturbances identified.
context: Connecting secondary contacts.\A-10 nerve connection, normal.\Configure the language logic interface for Japanese.\All preliminary contacts established. Performance nominal.\Bi-directional circuits are open.\Synchronization ratio at 41.3\Amazing.\Harmonics are all normal. No disturbances identified. response:	Harmonics are all normal. No disturbances identified.
context: A-10 nerve connection, normal.\Configure the language logic interface for Japanese.\All preliminary contacts established. Performance nominal.\Bi-directional circuits are open.\Synchronization ratio at 41.3\Amazing.\Harmonics are all normal. No disturbances identified.\Harmonics are all normal. No disturbances identified. response:	We can do it.
context: Configure the language logic interface for Japanese.\All preliminary contacts established. Performance nominal.\Bi-directional circuits are open.\Synchronization ratio at 41.3\Amazing.\Harmonics are all normal. No disturbances identified.\Harmonics are all normal. No disturbances identified.\We can do it. response:	Prepare to launch!
context: All preliminary contacts established. Performance nominal.\Bi-directional circuits are open.\Synchronization ratio at 41.3\Amazing.\Harmonics are all normal. No disturbances identified.\Harmonics are all normal. No disturbances identified.\We can do it.\Prepare to launch! response:	Prepare to launch!
context: Bi-directional circuits are open.\Synchronization ratio at 41.3\Amazing.\Harmonics are all normal. No disturbances identified.\Harmonics are all normal. No disturbances identified.\We can do it.\Prepare to launch!\Prepare to launch! response:	Disengage primary lock bolts!
context: Synchronization ratio at 41.3\Amazing.\Harmonics are all normal. No disturbances identified.\Harmonics are all normal. No disturbances identified.\We can do it.\Prepare to launch!\Prepare to launch!\Disengage primary lock bolts! response:	Disengage confirmed. Disengaging the umbilical bridge.
context: Amazing.\Harmonics are all normal. No disturbances identified.\Harmonics are all normal. No disturbances identified.\We can do it.\Prepare to launch!\Prepare to launch!\Disengage primary lock bolts!\Disengage confirmed. Disengaging the umbilical bridge. response:	Disengage secondary lock bolts.
context: Harmonics are all normal. No disturbances identified.\Harmonics are all normal. No disturbances identified.\We can do it.\Prepare to launch!\Prepare to launch!\Disengage primary lock bolts!\Disengage confirmed. Disengaging the umbilical bridge.\Disengage secondary lock bolts. response:	Disengage primary restraints.
context: Harmonics are all normal. No disturbances identified.\We can do it.\Prepare to launch!\Prepare to launch!\Disengage primary lock bolts!\Disengage confirmed. Disengaging the umbilical bridge.\Disengage secondary lock bolts.\Disengage primary restraints. response:	Disengage secondary restraints.
context: We can do it.\Prepare to launch!\Prepare to launch!\Disengage primary lock bolts!\Disengage confirmed. Disengaging the umbilical bridge.\Disengage secondary lock bolts.\Disengage primary restraints.\Disengage secondary restraints. response:	Release safety locks numbers one through fifteen.
context: Prepare to launch!\Prepare to launch!\Disengage primary lock bolts!\Disengage confirmed. Disengaging the umbilical bridge.\Disengage secondary lock bolts.\Disengage primary restraints.\Disengage secondary restraints.\Release safety locks numbers one through fifteen. response:	Internal batteries fully charged.
context: Prepare to launch!\Disengage primary lock bolts!\Disengage confirmed. Disengaging the umbilical bridge.\Disengage secondary lock bolts.\Disengage primary restraints.\Disengage secondary restraints.\Release safety locks numbers one through fifteen.\Internal batteries fully charged. response:	External battery outlet, normal.
context: Disengage primary lock bolts!\Disengage confirmed. Disengaging the umbilical bridge.\Disengage secondary lock bolts.\Disengage primary restraints.\Disengage secondary restraints.\Release safety locks numbers one through fifteen.\Internal batteries fully charged.\External battery outlet, normal. response:	Roger. Move Eva Unit 01 to the ejector pad.
context: Disengage confirmed. Disengaging the umbilical bridge.\Disengage secondary lock bolts.\Disengage primary restraints.\Disengage secondary restraints.\Release safety locks numbers one through fifteen.\Internal batteries fully charged.\External battery outlet, normal.\Roger. Move Eva Unit 01 to the ejector pad. response:	Launch path is clear. All systems green.
context: Disengage secondary lock bolts.\Disengage primary restraints.\Disengage secondary restraints.\Release safety locks numbers one through fifteen.\Internal batteries fully charged.\External battery outlet, normal.\Roger. Move Eva Unit 01 to the ejector pad.\Launch path is clear. All systems green. response:	Ready for launch.
context: Disengage primary restraints.\Disengage secondary restraints.\Release safety locks numbers one through fifteen.\Internal batteries fully charged.\External battery outlet, normal.\Roger. Move Eva Unit 01 to the ejector pad.\Launch path is clear. All systems green.\Ready for launch. response:	Roger.
context: Disengage secondary restraints.\Release safety locks numbers one through fifteen.\Internal batteries fully charged.\External battery outlet, normal.\Roger. Move Eva Unit 01 to the ejector pad.\Launch path is clear. All systems green.\Ready for launch.\Roger. response:	Can we really do this?
context: Release safety locks numbers one through fifteen.\Internal batteries fully charged.\External battery outlet, normal.\Roger. Move Eva Unit 01 to the ejector pad.\Launch path is clear. All systems green.\Ready for launch.\Roger.\Can we really do this? response:	Can we really do this?
context: Internal batteries fully charged.\External battery outlet, normal.\Roger. Move Eva Unit 01 to the ejector pad.\Launch path is clear. All systems green.\Ready for launch.\Roger.\Can we really do this?\Can we really do this? response:	Of course.
context: External battery outlet, normal.\Roger. Move Eva Unit 01 to the ejector pad.\Launch path is clear. All systems green.\Ready for launch.\Roger.\Can we really do this?\Can we really do this?\Of course. response:	Unless we defeat the Angels, we have no future.
context: Roger. Move Eva Unit 01 to the ejector pad.\Launch path is clear. All systems green.\Ready for launch.\Roger.\Can we really do this?\Can we really do this?\Of course.\Unless we defeat the Angels, we have no future. response:	Ikari, are you sure about this?
context: Launch path is clear. All systems green.\Ready for launch.\Roger.\Can we really do this?\Can we really do this?\Of course.\Unless we defeat the Angels, we have no future.\Ikari, are you sure about this? response:	Launch!
context: Ready for launch.\Roger.\Can we really do this?\Can we really do this?\Of course.\Unless we defeat the Angels, we have no future.\Ikari, are you sure about this?\Launch! response:	Shinji, don't get killed out there.
context: Roger.\Can we really do this?\Can we really do this?\Of course.\Unless we defeat the Angels, we have no future.\Ikari, are you sure about this?\Launch!\Shinji, don't get killed out there. response:	TO BE CONTINUED
context: Can we really do this?\Can we really do this?\Of course.\Unless we defeat the Angels, we have no future.\Ikari, are you sure about this?\Launch!\Shinji, don't get killed out there.\TO BE CONTINUED response:	Preview
context: Can we really do this?\Of course.\Unless we defeat the Angels, we have no future.\Ikari, are you sure about this?\Launch!\Shinji, don't get killed out there.\TO BE CONTINUED\Preview response:	Eva defeats the Angel, but that's only the beginning.
context: Of course.\Unless we defeat the Angels, we have no future.\Ikari, are you sure about this?\Launch!\Shinji, don't get killed out there.\TO BE CONTINUED\Preview\Eva defeats the Angel, but that's only the beginning. response:	Shinji runs away from his father and insists on staying alone...
context: Unless we defeat the Angels, we have no future.\Ikari, are you sure about this?\Launch!\Shinji, don't get killed out there.\TO BE CONTINUED\Preview\Eva defeats the Angel, but that's only the beginning.\Shinji runs away from his father and insists on staying alone... response:	Next time: Unknown Ceilings Oh yeah, and I'll have fanservice for you as well!
