context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: I command you all to descend to earth!\What the...\Man, that was close!\Big Sister!\Belldandy!\You used up your powers, just as I anticipated.\This is the moment I've been waiting for!\So Urd and the giant robot were just decoys? response:	We couldn't have her doing you know what. Those were the Lord of Terror's instructions.
context: What the...\Man, that was close!\Big Sister!\Belldandy!\You used up your powers, just as I anticipated.\This is the moment I've been waiting for!\So Urd and the giant robot were just decoys?\We couldn't have her doing you know what. Those were the Lord of Terror's instructions. response:	Sorry, but I'm going to seal you up now!
context: Man, that was close!\Big Sister!\Belldandy!\You used up your powers, just as I anticipated.\This is the moment I've been waiting for!\So Urd and the giant robot were just decoys?\We couldn't have her doing you know what. Those were the Lord of Terror's instructions.\Sorry, but I'm going to seal you up now! response:	Belldandy!
context: Big Sister!\Belldandy!\You used up your powers, just as I anticipated.\This is the moment I've been waiting for!\So Urd and the giant robot were just decoys?\We couldn't have her doing you know what. Those were the Lord of Terror's instructions.\Sorry, but I'm going to seal you up now!\Belldandy! response:	Impossible!
context: Belldandy!\You used up your powers, just as I anticipated.\This is the moment I've been waiting for!\So Urd and the giant robot were just decoys?\We couldn't have her doing you know what. Those were the Lord of Terror's instructions.\Sorry, but I'm going to seal you up now!\Belldandy!\Impossible! response:	Keiichi!
context: You used up your powers, just as I anticipated.\This is the moment I've been waiting for!\So Urd and the giant robot were just decoys?\We couldn't have her doing you know what. Those were the Lord of Terror's instructions.\Sorry, but I'm going to seal you up now!\Belldandy!\Impossible!\Keiichi! response:	Damn...did you have to get in the way?
context: This is the moment I've been waiting for!\So Urd and the giant robot were just decoys?\We couldn't have her doing you know what. Those were the Lord of Terror's instructions.\Sorry, but I'm going to seal you up now!\Belldandy!\Impossible!\Keiichi!\Damn...did you have to get in the way? response:	Big Sister!
context: So Urd and the giant robot were just decoys?\We couldn't have her doing you know what. Those were the Lord of Terror's instructions.\Sorry, but I'm going to seal you up now!\Belldandy!\Impossible!\Keiichi!\Damn...did you have to get in the way?\Big Sister! response:	Curses! I've got to seal her before she wakes up!
context: We couldn't have her doing you know what. Those were the Lord of Terror's instructions.\Sorry, but I'm going to seal you up now!\Belldandy!\Impossible!\Keiichi!\Damn...did you have to get in the way?\Big Sister!\Curses! I've got to seal her before she wakes up! response:	What the...
context: Sorry, but I'm going to seal you up now!\Belldandy!\Impossible!\Keiichi!\Damn...did you have to get in the way?\Big Sister!\Curses! I've got to seal her before she wakes up!\What the... response:	Dammit, Belldandy's come to!
context: Belldandy!\Impossible!\Keiichi!\Damn...did you have to get in the way?\Big Sister!\Curses! I've got to seal her before she wakes up!\What the...\Dammit, Belldandy's come to! response:	I have no choice but to try again later. I can probably think of some use for him.
context: Impossible!\Keiichi!\Damn...did you have to get in the way?\Big Sister!\Curses! I've got to seal her before she wakes up!\What the...\Dammit, Belldandy's come to!\I have no choice but to try again later. I can probably think of some use for him. response:	Marller, what are you going to do with Keiichi?
context: Keiichi!\Damn...did you have to get in the way?\Big Sister!\Curses! I've got to seal her before she wakes up!\What the...\Dammit, Belldandy's come to!\I have no choice but to try again later. I can probably think of some use for him.\Marller, what are you going to do with Keiichi? response:	Who knows? You know what they say... only the devil knows!
context: Damn...did you have to get in the way?\Big Sister!\Curses! I've got to seal her before she wakes up!\What the...\Dammit, Belldandy's come to!\I have no choice but to try again later. I can probably think of some use for him.\Marller, what are you going to do with Keiichi?\Who knows? You know what they say... only the devil knows! response:	Keiichi!
context: Big Sister!\Curses! I've got to seal her before she wakes up!\What the...\Dammit, Belldandy's come to!\I have no choice but to try again later. I can probably think of some use for him.\Marller, what are you going to do with Keiichi?\Who knows? You know what they say... only the devil knows!\Keiichi! response:	What's wrong? What happened here?
context: Curses! I've got to seal her before she wakes up!\What the...\Dammit, Belldandy's come to!\I have no choice but to try again later. I can probably think of some use for him.\Marller, what are you going to do with Keiichi?\Who knows? You know what they say... only the devil knows!\Keiichi!\What's wrong? What happened here? response:	Keiichi's been captured by Marller.
context: What the...\Dammit, Belldandy's come to!\I have no choice but to try again later. I can probably think of some use for him.\Marller, what are you going to do with Keiichi?\Who knows? You know what they say... only the devil knows!\Keiichi!\What's wrong? What happened here?\Keiichi's been captured by Marller. response:	But how?
context: Dammit, Belldandy's come to!\I have no choice but to try again later. I can probably think of some use for him.\Marller, what are you going to do with Keiichi?\Who knows? You know what they say... only the devil knows!\Keiichi!\What's wrong? What happened here?\Keiichi's been captured by Marller.\But how? response:	When Marller was about to seal you away, he jumped in to protect you...
context: I have no choice but to try again later. I can probably think of some use for him.\Marller, what are you going to do with Keiichi?\Who knows? You know what they say... only the devil knows!\Keiichi!\What's wrong? What happened here?\Keiichi's been captured by Marller.\But how?\When Marller was about to seal you away, he jumped in to protect you... response:	That's when she...
context: Marller, what are you going to do with Keiichi?\Who knows? You know what they say... only the devil knows!\Keiichi!\What's wrong? What happened here?\Keiichi's been captured by Marller.\But how?\When Marller was about to seal you away, he jumped in to protect you...\That's when she... response:	So Keiichi was taken in my place?
context: Who knows? You know what they say... only the devil knows!\Keiichi!\What's wrong? What happened here?\Keiichi's been captured by Marller.\But how?\When Marller was about to seal you away, he jumped in to protect you...\That's when she...\So Keiichi was taken in my place? response:	Yes.
context: Keiichi!\What's wrong? What happened here?\Keiichi's been captured by Marller.\But how?\When Marller was about to seal you away, he jumped in to protect you...\That's when she...\So Keiichi was taken in my place?\Yes. response:	Not only has Urd turned into the Lord of Terror, but if she's in league with Marller...
context: What's wrong? What happened here?\Keiichi's been captured by Marller.\But how?\When Marller was about to seal you away, he jumped in to protect you...\That's when she...\So Keiichi was taken in my place?\Yes.\Not only has Urd turned into the Lord of Terror, but if she's in league with Marller... response:	I'm removing my power limiter.
context: Keiichi's been captured by Marller.\But how?\When Marller was about to seal you away, he jumped in to protect you...\That's when she...\So Keiichi was taken in my place?\Yes.\Not only has Urd turned into the Lord of Terror, but if she's in league with Marller...\I'm removing my power limiter. response:	What?
context: But how?\When Marller was about to seal you away, he jumped in to protect you...\That's when she...\So Keiichi was taken in my place?\Yes.\Not only has Urd turned into the Lord of Terror, but if she's in league with Marller...\I'm removing my power limiter.\What? response:	Removing your power limiter is a huge offense!
context: When Marller was about to seal you away, he jumped in to protect you...\That's when she...\So Keiichi was taken in my place?\Yes.\Not only has Urd turned into the Lord of Terror, but if she's in league with Marller...\I'm removing my power limiter.\What?\Removing your power limiter is a huge offense! response:	If I'm going to stop Urd... and if I'm going to save Keiichi...
context: That's when she...\So Keiichi was taken in my place?\Yes.\Not only has Urd turned into the Lord of Terror, but if she's in league with Marller...\I'm removing my power limiter.\What?\Removing your power limiter is a huge offense!\If I'm going to stop Urd... and if I'm going to save Keiichi... response:	But...
context: So Keiichi was taken in my place?\Yes.\Not only has Urd turned into the Lord of Terror, but if she's in league with Marller...\I'm removing my power limiter.\What?\Removing your power limiter is a huge offense!\If I'm going to stop Urd... and if I'm going to save Keiichi...\But... response:	I have to...I have to if I'm going to save Keiichi...
context: Yes.\Not only has Urd turned into the Lord of Terror, but if she's in league with Marller...\I'm removing my power limiter.\What?\Removing your power limiter is a huge offense!\If I'm going to stop Urd... and if I'm going to save Keiichi...\But...\I have to...I have to if I'm going to save Keiichi... response:	Almighty One...just this once, please forgive my willfulness...
context: Not only has Urd turned into the Lord of Terror, but if she's in league with Marller...\I'm removing my power limiter.\What?\Removing your power limiter is a huge offense!\If I'm going to stop Urd... and if I'm going to save Keiichi...\But...\I have to...I have to if I'm going to save Keiichi...\Almighty One...just this once, please forgive my willfulness... response:	Always believe in yourself and your Dreams. You have a wing!
context: I'm removing my power limiter.\What?\Removing your power limiter is a huge offense!\If I'm going to stop Urd... and if I'm going to save Keiichi...\But...\I have to...I have to if I'm going to save Keiichi...\Almighty One...just this once, please forgive my willfulness...\Always believe in yourself and your Dreams. You have a wing! response:	I love you so much it hurts...
context: What?\Removing your power limiter is a huge offense!\If I'm going to stop Urd... and if I'm going to save Keiichi...\But...\I have to...I have to if I'm going to save Keiichi...\Almighty One...just this once, please forgive my willfulness...\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts... response:	And it hurts me that I can't tell you how I feel.
context: Removing your power limiter is a huge offense!\If I'm going to stop Urd... and if I'm going to save Keiichi...\But...\I have to...I have to if I'm going to save Keiichi...\Almighty One...just this once, please forgive my willfulness...\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel. response:	You and I have matching hearts...
context: If I'm going to stop Urd... and if I'm going to save Keiichi...\But...\I have to...I have to if I'm going to save Keiichi...\Almighty One...just this once, please forgive my willfulness...\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts... response:	So we must share the same scars deep down inside.
context: But...\I have to...I have to if I'm going to save Keiichi...\Almighty One...just this once, please forgive my willfulness...\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside. response:	But now that I'm in your arms, I think I can catch...
context: I have to...I have to if I'm going to save Keiichi...\Almighty One...just this once, please forgive my willfulness...\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch... response:	Nobody else matters... All we have to do is gaze at each other.
context: Almighty One...just this once, please forgive my willfulness...\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other. response:	It's all right for your heart to flutter... All we have to do is love each other.
context: Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	Don't run away from happiness.
context: And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness. response:	I'll always be waiting for you.
context: You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you. response:	So come rest your wings anytime.
context: So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime. response:	It's all right to cry... anytime you need to.
context: But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to. response:	I just want to see you again... All we have to do is love each other.
context: Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	I just want you to be happy.
context: Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy. response:	The Lord of Terror's fury is about to be unleashed!
context: Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The Lord of Terror's fury is about to be unleashed! response:	Possessed by demons, the goddess unleashes the forbidden power.
context: I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The Lord of Terror's fury is about to be unleashed!\Possessed by demons, the goddess unleashes the forbidden power. response:	Next episode: Ah! The Savior of the World Arrives with the Sound of the Flute?
context: So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The Lord of Terror's fury is about to be unleashed!\Possessed by demons, the goddess unleashes the forbidden power.\Next episode: Ah! The Savior of the World Arrives with the Sound of the Flute? response:	First a battle with a robot... and now monsters?
