context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Yeah, let's do that!\That it's good to be an adult!\If there's something I want to eat, I can eat it right away!\I no longer have to have trouble deciding or worrying about my wallet!\Oh, no, I can't hit them...\But I want the Whip-chan...\The grand prize!\Here. response:	And here.
context: That it's good to be an adult!\If there's something I want to eat, I can eat it right away!\I no longer have to have trouble deciding or worrying about my wallet!\Oh, no, I can't hit them...\But I want the Whip-chan...\The grand prize!\Here.\And here. response:	Shuu-chan!
context: If there's something I want to eat, I can eat it right away!\I no longer have to have trouble deciding or worrying about my wallet!\Oh, no, I can't hit them...\But I want the Whip-chan...\The grand prize!\Here.\And here.\Shuu-chan! response:	Mayama-san, please get me one too!
context: I no longer have to have trouble deciding or worrying about my wallet!\Oh, no, I can't hit them...\But I want the Whip-chan...\The grand prize!\Here.\And here.\Shuu-chan!\Mayama-san, please get me one too! response:	Get it yourself if you're a man!
context: Oh, no, I can't hit them...\But I want the Whip-chan...\The grand prize!\Here.\And here.\Shuu-chan!\Mayama-san, please get me one too!\Get it yourself if you're a man! response:	Look! Look! He got me a Whip-chan!
context: But I want the Whip-chan...\The grand prize!\Here.\And here.\Shuu-chan!\Mayama-san, please get me one too!\Get it yourself if you're a man!\Look! Look! He got me a Whip-chan! response:	I'm begging you! I'm begging you!
context: The grand prize!\Here.\And here.\Shuu-chan!\Mayama-san, please get me one too!\Get it yourself if you're a man!\Look! Look! He got me a Whip-chan!\I'm begging you! I'm begging you! response:	Quit it! Hey!
context: Here.\And here.\Shuu-chan!\Mayama-san, please get me one too!\Get it yourself if you're a man!\Look! Look! He got me a Whip-chan!\I'm begging you! I'm begging you!\Quit it! Hey! response:	Don't stick to me!
context: And here.\Shuu-chan!\Mayama-san, please get me one too!\Get it yourself if you're a man!\Look! Look! He got me a Whip-chan!\I'm begging you! I'm begging you!\Quit it! Hey!\Don't stick to me! response:	Why are you only doing it for Yamada-san?!
context: Shuu-chan!\Mayama-san, please get me one too!\Get it yourself if you're a man!\Look! Look! He got me a Whip-chan!\I'm begging you! I'm begging you!\Quit it! Hey!\Don't stick to me!\Why are you only doing it for Yamada-san?! response:	Man, why do the youngsters make the old people feel so boring?
context: Mayama-san, please get me one too!\Get it yourself if you're a man!\Look! Look! He got me a Whip-chan!\I'm begging you! I'm begging you!\Quit it! Hey!\Don't stick to me!\Why are you only doing it for Yamada-san?!\Man, why do the youngsters make the old people feel so boring? response:	This one's a little difficult...
context: Get it yourself if you're a man!\Look! Look! He got me a Whip-chan!\I'm begging you! I'm begging you!\Quit it! Hey!\Don't stick to me!\Why are you only doing it for Yamada-san?!\Man, why do the youngsters make the old people feel so boring?\This one's a little difficult... response:	Hang in there, Mayama-san!
context: Look! Look! He got me a Whip-chan!\I'm begging you! I'm begging you!\Quit it! Hey!\Don't stick to me!\Why are you only doing it for Yamada-san?!\Man, why do the youngsters make the old people feel so boring?\This one's a little difficult...\Hang in there, Mayama-san! response:	Wow.
context: I'm begging you! I'm begging you!\Quit it! Hey!\Don't stick to me!\Why are you only doing it for Yamada-san?!\Man, why do the youngsters make the old people feel so boring?\This one's a little difficult...\Hang in there, Mayama-san!\Wow. response:	Yo.
context: Quit it! Hey!\Don't stick to me!\Why are you only doing it for Yamada-san?!\Man, why do the youngsters make the old people feel so boring?\This one's a little difficult...\Hang in there, Mayama-san!\Wow.\Yo. response:	Why are you here?
context: Don't stick to me!\Why are you only doing it for Yamada-san?!\Man, why do the youngsters make the old people feel so boring?\This one's a little difficult...\Hang in there, Mayama-san!\Wow.\Yo.\Why are you here? response:	Well, we figured we haven't been to a festival in too long.
context: Why are you only doing it for Yamada-san?!\Man, why do the youngsters make the old people feel so boring?\This one's a little difficult...\Hang in there, Mayama-san!\Wow.\Yo.\Why are you here?\Well, we figured we haven't been to a festival in too long. response:	Yay!
context: Man, why do the youngsters make the old people feel so boring?\This one's a little difficult...\Hang in there, Mayama-san!\Wow.\Yo.\Why are you here?\Well, we figured we haven't been to a festival in too long.\Yay! response:	Yay!
context: This one's a little difficult...\Hang in there, Mayama-san!\Wow.\Yo.\Why are you here?\Well, we figured we haven't been to a festival in too long.\Yay!\Yay! response:	Festivals are nice, aren't they?
context: Hang in there, Mayama-san!\Wow.\Yo.\Why are you here?\Well, we figured we haven't been to a festival in too long.\Yay!\Yay!\Festivals are nice, aren't they? response:	Here you go, Yamada-san.
context: Wow.\Yo.\Why are you here?\Well, we figured we haven't been to a festival in too long.\Yay!\Yay!\Festivals are nice, aren't they?\Here you go, Yamada-san. response:	Is it really okay?
context: Yo.\Why are you here?\Well, we figured we haven't been to a festival in too long.\Yay!\Yay!\Festivals are nice, aren't they?\Here you go, Yamada-san.\Is it really okay? response:	Oh, why do you know my name...?
context: Why are you here?\Well, we figured we haven't been to a festival in too long.\Yay!\Yay!\Festivals are nice, aren't they?\Here you go, Yamada-san.\Is it really okay?\Oh, why do you know my name...? response:	My name is Nomiya. It's nice to meet you.
context: Well, we figured we haven't been to a festival in too long.\Yay!\Yay!\Festivals are nice, aren't they?\Here you go, Yamada-san.\Is it really okay?\Oh, why do you know my name...?\My name is Nomiya. It's nice to meet you. response:	Thank you for that bowl earlier.
context: Yay!\Yay!\Festivals are nice, aren't they?\Here you go, Yamada-san.\Is it really okay?\Oh, why do you know my name...?\My name is Nomiya. It's nice to meet you.\Thank you for that bowl earlier. response:	It was well-received.
context: Yay!\Festivals are nice, aren't they?\Here you go, Yamada-san.\Is it really okay?\Oh, why do you know my name...?\My name is Nomiya. It's nice to meet you.\Thank you for that bowl earlier.\It was well-received. response:	You really helped us out.
context: Festivals are nice, aren't they?\Here you go, Yamada-san.\Is it really okay?\Oh, why do you know my name...?\My name is Nomiya. It's nice to meet you.\Thank you for that bowl earlier.\It was well-received.\You really helped us out. response:	Ah, I see.
context: Here you go, Yamada-san.\Is it really okay?\Oh, why do you know my name...?\My name is Nomiya. It's nice to meet you.\Thank you for that bowl earlier.\It was well-received.\You really helped us out.\Ah, I see. response:	So you're from Mayama-kun's company.
context: Is it really okay?\Oh, why do you know my name...?\My name is Nomiya. It's nice to meet you.\Thank you for that bowl earlier.\It was well-received.\You really helped us out.\Ah, I see.\So you're from Mayama-kun's company. response:	Thank you for the job.
context: Oh, why do you know my name...?\My name is Nomiya. It's nice to meet you.\Thank you for that bowl earlier.\It was well-received.\You really helped us out.\Ah, I see.\So you're from Mayama-kun's company.\Thank you for the job. response:	As to be expected from Nomiya. He has good intuition.
context: My name is Nomiya. It's nice to meet you.\Thank you for that bowl earlier.\It was well-received.\You really helped us out.\Ah, I see.\So you're from Mayama-kun's company.\Thank you for the job.\As to be expected from Nomiya. He has good intuition. response:	Since you were dissuading him so much, he figured you were definitely trying to hide something!
context: Thank you for that bowl earlier.\It was well-received.\You really helped us out.\Ah, I see.\So you're from Mayama-kun's company.\Thank you for the job.\As to be expected from Nomiya. He has good intuition.\Since you were dissuading him so much, he figured you were definitely trying to hide something! response:	How dare you use such a dirty tactic, Yamada-san is really cute!
context: It was well-received.\You really helped us out.\Ah, I see.\So you're from Mayama-kun's company.\Thank you for the job.\As to be expected from Nomiya. He has good intuition.\Since you were dissuading him so much, he figured you were definitely trying to hide something!\How dare you use such a dirty tactic, Yamada-san is really cute! response:	You were hiding her from us, weren't you? I'm gonna strangle you!
context: You really helped us out.\Ah, I see.\So you're from Mayama-kun's company.\Thank you for the job.\As to be expected from Nomiya. He has good intuition.\Since you were dissuading him so much, he figured you were definitely trying to hide something!\How dare you use such a dirty tactic, Yamada-san is really cute!\You were hiding her from us, weren't you? I'm gonna strangle you! response:	Festivals are fun, aren't they?
context: Ah, I see.\So you're from Mayama-kun's company.\Thank you for the job.\As to be expected from Nomiya. He has good intuition.\Since you were dissuading him so much, he figured you were definitely trying to hide something!\How dare you use such a dirty tactic, Yamada-san is really cute!\You were hiding her from us, weren't you? I'm gonna strangle you!\Festivals are fun, aren't they? response:	Man, his intuition is especially sharp when it comes to things like this...
context: So you're from Mayama-kun's company.\Thank you for the job.\As to be expected from Nomiya. He has good intuition.\Since you were dissuading him so much, he figured you were definitely trying to hide something!\How dare you use such a dirty tactic, Yamada-san is really cute!\You were hiding her from us, weren't you? I'm gonna strangle you!\Festivals are fun, aren't they?\Man, his intuition is especially sharp when it comes to things like this... response:	What's wrong with just introducing them to each other?
context: Thank you for the job.\As to be expected from Nomiya. He has good intuition.\Since you were dissuading him so much, he figured you were definitely trying to hide something!\How dare you use such a dirty tactic, Yamada-san is really cute!\You were hiding her from us, weren't you? I'm gonna strangle you!\Festivals are fun, aren't they?\Man, his intuition is especially sharp when it comes to things like this...\What's wrong with just introducing them to each other? response:	He's a cool-looking guy.
context: As to be expected from Nomiya. He has good intuition.\Since you were dissuading him so much, he figured you were definitely trying to hide something!\How dare you use such a dirty tactic, Yamada-san is really cute!\You were hiding her from us, weren't you? I'm gonna strangle you!\Festivals are fun, aren't they?\Man, his intuition is especially sharp when it comes to things like this...\What's wrong with just introducing them to each other?\He's a cool-looking guy. response:	The problem is that he's too cool!
context: Since you were dissuading him so much, he figured you were definitely trying to hide something!\How dare you use such a dirty tactic, Yamada-san is really cute!\You were hiding her from us, weren't you? I'm gonna strangle you!\Festivals are fun, aren't they?\Man, his intuition is especially sharp when it comes to things like this...\What's wrong with just introducing them to each other?\He's a cool-looking guy.\The problem is that he's too cool! response:	Who is that? She's awfully persistent.
context: How dare you use such a dirty tactic, Yamada-san is really cute!\You were hiding her from us, weren't you? I'm gonna strangle you!\Festivals are fun, aren't they?\Man, his intuition is especially sharp when it comes to things like this...\What's wrong with just introducing them to each other?\He's a cool-looking guy.\The problem is that he's too cool!\Who is that? She's awfully persistent. response:	I'm sorry, I'm at work right now.
context: You were hiding her from us, weren't you? I'm gonna strangle you!\Festivals are fun, aren't they?\Man, his intuition is especially sharp when it comes to things like this...\What's wrong with just introducing them to each other?\He's a cool-looking guy.\The problem is that he's too cool!\Who is that? She's awfully persistent.\I'm sorry, I'm at work right now. response:	A self-proclaimed girlfriend.
context: Festivals are fun, aren't they?\Man, his intuition is especially sharp when it comes to things like this...\What's wrong with just introducing them to each other?\He's a cool-looking guy.\The problem is that he's too cool!\Who is that? She's awfully persistent.\I'm sorry, I'm at work right now.\A self-proclaimed girlfriend. response:	Nomiya's never paying attention, so he gets caught up in things like that a lot.
context: Man, his intuition is especially sharp when it comes to things like this...\What's wrong with just introducing them to each other?\He's a cool-looking guy.\The problem is that he's too cool!\Who is that? She's awfully persistent.\I'm sorry, I'm at work right now.\A self-proclaimed girlfriend.\Nomiya's never paying attention, so he gets caught up in things like that a lot. response:	What's more important? Me or your work?
context: What's wrong with just introducing them to each other?\He's a cool-looking guy.\The problem is that he's too cool!\Who is that? She's awfully persistent.\I'm sorry, I'm at work right now.\A self-proclaimed girlfriend.\Nomiya's never paying attention, so he gets caught up in things like that a lot.\What's more important? Me or your work? response:	Work.
context: He's a cool-looking guy.\The problem is that he's too cool!\Who is that? She's awfully persistent.\I'm sorry, I'm at work right now.\A self-proclaimed girlfriend.\Nomiya's never paying attention, so he gets caught up in things like that a lot.\What's more important? Me or your work?\Work. response:	Ehhh?
context: The problem is that he's too cool!\Who is that? She's awfully persistent.\I'm sorry, I'm at work right now.\A self-proclaimed girlfriend.\Nomiya's never paying attention, so he gets caught up in things like that a lot.\What's more important? Me or your work?\Work.\Ehhh? response:	Don't litter in the ocean!
context: Who is that? She's awfully persistent.\I'm sorry, I'm at work right now.\A self-proclaimed girlfriend.\Nomiya's never paying attention, so he gets caught up in things like that a lot.\What's more important? Me or your work?\Work.\Ehhh?\Don't litter in the ocean! response:	I-I'm sorry...
context: I'm sorry, I'm at work right now.\A self-proclaimed girlfriend.\Nomiya's never paying attention, so he gets caught up in things like that a lot.\What's more important? Me or your work?\Work.\Ehhh?\Don't litter in the ocean!\I-I'm sorry... response:	He's the kind of man who doesn't hesitate to throw a cell phone filled with girl's numbers into the ocean at Shibaura!
context: A self-proclaimed girlfriend.\Nomiya's never paying attention, so he gets caught up in things like that a lot.\What's more important? Me or your work?\Work.\Ehhh?\Don't litter in the ocean!\I-I'm sorry...\He's the kind of man who doesn't hesitate to throw a cell phone filled with girl's numbers into the ocean at Shibaura! response:	He's certainly a big shot then...
context: Nomiya's never paying attention, so he gets caught up in things like that a lot.\What's more important? Me or your work?\Work.\Ehhh?\Don't litter in the ocean!\I-I'm sorry...\He's the kind of man who doesn't hesitate to throw a cell phone filled with girl's numbers into the ocean at Shibaura!\He's certainly a big shot then... response:	That's an act we couldn't perform even if our lives depended on it.
context: What's more important? Me or your work?\Work.\Ehhh?\Don't litter in the ocean!\I-I'm sorry...\He's the kind of man who doesn't hesitate to throw a cell phone filled with girl's numbers into the ocean at Shibaura!\He's certainly a big shot then...\That's an act we couldn't perform even if our lives depended on it. response:	Such a big shot is too much for Yamada!
context: Work.\Ehhh?\Don't litter in the ocean!\I-I'm sorry...\He's the kind of man who doesn't hesitate to throw a cell phone filled with girl's numbers into the ocean at Shibaura!\He's certainly a big shot then...\That's an act we couldn't perform even if our lives depended on it.\Such a big shot is too much for Yamada! response:	He'll eat her up in an instant!
context: Ehhh?\Don't litter in the ocean!\I-I'm sorry...\He's the kind of man who doesn't hesitate to throw a cell phone filled with girl's numbers into the ocean at Shibaura!\He's certainly a big shot then...\That's an act we couldn't perform even if our lives depended on it.\Such a big shot is too much for Yamada!\He'll eat her up in an instant! response:	He'll eat her whole from head to toe!
context: Don't litter in the ocean!\I-I'm sorry...\He's the kind of man who doesn't hesitate to throw a cell phone filled with girl's numbers into the ocean at Shibaura!\He's certainly a big shot then...\That's an act we couldn't perform even if our lives depended on it.\Such a big shot is too much for Yamada!\He'll eat her up in an instant!\He'll eat her whole from head to toe! response:	Calm down, Mayama... you're choking me!
context: I-I'm sorry...\He's the kind of man who doesn't hesitate to throw a cell phone filled with girl's numbers into the ocean at Shibaura!\He's certainly a big shot then...\That's an act we couldn't perform even if our lives depended on it.\Such a big shot is too much for Yamada!\He'll eat her up in an instant!\He'll eat her whole from head to toe!\Calm down, Mayama... you're choking me! response:	I mean... I'm fully aware that I'm in no position to say things like this...
context: He's the kind of man who doesn't hesitate to throw a cell phone filled with girl's numbers into the ocean at Shibaura!\He's certainly a big shot then...\That's an act we couldn't perform even if our lives depended on it.\Such a big shot is too much for Yamada!\He'll eat her up in an instant!\He'll eat her whole from head to toe!\Calm down, Mayama... you're choking me!\I mean... I'm fully aware that I'm in no position to say things like this... response:	But I really want Yamada to have a happy life.
context: He's certainly a big shot then...\That's an act we couldn't perform even if our lives depended on it.\Such a big shot is too much for Yamada!\He'll eat her up in an instant!\He'll eat her whole from head to toe!\Calm down, Mayama... you're choking me!\I mean... I'm fully aware that I'm in no position to say things like this...\But I really want Yamada to have a happy life. response:	I don't want her getting used by guys who would approach her with shallow intentions.
context: That's an act we couldn't perform even if our lives depended on it.\Such a big shot is too much for Yamada!\He'll eat her up in an instant!\He'll eat her whole from head to toe!\Calm down, Mayama... you're choking me!\I mean... I'm fully aware that I'm in no position to say things like this...\But I really want Yamada to have a happy life.\I don't want her getting used by guys who would approach her with shallow intentions. response:	Then let me ask you this, what kind of a guy wouldn't be too shallow?
context: Such a big shot is too much for Yamada!\He'll eat her up in an instant!\He'll eat her whole from head to toe!\Calm down, Mayama... you're choking me!\I mean... I'm fully aware that I'm in no position to say things like this...\But I really want Yamada to have a happy life.\I don't want her getting used by guys who would approach her with shallow intentions.\Then let me ask you this, what kind of a guy wouldn't be too shallow? response:	T-That's...
context: He'll eat her up in an instant!\He'll eat her whole from head to toe!\Calm down, Mayama... you're choking me!\I mean... I'm fully aware that I'm in no position to say things like this...\But I really want Yamada to have a happy life.\I don't want her getting used by guys who would approach her with shallow intentions.\Then let me ask you this, what kind of a guy wouldn't be too shallow?\T-That's... response:	A person who's serious and tolerant with a steady income, who looks decent but would never cheat...
context: He'll eat her whole from head to toe!\Calm down, Mayama... you're choking me!\I mean... I'm fully aware that I'm in no position to say things like this...\But I really want Yamada to have a happy life.\I don't want her getting used by guys who would approach her with shallow intentions.\Then let me ask you this, what kind of a guy wouldn't be too shallow?\T-That's...\A person who's serious and tolerant with a steady income, who looks decent but would never cheat... response:	A person who would treat her preciously for the rest of her life and would never make her cry...
context: Calm down, Mayama... you're choking me!\I mean... I'm fully aware that I'm in no position to say things like this...\But I really want Yamada to have a happy life.\I don't want her getting used by guys who would approach her with shallow intentions.\Then let me ask you this, what kind of a guy wouldn't be too shallow?\T-That's...\A person who's serious and tolerant with a steady income, who looks decent but would never cheat...\A person who would treat her preciously for the rest of her life and would never make her cry... response:	Are you a mother with a teenage daughter?!
context: I mean... I'm fully aware that I'm in no position to say things like this...\But I really want Yamada to have a happy life.\I don't want her getting used by guys who would approach her with shallow intentions.\Then let me ask you this, what kind of a guy wouldn't be too shallow?\T-That's...\A person who's serious and tolerant with a steady income, who looks decent but would never cheat...\A person who would treat her preciously for the rest of her life and would never make her cry...\Are you a mother with a teenage daughter?! response:	You actually think that such superficial data can guarantee a person's happiness?
context: But I really want Yamada to have a happy life.\I don't want her getting used by guys who would approach her with shallow intentions.\Then let me ask you this, what kind of a guy wouldn't be too shallow?\T-That's...\A person who's serious and tolerant with a steady income, who looks decent but would never cheat...\A person who would treat her preciously for the rest of her life and would never make her cry...\Are you a mother with a teenage daughter?!\You actually think that such superficial data can guarantee a person's happiness? response:	Hey, Mayama, if you can't be with her for every festival that will come up in her life...
context: I don't want her getting used by guys who would approach her with shallow intentions.\Then let me ask you this, what kind of a guy wouldn't be too shallow?\T-That's...\A person who's serious and tolerant with a steady income, who looks decent but would never cheat...\A person who would treat her preciously for the rest of her life and would never make her cry...\Are you a mother with a teenage daughter?!\You actually think that such superficial data can guarantee a person's happiness?\Hey, Mayama, if you can't be with her for every festival that will come up in her life... response:	Then you certainly don't have the right to interfere with her private life.
context: Then let me ask you this, what kind of a guy wouldn't be too shallow?\T-That's...\A person who's serious and tolerant with a steady income, who looks decent but would never cheat...\A person who would treat her preciously for the rest of her life and would never make her cry...\Are you a mother with a teenage daughter?!\You actually think that such superficial data can guarantee a person's happiness?\Hey, Mayama, if you can't be with her for every festival that will come up in her life...\Then you certainly don't have the right to interfere with her private life. response:	I know.
context: T-That's...\A person who's serious and tolerant with a steady income, who looks decent but would never cheat...\A person who would treat her preciously for the rest of her life and would never make her cry...\Are you a mother with a teenage daughter?!\You actually think that such superficial data can guarantee a person's happiness?\Hey, Mayama, if you can't be with her for every festival that will come up in her life...\Then you certainly don't have the right to interfere with her private life.\I know. response:	I know that.
context: A person who's serious and tolerant with a steady income, who looks decent but would never cheat...\A person who would treat her preciously for the rest of her life and would never make her cry...\Are you a mother with a teenage daughter?!\You actually think that such superficial data can guarantee a person's happiness?\Hey, Mayama, if you can't be with her for every festival that will come up in her life...\Then you certainly don't have the right to interfere with her private life.\I know.\I know that. response:	That you can't worry about what-ifs when it comes to romance.
context: A person who would treat her preciously for the rest of her life and would never make her cry...\Are you a mother with a teenage daughter?!\You actually think that such superficial data can guarantee a person's happiness?\Hey, Mayama, if you can't be with her for every festival that will come up in her life...\Then you certainly don't have the right to interfere with her private life.\I know.\I know that.\That you can't worry about what-ifs when it comes to romance. response:	But...
context: Are you a mother with a teenage daughter?!\You actually think that such superficial data can guarantee a person's happiness?\Hey, Mayama, if you can't be with her for every festival that will come up in her life...\Then you certainly don't have the right to interfere with her private life.\I know.\I know that.\That you can't worry about what-ifs when it comes to romance.\But... response:	Even then, I still wish that I could at least watch over her.
context: You actually think that such superficial data can guarantee a person's happiness?\Hey, Mayama, if you can't be with her for every festival that will come up in her life...\Then you certainly don't have the right to interfere with her private life.\I know.\I know that.\That you can't worry about what-ifs when it comes to romance.\But...\Even then, I still wish that I could at least watch over her. response:	But I can't say that even this feeling isn't just self-satisfaction...
context: Hey, Mayama, if you can't be with her for every festival that will come up in her life...\Then you certainly don't have the right to interfere with her private life.\I know.\I know that.\That you can't worry about what-ifs when it comes to romance.\But...\Even then, I still wish that I could at least watch over her.\But I can't say that even this feeling isn't just self-satisfaction... response:	Yo, Yamada.
context: Then you certainly don't have the right to interfere with her private life.\I know.\I know that.\That you can't worry about what-ifs when it comes to romance.\But...\Even then, I still wish that I could at least watch over her.\But I can't say that even this feeling isn't just self-satisfaction...\Yo, Yamada. response:	Oh, Mayama!
context: I know.\I know that.\That you can't worry about what-ifs when it comes to romance.\But...\Even then, I still wish that I could at least watch over her.\But I can't say that even this feeling isn't just self-satisfaction...\Yo, Yamada.\Oh, Mayama! response:	I'm sorry for being late.
context: I know that.\That you can't worry about what-ifs when it comes to romance.\But...\Even then, I still wish that I could at least watch over her.\But I can't say that even this feeling isn't just self-satisfaction...\Yo, Yamada.\Oh, Mayama!\I'm sorry for being late. response:	Yo.
context: That you can't worry about what-ifs when it comes to romance.\But...\Even then, I still wish that I could at least watch over her.\But I can't say that even this feeling isn't just self-satisfaction...\Yo, Yamada.\Oh, Mayama!\I'm sorry for being late.\Yo. response:	Why are you two here?
context: But...\Even then, I still wish that I could at least watch over her.\But I can't say that even this feeling isn't just self-satisfaction...\Yo, Yamada.\Oh, Mayama!\I'm sorry for being late.\Yo.\Why are you two here? response:	And I was wondering why I hadn't seen you two since this morning...
context: Even then, I still wish that I could at least watch over her.\But I can't say that even this feeling isn't just self-satisfaction...\Yo, Yamada.\Oh, Mayama!\I'm sorry for being late.\Yo.\Why are you two here?\And I was wondering why I hadn't seen you two since this morning... response:	Well, we figured that we've both come to a point where we need to learn how to fill orders for potteries on our own.
context: But I can't say that even this feeling isn't just self-satisfaction...\Yo, Yamada.\Oh, Mayama!\I'm sorry for being late.\Yo.\Why are you two here?\And I was wondering why I hadn't seen you two since this morning...\Well, we figured that we've both come to a point where we need to learn how to fill orders for potteries on our own. response:	But that doesn't mean you should come without asking me first...
context: Yo, Yamada.\Oh, Mayama!\I'm sorry for being late.\Yo.\Why are you two here?\And I was wondering why I hadn't seen you two since this morning...\Well, we figured that we've both come to a point where we need to learn how to fill orders for potteries on our own.\But that doesn't mean you should come without asking me first... response:	What's the problem? If all of us work together, we'll finish sooner.
context: Oh, Mayama!\I'm sorry for being late.\Yo.\Why are you two here?\And I was wondering why I hadn't seen you two since this morning...\Well, we figured that we've both come to a point where we need to learn how to fill orders for potteries on our own.\But that doesn't mean you should come without asking me first...\What's the problem? If all of us work together, we'll finish sooner. response:	Oh, do we need water?
context: I'm sorry for being late.\Yo.\Why are you two here?\And I was wondering why I hadn't seen you two since this morning...\Well, we figured that we've both come to a point where we need to learn how to fill orders for potteries on our own.\But that doesn't mean you should come without asking me first...\What's the problem? If all of us work together, we'll finish sooner.\Oh, do we need water? response:	Should I go fill that bucket?
context: Yo.\Why are you two here?\And I was wondering why I hadn't seen you two since this morning...\Well, we figured that we've both come to a point where we need to learn how to fill orders for potteries on our own.\But that doesn't mean you should come without asking me first...\What's the problem? If all of us work together, we'll finish sooner.\Oh, do we need water?\Should I go fill that bucket? response:	Oh, is this the clay? I'll carry it for you.
context: Why are you two here?\And I was wondering why I hadn't seen you two since this morning...\Well, we figured that we've both come to a point where we need to learn how to fill orders for potteries on our own.\But that doesn't mean you should come without asking me first...\What's the problem? If all of us work together, we'll finish sooner.\Oh, do we need water?\Should I go fill that bucket?\Oh, is this the clay? I'll carry it for you. response:	Oh, thank you very much.
context: And I was wondering why I hadn't seen you two since this morning...\Well, we figured that we've both come to a point where we need to learn how to fill orders for potteries on our own.\But that doesn't mean you should come without asking me first...\What's the problem? If all of us work together, we'll finish sooner.\Oh, do we need water?\Should I go fill that bucket?\Oh, is this the clay? I'll carry it for you.\Oh, thank you very much. response:	Watch out, Yamada.
context: Well, we figured that we've both come to a point where we need to learn how to fill orders for potteries on our own.\But that doesn't mean you should come without asking me first...\What's the problem? If all of us work together, we'll finish sooner.\Oh, do we need water?\Should I go fill that bucket?\Oh, is this the clay? I'll carry it for you.\Oh, thank you very much.\Watch out, Yamada. response:	Those older guys are...
context: But that doesn't mean you should come without asking me first...\What's the problem? If all of us work together, we'll finish sooner.\Oh, do we need water?\Should I go fill that bucket?\Oh, is this the clay? I'll carry it for you.\Oh, thank you very much.\Watch out, Yamada.\Those older guys are... response:	They're nice people.
context: What's the problem? If all of us work together, we'll finish sooner.\Oh, do we need water?\Should I go fill that bucket?\Oh, is this the clay? I'll carry it for you.\Oh, thank you very much.\Watch out, Yamada.\Those older guys are...\They're nice people. response:	Why don't you learn a little from them?
context: Oh, do we need water?\Should I go fill that bucket?\Oh, is this the clay? I'll carry it for you.\Oh, thank you very much.\Watch out, Yamada.\Those older guys are...\They're nice people.\Why don't you learn a little from them? response:	No, they're just playing innocent, or rather...
context: Should I go fill that bucket?\Oh, is this the clay? I'll carry it for you.\Oh, thank you very much.\Watch out, Yamada.\Those older guys are...\They're nice people.\Why don't you learn a little from them?\No, they're just playing innocent, or rather... response:	What are you talking about? It's rude of you to talk about your seniors at work like that!
context: Oh, is this the clay? I'll carry it for you.\Oh, thank you very much.\Watch out, Yamada.\Those older guys are...\They're nice people.\Why don't you learn a little from them?\No, they're just playing innocent, or rather...\What are you talking about? It's rude of you to talk about your seniors at work like that! response:	Hurry up and put on an apron.
context: Oh, thank you very much.\Watch out, Yamada.\Those older guys are...\They're nice people.\Why don't you learn a little from them?\No, they're just playing innocent, or rather...\What are you talking about? It's rude of you to talk about your seniors at work like that!\Hurry up and put on an apron. response:	Um... well...
context: Watch out, Yamada.\Those older guys are...\They're nice people.\Why don't you learn a little from them?\No, they're just playing innocent, or rather...\What are you talking about? It's rude of you to talk about your seniors at work like that!\Hurry up and put on an apron.\Um... well... response:	You should tie your hair.
context: Those older guys are...\They're nice people.\Why don't you learn a little from them?\No, they're just playing innocent, or rather...\What are you talking about? It's rude of you to talk about your seniors at work like that!\Hurry up and put on an apron.\Um... well...\You should tie your hair. response:	I have a rubber band.
context: They're nice people.\Why don't you learn a little from them?\No, they're just playing innocent, or rather...\What are you talking about? It's rude of you to talk about your seniors at work like that!\Hurry up and put on an apron.\Um... well...\You should tie your hair.\I have a rubber band. response:	Oh, right.
context: Why don't you learn a little from them?\No, they're just playing innocent, or rather...\What are you talking about? It's rude of you to talk about your seniors at work like that!\Hurry up and put on an apron.\Um... well...\You should tie your hair.\I have a rubber band.\Oh, right. response:	But shoot, my hands are...
context: No, they're just playing innocent, or rather...\What are you talking about? It's rude of you to talk about your seniors at work like that!\Hurry up and put on an apron.\Um... well...\You should tie your hair.\I have a rubber band.\Oh, right.\But shoot, my hands are... response:	Can you put it on for me?
context: What are you talking about? It's rude of you to talk about your seniors at work like that!\Hurry up and put on an apron.\Um... well...\You should tie your hair.\I have a rubber band.\Oh, right.\But shoot, my hands are...\Can you put it on for me? response:	Okay! Let's do it!
context: Hurry up and put on an apron.\Um... well...\You should tie your hair.\I have a rubber band.\Oh, right.\But shoot, my hands are...\Can you put it on for me?\Okay! Let's do it! response:	Why are you butting in?
context: Um... well...\You should tie your hair.\I have a rubber band.\Oh, right.\But shoot, my hands are...\Can you put it on for me?\Okay! Let's do it!\Why are you butting in? response:	What, am I bothering you?
context: You should tie your hair.\I have a rubber band.\Oh, right.\But shoot, my hands are...\Can you put it on for me?\Okay! Let's do it!\Why are you butting in?\What, am I bothering you? response:	Of course!
context: I have a rubber band.\Oh, right.\But shoot, my hands are...\Can you put it on for me?\Okay! Let's do it!\Why are you butting in?\What, am I bothering you?\Of course! response:	How dare you keep interfering...
context: Oh, right.\But shoot, my hands are...\Can you put it on for me?\Okay! Let's do it!\Why are you butting in?\What, am I bothering you?\Of course!\How dare you keep interfering... response:	That's not true.
context: But shoot, my hands are...\Can you put it on for me?\Okay! Let's do it!\Why are you butting in?\What, am I bothering you?\Of course!\How dare you keep interfering...\That's not true. response:	Hey, that hurts!
