context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: So, what's this about?\I've got to see it, at least once in my life.\You mean the battle up there?\Nobody knows when the enemy will come the next time. You mean the battle up there?\Nobody knows when the enemy will come the next time.\Kensuke, are you serious?\If we let this opportunity escape us, we may lose it forever!\Please, help me unlock the gate. response:	But you could get killed if you go out there.
context: I've got to see it, at least once in my life.\You mean the battle up there?\Nobody knows when the enemy will come the next time. You mean the battle up there?\Nobody knows when the enemy will come the next time.\Kensuke, are you serious?\If we let this opportunity escape us, we may lose it forever!\Please, help me unlock the gate.\But you could get killed if you go out there. response:	If we stay here in the shelter, who's to say that the risk isn't the same?
context: You mean the battle up there?\Nobody knows when the enemy will come the next time. You mean the battle up there?\Nobody knows when the enemy will come the next time.\Kensuke, are you serious?\If we let this opportunity escape us, we may lose it forever!\Please, help me unlock the gate.\But you could get killed if you go out there.\If we stay here in the shelter, who's to say that the risk isn't the same? response:	If I could be killed anyway, I'd rather see it first.
context: Nobody knows when the enemy will come the next time. You mean the battle up there?\Nobody knows when the enemy will come the next time.\Kensuke, are you serious?\If we let this opportunity escape us, we may lose it forever!\Please, help me unlock the gate.\But you could get killed if you go out there.\If we stay here in the shelter, who's to say that the risk isn't the same?\If I could be killed anyway, I'd rather see it first. response:	You idiot. What do you think NERV's for?
context: Nobody knows when the enemy will come the next time.\Kensuke, are you serious?\If we let this opportunity escape us, we may lose it forever!\Please, help me unlock the gate.\But you could get killed if you go out there.\If we stay here in the shelter, who's to say that the risk isn't the same?\If I could be killed anyway, I'd rather see it first.\You idiot. What do you think NERV's for? response:	And what is NERV's most important weapon?
context: Kensuke, are you serious?\If we let this opportunity escape us, we may lose it forever!\Please, help me unlock the gate.\But you could get killed if you go out there.\If we stay here in the shelter, who's to say that the risk isn't the same?\If I could be killed anyway, I'd rather see it first.\You idiot. What do you think NERV's for?\And what is NERV's most important weapon? response:	It's the robot the new kid pilots.
context: If we let this opportunity escape us, we may lose it forever!\Please, help me unlock the gate.\But you could get killed if you go out there.\If we stay here in the shelter, who's to say that the risk isn't the same?\If I could be killed anyway, I'd rather see it first.\You idiot. What do you think NERV's for?\And what is NERV's most important weapon?\It's the robot the new kid pilots. response:	He protected us the other day,
context: Please, help me unlock the gate.\But you could get killed if you go out there.\If we stay here in the shelter, who's to say that the risk isn't the same?\If I could be killed anyway, I'd rather see it first.\You idiot. What do you think NERV's for?\And what is NERV's most important weapon?\It's the robot the new kid pilots.\He protected us the other day, response:	but you hit him pretty hard. Twice!
context: But you could get killed if you go out there.\If we stay here in the shelter, who's to say that the risk isn't the same?\If I could be killed anyway, I'd rather see it first.\You idiot. What do you think NERV's for?\And what is NERV's most important weapon?\It's the robot the new kid pilots.\He protected us the other day,\but you hit him pretty hard. Twice! response:	If he refuses to fight, we're all going to die.
context: If we stay here in the shelter, who's to say that the risk isn't the same?\If I could be killed anyway, I'd rather see it first.\You idiot. What do you think NERV's for?\And what is NERV's most important weapon?\It's the robot the new kid pilots.\He protected us the other day,\but you hit him pretty hard. Twice!\If he refuses to fight, we're all going to die. response:	Doesn't that make it your obligation to watch him fight?
context: If I could be killed anyway, I'd rather see it first.\You idiot. What do you think NERV's for?\And what is NERV's most important weapon?\It's the robot the new kid pilots.\He protected us the other day,\but you hit him pretty hard. Twice!\If he refuses to fight, we're all going to die.\Doesn't that make it your obligation to watch him fight? response:	Okay, you're not leaving me any options!
context: You idiot. What do you think NERV's for?\And what is NERV's most important weapon?\It's the robot the new kid pilots.\He protected us the other day,\but you hit him pretty hard. Twice!\If he refuses to fight, we're all going to die.\Doesn't that make it your obligation to watch him fight?\Okay, you're not leaving me any options! response:	You'll do anything to get what you want, won't you?
context: And what is NERV's most important weapon?\It's the robot the new kid pilots.\He protected us the other day,\but you hit him pretty hard. Twice!\If he refuses to fight, we're all going to die.\Doesn't that make it your obligation to watch him fight?\Okay, you're not leaving me any options!\You'll do anything to get what you want, won't you? response:	Shinji, are you ready?
context: It's the robot the new kid pilots.\He protected us the other day,\but you hit him pretty hard. Twice!\If he refuses to fight, we're all going to die.\Doesn't that make it your obligation to watch him fight?\Okay, you're not leaving me any options!\You'll do anything to get what you want, won't you?\Shinji, are you ready? response:	Yes.
context: He protected us the other day,\but you hit him pretty hard. Twice!\If he refuses to fight, we're all going to die.\Doesn't that make it your obligation to watch him fight?\Okay, you're not leaving me any options!\You'll do anything to get what you want, won't you?\Shinji, are you ready?\Yes. response:	Yes. First, neutralize the enemy's AT field, then fire a volley.
context: but you hit him pretty hard. Twice!\If he refuses to fight, we're all going to die.\Doesn't that make it your obligation to watch him fight?\Okay, you're not leaving me any options!\You'll do anything to get what you want, won't you?\Shinji, are you ready?\Yes.\Yes. First, neutralize the enemy's AT field, then fire a volley. response:	First, neutralize the enemy's AT field, then fire a volley.
context: If he refuses to fight, we're all going to die.\Doesn't that make it your obligation to watch him fight?\Okay, you're not leaving me any options!\You'll do anything to get what you want, won't you?\Shinji, are you ready?\Yes.\Yes. First, neutralize the enemy's AT field, then fire a volley.\First, neutralize the enemy's AT field, then fire a volley. response:	Do it just like we practiced. Can you handle that?
context: Doesn't that make it your obligation to watch him fight?\Okay, you're not leaving me any options!\You'll do anything to get what you want, won't you?\Shinji, are you ready?\Yes.\Yes. First, neutralize the enemy's AT field, then fire a volley.\First, neutralize the enemy's AT field, then fire a volley.\Do it just like we practiced. Can you handle that? response:	Yes.
context: Okay, you're not leaving me any options!\You'll do anything to get what you want, won't you?\Shinji, are you ready?\Yes.\Yes. First, neutralize the enemy's AT field, then fire a volley.\First, neutralize the enemy's AT field, then fire a volley.\Do it just like we practiced. Can you handle that?\Yes. response:	Launch! Yes.
context: You'll do anything to get what you want, won't you?\Shinji, are you ready?\Yes.\Yes. First, neutralize the enemy's AT field, then fire a volley.\First, neutralize the enemy's AT field, then fire a volley.\Do it just like we practiced. Can you handle that?\Yes.\Launch! Yes. response:	Launch!
context: Shinji, are you ready?\Yes.\Yes. First, neutralize the enemy's AT field, then fire a volley.\First, neutralize the enemy's AT field, then fire a volley.\Do it just like we practiced. Can you handle that?\Yes.\Launch! Yes.\Launch! response:	Cool! All my efforts really paid off! I've been waiting for this all my life!
context: Yes.\Yes. First, neutralize the enemy's AT field, then fire a volley.\First, neutralize the enemy's AT field, then fire a volley.\Do it just like we practiced. Can you handle that?\Yes.\Launch! Yes.\Launch!\Cool! All my efforts really paid off! I've been waiting for this all my life! response:	Oh! This is it!
context: Yes. First, neutralize the enemy's AT field, then fire a volley.\First, neutralize the enemy's AT field, then fire a volley.\Do it just like we practiced. Can you handle that?\Yes.\Launch! Yes.\Launch!\Cool! All my efforts really paid off! I've been waiting for this all my life!\Oh! This is it! response:	There it is!
context: First, neutralize the enemy's AT field, then fire a volley.\Do it just like we practiced. Can you handle that?\Yes.\Launch! Yes.\Launch!\Cool! All my efforts really paid off! I've been waiting for this all my life!\Oh! This is it!\There it is! response:	The AT field has been deployed. Target in the center, pull the switch.
context: Do it just like we practiced. Can you handle that?\Yes.\Launch! Yes.\Launch!\Cool! All my efforts really paid off! I've been waiting for this all my life!\Oh! This is it!\There it is!\The AT field has been deployed. Target in the center, pull the switch. response:	Do it just as planned, okay, Shinji? Target in the center, pull the switch.
context: Yes.\Launch! Yes.\Launch!\Cool! All my efforts really paid off! I've been waiting for this all my life!\Oh! This is it!\There it is!\The AT field has been deployed. Target in the center, pull the switch.\Do it just as planned, okay, Shinji? Target in the center, pull the switch. response:	Right.
context: Launch! Yes.\Launch!\Cool! All my efforts really paid off! I've been waiting for this all my life!\Oh! This is it!\There it is!\The AT field has been deployed. Target in the center, pull the switch.\Do it just as planned, okay, Shinji? Target in the center, pull the switch.\Right. response:	You idiot! You hid the enemy with your own smoke!
context: Launch!\Cool! All my efforts really paid off! I've been waiting for this all my life!\Oh! This is it!\There it is!\The AT field has been deployed. Target in the center, pull the switch.\Do it just as planned, okay, Shinji? Target in the center, pull the switch.\Right.\You idiot! You hid the enemy with your own smoke! response:	I can't believe it! He's already losing!
context: Cool! All my efforts really paid off! I've been waiting for this all my life!\Oh! This is it!\There it is!\The AT field has been deployed. Target in the center, pull the switch.\Do it just as planned, okay, Shinji? Target in the center, pull the switch.\Right.\You idiot! You hid the enemy with your own smoke!\I can't believe it! He's already losing! response:	Not a problem.
context: Oh! This is it!\There it is!\The AT field has been deployed. Target in the center, pull the switch.\Do it just as planned, okay, Shinji? Target in the center, pull the switch.\Right.\You idiot! You hid the enemy with your own smoke!\I can't believe it! He's already losing!\Not a problem. response:	I'm sending you a spare rifle. Not a problem.
context: There it is!\The AT field has been deployed. Target in the center, pull the switch.\Do it just as planned, okay, Shinji? Target in the center, pull the switch.\Right.\You idiot! You hid the enemy with your own smoke!\I can't believe it! He's already losing!\Not a problem.\I'm sending you a spare rifle. Not a problem. response:	I'm sending you a spare rifle.
context: The AT field has been deployed. Target in the center, pull the switch.\Do it just as planned, okay, Shinji? Target in the center, pull the switch.\Right.\You idiot! You hid the enemy with your own smoke!\I can't believe it! He's already losing!\Not a problem.\I'm sending you a spare rifle. Not a problem.\I'm sending you a spare rifle. response:	Take it!
context: Do it just as planned, okay, Shinji? Target in the center, pull the switch.\Right.\You idiot! You hid the enemy with your own smoke!\I can't believe it! He's already losing!\Not a problem.\I'm sending you a spare rifle. Not a problem.\I'm sending you a spare rifle.\Take it! response:	Shinji? Hey, Shinji?
context: Right.\You idiot! You hid the enemy with your own smoke!\I can't believe it! He's already losing!\Not a problem.\I'm sending you a spare rifle. Not a problem.\I'm sending you a spare rifle.\Take it!\Shinji? Hey, Shinji? response:	Jeez...
context: You idiot! You hid the enemy with your own smoke!\I can't believe it! He's already losing!\Not a problem.\I'm sending you a spare rifle. Not a problem.\I'm sending you a spare rifle.\Take it!\Shinji? Hey, Shinji?\Jeez... response:	Being beaten up must have really messed him up.
context: I can't believe it! He's already losing!\Not a problem.\I'm sending you a spare rifle. Not a problem.\I'm sending you a spare rifle.\Take it!\Shinji? Hey, Shinji?\Jeez...\Being beaten up must have really messed him up. response:	Shut up!
context: Not a problem.\I'm sending you a spare rifle. Not a problem.\I'm sending you a spare rifle.\Take it!\Shinji? Hey, Shinji?\Jeez...\Being beaten up must have really messed him up.\Shut up! response:	The umbilical cable's been snapped off!
context: I'm sending you a spare rifle. Not a problem.\I'm sending you a spare rifle.\Take it!\Shinji? Hey, Shinji?\Jeez...\Being beaten up must have really messed him up.\Shut up!\The umbilical cable's been snapped off! response:	Eva has switched to its internal battery power source.
context: I'm sending you a spare rifle.\Take it!\Shinji? Hey, Shinji?\Jeez...\Being beaten up must have really messed him up.\Shut up!\The umbilical cable's been snapped off!\Eva has switched to its internal battery power source. response:	4 minutes, 53 seconds of activation remaining.
context: Take it!\Shinji? Hey, Shinji?\Jeez...\Being beaten up must have really messed him up.\Shut up!\The umbilical cable's been snapped off!\Eva has switched to its internal battery power source.\4 minutes, 53 seconds of activation remaining. response:	It's coming this way!
context: Shinji? Hey, Shinji?\Jeez...\Being beaten up must have really messed him up.\Shut up!\The umbilical cable's been snapped off!\Eva has switched to its internal battery power source.\4 minutes, 53 seconds of activation remaining.\It's coming this way! response:	Shinji, are you all right? Shinji!
context: Jeez...\Being beaten up must have really messed him up.\Shut up!\The umbilical cable's been snapped off!\Eva has switched to its internal battery power source.\4 minutes, 53 seconds of activation remaining.\It's coming this way!\Shinji, are you all right? Shinji! response:	Damage report?
context: Being beaten up must have really messed him up.\Shut up!\The umbilical cable's been snapped off!\Eva has switched to its internal battery power source.\4 minutes, 53 seconds of activation remaining.\It's coming this way!\Shinji, are you all right? Shinji!\Damage report? response:	No problems detected. He can make it. Damage report?
context: Shut up!\The umbilical cable's been snapped off!\Eva has switched to its internal battery power source.\4 minutes, 53 seconds of activation remaining.\It's coming this way!\Shinji, are you all right? Shinji!\Damage report?\No problems detected. He can make it. Damage report? response:	No problems detected. He can make it.
context: The umbilical cable's been snapped off!\Eva has switched to its internal battery power source.\4 minutes, 53 seconds of activation remaining.\It's coming this way!\Shinji, are you all right? Shinji!\Damage report?\No problems detected. He can make it. Damage report?\No problems detected. He can make it. response:	Shinji's classmates?
context: Eva has switched to its internal battery power source.\4 minutes, 53 seconds of activation remaining.\It's coming this way!\Shinji, are you all right? Shinji!\Damage report?\No problems detected. He can make it. Damage report?\No problems detected. He can make it.\Shinji's classmates? response:	What are they doing there?
context: 4 minutes, 53 seconds of activation remaining.\It's coming this way!\Shinji, are you all right? Shinji!\Damage report?\No problems detected. He can make it. Damage report?\No problems detected. He can make it.\Shinji's classmates?\What are they doing there? response:	Why won't he fight?
context: It's coming this way!\Shinji, are you all right? Shinji!\Damage report?\No problems detected. He can make it. Damage report?\No problems detected. He can make it.\Shinji's classmates?\What are they doing there?\Why won't he fight? response:	Because we're here?
context: Shinji, are you all right? Shinji!\Damage report?\No problems detected. He can make it. Damage report?\No problems detected. He can make it.\Shinji's classmates?\What are they doing there?\Why won't he fight?\Because we're here? response:	He can't move because of us!
context: Damage report?\No problems detected. He can make it. Damage report?\No problems detected. He can make it.\Shinji's classmates?\What are they doing there?\Why won't he fight?\Because we're here?\He can't move because of us! response:	Activation time remaining: 3 minutes 28 seconds.
context: No problems detected. He can make it. Damage report?\No problems detected. He can make it.\Shinji's classmates?\What are they doing there?\Why won't he fight?\Because we're here?\He can't move because of us!\Activation time remaining: 3 minutes 28 seconds. response:	Shinji, let them into the cockpit!
context: No problems detected. He can make it.\Shinji's classmates?\What are they doing there?\Why won't he fight?\Because we're here?\He can't move because of us!\Activation time remaining: 3 minutes 28 seconds.\Shinji, let them into the cockpit! response:	Once you've got them, retreat. We'll start again later!
context: Shinji's classmates?\What are they doing there?\Why won't he fight?\Because we're here?\He can't move because of us!\Activation time remaining: 3 minutes 28 seconds.\Shinji, let them into the cockpit!\Once you've got them, retreat. We'll start again later! response:	Do you think unauthorized civilians can be allowed into the entry plug?!
context: What are they doing there?\Why won't he fight?\Because we're here?\He can't move because of us!\Activation time remaining: 3 minutes 28 seconds.\Shinji, let them into the cockpit!\Once you've got them, retreat. We'll start again later!\Do you think unauthorized civilians can be allowed into the entry plug?! response:	I'm authorizing it.
context: Why won't he fight?\Because we're here?\He can't move because of us!\Activation time remaining: 3 minutes 28 seconds.\Shinji, let them into the cockpit!\Once you've got them, retreat. We'll start again later!\Do you think unauthorized civilians can be allowed into the entry plug?!\I'm authorizing it. response:	You're exceeding your authority, Captain Katsuragi! I'm authorizing it.
context: Because we're here?\He can't move because of us!\Activation time remaining: 3 minutes 28 seconds.\Shinji, let them into the cockpit!\Once you've got them, retreat. We'll start again later!\Do you think unauthorized civilians can be allowed into the entry plug?!\I'm authorizing it.\You're exceeding your authority, Captain Katsuragi! I'm authorizing it. response:	You're exceeding your authority, Captain Katsuragi!
context: He can't move because of us!\Activation time remaining: 3 minutes 28 seconds.\Shinji, let them into the cockpit!\Once you've got them, retreat. We'll start again later!\Do you think unauthorized civilians can be allowed into the entry plug?!\I'm authorizing it.\You're exceeding your authority, Captain Katsuragi! I'm authorizing it.\You're exceeding your authority, Captain Katsuragi! response:	Unit 01's remaining activation time: 3 minutes.
context: Activation time remaining: 3 minutes 28 seconds.\Shinji, let them into the cockpit!\Once you've got them, retreat. We'll start again later!\Do you think unauthorized civilians can be allowed into the entry plug?!\I'm authorizing it.\You're exceeding your authority, Captain Katsuragi! I'm authorizing it.\You're exceeding your authority, Captain Katsuragi!\Unit 01's remaining activation time: 3 minutes. response:	Hold Eva on your current commands and eject the entry plug. Hurry up!
context: Shinji, let them into the cockpit!\Once you've got them, retreat. We'll start again later!\Do you think unauthorized civilians can be allowed into the entry plug?!\I'm authorizing it.\You're exceeding your authority, Captain Katsuragi! I'm authorizing it.\You're exceeding your authority, Captain Katsuragi!\Unit 01's remaining activation time: 3 minutes.\Hold Eva on your current commands and eject the entry plug. Hurry up! response:	You two! Get in! Now!
context: Once you've got them, retreat. We'll start again later!\Do you think unauthorized civilians can be allowed into the entry plug?!\I'm authorizing it.\You're exceeding your authority, Captain Katsuragi! I'm authorizing it.\You're exceeding your authority, Captain Katsuragi!\Unit 01's remaining activation time: 3 minutes.\Hold Eva on your current commands and eject the entry plug. Hurry up!\You two! Get in! Now! response:	What the... It's water?
context: Do you think unauthorized civilians can be allowed into the entry plug?!\I'm authorizing it.\You're exceeding your authority, Captain Katsuragi! I'm authorizing it.\You're exceeding your authority, Captain Katsuragi!\Unit 01's remaining activation time: 3 minutes.\Hold Eva on your current commands and eject the entry plug. Hurry up!\You two! Get in! Now!\What the... It's water? response:	My camera! My camera!
context: I'm authorizing it.\You're exceeding your authority, Captain Katsuragi! I'm authorizing it.\You're exceeding your authority, Captain Katsuragi!\Unit 01's remaining activation time: 3 minutes.\Hold Eva on your current commands and eject the entry plug. Hurry up!\You two! Get in! Now!\What the... It's water?\My camera! My camera! response:	Abnormal conditions occurring in the nervous system.
context: You're exceeding your authority, Captain Katsuragi! I'm authorizing it.\You're exceeding your authority, Captain Katsuragi!\Unit 01's remaining activation time: 3 minutes.\Hold Eva on your current commands and eject the entry plug. Hurry up!\You two! Get in! Now!\What the... It's water?\My camera! My camera!\Abnormal conditions occurring in the nervous system. response:	Of course. It's because you've allowed two foreign bodies into the matrix!
context: You're exceeding your authority, Captain Katsuragi!\Unit 01's remaining activation time: 3 minutes.\Hold Eva on your current commands and eject the entry plug. Hurry up!\You two! Get in! Now!\What the... It's water?\My camera! My camera!\Abnormal conditions occurring in the nervous system.\Of course. It's because you've allowed two foreign bodies into the matrix! response:	They're being detected as noise in the nerve impulse systems!
context: Unit 01's remaining activation time: 3 minutes.\Hold Eva on your current commands and eject the entry plug. Hurry up!\You two! Get in! Now!\What the... It's water?\My camera! My camera!\Abnormal conditions occurring in the nervous system.\Of course. It's because you've allowed two foreign bodies into the matrix!\They're being detected as noise in the nerve impulse systems! response:	Retreat! Now!
context: Hold Eva on your current commands and eject the entry plug. Hurry up!\You two! Get in! Now!\What the... It's water?\My camera! My camera!\Abnormal conditions occurring in the nervous system.\Of course. It's because you've allowed two foreign bodies into the matrix!\They're being detected as noise in the nerve impulse systems!\Retreat! Now! response:	Utilize recovery route 34, retreat to the east side of the mountain.
context: You two! Get in! Now!\What the... It's water?\My camera! My camera!\Abnormal conditions occurring in the nervous system.\Of course. It's because you've allowed two foreign bodies into the matrix!\They're being detected as noise in the nerve impulse systems!\Retreat! Now!\Utilize recovery route 34, retreat to the east side of the mountain. response:	Hey, new kid, she said, Retreat!
context: What the... It's water?\My camera! My camera!\Abnormal conditions occurring in the nervous system.\Of course. It's because you've allowed two foreign bodies into the matrix!\They're being detected as noise in the nerve impulse systems!\Retreat! Now!\Utilize recovery route 34, retreat to the east side of the mountain.\Hey, new kid, she said, Retreat! response:	I mustn't run away. I mustn't run away! New kid?!
context: My camera! My camera!\Abnormal conditions occurring in the nervous system.\Of course. It's because you've allowed two foreign bodies into the matrix!\They're being detected as noise in the nerve impulse systems!\Retreat! Now!\Utilize recovery route 34, retreat to the east side of the mountain.\Hey, new kid, she said, Retreat!\I mustn't run away. I mustn't run away! New kid?! response:	I mustn't run away!
context: Abnormal conditions occurring in the nervous system.\Of course. It's because you've allowed two foreign bodies into the matrix!\They're being detected as noise in the nerve impulse systems!\Retreat! Now!\Utilize recovery route 34, retreat to the east side of the mountain.\Hey, new kid, she said, Retreat!\I mustn't run away. I mustn't run away! New kid?!\I mustn't run away! response:	Progressive Knife engaged!
context: Of course. It's because you've allowed two foreign bodies into the matrix!\They're being detected as noise in the nerve impulse systems!\Retreat! Now!\Utilize recovery route 34, retreat to the east side of the mountain.\Hey, new kid, she said, Retreat!\I mustn't run away. I mustn't run away! New kid?!\I mustn't run away!\Progressive Knife engaged! response:	Obey my orders, Shinji! You've got to retreat!
context: They're being detected as noise in the nerve impulse systems!\Retreat! Now!\Utilize recovery route 34, retreat to the east side of the mountain.\Hey, new kid, she said, Retreat!\I mustn't run away. I mustn't run away! New kid?!\I mustn't run away!\Progressive Knife engaged!\Obey my orders, Shinji! You've got to retreat! response:	Shinji!
context: Retreat! Now!\Utilize recovery route 34, retreat to the east side of the mountain.\Hey, new kid, she said, Retreat!\I mustn't run away. I mustn't run away! New kid?!\I mustn't run away!\Progressive Knife engaged!\Obey my orders, Shinji! You've got to retreat!\Shinji! response:	That idiot...
context: Utilize recovery route 34, retreat to the east side of the mountain.\Hey, new kid, she said, Retreat!\I mustn't run away. I mustn't run away! New kid?!\I mustn't run away!\Progressive Knife engaged!\Obey my orders, Shinji! You've got to retreat!\Shinji!\That idiot... response:	Unit 01, activation time remaining: 30 seconds!
context: Hey, new kid, she said, Retreat!\I mustn't run away. I mustn't run away! New kid?!\I mustn't run away!\Progressive Knife engaged!\Obey my orders, Shinji! You've got to retreat!\Shinji!\That idiot...\Unit 01, activation time remaining: 30 seconds! response:	28... 27...
context: I mustn't run away. I mustn't run away! New kid?!\I mustn't run away!\Progressive Knife engaged!\Obey my orders, Shinji! You've got to retreat!\Shinji!\That idiot...\Unit 01, activation time remaining: 30 seconds!\28... 27... response:	26... 25...
context: I mustn't run away!\Progressive Knife engaged!\Obey my orders, Shinji! You've got to retreat!\Shinji!\That idiot...\Unit 01, activation time remaining: 30 seconds!\28... 27...\26... 25... response:	14... 13...
context: Progressive Knife engaged!\Obey my orders, Shinji! You've got to retreat!\Shinji!\That idiot...\Unit 01, activation time remaining: 30 seconds!\28... 27...\26... 25...\14... 13... response:	12... 11...
context: Obey my orders, Shinji! You've got to retreat!\Shinji!\That idiot...\Unit 01, activation time remaining: 30 seconds!\28... 27...\26... 25...\14... 13...\12... 11... response:	10... 9...
context: Shinji!\That idiot...\Unit 01, activation time remaining: 30 seconds!\28... 27...\26... 25...\14... 13...\12... 11...\10... 9... response:	Eva Unit 01, activation ceased.
context: That idiot...\Unit 01, activation time remaining: 30 seconds!\28... 27...\26... 25...\14... 13...\12... 11...\10... 9...\Eva Unit 01, activation ceased. response:	The target is completely silent.
context: Unit 01, activation time remaining: 30 seconds!\28... 27...\26... 25...\14... 13...\12... 11...\10... 9...\Eva Unit 01, activation ceased.\The target is completely silent. response:	It's been three days.
context: 28... 27...\26... 25...\14... 13...\12... 11...\10... 9...\Eva Unit 01, activation ceased.\The target is completely silent.\It's been three days. response:	You mean, since we were chewed out?
context: 26... 25...\14... 13...\12... 11...\10... 9...\Eva Unit 01, activation ceased.\The target is completely silent.\It's been three days.\You mean, since we were chewed out? response:	No, since he stopped coming to school.
context: 14... 13...\12... 11...\10... 9...\Eva Unit 01, activation ceased.\The target is completely silent.\It's been three days.\You mean, since we were chewed out?\No, since he stopped coming to school. response:	Who's he?
context: 12... 11...\10... 9...\Eva Unit 01, activation ceased.\The target is completely silent.\It's been three days.\You mean, since we were chewed out?\No, since he stopped coming to school.\Who's he? response:	The new kid, of course. Who's he?
context: 10... 9...\Eva Unit 01, activation ceased.\The target is completely silent.\It's been three days.\You mean, since we were chewed out?\No, since he stopped coming to school.\Who's he?\The new kid, of course. Who's he? response:	The new kid, of course.
context: Eva Unit 01, activation ceased.\The target is completely silent.\It's been three days.\You mean, since we were chewed out?\No, since he stopped coming to school.\Who's he?\The new kid, of course. Who's he?\The new kid, of course. response:	I wonder what he's been doing since then?
context: The target is completely silent.\It's been three days.\You mean, since we were chewed out?\No, since he stopped coming to school.\Who's he?\The new kid, of course. Who's he?\The new kid, of course.\I wonder what he's been doing since then? response:	Are you worried about him?
context: It's been three days.\You mean, since we were chewed out?\No, since he stopped coming to school.\Who's he?\The new kid, of course. Who's he?\The new kid, of course.\I wonder what he's been doing since then?\Are you worried about him? response:	No, not exactly worried.
context: You mean, since we were chewed out?\No, since he stopped coming to school.\Who's he?\The new kid, of course. Who's he?\The new kid, of course.\I wonder what he's been doing since then?\Are you worried about him?\No, not exactly worried. response:	Toji, for someone who's so tactless, you're pretty stubborn.
context: No, since he stopped coming to school.\Who's he?\The new kid, of course. Who's he?\The new kid, of course.\I wonder what he's been doing since then?\Are you worried about him?\No, not exactly worried.\Toji, for someone who's so tactless, you're pretty stubborn. response:	If you had apologized to him back then,
context: Who's he?\The new kid, of course. Who's he?\The new kid, of course.\I wonder what he's been doing since then?\Are you worried about him?\No, not exactly worried.\Toji, for someone who's so tactless, you're pretty stubborn.\If you had apologized to him back then, response:	you wouldn't have had to agonize over it for three days.
context: The new kid, of course. Who's he?\The new kid, of course.\I wonder what he's been doing since then?\Are you worried about him?\No, not exactly worried.\Toji, for someone who's so tactless, you're pretty stubborn.\If you had apologized to him back then,\you wouldn't have had to agonize over it for three days. response:	Here, this is the new kid's phone number.
context: The new kid, of course.\I wonder what he's been doing since then?\Are you worried about him?\No, not exactly worried.\Toji, for someone who's so tactless, you're pretty stubborn.\If you had apologized to him back then,\you wouldn't have had to agonize over it for three days.\Here, this is the new kid's phone number. response:	If you're so worried, why don't you call him?
context: I wonder what he's been doing since then?\Are you worried about him?\No, not exactly worried.\Toji, for someone who's so tactless, you're pretty stubborn.\If you had apologized to him back then,\you wouldn't have had to agonize over it for three days.\Here, this is the new kid's phone number.\If you're so worried, why don't you call him? response:	TO BE CONTINUED...
context: Are you worried about him?\No, not exactly worried.\Toji, for someone who's so tactless, you're pretty stubborn.\If you had apologized to him back then,\you wouldn't have had to agonize over it for three days.\Here, this is the new kid's phone number.\If you're so worried, why don't you call him?\TO BE CONTINUED... response:	As the dreary rain pours down,
context: No, not exactly worried.\Toji, for someone who's so tactless, you're pretty stubborn.\If you had apologized to him back then,\you wouldn't have had to agonize over it for three days.\Here, this is the new kid's phone number.\If you're so worried, why don't you call him?\TO BE CONTINUED...\As the dreary rain pours down, response:	Shinji, overwhelmed and unable to overcome his weaknesses, runs away from Misato.
context: Toji, for someone who's so tactless, you're pretty stubborn.\If you had apologized to him back then,\you wouldn't have had to agonize over it for three days.\Here, this is the new kid's phone number.\If you're so worried, why don't you call him?\TO BE CONTINUED...\As the dreary rain pours down,\Shinji, overwhelmed and unable to overcome his weaknesses, runs away from Misato. response:	The organization brings the aimlessly wandering Shinji back. There we no kind words.
context: If you had apologized to him back then,\you wouldn't have had to agonize over it for three days.\Here, this is the new kid's phone number.\If you're so worried, why don't you call him?\TO BE CONTINUED...\As the dreary rain pours down,\Shinji, overwhelmed and unable to overcome his weaknesses, runs away from Misato.\The organization brings the aimlessly wandering Shinji back. There we no kind words. response:	Next Evangelion: Rain, Escape and Afterwards And of course, lots of fan service next time too!
