context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: It's Sekke! Bah-ha!\How've you been, Bah-ha?\The name's Bah-ha! No, wait, Sekke!\Who's that?\I took the Entrance Exam with him.\Ah, you're a member of the Green Praying Mantises.\He's with two beautiful girls?! Wait, no...\They're both members of the Black Bulls, too. response:	Asta, you bastard! You're making me jealous.
context: How've you been, Bah-ha?\The name's Bah-ha! No, wait, Sekke!\Who's that?\I took the Entrance Exam with him.\Ah, you're a member of the Green Praying Mantises.\He's with two beautiful girls?! Wait, no...\They're both members of the Black Bulls, too.\Asta, you bastard! You're making me jealous. response:	Besides, it's all your fault that I ended up in the Green Praying Mantises.
context: The name's Bah-ha! No, wait, Sekke!\Who's that?\I took the Entrance Exam with him.\Ah, you're a member of the Green Praying Mantises.\He's with two beautiful girls?! Wait, no...\They're both members of the Black Bulls, too.\Asta, you bastard! You're making me jealous.\Besides, it's all your fault that I ended up in the Green Praying Mantises. response:	Bah-ha! You infuriating bah-hastard!
context: Who's that?\I took the Entrance Exam with him.\Ah, you're a member of the Green Praying Mantises.\He's with two beautiful girls?! Wait, no...\They're both members of the Black Bulls, too.\Asta, you bastard! You're making me jealous.\Besides, it's all your fault that I ended up in the Green Praying Mantises.\Bah-ha! You infuriating bah-hastard! response:	Th-Thief!
context: I took the Entrance Exam with him.\Ah, you're a member of the Green Praying Mantises.\He's with two beautiful girls?! Wait, no...\They're both members of the Black Bulls, too.\Asta, you bastard! You're making me jealous.\Besides, it's all your fault that I ended up in the Green Praying Mantises.\Bah-ha! You infuriating bah-hastard!\Th-Thief! response:	My winnings! Stop!
context: Ah, you're a member of the Green Praying Mantises.\He's with two beautiful girls?! Wait, no...\They're both members of the Black Bulls, too.\Asta, you bastard! You're making me jealous.\Besides, it's all your fault that I ended up in the Green Praying Mantises.\Bah-ha! You infuriating bah-hastard!\Th-Thief!\My winnings! Stop! response:	No one can escape from here
context: He's with two beautiful girls?! Wait, no...\They're both members of the Black Bulls, too.\Asta, you bastard! You're making me jealous.\Besides, it's all your fault that I ended up in the Green Praying Mantises.\Bah-ha! You infuriating bah-hastard!\Th-Thief!\My winnings! Stop!\No one can escape from here response:	Once again in the small closed off classroom
context: They're both members of the Black Bulls, too.\Asta, you bastard! You're making me jealous.\Besides, it's all your fault that I ended up in the Green Praying Mantises.\Bah-ha! You infuriating bah-hastard!\Th-Thief!\My winnings! Stop!\No one can escape from here\Once again in the small closed off classroom response:	The star of the class was shining yet again
context: Asta, you bastard! You're making me jealous.\Besides, it's all your fault that I ended up in the Green Praying Mantises.\Bah-ha! You infuriating bah-hastard!\Th-Thief!\My winnings! Stop!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again response:	They shine so bright that I close my eyes
context: Besides, it's all your fault that I ended up in the Green Praying Mantises.\Bah-ha! You infuriating bah-hastard!\Th-Thief!\My winnings! Stop!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes response:	I've thought many times
context: Bah-ha! You infuriating bah-hastard!\Th-Thief!\My winnings! Stop!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times response:	That the revolution was within my hands
context: Th-Thief!\My winnings! Stop!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands response:	Isn't it strange? If you want to laugh, go ahead and laugh
context: My winnings! Stop!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh response:	The rest of us who were left behind wanted to become something
context: No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something response:	We repeat the same morning over and over
context: Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over response:	You're the only one who can choose your tomorrow
context: The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow response:	Let's go beyond our current selves
context: They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves response:	Petit Clover!
context: I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover! response:	Sekke's Bah-Ha Seminar
context: That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Sekke's Bah-Ha Seminar response:	Sekke's Bah-Ha Seminar!
context: Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Sekke's Bah-Ha Seminar\Sekke's Bah-Ha Seminar! response:	Bah-ha!
context: The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Sekke's Bah-Ha Seminar\Sekke's Bah-Ha Seminar!\Bah-ha! response:	Bah-ha.
context: We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Sekke's Bah-Ha Seminar\Sekke's Bah-Ha Seminar!\Bah-ha!\Bah-ha. response:	Wrong! It's...
context: You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Sekke's Bah-Ha Seminar\Sekke's Bah-Ha Seminar!\Bah-ha!\Bah-ha.\Wrong! It's... response:	Bah-ha!
context: Let's go beyond our current selves\Petit Clover!\Sekke's Bah-Ha Seminar\Sekke's Bah-Ha Seminar!\Bah-ha!\Bah-ha.\Wrong! It's...\Bah-ha! response:	Bah-ha!
context: Petit Clover!\Sekke's Bah-Ha Seminar\Sekke's Bah-Ha Seminar!\Bah-ha!\Bah-ha.\Wrong! It's...\Bah-ha!\Bah-ha! response:	Asta, you have yet to learn the ways of the bah-ha.
context: Sekke's Bah-Ha Seminar\Sekke's Bah-Ha Seminar!\Bah-ha!\Bah-ha.\Wrong! It's...\Bah-ha!\Bah-ha!\Asta, you have yet to learn the ways of the bah-ha. response:	Bah-ha!
context: Sekke's Bah-Ha Seminar!\Bah-ha!\Bah-ha.\Wrong! It's...\Bah-ha!\Bah-ha!\Asta, you have yet to learn the ways of the bah-ha.\Bah-ha! response:	The ways of the bah-ha?!
context: Bah-ha!\Bah-ha.\Wrong! It's...\Bah-ha!\Bah-ha!\Asta, you have yet to learn the ways of the bah-ha.\Bah-ha!\The ways of the bah-ha?! response:	Bah-ha! This is my chance to make a name for myself!
context: Bah-ha.\Wrong! It's...\Bah-ha!\Bah-ha!\Asta, you have yet to learn the ways of the bah-ha.\Bah-ha!\The ways of the bah-ha?!\Bah-ha! This is my chance to make a name for myself! response:	I'm going to catch the thief and get praise from the Wizard King, ha!
context: Wrong! It's...\Bah-ha!\Bah-ha!\Asta, you have yet to learn the ways of the bah-ha.\Bah-ha!\The ways of the bah-ha?!\Bah-ha! This is my chance to make a name for myself!\I'm going to catch the thief and get praise from the Wizard King, ha! response:	Black Clover, Page 12: The Wizard King Saw.
context: Bah-ha!\Bah-ha!\Asta, you have yet to learn the ways of the bah-ha.\Bah-ha!\The ways of the bah-ha?!\Bah-ha! This is my chance to make a name for myself!\I'm going to catch the thief and get praise from the Wizard King, ha!\Black Clover, Page 12: The Wizard King Saw. response:	Page 10 The Wizard King Saw
context: Bah-ha!\Asta, you have yet to learn the ways of the bah-ha.\Bah-ha!\The ways of the bah-ha?!\Bah-ha! This is my chance to make a name for myself!\I'm going to catch the thief and get praise from the Wizard King, ha!\Black Clover, Page 12: The Wizard King Saw.\Page 10 The Wizard King Saw response:	Not giving up is my bah-ha!
