context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Oh, poor thing...\Takoyaki\Soba\The Holy Sanctuary of Crepeshhhhhhh The Last Supper\Crepe\Drink\Takemoto Yuuta\The Tower of Adolescence response:	The objet moved!
context: Takoyaki\Soba\The Holy Sanctuary of Crepeshhhhhhh The Last Supper\Crepe\Drink\Takemoto Yuuta\The Tower of Adolescence\The objet moved! response:	objet = curio; a novel, possibly bizarre art object
context: Soba\The Holy Sanctuary of Crepeshhhhhhh The Last Supper\Crepe\Drink\Takemoto Yuuta\The Tower of Adolescence\The objet moved!\objet = curio; a novel, possibly bizarre art object response:	Huh? It's started already?
context: The Holy Sanctuary of Crepeshhhhhhh The Last Supper\Crepe\Drink\Takemoto Yuuta\The Tower of Adolescence\The objet moved!\objet = curio; a novel, possibly bizarre art object\Huh? It's started already? response:	Pocket warmers?
context: Crepe\Drink\Takemoto Yuuta\The Tower of Adolescence\The objet moved!\objet = curio; a novel, possibly bizarre art object\Huh? It's started already?\Pocket warmers? response:	Ayu.
context: Drink\Takemoto Yuuta\The Tower of Adolescence\The objet moved!\objet = curio; a novel, possibly bizarre art object\Huh? It's started already?\Pocket warmers?\Ayu. response:	Ayu.
context: Takemoto Yuuta\The Tower of Adolescence\The objet moved!\objet = curio; a novel, possibly bizarre art object\Huh? It's started already?\Pocket warmers?\Ayu.\Ayu. response:	Ayu!
context: The Tower of Adolescence\The objet moved!\objet = curio; a novel, possibly bizarre art object\Huh? It's started already?\Pocket warmers?\Ayu.\Ayu.\Ayu! response:	Yes?
context: The objet moved!\objet = curio; a novel, possibly bizarre art object\Huh? It's started already?\Pocket warmers?\Ayu.\Ayu.\Ayu!\Yes? response:	Ayu! I need to talk to you!
context: objet = curio; a novel, possibly bizarre art object\Huh? It's started already?\Pocket warmers?\Ayu.\Ayu.\Ayu!\Yes?\Ayu! I need to talk to you! response:	Huh?
context: Huh? It's started already?\Pocket warmers?\Ayu.\Ayu.\Ayu!\Yes?\Ayu! I need to talk to you!\Huh? response:	Ayu!
context: Pocket warmers?\Ayu.\Ayu.\Ayu!\Yes?\Ayu! I need to talk to you!\Huh?\Ayu! response:	Ayu!
context: Ayu.\Ayu.\Ayu!\Yes?\Ayu! I need to talk to you!\Huh?\Ayu!\Ayu! response:	Ayu!
context: Ayu.\Ayu!\Yes?\Ayu! I need to talk to you!\Huh?\Ayu!\Ayu!\Ayu! response:	Ayu!
context: Ayu!\Yes?\Ayu! I need to talk to you!\Huh?\Ayu!\Ayu!\Ayu!\Ayu! response:	What are you doing?
context: Yes?\Ayu! I need to talk to you!\Huh?\Ayu!\Ayu!\Ayu!\Ayu!\What are you doing? response:	U-Um...
context: Ayu! I need to talk to you!\Huh?\Ayu!\Ayu!\Ayu!\Ayu!\What are you doing?\U-Um... response:	Ask Yamada-san.
context: Huh?\Ayu!\Ayu!\Ayu!\Ayu!\What are you doing?\U-Um...\Ask Yamada-san. response:	W-What? You were proposed to by four guys at once?
context: Ayu!\Ayu!\Ayu!\Ayu!\What are you doing?\U-Um...\Ask Yamada-san.\W-What? You were proposed to by four guys at once? response:	Yeah...
context: Ayu!\Ayu!\Ayu!\What are you doing?\U-Um...\Ask Yamada-san.\W-What? You were proposed to by four guys at once?\Yeah... response:	I see. Well, I don't know what to say...
context: Ayu!\Ayu!\What are you doing?\U-Um...\Ask Yamada-san.\W-What? You were proposed to by four guys at once?\Yeah...\I see. Well, I don't know what to say... response:	And so you ran away from them, Yamada-san?
context: Ayu!\What are you doing?\U-Um...\Ask Yamada-san.\W-What? You were proposed to by four guys at once?\Yeah...\I see. Well, I don't know what to say...\And so you ran away from them, Yamada-san? response:	Yeah...
context: What are you doing?\U-Um...\Ask Yamada-san.\W-What? You were proposed to by four guys at once?\Yeah...\I see. Well, I don't know what to say...\And so you ran away from them, Yamada-san?\Yeah... response:	But the four are all older guys from the shopping district that you've been friends with from long ago, right?
context: U-Um...\Ask Yamada-san.\W-What? You were proposed to by four guys at once?\Yeah...\I see. Well, I don't know what to say...\And so you ran away from them, Yamada-san?\Yeah...\But the four are all older guys from the shopping district that you've been friends with from long ago, right? response:	Yeah...
context: Ask Yamada-san.\W-What? You were proposed to by four guys at once?\Yeah...\I see. Well, I don't know what to say...\And so you ran away from them, Yamada-san?\Yeah...\But the four are all older guys from the shopping district that you've been friends with from long ago, right?\Yeah... response:	Isn't there anyone among them that you think is kind of nice?
context: W-What? You were proposed to by four guys at once?\Yeah...\I see. Well, I don't know what to say...\And so you ran away from them, Yamada-san?\Yeah...\But the four are all older guys from the shopping district that you've been friends with from long ago, right?\Yeah...\Isn't there anyone among them that you think is kind of nice? response:	I-I mean... we've always been together since we were little, and t-they've always been so nice...
context: Yeah...\I see. Well, I don't know what to say...\And so you ran away from them, Yamada-san?\Yeah...\But the four are all older guys from the shopping district that you've been friends with from long ago, right?\Yeah...\Isn't there anyone among them that you think is kind of nice?\I-I mean... we've always been together since we were little, and t-they've always been so nice... response:	I-I just never thought of them like that...
context: I see. Well, I don't know what to say...\And so you ran away from them, Yamada-san?\Yeah...\But the four are all older guys from the shopping district that you've been friends with from long ago, right?\Yeah...\Isn't there anyone among them that you think is kind of nice?\I-I mean... we've always been together since we were little, and t-they've always been so nice...\I-I just never thought of them like that... response:	Why does it turn out like this?
context: And so you ran away from them, Yamada-san?\Yeah...\But the four are all older guys from the shopping district that you've been friends with from long ago, right?\Yeah...\Isn't there anyone among them that you think is kind of nice?\I-I mean... we've always been together since we were little, and t-they've always been so nice...\I-I just never thought of them like that...\Why does it turn out like this? response:	We've always been friends and things were going great...
context: Yeah...\But the four are all older guys from the shopping district that you've been friends with from long ago, right?\Yeah...\Isn't there anyone among them that you think is kind of nice?\I-I mean... we've always been together since we were little, and t-they've always been so nice...\I-I just never thought of them like that...\Why does it turn out like this?\We've always been friends and things were going great... response:	Why do they need to say something like that now?
context: But the four are all older guys from the shopping district that you've been friends with from long ago, right?\Yeah...\Isn't there anyone among them that you think is kind of nice?\I-I mean... we've always been together since we were little, and t-they've always been so nice...\I-I just never thought of them like that...\Why does it turn out like this?\We've always been friends and things were going great...\Why do they need to say something like that now? response:	If they didn't tell me that they liked me, we could've been friends forever...
context: Yeah...\Isn't there anyone among them that you think is kind of nice?\I-I mean... we've always been together since we were little, and t-they've always been so nice...\I-I just never thought of them like that...\Why does it turn out like this?\We've always been friends and things were going great...\Why do they need to say something like that now?\If they didn't tell me that they liked me, we could've been friends forever... response:	Ayu?
context: Isn't there anyone among them that you think is kind of nice?\I-I mean... we've always been together since we were little, and t-they've always been so nice...\I-I just never thought of them like that...\Why does it turn out like this?\We've always been friends and things were going great...\Why do they need to say something like that now?\If they didn't tell me that they liked me, we could've been friends forever...\Ayu? response:	Ayu?
context: I-I mean... we've always been together since we were little, and t-they've always been so nice...\I-I just never thought of them like that...\Why does it turn out like this?\We've always been friends and things were going great...\Why do they need to say something like that now?\If they didn't tell me that they liked me, we could've been friends forever...\Ayu?\Ayu? response:	Yamada-san already knew how everyone felt.
context: I-I just never thought of them like that...\Why does it turn out like this?\We've always been friends and things were going great...\Why do they need to say something like that now?\If they didn't tell me that they liked me, we could've been friends forever...\Ayu?\Ayu?\Yamada-san already knew how everyone felt. response:	Stop looking at me.
context: Why does it turn out like this?\We've always been friends and things were going great...\Why do they need to say something like that now?\If they didn't tell me that they liked me, we could've been friends forever...\Ayu?\Ayu?\Yamada-san already knew how everyone felt.\Stop looking at me. response:	No matter how many times you get angry at me, I probably won't change.
context: We've always been friends and things were going great...\Why do they need to say something like that now?\If they didn't tell me that they liked me, we could've been friends forever...\Ayu?\Ayu?\Yamada-san already knew how everyone felt.\Stop looking at me.\No matter how many times you get angry at me, I probably won't change. response:	Why did you have to fall in love with me?
context: Why do they need to say something like that now?\If they didn't tell me that they liked me, we could've been friends forever...\Ayu?\Ayu?\Yamada-san already knew how everyone felt.\Stop looking at me.\No matter how many times you get angry at me, I probably won't change.\Why did you have to fall in love with me? response:	Ayu...
context: If they didn't tell me that they liked me, we could've been friends forever...\Ayu?\Ayu?\Yamada-san already knew how everyone felt.\Stop looking at me.\No matter how many times you get angry at me, I probably won't change.\Why did you have to fall in love with me?\Ayu... response:	Sensei...
context: Ayu?\Ayu?\Yamada-san already knew how everyone felt.\Stop looking at me.\No matter how many times you get angry at me, I probably won't change.\Why did you have to fall in love with me?\Ayu...\Sensei... response:	I see, so you heard about Mayama...
context: Ayu?\Yamada-san already knew how everyone felt.\Stop looking at me.\No matter how many times you get angry at me, I probably won't change.\Why did you have to fall in love with me?\Ayu...\Sensei...\I see, so you heard about Mayama... response:	Sensei...
context: Yamada-san already knew how everyone felt.\Stop looking at me.\No matter how many times you get angry at me, I probably won't change.\Why did you have to fall in love with me?\Ayu...\Sensei...\I see, so you heard about Mayama...\Sensei... response:	I'd always thought that Mayama was an idiot and a jerk.
context: Stop looking at me.\No matter how many times you get angry at me, I probably won't change.\Why did you have to fall in love with me?\Ayu...\Sensei...\I see, so you heard about Mayama...\Sensei...\I'd always thought that Mayama was an idiot and a jerk. response:	I wondered, why can't he like me when I've liked him so much for so long?
context: No matter how many times you get angry at me, I probably won't change.\Why did you have to fall in love with me?\Ayu...\Sensei...\I see, so you heard about Mayama...\Sensei...\I'd always thought that Mayama was an idiot and a jerk.\I wondered, why can't he like me when I've liked him so much for so long? response:	But...
context: Why did you have to fall in love with me?\Ayu...\Sensei...\I see, so you heard about Mayama...\Sensei...\I'd always thought that Mayama was an idiot and a jerk.\I wondered, why can't he like me when I've liked him so much for so long?\But... response:	Then in my case...
context: Ayu...\Sensei...\I see, so you heard about Mayama...\Sensei...\I'd always thought that Mayama was an idiot and a jerk.\I wondered, why can't he like me when I've liked him so much for so long?\But...\Then in my case... response:	If the guys from the shopping district pressed me, Why aren't we good enough, when we like you so much?
context: Sensei...\I see, so you heard about Mayama...\Sensei...\I'd always thought that Mayama was an idiot and a jerk.\I wondered, why can't he like me when I've liked him so much for so long?\But...\Then in my case...\If the guys from the shopping district pressed me, Why aren't we good enough, when we like you so much? response:	If they said, We've liked you for so long, you need to choose one of us.
context: I see, so you heard about Mayama...\Sensei...\I'd always thought that Mayama was an idiot and a jerk.\I wondered, why can't he like me when I've liked him so much for so long?\But...\Then in my case...\If the guys from the shopping district pressed me, Why aren't we good enough, when we like you so much?\If they said, We've liked you for so long, you need to choose one of us. response:	What would you do if they said that?
context: Sensei...\I'd always thought that Mayama was an idiot and a jerk.\I wondered, why can't he like me when I've liked him so much for so long?\But...\Then in my case...\If the guys from the shopping district pressed me, Why aren't we good enough, when we like you so much?\If they said, We've liked you for so long, you need to choose one of us.\What would you do if they said that? response:	I can't choose one.
context: I'd always thought that Mayama was an idiot and a jerk.\I wondered, why can't he like me when I've liked him so much for so long?\But...\Then in my case...\If the guys from the shopping district pressed me, Why aren't we good enough, when we like you so much?\If they said, We've liked you for so long, you need to choose one of us.\What would you do if they said that?\I can't choose one. response:	They're precious to me.
context: I wondered, why can't he like me when I've liked him so much for so long?\But...\Then in my case...\If the guys from the shopping district pressed me, Why aren't we good enough, when we like you so much?\If they said, We've liked you for so long, you need to choose one of us.\What would you do if they said that?\I can't choose one.\They're precious to me. response:	They're really precious to me!
context: But...\Then in my case...\If the guys from the shopping district pressed me, Why aren't we good enough, when we like you so much?\If they said, We've liked you for so long, you need to choose one of us.\What would you do if they said that?\I can't choose one.\They're precious to me.\They're really precious to me! response:	But I can't ever do that.
context: Then in my case...\If the guys from the shopping district pressed me, Why aren't we good enough, when we like you so much?\If they said, We've liked you for so long, you need to choose one of us.\What would you do if they said that?\I can't choose one.\They're precious to me.\They're really precious to me!\But I can't ever do that. response:	I finally understand.
context: If the guys from the shopping district pressed me, Why aren't we good enough, when we like you so much?\If they said, We've liked you for so long, you need to choose one of us.\What would you do if they said that?\I can't choose one.\They're precious to me.\They're really precious to me!\But I can't ever do that.\I finally understand. response:	This is how Mayama must have felt... that's why...
context: If they said, We've liked you for so long, you need to choose one of us.\What would you do if they said that?\I can't choose one.\They're precious to me.\They're really precious to me!\But I can't ever do that.\I finally understand.\This is how Mayama must have felt... that's why... response:	It'd be a lot quicker if you just found another man.
context: What would you do if they said that?\I can't choose one.\They're precious to me.\They're really precious to me!\But I can't ever do that.\I finally understand.\This is how Mayama must have felt... that's why...\It'd be a lot quicker if you just found another man. response:	Hey, Sensei...
context: I can't choose one.\They're precious to me.\They're really precious to me!\But I can't ever do that.\I finally understand.\This is how Mayama must have felt... that's why...\It'd be a lot quicker if you just found another man.\Hey, Sensei... response:	What should I say to everyone?
context: They're precious to me.\They're really precious to me!\But I can't ever do that.\I finally understand.\This is how Mayama must have felt... that's why...\It'd be a lot quicker if you just found another man.\Hey, Sensei...\What should I say to everyone? response:	Do I need to tell everyone now, what I hated to have myself told?
context: They're really precious to me!\But I can't ever do that.\I finally understand.\This is how Mayama must have felt... that's why...\It'd be a lot quicker if you just found another man.\Hey, Sensei...\What should I say to everyone?\Do I need to tell everyone now, what I hated to have myself told? response:	You can only keep trying or give up.
context: But I can't ever do that.\I finally understand.\This is how Mayama must have felt... that's why...\It'd be a lot quicker if you just found another man.\Hey, Sensei...\What should I say to everyone?\Do I need to tell everyone now, what I hated to have myself told?\You can only keep trying or give up. response:	These are the only two choices we humans ever have.
context: I finally understand.\This is how Mayama must have felt... that's why...\It'd be a lot quicker if you just found another man.\Hey, Sensei...\What should I say to everyone?\Do I need to tell everyone now, what I hated to have myself told?\You can only keep trying or give up.\These are the only two choices we humans ever have. response:	All you can do is to tell them your honest feelings.
context: This is how Mayama must have felt... that's why...\It'd be a lot quicker if you just found another man.\Hey, Sensei...\What should I say to everyone?\Do I need to tell everyone now, what I hated to have myself told?\You can only keep trying or give up.\These are the only two choices we humans ever have.\All you can do is to tell them your honest feelings. response:	The rest is up to them.
context: It'd be a lot quicker if you just found another man.\Hey, Sensei...\What should I say to everyone?\Do I need to tell everyone now, what I hated to have myself told?\You can only keep trying or give up.\These are the only two choices we humans ever have.\All you can do is to tell them your honest feelings.\The rest is up to them. response:	To keep trying, or to give up.
context: Hey, Sensei...\What should I say to everyone?\Do I need to tell everyone now, what I hated to have myself told?\You can only keep trying or give up.\These are the only two choices we humans ever have.\All you can do is to tell them your honest feelings.\The rest is up to them.\To keep trying, or to give up. response:	Then it'll be their turn to choose.
context: What should I say to everyone?\Do I need to tell everyone now, what I hated to have myself told?\You can only keep trying or give up.\These are the only two choices we humans ever have.\All you can do is to tell them your honest feelings.\The rest is up to them.\To keep trying, or to give up.\Then it'll be their turn to choose. response:	Wasn't it the same for you?
context: Do I need to tell everyone now, what I hated to have myself told?\You can only keep trying or give up.\These are the only two choices we humans ever have.\All you can do is to tell them your honest feelings.\The rest is up to them.\To keep trying, or to give up.\Then it'll be their turn to choose.\Wasn't it the same for you? response:	It's the same for everyone.
context: You can only keep trying or give up.\These are the only two choices we humans ever have.\All you can do is to tell them your honest feelings.\The rest is up to them.\To keep trying, or to give up.\Then it'll be their turn to choose.\Wasn't it the same for you?\It's the same for everyone. response:	I lied about one thing to Yamada-san.
context: These are the only two choices we humans ever have.\All you can do is to tell them your honest feelings.\The rest is up to them.\To keep trying, or to give up.\Then it'll be their turn to choose.\Wasn't it the same for you?\It's the same for everyone.\I lied about one thing to Yamada-san. response:	There are actually three choices.
context: All you can do is to tell them your honest feelings.\The rest is up to them.\To keep trying, or to give up.\Then it'll be their turn to choose.\Wasn't it the same for you?\It's the same for everyone.\I lied about one thing to Yamada-san.\There are actually three choices. response:	But a path will open up easier when you believe that there are only two choices.
context: The rest is up to them.\To keep trying, or to give up.\Then it'll be their turn to choose.\Wasn't it the same for you?\It's the same for everyone.\I lied about one thing to Yamada-san.\There are actually three choices.\But a path will open up easier when you believe that there are only two choices. response:	I won't mention the third choice.
context: To keep trying, or to give up.\Then it'll be their turn to choose.\Wasn't it the same for you?\It's the same for everyone.\I lied about one thing to Yamada-san.\There are actually three choices.\But a path will open up easier when you believe that there are only two choices.\I won't mention the third choice. response:	waratta kao ni tsukekomare
context: Then it'll be their turn to choose.\Wasn't it the same for you?\It's the same for everyone.\I lied about one thing to Yamada-san.\There are actually three choices.\But a path will open up easier when you believe that there are only two choices.\I won't mention the third choice.\waratta kao ni tsukekomare response:	Taken advantage of by his smiling face
context: Wasn't it the same for you?\It's the same for everyone.\I lied about one thing to Yamada-san.\There are actually three choices.\But a path will open up easier when you believe that there are only two choices.\I won't mention the third choice.\waratta kao ni tsukekomare\Taken advantage of by his smiling face response:	kuchi ni shita sake ni aorarete, oh
context: It's the same for everyone.\I lied about one thing to Yamada-san.\There are actually three choices.\But a path will open up easier when you believe that there are only two choices.\I won't mention the third choice.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh response:	Stimulated by the alcohol she drank
context: I lied about one thing to Yamada-san.\There are actually three choices.\But a path will open up easier when you believe that there are only two choices.\I won't mention the third choice.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank response:	sora misereta toki ururunda face
context: There are actually three choices.\But a path will open up easier when you believe that there are only two choices.\I won't mention the third choice.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face response:	The tear that wells up when she's shown otherwise
context: But a path will open up easier when you believe that there are only two choices.\I won't mention the third choice.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise response:	ki ga sukkari sono ki ni natteru
context: I won't mention the third choice.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru response:	She'd already become all for it
context: waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it response:	atama kakaete
context: Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete response:	Holding her head
context: kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head response:	atama kakaete
context: Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete response:	Holding her head
context: sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head response:	yume da to omoikonde mo
context: The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo response:	Even if she tries to pretend that it was a dream
context: ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream response:	monogataru kare no paper
context: She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper response:	His paper tells a different story
context: atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story response:	shiroku samete
context: Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete response:	Becoming white and discolored
context: atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored response:	kumo no ue nobori
context: Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori response:	Ascending above the clouds
context: yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds response:	gin iro natsu tsunda yoru
context: Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru response:	The silvery summer's night she was picked up on
context: monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on response:	shimetsukerareru mistake kienai
context: His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai response:	She's being constricted by a mistake that won't go away
context: shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai\She's being constricted by a mistake that won't go away response:	Next episode: I don't even know my own feelings.
