context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Please eat it, Shuu-chan.\Namu...\We're telling you, Hagu-chan! This is wrong!\Merry Christmas.\It's been a while.\Package: sushi\Daddy's all worn out.\Mayama-san! response:	You were working all throughout the break, weren't you?
context: Namu...\We're telling you, Hagu-chan! This is wrong!\Merry Christmas.\It's been a while.\Package: sushi\Daddy's all worn out.\Mayama-san!\You were working all throughout the break, weren't you? response:	Yeah.
context: We're telling you, Hagu-chan! This is wrong!\Merry Christmas.\It's been a while.\Package: sushi\Daddy's all worn out.\Mayama-san!\You were working all throughout the break, weren't you?\Yeah. response:	I feel like I've put up enough Christmas decorations at work to last me a lifetime.
context: Merry Christmas.\It's been a while.\Package: sushi\Daddy's all worn out.\Mayama-san!\You were working all throughout the break, weren't you?\Yeah.\I feel like I've put up enough Christmas decorations at work to last me a lifetime. response:	Thank you for coming!
context: It's been a while.\Package: sushi\Daddy's all worn out.\Mayama-san!\You were working all throughout the break, weren't you?\Yeah.\I feel like I've put up enough Christmas decorations at work to last me a lifetime.\Thank you for coming! response:	And you said that you might have some work-related parties to go to.
context: Package: sushi\Daddy's all worn out.\Mayama-san!\You were working all throughout the break, weren't you?\Yeah.\I feel like I've put up enough Christmas decorations at work to last me a lifetime.\Thank you for coming!\And you said that you might have some work-related parties to go to. response:	It's probably that.
context: Daddy's all worn out.\Mayama-san!\You were working all throughout the break, weren't you?\Yeah.\I feel like I've put up enough Christmas decorations at work to last me a lifetime.\Thank you for coming!\And you said that you might have some work-related parties to go to.\It's probably that. response:	You tell us that it's a work-related party, but you actually took a present to that apartment you stalk.
context: Mayama-san!\You were working all throughout the break, weren't you?\Yeah.\I feel like I've put up enough Christmas decorations at work to last me a lifetime.\Thank you for coming!\And you said that you might have some work-related parties to go to.\It's probably that.\You tell us that it's a work-related party, but you actually took a present to that apartment you stalk. response:	But you saw that the lights were out, became disappointed, and dejectedly came our way.
context: You were working all throughout the break, weren't you?\Yeah.\I feel like I've put up enough Christmas decorations at work to last me a lifetime.\Thank you for coming!\And you said that you might have some work-related parties to go to.\It's probably that.\You tell us that it's a work-related party, but you actually took a present to that apartment you stalk.\But you saw that the lights were out, became disappointed, and dejectedly came our way. response:	That's about what happened, right?
context: Yeah.\I feel like I've put up enough Christmas decorations at work to last me a lifetime.\Thank you for coming!\And you said that you might have some work-related parties to go to.\It's probably that.\You tell us that it's a work-related party, but you actually took a present to that apartment you stalk.\But you saw that the lights were out, became disappointed, and dejectedly came our way.\That's about what happened, right? response:	Your mouth... I'll shut it up for good!
context: I feel like I've put up enough Christmas decorations at work to last me a lifetime.\Thank you for coming!\And you said that you might have some work-related parties to go to.\It's probably that.\You tell us that it's a work-related party, but you actually took a present to that apartment you stalk.\But you saw that the lights were out, became disappointed, and dejectedly came our way.\That's about what happened, right?\Your mouth... I'll shut it up for good! response:	Right on the Spot
context: Thank you for coming!\And you said that you might have some work-related parties to go to.\It's probably that.\You tell us that it's a work-related party, but you actually took a present to that apartment you stalk.\But you saw that the lights were out, became disappointed, and dejectedly came our way.\That's about what happened, right?\Your mouth... I'll shut it up for good!\Right on the Spot response:	Mayama is serious!
context: And you said that you might have some work-related parties to go to.\It's probably that.\You tell us that it's a work-related party, but you actually took a present to that apartment you stalk.\But you saw that the lights were out, became disappointed, and dejectedly came our way.\That's about what happened, right?\Your mouth... I'll shut it up for good!\Right on the Spot\Mayama is serious! response:	Mayama-san, you can't!
context: It's probably that.\You tell us that it's a work-related party, but you actually took a present to that apartment you stalk.\But you saw that the lights were out, became disappointed, and dejectedly came our way.\That's about what happened, right?\Your mouth... I'll shut it up for good!\Right on the Spot\Mayama is serious!\Mayama-san, you can't! response:	Ah, such pretty flowers.
context: You tell us that it's a work-related party, but you actually took a present to that apartment you stalk.\But you saw that the lights were out, became disappointed, and dejectedly came our way.\That's about what happened, right?\Your mouth... I'll shut it up for good!\Right on the Spot\Mayama is serious!\Mayama-san, you can't!\Ah, such pretty flowers. response:	And I can see a big river.
context: But you saw that the lights were out, became disappointed, and dejectedly came our way.\That's about what happened, right?\Your mouth... I'll shut it up for good!\Right on the Spot\Mayama is serious!\Mayama-san, you can't!\Ah, such pretty flowers.\And I can see a big river. response:	He is referring to the Sanzu no Kawa (the River Styx).
context: That's about what happened, right?\Your mouth... I'll shut it up for good!\Right on the Spot\Mayama is serious!\Mayama-san, you can't!\Ah, such pretty flowers.\And I can see a big river.\He is referring to the Sanzu no Kawa (the River Styx). response:	Morita-san, you can't cross that!
context: Your mouth... I'll shut it up for good!\Right on the Spot\Mayama is serious!\Mayama-san, you can't!\Ah, such pretty flowers.\And I can see a big river.\He is referring to the Sanzu no Kawa (the River Styx).\Morita-san, you can't cross that! response:	It's all right, Mayama. There, there...
context: Right on the Spot\Mayama is serious!\Mayama-san, you can't!\Ah, such pretty flowers.\And I can see a big river.\He is referring to the Sanzu no Kawa (the River Styx).\Morita-san, you can't cross that!\It's all right, Mayama. There, there... response:	Hagu-chan...
context: Mayama is serious!\Mayama-san, you can't!\Ah, such pretty flowers.\And I can see a big river.\He is referring to the Sanzu no Kawa (the River Styx).\Morita-san, you can't cross that!\It's all right, Mayama. There, there...\Hagu-chan... response:	That broach...
context: Mayama-san, you can't!\Ah, such pretty flowers.\And I can see a big river.\He is referring to the Sanzu no Kawa (the River Styx).\Morita-san, you can't cross that!\It's all right, Mayama. There, there...\Hagu-chan...\That broach... response:	The person who made that broach is probably Mo
context: Ah, such pretty flowers.\And I can see a big river.\He is referring to the Sanzu no Kawa (the River Styx).\Morita-san, you can't cross that!\It's all right, Mayama. There, there...\Hagu-chan...\That broach...\The person who made that broach is probably Mo response:	Momo People!
context: And I can see a big river.\He is referring to the Sanzu no Kawa (the River Styx).\Morita-san, you can't cross that!\It's all right, Mayama. There, there...\Hagu-chan...\That broach...\The person who made that broach is probably Mo\Momo People! response:	Momo: peach in Japanese.
context: He is referring to the Sanzu no Kawa (the River Styx).\Morita-san, you can't cross that!\It's all right, Mayama. There, there...\Hagu-chan...\That broach...\The person who made that broach is probably Mo\Momo People!\Momo: peach in Japanese. response:	Wha-Wha-What is it all of a sudden?!
context: Morita-san, you can't cross that!\It's all right, Mayama. There, there...\Hagu-chan...\That broach...\The person who made that broach is probably Mo\Momo People!\Momo: peach in Japanese.\Wha-Wha-What is it all of a sudden?! response:	There's no deep meaning to it.
context: It's all right, Mayama. There, there...\Hagu-chan...\That broach...\The person who made that broach is probably Mo\Momo People!\Momo: peach in Japanese.\Wha-Wha-What is it all of a sudden?!\There's no deep meaning to it. response:	Hagu-chan, do you want some green tea, black tea, or maybe coffee?
context: Hagu-chan...\That broach...\The person who made that broach is probably Mo\Momo People!\Momo: peach in Japanese.\Wha-Wha-What is it all of a sudden?!\There's no deep meaning to it.\Hagu-chan, do you want some green tea, black tea, or maybe coffee? response:	C-Coffee, please!
context: That broach...\The person who made that broach is probably Mo\Momo People!\Momo: peach in Japanese.\Wha-Wha-What is it all of a sudden?!\There's no deep meaning to it.\Hagu-chan, do you want some green tea, black tea, or maybe coffee?\C-Coffee, please! response:	I-I'll help out, too!
context: The person who made that broach is probably Mo\Momo People!\Momo: peach in Japanese.\Wha-Wha-What is it all of a sudden?!\There's no deep meaning to it.\Hagu-chan, do you want some green tea, black tea, or maybe coffee?\C-Coffee, please!\I-I'll help out, too! response:	Let's eat the cakes.
context: Momo People!\Momo: peach in Japanese.\Wha-Wha-What is it all of a sudden?!\There's no deep meaning to it.\Hagu-chan, do you want some green tea, black tea, or maybe coffee?\C-Coffee, please!\I-I'll help out, too!\Let's eat the cakes. response:	Okay.
context: Momo: peach in Japanese.\Wha-Wha-What is it all of a sudden?!\There's no deep meaning to it.\Hagu-chan, do you want some green tea, black tea, or maybe coffee?\C-Coffee, please!\I-I'll help out, too!\Let's eat the cakes.\Okay. response:	At that moment, I abruptly realized that this was the last Christmas that we'd get to quietly spend together.
context: Wha-Wha-What is it all of a sudden?!\There's no deep meaning to it.\Hagu-chan, do you want some green tea, black tea, or maybe coffee?\C-Coffee, please!\I-I'll help out, too!\Let's eat the cakes.\Okay.\At that moment, I abruptly realized that this was the last Christmas that we'd get to quietly spend together. response:	It's so good!
context: There's no deep meaning to it.\Hagu-chan, do you want some green tea, black tea, or maybe coffee?\C-Coffee, please!\I-I'll help out, too!\Let's eat the cakes.\Okay.\At that moment, I abruptly realized that this was the last Christmas that we'd get to quietly spend together.\It's so good! response:	Here's yours, Takemoto-kun.
context: Hagu-chan, do you want some green tea, black tea, or maybe coffee?\C-Coffee, please!\I-I'll help out, too!\Let's eat the cakes.\Okay.\At that moment, I abruptly realized that this was the last Christmas that we'd get to quietly spend together.\It's so good!\Here's yours, Takemoto-kun. response:	And I keep blinking.
context: C-Coffee, please!\I-I'll help out, too!\Let's eat the cakes.\Okay.\At that moment, I abruptly realized that this was the last Christmas that we'd get to quietly spend together.\It's so good!\Here's yours, Takemoto-kun.\And I keep blinking. response:	Like snapping the shutter of a camera, wishing to imprint this moment somewhere in my heart.
context: I-I'll help out, too!\Let's eat the cakes.\Okay.\At that moment, I abruptly realized that this was the last Christmas that we'd get to quietly spend together.\It's so good!\Here's yours, Takemoto-kun.\And I keep blinking.\Like snapping the shutter of a camera, wishing to imprint this moment somewhere in my heart. response:	Amidst the sweet scent of the cake and everyone's laughter.
context: Let's eat the cakes.\Okay.\At that moment, I abruptly realized that this was the last Christmas that we'd get to quietly spend together.\It's so good!\Here's yours, Takemoto-kun.\And I keep blinking.\Like snapping the shutter of a camera, wishing to imprint this moment somewhere in my heart.\Amidst the sweet scent of the cake and everyone's laughter. response:	akanai mabuta kosutte mieru
context: Okay.\At that moment, I abruptly realized that this was the last Christmas that we'd get to quietly spend together.\It's so good!\Here's yours, Takemoto-kun.\And I keep blinking.\Like snapping the shutter of a camera, wishing to imprint this moment somewhere in my heart.\Amidst the sweet scent of the cake and everyone's laughter.\akanai mabuta kosutte mieru response:	I rub my heavy eyelids to reveal
context: At that moment, I abruptly realized that this was the last Christmas that we'd get to quietly spend together.\It's so good!\Here's yours, Takemoto-kun.\And I keep blinking.\Like snapping the shutter of a camera, wishing to imprint this moment somewhere in my heart.\Amidst the sweet scent of the cake and everyone's laughter.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal response:	pastel moyou no mirai ni
context: It's so good!\Here's yours, Takemoto-kun.\And I keep blinking.\Like snapping the shutter of a camera, wishing to imprint this moment somewhere in my heart.\Amidst the sweet scent of the cake and everyone's laughter.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni response:	A future in the shape of pastels
context: Here's yours, Takemoto-kun.\And I keep blinking.\Like snapping the shutter of a camera, wishing to imprint this moment somewhere in my heart.\Amidst the sweet scent of the cake and everyone's laughter.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels response:	chiribamerareta kigou o tadoru
context: And I keep blinking.\Like snapping the shutter of a camera, wishing to imprint this moment somewhere in my heart.\Amidst the sweet scent of the cake and everyone's laughter.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru response:	I follow the scattered symbols
context: Like snapping the shutter of a camera, wishing to imprint this moment somewhere in my heart.\Amidst the sweet scent of the cake and everyone's laughter.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols response:	taguri yoseta hyoujou
context: Amidst the sweet scent of the cake and everyone's laughter.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou response:	As my expressions were pulled in closer
context: akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer response:	nee nandakke sagashiteita mono
context: I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono response:	Say, what was it that we were looking for again?
context: pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again? response:	are wa soune itsudakke
context: A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke response:	That's right, exactly when were those days
context: chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days response:	bokura ga inryoku ni sakarai nagara deatta koro
context: I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro response:	When we used to meet, denying the attraction that was forming between us?
context: taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us? response:	sore ga waltz no you dane fushigi sa
context: As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa response:	It's like a waltz, isn't it? It's quite marveling
context: nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling response:	sasayaku youna komorebi no kousaten de
context: Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de response:	We paint away sceneries
context: are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries response:	futari waltz no youni ne mawari nagara
context: That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara response:	As we waltz and spin
context: bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin response:	egaki dashite yuku mono
context: When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono response:	Where the whispering sunlight falls through the trees and meet.
context: sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono\Where the whispering sunlight falls through the trees and meet. response:	Next episode: We fly across the sky.
