context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: Are you two ready?\Roger!\The target has entered the mountains.\Just remember Shinji, full power, maximum performance.\I know that. We'll finish in sixty-two seconds.\Target entering Ground Zero.\Detach external power cables.\Launch. response:	Confirmation. Both Evas are operational.
context: Roger!\The target has entered the mountains.\Just remember Shinji, full power, maximum performance.\I know that. We'll finish in sixty-two seconds.\Target entering Ground Zero.\Detach external power cables.\Launch.\Confirmation. Both Evas are operational. response:	Geez...
context: The target has entered the mountains.\Just remember Shinji, full power, maximum performance.\I know that. We'll finish in sixty-two seconds.\Target entering Ground Zero.\Detach external power cables.\Launch.\Confirmation. Both Evas are operational.\Geez... response:	This is pathetic.
context: Just remember Shinji, full power, maximum performance.\I know that. We'll finish in sixty-two seconds.\Target entering Ground Zero.\Detach external power cables.\Launch.\Confirmation. Both Evas are operational.\Geez...\This is pathetic. response:	You jerk! What are you doing on my Unit 02?!
context: I know that. We'll finish in sixty-two seconds.\Target entering Ground Zero.\Detach external power cables.\Launch.\Confirmation. Both Evas are operational.\Geez...\This is pathetic.\You jerk! What are you doing on my Unit 02?! response:	What are you talking about? You're the one who fell on me!
context: Target entering Ground Zero.\Detach external power cables.\Launch.\Confirmation. Both Evas are operational.\Geez...\This is pathetic.\You jerk! What are you doing on my Unit 02?!\What are you talking about? You're the one who fell on me! response:	You're the one who lost his timing first!
context: Detach external power cables.\Launch.\Confirmation. Both Evas are operational.\Geez...\This is pathetic.\You jerk! What are you doing on my Unit 02?!\What are you talking about? You're the one who fell on me!\You're the one who lost his timing first! response:	You're always so slow!
context: Launch.\Confirmation. Both Evas are operational.\Geez...\This is pathetic.\You jerk! What are you doing on my Unit 02?!\What are you talking about? You're the one who fell on me!\You're the one who lost his timing first!\You're always so slow! response:	What were you doing, staying up so late last night?!
context: Confirmation. Both Evas are operational.\Geez...\This is pathetic.\You jerk! What are you doing on my Unit 02?!\What are you talking about? You're the one who fell on me!\You're the one who lost his timing first!\You're always so slow!\What were you doing, staying up so late last night?! response:	Image training for today's battle!
context: Geez...\This is pathetic.\You jerk! What are you doing on my Unit 02?!\What are you talking about? You're the one who fell on me!\You're the one who lost his timing first!\You're always so slow!\What were you doing, staying up so late last night?!\Image training for today's battle! response:	Liar! I know you tried to kiss me while I was sleeping!
context: This is pathetic.\You jerk! What are you doing on my Unit 02?!\What are you talking about? You're the one who fell on me!\You're the one who lost his timing first!\You're always so slow!\What were you doing, staying up so late last night?!\Image training for today's battle!\Liar! I know you tried to kiss me while I was sleeping! response:	You cheat! You were awake?
context: You jerk! What are you doing on my Unit 02?!\What are you talking about? You're the one who fell on me!\You're the one who lost his timing first!\You're always so slow!\What were you doing, staying up so late last night?!\Image training for today's battle!\Liar! I know you tried to kiss me while I was sleeping!\You cheat! You were awake? response:	Oh, my gosh! I was just kidding! Did you really kiss me?!
context: What are you talking about? You're the one who fell on me!\You're the one who lost his timing first!\You're always so slow!\What were you doing, staying up so late last night?!\Image training for today's battle!\Liar! I know you tried to kiss me while I was sleeping!\You cheat! You were awake?\Oh, my gosh! I was just kidding! Did you really kiss me?! response:	No, I didn't! I stopped!
context: You're the one who lost his timing first!\You're always so slow!\What were you doing, staying up so late last night?!\Image training for today's battle!\Liar! I know you tried to kiss me while I was sleeping!\You cheat! You were awake?\Oh, my gosh! I was just kidding! Did you really kiss me?!\No, I didn't! I stopped! response:	Pervert! Fiend! Idiot! I can't believe this!
context: You're always so slow!\What were you doing, staying up so late last night?!\Image training for today's battle!\Liar! I know you tried to kiss me while I was sleeping!\You cheat! You were awake?\Oh, my gosh! I was just kidding! Did you really kiss me?!\No, I didn't! I stopped!\Pervert! Fiend! Idiot! I can't believe this! response:	You caused it by calling for your mother and sleepwalking!
context: What were you doing, staying up so late last night?!\Image training for today's battle!\Liar! I know you tried to kiss me while I was sleeping!\You cheat! You were awake?\Oh, my gosh! I was just kidding! Did you really kiss me?!\No, I didn't! I stopped!\Pervert! Fiend! Idiot! I can't believe this!\You caused it by calling for your mother and sleepwalking! response:	Those kids are embarrassing us again.
context: Image training for today's battle!\Liar! I know you tried to kiss me while I was sleeping!\You cheat! You were awake?\Oh, my gosh! I was just kidding! Did you really kiss me?!\No, I didn't! I stopped!\Pervert! Fiend! Idiot! I can't believe this!\You caused it by calling for your mother and sleepwalking!\Those kids are embarrassing us again. response:	To be continued...
context: Liar! I know you tried to kiss me while I was sleeping!\You cheat! You were awake?\Oh, my gosh! I was just kidding! Did you really kiss me?!\No, I didn't! I stopped!\Pervert! Fiend! Idiot! I can't believe this!\You caused it by calling for your mother and sleepwalking!\Those kids are embarrassing us again.\To be continued... response:	Preview
context: You cheat! You were awake?\Oh, my gosh! I was just kidding! Did you really kiss me?!\No, I didn't! I stopped!\Pervert! Fiend! Idiot! I can't believe this!\You caused it by calling for your mother and sleepwalking!\Those kids are embarrassing us again.\To be continued...\Preview response:	In the crater of Mount Asama lies an unhatched Angel.
context: Oh, my gosh! I was just kidding! Did you really kiss me?!\No, I didn't! I stopped!\Pervert! Fiend! Idiot! I can't believe this!\You caused it by calling for your mother and sleepwalking!\Those kids are embarrassing us again.\To be continued...\Preview\In the crater of Mount Asama lies an unhatched Angel. response:	NERV personnel attempt the first capture of an Angel.
context: No, I didn't! I stopped!\Pervert! Fiend! Idiot! I can't believe this!\You caused it by calling for your mother and sleepwalking!\Those kids are embarrassing us again.\To be continued...\Preview\In the crater of Mount Asama lies an unhatched Angel.\NERV personnel attempt the first capture of an Angel. response:	An Eva with special equipment challenges the fires of Hell!
context: Pervert! Fiend! Idiot! I can't believe this!\You caused it by calling for your mother and sleepwalking!\Those kids are embarrassing us again.\To be continued...\Preview\In the crater of Mount Asama lies an unhatched Angel.\NERV personnel attempt the first capture of an Angel.\An Eva with special equipment challenges the fires of Hell! response:	Next time, service, service.
