context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: It's too risky!\But if I make it, everyone will be saved.\The hatch can be opened as soon as our signal is cut off.\You'll be able to enter through the back pack.\Hope.\That's the password to delete the programming.\Thank you.\JA is the target. response:	There's a danger of meltdown in five minutes.
context: But if I make it, everyone will be saved.\The hatch can be opened as soon as our signal is cut off.\You'll be able to enter through the back pack.\Hope.\That's the password to delete the programming.\Thank you.\JA is the target.\There's a danger of meltdown in five minutes. response:	Therefore, we cannot allow it to get any closer to a populated area.
context: The hatch can be opened as soon as our signal is cut off.\You'll be able to enter through the back pack.\Hope.\That's the password to delete the programming.\Thank you.\JA is the target.\There's a danger of meltdown in five minutes.\Therefore, we cannot allow it to get any closer to a populated area. response:	Hyuga?
context: You'll be able to enter through the back pack.\Hope.\That's the password to delete the programming.\Thank you.\JA is the target.\There's a danger of meltdown in five minutes.\Therefore, we cannot allow it to get any closer to a populated area.\Hyuga? response:	Yes, Ma'am?
context: Hope.\That's the password to delete the programming.\Thank you.\JA is the target.\There's a danger of meltdown in five minutes.\Therefore, we cannot allow it to get any closer to a populated area.\Hyuga?\Yes, Ma'am? response:	As soon as you drop off Eva, ascend to a safe altitude.
context: That's the password to delete the programming.\Thank you.\JA is the target.\There's a danger of meltdown in five minutes.\Therefore, we cannot allow it to get any closer to a populated area.\Hyuga?\Yes, Ma'am?\As soon as you drop off Eva, ascend to a safe altitude. response:	Affirmative.
context: Thank you.\JA is the target.\There's a danger of meltdown in five minutes.\Therefore, we cannot allow it to get any closer to a populated area.\Hyuga?\Yes, Ma'am?\As soon as you drop off Eva, ascend to a safe altitude.\Affirmative. response:	And Shinji...
context: JA is the target.\There's a danger of meltdown in five minutes.\Therefore, we cannot allow it to get any closer to a populated area.\Hyuga?\Yes, Ma'am?\As soon as you drop off Eva, ascend to a safe altitude.\Affirmative.\And Shinji... response:	Yes. And Shinji...
context: There's a danger of meltdown in five minutes.\Therefore, we cannot allow it to get any closer to a populated area.\Hyuga?\Yes, Ma'am?\As soon as you drop off Eva, ascend to a safe altitude.\Affirmative.\And Shinji...\Yes. And Shinji... response:	Yes. Run alongside the target, and place me on its back.
context: Therefore, we cannot allow it to get any closer to a populated area.\Hyuga?\Yes, Ma'am?\As soon as you drop off Eva, ascend to a safe altitude.\Affirmative.\And Shinji...\Yes. And Shinji...\Yes. Run alongside the target, and place me on its back. response:	Run alongside the target, and place me on its back.
context: Hyuga?\Yes, Ma'am?\As soon as you drop off Eva, ascend to a safe altitude.\Affirmative.\And Shinji...\Yes. And Shinji...\Yes. Run alongside the target, and place me on its back.\Run alongside the target, and place me on its back. response:	Then restrain the target as best you can.
context: Yes, Ma'am?\As soon as you drop off Eva, ascend to a safe altitude.\Affirmative.\And Shinji...\Yes. And Shinji...\Yes. Run alongside the target, and place me on its back.\Run alongside the target, and place me on its back.\Then restrain the target as best you can. response:	Are you going to get inside?
context: As soon as you drop off Eva, ascend to a safe altitude.\Affirmative.\And Shinji...\Yes. And Shinji...\Yes. Run alongside the target, and place me on its back.\Run alongside the target, and place me on its back.\Then restrain the target as best you can.\Are you going to get inside? response:	Yeah.
context: Affirmative.\And Shinji...\Yes. And Shinji...\Yes. Run alongside the target, and place me on its back.\Run alongside the target, and place me on its back.\Then restrain the target as best you can.\Are you going to get inside?\Yeah. response:	That's crazy! Yeah.
context: And Shinji...\Yes. And Shinji...\Yes. Run alongside the target, and place me on its back.\Run alongside the target, and place me on its back.\Then restrain the target as best you can.\Are you going to get inside?\Yeah.\That's crazy! Yeah. response:	That's crazy!
context: Yes. And Shinji...\Yes. Run alongside the target, and place me on its back.\Run alongside the target, and place me on its back.\Then restrain the target as best you can.\Are you going to get inside?\Yeah.\That's crazy! Yeah.\That's crazy! response:	I know, but there just isn't any other way.
context: Yes. Run alongside the target, and place me on its back.\Run alongside the target, and place me on its back.\Then restrain the target as best you can.\Are you going to get inside?\Yeah.\That's crazy! Yeah.\That's crazy!\I know, but there just isn't any other way. response:	But it's too dangerous!
context: Run alongside the target, and place me on its back.\Then restrain the target as best you can.\Are you going to get inside?\Yeah.\That's crazy! Yeah.\That's crazy!\I know, but there just isn't any other way.\But it's too dangerous! response:	No problem.
context: Then restrain the target as best you can.\Are you going to get inside?\Yeah.\That's crazy! Yeah.\That's crazy!\I know, but there just isn't any other way.\But it's too dangerous!\No problem. response:	Eva can withstand a direct explosion.
context: Are you going to get inside?\Yeah.\That's crazy! Yeah.\That's crazy!\I know, but there just isn't any other way.\But it's too dangerous!\No problem.\Eva can withstand a direct explosion. response:	Not that! I meant for you, Misato!
context: Yeah.\That's crazy! Yeah.\That's crazy!\I know, but there just isn't any other way.\But it's too dangerous!\No problem.\Eva can withstand a direct explosion.\Not that! I meant for you, Misato! response:	Well, I've got to give it my best shot,
context: That's crazy! Yeah.\That's crazy!\I know, but there just isn't any other way.\But it's too dangerous!\No problem.\Eva can withstand a direct explosion.\Not that! I meant for you, Misato!\Well, I've got to give it my best shot, response:	or else I'll regret it for the rest of my life.
context: That's crazy!\I know, but there just isn't any other way.\But it's too dangerous!\No problem.\Eva can withstand a direct explosion.\Not that! I meant for you, Misato!\Well, I've got to give it my best shot,\or else I'll regret it for the rest of my life. response:	Target sighted.
context: I know, but there just isn't any other way.\But it's too dangerous!\No problem.\Eva can withstand a direct explosion.\Not that! I meant for you, Misato!\Well, I've got to give it my best shot,\or else I'll regret it for the rest of my life.\Target sighted. response:	Here we go.
context: But it's too dangerous!\No problem.\Eva can withstand a direct explosion.\Not that! I meant for you, Misato!\Well, I've got to give it my best shot,\or else I'll regret it for the rest of my life.\Target sighted.\Here we go. response:	Eva approaching drop position.
context: No problem.\Eva can withstand a direct explosion.\Not that! I meant for you, Misato!\Well, I've got to give it my best shot,\or else I'll regret it for the rest of my life.\Target sighted.\Here we go.\Eva approaching drop position. response:	Docking release!
context: Eva can withstand a direct explosion.\Not that! I meant for you, Misato!\Well, I've got to give it my best shot,\or else I'll regret it for the rest of my life.\Target sighted.\Here we go.\Eva approaching drop position.\Docking release! response:	Roger!
context: Not that! I meant for you, Misato!\Well, I've got to give it my best shot,\or else I'll regret it for the rest of my life.\Target sighted.\Here we go.\Eva approaching drop position.\Docking release!\Roger! response:	We've caught up with it!
context: Well, I've got to give it my best shot,\or else I'll regret it for the rest of my life.\Target sighted.\Here we go.\Eva approaching drop position.\Docking release!\Roger!\We've caught up with it! response:	We've got less than four minutes. Put me on, now!
context: or else I'll regret it for the rest of my life.\Target sighted.\Here we go.\Eva approaching drop position.\Docking release!\Roger!\We've caught up with it!\We've got less than four minutes. Put me on, now! response:	Don't think! Just do it!
context: Target sighted.\Here we go.\Eva approaching drop position.\Docking release!\Roger!\We've caught up with it!\We've got less than four minutes. Put me on, now!\Don't think! Just do it! response:	Misato!
context: Here we go.\Eva approaching drop position.\Docking release!\Roger!\We've caught up with it!\We've got less than four minutes. Put me on, now!\Don't think! Just do it!\Misato! response:	Be careful.
context: Eva approaching drop position.\Docking release!\Roger!\We've caught up with it!\We've got less than four minutes. Put me on, now!\Don't think! Just do it!\Misato!\Be careful. response:	Talk about hot.
context: Docking release!\Roger!\We've caught up with it!\We've got less than four minutes. Put me on, now!\Don't think! Just do it!\Misato!\Be careful.\Talk about hot. response:	This looks bad.
context: Roger!\We've caught up with it!\We've got less than four minutes. Put me on, now!\Don't think! Just do it!\Misato!\Be careful.\Talk about hot.\This looks bad. response:	Stop, you bastard!
context: We've caught up with it!\We've got less than four minutes. Put me on, now!\Don't think! Just do it!\Misato!\Be careful.\Talk about hot.\This looks bad.\Stop, you bastard! response:	Misato! Hurry!
context: We've got less than four minutes. Put me on, now!\Don't think! Just do it!\Misato!\Be careful.\Talk about hot.\This looks bad.\Stop, you bastard!\Misato! Hurry! response:	I'm here.
context: Don't think! Just do it!\Misato!\Be careful.\Talk about hot.\This looks bad.\Stop, you bastard!\Misato! Hurry!\I'm here. response:	Error?
context: Misato!\Be careful.\Talk about hot.\This looks bad.\Stop, you bastard!\Misato! Hurry!\I'm here.\Error? response:	What in the hell is this?
context: Be careful.\Talk about hot.\This looks bad.\Stop, you bastard!\Misato! Hurry!\I'm here.\Error?\What in the hell is this? response:	There's no doubt! The program must have been altered!
context: Talk about hot.\This looks bad.\Stop, you bastard!\Misato! Hurry!\I'm here.\Error?\What in the hell is this?\There's no doubt! The program must have been altered! response:	The power reactor is just 0.2 points short of critical!
context: This looks bad.\Stop, you bastard!\Misato! Hurry!\I'm here.\Error?\What in the hell is this?\There's no doubt! The program must have been altered!\The power reactor is just 0.2 points short of critical! response:	The control rods won't function!
context: Stop, you bastard!\Misato! Hurry!\I'm here.\Error?\What in the hell is this?\There's no doubt! The program must have been altered!\The power reactor is just 0.2 points short of critical!\The control rods won't function! response:	Guess I'll try the long shot.
context: Misato! Hurry!\I'm here.\Error?\What in the hell is this?\There's no doubt! The program must have been altered!\The power reactor is just 0.2 points short of critical!\The control rods won't function!\Guess I'll try the long shot. response:	Misato, get out of there!
context: I'm here.\Error?\What in the hell is this?\There's no doubt! The program must have been altered!\The power reactor is just 0.2 points short of critical!\The control rods won't function!\Guess I'll try the long shot.\Misato, get out of there! response:	Move! Move, damn you!
context: Error?\What in the hell is this?\There's no doubt! The program must have been altered!\The power reactor is just 0.2 points short of critical!\The control rods won't function!\Guess I'll try the long shot.\Misato, get out of there!\Move! Move, damn you! response:	Misato!
context: What in the hell is this?\There's no doubt! The program must have been altered!\The power reactor is just 0.2 points short of critical!\The control rods won't function!\Guess I'll try the long shot.\Misato, get out of there!\Move! Move, damn you!\Misato! response:	My God! It's going to explode!
context: There's no doubt! The program must have been altered!\The power reactor is just 0.2 points short of critical!\The control rods won't function!\Guess I'll try the long shot.\Misato, get out of there!\Move! Move, damn you!\Misato!\My God! It's going to explode! response:	Christ, it's all over.
context: The power reactor is just 0.2 points short of critical!\The control rods won't function!\Guess I'll try the long shot.\Misato, get out of there!\Move! Move, damn you!\Misato!\My God! It's going to explode!\Christ, it's all over. response:	Misato!
context: The control rods won't function!\Guess I'll try the long shot.\Misato, get out of there!\Move! Move, damn you!\Misato!\My God! It's going to explode!\Christ, it's all over.\Misato! response:	She did it!
context: Guess I'll try the long shot.\Misato, get out of there!\Move! Move, damn you!\Misato!\My God! It's going to explode!\Christ, it's all over.\Misato!\She did it! response:	Internal pressure decreasing!
context: Misato, get out of there!\Move! Move, damn you!\Misato!\My God! It's going to explode!\Christ, it's all over.\Misato!\She did it!\Internal pressure decreasing! response:	All readings are nominal! Internal pressure decreasing!
context: Move! Move, damn you!\Misato!\My God! It's going to explode!\Christ, it's all over.\Misato!\She did it!\Internal pressure decreasing!\All readings are nominal! Internal pressure decreasing! response:	All readings are nominal!
context: Misato!\My God! It's going to explode!\Christ, it's all over.\Misato!\She did it!\Internal pressure decreasing!\All readings are nominal! Internal pressure decreasing!\All readings are nominal! response:	We're saved!
context: My God! It's going to explode!\Christ, it's all over.\Misato!\She did it!\Internal pressure decreasing!\All readings are nominal! Internal pressure decreasing!\All readings are nominal!\We're saved! response:	Hooray, hooray! She's done it!
context: Christ, it's all over.\Misato!\She did it!\Internal pressure decreasing!\All readings are nominal! Internal pressure decreasing!\All readings are nominal!\We're saved!\Hooray, hooray! She's done it! response:	That crazy fool.
context: Misato!\She did it!\Internal pressure decreasing!\All readings are nominal! Internal pressure decreasing!\All readings are nominal!\We're saved!\Hooray, hooray! She's done it!\That crazy fool. response:	Misato, are you all right?!
context: She did it!\Internal pressure decreasing!\All readings are nominal! Internal pressure decreasing!\All readings are nominal!\We're saved!\Hooray, hooray! She's done it!\That crazy fool.\Misato, are you all right?! response:	Misato?!
context: Internal pressure decreasing!\All readings are nominal! Internal pressure decreasing!\All readings are nominal!\We're saved!\Hooray, hooray! She's done it!\That crazy fool.\Misato, are you all right?!\Misato?! response:	Yeah, I'm okay, not in the greatest shape though.
context: All readings are nominal! Internal pressure decreasing!\All readings are nominal!\We're saved!\Hooray, hooray! She's done it!\That crazy fool.\Misato, are you all right?!\Misato?!\Yeah, I'm okay, not in the greatest shape though. response:	You're alive! I'm so glad! You're all right! You're really all right!
context: All readings are nominal!\We're saved!\Hooray, hooray! She's done it!\That crazy fool.\Misato, are you all right?!\Misato?!\Yeah, I'm okay, not in the greatest shape though.\You're alive! I'm so glad! You're all right! You're really all right! response:	Oh, thank Heaven. I'm so impressed! It's a miracle!
context: We're saved!\Hooray, hooray! She's done it!\That crazy fool.\Misato, are you all right?!\Misato?!\Yeah, I'm okay, not in the greatest shape though.\You're alive! I'm so glad! You're all right! You're really all right!\Oh, thank Heaven. I'm so impressed! It's a miracle! response:	Yeah...
context: Hooray, hooray! She's done it!\That crazy fool.\Misato, are you all right?!\Misato?!\Yeah, I'm okay, not in the greatest shape though.\You're alive! I'm so glad! You're all right! You're really all right!\Oh, thank Heaven. I'm so impressed! It's a miracle!\Yeah... response:	But the miracle was set up by someone.
context: That crazy fool.\Misato, are you all right?!\Misato?!\Yeah, I'm okay, not in the greatest shape though.\You're alive! I'm so glad! You're all right! You're really all right!\Oh, thank Heaven. I'm so impressed! It's a miracle!\Yeah...\But the miracle was set up by someone. response:	Recovery of Unit 01 is complete.
context: Misato, are you all right?!\Misato?!\Yeah, I'm okay, not in the greatest shape though.\You're alive! I'm so glad! You're all right! You're really all right!\Oh, thank Heaven. I'm so impressed! It's a miracle!\Yeah...\But the miracle was set up by someone.\Recovery of Unit 01 is complete. response:	No danger of radioactive contamination.
context: Misato?!\Yeah, I'm okay, not in the greatest shape though.\You're alive! I'm so glad! You're all right! You're really all right!\Oh, thank Heaven. I'm so impressed! It's a miracle!\Yeah...\But the miracle was set up by someone.\Recovery of Unit 01 is complete.\No danger of radioactive contamination. response:	Except for Captain Katsuragi's operation,
context: Yeah, I'm okay, not in the greatest shape though.\You're alive! I'm so glad! You're all right! You're really all right!\Oh, thank Heaven. I'm so impressed! It's a miracle!\Yeah...\But the miracle was set up by someone.\Recovery of Unit 01 is complete.\No danger of radioactive contamination.\Except for Captain Katsuragi's operation, response:	everything went according to plan.
context: You're alive! I'm so glad! You're all right! You're really all right!\Oh, thank Heaven. I'm so impressed! It's a miracle!\Yeah...\But the miracle was set up by someone.\Recovery of Unit 01 is complete.\No danger of radioactive contamination.\Except for Captain Katsuragi's operation,\everything went according to plan. response:	Good work.
context: Oh, thank Heaven. I'm so impressed! It's a miracle!\Yeah...\But the miracle was set up by someone.\Recovery of Unit 01 is complete.\No danger of radioactive contamination.\Except for Captain Katsuragi's operation,\everything went according to plan.\Good work. response:	G'morning.
context: Yeah...\But the miracle was set up by someone.\Recovery of Unit 01 is complete.\No danger of radioactive contamination.\Except for Captain Katsuragi's operation,\everything went according to plan.\Good work.\G'morning. response:	Now, let me at that shower!
context: But the miracle was set up by someone.\Recovery of Unit 01 is complete.\No danger of radioactive contamination.\Except for Captain Katsuragi's operation,\everything went according to plan.\Good work.\G'morning.\Now, let me at that shower! response:	Where are my bra and panties?
context: Recovery of Unit 01 is complete.\No danger of radioactive contamination.\Except for Captain Katsuragi's operation,\everything went according to plan.\Good work.\G'morning.\Now, let me at that shower!\Where are my bra and panties? response:	Good morning, Mr. Ikari!
context: No danger of radioactive contamination.\Except for Captain Katsuragi's operation,\everything went according to plan.\Good work.\G'morning.\Now, let me at that shower!\Where are my bra and panties?\Good morning, Mr. Ikari! response:	Good morning.
context: Except for Captain Katsuragi's operation,\everything went according to plan.\Good work.\G'morning.\Now, let me at that shower!\Where are my bra and panties?\Good morning, Mr. Ikari!\Good morning. response:	I'm taking off!
context: everything went according to plan.\Good work.\G'morning.\Now, let me at that shower!\Where are my bra and panties?\Good morning, Mr. Ikari!\Good morning.\I'm taking off! response:	Take care!
context: Good work.\G'morning.\Now, let me at that shower!\Where are my bra and panties?\Good morning, Mr. Ikari!\Good morning.\I'm taking off!\Take care! response:	Misato is just so cool!
context: G'morning.\Now, let me at that shower!\Where are my bra and panties?\Good morning, Mr. Ikari!\Good morning.\I'm taking off!\Take care!\Misato is just so cool! response:	I thought so too, but she's sloppy, embarrassing and lazy at home.
context: Now, let me at that shower!\Where are my bra and panties?\Good morning, Mr. Ikari!\Good morning.\I'm taking off!\Take care!\Misato is just so cool!\I thought so too, but she's sloppy, embarrassing and lazy at home. response:	She's not embarrassed about it, but I am.
context: Where are my bra and panties?\Good morning, Mr. Ikari!\Good morning.\I'm taking off!\Take care!\Misato is just so cool!\I thought so too, but she's sloppy, embarrassing and lazy at home.\She's not embarrassed about it, but I am. response:	How nice for you.
context: Good morning, Mr. Ikari!\Good morning.\I'm taking off!\Take care!\Misato is just so cool!\I thought so too, but she's sloppy, embarrassing and lazy at home.\She's not embarrassed about it, but I am.\How nice for you. response:	What do you mean?
context: Good morning.\I'm taking off!\Take care!\Misato is just so cool!\I thought so too, but she's sloppy, embarrassing and lazy at home.\She's not embarrassed about it, but I am.\How nice for you.\What do you mean? response:	He really is a kid.
context: I'm taking off!\Take care!\Misato is just so cool!\I thought so too, but she's sloppy, embarrassing and lazy at home.\She's not embarrassed about it, but I am.\How nice for you.\What do you mean?\He really is a kid. response:	Yeah, he sure is.
context: Take care!\Misato is just so cool!\I thought so too, but she's sloppy, embarrassing and lazy at home.\She's not embarrassed about it, but I am.\How nice for you.\What do you mean?\He really is a kid.\Yeah, he sure is. response:	How come?
context: Misato is just so cool!\I thought so too, but she's sloppy, embarrassing and lazy at home.\She's not embarrassed about it, but I am.\How nice for you.\What do you mean?\He really is a kid.\Yeah, he sure is.\How come? response:	She lets you see a side of her that she won't show to anyone else.
context: I thought so too, but she's sloppy, embarrassing and lazy at home.\She's not embarrassed about it, but I am.\How nice for you.\What do you mean?\He really is a kid.\Yeah, he sure is.\How come?\She lets you see a side of her that she won't show to anyone else. response:	That means she's your family.
context: She's not embarrassed about it, but I am.\How nice for you.\What do you mean?\He really is a kid.\Yeah, he sure is.\How come?\She lets you see a side of her that she won't show to anyone else.\That means she's your family. response:	TO BE CONTINUED...
context: How nice for you.\What do you mean?\He really is a kid.\Yeah, he sure is.\How come?\She lets you see a side of her that she won't show to anyone else.\That means she's your family.\TO BE CONTINUED... response:	Preview
context: What do you mean?\He really is a kid.\Yeah, he sure is.\How come?\She lets you see a side of her that she won't show to anyone else.\That means she's your family.\TO BE CONTINUED...\Preview response:	EVA 02 and its pilot embarked from Wilhelmshaven, Germany for Japan.
context: He really is a kid.\Yeah, he sure is.\How come?\She lets you see a side of her that she won't show to anyone else.\That means she's your family.\TO BE CONTINUED...\Preview\EVA 02 and its pilot embarked from Wilhelmshaven, Germany for Japan. response:	Shinji gets confused because of a strong-willed girl.
