context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: You did a good job.\Shinji, you must not run away.\Do your best.\I hate this place.\I hate this loneliness.\No...\The heating and the oxygen circulation are already out.\I'm cold. response:	It's useless, the suit is giving out too.
context: Shinji, you must not run away.\Do your best.\I hate this place.\I hate this loneliness.\No...\The heating and the oxygen circulation are already out.\I'm cold.\It's useless, the suit is giving out too. response:	This is the end.
context: Do your best.\I hate this place.\I hate this loneliness.\No...\The heating and the oxygen circulation are already out.\I'm cold.\It's useless, the suit is giving out too.\This is the end. response:	I'm tired of...
context: I hate this place.\I hate this loneliness.\No...\The heating and the oxygen circulation are already out.\I'm cold.\It's useless, the suit is giving out too.\This is the end.\I'm tired of... response:	Everything.
context: I hate this loneliness.\No...\The heating and the oxygen circulation are already out.\I'm cold.\It's useless, the suit is giving out too.\This is the end.\I'm tired of...\Everything. response:	Mother?
context: No...\The heating and the oxygen circulation are already out.\I'm cold.\It's useless, the suit is giving out too.\This is the end.\I'm tired of...\Everything.\Mother? response:	Is this enough?
context: The heating and the oxygen circulation are already out.\I'm cold.\It's useless, the suit is giving out too.\This is the end.\I'm tired of...\Everything.\Mother?\Is this enough? response:	Well, that's good for you.
context: I'm cold.\It's useless, the suit is giving out too.\This is the end.\I'm tired of...\Everything.\Mother?\Is this enough?\Well, that's good for you. response:	Evas are in position and standing by.
context: It's useless, the suit is giving out too.\This is the end.\I'm tired of...\Everything.\Mother?\Is this enough?\Well, that's good for you.\Evas are in position and standing by. response:	AT Fields are ready to generate.
context: This is the end.\I'm tired of...\Everything.\Mother?\Is this enough?\Well, that's good for you.\Evas are in position and standing by.\AT Fields are ready to generate. response:	Roger.
context: I'm tired of...\Everything.\Mother?\Is this enough?\Well, that's good for you.\Evas are in position and standing by.\AT Fields are ready to generate.\Roger. response:	T-minus sixty seconds to mine drop.
context: Everything.\Mother?\Is this enough?\Well, that's good for you.\Evas are in position and standing by.\AT Fields are ready to generate.\Roger.\T-minus sixty seconds to mine drop. response:	T-minus sixty seconds to mine drop.
context: Mother?\Is this enough?\Well, that's good for you.\Evas are in position and standing by.\AT Fields are ready to generate.\Roger.\T-minus sixty seconds to mine drop.\T-minus sixty seconds to mine drop. response:	What's going on?!
context: Is this enough?\Well, that's good for you.\Evas are in position and standing by.\AT Fields are ready to generate.\Roger.\T-minus sixty seconds to mine drop.\T-minus sixty seconds to mine drop.\What's going on?! response:	Status report!
context: Well, that's good for you.\Evas are in position and standing by.\AT Fields are ready to generate.\Roger.\T-minus sixty seconds to mine drop.\T-minus sixty seconds to mine drop.\What's going on?!\Status report! response:	Unknown! Status report!
context: Evas are in position and standing by.\AT Fields are ready to generate.\Roger.\T-minus sixty seconds to mine drop.\T-minus sixty seconds to mine drop.\What's going on?!\Status report!\Unknown! Status report! response:	Unknown!
context: AT Fields are ready to generate.\Roger.\T-minus sixty seconds to mine drop.\T-minus sixty seconds to mine drop.\What's going on?!\Status report!\Unknown! Status report!\Unknown! response:	All meters and gauges are going off the scale.
context: Roger.\T-minus sixty seconds to mine drop.\T-minus sixty seconds to mine drop.\What's going on?!\Status report!\Unknown! Status report!\Unknown!\All meters and gauges are going off the scale. response:	But we haven't done anything yet.
context: T-minus sixty seconds to mine drop.\T-minus sixty seconds to mine drop.\What's going on?!\Status report!\Unknown! Status report!\Unknown!\All meters and gauges are going off the scale.\But we haven't done anything yet. response:	No way, Shinji?!
context: T-minus sixty seconds to mine drop.\What's going on?!\Status report!\Unknown! Status report!\Unknown!\All meters and gauges are going off the scale.\But we haven't done anything yet.\No way, Shinji?! response:	It's impossible! No way, Shinji?!
context: What's going on?!\Status report!\Unknown! Status report!\Unknown!\All meters and gauges are going off the scale.\But we haven't done anything yet.\No way, Shinji?!\It's impossible! No way, Shinji?! response:	It's impossible!
context: Status report!\Unknown! Status report!\Unknown!\All meters and gauges are going off the scale.\But we haven't done anything yet.\No way, Shinji?!\It's impossible! No way, Shinji?!\It's impossible! response:	Unit 01 's power level has to be at zero.
context: Unknown! Status report!\Unknown!\All meters and gauges are going off the scale.\But we haven't done anything yet.\No way, Shinji?!\It's impossible! No way, Shinji?!\It's impossible!\Unit 01 's power level has to be at zero. response:	My God, what kind of monster have we copied from?
context: Unknown!\All meters and gauges are going off the scale.\But we haven't done anything yet.\No way, Shinji?!\It's impossible! No way, Shinji?!\It's impossible!\Unit 01 's power level has to be at zero.\My God, what kind of monster have we copied from? response:	I know that the Evas aren't just copies of the first Angel.
context: All meters and gauges are going off the scale.\But we haven't done anything yet.\No way, Shinji?!\It's impossible! No way, Shinji?!\It's impossible!\Unit 01 's power level has to be at zero.\My God, what kind of monster have we copied from?\I know that the Evas aren't just copies of the first Angel. response:	But what is NERV going to do with them
context: But we haven't done anything yet.\No way, Shinji?!\It's impossible! No way, Shinji?!\It's impossible!\Unit 01 's power level has to be at zero.\My God, what kind of monster have we copied from?\I know that the Evas aren't just copies of the first Angel.\But what is NERV going to do with them response:	once all the Angels have been destroyed?
context: No way, Shinji?!\It's impossible! No way, Shinji?!\It's impossible!\Unit 01 's power level has to be at zero.\My God, what kind of monster have we copied from?\I know that the Evas aren't just copies of the first Angel.\But what is NERV going to do with them\once all the Angels have been destroyed? response:	Shinji?! Shinji?! Shinji?!
context: It's impossible! No way, Shinji?!\It's impossible!\Unit 01 's power level has to be at zero.\My God, what kind of monster have we copied from?\I know that the Evas aren't just copies of the first Angel.\But what is NERV going to do with them\once all the Angels have been destroyed?\Shinji?! Shinji?! Shinji?! response:	Shinji?! Are you all right, Shinji?!
context: It's impossible!\Unit 01 's power level has to be at zero.\My God, what kind of monster have we copied from?\I know that the Evas aren't just copies of the first Angel.\But what is NERV going to do with them\once all the Angels have been destroyed?\Shinji?! Shinji?! Shinji?!\Shinji?! Are you all right, Shinji?! response:	I just wanted to see them again.
context: Unit 01 's power level has to be at zero.\My God, what kind of monster have we copied from?\I know that the Evas aren't just copies of the first Angel.\But what is NERV going to do with them\once all the Angels have been destroyed?\Shinji?! Shinji?! Shinji?!\Shinji?! Are you all right, Shinji?!\I just wanted to see them again. response:	Didn't you say you were going to punish him?
context: My God, what kind of monster have we copied from?\I know that the Evas aren't just copies of the first Angel.\But what is NERV going to do with them\once all the Angels have been destroyed?\Shinji?! Shinji?! Shinji?!\Shinji?! Are you all right, Shinji?!\I just wanted to see them again.\Didn't you say you were going to punish him? response:	I've never seen the Eva looking as horrible as it did today.
context: I know that the Evas aren't just copies of the first Angel.\But what is NERV going to do with them\once all the Angels have been destroyed?\Shinji?! Shinji?! Shinji?!\Shinji?! Are you all right, Shinji?!\I just wanted to see them again.\Didn't you say you were going to punish him?\I've never seen the Eva looking as horrible as it did today. response:	Are the Evas really on our side?
context: But what is NERV going to do with them\once all the Angels have been destroyed?\Shinji?! Shinji?! Shinji?!\Shinji?! Are you all right, Shinji?!\I just wanted to see them again.\Didn't you say you were going to punish him?\I've never seen the Eva looking as horrible as it did today.\Are the Evas really on our side? response:	They may hate us.
context: once all the Angels have been destroyed?\Shinji?! Shinji?! Shinji?!\Shinji?! Are you all right, Shinji?!\I just wanted to see them again.\Didn't you say you were going to punish him?\I've never seen the Eva looking as horrible as it did today.\Are the Evas really on our side?\They may hate us. response:	I think that Major Katsuragi may have noticed something.
context: Shinji?! Shinji?! Shinji?!\Shinji?! Are you all right, Shinji?!\I just wanted to see them again.\Didn't you say you were going to punish him?\I've never seen the Eva looking as horrible as it did today.\Are the Evas really on our side?\They may hate us.\I think that Major Katsuragi may have noticed something. response:	I see. Let her be for now.
context: Shinji?! Are you all right, Shinji?!\I just wanted to see them again.\Didn't you say you were going to punish him?\I've never seen the Eva looking as horrible as it did today.\Are the Evas really on our side?\They may hate us.\I think that Major Katsuragi may have noticed something.\I see. Let her be for now. response:	If Rei or Shinji were to find out the Eva's secrets,
context: I just wanted to see them again.\Didn't you say you were going to punish him?\I've never seen the Eva looking as horrible as it did today.\Are the Evas really on our side?\They may hate us.\I think that Major Katsuragi may have noticed something.\I see. Let her be for now.\If Rei or Shinji were to find out the Eva's secrets, response:	they'd never forgive us.
context: Didn't you say you were going to punish him?\I've never seen the Eva looking as horrible as it did today.\Are the Evas really on our side?\They may hate us.\I think that Major Katsuragi may have noticed something.\I see. Let her be for now.\If Rei or Shinji were to find out the Eva's secrets,\they'd never forgive us. response:	You can just rest today. We'll take care of everything.
context: I've never seen the Eva looking as horrible as it did today.\Are the Evas really on our side?\They may hate us.\I think that Major Katsuragi may have noticed something.\I see. Let her be for now.\If Rei or Shinji were to find out the Eva's secrets,\they'd never forgive us.\You can just rest today. We'll take care of everything. response:	But I'm fine now.
context: Are the Evas really on our side?\They may hate us.\I think that Major Katsuragi may have noticed something.\I see. Let her be for now.\If Rei or Shinji were to find out the Eva's secrets,\they'd never forgive us.\You can just rest today. We'll take care of everything.\But I'm fine now. response:	Well, that's good for you.
context: They may hate us.\I think that Major Katsuragi may have noticed something.\I see. Let her be for now.\If Rei or Shinji were to find out the Eva's secrets,\they'd never forgive us.\You can just rest today. We'll take care of everything.\But I'm fine now.\Well, that's good for you. response:	It still smells like blood.
context: I think that Major Katsuragi may have noticed something.\I see. Let her be for now.\If Rei or Shinji were to find out the Eva's secrets,\they'd never forgive us.\You can just rest today. We'll take care of everything.\But I'm fine now.\Well, that's good for you.\It still smells like blood. response:	To be continued...
context: I see. Let her be for now.\If Rei or Shinji were to find out the Eva's secrets,\they'd never forgive us.\You can just rest today. We'll take care of everything.\But I'm fine now.\Well, that's good for you.\It still smells like blood.\To be continued... response:	Preview
context: If Rei or Shinji were to find out the Eva's secrets,\they'd never forgive us.\You can just rest today. We'll take care of everything.\But I'm fine now.\Well, that's good for you.\It still smells like blood.\To be continued...\Preview response:	Eva Unit 04 under development in Nevada, explodes...
context: they'd never forgive us.\You can just rest today. We'll take care of everything.\But I'm fine now.\Well, that's good for you.\It still smells like blood.\To be continued...\Preview\Eva Unit 04 under development in Nevada, explodes... response:	The old men of Seele modify their scenario themselves and the Fourth Child is selected.
context: You can just rest today. We'll take care of everything.\But I'm fine now.\Well, that's good for you.\It still smells like blood.\To be continued...\Preview\Eva Unit 04 under development in Nevada, explodes...\The old men of Seele modify their scenario themselves and the Fourth Child is selected. response:	Next time: The Fourth Child.
