context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: This is absolutely impossible!\Signals from the target, Unit 02 and Unit 01 are lost!\We've lost communication with the pilot!\Kaworu!\Wait!\Final safety system released!\Heaven's Door is opening!\The Angel has finally reached it. response:	Hyuga...
context: Signals from the target, Unit 02 and Unit 01 are lost!\We've lost communication with the pilot!\Kaworu!\Wait!\Final safety system released!\Heaven's Door is opening!\The Angel has finally reached it.\Hyuga... response:	What now?
context: We've lost communication with the pilot!\Kaworu!\Wait!\Final safety system released!\Heaven's Door is opening!\The Angel has finally reached it.\Hyuga...\What now? response:	What's going on?!
context: Kaworu!\Wait!\Final safety system released!\Heaven's Door is opening!\The Angel has finally reached it.\Hyuga...\What now?\What's going on?! response:	Another AT Field!
context: Wait!\Final safety system released!\Heaven's Door is opening!\The Angel has finally reached it.\Hyuga...\What now?\What's going on?!\Another AT Field! response:	A field as strong as the first one has surrounded Terminal Dogma!
context: Final safety system released!\Heaven's Door is opening!\The Angel has finally reached it.\Hyuga...\What now?\What's going on?!\Another AT Field!\A field as strong as the first one has surrounded Terminal Dogma! response:	It's invading the other AT Field!
context: Heaven's Door is opening!\The Angel has finally reached it.\Hyuga...\What now?\What's going on?!\Another AT Field!\A field as strong as the first one has surrounded Terminal Dogma!\It's invading the other AT Field! response:	Impossible! Is it another Angel?!
context: The Angel has finally reached it.\Hyuga...\What now?\What's going on?!\Another AT Field!\A field as strong as the first one has surrounded Terminal Dogma!\It's invading the other AT Field!\Impossible! Is it another Angel?! response:	I don't know! I can't confirm it!
context: Hyuga...\What now?\What's going on?!\Another AT Field!\A field as strong as the first one has surrounded Terminal Dogma!\It's invading the other AT Field!\Impossible! Is it another Angel?!\I don't know! I can't confirm it! response:	God! It just disappeared!
context: What now?\What's going on?!\Another AT Field!\A field as strong as the first one has surrounded Terminal Dogma!\It's invading the other AT Field!\Impossible! Is it another Angel?!\I don't know! I can't confirm it!\God! It just disappeared! response:	Disappeared? The Angel has?
context: What's going on?!\Another AT Field!\A field as strong as the first one has surrounded Terminal Dogma!\It's invading the other AT Field!\Impossible! Is it another Angel?!\I don't know! I can't confirm it!\God! It just disappeared!\Disappeared? The Angel has? response:	Adam, our mother. One born of Adam must return to Adam.
context: Another AT Field!\A field as strong as the first one has surrounded Terminal Dogma!\It's invading the other AT Field!\Impossible! Is it another Angel?!\I don't know! I can't confirm it!\God! It just disappeared!\Disappeared? The Angel has?\Adam, our mother. One born of Adam must return to Adam. response:	Although it could destroy all humanity?
context: A field as strong as the first one has surrounded Terminal Dogma!\It's invading the other AT Field!\Impossible! Is it another Angel?!\I don't know! I can't confirm it!\God! It just disappeared!\Disappeared? The Angel has?\Adam, our mother. One born of Adam must return to Adam.\Although it could destroy all humanity? response:	No! This is...
context: It's invading the other AT Field!\Impossible! Is it another Angel?!\I don't know! I can't confirm it!\God! It just disappeared!\Disappeared? The Angel has?\Adam, our mother. One born of Adam must return to Adam.\Although it could destroy all humanity?\No! This is... response:	Lilith?!
context: Impossible! Is it another Angel?!\I don't know! I can't confirm it!\God! It just disappeared!\Disappeared? The Angel has?\Adam, our mother. One born of Adam must return to Adam.\Although it could destroy all humanity?\No! This is...\Lilith?! response:	I see. I understand Lilim now.
context: I don't know! I can't confirm it!\God! It just disappeared!\Disappeared? The Angel has?\Adam, our mother. One born of Adam must return to Adam.\Although it could destroy all humanity?\No! This is...\Lilith?!\I see. I understand Lilim now. response:	Thank you, Shinji.
context: God! It just disappeared!\Disappeared? The Angel has?\Adam, our mother. One born of Adam must return to Adam.\Although it could destroy all humanity?\No! This is...\Lilith?!\I see. I understand Lilim now.\Thank you, Shinji. response:	I wanted you to stop Unit 02.
context: Disappeared? The Angel has?\Adam, our mother. One born of Adam must return to Adam.\Although it could destroy all humanity?\No! This is...\Lilith?!\I see. I understand Lilim now.\Thank you, Shinji.\I wanted you to stop Unit 02. response:	Otherwise, it would have survived with her.
context: Adam, our mother. One born of Adam must return to Adam.\Although it could destroy all humanity?\No! This is...\Lilith?!\I see. I understand Lilim now.\Thank you, Shinji.\I wanted you to stop Unit 02.\Otherwise, it would have survived with her. response:	Kaworu, why?
context: Although it could destroy all humanity?\No! This is...\Lilith?!\I see. I understand Lilim now.\Thank you, Shinji.\I wanted you to stop Unit 02.\Otherwise, it would have survived with her.\Kaworu, why? response:	Because it is my destiny to live
context: No! This is...\Lilith?!\I see. I understand Lilim now.\Thank you, Shinji.\I wanted you to stop Unit 02.\Otherwise, it would have survived with her.\Kaworu, why?\Because it is my destiny to live response:	although it would bring destruction to humanity.
context: Lilith?!\I see. I understand Lilim now.\Thank you, Shinji.\I wanted you to stop Unit 02.\Otherwise, it would have survived with her.\Kaworu, why?\Because it is my destiny to live\although it would bring destruction to humanity. response:	I would prefer to die here. Life and Death are equal to me.
context: I see. I understand Lilim now.\Thank you, Shinji.\I wanted you to stop Unit 02.\Otherwise, it would have survived with her.\Kaworu, why?\Because it is my destiny to live\although it would bring destruction to humanity.\I would prefer to die here. Life and Death are equal to me. response:	Death of the self, that is the only absolute freedom.
context: Thank you, Shinji.\I wanted you to stop Unit 02.\Otherwise, it would have survived with her.\Kaworu, why?\Because it is my destiny to live\although it would bring destruction to humanity.\I would prefer to die here. Life and Death are equal to me.\Death of the self, that is the only absolute freedom. response:	What are you?
context: I wanted you to stop Unit 02.\Otherwise, it would have survived with her.\Kaworu, why?\Because it is my destiny to live\although it would bring destruction to humanity.\I would prefer to die here. Life and Death are equal to me.\Death of the self, that is the only absolute freedom.\What are you? response:	I don't understand what you're talking about!
context: Otherwise, it would have survived with her.\Kaworu, why?\Because it is my destiny to live\although it would bring destruction to humanity.\I would prefer to die here. Life and Death are equal to me.\Death of the self, that is the only absolute freedom.\What are you?\I don't understand what you're talking about! response:	That is my will.
context: Kaworu, why?\Because it is my destiny to live\although it would bring destruction to humanity.\I would prefer to die here. Life and Death are equal to me.\Death of the self, that is the only absolute freedom.\What are you?\I don't understand what you're talking about!\That is my will. response:	Now, destroy me.
context: Because it is my destiny to live\although it would bring destruction to humanity.\I would prefer to die here. Life and Death are equal to me.\Death of the self, that is the only absolute freedom.\What are you?\I don't understand what you're talking about!\That is my will.\Now, destroy me. response:	Otherwise you will be destroyed.
context: although it would bring destruction to humanity.\I would prefer to die here. Life and Death are equal to me.\Death of the self, that is the only absolute freedom.\What are you?\I don't understand what you're talking about!\That is my will.\Now, destroy me.\Otherwise you will be destroyed. response:	Only one life form can be chosen
context: I would prefer to die here. Life and Death are equal to me.\Death of the self, that is the only absolute freedom.\What are you?\I don't understand what you're talking about!\That is my will.\Now, destroy me.\Otherwise you will be destroyed.\Only one life form can be chosen response:	to evade the destruction and inherit the future.
context: Death of the self, that is the only absolute freedom.\What are you?\I don't understand what you're talking about!\That is my will.\Now, destroy me.\Otherwise you will be destroyed.\Only one life form can be chosen\to evade the destruction and inherit the future. response:	And you are not the existence that should die.
context: What are you?\I don't understand what you're talking about!\That is my will.\Now, destroy me.\Otherwise you will be destroyed.\Only one life form can be chosen\to evade the destruction and inherit the future.\And you are not the existence that should die. response:	You need the future.
context: I don't understand what you're talking about!\That is my will.\Now, destroy me.\Otherwise you will be destroyed.\Only one life form can be chosen\to evade the destruction and inherit the future.\And you are not the existence that should die.\You need the future. response:	Thank you, my life was meaningful because of you.
context: That is my will.\Now, destroy me.\Otherwise you will be destroyed.\Only one life form can be chosen\to evade the destruction and inherit the future.\And you are not the existence that should die.\You need the future.\Thank you, my life was meaningful because of you. response:	Kaworu said he loved me.
context: Now, destroy me.\Otherwise you will be destroyed.\Only one life form can be chosen\to evade the destruction and inherit the future.\And you are not the existence that should die.\You need the future.\Thank you, my life was meaningful because of you.\Kaworu said he loved me. response:	I have never, never had such kind words.
context: Otherwise you will be destroyed.\Only one life form can be chosen\to evade the destruction and inherit the future.\And you are not the existence that should die.\You need the future.\Thank you, my life was meaningful because of you.\Kaworu said he loved me.\I have never, never had such kind words. response:	He was like me, and like Ayanami.
context: Only one life form can be chosen\to evade the destruction and inherit the future.\And you are not the existence that should die.\You need the future.\Thank you, my life was meaningful because of you.\Kaworu said he loved me.\I have never, never had such kind words.\He was like me, and like Ayanami. response:	I loved him too.
context: to evade the destruction and inherit the future.\And you are not the existence that should die.\You need the future.\Thank you, my life was meaningful because of you.\Kaworu said he loved me.\I have never, never had such kind words.\He was like me, and like Ayanami.\I loved him too. response:	Kaworu should have survived.
context: And you are not the existence that should die.\You need the future.\Thank you, my life was meaningful because of you.\Kaworu said he loved me.\I have never, never had such kind words.\He was like me, and like Ayanami.\I loved him too.\Kaworu should have survived. response:	He was much better than I am.
context: You need the future.\Thank you, my life was meaningful because of you.\Kaworu said he loved me.\I have never, never had such kind words.\He was like me, and like Ayanami.\I loved him too.\Kaworu should have survived.\He was much better than I am. response:	Kaworu should have survived.
context: Thank you, my life was meaningful because of you.\Kaworu said he loved me.\I have never, never had such kind words.\He was like me, and like Ayanami.\I loved him too.\Kaworu should have survived.\He was much better than I am.\Kaworu should have survived. response:	No, the one who survives is the one who has the will to survive.
context: Kaworu said he loved me.\I have never, never had such kind words.\He was like me, and like Ayanami.\I loved him too.\Kaworu should have survived.\He was much better than I am.\Kaworu should have survived.\No, the one who survives is the one who has the will to survive. response:	He wished for death.
context: I have never, never had such kind words.\He was like me, and like Ayanami.\I loved him too.\Kaworu should have survived.\He was much better than I am.\Kaworu should have survived.\No, the one who survives is the one who has the will to survive.\He wished for death. response:	He neglected his will to survive, and chose a false hope.
context: He was like me, and like Ayanami.\I loved him too.\Kaworu should have survived.\He was much better than I am.\Kaworu should have survived.\No, the one who survives is the one who has the will to survive.\He wished for death.\He neglected his will to survive, and chose a false hope. response:	You are not wrong.
context: I loved him too.\Kaworu should have survived.\He was much better than I am.\Kaworu should have survived.\No, the one who survives is the one who has the will to survive.\He wished for death.\He neglected his will to survive, and chose a false hope.\You are not wrong. response:	How can you be so cruel?
context: Kaworu should have survived.\He was much better than I am.\Kaworu should have survived.\No, the one who survives is the one who has the will to survive.\He wished for death.\He neglected his will to survive, and chose a false hope.\You are not wrong.\How can you be so cruel? response:	To be continued...
context: He was much better than I am.\Kaworu should have survived.\No, the one who survives is the one who has the will to survive.\He wished for death.\He neglected his will to survive, and chose a false hope.\You are not wrong.\How can you be so cruel?\To be continued... response:	Preview
context: Kaworu should have survived.\No, the one who survives is the one who has the will to survive.\He wished for death.\He neglected his will to survive, and chose a false hope.\You are not wrong.\How can you be so cruel?\To be continued...\Preview response:	The last Angel has gone, but Shinji is anguished.
context: No, the one who survives is the one who has the will to survive.\He wished for death.\He neglected his will to survive, and chose a false hope.\You are not wrong.\How can you be so cruel?\To be continued...\Preview\The last Angel has gone, but Shinji is anguished. response:	Misato and Asuka reveal their minds, and they ask for hope,
context: He wished for death.\He neglected his will to survive, and chose a false hope.\You are not wrong.\How can you be so cruel?\To be continued...\Preview\The last Angel has gone, but Shinji is anguished.\Misato and Asuka reveal their minds, and they ask for hope, response:	while accepting facts as a kind of end.
