context: J To catch them is my real test To train them is my cause J response:	J I will travel across the land Searching far and wide J
context: -Weezing. -Weezing, hit it with a sludge attack!\Vaporeon, use your acid armor and fight back!\Weez, weezing.\Vaporeon, attack!\-Weez! -Poreon!\Run for it!\Don't let them get away! Flareon, fire spin!\Flare! response:	- Yeah! -All right!
context: Vaporeon, use your acid armor and fight back!\Weez, weezing.\Vaporeon, attack!\-Weez! -Poreon!\Run for it!\Don't let them get away! Flareon, fire spin!\Flare!\- Yeah! -All right! response:	We beat you. Now, hand over the Eevee.
context: Weez, weezing.\Vaporeon, attack!\-Weez! -Poreon!\Run for it!\Don't let them get away! Flareon, fire spin!\Flare!\- Yeah! -All right!\We beat you. Now, hand over the Eevee. response:	We're not finished.
context: Vaporeon, attack!\-Weez! -Poreon!\Run for it!\Don't let them get away! Flareon, fire spin!\Flare!\- Yeah! -All right!\We beat you. Now, hand over the Eevee.\We're not finished. response:	Cha!
context: -Weez! -Poreon!\Run for it!\Don't let them get away! Flareon, fire spin!\Flare!\- Yeah! -All right!\We beat you. Now, hand over the Eevee.\We're not finished.\Cha! response:	-Jolteon! -Jolteon!
context: Run for it!\Don't let them get away! Flareon, fire spin!\Flare!\- Yeah! -All right!\We beat you. Now, hand over the Eevee.\We're not finished.\Cha!\-Jolteon! -Jolteon! response:	-Vaporeon! -Flareon!
context: Don't let them get away! Flareon, fire spin!\Flare!\- Yeah! -All right!\We beat you. Now, hand over the Eevee.\We're not finished.\Cha!\-Jolteon! -Jolteon!\-Vaporeon! -Flareon! response:	So you thought you had us beat, did you?
context: Flare!\- Yeah! -All right!\We beat you. Now, hand over the Eevee.\We're not finished.\Cha!\-Jolteon! -Jolteon!\-Vaporeon! -Flareon!\So you thought you had us beat, did you? response:	We're the champion Team Rocket.
context: - Yeah! -All right!\We beat you. Now, hand over the Eevee.\We're not finished.\Cha!\-Jolteon! -Jolteon!\-Vaporeon! -Flareon!\So you thought you had us beat, did you?\We're the champion Team Rocket. response:	Champions?
context: We beat you. Now, hand over the Eevee.\We're not finished.\Cha!\-Jolteon! -Jolteon!\-Vaporeon! -Flareon!\So you thought you had us beat, did you?\We're the champion Team Rocket.\Champions? response:	-Ash, quick! -Let's go, Pikachu.
context: We're not finished.\Cha!\-Jolteon! -Jolteon!\-Vaporeon! -Flareon!\So you thought you had us beat, did you?\We're the champion Team Rocket.\Champions?\-Ash, quick! -Let's go, Pikachu. response:	Pika, pika, Pikachu!
context: Cha!\-Jolteon! -Jolteon!\-Vaporeon! -Flareon!\So you thought you had us beat, did you?\We're the champion Team Rocket.\Champions?\-Ash, quick! -Let's go, Pikachu.\Pika, pika, Pikachu! response:	-We can't lose this battle to them. -Especially on our first day as champions.
context: -Jolteon! -Jolteon!\-Vaporeon! -Flareon!\So you thought you had us beat, did you?\We're the champion Team Rocket.\Champions?\-Ash, quick! -Let's go, Pikachu.\Pika, pika, Pikachu!\-We can't lose this battle to them. -Especially on our first day as champions. response:	Let's get them!
context: -Vaporeon! -Flareon!\So you thought you had us beat, did you?\We're the champion Team Rocket.\Champions?\-Ash, quick! -Let's go, Pikachu.\Pika, pika, Pikachu!\-We can't lose this battle to them. -Especially on our first day as champions.\Let's get them! response:	-What? -They still want to fight?
context: So you thought you had us beat, did you?\We're the champion Team Rocket.\Champions?\-Ash, quick! -Let's go, Pikachu.\Pika, pika, Pikachu!\-We can't lose this battle to them. -Especially on our first day as champions.\Let's get them!\-What? -They still want to fight? response:	There's something different about Team Rocket.
context: We're the champion Team Rocket.\Champions?\-Ash, quick! -Let's go, Pikachu.\Pika, pika, Pikachu!\-We can't lose this battle to them. -Especially on our first day as champions.\Let's get them!\-What? -They still want to fight?\There's something different about Team Rocket. response:	-Pika. -
context: Champions?\-Ash, quick! -Let's go, Pikachu.\Pika, pika, Pikachu!\-We can't lose this battle to them. -Especially on our first day as champions.\Let's get them!\-What? -They still want to fight?\There's something different about Team Rocket.\-Pika. - response:	Oh, Eevee.
context: -Ash, quick! -Let's go, Pikachu.\Pika, pika, Pikachu!\-We can't lose this battle to them. -Especially on our first day as champions.\Let's get them!\-What? -They still want to fight?\There's something different about Team Rocket.\-Pika. -\Oh, Eevee. response:	Hang in there.
context: Pika, pika, Pikachu!\-We can't lose this battle to them. -Especially on our first day as champions.\Let's get them!\-What? -They still want to fight?\There's something different about Team Rocket.\-Pika. -\Oh, Eevee.\Hang in there. response:	-Jolteon. -Vaporeon.
context: -We can't lose this battle to them. -Especially on our first day as champions.\Let's get them!\-What? -They still want to fight?\There's something different about Team Rocket.\-Pika. -\Oh, Eevee.\Hang in there.\-Jolteon. -Vaporeon. response:	Flareon.
context: Let's get them!\-What? -They still want to fight?\There's something different about Team Rocket.\-Pika. -\Oh, Eevee.\Hang in there.\-Jolteon. -Vaporeon.\Flareon. response:	Uh-oh.
context: -What? -They still want to fight?\There's something different about Team Rocket.\-Pika. -\Oh, Eevee.\Hang in there.\-Jolteon. -Vaporeon.\Flareon.\Uh-oh. response:	-It's time to finish them off. -Victory.
context: There's something different about Team Rocket.\-Pika. -\Oh, Eevee.\Hang in there.\-Jolteon. -Vaporeon.\Flareon.\Uh-oh.\-It's time to finish them off. -Victory. response:	All right, Eevee! Get ready!
context: -Pika. -\Oh, Eevee.\Hang in there.\-Jolteon. -Vaporeon.\Flareon.\Uh-oh.\-It's time to finish them off. -Victory.\All right, Eevee! Get ready! response:	It's time for our first real battle!
context: Oh, Eevee.\Hang in there.\-Jolteon. -Vaporeon.\Flareon.\Uh-oh.\-It's time to finish them off. -Victory.\All right, Eevee! Get ready!\It's time for our first real battle! response:	-That little guy sure is brave. -Go get them!
context: Hang in there.\-Jolteon. -Vaporeon.\Flareon.\Uh-oh.\-It's time to finish them off. -Victory.\All right, Eevee! Get ready!\It's time for our first real battle!\-That little guy sure is brave. -Go get them! response:	Pikachu!
context: -Jolteon. -Vaporeon.\Flareon.\Uh-oh.\-It's time to finish them off. -Victory.\All right, Eevee! Get ready!\It's time for our first real battle!\-That little guy sure is brave. -Go get them!\Pikachu! response:	Eevee, take down attack.
context: Flareon.\Uh-oh.\-It's time to finish them off. -Victory.\All right, Eevee! Get ready!\It's time for our first real battle!\-That little guy sure is brave. -Go get them!\Pikachu!\Eevee, take down attack. response:	What's this, a stuffed animal?
context: Uh-oh.\-It's time to finish them off. -Victory.\All right, Eevee! Get ready!\It's time for our first real battle!\-That little guy sure is brave. -Go get them!\Pikachu!\Eevee, take down attack.\What's this, a stuffed animal? response:	Rage tackle attack!
context: -It's time to finish them off. -Victory.\All right, Eevee! Get ready!\It's time for our first real battle!\-That little guy sure is brave. -Go get them!\Pikachu!\Eevee, take down attack.\What's this, a stuffed animal?\Rage tackle attack! response:	What?
context: All right, Eevee! Get ready!\It's time for our first real battle!\-That little guy sure is brave. -Go get them!\Pikachu!\Eevee, take down attack.\What's this, a stuffed animal?\Rage tackle attack!\What? response:	Victory?
context: It's time for our first real battle!\-That little guy sure is brave. -Go get them!\Pikachu!\Eevee, take down attack.\What's this, a stuffed animal?\Rage tackle attack!\What?\Victory? response:	It looks like champion Team Rocket...
context: -That little guy sure is brave. -Go get them!\Pikachu!\Eevee, take down attack.\What's this, a stuffed animal?\Rage tackle attack!\What?\Victory?\It looks like champion Team Rocket... response:	Is blasting off again!
context: Pikachu!\Eevee, take down attack.\What's this, a stuffed animal?\Rage tackle attack!\What?\Victory?\It looks like champion Team Rocket...\Is blasting off again! response:	Yeah!
context: Eevee, take down attack.\What's this, a stuffed animal?\Rage tackle attack!\What?\Victory?\It looks like champion Team Rocket...\Is blasting off again!\Yeah! response:	-Eevee! -Wow! You're the greatest, Eevee!
context: What's this, a stuffed animal?\Rage tackle attack!\What?\Victory?\It looks like champion Team Rocket...\Is blasting off again!\Yeah!\-Eevee! -Wow! You're the greatest, Eevee! response:	-You did it, Mikey. -That was really cool.
context: Rage tackle attack!\What?\Victory?\It looks like champion Team Rocket...\Is blasting off again!\Yeah!\-Eevee! -Wow! You're the greatest, Eevee!\-You did it, Mikey. -That was really cool. response:	-Beautiful. -Pika, pika.
context: What?\Victory?\It looks like champion Team Rocket...\Is blasting off again!\Yeah!\-Eevee! -Wow! You're the greatest, Eevee!\-You did it, Mikey. -That was really cool.\-Beautiful. -Pika, pika. response:	Mikey.
context: Victory?\It looks like champion Team Rocket...\Is blasting off again!\Yeah!\-Eevee! -Wow! You're the greatest, Eevee!\-You did it, Mikey. -That was really cool.\-Beautiful. -Pika, pika.\Mikey. response:	Winning your first battle by yourself, that's incredible.
context: It looks like champion Team Rocket...\Is blasting off again!\Yeah!\-Eevee! -Wow! You're the greatest, Eevee!\-You did it, Mikey. -That was really cool.\-Beautiful. -Pika, pika.\Mikey.\Winning your first battle by yourself, that's incredible. response:	And you won without making Eevee evolve. I was wrong.
context: Is blasting off again!\Yeah!\-Eevee! -Wow! You're the greatest, Eevee!\-You did it, Mikey. -That was really cool.\-Beautiful. -Pika, pika.\Mikey.\Winning your first battle by yourself, that's incredible.\And you won without making Eevee evolve. I was wrong. response:	You always said you didn't want to battle, but you did great.
context: Yeah!\-Eevee! -Wow! You're the greatest, Eevee!\-You did it, Mikey. -That was really cool.\-Beautiful. -Pika, pika.\Mikey.\Winning your first battle by yourself, that's incredible.\And you won without making Eevee evolve. I was wrong.\You always said you didn't want to battle, but you did great. response:	I just wanted to help everybody out.
context: -Eevee! -Wow! You're the greatest, Eevee!\-You did it, Mikey. -That was really cool.\-Beautiful. -Pika, pika.\Mikey.\Winning your first battle by yourself, that's incredible.\And you won without making Eevee evolve. I was wrong.\You always said you didn't want to battle, but you did great.\I just wanted to help everybody out. response:	Hey, you guys. I've decided to become an Eevee trainer.
context: -You did it, Mikey. -That was really cool.\-Beautiful. -Pika, pika.\Mikey.\Winning your first battle by yourself, that's incredible.\And you won without making Eevee evolve. I was wrong.\You always said you didn't want to battle, but you did great.\I just wanted to help everybody out.\Hey, you guys. I've decided to become an Eevee trainer. response:	Hmm? -An Eevee trainer?
context: -Beautiful. -Pika, pika.\Mikey.\Winning your first battle by yourself, that's incredible.\And you won without making Eevee evolve. I was wrong.\You always said you didn't want to battle, but you did great.\I just wanted to help everybody out.\Hey, you guys. I've decided to become an Eevee trainer.\Hmm? -An Eevee trainer? response:	Well, Mikey, if that's what you want to do, then do it.
context: Mikey.\Winning your first battle by yourself, that's incredible.\And you won without making Eevee evolve. I was wrong.\You always said you didn't want to battle, but you did great.\I just wanted to help everybody out.\Hey, you guys. I've decided to become an Eevee trainer.\Hmm? -An Eevee trainer?\Well, Mikey, if that's what you want to do, then do it. response:	If you felt that way about it, you should have told us sooner.
context: Winning your first battle by yourself, that's incredible.\And you won without making Eevee evolve. I was wrong.\You always said you didn't want to battle, but you did great.\I just wanted to help everybody out.\Hey, you guys. I've decided to become an Eevee trainer.\Hmm? -An Eevee trainer?\Well, Mikey, if that's what you want to do, then do it.\If you felt that way about it, you should have told us sooner. response:	Now we really are the four Eevee brothers.
context: And you won without making Eevee evolve. I was wrong.\You always said you didn't want to battle, but you did great.\I just wanted to help everybody out.\Hey, you guys. I've decided to become an Eevee trainer.\Hmm? -An Eevee trainer?\Well, Mikey, if that's what you want to do, then do it.\If you felt that way about it, you should have told us sooner.\Now we really are the four Eevee brothers. response:	My brothers are the best.
context: You always said you didn't want to battle, but you did great.\I just wanted to help everybody out.\Hey, you guys. I've decided to become an Eevee trainer.\Hmm? -An Eevee trainer?\Well, Mikey, if that's what you want to do, then do it.\If you felt that way about it, you should have told us sooner.\Now we really are the four Eevee brothers.\My brothers are the best. response:	-Congratulations, Mikey. -Thanks!
context: I just wanted to help everybody out.\Hey, you guys. I've decided to become an Eevee trainer.\Hmm? -An Eevee trainer?\Well, Mikey, if that's what you want to do, then do it.\If you felt that way about it, you should have told us sooner.\Now we really are the four Eevee brothers.\My brothers are the best.\-Congratulations, Mikey. -Thanks! response:	Hey, guys, let's make this party a celebration of Eevee's first victory.
context: Hey, you guys. I've decided to become an Eevee trainer.\Hmm? -An Eevee trainer?\Well, Mikey, if that's what you want to do, then do it.\If you felt that way about it, you should have told us sooner.\Now we really are the four Eevee brothers.\My brothers are the best.\-Congratulations, Mikey. -Thanks!\Hey, guys, let's make this party a celebration of Eevee's first victory. response:	Mm-hm.
context: Hmm? -An Eevee trainer?\Well, Mikey, if that's what you want to do, then do it.\If you felt that way about it, you should have told us sooner.\Now we really are the four Eevee brothers.\My brothers are the best.\-Congratulations, Mikey. -Thanks!\Hey, guys, let's make this party a celebration of Eevee's first victory.\Mm-hm. response:	Congratulations.
context: Well, Mikey, if that's what you want to do, then do it.\If you felt that way about it, you should have told us sooner.\Now we really are the four Eevee brothers.\My brothers are the best.\-Congratulations, Mikey. -Thanks!\Hey, guys, let's make this party a celebration of Eevee's first victory.\Mm-hm.\Congratulations. response:	-You did it, Mikey. -Yeah.
context: If you felt that way about it, you should have told us sooner.\Now we really are the four Eevee brothers.\My brothers are the best.\-Congratulations, Mikey. -Thanks!\Hey, guys, let's make this party a celebration of Eevee's first victory.\Mm-hm.\Congratulations.\-You did it, Mikey. -Yeah. response:	-Uh, Miss Misty? -What is it?
context: Now we really are the four Eevee brothers.\My brothers are the best.\-Congratulations, Mikey. -Thanks!\Hey, guys, let's make this party a celebration of Eevee's first victory.\Mm-hm.\Congratulations.\-You did it, Mikey. -Yeah.\-Uh, Miss Misty? -What is it? response:	I wanted to thank you for helping me.
context: My brothers are the best.\-Congratulations, Mikey. -Thanks!\Hey, guys, let's make this party a celebration of Eevee's first victory.\Mm-hm.\Congratulations.\-You did it, Mikey. -Yeah.\-Uh, Miss Misty? -What is it?\I wanted to thank you for helping me. response:	-For you. -Oh, it's beautiful, Mikey.
context: -Congratulations, Mikey. -Thanks!\Hey, guys, let's make this party a celebration of Eevee's first victory.\Mm-hm.\Congratulations.\-You did it, Mikey. -Yeah.\-Uh, Miss Misty? -What is it?\I wanted to thank you for helping me.\-For you. -Oh, it's beautiful, Mikey. response:	I'm sure you'll become a great Eevee trainer.
context: Hey, guys, let's make this party a celebration of Eevee's first victory.\Mm-hm.\Congratulations.\-You did it, Mikey. -Yeah.\-Uh, Miss Misty? -What is it?\I wanted to thank you for helping me.\-For you. -Oh, it's beautiful, Mikey.\I'm sure you'll become a great Eevee trainer. response:	-Friends forever? -Friends forever.
context: Mm-hm.\Congratulations.\-You did it, Mikey. -Yeah.\-Uh, Miss Misty? -What is it?\I wanted to thank you for helping me.\-For you. -Oh, it's beautiful, Mikey.\I'm sure you'll become a great Eevee trainer.\-Friends forever? -Friends forever. response:	Mikey! Mikey! Mikey!
context: Congratulations.\-You did it, Mikey. -Yeah.\-Uh, Miss Misty? -What is it?\I wanted to thank you for helping me.\-For you. -Oh, it's beautiful, Mikey.\I'm sure you'll become a great Eevee trainer.\-Friends forever? -Friends forever.\Mikey! Mikey! Mikey! response:	That's so sweet. It must be nice to have big brothers.
context: -You did it, Mikey. -Yeah.\-Uh, Miss Misty? -What is it?\I wanted to thank you for helping me.\-For you. -Oh, it's beautiful, Mikey.\I'm sure you'll become a great Eevee trainer.\-Friends forever? -Friends forever.\Mikey! Mikey! Mikey!\That's so sweet. It must be nice to have big brothers. response:	You could pass for my brother.
context: -Uh, Miss Misty? -What is it?\I wanted to thank you for helping me.\-For you. -Oh, it's beautiful, Mikey.\I'm sure you'll become a great Eevee trainer.\-Friends forever? -Friends forever.\Mikey! Mikey! Mikey!\That's so sweet. It must be nice to have big brothers.\You could pass for my brother. response:	Grasshopper have little sense, but big mouth.
context: I wanted to thank you for helping me.\-For you. -Oh, it's beautiful, Mikey.\I'm sure you'll become a great Eevee trainer.\-Friends forever? -Friends forever.\Mikey! Mikey! Mikey!\That's so sweet. It must be nice to have big brothers.\You could pass for my brother.\Grasshopper have little sense, but big mouth. response:	Pika, pika.
context: -For you. -Oh, it's beautiful, Mikey.\I'm sure you'll become a great Eevee trainer.\-Friends forever? -Friends forever.\Mikey! Mikey! Mikey!\That's so sweet. It must be nice to have big brothers.\You could pass for my brother.\Grasshopper have little sense, but big mouth.\Pika, pika. response:	Psy-ay-ay-ay!
context: I'm sure you'll become a great Eevee trainer.\-Friends forever? -Friends forever.\Mikey! Mikey! Mikey!\That's so sweet. It must be nice to have big brothers.\You could pass for my brother.\Grasshopper have little sense, but big mouth.\Pika, pika.\Psy-ay-ay-ay! response:	Psyduck, Psyduck, psy!
context: -Friends forever? -Friends forever.\Mikey! Mikey! Mikey!\That's so sweet. It must be nice to have big brothers.\You could pass for my brother.\Grasshopper have little sense, but big mouth.\Pika, pika.\Psy-ay-ay-ay!\Psyduck, Psyduck, psy! response:	Team Rocket has been defeated once again,
context: Mikey! Mikey! Mikey!\That's so sweet. It must be nice to have big brothers.\You could pass for my brother.\Grasshopper have little sense, but big mouth.\Pika, pika.\Psy-ay-ay-ay!\Psyduck, Psyduck, psy!\Team Rocket has been defeated once again, response:	and all the Pokemon have been reunited with their rightful trainers.
context: That's so sweet. It must be nice to have big brothers.\You could pass for my brother.\Grasshopper have little sense, but big mouth.\Pika, pika.\Psy-ay-ay-ay!\Psyduck, Psyduck, psy!\Team Rocket has been defeated once again,\and all the Pokemon have been reunited with their rightful trainers. response:	And Mikey and his brothers have learned an important lesson.
context: You could pass for my brother.\Grasshopper have little sense, but big mouth.\Pika, pika.\Psy-ay-ay-ay!\Psyduck, Psyduck, psy!\Team Rocket has been defeated once again,\and all the Pokemon have been reunited with their rightful trainers.\And Mikey and his brothers have learned an important lesson. response:	All of us must have the courage to follow our own true path.
context: Grasshopper have little sense, but big mouth.\Pika, pika.\Psy-ay-ay-ay!\Psyduck, Psyduck, psy!\Team Rocket has been defeated once again,\and all the Pokemon have been reunited with their rightful trainers.\And Mikey and his brothers have learned an important lesson.\All of us must have the courage to follow our own true path. response:	Well, it's back to eating the lunch of losers.
context: Pika, pika.\Psy-ay-ay-ay!\Psyduck, Psyduck, psy!\Team Rocket has been defeated once again,\and all the Pokemon have been reunited with their rightful trainers.\And Mikey and his brothers have learned an important lesson.\All of us must have the courage to follow our own true path.\Well, it's back to eating the lunch of losers. response:	Victory tasted a lot better.
context: Psy-ay-ay-ay!\Psyduck, Psyduck, psy!\Team Rocket has been defeated once again,\and all the Pokemon have been reunited with their rightful trainers.\And Mikey and his brothers have learned an important lesson.\All of us must have the courage to follow our own true path.\Well, it's back to eating the lunch of losers.\Victory tasted a lot better. response:	I don't think this stuff is really too bad. Ow!
context: Psyduck, Psyduck, psy!\Team Rocket has been defeated once again,\and all the Pokemon have been reunited with their rightful trainers.\And Mikey and his brothers have learned an important lesson.\All of us must have the courage to follow our own true path.\Well, it's back to eating the lunch of losers.\Victory tasted a lot better.\I don't think this stuff is really too bad. Ow! response:	Hey, is that the attitude of a future champ?
context: Team Rocket has been defeated once again,\and all the Pokemon have been reunited with their rightful trainers.\And Mikey and his brothers have learned an important lesson.\All of us must have the courage to follow our own true path.\Well, it's back to eating the lunch of losers.\Victory tasted a lot better.\I don't think this stuff is really too bad. Ow!\Hey, is that the attitude of a future champ? response:	No.
context: and all the Pokemon have been reunited with their rightful trainers.\And Mikey and his brothers have learned an important lesson.\All of us must have the courage to follow our own true path.\Well, it's back to eating the lunch of losers.\Victory tasted a lot better.\I don't think this stuff is really too bad. Ow!\Hey, is that the attitude of a future champ?\No. response:	Just you wait.
context: And Mikey and his brothers have learned an important lesson.\All of us must have the courage to follow our own true path.\Well, it's back to eating the lunch of losers.\Victory tasted a lot better.\I don't think this stuff is really too bad. Ow!\Hey, is that the attitude of a future champ?\No.\Just you wait. response:	Team Rocket will be champions of the world.
context: All of us must have the courage to follow our own true path.\Well, it's back to eating the lunch of losers.\Victory tasted a lot better.\I don't think this stuff is really too bad. Ow!\Hey, is that the attitude of a future champ?\No.\Just you wait.\Team Rocket will be champions of the world. response:	Mm-hm.
context: Well, it's back to eating the lunch of losers.\Victory tasted a lot better.\I don't think this stuff is really too bad. Ow!\Hey, is that the attitude of a future champ?\No.\Just you wait.\Team Rocket will be champions of the world.\Mm-hm. response:	Someday.
context: Victory tasted a lot better.\I don't think this stuff is really too bad. Ow!\Hey, is that the attitude of a future champ?\No.\Just you wait.\Team Rocket will be champions of the world.\Mm-hm.\Someday. response:	J Pokemon! J
context: I don't think this stuff is really too bad. Ow!\Hey, is that the attitude of a future champ?\No.\Just you wait.\Team Rocket will be champions of the world.\Mm-hm.\Someday.\J Pokemon! J response:	Get those lips loose. It's time to Pokerap!
context: Hey, is that the attitude of a future champ?\No.\Just you wait.\Team Rocket will be champions of the world.\Mm-hm.\Someday.\J Pokemon! J\Get those lips loose. It's time to Pokerap! response:	Come on, sing'em with me! That's the game!
context: No.\Just you wait.\Team Rocket will be champions of the world.\Mm-hm.\Someday.\J Pokemon! J\Get those lips loose. It's time to Pokerap!\Come on, sing'em with me! That's the game! response:	There's 150 Pokemon. How many can you name?
context: Just you wait.\Team Rocket will be champions of the world.\Mm-hm.\Someday.\J Pokemon! J\Get those lips loose. It's time to Pokerap!\Come on, sing'em with me! That's the game!\There's 150 Pokemon. How many can you name? response:	J Gotta catch'em all Gotta catch'em all J
context: Team Rocket will be champions of the world.\Mm-hm.\Someday.\J Pokemon! J\Get those lips loose. It's time to Pokerap!\Come on, sing'em with me! That's the game!\There's 150 Pokemon. How many can you name?\J Gotta catch'em all Gotta catch'em all J response:	J Gotta catch'em all Gotta catch'em all, ow! J
context: Mm-hm.\Someday.\J Pokemon! J\Get those lips loose. It's time to Pokerap!\Come on, sing'em with me! That's the game!\There's 150 Pokemon. How many can you name?\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all, ow! J response:	J Sandslash, Hitmonlee, Psyduck, Arcanine Eevee, Exeggutor, Kabutops, Zapdos J
context: Someday.\J Pokemon! J\Get those lips loose. It's time to Pokerap!\Come on, sing'em with me! That's the game!\There's 150 Pokemon. How many can you name?\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all, ow! J\J Sandslash, Hitmonlee, Psyduck, Arcanine Eevee, Exeggutor, Kabutops, Zapdos J response:	J Dratini, Growlithe, Mr. Mime, Cubone Graveler, Voltorb, Gloom J
context: J Pokemon! J\Get those lips loose. It's time to Pokerap!\Come on, sing'em with me! That's the game!\There's 150 Pokemon. How many can you name?\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all, ow! J\J Sandslash, Hitmonlee, Psyduck, Arcanine Eevee, Exeggutor, Kabutops, Zapdos J\J Dratini, Growlithe, Mr. Mime, Cubone Graveler, Voltorb, Gloom J response:	We're almost home!
context: Get those lips loose. It's time to Pokerap!\Come on, sing'em with me! That's the game!\There's 150 Pokemon. How many can you name?\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all, ow! J\J Sandslash, Hitmonlee, Psyduck, Arcanine Eevee, Exeggutor, Kabutops, Zapdos J\J Dratini, Growlithe, Mr. Mime, Cubone Graveler, Voltorb, Gloom J\We're almost home! response:	J Gotta catch'em all Gotta catch'em all J
context: Come on, sing'em with me! That's the game!\There's 150 Pokemon. How many can you name?\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all, ow! J\J Sandslash, Hitmonlee, Psyduck, Arcanine Eevee, Exeggutor, Kabutops, Zapdos J\J Dratini, Growlithe, Mr. Mime, Cubone Graveler, Voltorb, Gloom J\We're almost home!\J Gotta catch'em all Gotta catch'em all J response:	J Gotta catch'em all Gotta catch'em all! J
context: There's 150 Pokemon. How many can you name?\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all, ow! J\J Sandslash, Hitmonlee, Psyduck, Arcanine Eevee, Exeggutor, Kabutops, Zapdos J\J Dratini, Growlithe, Mr. Mime, Cubone Graveler, Voltorb, Gloom J\We're almost home!\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all! J response:	J Gotta catch'em all, Pokemon! J
context: J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all, ow! J\J Sandslash, Hitmonlee, Psyduck, Arcanine Eevee, Exeggutor, Kabutops, Zapdos J\J Dratini, Growlithe, Mr. Mime, Cubone Graveler, Voltorb, Gloom J\We're almost home!\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all! J\J Gotta catch'em all, Pokemon! J response:	J Charmeleon, Wartortle Mewtwo, Tentacruel, Aerodactyl J
context: J Gotta catch'em all Gotta catch'em all, ow! J\J Sandslash, Hitmonlee, Psyduck, Arcanine Eevee, Exeggutor, Kabutops, Zapdos J\J Dratini, Growlithe, Mr. Mime, Cubone Graveler, Voltorb, Gloom J\We're almost home!\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all! J\J Gotta catch'em all, Pokemon! J\J Charmeleon, Wartortle Mewtwo, Tentacruel, Aerodactyl J response:	J Omanyte, Slowpoke, Pidgeot, Arbok J
context: J Sandslash, Hitmonlee, Psyduck, Arcanine Eevee, Exeggutor, Kabutops, Zapdos J\J Dratini, Growlithe, Mr. Mime, Cubone Graveler, Voltorb, Gloom J\We're almost home!\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all! J\J Gotta catch'em all, Pokemon! J\J Charmeleon, Wartortle Mewtwo, Tentacruel, Aerodactyl J\J Omanyte, Slowpoke, Pidgeot, Arbok J response:	That's all, folks!
context: J Dratini, Growlithe, Mr. Mime, Cubone Graveler, Voltorb, Gloom J\We're almost home!\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all! J\J Gotta catch'em all, Pokemon! J\J Charmeleon, Wartortle Mewtwo, Tentacruel, Aerodactyl J\J Omanyte, Slowpoke, Pidgeot, Arbok J\That's all, folks! response:	Can you name all the Pokemon?
context: We're almost home!\J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all! J\J Gotta catch'em all, Pokemon! J\J Charmeleon, Wartortle Mewtwo, Tentacruel, Aerodactyl J\J Omanyte, Slowpoke, Pidgeot, Arbok J\That's all, folks!\Can you name all the Pokemon? response:	Just put today's song together with the other days of the week.
context: J Gotta catch'em all Gotta catch'em all J\J Gotta catch'em all Gotta catch'em all! J\J Gotta catch'em all, Pokemon! J\J Charmeleon, Wartortle Mewtwo, Tentacruel, Aerodactyl J\J Omanyte, Slowpoke, Pidgeot, Arbok J\That's all, folks!\Can you name all the Pokemon?\Just put today's song together with the other days of the week. response:	That's why you can't miss a show.
context: J Gotta catch'em all Gotta catch'em all! J\J Gotta catch'em all, Pokemon! J\J Charmeleon, Wartortle Mewtwo, Tentacruel, Aerodactyl J\J Omanyte, Slowpoke, Pidgeot, Arbok J\That's all, folks!\Can you name all the Pokemon?\Just put today's song together with the other days of the week.\That's why you can't miss a show. response:	You gotta catch'em all!
context: J Gotta catch'em all, Pokemon! J\J Charmeleon, Wartortle Mewtwo, Tentacruel, Aerodactyl J\J Omanyte, Slowpoke, Pidgeot, Arbok J\That's all, folks!\Can you name all the Pokemon?\Just put today's song together with the other days of the week.\That's why you can't miss a show.\You gotta catch'em all! response:	J Catch'em, catch'em Gotta catch'em all J
context: J Charmeleon, Wartortle Mewtwo, Tentacruel, Aerodactyl J\J Omanyte, Slowpoke, Pidgeot, Arbok J\That's all, folks!\Can you name all the Pokemon?\Just put today's song together with the other days of the week.\That's why you can't miss a show.\You gotta catch'em all!\J Catch'em, catch'em Gotta catch'em all J response:	J Gotta catch'em all, Pokemon J
context: J Omanyte, Slowpoke, Pidgeot, Arbok J\That's all, folks!\Can you name all the Pokemon?\Just put today's song together with the other days of the week.\That's why you can't miss a show.\You gotta catch'em all!\J Catch'em, catch'em Gotta catch'em all J\J Gotta catch'em all, Pokemon J response:	J Catch'em, catch'em Gotta catch'em all J
