context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: The landscape that we can see\It felt alive.\It made me feel like I can keep on living.\I was able to say from the depths of my heart that I'm glad to have come back.\hakidashite mieru LANDSCAPE\By throwing up all the overheated emotions.\Let's keep riding while holding onto those that are precious to us.\hantoshi ijou kusuburaseteru response:	Igniting the image...
context: It felt alive.\It made me feel like I can keep on living.\I was able to say from the depths of my heart that I'm glad to have come back.\hakidashite mieru LANDSCAPE\By throwing up all the overheated emotions.\Let's keep riding while holding onto those that are precious to us.\hantoshi ijou kusuburaseteru\Igniting the image... response:	Onto the unmanageable future...
context: It made me feel like I can keep on living.\I was able to say from the depths of my heart that I'm glad to have come back.\hakidashite mieru LANDSCAPE\By throwing up all the overheated emotions.\Let's keep riding while holding onto those that are precious to us.\hantoshi ijou kusuburaseteru\Igniting the image...\Onto the unmanageable future... response:	Uncertainties...
context: I was able to say from the depths of my heart that I'm glad to have come back.\hakidashite mieru LANDSCAPE\By throwing up all the overheated emotions.\Let's keep riding while holding onto those that are precious to us.\hantoshi ijou kusuburaseteru\Igniting the image...\Onto the unmanageable future...\Uncertainties... response:	IMAGE ni hi o tomoshite
context: hakidashite mieru LANDSCAPE\By throwing up all the overheated emotions.\Let's keep riding while holding onto those that are precious to us.\hantoshi ijou kusuburaseteru\Igniting the image...\Onto the unmanageable future...\Uncertainties...\IMAGE ni hi o tomoshite response:	That had been smoldering for over half a year.
context: By throwing up all the overheated emotions.\Let's keep riding while holding onto those that are precious to us.\hantoshi ijou kusuburaseteru\Igniting the image...\Onto the unmanageable future...\Uncertainties...\IMAGE ni hi o tomoshite\That had been smoldering for over half a year. response:	Confusions...
context: Let's keep riding while holding onto those that are precious to us.\hantoshi ijou kusuburaseteru\Igniting the image...\Onto the unmanageable future...\Uncertainties...\IMAGE ni hi o tomoshite\That had been smoldering for over half a year.\Confusions... response:	Unrequited feelings...
context: hantoshi ijou kusuburaseteru\Igniting the image...\Onto the unmanageable future...\Uncertainties...\IMAGE ni hi o tomoshite\That had been smoldering for over half a year.\Confusions...\Unrequited feelings... response:	nandakke nakushiteshimatta mono
context: Igniting the image...\Onto the unmanageable future...\Uncertainties...\IMAGE ni hi o tomoshite\That had been smoldering for over half a year.\Confusions...\Unrequited feelings...\nandakke nakushiteshimatta mono response:	What was it that we lost?
context: Onto the unmanageable future...\Uncertainties...\IMAGE ni hi o tomoshite\That had been smoldering for over half a year.\Confusions...\Unrequited feelings...\nandakke nakushiteshimatta mono\What was it that we lost? response:	Wishes that won't come true...
context: Uncertainties...\IMAGE ni hi o tomoshite\That had been smoldering for over half a year.\Confusions...\Unrequited feelings...\nandakke nakushiteshimatta mono\What was it that we lost?\Wishes that won't come true... response:	Yourself... unable to leave everything behind...
context: IMAGE ni hi o tomoshite\That had been smoldering for over half a year.\Confusions...\Unrequited feelings...\nandakke nakushiteshimatta mono\What was it that we lost?\Wishes that won't come true...\Yourself... unable to leave everything behind... response:	soredemo iin da tte
context: That had been smoldering for over half a year.\Confusions...\Unrequited feelings...\nandakke nakushiteshimatta mono\What was it that we lost?\Wishes that won't come true...\Yourself... unable to leave everything behind...\soredemo iin da tte response:	Even then, it's okay.
context: Confusions...\Unrequited feelings...\nandakke nakushiteshimatta mono\What was it that we lost?\Wishes that won't come true...\Yourself... unable to leave everything behind...\soredemo iin da tte\Even then, it's okay. response:	Even those days when you just can't find an answer.
context: Unrequited feelings...\nandakke nakushiteshimatta mono\What was it that we lost?\Wishes that won't come true...\Yourself... unable to leave everything behind...\soredemo iin da tte\Even then, it's okay.\Even those days when you just can't find an answer. response:	bokura no inryoku de hikiai motomeau no darou
context: nandakke nakushiteshimatta mono\What was it that we lost?\Wishes that won't come true...\Yourself... unable to leave everything behind...\soredemo iin da tte\Even then, it's okay.\Even those days when you just can't find an answer.\bokura no inryoku de hikiai motomeau no darou response:	We attracted each other with our gravity, didn't we?
context: What was it that we lost?\Wishes that won't come true...\Yourself... unable to leave everything behind...\soredemo iin da tte\Even then, it's okay.\Even those days when you just can't find an answer.\bokura no inryoku de hikiai motomeau no darou\We attracted each other with our gravity, didn't we? response:	I will...
context: Wishes that won't come true...\Yourself... unable to leave everything behind...\soredemo iin da tte\Even then, it's okay.\Even those days when you just can't find an answer.\bokura no inryoku de hikiai motomeau no darou\We attracted each other with our gravity, didn't we?\I will... response:	sore wa WALTZ no you da ne suteki sa
context: Yourself... unable to leave everything behind...\soredemo iin da tte\Even then, it's okay.\Even those days when you just can't find an answer.\bokura no inryoku de hikiai motomeau no darou\We attracted each other with our gravity, didn't we?\I will...\sore wa WALTZ no you da ne suteki sa response:	It's like a waltz isn't it? It's wonderful.
context: soredemo iin da tte\Even then, it's okay.\Even those days when you just can't find an answer.\bokura no inryoku de hikiai motomeau no darou\We attracted each other with our gravity, didn't we?\I will...\sore wa WALTZ no you da ne suteki sa\It's like a waltz isn't it? It's wonderful. response:	What is it, Mayama-san?
context: Even then, it's okay.\Even those days when you just can't find an answer.\bokura no inryoku de hikiai motomeau no darou\We attracted each other with our gravity, didn't we?\I will...\sore wa WALTZ no you da ne suteki sa\It's like a waltz isn't it? It's wonderful.\What is it, Mayama-san? response:	Hurry up. The party's started.
context: Even those days when you just can't find an answer.\bokura no inryoku de hikiai motomeau no darou\We attracted each other with our gravity, didn't we?\I will...\sore wa WALTZ no you da ne suteki sa\It's like a waltz isn't it? It's wonderful.\What is it, Mayama-san?\Hurry up. The party's started. response:	Okay, I'll be right there.
context: bokura no inryoku de hikiai motomeau no darou\We attracted each other with our gravity, didn't we?\I will...\sore wa WALTZ no you da ne suteki sa\It's like a waltz isn't it? It's wonderful.\What is it, Mayama-san?\Hurry up. The party's started.\Okay, I'll be right there. response:	tsubuyaku you na saezuri kikinagara
context: We attracted each other with our gravity, didn't we?\I will...\sore wa WALTZ no you da ne suteki sa\It's like a waltz isn't it? It's wonderful.\What is it, Mayama-san?\Hurry up. The party's started.\Okay, I'll be right there.\tsubuyaku you na saezuri kikinagara response:	While listening to that whisper of a song...
context: I will...\sore wa WALTZ no you da ne suteki sa\It's like a waltz isn't it? It's wonderful.\What is it, Mayama-san?\Hurry up. The party's started.\Okay, I'll be right there.\tsubuyaku you na saezuri kikinagara\While listening to that whisper of a song... response:	Takemoto-kun, do you have any juice?
context: sore wa WALTZ no you da ne suteki sa\It's like a waltz isn't it? It's wonderful.\What is it, Mayama-san?\Hurry up. The party's started.\Okay, I'll be right there.\tsubuyaku you na saezuri kikinagara\While listening to that whisper of a song...\Takemoto-kun, do you have any juice? response:	Yeah, I do.
context: It's like a waltz isn't it? It's wonderful.\What is it, Mayama-san?\Hurry up. The party's started.\Okay, I'll be right there.\tsubuyaku you na saezuri kikinagara\While listening to that whisper of a song...\Takemoto-kun, do you have any juice?\Yeah, I do. response:	marude WALTZ no you ni ne futari ga
context: What is it, Mayama-san?\Hurry up. The party's started.\Okay, I'll be right there.\tsubuyaku you na saezuri kikinagara\While listening to that whisper of a song...\Takemoto-kun, do you have any juice?\Yeah, I do.\marude WALTZ no you ni ne futari ga response:	Something the two of us draw out...
context: Hurry up. The party's started.\Okay, I'll be right there.\tsubuyaku you na saezuri kikinagara\While listening to that whisper of a song...\Takemoto-kun, do you have any juice?\Yeah, I do.\marude WALTZ no you ni ne futari ga\Something the two of us draw out... response:	The refrigerator in my room is still empty as usual.
context: Okay, I'll be right there.\tsubuyaku you na saezuri kikinagara\While listening to that whisper of a song...\Takemoto-kun, do you have any juice?\Yeah, I do.\marude WALTZ no you ni ne futari ga\Something the two of us draw out...\The refrigerator in my room is still empty as usual. response:	egakidashite yuku mono
context: tsubuyaku you na saezuri kikinagara\While listening to that whisper of a song...\Takemoto-kun, do you have any juice?\Yeah, I do.\marude WALTZ no you ni ne futari ga\Something the two of us draw out...\The refrigerator in my room is still empty as usual.\egakidashite yuku mono response:	As if in a waltz.
context: While listening to that whisper of a song...\Takemoto-kun, do you have any juice?\Yeah, I do.\marude WALTZ no you ni ne futari ga\Something the two of us draw out...\The refrigerator in my room is still empty as usual.\egakidashite yuku mono\As if in a waltz. response:	But I can't hear that sound anymore.
context: Takemoto-kun, do you have any juice?\Yeah, I do.\marude WALTZ no you ni ne futari ga\Something the two of us draw out...\The refrigerator in my room is still empty as usual.\egakidashite yuku mono\As if in a waltz.\But I can't hear that sound anymore. response:	I feel that I can keep believing...
context: Yeah, I do.\marude WALTZ no you ni ne futari ga\Something the two of us draw out...\The refrigerator in my room is still empty as usual.\egakidashite yuku mono\As if in a waltz.\But I can't hear that sound anymore.\I feel that I can keep believing... response:	That even the thing all of us were looking for but never found on that day...
context: marude WALTZ no you ni ne futari ga\Something the two of us draw out...\The refrigerator in my room is still empty as usual.\egakidashite yuku mono\As if in a waltz.\But I can't hear that sound anymore.\I feel that I can keep believing...\That even the thing all of us were looking for but never found on that day... response:	Someday...
context: Something the two of us draw out...\The refrigerator in my room is still empty as usual.\egakidashite yuku mono\As if in a waltz.\But I can't hear that sound anymore.\I feel that I can keep believing...\That even the thing all of us were looking for but never found on that day...\Someday... response:	Surely...
context: The refrigerator in my room is still empty as usual.\egakidashite yuku mono\As if in a waltz.\But I can't hear that sound anymore.\I feel that I can keep believing...\That even the thing all of us were looking for but never found on that day...\Someday...\Surely... response:	akanai mabuta kosutte mieru
context: egakidashite yuku mono\As if in a waltz.\But I can't hear that sound anymore.\I feel that I can keep believing...\That even the thing all of us were looking for but never found on that day...\Someday...\Surely...\akanai mabuta kosutte mieru response:	I rub my heavy eyelids to reveal
context: As if in a waltz.\But I can't hear that sound anymore.\I feel that I can keep believing...\That even the thing all of us were looking for but never found on that day...\Someday...\Surely...\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal response:	pastel moyou no mirai ni
context: But I can't hear that sound anymore.\I feel that I can keep believing...\That even the thing all of us were looking for but never found on that day...\Someday...\Surely...\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni response:	A future in the shape of pastels
context: I feel that I can keep believing...\That even the thing all of us were looking for but never found on that day...\Someday...\Surely...\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels response:	chiribamerareta kigou o tadoru
context: That even the thing all of us were looking for but never found on that day...\Someday...\Surely...\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru response:	I follow the scattered symbols
context: Someday...\Surely...\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols response:	taguri yoseta hyoujou
context: Surely...\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou response:	As my expressions were pulled in closer
context: akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer response:	nee nandakke sagashiteita mono
context: I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono response:	Say, what was it that we were looking for again?
context: pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again? response:	are wa soune itsudakke
context: A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke response:	That's right, exactly when were those days
context: chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days response:	bokura ga inryoku ni sakarai nagara deatta koro
context: I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro response:	When we used to meet, denying the attraction that was forming between us?
context: taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us? response:	sore ga waltz no you dane fushigi sa
context: As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa response:	It's like a waltz, isn't it? It's quite marveling
context: nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling response:	sasayaku youna komorebi no kousaten de
context: Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de response:	We paint away sceneries
context: are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries response:	futari waltz no youni ne mawari nagara
context: That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara response:	As we waltz and spin
context: bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin response:	egaki dashite yuku mono
context: When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono response:	Where the whispering sunlight falls through the trees and meet.
