context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: He's only ever bathed with guys since he was a kid!\Come to think of it, my brother loved baths, too.\Leopold, I still have many things I must teach you.\Of course, Big Brother!\W-Wait! Was the thing he said he had to teach me back then...\Leopold, what I'm going to teach you right now is...\To peep into women's baths!\Of course, Big Brother! response:	There's no way that happened!
context: Come to think of it, my brother loved baths, too.\Leopold, I still have many things I must teach you.\Of course, Big Brother!\W-Wait! Was the thing he said he had to teach me back then...\Leopold, what I'm going to teach you right now is...\To peep into women's baths!\Of course, Big Brother!\There's no way that happened! response:	No... My brother would never look.
context: Leopold, I still have many things I must teach you.\Of course, Big Brother!\W-Wait! Was the thing he said he had to teach me back then...\Leopold, what I'm going to teach you right now is...\To peep into women's baths!\Of course, Big Brother!\There's no way that happened!\No... My brother would never look. response:	Actually, he'd probably be furious and try to stop us.
context: Of course, Big Brother!\W-Wait! Was the thing he said he had to teach me back then...\Leopold, what I'm going to teach you right now is...\To peep into women's baths!\Of course, Big Brother!\There's no way that happened!\No... My brother would never look.\Actually, he'd probably be furious and try to stop us. response:	What are you mumbling about, bomb head?
context: W-Wait! Was the thing he said he had to teach me back then...\Leopold, what I'm going to teach you right now is...\To peep into women's baths!\Of course, Big Brother!\There's no way that happened!\No... My brother would never look.\Actually, he'd probably be furious and try to stop us.\What are you mumbling about, bomb head? response:	Why are you trying to be like that Hot-Blooded King of Hardnoses?
context: Leopold, what I'm going to teach you right now is...\To peep into women's baths!\Of course, Big Brother!\There's no way that happened!\No... My brother would never look.\Actually, he'd probably be furious and try to stop us.\What are you mumbling about, bomb head?\Why are you trying to be like that Hot-Blooded King of Hardnoses? response:	You're going to surpass him, aren't you?
context: To peep into women's baths!\Of course, Big Brother!\There's no way that happened!\No... My brother would never look.\Actually, he'd probably be furious and try to stop us.\What are you mumbling about, bomb head?\Why are you trying to be like that Hot-Blooded King of Hardnoses?\You're going to surpass him, aren't you? response:	That's right!
context: Of course, Big Brother!\There's no way that happened!\No... My brother would never look.\Actually, he'd probably be furious and try to stop us.\What are you mumbling about, bomb head?\Why are you trying to be like that Hot-Blooded King of Hardnoses?\You're going to surpass him, aren't you?\That's right! response:	I'm going to surpass my brother!
context: There's no way that happened!\No... My brother would never look.\Actually, he'd probably be furious and try to stop us.\What are you mumbling about, bomb head?\Why are you trying to be like that Hot-Blooded King of Hardnoses?\You're going to surpass him, aren't you?\That's right!\I'm going to surpass my brother! response:	What the hell are you guys standing around for?
context: No... My brother would never look.\Actually, he'd probably be furious and try to stop us.\What are you mumbling about, bomb head?\Why are you trying to be like that Hot-Blooded King of Hardnoses?\You're going to surpass him, aren't you?\That's right!\I'm going to surpass my brother!\What the hell are you guys standing around for? response:	This is a battle, in a sense.
context: Actually, he'd probably be furious and try to stop us.\What are you mumbling about, bomb head?\Why are you trying to be like that Hot-Blooded King of Hardnoses?\You're going to surpass him, aren't you?\That's right!\I'm going to surpass my brother!\What the hell are you guys standing around for?\This is a battle, in a sense. response:	Why are you so scared of being killed?
context: What are you mumbling about, bomb head?\Why are you trying to be like that Hot-Blooded King of Hardnoses?\You're going to surpass him, aren't you?\That's right!\I'm going to surpass my brother!\What the hell are you guys standing around for?\This is a battle, in a sense.\Why are you so scared of being killed? response:	We came here to whip you wimps back into shape!
context: Why are you trying to be like that Hot-Blooded King of Hardnoses?\You're going to surpass him, aren't you?\That's right!\I'm going to surpass my brother!\What the hell are you guys standing around for?\This is a battle, in a sense.\Why are you so scared of being killed?\We came here to whip you wimps back into shape! response:	He's right!
context: You're going to surpass him, aren't you?\That's right!\I'm going to surpass my brother!\What the hell are you guys standing around for?\This is a battle, in a sense.\Why are you so scared of being killed?\We came here to whip you wimps back into shape!\He's right! response:	You must never run from a battle!
context: That's right!\I'm going to surpass my brother!\What the hell are you guys standing around for?\This is a battle, in a sense.\Why are you so scared of being killed?\We came here to whip you wimps back into shape!\He's right!\You must never run from a battle! response:	We are the best! The Crimson Lion Kings!
context: I'm going to surpass my brother!\What the hell are you guys standing around for?\This is a battle, in a sense.\Why are you so scared of being killed?\We came here to whip you wimps back into shape!\He's right!\You must never run from a battle!\We are the best! The Crimson Lion Kings! response:	All right! We're gonna peep!
context: What the hell are you guys standing around for?\This is a battle, in a sense.\Why are you so scared of being killed?\We came here to whip you wimps back into shape!\He's right!\You must never run from a battle!\We are the best! The Crimson Lion Kings!\All right! We're gonna peep! response:	Let's show them how manly we are!
context: This is a battle, in a sense.\Why are you so scared of being killed?\We came here to whip you wimps back into shape!\He's right!\You must never run from a battle!\We are the best! The Crimson Lion Kings!\All right! We're gonna peep!\Let's show them how manly we are! response:	Yeah!
context: Why are you so scared of being killed?\We came here to whip you wimps back into shape!\He's right!\You must never run from a battle!\We are the best! The Crimson Lion Kings!\All right! We're gonna peep!\Let's show them how manly we are!\Yeah! response:	Wh-What is that?
context: We came here to whip you wimps back into shape!\He's right!\You must never run from a battle!\We are the best! The Crimson Lion Kings!\All right! We're gonna peep!\Let's show them how manly we are!\Yeah!\Wh-What is that? response:	Don't tell me those guys...
context: He's right!\You must never run from a battle!\We are the best! The Crimson Lion Kings!\All right! We're gonna peep!\Let's show them how manly we are!\Yeah!\Wh-What is that?\Don't tell me those guys... response:	Oh? Listen to those fearless voices.
context: You must never run from a battle!\We are the best! The Crimson Lion Kings!\All right! We're gonna peep!\Let's show them how manly we are!\Yeah!\Wh-What is that?\Don't tell me those guys...\Oh? Listen to those fearless voices. response:	Now they sound more like the Crimson Lion Kings.
context: We are the best! The Crimson Lion Kings!\All right! We're gonna peep!\Let's show them how manly we are!\Yeah!\Wh-What is that?\Don't tell me those guys...\Oh? Listen to those fearless voices.\Now they sound more like the Crimson Lion Kings. response:	But they're going to try to peep!
context: All right! We're gonna peep!\Let's show them how manly we are!\Yeah!\Wh-What is that?\Don't tell me those guys...\Oh? Listen to those fearless voices.\Now they sound more like the Crimson Lion Kings.\But they're going to try to peep! response:	You're never going to see Sis's pure, naked body!
context: Let's show them how manly we are!\Yeah!\Wh-What is that?\Don't tell me those guys...\Oh? Listen to those fearless voices.\Now they sound more like the Crimson Lion Kings.\But they're going to try to peep!\You're never going to see Sis's pure, naked body! response:	Earth Magic: Mud Wall Cliff!
context: Yeah!\Wh-What is that?\Don't tell me those guys...\Oh? Listen to those fearless voices.\Now they sound more like the Crimson Lion Kings.\But they're going to try to peep!\You're never going to see Sis's pure, naked body!\Earth Magic: Mud Wall Cliff! response:	Don't back down!
context: Wh-What is that?\Don't tell me those guys...\Oh? Listen to those fearless voices.\Now they sound more like the Crimson Lion Kings.\But they're going to try to peep!\You're never going to see Sis's pure, naked body!\Earth Magic: Mud Wall Cliff!\Don't back down! response:	We are the Crimson Lion Kings! We can climb over any wall, no matter how high!
context: Don't tell me those guys...\Oh? Listen to those fearless voices.\Now they sound more like the Crimson Lion Kings.\But they're going to try to peep!\You're never going to see Sis's pure, naked body!\Earth Magic: Mud Wall Cliff!\Don't back down!\We are the Crimson Lion Kings! We can climb over any wall, no matter how high! response:	Yeah!
context: Oh? Listen to those fearless voices.\Now they sound more like the Crimson Lion Kings.\But they're going to try to peep!\You're never going to see Sis's pure, naked body!\Earth Magic: Mud Wall Cliff!\Don't back down!\We are the Crimson Lion Kings! We can climb over any wall, no matter how high!\Yeah! response:	You can't be serious.
context: Now they sound more like the Crimson Lion Kings.\But they're going to try to peep!\You're never going to see Sis's pure, naked body!\Earth Magic: Mud Wall Cliff!\Don't back down!\We are the Crimson Lion Kings! We can climb over any wall, no matter how high!\Yeah!\You can't be serious. response:	Okay, get going, kid!
context: But they're going to try to peep!\You're never going to see Sis's pure, naked body!\Earth Magic: Mud Wall Cliff!\Don't back down!\We are the Crimson Lion Kings! We can climb over any wall, no matter how high!\Yeah!\You can't be serious.\Okay, get going, kid! response:	You've learned a new technique. Now go become a real man!
context: You're never going to see Sis's pure, naked body!\Earth Magic: Mud Wall Cliff!\Don't back down!\We are the Crimson Lion Kings! We can climb over any wall, no matter how high!\Yeah!\You can't be serious.\Okay, get going, kid!\You've learned a new technique. Now go become a real man! response:	No! My heart belongs to Sister, so I absolutely refuse to look!
context: Earth Magic: Mud Wall Cliff!\Don't back down!\We are the Crimson Lion Kings! We can climb over any wall, no matter how high!\Yeah!\You can't be serious.\Okay, get going, kid!\You've learned a new technique. Now go become a real man!\No! My heart belongs to Sister, so I absolutely refuse to look! response:	Uh... Sure.
context: Don't back down!\We are the Crimson Lion Kings! We can climb over any wall, no matter how high!\Yeah!\You can't be serious.\Okay, get going, kid!\You've learned a new technique. Now go become a real man!\No! My heart belongs to Sister, so I absolutely refuse to look!\Uh... Sure. response:	Hot Spring Training Camp Arc Fin!!
context: We are the Crimson Lion Kings! We can climb over any wall, no matter how high!\Yeah!\You can't be serious.\Okay, get going, kid!\You've learned a new technique. Now go become a real man!\No! My heart belongs to Sister, so I absolutely refuse to look!\Uh... Sure.\Hot Spring Training Camp Arc Fin!! response:	Hot Spring Training Camp Arc... Fin.
context: Yeah!\You can't be serious.\Okay, get going, kid!\You've learned a new technique. Now go become a real man!\No! My heart belongs to Sister, so I absolutely refuse to look!\Uh... Sure.\Hot Spring Training Camp Arc Fin!!\Hot Spring Training Camp Arc... Fin. response:	Petit Clover!
context: You can't be serious.\Okay, get going, kid!\You've learned a new technique. Now go become a real man!\No! My heart belongs to Sister, so I absolutely refuse to look!\Uh... Sure.\Hot Spring Training Camp Arc Fin!!\Hot Spring Training Camp Arc... Fin.\Petit Clover! response:	Exhaustion Recovery
context: Okay, get going, kid!\You've learned a new technique. Now go become a real man!\No! My heart belongs to Sister, so I absolutely refuse to look!\Uh... Sure.\Hot Spring Training Camp Arc Fin!!\Hot Spring Training Camp Arc... Fin.\Petit Clover!\Exhaustion Recovery response:	Exhaustion Recovery.
context: You've learned a new technique. Now go become a real man!\No! My heart belongs to Sister, so I absolutely refuse to look!\Uh... Sure.\Hot Spring Training Camp Arc Fin!!\Hot Spring Training Camp Arc... Fin.\Petit Clover!\Exhaustion Recovery\Exhaustion Recovery. response:	Sister Lily always heals the people of Hage Village with her sweet smile.
context: No! My heart belongs to Sister, so I absolutely refuse to look!\Uh... Sure.\Hot Spring Training Camp Arc Fin!!\Hot Spring Training Camp Arc... Fin.\Petit Clover!\Exhaustion Recovery\Exhaustion Recovery.\Sister Lily always heals the people of Hage Village with her sweet smile. response:	And it's said that it's the Hage Hot Spring that heals her soul.
context: Uh... Sure.\Hot Spring Training Camp Arc Fin!!\Hot Spring Training Camp Arc... Fin.\Petit Clover!\Exhaustion Recovery\Exhaustion Recovery.\Sister Lily always heals the people of Hage Village with her sweet smile.\And it's said that it's the Hage Hot Spring that heals her soul. response:	But there are times when she's so busy with her duties at the church
context: Hot Spring Training Camp Arc Fin!!\Hot Spring Training Camp Arc... Fin.\Petit Clover!\Exhaustion Recovery\Exhaustion Recovery.\Sister Lily always heals the people of Hage Village with her sweet smile.\And it's said that it's the Hage Hot Spring that heals her soul.\But there are times when she's so busy with her duties at the church response:	that even a hot spring is not enough to help her recover.
context: Hot Spring Training Camp Arc... Fin.\Petit Clover!\Exhaustion Recovery\Exhaustion Recovery.\Sister Lily always heals the people of Hage Village with her sweet smile.\And it's said that it's the Hage Hot Spring that heals her soul.\But there are times when she's so busy with her duties at the church\that even a hot spring is not enough to help her recover. response:	When that happens, she eats tatoes pickled in black vinegar.
context: Petit Clover!\Exhaustion Recovery\Exhaustion Recovery.\Sister Lily always heals the people of Hage Village with her sweet smile.\And it's said that it's the Hage Hot Spring that heals her soul.\But there are times when she's so busy with her duties at the church\that even a hot spring is not enough to help her recover.\When that happens, she eats tatoes pickled in black vinegar. response:	Father introduced me to these, and they worked instantly the day after I ate them!
context: Exhaustion Recovery\Exhaustion Recovery.\Sister Lily always heals the people of Hage Village with her sweet smile.\And it's said that it's the Hage Hot Spring that heals her soul.\But there are times when she's so busy with her duties at the church\that even a hot spring is not enough to help her recover.\When that happens, she eats tatoes pickled in black vinegar.\Father introduced me to these, and they worked instantly the day after I ate them! response:	Order now, and we'll throw in some garlic extract-infused moguro leaf juice.
context: Exhaustion Recovery.\Sister Lily always heals the people of Hage Village with her sweet smile.\And it's said that it's the Hage Hot Spring that heals her soul.\But there are times when she's so busy with her duties at the church\that even a hot spring is not enough to help her recover.\When that happens, she eats tatoes pickled in black vinegar.\Father introduced me to these, and they worked instantly the day after I ate them!\Order now, and we'll throw in some garlic extract-infused moguro leaf juice. response:	Order now!
context: Sister Lily always heals the people of Hage Village with her sweet smile.\And it's said that it's the Hage Hot Spring that heals her soul.\But there are times when she's so busy with her duties at the church\that even a hot spring is not enough to help her recover.\When that happens, she eats tatoes pickled in black vinegar.\Father introduced me to these, and they worked instantly the day after I ate them!\Order now, and we'll throw in some garlic extract-infused moguro leaf juice.\Order now! response:	Express delivery!
context: And it's said that it's the Hage Hot Spring that heals her soul.\But there are times when she's so busy with her duties at the church\that even a hot spring is not enough to help her recover.\When that happens, she eats tatoes pickled in black vinegar.\Father introduced me to these, and they worked instantly the day after I ate them!\Order now, and we'll throw in some garlic extract-infused moguro leaf juice.\Order now!\Express delivery! response:	Order now for free shipping!
context: But there are times when she's so busy with her duties at the church\that even a hot spring is not enough to help her recover.\When that happens, she eats tatoes pickled in black vinegar.\Father introduced me to these, and they worked instantly the day after I ate them!\Order now, and we'll throw in some garlic extract-infused moguro leaf juice.\Order now!\Express delivery!\Order now for free shipping! response:	Don't wait! Order now!
context: that even a hot spring is not enough to help her recover.\When that happens, she eats tatoes pickled in black vinegar.\Father introduced me to these, and they worked instantly the day after I ate them!\Order now, and we'll throw in some garlic extract-infused moguro leaf juice.\Order now!\Express delivery!\Order now for free shipping!\Don't wait! Order now! response:	She's on an infomercial!
context: When that happens, she eats tatoes pickled in black vinegar.\Father introduced me to these, and they worked instantly the day after I ate them!\Order now, and we'll throw in some garlic extract-infused moguro leaf juice.\Order now!\Express delivery!\Order now for free shipping!\Don't wait! Order now!\She's on an infomercial! response:	Sister is as beautiful as ever!
context: Father introduced me to these, and they worked instantly the day after I ate them!\Order now, and we'll throw in some garlic extract-infused moguro leaf juice.\Order now!\Express delivery!\Order now for free shipping!\Don't wait! Order now!\She's on an infomercial!\Sister is as beautiful as ever! response:	Hello, everyone. It's been a while.
context: Order now, and we'll throw in some garlic extract-infused moguro leaf juice.\Order now!\Express delivery!\Order now for free shipping!\Don't wait! Order now!\She's on an infomercial!\Sister is as beautiful as ever!\Hello, everyone. It's been a while. response:	Asta and Yuno are working so hard!
context: Order now!\Express delivery!\Order now for free shipping!\Don't wait! Order now!\She's on an infomercial!\Sister is as beautiful as ever!\Hello, everyone. It's been a while.\Asta and Yuno are working so hard! response:	Everyone at the church is proud of you two.
context: Express delivery!\Order now for free shipping!\Don't wait! Order now!\She's on an infomercial!\Sister is as beautiful as ever!\Hello, everyone. It's been a while.\Asta and Yuno are working so hard!\Everyone at the church is proud of you two. response:	Black Clover, Page 73: The Royal Knights Selection Test.
context: Order now for free shipping!\Don't wait! Order now!\She's on an infomercial!\Sister is as beautiful as ever!\Hello, everyone. It's been a while.\Asta and Yuno are working so hard!\Everyone at the church is proud of you two.\Black Clover, Page 73: The Royal Knights Selection Test. response:	Page 73 The Royal Knights Selection Test
context: Don't wait! Order now!\She's on an infomercial!\Sister is as beautiful as ever!\Hello, everyone. It's been a while.\Asta and Yuno are working so hard!\Everyone at the church is proud of you two.\Black Clover, Page 73: The Royal Knights Selection Test.\Page 73 The Royal Knights Selection Test response:	Make sure you're taking care of yourselves.
