context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: It's not true!\It is true.\In Kaji, I had found my father reborn.\And so, I fled from him.\I was so afraid. He was so much like my father.\But at the same time, I was also very happy. I was never happier.\That was such a wonderful time.\That's why I hated it. That's why I left. response:	So, no reason was required to begin our love,
context: It is true.\In Kaji, I had found my father reborn.\And so, I fled from him.\I was so afraid. He was so much like my father.\But at the same time, I was also very happy. I was never happier.\That was such a wonderful time.\That's why I hated it. That's why I left.\So, no reason was required to begin our love, response:	but you needed a reason for ending it?
context: In Kaji, I had found my father reborn.\And so, I fled from him.\I was so afraid. He was so much like my father.\But at the same time, I was also very happy. I was never happier.\That was such a wonderful time.\That's why I hated it. That's why I left.\So, no reason was required to begin our love,\but you needed a reason for ending it? response:	You are so kind, Kaji.
context: And so, I fled from him.\I was so afraid. He was so much like my father.\But at the same time, I was also very happy. I was never happier.\That was such a wonderful time.\That's why I hated it. That's why I left.\So, no reason was required to begin our love,\but you needed a reason for ending it?\You are so kind, Kaji. response:	You are so kind. I beg you...
context: I was so afraid. He was so much like my father.\But at the same time, I was also very happy. I was never happier.\That was such a wonderful time.\That's why I hated it. That's why I left.\So, no reason was required to begin our love,\but you needed a reason for ending it?\You are so kind, Kaji.\You are so kind. I beg you... response:	Disgrace me.
context: But at the same time, I was also very happy. I was never happier.\That was such a wonderful time.\That's why I hated it. That's why I left.\So, no reason was required to begin our love,\but you needed a reason for ending it?\You are so kind, Kaji.\You are so kind. I beg you...\Disgrace me. response:	Just because you hate yourself is no reason
context: That was such a wonderful time.\That's why I hated it. That's why I left.\So, no reason was required to begin our love,\but you needed a reason for ending it?\You are so kind, Kaji.\You are so kind. I beg you...\Disgrace me.\Just because you hate yourself is no reason response:	to injure yourself further.
context: That's why I hated it. That's why I left.\So, no reason was required to begin our love,\but you needed a reason for ending it?\You are so kind, Kaji.\You are so kind. I beg you...\Disgrace me.\Just because you hate yourself is no reason\to injure yourself further. response:	Punishing yourself is simply a cheat
context: So, no reason was required to begin our love,\but you needed a reason for ending it?\You are so kind, Kaji.\You are so kind. I beg you...\Disgrace me.\Just because you hate yourself is no reason\to injure yourself further.\Punishing yourself is simply a cheat response:	to make you feel better for a little while.
context: but you needed a reason for ending it?\You are so kind, Kaji.\You are so kind. I beg you...\Disgrace me.\Just because you hate yourself is no reason\to injure yourself further.\Punishing yourself is simply a cheat\to make you feel better for a little while. response:	Don't do this to yourself.
context: You are so kind, Kaji.\You are so kind. I beg you...\Disgrace me.\Just because you hate yourself is no reason\to injure yourself further.\Punishing yourself is simply a cheat\to make you feel better for a little while.\Don't do this to yourself. response:	And now, you'll tell me to take care of myself?
context: You are so kind. I beg you...\Disgrace me.\Just because you hate yourself is no reason\to injure yourself further.\Punishing yourself is simply a cheat\to make you feel better for a little while.\Don't do this to yourself.\And now, you'll tell me to take care of myself? response:	Men always do that.
context: Disgrace me.\Just because you hate yourself is no reason\to injure yourself further.\Punishing yourself is simply a cheat\to make you feel better for a little while.\Don't do this to yourself.\And now, you'll tell me to take care of myself?\Men always do that. response:	They escape to their jobs, their own world, and leave me behind.
context: Just because you hate yourself is no reason\to injure yourself further.\Punishing yourself is simply a cheat\to make you feel better for a little while.\Don't do this to yourself.\And now, you'll tell me to take care of myself?\Men always do that.\They escape to their jobs, their own world, and leave me behind. response:	They always leave me behind.
context: to injure yourself further.\Punishing yourself is simply a cheat\to make you feel better for a little while.\Don't do this to yourself.\And now, you'll tell me to take care of myself?\Men always do that.\They escape to their jobs, their own world, and leave me behind.\They always leave me behind. response:	Just like my father did.
context: Punishing yourself is simply a cheat\to make you feel better for a little while.\Don't do this to yourself.\And now, you'll tell me to take care of myself?\Men always do that.\They escape to their jobs, their own world, and leave me behind.\They always leave me behind.\Just like my father did. response:	They always escape from the harsh realities.
context: to make you feel better for a little while.\Don't do this to yourself.\And now, you'll tell me to take care of myself?\Men always do that.\They escape to their jobs, their own world, and leave me behind.\They always leave me behind.\Just like my father did.\They always escape from the harsh realities. response:	Harsh realities? I am his harsh reality.
context: Don't do this to yourself.\And now, you'll tell me to take care of myself?\Men always do that.\They escape to their jobs, their own world, and leave me behind.\They always leave me behind.\Just like my father did.\They always escape from the harsh realities.\Harsh realities? I am his harsh reality. response:	Of course, I'm a problem, aren't I?
context: And now, you'll tell me to take care of myself?\Men always do that.\They escape to their jobs, their own world, and leave me behind.\They always leave me behind.\Just like my father did.\They always escape from the harsh realities.\Harsh realities? I am his harsh reality.\Of course, I'm a problem, aren't I? response:	Stop that, Misato!
context: Men always do that.\They escape to their jobs, their own world, and leave me behind.\They always leave me behind.\Just like my father did.\They always escape from the harsh realities.\Harsh realities? I am his harsh reality.\Of course, I'm a problem, aren't I?\Stop that, Misato! response:	I despise myself! I hate myself!
context: They escape to their jobs, their own world, and leave me behind.\They always leave me behind.\Just like my father did.\They always escape from the harsh realities.\Harsh realities? I am his harsh reality.\Of course, I'm a problem, aren't I?\Stop that, Misato!\I despise myself! I hate myself! response:	You're vulgar and impure.
context: They always leave me behind.\Just like my father did.\They always escape from the harsh realities.\Harsh realities? I am his harsh reality.\Of course, I'm a problem, aren't I?\Stop that, Misato!\I despise myself! I hate myself!\You're vulgar and impure. response:	You're pathetic.
context: Just like my father did.\They always escape from the harsh realities.\Harsh realities? I am his harsh reality.\Of course, I'm a problem, aren't I?\Stop that, Misato!\I despise myself! I hate myself!\You're vulgar and impure.\You're pathetic. response:	You're disgusting! You're a dirty whore!
context: They always escape from the harsh realities.\Harsh realities? I am his harsh reality.\Of course, I'm a problem, aren't I?\Stop that, Misato!\I despise myself! I hate myself!\You're vulgar and impure.\You're pathetic.\You're disgusting! You're a dirty whore! response:	You're disgusting! You're a dirty whore!
context: Harsh realities? I am his harsh reality.\Of course, I'm a problem, aren't I?\Stop that, Misato!\I despise myself! I hate myself!\You're vulgar and impure.\You're pathetic.\You're disgusting! You're a dirty whore!\You're disgusting! You're a dirty whore! response:	I've never seen anyone in such a disgusting relationship!
context: Of course, I'm a problem, aren't I?\Stop that, Misato!\I despise myself! I hate myself!\You're vulgar and impure.\You're pathetic.\You're disgusting! You're a dirty whore!\You're disgusting! You're a dirty whore!\I've never seen anyone in such a disgusting relationship! response:	Congratulations on your promotion, Major Katsuragi!
context: Stop that, Misato!\I despise myself! I hate myself!\You're vulgar and impure.\You're pathetic.\You're disgusting! You're a dirty whore!\You're disgusting! You're a dirty whore!\I've never seen anyone in such a disgusting relationship!\Congratulations on your promotion, Major Katsuragi! response:	The me who is recognized
context: I despise myself! I hate myself!\You're vulgar and impure.\You're pathetic.\You're disgusting! You're a dirty whore!\You're disgusting! You're a dirty whore!\I've never seen anyone in such a disgusting relationship!\Congratulations on your promotion, Major Katsuragi!\The me who is recognized response:	is the me who's performing a role in order to be appreciated,
context: You're vulgar and impure.\You're pathetic.\You're disgusting! You're a dirty whore!\You're disgusting! You're a dirty whore!\I've never seen anyone in such a disgusting relationship!\Congratulations on your promotion, Major Katsuragi!\The me who is recognized\is the me who's performing a role in order to be appreciated, response:	but she's not the real me.
context: You're pathetic.\You're disgusting! You're a dirty whore!\You're disgusting! You're a dirty whore!\I've never seen anyone in such a disgusting relationship!\Congratulations on your promotion, Major Katsuragi!\The me who is recognized\is the me who's performing a role in order to be appreciated,\but she's not the real me. response:	Your true self is always crying, isn't she?
context: You're disgusting! You're a dirty whore!\You're disgusting! You're a dirty whore!\I've never seen anyone in such a disgusting relationship!\Congratulations on your promotion, Major Katsuragi!\The me who is recognized\is the me who's performing a role in order to be appreciated,\but she's not the real me.\Your true self is always crying, isn't she? response:	Yes, but I'm happy.
context: You're disgusting! You're a dirty whore!\I've never seen anyone in such a disgusting relationship!\Congratulations on your promotion, Major Katsuragi!\The me who is recognized\is the me who's performing a role in order to be appreciated,\but she's not the real me.\Your true self is always crying, isn't she?\Yes, but I'm happy. response:	AM I HAPPY?
context: I've never seen anyone in such a disgusting relationship!\Congratulations on your promotion, Major Katsuragi!\The me who is recognized\is the me who's performing a role in order to be appreciated,\but she's not the real me.\Your true self is always crying, isn't she?\Yes, but I'm happy.\AM I HAPPY? response:	I am happy.
context: Congratulations on your promotion, Major Katsuragi!\The me who is recognized\is the me who's performing a role in order to be appreciated,\but she's not the real me.\Your true self is always crying, isn't she?\Yes, but I'm happy.\AM I HAPPY?\I am happy. response:	AM I HAPPY?
context: The me who is recognized\is the me who's performing a role in order to be appreciated,\but she's not the real me.\Your true self is always crying, isn't she?\Yes, but I'm happy.\AM I HAPPY?\I am happy.\AM I HAPPY? response:	It's true, I am happy!
context: is the me who's performing a role in order to be appreciated,\but she's not the real me.\Your true self is always crying, isn't she?\Yes, but I'm happy.\AM I HAPPY?\I am happy.\AM I HAPPY?\It's true, I am happy! response:	AM I HAPPY?
context: but she's not the real me.\Your true self is always crying, isn't she?\Yes, but I'm happy.\AM I HAPPY?\I am happy.\AM I HAPPY?\It's true, I am happy!\AM I HAPPY? response:	I'm not! This isn't the happiness I want!
context: Your true self is always crying, isn't she?\Yes, but I'm happy.\AM I HAPPY?\I am happy.\AM I HAPPY?\It's true, I am happy!\AM I HAPPY?\I'm not! This isn't the happiness I want! response:	WHAT IS HAPPINESS?
context: Yes, but I'm happy.\AM I HAPPY?\I am happy.\AM I HAPPY?\It's true, I am happy!\AM I HAPPY?\I'm not! This isn't the happiness I want!\WHAT IS HAPPINESS? response:	This isn't me, it's not my true self!
context: AM I HAPPY?\I am happy.\AM I HAPPY?\It's true, I am happy!\AM I HAPPY?\I'm not! This isn't the happiness I want!\WHAT IS HAPPINESS?\This isn't me, it's not my true self! response:	I just don't want to face the harsh reality!
context: I am happy.\AM I HAPPY?\It's true, I am happy!\AM I HAPPY?\I'm not! This isn't the happiness I want!\WHAT IS HAPPINESS?\This isn't me, it's not my true self!\I just don't want to face the harsh reality! response:	But we must. We can't live otherwise.
context: AM I HAPPY?\It's true, I am happy!\AM I HAPPY?\I'm not! This isn't the happiness I want!\WHAT IS HAPPINESS?\This isn't me, it's not my true self!\I just don't want to face the harsh reality!\But we must. We can't live otherwise. response:	You'd be alone and afraid...
context: It's true, I am happy!\AM I HAPPY?\I'm not! This isn't the happiness I want!\WHAT IS HAPPINESS?\This isn't me, it's not my true self!\I just don't want to face the harsh reality!\But we must. We can't live otherwise.\You'd be alone and afraid... response:	Are you afraid of sleeping alone?
context: AM I HAPPY?\I'm not! This isn't the happiness I want!\WHAT IS HAPPINESS?\This isn't me, it's not my true self!\I just don't want to face the harsh reality!\But we must. We can't live otherwise.\You'd be alone and afraid...\Are you afraid of sleeping alone? response:	Or does sleeping by yourself remind you of how empty your life is?
context: I'm not! This isn't the happiness I want!\WHAT IS HAPPINESS?\This isn't me, it's not my true self!\I just don't want to face the harsh reality!\But we must. We can't live otherwise.\You'd be alone and afraid...\Are you afraid of sleeping alone?\Or does sleeping by yourself remind you of how empty your life is? response:	She can't stand not having other souls around her.
context: WHAT IS HAPPINESS?\This isn't me, it's not my true self!\I just don't want to face the harsh reality!\But we must. We can't live otherwise.\You'd be alone and afraid...\Are you afraid of sleeping alone?\Or does sleeping by yourself remind you of how empty your life is?\She can't stand not having other souls around her. response:	So, you'll sleep with anyone, won't you?
context: This isn't me, it's not my true self!\I just don't want to face the harsh reality!\But we must. We can't live otherwise.\You'd be alone and afraid...\Are you afraid of sleeping alone?\Or does sleeping by yourself remind you of how empty your life is?\She can't stand not having other souls around her.\So, you'll sleep with anyone, won't you? response:	No!
context: I just don't want to face the harsh reality!\But we must. We can't live otherwise.\You'd be alone and afraid...\Are you afraid of sleeping alone?\Or does sleeping by yourself remind you of how empty your life is?\She can't stand not having other souls around her.\So, you'll sleep with anyone, won't you?\No! response:	Yes, you just want to be infatuated with primal ecstasy.
context: But we must. We can't live otherwise.\You'd be alone and afraid...\Are you afraid of sleeping alone?\Or does sleeping by yourself remind you of how empty your life is?\She can't stand not having other souls around her.\So, you'll sleep with anyone, won't you?\No!\Yes, you just want to be infatuated with primal ecstasy. response:	You want to fill the hole in your heart with temporary escape.
context: You'd be alone and afraid...\Are you afraid of sleeping alone?\Or does sleeping by yourself remind you of how empty your life is?\She can't stand not having other souls around her.\So, you'll sleep with anyone, won't you?\No!\Yes, you just want to be infatuated with primal ecstasy.\You want to fill the hole in your heart with temporary escape. response:	You take advantage of men to soothe the pain in your soul.
context: Are you afraid of sleeping alone?\Or does sleeping by yourself remind you of how empty your life is?\She can't stand not having other souls around her.\So, you'll sleep with anyone, won't you?\No!\Yes, you just want to be infatuated with primal ecstasy.\You want to fill the hole in your heart with temporary escape.\You take advantage of men to soothe the pain in your soul. response:	No! No! No!
context: Or does sleeping by yourself remind you of how empty your life is?\She can't stand not having other souls around her.\So, you'll sleep with anyone, won't you?\No!\Yes, you just want to be infatuated with primal ecstasy.\You want to fill the hole in your heart with temporary escape.\You take advantage of men to soothe the pain in your soul.\No! No! No! response:	JUST WHAT DOES SHE WISH FOR?
context: She can't stand not having other souls around her.\So, you'll sleep with anyone, won't you?\No!\Yes, you just want to be infatuated with primal ecstasy.\You want to fill the hole in your heart with temporary escape.\You take advantage of men to soothe the pain in your soul.\No! No! No!\JUST WHAT DOES SHE WISH FOR? response:	Where am I?
context: So, you'll sleep with anyone, won't you?\No!\Yes, you just want to be infatuated with primal ecstasy.\You want to fill the hole in your heart with temporary escape.\You take advantage of men to soothe the pain in your soul.\No! No! No!\JUST WHAT DOES SHE WISH FOR?\Where am I? response:	This is the me which exists in your mind, Asuka.
context: No!\Yes, you just want to be infatuated with primal ecstasy.\You want to fill the hole in your heart with temporary escape.\You take advantage of men to soothe the pain in your soul.\No! No! No!\JUST WHAT DOES SHE WISH FOR?\Where am I?\This is the me which exists in your mind, Asuka. response:	And yet, at the same time
context: Yes, you just want to be infatuated with primal ecstasy.\You want to fill the hole in your heart with temporary escape.\You take advantage of men to soothe the pain in your soul.\No! No! No!\JUST WHAT DOES SHE WISH FOR?\Where am I?\This is the me which exists in your mind, Asuka.\And yet, at the same time response:	this is also the me which exists in your mind, isn't it, Shinji?
context: You want to fill the hole in your heart with temporary escape.\You take advantage of men to soothe the pain in your soul.\No! No! No!\JUST WHAT DOES SHE WISH FOR?\Where am I?\This is the me which exists in your mind, Asuka.\And yet, at the same time\this is also the me which exists in your mind, isn't it, Shinji? response:	THE CASE OF SORYU ASUKA LANGLEY (PART I)
context: You take advantage of men to soothe the pain in your soul.\No! No! No!\JUST WHAT DOES SHE WISH FOR?\Where am I?\This is the me which exists in your mind, Asuka.\And yet, at the same time\this is also the me which exists in your mind, isn't it, Shinji?\THE CASE OF SORYU ASUKA LANGLEY (PART I) response:	What do you want, Asuka?
context: No! No! No!\JUST WHAT DOES SHE WISH FOR?\Where am I?\This is the me which exists in your mind, Asuka.\And yet, at the same time\this is also the me which exists in your mind, isn't it, Shinji?\THE CASE OF SORYU ASUKA LANGLEY (PART I)\What do you want, Asuka? response:	I want to live by myself!
context: JUST WHAT DOES SHE WISH FOR?\Where am I?\This is the me which exists in your mind, Asuka.\And yet, at the same time\this is also the me which exists in your mind, isn't it, Shinji?\THE CASE OF SORYU ASUKA LANGLEY (PART I)\What do you want, Asuka?\I want to live by myself! response:	I don't want my papa and my momma. I'll live by myself!
context: Where am I?\This is the me which exists in your mind, Asuka.\And yet, at the same time\this is also the me which exists in your mind, isn't it, Shinji?\THE CASE OF SORYU ASUKA LANGLEY (PART I)\What do you want, Asuka?\I want to live by myself!\I don't want my papa and my momma. I'll live by myself! response:	And then I won't cry anymore!
context: This is the me which exists in your mind, Asuka.\And yet, at the same time\this is also the me which exists in your mind, isn't it, Shinji?\THE CASE OF SORYU ASUKA LANGLEY (PART I)\What do you want, Asuka?\I want to live by myself!\I don't want my papa and my momma. I'll live by myself!\And then I won't cry anymore! response:	But I'm still crying.
context: And yet, at the same time\this is also the me which exists in your mind, isn't it, Shinji?\THE CASE OF SORYU ASUKA LANGLEY (PART I)\What do you want, Asuka?\I want to live by myself!\I don't want my papa and my momma. I'll live by myself!\And then I won't cry anymore!\But I'm still crying. response:	Why am I still crying?
context: this is also the me which exists in your mind, isn't it, Shinji?\THE CASE OF SORYU ASUKA LANGLEY (PART I)\What do you want, Asuka?\I want to live by myself!\I don't want my papa and my momma. I'll live by myself!\And then I won't cry anymore!\But I'm still crying.\Why am I still crying? response:	I'm sorry. I just don't like her.
context: THE CASE OF SORYU ASUKA LANGLEY (PART I)\What do you want, Asuka?\I want to live by myself!\I don't want my papa and my momma. I'll live by myself!\And then I won't cry anymore!\But I'm still crying.\Why am I still crying?\I'm sorry. I just don't like her. response:	What happened to you, the capable doctor?
context: What do you want, Asuka?\I want to live by myself!\I don't want my papa and my momma. I'll live by myself!\And then I won't cry anymore!\But I'm still crying.\Why am I still crying?\I'm sorry. I just don't like her.\What happened to you, the capable doctor? response:	I told you, I'm a human being before I'm a doctor.
context: I want to live by myself!\I don't want my papa and my momma. I'll live by myself!\And then I won't cry anymore!\But I'm still crying.\Why am I still crying?\I'm sorry. I just don't like her.\What happened to you, the capable doctor?\I told you, I'm a human being before I'm a doctor. response:	But how can a trained professional like you...
context: I don't want my papa and my momma. I'll live by myself!\And then I won't cry anymore!\But I'm still crying.\Why am I still crying?\I'm sorry. I just don't like her.\What happened to you, the capable doctor?\I told you, I'm a human being before I'm a doctor.\But how can a trained professional like you... response:	She acts too much like an adult and she rejects me absolutely.
context: And then I won't cry anymore!\But I'm still crying.\Why am I still crying?\I'm sorry. I just don't like her.\What happened to you, the capable doctor?\I told you, I'm a human being before I'm a doctor.\But how can a trained professional like you...\She acts too much like an adult and she rejects me absolutely. response:	Sometimes she even scares me.
context: But I'm still crying.\Why am I still crying?\I'm sorry. I just don't like her.\What happened to you, the capable doctor?\I told you, I'm a human being before I'm a doctor.\But how can a trained professional like you...\She acts too much like an adult and she rejects me absolutely.\Sometimes she even scares me. response:	Have you had such a feeling with her?
context: Why am I still crying?\I'm sorry. I just don't like her.\What happened to you, the capable doctor?\I told you, I'm a human being before I'm a doctor.\But how can a trained professional like you...\She acts too much like an adult and she rejects me absolutely.\Sometimes she even scares me.\Have you had such a feeling with her? response:	No, and, in any case, you are now Asuka's mother.
context: I'm sorry. I just don't like her.\What happened to you, the capable doctor?\I told you, I'm a human being before I'm a doctor.\But how can a trained professional like you...\She acts too much like an adult and she rejects me absolutely.\Sometimes she even scares me.\Have you had such a feeling with her?\No, and, in any case, you are now Asuka's mother. response:	That may be, but I'm your wife before that.
context: What happened to you, the capable doctor?\I told you, I'm a human being before I'm a doctor.\But how can a trained professional like you...\She acts too much like an adult and she rejects me absolutely.\Sometimes she even scares me.\Have you had such a feeling with her?\No, and, in any case, you are now Asuka's mother.\That may be, but I'm your wife before that. response:	Both duties are concurrent.
context: I told you, I'm a human being before I'm a doctor.\But how can a trained professional like you...\She acts too much like an adult and she rejects me absolutely.\Sometimes she even scares me.\Have you had such a feeling with her?\No, and, in any case, you are now Asuka's mother.\That may be, but I'm your wife before that.\Both duties are concurrent. response:	In a social perspective, yes.
context: But how can a trained professional like you...\She acts too much like an adult and she rejects me absolutely.\Sometimes she even scares me.\Have you had such a feeling with her?\No, and, in any case, you are now Asuka's mother.\That may be, but I'm your wife before that.\Both duties are concurrent.\In a social perspective, yes. response:	In a social perspective, yes.
context: She acts too much like an adult and she rejects me absolutely.\Sometimes she even scares me.\Have you had such a feeling with her?\No, and, in any case, you are now Asuka's mother.\That may be, but I'm your wife before that.\Both duties are concurrent.\In a social perspective, yes.\In a social perspective, yes. response:	But you can't quit being her father.
context: Sometimes she even scares me.\Have you had such a feeling with her?\No, and, in any case, you are now Asuka's mother.\That may be, but I'm your wife before that.\Both duties are concurrent.\In a social perspective, yes.\In a social perspective, yes.\But you can't quit being her father. response:	I can quit being her mother anytime.
context: Have you had such a feeling with her?\No, and, in any case, you are now Asuka's mother.\That may be, but I'm your wife before that.\Both duties are concurrent.\In a social perspective, yes.\In a social perspective, yes.\But you can't quit being her father.\I can quit being her mother anytime. response:	Well, you could say so.
context: No, and, in any case, you are now Asuka's mother.\That may be, but I'm your wife before that.\Both duties are concurrent.\In a social perspective, yes.\In a social perspective, yes.\But you can't quit being her father.\I can quit being her mother anytime.\Well, you could say so. response:	No, Momma! Don't quit being my momma! I'll be a good kid!
context: That may be, but I'm your wife before that.\Both duties are concurrent.\In a social perspective, yes.\In a social perspective, yes.\But you can't quit being her father.\I can quit being her mother anytime.\Well, you could say so.\No, Momma! Don't quit being my momma! I'll be a good kid! response:	Don't stop being my momma!
context: Both duties are concurrent.\In a social perspective, yes.\In a social perspective, yes.\But you can't quit being her father.\I can quit being her mother anytime.\Well, you could say so.\No, Momma! Don't quit being my momma! I'll be a good kid!\Don't stop being my momma! response:	Don't ignore me!
context: In a social perspective, yes.\In a social perspective, yes.\But you can't quit being her father.\I can quit being her mother anytime.\Well, you could say so.\No, Momma! Don't quit being my momma! I'll be a good kid!\Don't stop being my momma!\Don't ignore me! response:	No, momma! Don't kill me!
context: In a social perspective, yes.\But you can't quit being her father.\I can quit being her mother anytime.\Well, you could say so.\No, Momma! Don't quit being my momma! I'll be a good kid!\Don't stop being my momma!\Don't ignore me!\No, momma! Don't kill me! response:	Your papa hates your momma.
context: But you can't quit being her father.\I can quit being her mother anytime.\Well, you could say so.\No, Momma! Don't quit being my momma! I'll be a good kid!\Don't stop being my momma!\Don't ignore me!\No, momma! Don't kill me!\Your papa hates your momma. response:	He doesn't need me anymore.
context: I can quit being her mother anytime.\Well, you could say so.\No, Momma! Don't quit being my momma! I'll be a good kid!\Don't stop being my momma!\Don't ignore me!\No, momma! Don't kill me!\Your papa hates your momma.\He doesn't need me anymore. response:	No, he didn't love me to begin with.
context: Well, you could say so.\No, Momma! Don't quit being my momma! I'll be a good kid!\Don't stop being my momma!\Don't ignore me!\No, momma! Don't kill me!\Your papa hates your momma.\He doesn't need me anymore.\No, he didn't love me to begin with. response:	He didn't need me at all.
context: No, Momma! Don't quit being my momma! I'll be a good kid!\Don't stop being my momma!\Don't ignore me!\No, momma! Don't kill me!\Your papa hates your momma.\He doesn't need me anymore.\No, he didn't love me to begin with.\He didn't need me at all. response:	So, let's die together because Papa doesn't need us.
context: Don't stop being my momma!\Don't ignore me!\No, momma! Don't kill me!\Your papa hates your momma.\He doesn't need me anymore.\No, he didn't love me to begin with.\He didn't need me at all.\So, let's die together because Papa doesn't need us. response:	Am I a waste? Am I not worth anything?
context: Don't ignore me!\No, momma! Don't kill me!\Your papa hates your momma.\He doesn't need me anymore.\No, he didn't love me to begin with.\He didn't need me at all.\So, let's die together because Papa doesn't need us.\Am I a waste? Am I not worth anything? response:	Die with me!
context: No, momma! Don't kill me!\Your papa hates your momma.\He doesn't need me anymore.\No, he didn't love me to begin with.\He didn't need me at all.\So, let's die together because Papa doesn't need us.\Am I a waste? Am I not worth anything?\Die with me! response:	No, I am not your doll!
context: Your papa hates your momma.\He doesn't need me anymore.\No, he didn't love me to begin with.\He didn't need me at all.\So, let's die together because Papa doesn't need us.\Am I a waste? Am I not worth anything?\Die with me!\No, I am not your doll! response:	I'll think for myself and live by myself!
context: He doesn't need me anymore.\No, he didn't love me to begin with.\He didn't need me at all.\So, let's die together because Papa doesn't need us.\Am I a waste? Am I not worth anything?\Die with me!\No, I am not your doll!\I'll think for myself and live by myself! response:	Then, my momma was hanging from the ceiling.
context: No, he didn't love me to begin with.\He didn't need me at all.\So, let's die together because Papa doesn't need us.\Am I a waste? Am I not worth anything?\Die with me!\No, I am not your doll!\I'll think for myself and live by myself!\Then, my momma was hanging from the ceiling. response:	She looked so happy.
context: He didn't need me at all.\So, let's die together because Papa doesn't need us.\Am I a waste? Am I not worth anything?\Die with me!\No, I am not your doll!\I'll think for myself and live by myself!\Then, my momma was hanging from the ceiling.\She looked so happy. response:	But I hated how she looked.
context: So, let's die together because Papa doesn't need us.\Am I a waste? Am I not worth anything?\Die with me!\No, I am not your doll!\I'll think for myself and live by myself!\Then, my momma was hanging from the ceiling.\She looked so happy.\But I hated how she looked. response:	I don't want to die. I don't want to disappear.
context: Am I a waste? Am I not worth anything?\Die with me!\No, I am not your doll!\I'll think for myself and live by myself!\Then, my momma was hanging from the ceiling.\She looked so happy.\But I hated how she looked.\I don't want to die. I don't want to disappear. response:	I hate boys! I hate my papa and my momma!
context: Die with me!\No, I am not your doll!\I'll think for myself and live by myself!\Then, my momma was hanging from the ceiling.\She looked so happy.\But I hated how she looked.\I don't want to die. I don't want to disappear.\I hate boys! I hate my papa and my momma! response:	I hate everyone!
context: No, I am not your doll!\I'll think for myself and live by myself!\Then, my momma was hanging from the ceiling.\She looked so happy.\But I hated how she looked.\I don't want to die. I don't want to disappear.\I hate boys! I hate my papa and my momma!\I hate everyone! response:	Nobody cares about me.
context: I'll think for myself and live by myself!\Then, my momma was hanging from the ceiling.\She looked so happy.\But I hated how she looked.\I don't want to die. I don't want to disappear.\I hate boys! I hate my papa and my momma!\I hate everyone!\Nobody cares about me. response:	Nobody stays with me!
context: Then, my momma was hanging from the ceiling.\She looked so happy.\But I hated how she looked.\I don't want to die. I don't want to disappear.\I hate boys! I hate my papa and my momma!\I hate everyone!\Nobody cares about me.\Nobody stays with me! response:	WHAT DOES SHE WISH FOR?
context: She looked so happy.\But I hated how she looked.\I don't want to die. I don't want to disappear.\I hate boys! I hate my papa and my momma!\I hate everyone!\Nobody cares about me.\Nobody stays with me!\WHAT DOES SHE WISH FOR? response:	So, I don't want to depend on anybody!
context: But I hated how she looked.\I don't want to die. I don't want to disappear.\I hate boys! I hate my papa and my momma!\I hate everyone!\Nobody cares about me.\Nobody stays with me!\WHAT DOES SHE WISH FOR?\So, I don't want to depend on anybody! response:	But I hate it at the same time. It's a pain!
context: I don't want to die. I don't want to disappear.\I hate boys! I hate my papa and my momma!\I hate everyone!\Nobody cares about me.\Nobody stays with me!\WHAT DOES SHE WISH FOR?\So, I don't want to depend on anybody!\But I hate it at the same time. It's a pain! response:	I don't want to be alone!
context: I hate boys! I hate my papa and my momma!\I hate everyone!\Nobody cares about me.\Nobody stays with me!\WHAT DOES SHE WISH FOR?\So, I don't want to depend on anybody!\But I hate it at the same time. It's a pain!\I don't want to be alone! response:	I don't want to be alone!
context: I hate everyone!\Nobody cares about me.\Nobody stays with me!\WHAT DOES SHE WISH FOR?\So, I don't want to depend on anybody!\But I hate it at the same time. It's a pain!\I don't want to be alone!\I don't want to be alone! response:	I don't want to be alone!
context: Nobody cares about me.\Nobody stays with me!\WHAT DOES SHE WISH FOR?\So, I don't want to depend on anybody!\But I hate it at the same time. It's a pain!\I don't want to be alone!\I don't want to be alone!\I don't want to be alone! response:	Don't leave me.
context: Nobody stays with me!\WHAT DOES SHE WISH FOR?\So, I don't want to depend on anybody!\But I hate it at the same time. It's a pain!\I don't want to be alone!\I don't want to be alone!\I don't want to be alone!\Don't leave me. response:	Don't abandon me.
context: WHAT DOES SHE WISH FOR?\So, I don't want to depend on anybody!\But I hate it at the same time. It's a pain!\I don't want to be alone!\I don't want to be alone!\I don't want to be alone!\Don't leave me.\Don't abandon me. response:	Don't kill me.
context: So, I don't want to depend on anybody!\But I hate it at the same time. It's a pain!\I don't want to be alone!\I don't want to be alone!\I don't want to be alone!\Don't leave me.\Don't abandon me.\Don't kill me. response:	What is this?
context: But I hate it at the same time. It's a pain!\I don't want to be alone!\I don't want to be alone!\I don't want to be alone!\Don't leave me.\Don't abandon me.\Don't kill me.\What is this? response:	This is the Instrumentality which your father is beginning.
context: I don't want to be alone!\I don't want to be alone!\I don't want to be alone!\Don't leave me.\Don't abandon me.\Don't kill me.\What is this?\This is the Instrumentality which your father is beginning. response:	This is it?
