context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: What's wrong, Asuka?\This is a present from your new mother. Don't you like it?\No!\But why not?\Because I'm not a child!\I'll grow up faster than other people.\I don't need a stuffed toy.\Please, look at me! Mama! I beg you, don't stop being my mama! response:	Come to Heaven with me.
context: This is a present from your new mother. Don't you like it?\No!\But why not?\Because I'm not a child!\I'll grow up faster than other people.\I don't need a stuffed toy.\Please, look at me! Mama! I beg you, don't stop being my mama!\Come to Heaven with me. response:	Mama! Mama! Please, don't kill me!
context: No!\But why not?\Because I'm not a child!\I'll grow up faster than other people.\I don't need a stuffed toy.\Please, look at me! Mama! I beg you, don't stop being my mama!\Come to Heaven with me.\Mama! Mama! Please, don't kill me! response:	No! I'm not Mama's doll!
context: But why not?\Because I'm not a child!\I'll grow up faster than other people.\I don't need a stuffed toy.\Please, look at me! Mama! I beg you, don't stop being my mama!\Come to Heaven with me.\Mama! Mama! Please, don't kill me!\No! I'm not Mama's doll! response:	I'll think for myself, and I'll live for myself!
context: Because I'm not a child!\I'll grow up faster than other people.\I don't need a stuffed toy.\Please, look at me! Mama! I beg you, don't stop being my mama!\Come to Heaven with me.\Mama! Mama! Please, don't kill me!\No! I'm not Mama's doll!\I'll think for myself, and I'll live for myself! response:	I don't need a papa or mama, I'll live on my own.
context: I'll grow up faster than other people.\I don't need a stuffed toy.\Please, look at me! Mama! I beg you, don't stop being my mama!\Come to Heaven with me.\Mama! Mama! Please, don't kill me!\No! I'm not Mama's doll!\I'll think for myself, and I'll live for myself!\I don't need a papa or mama, I'll live on my own. response:	No! Don't make me remember that!
context: I don't need a stuffed toy.\Please, look at me! Mama! I beg you, don't stop being my mama!\Come to Heaven with me.\Mama! Mama! Please, don't kill me!\No! I'm not Mama's doll!\I'll think for myself, and I'll live for myself!\I don't need a papa or mama, I'll live on my own.\No! Don't make me remember that! response:	I want to forget those things! Don't dig them up from my mind!
context: Please, look at me! Mama! I beg you, don't stop being my mama!\Come to Heaven with me.\Mama! Mama! Please, don't kill me!\No! I'm not Mama's doll!\I'll think for myself, and I'll live for myself!\I don't need a papa or mama, I'll live on my own.\No! Don't make me remember that!\I want to forget those things! Don't dig them up from my mind! response:	I don't want those terrible memories anymore!
context: Come to Heaven with me.\Mama! Mama! Please, don't kill me!\No! I'm not Mama's doll!\I'll think for myself, and I'll live for myself!\I don't need a papa or mama, I'll live on my own.\No! Don't make me remember that!\I want to forget those things! Don't dig them up from my mind!\I don't want those terrible memories anymore! response:	Please, stop this! Stop this!
context: Mama! Mama! Please, don't kill me!\No! I'm not Mama's doll!\I'll think for myself, and I'll live for myself!\I don't need a papa or mama, I'll live on my own.\No! Don't make me remember that!\I want to forget those things! Don't dig them up from my mind!\I don't want those terrible memories anymore!\Please, stop this! Stop this! response:	My mind's being contaminated.
context: No! I'm not Mama's doll!\I'll think for myself, and I'll live for myself!\I don't need a papa or mama, I'll live on my own.\No! Don't make me remember that!\I want to forget those things! Don't dig them up from my mind!\I don't want those terrible memories anymore!\Please, stop this! Stop this!\My mind's being contaminated. response:	Kaji! My mind's being raped!
context: I'll think for myself, and I'll live for myself!\I don't need a papa or mama, I'll live on my own.\No! Don't make me remember that!\I want to forget those things! Don't dig them up from my mind!\I don't want those terrible memories anymore!\Please, stop this! Stop this!\My mind's being contaminated.\Kaji! My mind's being raped! response:	What will I do? It's defiling my mind!
context: I don't need a papa or mama, I'll live on my own.\No! Don't make me remember that!\I want to forget those things! Don't dig them up from my mind!\I don't want those terrible memories anymore!\Please, stop this! Stop this!\My mind's being contaminated.\Kaji! My mind's being raped!\What will I do? It's defiling my mind! response:	Unit 02 has ceased activation!
context: No! Don't make me remember that!\I want to forget those things! Don't dig them up from my mind!\I don't want those terrible memories anymore!\Please, stop this! Stop this!\My mind's being contaminated.\Kaji! My mind's being raped!\What will I do? It's defiling my mind!\Unit 02 has ceased activation! response:	The life support system has crashed!
context: I want to forget those things! Don't dig them up from my mind!\I don't want those terrible memories anymore!\Please, stop this! Stop this!\My mind's being contaminated.\Kaji! My mind's being raped!\What will I do? It's defiling my mind!\Unit 02 has ceased activation!\The life support system has crashed! response:	Pilot's mind is entering danger zone.
context: I don't want those terrible memories anymore!\Please, stop this! Stop this!\My mind's being contaminated.\Kaji! My mind's being raped!\What will I do? It's defiling my mind!\Unit 02 has ceased activation!\The life support system has crashed!\Pilot's mind is entering danger zone. response:	Target position is constant. Relative distance unchanged.
context: Please, stop this! Stop this!\My mind's being contaminated.\Kaji! My mind's being raped!\What will I do? It's defiling my mind!\Unit 02 has ceased activation!\The life support system has crashed!\Pilot's mind is entering danger zone.\Target position is constant. Relative distance unchanged. response:	Possibility of the target coming into Unit 00's range is 0.02.
context: My mind's being contaminated.\Kaji! My mind's being raped!\What will I do? It's defiling my mind!\Unit 02 has ceased activation!\The life support system has crashed!\Pilot's mind is entering danger zone.\Target position is constant. Relative distance unchanged.\Possibility of the target coming into Unit 00's range is 0.02. response:	Could we airlift Unit 00 and try shooting from the sky?
context: Kaji! My mind's being raped!\What will I do? It's defiling my mind!\Unit 02 has ceased activation!\The life support system has crashed!\Pilot's mind is entering danger zone.\Target position is constant. Relative distance unchanged.\Possibility of the target coming into Unit 00's range is 0.02.\Could we airlift Unit 00 and try shooting from the sky? response:	No, we can't do that.
context: What will I do? It's defiling my mind!\Unit 02 has ceased activation!\The life support system has crashed!\Pilot's mind is entering danger zone.\Target position is constant. Relative distance unchanged.\Possibility of the target coming into Unit 00's range is 0.02.\Could we airlift Unit 00 and try shooting from the sky?\No, we can't do that. response:	If the Angel attacked during the approach, we couldn't protect it.
context: Unit 02 has ceased activation!\The life support system has crashed!\Pilot's mind is entering danger zone.\Target position is constant. Relative distance unchanged.\Possibility of the target coming into Unit 00's range is 0.02.\Could we airlift Unit 00 and try shooting from the sky?\No, we can't do that.\If the Angel attacked during the approach, we couldn't protect it. response:	I'll go out in Unit 01!
context: The life support system has crashed!\Pilot's mind is entering danger zone.\Target position is constant. Relative distance unchanged.\Possibility of the target coming into Unit 00's range is 0.02.\Could we airlift Unit 00 and try shooting from the sky?\No, we can't do that.\If the Angel attacked during the approach, we couldn't protect it.\I'll go out in Unit 01! response:	No! This target has the ability to attack the pilot's mind.
context: Pilot's mind is entering danger zone.\Target position is constant. Relative distance unchanged.\Possibility of the target coming into Unit 00's range is 0.02.\Could we airlift Unit 00 and try shooting from the sky?\No, we can't do that.\If the Angel attacked during the approach, we couldn't protect it.\I'll go out in Unit 01!\No! This target has the ability to attack the pilot's mind. response:	We cannot allow an invasion of Unit 01.
context: Target position is constant. Relative distance unchanged.\Possibility of the target coming into Unit 00's range is 0.02.\Could we airlift Unit 00 and try shooting from the sky?\No, we can't do that.\If the Angel attacked during the approach, we couldn't protect it.\I'll go out in Unit 01!\No! This target has the ability to attack the pilot's mind.\We cannot allow an invasion of Unit 01. response:	But that can't happen as long as I'm not defeated, right?
context: Possibility of the target coming into Unit 00's range is 0.02.\Could we airlift Unit 00 and try shooting from the sky?\No, we can't do that.\If the Angel attacked during the approach, we couldn't protect it.\I'll go out in Unit 01!\No! This target has the ability to attack the pilot's mind.\We cannot allow an invasion of Unit 01.\But that can't happen as long as I'm not defeated, right? response:	There is no guarantee that you will succeed.
context: Could we airlift Unit 00 and try shooting from the sky?\No, we can't do that.\If the Angel attacked during the approach, we couldn't protect it.\I'll go out in Unit 01!\No! This target has the ability to attack the pilot's mind.\We cannot allow an invasion of Unit 01.\But that can't happen as long as I'm not defeated, right?\There is no guarantee that you will succeed. response:	But if we don't, Asuka will...
context: No, we can't do that.\If the Angel attacked during the approach, we couldn't protect it.\I'll go out in Unit 01!\No! This target has the ability to attack the pilot's mind.\We cannot allow an invasion of Unit 01.\But that can't happen as long as I'm not defeated, right?\There is no guarantee that you will succeed.\But if we don't, Asuka will... response:	I don't care. Rei, go to Dogma and get the Lance.
context: If the Angel attacked during the approach, we couldn't protect it.\I'll go out in Unit 01!\No! This target has the ability to attack the pilot's mind.\We cannot allow an invasion of Unit 01.\But that can't happen as long as I'm not defeated, right?\There is no guarantee that you will succeed.\But if we don't, Asuka will...\I don't care. Rei, go to Dogma and get the Lance. response:	The Lance of Longinus?! You can't do that, Ikari!
context: I'll go out in Unit 01!\No! This target has the ability to attack the pilot's mind.\We cannot allow an invasion of Unit 01.\But that can't happen as long as I'm not defeated, right?\There is no guarantee that you will succeed.\But if we don't, Asuka will...\I don't care. Rei, go to Dogma and get the Lance.\The Lance of Longinus?! You can't do that, Ikari! response:	It's the only way to kill a target beyond the reach of our AT Fields.
context: No! This target has the ability to attack the pilot's mind.\We cannot allow an invasion of Unit 01.\But that can't happen as long as I'm not defeated, right?\There is no guarantee that you will succeed.\But if we don't, Asuka will...\I don't care. Rei, go to Dogma and get the Lance.\The Lance of Longinus?! You can't do that, Ikari!\It's the only way to kill a target beyond the reach of our AT Fields. response:	Hurry!
context: We cannot allow an invasion of Unit 01.\But that can't happen as long as I'm not defeated, right?\There is no guarantee that you will succeed.\But if we don't, Asuka will...\I don't care. Rei, go to Dogma and get the Lance.\The Lance of Longinus?! You can't do that, Ikari!\It's the only way to kill a target beyond the reach of our AT Fields.\Hurry! response:	But if Adam and the Eva come into contact,
context: But that can't happen as long as I'm not defeated, right?\There is no guarantee that you will succeed.\But if we don't, Asuka will...\I don't care. Rei, go to Dogma and get the Lance.\The Lance of Longinus?! You can't do that, Ikari!\It's the only way to kill a target beyond the reach of our AT Fields.\Hurry!\But if Adam and the Eva come into contact, response:	it might cause the Third Impact!
context: There is no guarantee that you will succeed.\But if we don't, Asuka will...\I don't care. Rei, go to Dogma and get the Lance.\The Lance of Longinus?! You can't do that, Ikari!\It's the only way to kill a target beyond the reach of our AT Fields.\Hurry!\But if Adam and the Eva come into contact,\it might cause the Third Impact! response:	It's too dangerous! Commander Ikari, please don't do this!
context: But if we don't, Asuka will...\I don't care. Rei, go to Dogma and get the Lance.\The Lance of Longinus?! You can't do that, Ikari!\It's the only way to kill a target beyond the reach of our AT Fields.\Hurry!\But if Adam and the Eva come into contact,\it might cause the Third Impact!\It's too dangerous! Commander Ikari, please don't do this! response:	So, that story was fraudulent too?
context: I don't care. Rei, go to Dogma and get the Lance.\The Lance of Longinus?! You can't do that, Ikari!\It's the only way to kill a target beyond the reach of our AT Fields.\Hurry!\But if Adam and the Eva come into contact,\it might cause the Third Impact!\It's too dangerous! Commander Ikari, please don't do this!\So, that story was fraudulent too? response:	The Second Impact wasn't caused by contact between two Angels.
context: The Lance of Longinus?! You can't do that, Ikari!\It's the only way to kill a target beyond the reach of our AT Fields.\Hurry!\But if Adam and the Eva come into contact,\it might cause the Third Impact!\It's too dangerous! Commander Ikari, please don't do this!\So, that story was fraudulent too?\The Second Impact wasn't caused by contact between two Angels. response:	Opening Central Dogma barriers 10 through 15.
context: It's the only way to kill a target beyond the reach of our AT Fields.\Hurry!\But if Adam and the Eva come into contact,\it might cause the Third Impact!\It's too dangerous! Commander Ikari, please don't do this!\So, that story was fraudulent too?\The Second Impact wasn't caused by contact between two Angels.\Opening Central Dogma barriers 10 through 15. response:	Unit 00 has passed the 6th Malvoisie.
context: Hurry!\But if Adam and the Eva come into contact,\it might cause the Third Impact!\It's too dangerous! Commander Ikari, please don't do this!\So, that story was fraudulent too?\The Second Impact wasn't caused by contact between two Angels.\Opening Central Dogma barriers 10 through 15.\Unit 00 has passed the 6th Malvoisie. response:	Now opening barriers 16 through 20.
context: But if Adam and the Eva come into contact,\it might cause the Third Impact!\It's too dangerous! Commander Ikari, please don't do this!\So, that story was fraudulent too?\The Second Impact wasn't caused by contact between two Angels.\Opening Central Dogma barriers 10 through 15.\Unit 00 has passed the 6th Malvoisie.\Now opening barriers 16 through 20. response:	If something like this won't cause the Third Impact, then...
context: it might cause the Third Impact!\It's too dangerous! Commander Ikari, please don't do this!\So, that story was fraudulent too?\The Second Impact wasn't caused by contact between two Angels.\Opening Central Dogma barriers 10 through 15.\Unit 00 has passed the 6th Malvoisie.\Now opening barriers 16 through 20.\If something like this won't cause the Third Impact, then... response:	What really happened to cause the Second Impact?
context: It's too dangerous! Commander Ikari, please don't do this!\So, that story was fraudulent too?\The Second Impact wasn't caused by contact between two Angels.\Opening Central Dogma barriers 10 through 15.\Unit 00 has passed the 6th Malvoisie.\Now opening barriers 16 through 20.\If something like this won't cause the Third Impact, then...\What really happened to cause the Second Impact? response:	Ikari, I still think it's too early to use this.
context: So, that story was fraudulent too?\The Second Impact wasn't caused by contact between two Angels.\Opening Central Dogma barriers 10 through 15.\Unit 00 has passed the 6th Malvoisie.\Now opening barriers 16 through 20.\If something like this won't cause the Third Impact, then...\What really happened to cause the Second Impact?\Ikari, I still think it's too early to use this. response:	The committee has already started to mass produce Evas.
context: The Second Impact wasn't caused by contact between two Angels.\Opening Central Dogma barriers 10 through 15.\Unit 00 has passed the 6th Malvoisie.\Now opening barriers 16 through 20.\If something like this won't cause the Third Impact, then...\What really happened to cause the Second Impact?\Ikari, I still think it's too early to use this.\The committee has already started to mass produce Evas. response:	This is our chance, Fuyutsuki.
context: Opening Central Dogma barriers 10 through 15.\Unit 00 has passed the 6th Malvoisie.\Now opening barriers 16 through 20.\If something like this won't cause the Third Impact, then...\What really happened to cause the Second Impact?\Ikari, I still think it's too early to use this.\The committee has already started to mass produce Evas.\This is our chance, Fuyutsuki. response:	But...
context: Unit 00 has passed the 6th Malvoisie.\Now opening barriers 16 through 20.\If something like this won't cause the Third Impact, then...\What really happened to cause the Second Impact?\Ikari, I still think it's too early to use this.\The committee has already started to mass produce Evas.\This is our chance, Fuyutsuki.\But... response:	We cannot make time run backwards,
context: Now opening barriers 16 through 20.\If something like this won't cause the Third Impact, then...\What really happened to cause the Second Impact?\Ikari, I still think it's too early to use this.\The committee has already started to mass produce Evas.\This is our chance, Fuyutsuki.\But...\We cannot make time run backwards, response:	but we can spur its course forward with our own hands.
context: If something like this won't cause the Third Impact, then...\What really happened to cause the Second Impact?\Ikari, I still think it's too early to use this.\The committee has already started to mass produce Evas.\This is our chance, Fuyutsuki.\But...\We cannot make time run backwards,\but we can spur its course forward with our own hands. response:	The old men won't allow this.
context: What really happened to cause the Second Impact?\Ikari, I still think it's too early to use this.\The committee has already started to mass produce Evas.\This is our chance, Fuyutsuki.\But...\We cannot make time run backwards,\but we can spur its course forward with our own hands.\The old men won't allow this. response:	Therefore, we must finish this before SEELE has time to act.
context: Ikari, I still think it's too early to use this.\The committee has already started to mass produce Evas.\This is our chance, Fuyutsuki.\But...\We cannot make time run backwards,\but we can spur its course forward with our own hands.\The old men won't allow this.\Therefore, we must finish this before SEELE has time to act. response:	It is not acceptable to lose Unit 02 at this time.
context: The committee has already started to mass produce Evas.\This is our chance, Fuyutsuki.\But...\We cannot make time run backwards,\but we can spur its course forward with our own hands.\The old men won't allow this.\Therefore, we must finish this before SEELE has time to act.\It is not acceptable to lose Unit 02 at this time. response:	But you can't use the Lance without SEELE's approval.
context: This is our chance, Fuyutsuki.\But...\We cannot make time run backwards,\but we can spur its course forward with our own hands.\The old men won't allow this.\Therefore, we must finish this before SEELE has time to act.\It is not acceptable to lose Unit 02 at this time.\But you can't use the Lance without SEELE's approval. response:	The need is the justification.
context: But...\We cannot make time run backwards,\but we can spur its course forward with our own hands.\The old men won't allow this.\Therefore, we must finish this before SEELE has time to act.\It is not acceptable to lose Unit 02 at this time.\But you can't use the Lance without SEELE's approval.\The need is the justification. response:	There are no other factors to consider.
context: We cannot make time run backwards,\but we can spur its course forward with our own hands.\The old men won't allow this.\Therefore, we must finish this before SEELE has time to act.\It is not acceptable to lose Unit 02 at this time.\But you can't use the Lance without SEELE's approval.\The need is the justification.\There are no other factors to consider. response:	Justification? No, what you're looking for is an excuse.
context: but we can spur its course forward with our own hands.\The old men won't allow this.\Therefore, we must finish this before SEELE has time to act.\It is not acceptable to lose Unit 02 at this time.\But you can't use the Lance without SEELE's approval.\The need is the justification.\There are no other factors to consider.\Justification? No, what you're looking for is an excuse. response:	Unit 02's pilot's EKG has dropped to point zero six.
context: The old men won't allow this.\Therefore, we must finish this before SEELE has time to act.\It is not acceptable to lose Unit 02 at this time.\But you can't use the Lance without SEELE's approval.\The need is the justification.\There are no other factors to consider.\Justification? No, what you're looking for is an excuse.\Unit 02's pilot's EKG has dropped to point zero six. response:	We're past the limits of the life support system.
context: Therefore, we must finish this before SEELE has time to act.\It is not acceptable to lose Unit 02 at this time.\But you can't use the Lance without SEELE's approval.\The need is the justification.\There are no other factors to consider.\Justification? No, what you're looking for is an excuse.\Unit 02's pilot's EKG has dropped to point zero six.\We're past the limits of the life support system. response:	Unit 00 is passing through Vent 2. She's approaching the surface!
context: It is not acceptable to lose Unit 02 at this time.\But you can't use the Lance without SEELE's approval.\The need is the justification.\There are no other factors to consider.\Justification? No, what you're looking for is an excuse.\Unit 02's pilot's EKG has dropped to point zero six.\We're past the limits of the life support system.\Unit 00 is passing through Vent 2. She's approaching the surface! response:	That's the Lance of Longinus?
context: But you can't use the Lance without SEELE's approval.\The need is the justification.\There are no other factors to consider.\Justification? No, what you're looking for is an excuse.\Unit 02's pilot's EKG has dropped to point zero six.\We're past the limits of the life support system.\Unit 00 is passing through Vent 2. She's approaching the surface!\That's the Lance of Longinus? response:	Unit 00 is in position to throw.
context: The need is the justification.\There are no other factors to consider.\Justification? No, what you're looking for is an excuse.\Unit 02's pilot's EKG has dropped to point zero six.\We're past the limits of the life support system.\Unit 00 is passing through Vent 2. She's approaching the surface!\That's the Lance of Longinus?\Unit 00 is in position to throw. response:	Target sighted. Error corrections have been made.
context: There are no other factors to consider.\Justification? No, what you're looking for is an excuse.\Unit 02's pilot's EKG has dropped to point zero six.\We're past the limits of the life support system.\Unit 00 is passing through Vent 2. She's approaching the surface!\That's the Lance of Longinus?\Unit 00 is in position to throw.\Target sighted. Error corrections have been made. response:	Starting countdown. Going from ten.
context: Justification? No, what you're looking for is an excuse.\Unit 02's pilot's EKG has dropped to point zero six.\We're past the limits of the life support system.\Unit 00 is passing through Vent 2. She's approaching the surface!\That's the Lance of Longinus?\Unit 00 is in position to throw.\Target sighted. Error corrections have been made.\Starting countdown. Going from ten. response:	8...
context: Unit 02's pilot's EKG has dropped to point zero six.\We're past the limits of the life support system.\Unit 00 is passing through Vent 2. She's approaching the surface!\That's the Lance of Longinus?\Unit 00 is in position to throw.\Target sighted. Error corrections have been made.\Starting countdown. Going from ten.\8... response:	7...
context: We're past the limits of the life support system.\Unit 00 is passing through Vent 2. She's approaching the surface!\That's the Lance of Longinus?\Unit 00 is in position to throw.\Target sighted. Error corrections have been made.\Starting countdown. Going from ten.\8...\7... response:	6...
context: Unit 00 is passing through Vent 2. She's approaching the surface!\That's the Lance of Longinus?\Unit 00 is in position to throw.\Target sighted. Error corrections have been made.\Starting countdown. Going from ten.\8...\7...\6... response:	5...
context: That's the Lance of Longinus?\Unit 00 is in position to throw.\Target sighted. Error corrections have been made.\Starting countdown. Going from ten.\8...\7...\6...\5... response:	4...
context: Unit 00 is in position to throw.\Target sighted. Error corrections have been made.\Starting countdown. Going from ten.\8...\7...\6...\5...\4... response:	3...
context: Target sighted. Error corrections have been made.\Starting countdown. Going from ten.\8...\7...\6...\5...\4...\3... response:	2...
context: Starting countdown. Going from ten.\8...\7...\6...\5...\4...\3...\2... response:	1...
context: 8...\7...\6...\5...\4...\3...\2...\1... response:	Zero!
context: 7...\6...\5...\4...\3...\2...\1...\Zero! response:	Target annihilated.
context: 6...\5...\4...\3...\2...\1...\Zero!\Target annihilated. response:	Eva Unit 02 is free.
context: 5...\4...\3...\2...\1...\Zero!\Target annihilated.\Eva Unit 02 is free. response:	What about the Lance of Longinus?
context: 4...\3...\2...\1...\Zero!\Target annihilated.\Eva Unit 02 is free.\What about the Lance of Longinus? response:	It passed escape velocity. It's moving into a lunar orbit.
context: 3...\2...\1...\Zero!\Target annihilated.\Eva Unit 02 is free.\What about the Lance of Longinus?\It passed escape velocity. It's moving into a lunar orbit. response:	It's impossible to recover it now.
context: 2...\1...\Zero!\Target annihilated.\Eva Unit 02 is free.\What about the Lance of Longinus?\It passed escape velocity. It's moving into a lunar orbit.\It's impossible to recover it now. response:	Yes, Sir.
context: 1...\Zero!\Target annihilated.\Eva Unit 02 is free.\What about the Lance of Longinus?\It passed escape velocity. It's moving into a lunar orbit.\It's impossible to recover it now.\Yes, Sir. response:	We have no method to recover an object of that much mass.
context: Zero!\Target annihilated.\Eva Unit 02 is free.\What about the Lance of Longinus?\It passed escape velocity. It's moving into a lunar orbit.\It's impossible to recover it now.\Yes, Sir.\We have no method to recover an object of that much mass. response:	Unit 02's psychograph is returning to normal.
context: Target annihilated.\Eva Unit 02 is free.\What about the Lance of Longinus?\It passed escape velocity. It's moving into a lunar orbit.\It's impossible to recover it now.\Yes, Sir.\We have no method to recover an object of that much mass.\Unit 02's psychograph is returning to normal. response:	Return the Evangelion to the second cage.
context: Eva Unit 02 is free.\What about the Lance of Longinus?\It passed escape velocity. It's moving into a lunar orbit.\It's impossible to recover it now.\Yes, Sir.\We have no method to recover an object of that much mass.\Unit 02's psychograph is returning to normal.\Return the Evangelion to the second cage. response:	Please use Route 67.
context: What about the Lance of Longinus?\It passed escape velocity. It's moving into a lunar orbit.\It's impossible to recover it now.\Yes, Sir.\We have no method to recover an object of that much mass.\Unit 02's psychograph is returning to normal.\Return the Evangelion to the second cage.\Please use Route 67. response:	How's Asuka?
context: It passed escape velocity. It's moving into a lunar orbit.\It's impossible to recover it now.\Yes, Sir.\We have no method to recover an object of that much mass.\Unit 02's psychograph is returning to normal.\Return the Evangelion to the second cage.\Please use Route 67.\How's Asuka? response:	We've confirmed that the pilot is alive,
context: It's impossible to recover it now.\Yes, Sir.\We have no method to recover an object of that much mass.\Unit 02's psychograph is returning to normal.\Return the Evangelion to the second cage.\Please use Route 67.\How's Asuka?\We've confirmed that the pilot is alive, response:	We've confirmed that the pilot is alive,
context: Yes, Sir.\We have no method to recover an object of that much mass.\Unit 02's psychograph is returning to normal.\Return the Evangelion to the second cage.\Please use Route 67.\How's Asuka?\We've confirmed that the pilot is alive,\We've confirmed that the pilot is alive, response:	and we've established quarantine for the contamination.
context: We have no method to recover an object of that much mass.\Unit 02's psychograph is returning to normal.\Return the Evangelion to the second cage.\Please use Route 67.\How's Asuka?\We've confirmed that the pilot is alive,\We've confirmed that the pilot is alive,\and we've established quarantine for the contamination. response:	I see.
context: Unit 02's psychograph is returning to normal.\Return the Evangelion to the second cage.\Please use Route 67.\How's Asuka?\We've confirmed that the pilot is alive,\We've confirmed that the pilot is alive,\and we've established quarantine for the contamination.\I see. response:	I'm glad you're okay, Asuka.
context: Return the Evangelion to the second cage.\Please use Route 67.\How's Asuka?\We've confirmed that the pilot is alive,\We've confirmed that the pilot is alive,\and we've established quarantine for the contamination.\I see.\I'm glad you're okay, Asuka. response:	Shut up! Who the hell is okay?! How could it get any worse?
context: Please use Route 67.\How's Asuka?\We've confirmed that the pilot is alive,\We've confirmed that the pilot is alive,\and we've established quarantine for the contamination.\I see.\I'm glad you're okay, Asuka.\Shut up! Who the hell is okay?! How could it get any worse? response:	That little bitch rescued me. That little bitch rescued ME.
context: How's Asuka?\We've confirmed that the pilot is alive,\We've confirmed that the pilot is alive,\and we've established quarantine for the contamination.\I see.\I'm glad you're okay, Asuka.\Shut up! Who the hell is okay?! How could it get any worse?\That little bitch rescued me. That little bitch rescued ME. response:	I'd rather have died!
context: We've confirmed that the pilot is alive,\We've confirmed that the pilot is alive,\and we've established quarantine for the contamination.\I see.\I'm glad you're okay, Asuka.\Shut up! Who the hell is okay?! How could it get any worse?\That little bitch rescued me. That little bitch rescued ME.\I'd rather have died! response:	I hate you! I hate you! I hate everyone!
context: We've confirmed that the pilot is alive,\and we've established quarantine for the contamination.\I see.\I'm glad you're okay, Asuka.\Shut up! Who the hell is okay?! How could it get any worse?\That little bitch rescued me. That little bitch rescued ME.\I'd rather have died!\I hate you! I hate you! I hate everyone! response:	I hate you all!
context: and we've established quarantine for the contamination.\I see.\I'm glad you're okay, Asuka.\Shut up! Who the hell is okay?! How could it get any worse?\That little bitch rescued me. That little bitch rescued ME.\I'd rather have died!\I hate you! I hate you! I hate everyone!\I hate you all! response:	To be continued...
context: I see.\I'm glad you're okay, Asuka.\Shut up! Who the hell is okay?! How could it get any worse?\That little bitch rescued me. That little bitch rescued ME.\I'd rather have died!\I hate you! I hate you! I hate everyone!\I hate you all!\To be continued... response:	Preview
context: I'm glad you're okay, Asuka.\Shut up! Who the hell is okay?! How could it get any worse?\That little bitch rescued me. That little bitch rescued ME.\I'd rather have died!\I hate you! I hate you! I hate everyone!\I hate you all!\To be continued...\Preview response:	Unit 00 is possessed and corroded by an Angel.
context: Shut up! Who the hell is okay?! How could it get any worse?\That little bitch rescued me. That little bitch rescued ME.\I'd rather have died!\I hate you! I hate you! I hate everyone!\I hate you all!\To be continued...\Preview\Unit 00 is possessed and corroded by an Angel. response:	In order to protect Shinji from the Angel,
context: That little bitch rescued me. That little bitch rescued ME.\I'd rather have died!\I hate you! I hate you! I hate everyone!\I hate you all!\To be continued...\Preview\Unit 00 is possessed and corroded by an Angel.\In order to protect Shinji from the Angel, response:	Rei wishes herself dead.
context: I'd rather have died!\I hate you! I hate you! I hate everyone!\I hate you all!\To be continued...\Preview\Unit 00 is possessed and corroded by an Angel.\In order to protect Shinji from the Angel,\Rei wishes herself dead. response:	She becomes light and heat to disappear with Tokyo-3.
