context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: It's best to wear what fits you.\Isn't that right?\Yes!\What? You're going to see the fireworks, Ayu?\Butcher Matsumoto\Want to take some beef shish kebab with it? I'll add some fried chicken, too!\bread and cake\Oh, Ayu and Hagu-chan! response:	Yukata, huh? That's nice.
context: Isn't that right?\Yes!\What? You're going to see the fireworks, Ayu?\Butcher Matsumoto\Want to take some beef shish kebab with it? I'll add some fried chicken, too!\bread and cake\Oh, Ayu and Hagu-chan!\Yukata, huh? That's nice. response:	Maru
context: Yes!\What? You're going to see the fireworks, Ayu?\Butcher Matsumoto\Want to take some beef shish kebab with it? I'll add some fried chicken, too!\bread and cake\Oh, Ayu and Hagu-chan!\Yukata, huh? That's nice.\Maru response:	Sushi
context: What? You're going to see the fireworks, Ayu?\Butcher Matsumoto\Want to take some beef shish kebab with it? I'll add some fried chicken, too!\bread and cake\Oh, Ayu and Hagu-chan!\Yukata, huh? That's nice.\Maru\Sushi response:	Ayu, you look cute!
context: Butcher Matsumoto\Want to take some beef shish kebab with it? I'll add some fried chicken, too!\bread and cake\Oh, Ayu and Hagu-chan!\Yukata, huh? That's nice.\Maru\Sushi\Ayu, you look cute! response:	All right, take this roll sushi with you!
context: Want to take some beef shish kebab with it? I'll add some fried chicken, too!\bread and cake\Oh, Ayu and Hagu-chan!\Yukata, huh? That's nice.\Maru\Sushi\Ayu, you look cute!\All right, take this roll sushi with you! response:	Wow, we got a lot of food.
context: bread and cake\Oh, Ayu and Hagu-chan!\Yukata, huh? That's nice.\Maru\Sushi\Ayu, you look cute!\All right, take this roll sushi with you!\Wow, we got a lot of food. response:	Ayu, you're amazing! You're so popular!
context: Oh, Ayu and Hagu-chan!\Yukata, huh? That's nice.\Maru\Sushi\Ayu, you look cute!\All right, take this roll sushi with you!\Wow, we got a lot of food.\Ayu, you're amazing! You're so popular! response:	Say... Hagu-chan...
context: Yukata, huh? That's nice.\Maru\Sushi\Ayu, you look cute!\All right, take this roll sushi with you!\Wow, we got a lot of food.\Ayu, you're amazing! You're so popular!\Say... Hagu-chan... response:	Does this look good on me?
context: Maru\Sushi\Ayu, you look cute!\All right, take this roll sushi with you!\Wow, we got a lot of food.\Ayu, you're amazing! You're so popular!\Say... Hagu-chan...\Does this look good on me? response:	Ayu?
context: Sushi\Ayu, you look cute!\All right, take this roll sushi with you!\Wow, we got a lot of food.\Ayu, you're amazing! You're so popular!\Say... Hagu-chan...\Does this look good on me?\Ayu? response:	Hey!
context: Ayu, you look cute!\All right, take this roll sushi with you!\Wow, we got a lot of food.\Ayu, you're amazing! You're so popular!\Say... Hagu-chan...\Does this look good on me?\Ayu?\Hey! response:	Over here!
context: All right, take this roll sushi with you!\Wow, we got a lot of food.\Ayu, you're amazing! You're so popular!\Say... Hagu-chan...\Does this look good on me?\Ayu?\Hey!\Over here! response:	Hey, Takemoto-kun!
context: Wow, we got a lot of food.\Ayu, you're amazing! You're so popular!\Say... Hagu-chan...\Does this look good on me?\Ayu?\Hey!\Over here!\Hey, Takemoto-kun! response:	Wow, Yamada-san and Hagu-chan. You're both really pretty!
context: Ayu, you're amazing! You're so popular!\Say... Hagu-chan...\Does this look good on me?\Ayu?\Hey!\Over here!\Hey, Takemoto-kun!\Wow, Yamada-san and Hagu-chan. You're both really pretty! response:	Very nice.
context: Say... Hagu-chan...\Does this look good on me?\Ayu?\Hey!\Over here!\Hey, Takemoto-kun!\Wow, Yamada-san and Hagu-chan. You're both really pretty!\Very nice. response:	So sexy.
context: Does this look good on me?\Ayu?\Hey!\Over here!\Hey, Takemoto-kun!\Wow, Yamada-san and Hagu-chan. You're both really pretty!\Very nice.\So sexy. response:	Oh, thank you.
context: Ayu?\Hey!\Over here!\Hey, Takemoto-kun!\Wow, Yamada-san and Hagu-chan. You're both really pretty!\Very nice.\So sexy.\Oh, thank you. response:	Mayama called and said that he'll be here soon.
context: Hey!\Over here!\Hey, Takemoto-kun!\Wow, Yamada-san and Hagu-chan. You're both really pretty!\Very nice.\So sexy.\Oh, thank you.\Mayama called and said that he'll be here soon. response:	As expected from a man who hates being left out.
context: Over here!\Hey, Takemoto-kun!\Wow, Yamada-san and Hagu-chan. You're both really pretty!\Very nice.\So sexy.\Oh, thank you.\Mayama called and said that he'll be here soon.\As expected from a man who hates being left out. response:	I-I see.
context: Hey, Takemoto-kun!\Wow, Yamada-san and Hagu-chan. You're both really pretty!\Very nice.\So sexy.\Oh, thank you.\Mayama called and said that he'll be here soon.\As expected from a man who hates being left out.\I-I see. response:	Hey, Hagu-chan...
context: Wow, Yamada-san and Hagu-chan. You're both really pretty!\Very nice.\So sexy.\Oh, thank you.\Mayama called and said that he'll be here soon.\As expected from a man who hates being left out.\I-I see.\Hey, Hagu-chan... response:	What is it, Ayu?
context: Very nice.\So sexy.\Oh, thank you.\Mayama called and said that he'll be here soon.\As expected from a man who hates being left out.\I-I see.\Hey, Hagu-chan...\What is it, Ayu? response:	Does this really, really look good?
context: So sexy.\Oh, thank you.\Mayama called and said that he'll be here soon.\As expected from a man who hates being left out.\I-I see.\Hey, Hagu-chan...\What is it, Ayu?\Does this really, really look good? response:	It's not weird? Is it okay?
context: Oh, thank you.\Mayama called and said that he'll be here soon.\As expected from a man who hates being left out.\I-I see.\Hey, Hagu-chan...\What is it, Ayu?\Does this really, really look good?\It's not weird? Is it okay? response:	It's fine.
context: Mayama called and said that he'll be here soon.\As expected from a man who hates being left out.\I-I see.\Hey, Hagu-chan...\What is it, Ayu?\Does this really, really look good?\It's not weird? Is it okay?\It's fine. response:	Don't I look weird with my forehead showing?
context: As expected from a man who hates being left out.\I-I see.\Hey, Hagu-chan...\What is it, Ayu?\Does this really, really look good?\It's not weird? Is it okay?\It's fine.\Don't I look weird with my forehead showing? response:	It really looks good on you, Ayu.
context: I-I see.\Hey, Hagu-chan...\What is it, Ayu?\Does this really, really look good?\It's not weird? Is it okay?\It's fine.\Don't I look weird with my forehead showing?\It really looks good on you, Ayu. response:	I guarantee it.
context: Hey, Hagu-chan...\What is it, Ayu?\Does this really, really look good?\It's not weird? Is it okay?\It's fine.\Don't I look weird with my forehead showing?\It really looks good on you, Ayu.\I guarantee it. response:	Oh, there's Mayama-san.
context: What is it, Ayu?\Does this really, really look good?\It's not weird? Is it okay?\It's fine.\Don't I look weird with my forehead showing?\It really looks good on you, Ayu.\I guarantee it.\Oh, there's Mayama-san. response:	Yo.
context: Does this really, really look good?\It's not weird? Is it okay?\It's fine.\Don't I look weird with my forehead showing?\It really looks good on you, Ayu.\I guarantee it.\Oh, there's Mayama-san.\Yo. response:	You came early.
context: It's not weird? Is it okay?\It's fine.\Don't I look weird with my forehead showing?\It really looks good on you, Ayu.\I guarantee it.\Oh, there's Mayama-san.\Yo.\You came early. response:	Yeah, I skipped out on the mahjong.
context: It's fine.\Don't I look weird with my forehead showing?\It really looks good on you, Ayu.\I guarantee it.\Oh, there's Mayama-san.\Yo.\You came early.\Yeah, I skipped out on the mahjong. response:	Huh? Where's Yamada?
context: Don't I look weird with my forehead showing?\It really looks good on you, Ayu.\I guarantee it.\Oh, there's Mayama-san.\Yo.\You came early.\Yeah, I skipped out on the mahjong.\Huh? Where's Yamada? response:	Yamada-san, Mayama-san's here.
context: It really looks good on you, Ayu.\I guarantee it.\Oh, there's Mayama-san.\Yo.\You came early.\Yeah, I skipped out on the mahjong.\Huh? Where's Yamada?\Yamada-san, Mayama-san's here. response:	Why are you over there?
context: I guarantee it.\Oh, there's Mayama-san.\Yo.\You came early.\Yeah, I skipped out on the mahjong.\Huh? Where's Yamada?\Yamada-san, Mayama-san's here.\Why are you over there? response:	Yo, Yamada.
context: Oh, there's Mayama-san.\Yo.\You came early.\Yeah, I skipped out on the mahjong.\Huh? Where's Yamada?\Yamada-san, Mayama-san's here.\Why are you over there?\Yo, Yamada. response:	It's been a while.
context: Yo.\You came early.\Yeah, I skipped out on the mahjong.\Huh? Where's Yamada?\Yamada-san, Mayama-san's here.\Why are you over there?\Yo, Yamada.\It's been a while. response:	Yeah.
context: You came early.\Yeah, I skipped out on the mahjong.\Huh? Where's Yamada?\Yamada-san, Mayama-san's here.\Why are you over there?\Yo, Yamada.\It's been a while.\Yeah. response:	Wow, you have a lot of luggage.
context: Yeah, I skipped out on the mahjong.\Huh? Where's Yamada?\Yamada-san, Mayama-san's here.\Why are you over there?\Yo, Yamada.\It's been a while.\Yeah.\Wow, you have a lot of luggage. response:	Here. I'll carry it for you.
context: Huh? Where's Yamada?\Yamada-san, Mayama-san's here.\Why are you over there?\Yo, Yamada.\It's been a while.\Yeah.\Wow, you have a lot of luggage.\Here. I'll carry it for you. response:	Yamada...
context: Yamada-san, Mayama-san's here.\Why are you over there?\Yo, Yamada.\It's been a while.\Yeah.\Wow, you have a lot of luggage.\Here. I'll carry it for you.\Yamada... response:	You look good in that yukata.
context: Why are you over there?\Yo, Yamada.\It's been a while.\Yeah.\Wow, you have a lot of luggage.\Here. I'll carry it for you.\Yamada...\You look good in that yukata. response:	Wow, it's so pretty!
context: Yo, Yamada.\It's been a while.\Yeah.\Wow, you have a lot of luggage.\Here. I'll carry it for you.\Yamada...\You look good in that yukata.\Wow, it's so pretty! response:	You look good in that yukata.
context: It's been a while.\Yeah.\Wow, you have a lot of luggage.\Here. I'll carry it for you.\Yamada...\You look good in that yukata.\Wow, it's so pretty!\You look good in that yukata. response:	Wanting to hear just those words...
context: Yeah.\Wow, you have a lot of luggage.\Here. I'll carry it for you.\Yamada...\You look good in that yukata.\Wow, it's so pretty!\You look good in that yukata.\Wanting to hear just those words... response:	All for those words from no one but you.
context: Wow, you have a lot of luggage.\Here. I'll carry it for you.\Yamada...\You look good in that yukata.\Wow, it's so pretty!\You look good in that yukata.\Wanting to hear just those words...\All for those words from no one but you. response:	I hoped that maybe your heart would tilt just a little bit towards me.
context: Here. I'll carry it for you.\Yamada...\You look good in that yukata.\Wow, it's so pretty!\You look good in that yukata.\Wanting to hear just those words...\All for those words from no one but you.\I hoped that maybe your heart would tilt just a little bit towards me. response:	Ayu... what's wrong?
context: Yamada...\You look good in that yukata.\Wow, it's so pretty!\You look good in that yukata.\Wanting to hear just those words...\All for those words from no one but you.\I hoped that maybe your heart would tilt just a little bit towards me.\Ayu... what's wrong? response:	Why do I always end up dreaming?
context: You look good in that yukata.\Wow, it's so pretty!\You look good in that yukata.\Wanting to hear just those words...\All for those words from no one but you.\I hoped that maybe your heart would tilt just a little bit towards me.\Ayu... what's wrong?\Why do I always end up dreaming? response:	Over and over, never getting tired of it, like a fool repeating the only thing he knows.
context: Wow, it's so pretty!\You look good in that yukata.\Wanting to hear just those words...\All for those words from no one but you.\I hoped that maybe your heart would tilt just a little bit towards me.\Ayu... what's wrong?\Why do I always end up dreaming?\Over and over, never getting tired of it, like a fool repeating the only thing he knows. response:	When I went out on the balcony a few days later...
context: You look good in that yukata.\Wanting to hear just those words...\All for those words from no one but you.\I hoped that maybe your heart would tilt just a little bit towards me.\Ayu... what's wrong?\Why do I always end up dreaming?\Over and over, never getting tired of it, like a fool repeating the only thing he knows.\When I went out on the balcony a few days later... response:	the snapped beefsteak plant was writhing on the ground, unable to hold up its own weights.
context: Wanting to hear just those words...\All for those words from no one but you.\I hoped that maybe your heart would tilt just a little bit towards me.\Ayu... what's wrong?\Why do I always end up dreaming?\Over and over, never getting tired of it, like a fool repeating the only thing he knows.\When I went out on the balcony a few days later...\the snapped beefsteak plant was writhing on the ground, unable to hold up its own weights. response:	It was just like my mom said.
context: All for those words from no one but you.\I hoped that maybe your heart would tilt just a little bit towards me.\Ayu... what's wrong?\Why do I always end up dreaming?\Over and over, never getting tired of it, like a fool repeating the only thing he knows.\When I went out on the balcony a few days later...\the snapped beefsteak plant was writhing on the ground, unable to hold up its own weights.\It was just like my mom said. response:	I had no choice but to tear it off where it snapped.
context: I hoped that maybe your heart would tilt just a little bit towards me.\Ayu... what's wrong?\Why do I always end up dreaming?\Over and over, never getting tired of it, like a fool repeating the only thing he knows.\When I went out on the balcony a few days later...\the snapped beefsteak plant was writhing on the ground, unable to hold up its own weights.\It was just like my mom said.\I had no choice but to tear it off where it snapped. response:	There was no choice but to break it there and let it grow a new stem.
context: Ayu... what's wrong?\Why do I always end up dreaming?\Over and over, never getting tired of it, like a fool repeating the only thing he knows.\When I went out on the balcony a few days later...\the snapped beefsteak plant was writhing on the ground, unable to hold up its own weights.\It was just like my mom said.\I had no choice but to tear it off where it snapped.\There was no choice but to break it there and let it grow a new stem. response:	But I still become hopelessly confused.
context: Why do I always end up dreaming?\Over and over, never getting tired of it, like a fool repeating the only thing he knows.\When I went out on the balcony a few days later...\the snapped beefsteak plant was writhing on the ground, unable to hold up its own weights.\It was just like my mom said.\I had no choice but to tear it off where it snapped.\There was no choice but to break it there and let it grow a new stem.\But I still become hopelessly confused. response:	Unable to break this feeling...
context: Over and over, never getting tired of it, like a fool repeating the only thing he knows.\When I went out on the balcony a few days later...\the snapped beefsteak plant was writhing on the ground, unable to hold up its own weights.\It was just like my mom said.\I had no choice but to tear it off where it snapped.\There was no choice but to break it there and let it grow a new stem.\But I still become hopelessly confused.\Unable to break this feeling... response:	Unable to break...
context: When I went out on the balcony a few days later...\the snapped beefsteak plant was writhing on the ground, unable to hold up its own weights.\It was just like my mom said.\I had no choice but to tear it off where it snapped.\There was no choice but to break it there and let it grow a new stem.\But I still become hopelessly confused.\Unable to break this feeling...\Unable to break... response:	waratta kao ni tsukekomare
context: the snapped beefsteak plant was writhing on the ground, unable to hold up its own weights.\It was just like my mom said.\I had no choice but to tear it off where it snapped.\There was no choice but to break it there and let it grow a new stem.\But I still become hopelessly confused.\Unable to break this feeling...\Unable to break...\waratta kao ni tsukekomare response:	Taken advantage of by his smiling face
context: It was just like my mom said.\I had no choice but to tear it off where it snapped.\There was no choice but to break it there and let it grow a new stem.\But I still become hopelessly confused.\Unable to break this feeling...\Unable to break...\waratta kao ni tsukekomare\Taken advantage of by his smiling face response:	kuchi ni shita sake ni aorarete, oh
context: I had no choice but to tear it off where it snapped.\There was no choice but to break it there and let it grow a new stem.\But I still become hopelessly confused.\Unable to break this feeling...\Unable to break...\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh response:	Stimulated by the alcohol she drank
context: There was no choice but to break it there and let it grow a new stem.\But I still become hopelessly confused.\Unable to break this feeling...\Unable to break...\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank response:	sora misereta toki ururunda face
context: But I still become hopelessly confused.\Unable to break this feeling...\Unable to break...\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face response:	The tear that wells up when she's shown otherwise
context: Unable to break this feeling...\Unable to break...\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise response:	ki ga sukkari sono ki ni natteru
context: Unable to break...\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru response:	She'd already become all for it
context: waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it response:	atama kakaete
context: Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete response:	Holding her head
context: kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head response:	atama kakaete
context: Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete response:	Holding her head
context: sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head response:	yume da to omoikonde mo
context: The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo response:	Even if she tries to pretend that it was a dream
context: ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream response:	monogataru kare no paper
context: She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper response:	His paper tells a different story
context: atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story response:	shiroku samete
context: Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete response:	Becoming white and discolored
context: atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored response:	kumo no ue nobori
context: Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori response:	Ascending above the clouds
context: yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds response:	gin iro natsu tsunda yoru
context: Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru response:	The silvery summer's night she was picked up on
context: monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on response:	shimetsukerareru mistake kienai
context: His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai response:	She's being constricted by a mistake that won't go away
context: shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai\She's being constricted by a mistake that won't go away response:	Next episode: I touched her in my dream.
