context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Now, then...\Stop it!\The fire's going out!\Whoa, it's cold!\The fire's under control, guys!\So that's the full power of a First Class Goddess...\Keiichi...\Are you okay? response:	You cast a spell at full power to save me, didn't you?
context: Stop it!\The fire's going out!\Whoa, it's cold!\The fire's under control, guys!\So that's the full power of a First Class Goddess...\Keiichi...\Are you okay?\You cast a spell at full power to save me, didn't you? response:	Thank you!
context: The fire's going out!\Whoa, it's cold!\The fire's under control, guys!\So that's the full power of a First Class Goddess...\Keiichi...\Are you okay?\You cast a spell at full power to save me, didn't you?\Thank you! response:	Thank goodness...Keiichi... I was so afraid you'd be killed...
context: Whoa, it's cold!\The fire's under control, guys!\So that's the full power of a First Class Goddess...\Keiichi...\Are you okay?\You cast a spell at full power to save me, didn't you?\Thank you!\Thank goodness...Keiichi... I was so afraid you'd be killed... response:	If only I'd realized it was Marller...
context: The fire's under control, guys!\So that's the full power of a First Class Goddess...\Keiichi...\Are you okay?\You cast a spell at full power to save me, didn't you?\Thank you!\Thank goodness...Keiichi... I was so afraid you'd be killed...\If only I'd realized it was Marller... response:	Keiichi, you knew that Megumi was acting strangely today.
context: So that's the full power of a First Class Goddess...\Keiichi...\Are you okay?\You cast a spell at full power to save me, didn't you?\Thank you!\Thank goodness...Keiichi... I was so afraid you'd be killed...\If only I'd realized it was Marller...\Keiichi, you knew that Megumi was acting strangely today. response:	But even so, I never...
context: Keiichi...\Are you okay?\You cast a spell at full power to save me, didn't you?\Thank you!\Thank goodness...Keiichi... I was so afraid you'd be killed...\If only I'd realized it was Marller...\Keiichi, you knew that Megumi was acting strangely today.\But even so, I never... response:	Belldandy...
context: Are you okay?\You cast a spell at full power to save me, didn't you?\Thank you!\Thank goodness...Keiichi... I was so afraid you'd be killed...\If only I'd realized it was Marller...\Keiichi, you knew that Megumi was acting strangely today.\But even so, I never...\Belldandy... response:	I'm a failure as a goddess!
context: You cast a spell at full power to save me, didn't you?\Thank you!\Thank goodness...Keiichi... I was so afraid you'd be killed...\If only I'd realized it was Marller...\Keiichi, you knew that Megumi was acting strangely today.\But even so, I never...\Belldandy...\I'm a failure as a goddess! response:	I'm supposed to bring you happiness...
context: Thank you!\Thank goodness...Keiichi... I was so afraid you'd be killed...\If only I'd realized it was Marller...\Keiichi, you knew that Megumi was acting strangely today.\But even so, I never...\Belldandy...\I'm a failure as a goddess!\I'm supposed to bring you happiness... response:	Don't worry.
context: Thank goodness...Keiichi... I was so afraid you'd be killed...\If only I'd realized it was Marller...\Keiichi, you knew that Megumi was acting strangely today.\But even so, I never...\Belldandy...\I'm a failure as a goddess!\I'm supposed to bring you happiness...\Don't worry. response:	As long as I have a goddess like you by my side...
context: If only I'd realized it was Marller...\Keiichi, you knew that Megumi was acting strangely today.\But even so, I never...\Belldandy...\I'm a failure as a goddess!\I'm supposed to bring you happiness...\Don't worry.\As long as I have a goddess like you by my side... response:	Keiichi...
context: Keiichi, you knew that Megumi was acting strangely today.\But even so, I never...\Belldandy...\I'm a failure as a goddess!\I'm supposed to bring you happiness...\Don't worry.\As long as I have a goddess like you by my side...\Keiichi... response:	Keiichi!
context: But even so, I never...\Belldandy...\I'm a failure as a goddess!\I'm supposed to bring you happiness...\Don't worry.\As long as I have a goddess like you by my side...\Keiichi...\Keiichi! response:	Huh?
context: Belldandy...\I'm a failure as a goddess!\I'm supposed to bring you happiness...\Don't worry.\As long as I have a goddess like you by my side...\Keiichi...\Keiichi!\Huh? response:	The school racetrack?
context: I'm a failure as a goddess!\I'm supposed to bring you happiness...\Don't worry.\As long as I have a goddess like you by my side...\Keiichi...\Keiichi!\Huh?\The school racetrack? response:	What in the world am I doing here?
context: I'm supposed to bring you happiness...\Don't worry.\As long as I have a goddess like you by my side...\Keiichi...\Keiichi!\Huh?\The school racetrack?\What in the world am I doing here? response:	Okay, why don't you come home with me?
context: Don't worry.\As long as I have a goddess like you by my side...\Keiichi...\Keiichi!\Huh?\The school racetrack?\What in the world am I doing here?\Okay, why don't you come home with me? response:	You call yourself a God of Poverty, you worthless loser!
context: As long as I have a goddess like you by my side...\Keiichi...\Keiichi!\Huh?\The school racetrack?\What in the world am I doing here?\Okay, why don't you come home with me?\You call yourself a God of Poverty, you worthless loser! response:	Oh, no! Don't pin the blame on me.
context: Keiichi...\Keiichi!\Huh?\The school racetrack?\What in the world am I doing here?\Okay, why don't you come home with me?\You call yourself a God of Poverty, you worthless loser!\Oh, no! Don't pin the blame on me. response:	My work was flawless.
context: Keiichi!\Huh?\The school racetrack?\What in the world am I doing here?\Okay, why don't you come home with me?\You call yourself a God of Poverty, you worthless loser!\Oh, no! Don't pin the blame on me.\My work was flawless. response:	Why don't I show you right now?
context: Huh?\The school racetrack?\What in the world am I doing here?\Okay, why don't you come home with me?\You call yourself a God of Poverty, you worthless loser!\Oh, no! Don't pin the blame on me.\My work was flawless.\Why don't I show you right now? response:	Shakkin!
context: The school racetrack?\What in the world am I doing here?\Okay, why don't you come home with me?\You call yourself a God of Poverty, you worthless loser!\Oh, no! Don't pin the blame on me.\My work was flawless.\Why don't I show you right now?\Shakkin! response:	Always believe in yourself and your Dreams. You have a Wing!
context: What in the world am I doing here?\Okay, why don't you come home with me?\You call yourself a God of Poverty, you worthless loser!\Oh, no! Don't pin the blame on me.\My work was flawless.\Why don't I show you right now?\Shakkin!\Always believe in yourself and your Dreams. You have a Wing! response:	Always believe in yourself and your Dreams. You have a Wing!
context: Okay, why don't you come home with me?\You call yourself a God of Poverty, you worthless loser!\Oh, no! Don't pin the blame on me.\My work was flawless.\Why don't I show you right now?\Shakkin!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing! response:	I love you so much it hurts...
context: You call yourself a God of Poverty, you worthless loser!\Oh, no! Don't pin the blame on me.\My work was flawless.\Why don't I show you right now?\Shakkin!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts... response:	And it hurts me that I can't tell you how I feel.
context: Oh, no! Don't pin the blame on me.\My work was flawless.\Why don't I show you right now?\Shakkin!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel. response:	You and I have matching hearts...
context: My work was flawless.\Why don't I show you right now?\Shakkin!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts... response:	So we must share the same scars deep down inside.
context: Why don't I show you right now?\Shakkin!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside. response:	But now that I'm in your arms, I think I can catch...
context: Shakkin!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch... response:	Nobody else matters... All we have to do is gaze at each other.
context: Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other. response:	It's all right for your heart to flutter... All we have to do is love each other.
context: Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	Don't run away from happiness.
context: And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness. response:	I'll always be waiting for you.
context: You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you. response:	So come rest your wings anytime.
context: So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime. response:	It's all right to cry... anytime you need to.
context: But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to. response:	I just want to see you again... All we have to do is love each other.
context: Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	I just want you to be happy.
context: Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy. response:	Scars of the heart...a curse from the past that can't be easily broken.
context: Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\Scars of the heart...a curse from the past that can't be easily broken. response:	Yet people learn to overcome all that, and move on towards the future.
context: I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\Scars of the heart...a curse from the past that can't be easily broken.\Yet people learn to overcome all that, and move on towards the future. response:	Next episode: Ah! What Do Talent and Hard Work Have to Do With It?
context: So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\Scars of the heart...a curse from the past that can't be easily broken.\Yet people learn to overcome all that, and move on towards the future.\Next episode: Ah! What Do Talent and Hard Work Have to Do With It? response:	I know it's boot camp, but does she have to move in, too?
