context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: You're the only one who's ever been able to call Heaven and make the connection.\Is that right?\I can see you really do care about Belldandy.\All right, hurry!\You can't let him do that! Not to my Big Sister...\Skuld...\Just this one time, got that?\Belldandy... response:	What's this?
context: Is that right?\I can see you really do care about Belldandy.\All right, hurry!\You can't let him do that! Not to my Big Sister...\Skuld...\Just this one time, got that?\Belldandy...\What's this? response:	Belldandy...
context: I can see you really do care about Belldandy.\All right, hurry!\You can't let him do that! Not to my Big Sister...\Skuld...\Just this one time, got that?\Belldandy...\What's this?\Belldandy... response:	What's going on?
context: All right, hurry!\You can't let him do that! Not to my Big Sister...\Skuld...\Just this one time, got that?\Belldandy...\What's this?\Belldandy...\What's going on? response:	You have Keiichi to thank.
context: You can't let him do that! Not to my Big Sister...\Skuld...\Just this one time, got that?\Belldandy...\What's this?\Belldandy...\What's going on?\You have Keiichi to thank. response:	Keiichi?
context: Skuld...\Just this one time, got that?\Belldandy...\What's this?\Belldandy...\What's going on?\You have Keiichi to thank.\Keiichi? response:	Hey, Keiichi! How dare you put your mouth against Big Sister's lips!
context: Just this one time, got that?\Belldandy...\What's this?\Belldandy...\What's going on?\You have Keiichi to thank.\Keiichi?\Hey, Keiichi! How dare you put your mouth against Big Sister's lips! response:	Oh well, since it made Big Sister better, I guess I'll let it go.
context: Belldandy...\What's this?\Belldandy...\What's going on?\You have Keiichi to thank.\Keiichi?\Hey, Keiichi! How dare you put your mouth against Big Sister's lips!\Oh well, since it made Big Sister better, I guess I'll let it go. response:	Wait a minute... aren't those bigger than mine?
context: What's this?\Belldandy...\What's going on?\You have Keiichi to thank.\Keiichi?\Hey, Keiichi! How dare you put your mouth against Big Sister's lips!\Oh well, since it made Big Sister better, I guess I'll let it go.\Wait a minute... aren't those bigger than mine? response:	These are at least 10 times as big as somebody's!
context: Belldandy...\What's going on?\You have Keiichi to thank.\Keiichi?\Hey, Keiichi! How dare you put your mouth against Big Sister's lips!\Oh well, since it made Big Sister better, I guess I'll let it go.\Wait a minute... aren't those bigger than mine?\These are at least 10 times as big as somebody's! response:	What did you say? I've got some decent...
context: What's going on?\You have Keiichi to thank.\Keiichi?\Hey, Keiichi! How dare you put your mouth against Big Sister's lips!\Oh well, since it made Big Sister better, I guess I'll let it go.\Wait a minute... aren't those bigger than mine?\These are at least 10 times as big as somebody's!\What did you say? I've got some decent... response:	What's this? All I said was'Somebody'...
context: You have Keiichi to thank.\Keiichi?\Hey, Keiichi! How dare you put your mouth against Big Sister's lips!\Oh well, since it made Big Sister better, I guess I'll let it go.\Wait a minute... aren't those bigger than mine?\These are at least 10 times as big as somebody's!\What did you say? I've got some decent...\What's this? All I said was'Somebody'... response:	Darn you! I hate you, Urd!
context: Keiichi?\Hey, Keiichi! How dare you put your mouth against Big Sister's lips!\Oh well, since it made Big Sister better, I guess I'll let it go.\Wait a minute... aren't those bigger than mine?\These are at least 10 times as big as somebody's!\What did you say? I've got some decent...\What's this? All I said was'Somebody'...\Darn you! I hate you, Urd! response:	Just look at how red your face is! You want me to make them bigger for you?
context: Hey, Keiichi! How dare you put your mouth against Big Sister's lips!\Oh well, since it made Big Sister better, I guess I'll let it go.\Wait a minute... aren't those bigger than mine?\These are at least 10 times as big as somebody's!\What did you say? I've got some decent...\What's this? All I said was'Somebody'...\Darn you! I hate you, Urd!\Just look at how red your face is! You want me to make them bigger for you? response:	If I leave it to you, I'll get a set of vulgar, sagging breasts like yours!
context: Oh well, since it made Big Sister better, I guess I'll let it go.\Wait a minute... aren't those bigger than mine?\These are at least 10 times as big as somebody's!\What did you say? I've got some decent...\What's this? All I said was'Somebody'...\Darn you! I hate you, Urd!\Just look at how red your face is! You want me to make them bigger for you?\If I leave it to you, I'll get a set of vulgar, sagging breasts like yours! response:	What did you just say?
context: Wait a minute... aren't those bigger than mine?\These are at least 10 times as big as somebody's!\What did you say? I've got some decent...\What's this? All I said was'Somebody'...\Darn you! I hate you, Urd!\Just look at how red your face is! You want me to make them bigger for you?\If I leave it to you, I'll get a set of vulgar, sagging breasts like yours!\What did you just say? response:	Thank you, Keiichi... What did you just say?
context: These are at least 10 times as big as somebody's!\What did you say? I've got some decent...\What's this? All I said was'Somebody'...\Darn you! I hate you, Urd!\Just look at how red your face is! You want me to make them bigger for you?\If I leave it to you, I'll get a set of vulgar, sagging breasts like yours!\What did you just say?\Thank you, Keiichi... What did you just say? response:	If you're jealous, then be honest and admit you're jealous!
context: What did you say? I've got some decent...\What's this? All I said was'Somebody'...\Darn you! I hate you, Urd!\Just look at how red your face is! You want me to make them bigger for you?\If I leave it to you, I'll get a set of vulgar, sagging breasts like yours!\What did you just say?\Thank you, Keiichi... What did you just say?\If you're jealous, then be honest and admit you're jealous! response:	I am not jealous!
context: What's this? All I said was'Somebody'...\Darn you! I hate you, Urd!\Just look at how red your face is! You want me to make them bigger for you?\If I leave it to you, I'll get a set of vulgar, sagging breasts like yours!\What did you just say?\Thank you, Keiichi... What did you just say?\If you're jealous, then be honest and admit you're jealous!\I am not jealous! response:	Always believe in yourself and your Dreams. You have a wing!
context: Darn you! I hate you, Urd!\Just look at how red your face is! You want me to make them bigger for you?\If I leave it to you, I'll get a set of vulgar, sagging breasts like yours!\What did you just say?\Thank you, Keiichi... What did you just say?\If you're jealous, then be honest and admit you're jealous!\I am not jealous!\Always believe in yourself and your Dreams. You have a wing! response:	I love you so much it hurts...
context: Just look at how red your face is! You want me to make them bigger for you?\If I leave it to you, I'll get a set of vulgar, sagging breasts like yours!\What did you just say?\Thank you, Keiichi... What did you just say?\If you're jealous, then be honest and admit you're jealous!\I am not jealous!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts... response:	And it hurts me that I can't tell you how I feel.
context: If I leave it to you, I'll get a set of vulgar, sagging breasts like yours!\What did you just say?\Thank you, Keiichi... What did you just say?\If you're jealous, then be honest and admit you're jealous!\I am not jealous!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel. response:	You and I have matching hearts...
context: What did you just say?\Thank you, Keiichi... What did you just say?\If you're jealous, then be honest and admit you're jealous!\I am not jealous!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts... response:	So we must share the same scars deep down inside.
context: Thank you, Keiichi... What did you just say?\If you're jealous, then be honest and admit you're jealous!\I am not jealous!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside. response:	But now that I'm in your arms, I think I can catch...
context: If you're jealous, then be honest and admit you're jealous!\I am not jealous!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch... response:	Nobody else matters... All we have to do is gaze at each other.
context: I am not jealous!\Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other. response:	It's all right for your heart to flutter... All we have to do is love each other.
context: Always believe in yourself and your Dreams. You have a wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	Don't run away from happiness.
context: And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness. response:	I'll always be waiting for you.
context: You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you. response:	So come rest your wings anytime.
context: So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime. response:	It's all right to cry... anytime you need to.
context: But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to. response:	I just want to see you again... All we have to do is love each other.
context: Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	I just want you to be happy.
context: Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy. response:	Angels are the reflections of a goddess's soul...her other self.
context: Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\Angels are the reflections of a goddess's soul...her other self. response:	The struggles of Urd's little sister remind her of her younger self.
context: I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\Angels are the reflections of a goddess's soul...her other self.\The struggles of Urd's little sister remind her of her younger self. response:	Next episode: Ah! What Wouldn't I Give for an Angel With White Wings?!
context: So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\Angels are the reflections of a goddess's soul...her other self.\The struggles of Urd's little sister remind her of her younger self.\Next episode: Ah! What Wouldn't I Give for an Angel With White Wings?! response:	In other words, hard work is the key for goddesses and humans.
