context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: You mean Asai-san's?\Ah, yes. I've worked with them a few times before.\She'll be working with them on a cooperative project for a while and apparently doesn't need a part-timer for now.\All right! There's nothing to worry about if that Asai-san is with her!\Asai-san A gentleman in his fifties\Now, now, wake up, everyone. Let's go home and sleep.\Rika, I sort of understand why you weren't able to let go of Mayama.\Well then, Mayama, I'm leaving now, so please lock the door behind you. response:	What about Yamada, Sensei?
context: Ah, yes. I've worked with them a few times before.\She'll be working with them on a cooperative project for a while and apparently doesn't need a part-timer for now.\All right! There's nothing to worry about if that Asai-san is with her!\Asai-san A gentleman in his fifties\Now, now, wake up, everyone. Let's go home and sleep.\Rika, I sort of understand why you weren't able to let go of Mayama.\Well then, Mayama, I'm leaving now, so please lock the door behind you.\What about Yamada, Sensei? response:	You take her home.
context: She'll be working with them on a cooperative project for a while and apparently doesn't need a part-timer for now.\All right! There's nothing to worry about if that Asai-san is with her!\Asai-san A gentleman in his fifties\Now, now, wake up, everyone. Let's go home and sleep.\Rika, I sort of understand why you weren't able to let go of Mayama.\Well then, Mayama, I'm leaving now, so please lock the door behind you.\What about Yamada, Sensei?\You take her home. response:	And make sure that she doesn't need to get drunk like that anymore.
context: All right! There's nothing to worry about if that Asai-san is with her!\Asai-san A gentleman in his fifties\Now, now, wake up, everyone. Let's go home and sleep.\Rika, I sort of understand why you weren't able to let go of Mayama.\Well then, Mayama, I'm leaving now, so please lock the door behind you.\What about Yamada, Sensei?\You take her home.\And make sure that she doesn't need to get drunk like that anymore. response:	Hey, Yamada...
context: Asai-san A gentleman in his fifties\Now, now, wake up, everyone. Let's go home and sleep.\Rika, I sort of understand why you weren't able to let go of Mayama.\Well then, Mayama, I'm leaving now, so please lock the door behind you.\What about Yamada, Sensei?\You take her home.\And make sure that she doesn't need to get drunk like that anymore.\Hey, Yamada... response:	Grab on tight. You'll fall off.
context: Now, now, wake up, everyone. Let's go home and sleep.\Rika, I sort of understand why you weren't able to let go of Mayama.\Well then, Mayama, I'm leaving now, so please lock the door behind you.\What about Yamada, Sensei?\You take her home.\And make sure that she doesn't need to get drunk like that anymore.\Hey, Yamada...\Grab on tight. You'll fall off. response:	Yessir.
context: Rika, I sort of understand why you weren't able to let go of Mayama.\Well then, Mayama, I'm leaving now, so please lock the door behind you.\What about Yamada, Sensei?\You take her home.\And make sure that she doesn't need to get drunk like that anymore.\Hey, Yamada...\Grab on tight. You'll fall off.\Yessir. response:	Yamada, that's too tight!
context: Well then, Mayama, I'm leaving now, so please lock the door behind you.\What about Yamada, Sensei?\You take her home.\And make sure that she doesn't need to get drunk like that anymore.\Hey, Yamada...\Grab on tight. You'll fall off.\Yessir.\Yamada, that's too tight! response:	Hey, Yamada... Why did you fall in love wih me?
context: What about Yamada, Sensei?\You take her home.\And make sure that she doesn't need to get drunk like that anymore.\Hey, Yamada...\Grab on tight. You'll fall off.\Yessir.\Yamada, that's too tight!\Hey, Yamada... Why did you fall in love wih me? response:	You're precious to me.
context: You take her home.\And make sure that she doesn't need to get drunk like that anymore.\Hey, Yamada...\Grab on tight. You'll fall off.\Yessir.\Yamada, that's too tight!\Hey, Yamada... Why did you fall in love wih me?\You're precious to me. response:	So I've been thinking that I needed to turn you down properly if you ever told me that you liked me.
context: And make sure that she doesn't need to get drunk like that anymore.\Hey, Yamada...\Grab on tight. You'll fall off.\Yessir.\Yamada, that's too tight!\Hey, Yamada... Why did you fall in love wih me?\You're precious to me.\So I've been thinking that I needed to turn you down properly if you ever told me that you liked me. response:	But... I thought that you'd go away somewhere if I turned you down.
context: Hey, Yamada...\Grab on tight. You'll fall off.\Yessir.\Yamada, that's too tight!\Hey, Yamada... Why did you fall in love wih me?\You're precious to me.\So I've been thinking that I needed to turn you down properly if you ever told me that you liked me.\But... I thought that you'd go away somewhere if I turned you down. response:	When I looked at you, it hurt me because it was like looking at myself.
context: Grab on tight. You'll fall off.\Yessir.\Yamada, that's too tight!\Hey, Yamada... Why did you fall in love wih me?\You're precious to me.\So I've been thinking that I needed to turn you down properly if you ever told me that you liked me.\But... I thought that you'd go away somewhere if I turned you down.\When I looked at you, it hurt me because it was like looking at myself. response:	I thought, Ah, I wonder if I look like that from Rika-san's perspective...
context: Yessir.\Yamada, that's too tight!\Hey, Yamada... Why did you fall in love wih me?\You're precious to me.\So I've been thinking that I needed to turn you down properly if you ever told me that you liked me.\But... I thought that you'd go away somewhere if I turned you down.\When I looked at you, it hurt me because it was like looking at myself.\I thought, Ah, I wonder if I look like that from Rika-san's perspective... response:	Uncool and persistent...
context: Yamada, that's too tight!\Hey, Yamada... Why did you fall in love wih me?\You're precious to me.\So I've been thinking that I needed to turn you down properly if you ever told me that you liked me.\But... I thought that you'd go away somewhere if I turned you down.\When I looked at you, it hurt me because it was like looking at myself.\I thought, Ah, I wonder if I look like that from Rika-san's perspective...\Uncool and persistent... response:	But that doesn't matter anymore.
context: Hey, Yamada... Why did you fall in love wih me?\You're precious to me.\So I've been thinking that I needed to turn you down properly if you ever told me that you liked me.\But... I thought that you'd go away somewhere if I turned you down.\When I looked at you, it hurt me because it was like looking at myself.\I thought, Ah, I wonder if I look like that from Rika-san's perspective...\Uncool and persistent...\But that doesn't matter anymore. response:	Even though I tried to act cool, I couldn't change a thing.
context: You're precious to me.\So I've been thinking that I needed to turn you down properly if you ever told me that you liked me.\But... I thought that you'd go away somewhere if I turned you down.\When I looked at you, it hurt me because it was like looking at myself.\I thought, Ah, I wonder if I look like that from Rika-san's perspective...\Uncool and persistent...\But that doesn't matter anymore.\Even though I tried to act cool, I couldn't change a thing. response:	And I'm still uncool.
context: So I've been thinking that I needed to turn you down properly if you ever told me that you liked me.\But... I thought that you'd go away somewhere if I turned you down.\When I looked at you, it hurt me because it was like looking at myself.\I thought, Ah, I wonder if I look like that from Rika-san's perspective...\Uncool and persistent...\But that doesn't matter anymore.\Even though I tried to act cool, I couldn't change a thing.\And I'm still uncool. response:	And I wasn't able to give up on her.
context: But... I thought that you'd go away somewhere if I turned you down.\When I looked at you, it hurt me because it was like looking at myself.\I thought, Ah, I wonder if I look like that from Rika-san's perspective...\Uncool and persistent...\But that doesn't matter anymore.\Even though I tried to act cool, I couldn't change a thing.\And I'm still uncool.\And I wasn't able to give up on her. response:	Yamada, are you drooling on me?
context: When I looked at you, it hurt me because it was like looking at myself.\I thought, Ah, I wonder if I look like that from Rika-san's perspective...\Uncool and persistent...\But that doesn't matter anymore.\Even though I tried to act cool, I couldn't change a thing.\And I'm still uncool.\And I wasn't able to give up on her.\Yamada, are you drooling on me? response:	Mayama...
context: I thought, Ah, I wonder if I look like that from Rika-san's perspective...\Uncool and persistent...\But that doesn't matter anymore.\Even though I tried to act cool, I couldn't change a thing.\And I'm still uncool.\And I wasn't able to give up on her.\Yamada, are you drooling on me?\Mayama... response:	I love you!
context: Uncool and persistent...\But that doesn't matter anymore.\Even though I tried to act cool, I couldn't change a thing.\And I'm still uncool.\And I wasn't able to give up on her.\Yamada, are you drooling on me?\Mayama...\I love you! response:	I love you!
context: But that doesn't matter anymore.\Even though I tried to act cool, I couldn't change a thing.\And I'm still uncool.\And I wasn't able to give up on her.\Yamada, are you drooling on me?\Mayama...\I love you!\I love you! response:	Yeah.
context: Even though I tried to act cool, I couldn't change a thing.\And I'm still uncool.\And I wasn't able to give up on her.\Yamada, are you drooling on me?\Mayama...\I love you!\I love you!\Yeah. response:	I love you so much!
context: And I'm still uncool.\And I wasn't able to give up on her.\Yamada, are you drooling on me?\Mayama...\I love you!\I love you!\Yeah.\I love you so much! response:	Yeah.
context: And I wasn't able to give up on her.\Yamada, are you drooling on me?\Mayama...\I love you!\I love you!\Yeah.\I love you so much!\Yeah. response:	I love you!
context: Yamada, are you drooling on me?\Mayama...\I love you!\I love you!\Yeah.\I love you so much!\Yeah.\I love you! response:	Yeah.
context: Mayama...\I love you!\I love you!\Yeah.\I love you so much!\Yeah.\I love you!\Yeah. response:	Mayama, I love you!
context: I love you!\I love you!\Yeah.\I love you so much!\Yeah.\I love you!\Yeah.\Mayama, I love you! response:	Yeah.
context: I love you!\Yeah.\I love you so much!\Yeah.\I love you!\Yeah.\Mayama, I love you!\Yeah. response:	I love you!
context: Yeah.\I love you so much!\Yeah.\I love you!\Yeah.\Mayama, I love you!\Yeah.\I love you! response:	Yeah.
context: I love you so much!\Yeah.\I love you!\Yeah.\Mayama, I love you!\Yeah.\I love you!\Yeah. response:	I love you so much!
context: Yeah.\I love you!\Yeah.\Mayama, I love you!\Yeah.\I love you!\Yeah.\I love you so much! response:	Yeah.
context: I love you!\Yeah.\Mayama, I love you!\Yeah.\I love you!\Yeah.\I love you so much!\Yeah. response:	Thank you.
context: Yeah.\Mayama, I love you!\Yeah.\I love you!\Yeah.\I love you so much!\Yeah.\Thank you. response:	akanai mabuta kosutte mieru
context: Mayama, I love you!\Yeah.\I love you!\Yeah.\I love you so much!\Yeah.\Thank you.\akanai mabuta kosutte mieru response:	I rub my heavy eyelids to reveal
context: Yeah.\I love you!\Yeah.\I love you so much!\Yeah.\Thank you.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal response:	pastel moyou no mirai ni
context: I love you!\Yeah.\I love you so much!\Yeah.\Thank you.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni response:	A future in the shape of pastels
context: Yeah.\I love you so much!\Yeah.\Thank you.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels response:	chiribamerareta kigou o tadoru
context: I love you so much!\Yeah.\Thank you.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru response:	I follow the scattered symbols
context: Yeah.\Thank you.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols response:	taguri yoseta hyoujou
context: Thank you.\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou response:	As my expressions were pulled in closer
context: akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer response:	nee nandakke sagashiteita mono
context: I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono response:	Say, what was it that we were looking for again?
context: pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again? response:	are wa soune itsudakke
context: A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke response:	That's right, exactly when were those days
context: chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days response:	bokura ga inryoku ni sakarai nagara deatta koro
context: I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro response:	When we used to meet, denying the attraction that was forming between us?
context: taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us? response:	sore ga waltz no you dane fushigi sa
context: As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa response:	It's like a waltz, isn't it? It's quite marveling
context: nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling response:	sasayaku youna komorebi no kousaten de
context: Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de response:	We paint away sceneries
context: are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries response:	futari waltz no youni ne mawari nagara
context: That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara response:	As we waltz and spin
context: bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin response:	egaki dashite yuku mono
context: When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono response:	Where the whispering sunlight falls through the trees and meet.
context: sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono\Where the whispering sunlight falls through the trees and meet. response:	Next episode: We look for a miracle.
