context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Petit Clover!\Hairstyle\Hairstyle.\That new spell is awesome! Fallen Angel's Weightlifting!\That's Fallen Angel's Wingbeat.\I mean, I know when I need to get tough.\It's the result of trying different things.\So is your new hairstyle also from trying different things? response:	Oh, really?
context: Hairstyle\Hairstyle.\That new spell is awesome! Fallen Angel's Weightlifting!\That's Fallen Angel's Wingbeat.\I mean, I know when I need to get tough.\It's the result of trying different things.\So is your new hairstyle also from trying different things?\Oh, really? response:	Huh? Wait, no...
context: Hairstyle.\That new spell is awesome! Fallen Angel's Weightlifting!\That's Fallen Angel's Wingbeat.\I mean, I know when I need to get tough.\It's the result of trying different things.\So is your new hairstyle also from trying different things?\Oh, really?\Huh? Wait, no... response:	I'm sure you tried out a regent pompadour.
context: That new spell is awesome! Fallen Angel's Weightlifting!\That's Fallen Angel's Wingbeat.\I mean, I know when I need to get tough.\It's the result of trying different things.\So is your new hairstyle also from trying different things?\Oh, really?\Huh? Wait, no...\I'm sure you tried out a regent pompadour. response:	As well as Captain Yami's hairstyle.
context: That's Fallen Angel's Wingbeat.\I mean, I know when I need to get tough.\It's the result of trying different things.\So is your new hairstyle also from trying different things?\Oh, really?\Huh? Wait, no...\I'm sure you tried out a regent pompadour.\As well as Captain Yami's hairstyle. response:	And soft serve hair, la!
context: I mean, I know when I need to get tough.\It's the result of trying different things.\So is your new hairstyle also from trying different things?\Oh, really?\Huh? Wait, no...\I'm sure you tried out a regent pompadour.\As well as Captain Yami's hairstyle.\And soft serve hair, la! response:	That's poo
context: It's the result of trying different things.\So is your new hairstyle also from trying different things?\Oh, really?\Huh? Wait, no...\I'm sure you tried out a regent pompadour.\As well as Captain Yami's hairstyle.\And soft serve hair, la!\That's poo response:	This looks pretty strong!
context: So is your new hairstyle also from trying different things?\Oh, really?\Huh? Wait, no...\I'm sure you tried out a regent pompadour.\As well as Captain Yami's hairstyle.\And soft serve hair, la!\That's poo\This looks pretty strong! response:	If you do Marie's hairstyle, I'll kill you.
context: Oh, really?\Huh? Wait, no...\I'm sure you tried out a regent pompadour.\As well as Captain Yami's hairstyle.\And soft serve hair, la!\That's poo\This looks pretty strong!\If you do Marie's hairstyle, I'll kill you. response:	I-I like this hairstyle.
context: Huh? Wait, no...\I'm sure you tried out a regent pompadour.\As well as Captain Yami's hairstyle.\And soft serve hair, la!\That's poo\This looks pretty strong!\If you do Marie's hairstyle, I'll kill you.\I-I like this hairstyle. response:	I think this one is better.
context: I'm sure you tried out a regent pompadour.\As well as Captain Yami's hairstyle.\And soft serve hair, la!\That's poo\This looks pretty strong!\If you do Marie's hairstyle, I'll kill you.\I-I like this hairstyle.\I think this one is better. response:	I-It's just a better option, that's all.
context: As well as Captain Yami's hairstyle.\And soft serve hair, la!\That's poo\This looks pretty strong!\If you do Marie's hairstyle, I'll kill you.\I-I like this hairstyle.\I think this one is better.\I-It's just a better option, that's all. response:	How about something a bit more mature?
context: And soft serve hair, la!\That's poo\This looks pretty strong!\If you do Marie's hairstyle, I'll kill you.\I-I like this hairstyle.\I think this one is better.\I-It's just a better option, that's all.\How about something a bit more mature? response:	This is the hairstyle for when you go beyond your limits!
context: That's poo\This looks pretty strong!\If you do Marie's hairstyle, I'll kill you.\I-I like this hairstyle.\I think this one is better.\I-It's just a better option, that's all.\How about something a bit more mature?\This is the hairstyle for when you go beyond your limits! response:	Uh, seriously...
context: This looks pretty strong!\If you do Marie's hairstyle, I'll kill you.\I-I like this hairstyle.\I think this one is better.\I-It's just a better option, that's all.\How about something a bit more mature?\This is the hairstyle for when you go beyond your limits!\Uh, seriously... response:	I wanted to see this hairstyle on you, Finral!
context: If you do Marie's hairstyle, I'll kill you.\I-I like this hairstyle.\I think this one is better.\I-It's just a better option, that's all.\How about something a bit more mature?\This is the hairstyle for when you go beyond your limits!\Uh, seriously...\I wanted to see this hairstyle on you, Finral! response:	When it comes to me in this series, my hair should be the least of your worries!
context: I-I like this hairstyle.\I think this one is better.\I-It's just a better option, that's all.\How about something a bit more mature?\This is the hairstyle for when you go beyond your limits!\Uh, seriously...\I wanted to see this hairstyle on you, Finral!\When it comes to me in this series, my hair should be the least of your worries! response:	Praise me!
context: I think this one is better.\I-It's just a better option, that's all.\How about something a bit more mature?\This is the hairstyle for when you go beyond your limits!\Uh, seriously...\I wanted to see this hairstyle on you, Finral!\When it comes to me in this series, my hair should be the least of your worries!\Praise me! response:	Your daring and resolute king presents...
context: I-It's just a better option, that's all.\How about something a bit more mature?\This is the hairstyle for when you go beyond your limits!\Uh, seriously...\I wanted to see this hairstyle on you, Finral!\When it comes to me in this series, my hair should be the least of your worries!\Praise me!\Your daring and resolute king presents... response:	Next time on Black Clover, Page 81: The Life of a Certain Man.
context: How about something a bit more mature?\This is the hairstyle for when you go beyond your limits!\Uh, seriously...\I wanted to see this hairstyle on you, Finral!\When it comes to me in this series, my hair should be the least of your worries!\Praise me!\Your daring and resolute king presents...\Next time on Black Clover, Page 81: The Life of a Certain Man. response:	Page 81 The Life of a Certain Man
context: This is the hairstyle for when you go beyond your limits!\Uh, seriously...\I wanted to see this hairstyle on you, Finral!\When it comes to me in this series, my hair should be the least of your worries!\Praise me!\Your daring and resolute king presents...\Next time on Black Clover, Page 81: The Life of a Certain Man.\Page 81 The Life of a Certain Man response:	Praise me!
