context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: This is a matter for the Technology Department.\Why are you being so mule-headed?!\This situation is a result of my carelessness.\Why do you always have to be like this?\You always take the responsibility on your own shoulders\and avoiding depending on anyone.\As long as this Angel keeps evolving, we have a chance.\Expedite its evolution? response:	Yes.
context: Why are you being so mule-headed?!\This situation is a result of my carelessness.\Why do you always have to be like this?\You always take the responsibility on your own shoulders\and avoiding depending on anyone.\As long as this Angel keeps evolving, we have a chance.\Expedite its evolution?\Yes. response:	The end of evolution is self-destruction. Death itself.
context: This situation is a result of my carelessness.\Why do you always have to be like this?\You always take the responsibility on your own shoulders\and avoiding depending on anyone.\As long as this Angel keeps evolving, we have a chance.\Expedite its evolution?\Yes.\The end of evolution is self-destruction. Death itself. response:	Thus, we just need to accelerate its evolution.
context: Why do you always have to be like this?\You always take the responsibility on your own shoulders\and avoiding depending on anyone.\As long as this Angel keeps evolving, we have a chance.\Expedite its evolution?\Yes.\The end of evolution is self-destruction. Death itself.\Thus, we just need to accelerate its evolution. response:	If the Angel considers it the only practical means of survival,
context: You always take the responsibility on your own shoulders\and avoiding depending on anyone.\As long as this Angel keeps evolving, we have a chance.\Expedite its evolution?\Yes.\The end of evolution is self-destruction. Death itself.\Thus, we just need to accelerate its evolution.\If the Angel considers it the only practical means of survival, response:	it may choose to co-exist with the MAGI system.
context: and avoiding depending on anyone.\As long as this Angel keeps evolving, we have a chance.\Expedite its evolution?\Yes.\The end of evolution is self-destruction. Death itself.\Thus, we just need to accelerate its evolution.\If the Angel considers it the only practical means of survival,\it may choose to co-exist with the MAGI system. response:	But how?
context: As long as this Angel keeps evolving, we have a chance.\Expedite its evolution?\Yes.\The end of evolution is self-destruction. Death itself.\Thus, we just need to accelerate its evolution.\If the Angel considers it the only practical means of survival,\it may choose to co-exist with the MAGI system.\But how? response:	If the Angel is a computer itself,
context: Expedite its evolution?\Yes.\The end of evolution is self-destruction. Death itself.\Thus, we just need to accelerate its evolution.\If the Angel considers it the only practical means of survival,\it may choose to co-exist with the MAGI system.\But how?\If the Angel is a computer itself, response:	we can counter-hack it by connecting Casper to the Angel
context: Yes.\The end of evolution is self-destruction. Death itself.\Thus, we just need to accelerate its evolution.\If the Angel considers it the only practical means of survival,\it may choose to co-exist with the MAGI system.\But how?\If the Angel is a computer itself,\we can counter-hack it by connecting Casper to the Angel response:	and uploading a self-destruct program, but...
context: The end of evolution is self-destruction. Death itself.\Thus, we just need to accelerate its evolution.\If the Angel considers it the only practical means of survival,\it may choose to co-exist with the MAGI system.\But how?\If the Angel is a computer itself,\we can counter-hack it by connecting Casper to the Angel\and uploading a self-destruct program, but... response:	At the same time, we'll be turning off the barrier to the Angel.
context: Thus, we just need to accelerate its evolution.\If the Angel considers it the only practical means of survival,\it may choose to co-exist with the MAGI system.\But how?\If the Angel is a computer itself,\we can counter-hack it by connecting Casper to the Angel\and uploading a self-destruct program, but...\At the same time, we'll be turning off the barrier to the Angel. response:	So either Casper or the Angel, whichever is faster, will win.
context: If the Angel considers it the only practical means of survival,\it may choose to co-exist with the MAGI system.\But how?\If the Angel is a computer itself,\we can counter-hack it by connecting Casper to the Angel\and uploading a self-destruct program, but...\At the same time, we'll be turning off the barrier to the Angel.\So either Casper or the Angel, whichever is faster, will win. response:	Yes.
context: it may choose to co-exist with the MAGI system.\But how?\If the Angel is a computer itself,\we can counter-hack it by connecting Casper to the Angel\and uploading a self-destruct program, but...\At the same time, we'll be turning off the barrier to the Angel.\So either Casper or the Angel, whichever is faster, will win.\Yes. response:	Will the program be ready in time? Yes.
context: But how?\If the Angel is a computer itself,\we can counter-hack it by connecting Casper to the Angel\and uploading a self-destruct program, but...\At the same time, we'll be turning off the barrier to the Angel.\So either Casper or the Angel, whichever is faster, will win.\Yes.\Will the program be ready in time? Yes. response:	Will the program be ready in time?
context: If the Angel is a computer itself,\we can counter-hack it by connecting Casper to the Angel\and uploading a self-destruct program, but...\At the same time, we'll be turning off the barrier to the Angel.\So either Casper or the Angel, whichever is faster, will win.\Yes.\Will the program be ready in time? Yes.\Will the program be ready in time? response:	If Casper is taken over first, it'll all be over.
context: we can counter-hack it by connecting Casper to the Angel\and uploading a self-destruct program, but...\At the same time, we'll be turning off the barrier to the Angel.\So either Casper or the Angel, whichever is faster, will win.\Yes.\Will the program be ready in time? Yes.\Will the program be ready in time?\If Casper is taken over first, it'll all be over. response:	I keep my promises.
context: and uploading a self-destruct program, but...\At the same time, we'll be turning off the barrier to the Angel.\So either Casper or the Angel, whichever is faster, will win.\Yes.\Will the program be ready in time? Yes.\Will the program be ready in time?\If Casper is taken over first, it'll all be over.\I keep my promises. response:	Red alert! Red alert!
context: At the same time, we'll be turning off the barrier to the Angel.\So either Casper or the Angel, whichever is faster, will win.\Yes.\Will the program be ready in time? Yes.\Will the program be ready in time?\If Casper is taken over first, it'll all be over.\I keep my promises.\Red alert! Red alert! response:	An emergency has occurred in NERV Headquarters.
context: So either Casper or the Angel, whichever is faster, will win.\Yes.\Will the program be ready in time? Yes.\Will the program be ready in time?\If Casper is taken over first, it'll all be over.\I keep my promises.\Red alert! Red alert!\An emergency has occurred in NERV Headquarters. response:	All D-class personnel must evacuate.
context: Yes.\Will the program be ready in time? Yes.\Will the program be ready in time?\If Casper is taken over first, it'll all be over.\I keep my promises.\Red alert! Red alert!\An emergency has occurred in NERV Headquarters.\All D-class personnel must evacuate. response:	What are those?
context: Will the program be ready in time? Yes.\Will the program be ready in time?\If Casper is taken over first, it'll all be over.\I keep my promises.\Red alert! Red alert!\An emergency has occurred in NERV Headquarters.\All D-class personnel must evacuate.\What are those? response:	These are notes left by the developer.
context: Will the program be ready in time?\If Casper is taken over first, it'll all be over.\I keep my promises.\Red alert! Red alert!\An emergency has occurred in NERV Headquarters.\All D-class personnel must evacuate.\What are those?\These are notes left by the developer. response:	My gosh! These are access codes! MAGI's access codes!
context: If Casper is taken over first, it'll all be over.\I keep my promises.\Red alert! Red alert!\An emergency has occurred in NERV Headquarters.\All D-class personnel must evacuate.\What are those?\These are notes left by the developer.\My gosh! These are access codes! MAGI's access codes! response:	It's like a special map to all of the MAGI's back doors.
context: I keep my promises.\Red alert! Red alert!\An emergency has occurred in NERV Headquarters.\All D-class personnel must evacuate.\What are those?\These are notes left by the developer.\My gosh! These are access codes! MAGI's access codes!\It's like a special map to all of the MAGI's back doors. response:	Am I allowed to see these?
context: Red alert! Red alert!\An emergency has occurred in NERV Headquarters.\All D-class personnel must evacuate.\What are those?\These are notes left by the developer.\My gosh! These are access codes! MAGI's access codes!\It's like a special map to all of the MAGI's back doors.\Am I allowed to see these? response:	I can't believe it! This is INT-C!
context: An emergency has occurred in NERV Headquarters.\All D-class personnel must evacuate.\What are those?\These are notes left by the developer.\My gosh! These are access codes! MAGI's access codes!\It's like a special map to all of the MAGI's back doors.\Am I allowed to see these?\I can't believe it! This is INT-C! response:	With these we can program much faster than we thought!
context: All D-class personnel must evacuate.\What are those?\These are notes left by the developer.\My gosh! These are access codes! MAGI's access codes!\It's like a special map to all of the MAGI's back doors.\Am I allowed to see these?\I can't believe it! This is INT-C!\With these we can program much faster than we thought! response:	Thank you, Mom. We can make it.
context: What are those?\These are notes left by the developer.\My gosh! These are access codes! MAGI's access codes!\It's like a special map to all of the MAGI's back doors.\Am I allowed to see these?\I can't believe it! This is INT-C!\With these we can program much faster than we thought!\Thank you, Mom. We can make it. response:	Give me the wrench.
context: These are notes left by the developer.\My gosh! These are access codes! MAGI's access codes!\It's like a special map to all of the MAGI's back doors.\Am I allowed to see these?\I can't believe it! This is INT-C!\With these we can program much faster than we thought!\Thank you, Mom. We can make it.\Give me the wrench. response:	Doesn't this remind you of our college days?
context: My gosh! These are access codes! MAGI's access codes!\It's like a special map to all of the MAGI's back doors.\Am I allowed to see these?\I can't believe it! This is INT-C!\With these we can program much faster than we thought!\Thank you, Mom. We can make it.\Give me the wrench.\Doesn't this remind you of our college days? response:	Now, board number twenty-five.
context: It's like a special map to all of the MAGI's back doors.\Am I allowed to see these?\I can't believe it! This is INT-C!\With these we can program much faster than we thought!\Thank you, Mom. We can make it.\Give me the wrench.\Doesn't this remind you of our college days?\Now, board number twenty-five. response:	Hey, how about telling me about the MAGI? Just a little?
context: Am I allowed to see these?\I can't believe it! This is INT-C!\With these we can program much faster than we thought!\Thank you, Mom. We can make it.\Give me the wrench.\Doesn't this remind you of our college days?\Now, board number twenty-five.\Hey, how about telling me about the MAGI? Just a little? response:	It's a long story.
context: I can't believe it! This is INT-C!\With these we can program much faster than we thought!\Thank you, Mom. We can make it.\Give me the wrench.\Doesn't this remind you of our college days?\Now, board number twenty-five.\Hey, how about telling me about the MAGI? Just a little?\It's a long story. response:	A long, boring story.
context: With these we can program much faster than we thought!\Thank you, Mom. We can make it.\Give me the wrench.\Doesn't this remind you of our college days?\Now, board number twenty-five.\Hey, how about telling me about the MAGI? Just a little?\It's a long story.\A long, boring story. response:	Do you know about personality transplant OS?
context: Thank you, Mom. We can make it.\Give me the wrench.\Doesn't this remind you of our college days?\Now, board number twenty-five.\Hey, how about telling me about the MAGI? Just a little?\It's a long story.\A long, boring story.\Do you know about personality transplant OS? response:	Yes, it's for implanting an individual's personality
context: Give me the wrench.\Doesn't this remind you of our college days?\Now, board number twenty-five.\Hey, how about telling me about the MAGI? Just a little?\It's a long story.\A long, boring story.\Do you know about personality transplant OS?\Yes, it's for implanting an individual's personality response:	into a seventh generation computer so it can think.
context: Doesn't this remind you of our college days?\Now, board number twenty-five.\Hey, how about telling me about the MAGI? Just a little?\It's a long story.\A long, boring story.\Do you know about personality transplant OS?\Yes, it's for implanting an individual's personality\into a seventh generation computer so it can think. response:	The same technology is used for operating the Evas.
context: Now, board number twenty-five.\Hey, how about telling me about the MAGI? Just a little?\It's a long story.\A long, boring story.\Do you know about personality transplant OS?\Yes, it's for implanting an individual's personality\into a seventh generation computer so it can think.\The same technology is used for operating the Evas. response:	I've heard MAGI's programming used one of the first test subjects.
context: Hey, how about telling me about the MAGI? Just a little?\It's a long story.\A long, boring story.\Do you know about personality transplant OS?\Yes, it's for implanting an individual's personality\into a seventh generation computer so it can think.\The same technology is used for operating the Evas.\I've heard MAGI's programming used one of the first test subjects. response:	My mother developed the technology.
context: It's a long story.\A long, boring story.\Do you know about personality transplant OS?\Yes, it's for implanting an individual's personality\into a seventh generation computer so it can think.\The same technology is used for operating the Evas.\I've heard MAGI's programming used one of the first test subjects.\My mother developed the technology. response:	So, it was her personality that was transplanted?
context: A long, boring story.\Do you know about personality transplant OS?\Yes, it's for implanting an individual's personality\into a seventh generation computer so it can think.\The same technology is used for operating the Evas.\I've heard MAGI's programming used one of the first test subjects.\My mother developed the technology.\So, it was her personality that was transplanted? response:	Right!
context: Do you know about personality transplant OS?\Yes, it's for implanting an individual's personality\into a seventh generation computer so it can think.\The same technology is used for operating the Evas.\I've heard MAGI's programming used one of the first test subjects.\My mother developed the technology.\So, it was her personality that was transplanted?\Right! response:	In a very real sense, these brains are my mother.
context: Yes, it's for implanting an individual's personality\into a seventh generation computer so it can think.\The same technology is used for operating the Evas.\I've heard MAGI's programming used one of the first test subjects.\My mother developed the technology.\So, it was her personality that was transplanted?\Right!\In a very real sense, these brains are my mother. response:	Is that why you wanted to protect the MAGI?
context: into a seventh generation computer so it can think.\The same technology is used for operating the Evas.\I've heard MAGI's programming used one of the first test subjects.\My mother developed the technology.\So, it was her personality that was transplanted?\Right!\In a very real sense, these brains are my mother.\Is that why you wanted to protect the MAGI? response:	I don't think so. I didn't really like my mom.
context: The same technology is used for operating the Evas.\I've heard MAGI's programming used one of the first test subjects.\My mother developed the technology.\So, it was her personality that was transplanted?\Right!\In a very real sense, these brains are my mother.\Is that why you wanted to protect the MAGI?\I don't think so. I didn't really like my mom. response:	This was a decision as a scientist.
context: I've heard MAGI's programming used one of the first test subjects.\My mother developed the technology.\So, it was her personality that was transplanted?\Right!\In a very real sense, these brains are my mother.\Is that why you wanted to protect the MAGI?\I don't think so. I didn't really like my mom.\This was a decision as a scientist. response:	It's starting!
context: My mother developed the technology.\So, it was her personality that was transplanted?\Right!\In a very real sense, these brains are my mother.\Is that why you wanted to protect the MAGI?\I don't think so. I didn't really like my mom.\This was a decision as a scientist.\It's starting! response:	Balthasar is being taken over!
context: So, it was her personality that was transplanted?\Right!\In a very real sense, these brains are my mother.\Is that why you wanted to protect the MAGI?\I don't think so. I didn't really like my mom.\This was a decision as a scientist.\It's starting!\Balthasar is being taken over! response:	The self-destruct sequence has been initiated by the computer.
context: Right!\In a very real sense, these brains are my mother.\Is that why you wanted to protect the MAGI?\I don't think so. I didn't really like my mom.\This was a decision as a scientist.\It's starting!\Balthasar is being taken over!\The self-destruct sequence has been initiated by the computer. response:	Has it begun yet?!
context: In a very real sense, these brains are my mother.\Is that why you wanted to protect the MAGI?\I don't think so. I didn't really like my mom.\This was a decision as a scientist.\It's starting!\Balthasar is being taken over!\The self-destruct sequence has been initiated by the computer.\Has it begun yet?! response:	Has it begun yet?! Destruct will be triggered twenty seconds after all three AI consent.
context: Is that why you wanted to protect the MAGI?\I don't think so. I didn't really like my mom.\This was a decision as a scientist.\It's starting!\Balthasar is being taken over!\The self-destruct sequence has been initiated by the computer.\Has it begun yet?!\Has it begun yet?! Destruct will be triggered twenty seconds after all three AI consent. response:	Destruct will be triggered twenty seconds after all three AI consent.
context: I don't think so. I didn't really like my mom.\This was a decision as a scientist.\It's starting!\Balthasar is being taken over!\The self-destruct sequence has been initiated by the computer.\Has it begun yet?!\Has it begun yet?! Destruct will be triggered twenty seconds after all three AI consent.\Destruct will be triggered twenty seconds after all three AI consent. response:	Destruction will encompass Geoid Depth -280, -140 and Floor 0.
context: This was a decision as a scientist.\It's starting!\Balthasar is being taken over!\The self-destruct sequence has been initiated by the computer.\Has it begun yet?!\Has it begun yet?! Destruct will be triggered twenty seconds after all three AI consent.\Destruct will be triggered twenty seconds after all three AI consent.\Destruction will encompass Geoid Depth -280, -140 and Floor 0. response:	Special Command 582 requires the consent...
context: It's starting!\Balthasar is being taken over!\The self-destruct sequence has been initiated by the computer.\Has it begun yet?!\Has it begun yet?! Destruct will be triggered twenty seconds after all three AI consent.\Destruct will be triggered twenty seconds after all three AI consent.\Destruction will encompass Geoid Depth -280, -140 and Floor 0.\Special Command 582 requires the consent... response:	Balthasar is now invading Casper! Special Command 582 requires the consent...
context: Balthasar is being taken over!\The self-destruct sequence has been initiated by the computer.\Has it begun yet?!\Has it begun yet?! Destruct will be triggered twenty seconds after all three AI consent.\Destruct will be triggered twenty seconds after all three AI consent.\Destruction will encompass Geoid Depth -280, -140 and Floor 0.\Special Command 582 requires the consent...\Balthasar is now invading Casper! Special Command 582 requires the consent... response:	Balthasar is now invading Casper!...of two computers to cancel the action.
context: The self-destruct sequence has been initiated by the computer.\Has it begun yet?!\Has it begun yet?! Destruct will be triggered twenty seconds after all three AI consent.\Destruct will be triggered twenty seconds after all three AI consent.\Destruction will encompass Geoid Depth -280, -140 and Floor 0.\Special Command 582 requires the consent...\Balthasar is now invading Casper! Special Command 582 requires the consent...\Balthasar is now invading Casper!...of two computers to cancel the action. response:	It's faster than us!...of two computers to cancel the action.
context: Has it begun yet?!\Has it begun yet?! Destruct will be triggered twenty seconds after all three AI consent.\Destruct will be triggered twenty seconds after all three AI consent.\Destruction will encompass Geoid Depth -280, -140 and Floor 0.\Special Command 582 requires the consent...\Balthasar is now invading Casper! Special Command 582 requires the consent...\Balthasar is now invading Casper!...of two computers to cancel the action.\It's faster than us!...of two computers to cancel the action. response:	What speed!
context: Has it begun yet?! Destruct will be triggered twenty seconds after all three AI consent.\Destruct will be triggered twenty seconds after all three AI consent.\Destruction will encompass Geoid Depth -280, -140 and Floor 0.\Special Command 582 requires the consent...\Balthasar is now invading Casper! Special Command 582 requires the consent...\Balthasar is now invading Casper!...of two computers to cancel the action.\It's faster than us!...of two computers to cancel the action.\What speed! response:	T-minus twenty to self-destruct.
context: Destruct will be triggered twenty seconds after all three AI consent.\Destruction will encompass Geoid Depth -280, -140 and Floor 0.\Special Command 582 requires the consent...\Balthasar is now invading Casper! Special Command 582 requires the consent...\Balthasar is now invading Casper!...of two computers to cancel the action.\It's faster than us!...of two computers to cancel the action.\What speed!\T-minus twenty to self-destruct. response:	My God!
context: Destruction will encompass Geoid Depth -280, -140 and Floor 0.\Special Command 582 requires the consent...\Balthasar is now invading Casper! Special Command 582 requires the consent...\Balthasar is now invading Casper!...of two computers to cancel the action.\It's faster than us!...of two computers to cancel the action.\What speed!\T-minus twenty to self-destruct.\My God! response:	Casper will be taken over in eighteen seconds. My God!
context: Special Command 582 requires the consent...\Balthasar is now invading Casper! Special Command 582 requires the consent...\Balthasar is now invading Casper!...of two computers to cancel the action.\It's faster than us!...of two computers to cancel the action.\What speed!\T-minus twenty to self-destruct.\My God!\Casper will be taken over in eighteen seconds. My God! response:	Casper will be taken over in eighteen seconds.
context: Balthasar is now invading Casper! Special Command 582 requires the consent...\Balthasar is now invading Casper!...of two computers to cancel the action.\It's faster than us!...of two computers to cancel the action.\What speed!\T-minus twenty to self-destruct.\My God!\Casper will be taken over in eighteen seconds. My God!\Casper will be taken over in eighteen seconds. response:	T-minus fifteen to self-destruct.
context: Balthasar is now invading Casper!...of two computers to cancel the action.\It's faster than us!...of two computers to cancel the action.\What speed!\T-minus twenty to self-destruct.\My God!\Casper will be taken over in eighteen seconds. My God!\Casper will be taken over in eighteen seconds.\T-minus fifteen to self-destruct. response:	Ritsuko, hurry!
context: It's faster than us!...of two computers to cancel the action.\What speed!\T-minus twenty to self-destruct.\My God!\Casper will be taken over in eighteen seconds. My God!\Casper will be taken over in eighteen seconds.\T-minus fifteen to self-destruct.\Ritsuko, hurry! response:	Relax. I've got almost one whole second to spare. T-minus ten to self-destruct.
context: What speed!\T-minus twenty to self-destruct.\My God!\Casper will be taken over in eighteen seconds. My God!\Casper will be taken over in eighteen seconds.\T-minus fifteen to self-destruct.\Ritsuko, hurry!\Relax. I've got almost one whole second to spare. T-minus ten to self-destruct. response:	Only one?!
context: T-minus twenty to self-destruct.\My God!\Casper will be taken over in eighteen seconds. My God!\Casper will be taken over in eighteen seconds.\T-minus fifteen to self-destruct.\Ritsuko, hurry!\Relax. I've got almost one whole second to spare. T-minus ten to self-destruct.\Only one?! response:	Only one?! 9...
context: My God!\Casper will be taken over in eighteen seconds. My God!\Casper will be taken over in eighteen seconds.\T-minus fifteen to self-destruct.\Ritsuko, hurry!\Relax. I've got almost one whole second to spare. T-minus ten to self-destruct.\Only one?!\Only one?! 9... response:	At least it's not a zero or a minus. 8...
context: Casper will be taken over in eighteen seconds. My God!\Casper will be taken over in eighteen seconds.\T-minus fifteen to self-destruct.\Ritsuko, hurry!\Relax. I've got almost one whole second to spare. T-minus ten to self-destruct.\Only one?!\Only one?! 9...\At least it's not a zero or a minus. 8... response:	At least it's not a zero or a minus. 7...
context: Casper will be taken over in eighteen seconds.\T-minus fifteen to self-destruct.\Ritsuko, hurry!\Relax. I've got almost one whole second to spare. T-minus ten to self-destruct.\Only one?!\Only one?! 9...\At least it's not a zero or a minus. 8...\At least it's not a zero or a minus. 7... response:	7...
context: T-minus fifteen to self-destruct.\Ritsuko, hurry!\Relax. I've got almost one whole second to spare. T-minus ten to self-destruct.\Only one?!\Only one?! 9...\At least it's not a zero or a minus. 8...\At least it's not a zero or a minus. 7...\7... response:	6...
context: Ritsuko, hurry!\Relax. I've got almost one whole second to spare. T-minus ten to self-destruct.\Only one?!\Only one?! 9...\At least it's not a zero or a minus. 8...\At least it's not a zero or a minus. 7...\7...\6... response:	Maya! 6...
context: Relax. I've got almost one whole second to spare. T-minus ten to self-destruct.\Only one?!\Only one?! 9...\At least it's not a zero or a minus. 8...\At least it's not a zero or a minus. 7...\7...\6...\Maya! 6... response:	We can do it! 5...
context: Only one?!\Only one?! 9...\At least it's not a zero or a minus. 8...\At least it's not a zero or a minus. 7...\7...\6...\Maya! 6...\We can do it! 5... response:	4...
context: Only one?! 9...\At least it's not a zero or a minus. 8...\At least it's not a zero or a minus. 7...\7...\6...\Maya! 6...\We can do it! 5...\4... response:	3...
context: At least it's not a zero or a minus. 8...\At least it's not a zero or a minus. 7...\7...\6...\Maya! 6...\We can do it! 5...\4...\3... response:	2...
context: At least it's not a zero or a minus. 7...\7...\6...\Maya! 6...\We can do it! 5...\4...\3...\2... response:	Hit it! 2...
context: 7...\6...\Maya! 6...\We can do it! 5...\4...\3...\2...\Hit it! 2... response:	1...
context: 6...\Maya! 6...\We can do it! 5...\4...\3...\2...\Hit it! 2...\1... response:	Zero.
context: Maya! 6...\We can do it! 5...\4...\3...\2...\Hit it! 2...\1...\Zero. response:	Self-destruct has been canceled by the computer.
context: We can do it! 5...\4...\3...\2...\Hit it! 2...\1...\Zero.\Self-destruct has been canceled by the computer. response:	All right!
context: 4...\3...\2...\Hit it! 2...\1...\Zero.\Self-destruct has been canceled by the computer.\All right! response:	All right! Special Command 582 is also canceled.
context: 3...\2...\Hit it! 2...\1...\Zero.\Self-destruct has been canceled by the computer.\All right!\All right! Special Command 582 is also canceled. response:	Special Command 582 is also canceled.
context: 2...\Hit it! 2...\1...\Zero.\Self-destruct has been canceled by the computer.\All right!\All right! Special Command 582 is also canceled.\Special Command 582 is also canceled. response:	The MAGI are returning to normal mode.
context: Hit it! 2...\1...\Zero.\Self-destruct has been canceled by the computer.\All right!\All right! Special Command 582 is also canceled.\Special Command 582 is also canceled.\The MAGI are returning to normal mode. response:	The red alert has been canceled. The red alert has been canceled.
context: 1...\Zero.\Self-destruct has been canceled by the computer.\All right!\All right! Special Command 582 is also canceled.\Special Command 582 is also canceled.\The MAGI are returning to normal mode.\The red alert has been canceled. The red alert has been canceled. response:	All hands return to first stage alert.
context: Zero.\Self-destruct has been canceled by the computer.\All right!\All right! Special Command 582 is also canceled.\Special Command 582 is also canceled.\The MAGI are returning to normal mode.\The red alert has been canceled. The red alert has been canceled.\All hands return to first stage alert. response:	What's going on outside? All hands return to first stage alert.
context: Self-destruct has been canceled by the computer.\All right!\All right! Special Command 582 is also canceled.\Special Command 582 is also canceled.\The MAGI are returning to normal mode.\The red alert has been canceled. The red alert has been canceled.\All hands return to first stage alert.\What's going on outside? All hands return to first stage alert. response:	Jeez, I can't get out with no clothes on!
context: All right!\All right! Special Command 582 is also canceled.\Special Command 582 is also canceled.\The MAGI are returning to normal mode.\The red alert has been canceled. The red alert has been canceled.\All hands return to first stage alert.\What's going on outside? All hands return to first stage alert.\Jeez, I can't get out with no clothes on! response:	Somebody, help me fast!
context: All right! Special Command 582 is also canceled.\Special Command 582 is also canceled.\The MAGI are returning to normal mode.\The red alert has been canceled. The red alert has been canceled.\All hands return to first stage alert.\What's going on outside? All hands return to first stage alert.\Jeez, I can't get out with no clothes on!\Somebody, help me fast! response:	Sigma Unit released. T-minus zero three to MAGI reactivation.
context: Special Command 582 is also canceled.\The MAGI are returning to normal mode.\The red alert has been canceled. The red alert has been canceled.\All hands return to first stage alert.\What's going on outside? All hands return to first stage alert.\Jeez, I can't get out with no clothes on!\Somebody, help me fast!\Sigma Unit released. T-minus zero three to MAGI reactivation. response:	I'm getting old. Staying up for these all-nighters is rough.
context: The MAGI are returning to normal mode.\The red alert has been canceled. The red alert has been canceled.\All hands return to first stage alert.\What's going on outside? All hands return to first stage alert.\Jeez, I can't get out with no clothes on!\Somebody, help me fast!\Sigma Unit released. T-minus zero three to MAGI reactivation.\I'm getting old. Staying up for these all-nighters is rough. response:	You kept your promise again.
context: The red alert has been canceled. The red alert has been canceled.\All hands return to first stage alert.\What's going on outside? All hands return to first stage alert.\Jeez, I can't get out with no clothes on!\Somebody, help me fast!\Sigma Unit released. T-minus zero three to MAGI reactivation.\I'm getting old. Staying up for these all-nighters is rough.\You kept your promise again. response:	Good job.
context: All hands return to first stage alert.\What's going on outside? All hands return to first stage alert.\Jeez, I can't get out with no clothes on!\Somebody, help me fast!\Sigma Unit released. T-minus zero three to MAGI reactivation.\I'm getting old. Staying up for these all-nighters is rough.\You kept your promise again.\Good job. response:	Thank you.
context: What's going on outside? All hands return to first stage alert.\Jeez, I can't get out with no clothes on!\Somebody, help me fast!\Sigma Unit released. T-minus zero three to MAGI reactivation.\I'm getting old. Staying up for these all-nighters is rough.\You kept your promise again.\Good job.\Thank you. response:	This is the first time I've ever really appreciated your coffee.
context: Jeez, I can't get out with no clothes on!\Somebody, help me fast!\Sigma Unit released. T-minus zero three to MAGI reactivation.\I'm getting old. Staying up for these all-nighters is rough.\You kept your promise again.\Good job.\Thank you.\This is the first time I've ever really appreciated your coffee. response:	The night before she died, my mother told me
context: Somebody, help me fast!\Sigma Unit released. T-minus zero three to MAGI reactivation.\I'm getting old. Staying up for these all-nighters is rough.\You kept your promise again.\Good job.\Thank you.\This is the first time I've ever really appreciated your coffee.\The night before she died, my mother told me response:	that the MAGI are three aspects of herself.
context: Sigma Unit released. T-minus zero three to MAGI reactivation.\I'm getting old. Staying up for these all-nighters is rough.\You kept your promise again.\Good job.\Thank you.\This is the first time I've ever really appreciated your coffee.\The night before she died, my mother told me\that the MAGI are three aspects of herself. response:	Herself as a scientist.
context: I'm getting old. Staying up for these all-nighters is rough.\You kept your promise again.\Good job.\Thank you.\This is the first time I've ever really appreciated your coffee.\The night before she died, my mother told me\that the MAGI are three aspects of herself.\Herself as a scientist. response:	Herself as a mother.
context: You kept your promise again.\Good job.\Thank you.\This is the first time I've ever really appreciated your coffee.\The night before she died, my mother told me\that the MAGI are three aspects of herself.\Herself as a scientist.\Herself as a mother. response:	Herself as a woman.
context: Good job.\Thank you.\This is the first time I've ever really appreciated your coffee.\The night before she died, my mother told me\that the MAGI are three aspects of herself.\Herself as a scientist.\Herself as a mother.\Herself as a woman. response:	The three aspects of her struggle for dominance inside the MAGI.
context: Thank you.\This is the first time I've ever really appreciated your coffee.\The night before she died, my mother told me\that the MAGI are three aspects of herself.\Herself as a scientist.\Herself as a mother.\Herself as a woman.\The three aspects of her struggle for dominance inside the MAGI. response:	She intentionally implanted the dilemmas of human experience.
context: This is the first time I've ever really appreciated your coffee.\The night before she died, my mother told me\that the MAGI are three aspects of herself.\Herself as a scientist.\Herself as a mother.\Herself as a woman.\The three aspects of her struggle for dominance inside the MAGI.\She intentionally implanted the dilemmas of human experience. response:	Actually, each of the three programs are slightly different.
context: The night before she died, my mother told me\that the MAGI are three aspects of herself.\Herself as a scientist.\Herself as a mother.\Herself as a woman.\The three aspects of her struggle for dominance inside the MAGI.\She intentionally implanted the dilemmas of human experience.\Actually, each of the three programs are slightly different. response:	I don't think I'll ever be a mother,
context: that the MAGI are three aspects of herself.\Herself as a scientist.\Herself as a mother.\Herself as a woman.\The three aspects of her struggle for dominance inside the MAGI.\She intentionally implanted the dilemmas of human experience.\Actually, each of the three programs are slightly different.\I don't think I'll ever be a mother, response:	and I don't really understand her as a mother.
context: Herself as a scientist.\Herself as a mother.\Herself as a woman.\The three aspects of her struggle for dominance inside the MAGI.\She intentionally implanted the dilemmas of human experience.\Actually, each of the three programs are slightly different.\I don't think I'll ever be a mother,\and I don't really understand her as a mother. response:	I respected her as a scientist.
context: Herself as a mother.\Herself as a woman.\The three aspects of her struggle for dominance inside the MAGI.\She intentionally implanted the dilemmas of human experience.\Actually, each of the three programs are slightly different.\I don't think I'll ever be a mother,\and I don't really understand her as a mother.\I respected her as a scientist. response:	However, as a woman, I hated her.
context: Herself as a woman.\The three aspects of her struggle for dominance inside the MAGI.\She intentionally implanted the dilemmas of human experience.\Actually, each of the three programs are slightly different.\I don't think I'll ever be a mother,\and I don't really understand her as a mother.\I respected her as a scientist.\However, as a woman, I hated her. response:	You're rather talkative today.
