context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Oh, I don't see why not. Come on in, then.\Thanks for the invite!\The seniors wouldn't leave without trying some of Belldandy's cooking.\Oh yeah, the Dean told me to give you this.\It's your student ID card.\Student ID card? It's your student ID card.\It means that now you're officially a Nekomi Tech student, just like me.\Really, truly? response:	Yeah!
context: Thanks for the invite!\The seniors wouldn't leave without trying some of Belldandy's cooking.\Oh yeah, the Dean told me to give you this.\It's your student ID card.\Student ID card? It's your student ID card.\It means that now you're officially a Nekomi Tech student, just like me.\Really, truly?\Yeah! response:	In other words...
context: The seniors wouldn't leave without trying some of Belldandy's cooking.\Oh yeah, the Dean told me to give you this.\It's your student ID card.\Student ID card? It's your student ID card.\It means that now you're officially a Nekomi Tech student, just like me.\Really, truly?\Yeah!\In other words... response:	That girl's going to stick around'til we graduate?
context: Oh yeah, the Dean told me to give you this.\It's your student ID card.\Student ID card? It's your student ID card.\It means that now you're officially a Nekomi Tech student, just like me.\Really, truly?\Yeah!\In other words...\That girl's going to stick around'til we graduate? response:	W-Why?
context: It's your student ID card.\Student ID card? It's your student ID card.\It means that now you're officially a Nekomi Tech student, just like me.\Really, truly?\Yeah!\In other words...\That girl's going to stick around'til we graduate?\W-Why? response:	Why is this happening to me?
context: Student ID card? It's your student ID card.\It means that now you're officially a Nekomi Tech student, just like me.\Really, truly?\Yeah!\In other words...\That girl's going to stick around'til we graduate?\W-Why?\Why is this happening to me? response:	One day when I woke up...
context: It means that now you're officially a Nekomi Tech student, just like me.\Really, truly?\Yeah!\In other words...\That girl's going to stick around'til we graduate?\W-Why?\Why is this happening to me?\One day when I woke up... response:	A day like any other... another one just beginning.
context: Really, truly?\Yeah!\In other words...\That girl's going to stick around'til we graduate?\W-Why?\Why is this happening to me?\One day when I woke up...\A day like any other... another one just beginning. response:	There you are, yawning... your face is still so sleepy.
context: Yeah!\In other words...\That girl's going to stick around'til we graduate?\W-Why?\Why is this happening to me?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy. response:	Because each peaceful day we share is a miracle to me.
context: In other words...\That girl's going to stick around'til we graduate?\W-Why?\Why is this happening to me?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me. response:	This is where my heart will always return...
context: That girl's going to stick around'til we graduate?\W-Why?\Why is this happening to me?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return... response:	Forever...
context: W-Why?\Why is this happening to me?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever... response:	There's only one thing I wish for.
context: Why is this happening to me?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for. response:	I chase after the same dream, wherever it may go.
context: One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go. response:	The love I feel for you gives me strength.
context: A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength. response:	May tomorrow be as joyful as today...
context: There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today... response:	That's my wish...
context: Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish... response:	When two people of the opposite sex live under the same roof...
context: This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\When two people of the opposite sex live under the same roof... response:	That goes not only for men and women, but goddesses and human beings too.
context: Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\When two people of the opposite sex live under the same roof...\That goes not only for men and women, but goddesses and human beings too. response:	Next episode: Ah! Living Under One Roof Together!
context: There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\When two people of the opposite sex live under the same roof...\That goes not only for men and women, but goddesses and human beings too.\Next episode: Ah! Living Under One Roof Together! response:	Oh, man, am I supposed to live in agony?
