context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: Maybe I am.\I suppose you really are.\Twenty minutes to estimated time of impact.\You must all evacuate now.\I can take care of this myself.\No, this is our job as well.\That's right. We can't let the kids risk their lives by themselves.\They'll be fine. response:	No matter how badly the Evas might be damaged,
context: I suppose you really are.\Twenty minutes to estimated time of impact.\You must all evacuate now.\I can take care of this myself.\No, this is our job as well.\That's right. We can't let the kids risk their lives by themselves.\They'll be fine.\No matter how badly the Evas might be damaged, response:	their AT Fields will protect them.
context: Twenty minutes to estimated time of impact.\You must all evacuate now.\I can take care of this myself.\No, this is our job as well.\That's right. We can't let the kids risk their lives by themselves.\They'll be fine.\No matter how badly the Evas might be damaged,\their AT Fields will protect them. response:	Inside an Eva is the safest place to be.
context: You must all evacuate now.\I can take care of this myself.\No, this is our job as well.\That's right. We can't let the kids risk their lives by themselves.\They'll be fine.\No matter how badly the Evas might be damaged,\their AT Fields will protect them.\Inside an Eva is the safest place to be. response:	Shinji, yesterday you asked me why I joined NERV.
context: I can take care of this myself.\No, this is our job as well.\That's right. We can't let the kids risk their lives by themselves.\They'll be fine.\No matter how badly the Evas might be damaged,\their AT Fields will protect them.\Inside an Eva is the safest place to be.\Shinji, yesterday you asked me why I joined NERV. response:	My father was a man who lived for his research,
context: No, this is our job as well.\That's right. We can't let the kids risk their lives by themselves.\They'll be fine.\No matter how badly the Evas might be damaged,\their AT Fields will protect them.\Inside an Eva is the safest place to be.\Shinji, yesterday you asked me why I joined NERV.\My father was a man who lived for his research, response:	for his dreams, to the exclusion of all else.
context: That's right. We can't let the kids risk their lives by themselves.\They'll be fine.\No matter how badly the Evas might be damaged,\their AT Fields will protect them.\Inside an Eva is the safest place to be.\Shinji, yesterday you asked me why I joined NERV.\My father was a man who lived for his research,\for his dreams, to the exclusion of all else. response:	I could never forgive him for that.
context: They'll be fine.\No matter how badly the Evas might be damaged,\their AT Fields will protect them.\Inside an Eva is the safest place to be.\Shinji, yesterday you asked me why I joined NERV.\My father was a man who lived for his research,\for his dreams, to the exclusion of all else.\I could never forgive him for that. response:	In fact, I even hated him.
context: No matter how badly the Evas might be damaged,\their AT Fields will protect them.\Inside an Eva is the safest place to be.\Shinji, yesterday you asked me why I joined NERV.\My father was a man who lived for his research,\for his dreams, to the exclusion of all else.\I could never forgive him for that.\In fact, I even hated him. response:	Just like my father.
context: their AT Fields will protect them.\Inside an Eva is the safest place to be.\Shinji, yesterday you asked me why I joined NERV.\My father was a man who lived for his research,\for his dreams, to the exclusion of all else.\I could never forgive him for that.\In fact, I even hated him.\Just like my father. response:	He never took care of me, my mother or the family.
context: Inside an Eva is the safest place to be.\Shinji, yesterday you asked me why I joined NERV.\My father was a man who lived for his research,\for his dreams, to the exclusion of all else.\I could never forgive him for that.\In fact, I even hated him.\Just like my father.\He never took care of me, my mother or the family. response:	His friends always said he was very sensitive and delicate.
context: Shinji, yesterday you asked me why I joined NERV.\My father was a man who lived for his research,\for his dreams, to the exclusion of all else.\I could never forgive him for that.\In fact, I even hated him.\Just like my father.\He never took care of me, my mother or the family.\His friends always said he was very sensitive and delicate. response:	But the truth was that he was just a weak person
context: My father was a man who lived for his research,\for his dreams, to the exclusion of all else.\I could never forgive him for that.\In fact, I even hated him.\Just like my father.\He never took care of me, my mother or the family.\His friends always said he was very sensitive and delicate.\But the truth was that he was just a weak person response:	who didn't want to face reality, the reality called his family.
context: for his dreams, to the exclusion of all else.\I could never forgive him for that.\In fact, I even hated him.\Just like my father.\He never took care of me, my mother or the family.\His friends always said he was very sensitive and delicate.\But the truth was that he was just a weak person\who didn't want to face reality, the reality called his family. response:	He was like a kid.
context: I could never forgive him for that.\In fact, I even hated him.\Just like my father.\He never took care of me, my mother or the family.\His friends always said he was very sensitive and delicate.\But the truth was that he was just a weak person\who didn't want to face reality, the reality called his family.\He was like a kid. response:	So I agreed with my mother when she decided to divorce him,
context: In fact, I even hated him.\Just like my father.\He never took care of me, my mother or the family.\His friends always said he was very sensitive and delicate.\But the truth was that he was just a weak person\who didn't want to face reality, the reality called his family.\He was like a kid.\So I agreed with my mother when she decided to divorce him, response:	because she was always crying.
context: Just like my father.\He never took care of me, my mother or the family.\His friends always said he was very sensitive and delicate.\But the truth was that he was just a weak person\who didn't want to face reality, the reality called his family.\He was like a kid.\So I agreed with my mother when she decided to divorce him,\because she was always crying. response:	He was depressed about it,
context: He never took care of me, my mother or the family.\His friends always said he was very sensitive and delicate.\But the truth was that he was just a weak person\who didn't want to face reality, the reality called his family.\He was like a kid.\So I agreed with my mother when she decided to divorce him,\because she was always crying.\He was depressed about it, response:	but I laughed at him because he deserved what he got.
context: His friends always said he was very sensitive and delicate.\But the truth was that he was just a weak person\who didn't want to face reality, the reality called his family.\He was like a kid.\So I agreed with my mother when she decided to divorce him,\because she was always crying.\He was depressed about it,\but I laughed at him because he deserved what he got. response:	But he sacrificed himself
context: But the truth was that he was just a weak person\who didn't want to face reality, the reality called his family.\He was like a kid.\So I agreed with my mother when she decided to divorce him,\because she was always crying.\He was depressed about it,\but I laughed at him because he deserved what he got.\But he sacrificed himself response:	to save my life during the Second Impact.
context: who didn't want to face reality, the reality called his family.\He was like a kid.\So I agreed with my mother when she decided to divorce him,\because she was always crying.\He was depressed about it,\but I laughed at him because he deserved what he got.\But he sacrificed himself\to save my life during the Second Impact. response:	Then, I didn't know whether I hated him or loved him.
context: He was like a kid.\So I agreed with my mother when she decided to divorce him,\because she was always crying.\He was depressed about it,\but I laughed at him because he deserved what he got.\But he sacrificed himself\to save my life during the Second Impact.\Then, I didn't know whether I hated him or loved him. response:	The only thing that was clear to me
context: So I agreed with my mother when she decided to divorce him,\because she was always crying.\He was depressed about it,\but I laughed at him because he deserved what he got.\But he sacrificed himself\to save my life during the Second Impact.\Then, I didn't know whether I hated him or loved him.\The only thing that was clear to me response:	was I wanted to destroy the Angels who caused the Second Impact.
context: because she was always crying.\He was depressed about it,\but I laughed at him because he deserved what he got.\But he sacrificed himself\to save my life during the Second Impact.\Then, I didn't know whether I hated him or loved him.\The only thing that was clear to me\was I wanted to destroy the Angels who caused the Second Impact. response:	So, in order to do that, I joined NERV.
context: He was depressed about it,\but I laughed at him because he deserved what he got.\But he sacrificed himself\to save my life during the Second Impact.\Then, I didn't know whether I hated him or loved him.\The only thing that was clear to me\was I wanted to destroy the Angels who caused the Second Impact.\So, in order to do that, I joined NERV. response:	It might be that I still hate him, and just want to avenge my father,
context: but I laughed at him because he deserved what he got.\But he sacrificed himself\to save my life during the Second Impact.\Then, I didn't know whether I hated him or loved him.\The only thing that was clear to me\was I wanted to destroy the Angels who caused the Second Impact.\So, in order to do that, I joined NERV.\It might be that I still hate him, and just want to avenge my father, response:	so that I can free myself of him.
context: But he sacrificed himself\to save my life during the Second Impact.\Then, I didn't know whether I hated him or loved him.\The only thing that was clear to me\was I wanted to destroy the Angels who caused the Second Impact.\So, in order to do that, I joined NERV.\It might be that I still hate him, and just want to avenge my father,\so that I can free myself of him. response:	I mustn't run away. I mustn't run away. I mustn't run away.
context: to save my life during the Second Impact.\Then, I didn't know whether I hated him or loved him.\The only thing that was clear to me\was I wanted to destroy the Angels who caused the Second Impact.\So, in order to do that, I joined NERV.\It might be that I still hate him, and just want to avenge my father,\so that I can free myself of him.\I mustn't run away. I mustn't run away. I mustn't run away. response:	Right!
context: Then, I didn't know whether I hated him or loved him.\The only thing that was clear to me\was I wanted to destroy the Angels who caused the Second Impact.\So, in order to do that, I joined NERV.\It might be that I still hate him, and just want to avenge my father,\so that I can free myself of him.\I mustn't run away. I mustn't run away. I mustn't run away.\Right! response:	I must NOT run away.
context: The only thing that was clear to me\was I wanted to destroy the Angels who caused the Second Impact.\So, in order to do that, I joined NERV.\It might be that I still hate him, and just want to avenge my father,\so that I can free myself of him.\I mustn't run away. I mustn't run away. I mustn't run away.\Right!\I must NOT run away. response:	The Target has been sighted at maximum magnification.
context: was I wanted to destroy the Angels who caused the Second Impact.\So, in order to do that, I joined NERV.\It might be that I still hate him, and just want to avenge my father,\so that I can free myself of him.\I mustn't run away. I mustn't run away. I mustn't run away.\Right!\I must NOT run away.\The Target has been sighted at maximum magnification. response:	Distance is approximately 25,000.
context: So, in order to do that, I joined NERV.\It might be that I still hate him, and just want to avenge my father,\so that I can free myself of him.\I mustn't run away. I mustn't run away. I mustn't run away.\Right!\I must NOT run away.\The Target has been sighted at maximum magnification.\Distance is approximately 25,000. response:	Here it is.
context: It might be that I still hate him, and just want to avenge my father,\so that I can free myself of him.\I mustn't run away. I mustn't run away. I mustn't run away.\Right!\I must NOT run away.\The Target has been sighted at maximum magnification.\Distance is approximately 25,000.\Here it is. response:	All Evas, start your engines.
context: so that I can free myself of him.\I mustn't run away. I mustn't run away. I mustn't run away.\Right!\I must NOT run away.\The Target has been sighted at maximum magnification.\Distance is approximately 25,000.\Here it is.\All Evas, start your engines. response:	All we have is a rough estimated trajectory from optical sightings.
context: I mustn't run away. I mustn't run away. I mustn't run away.\Right!\I must NOT run away.\The Target has been sighted at maximum magnification.\Distance is approximately 25,000.\Here it is.\All Evas, start your engines.\All we have is a rough estimated trajectory from optical sightings. response:	So the Magi will guide you until the distance is 10,000 meters.
context: Right!\I must NOT run away.\The Target has been sighted at maximum magnification.\Distance is approximately 25,000.\Here it is.\All Evas, start your engines.\All we have is a rough estimated trajectory from optical sightings.\So the Magi will guide you until the distance is 10,000 meters. response:	After that, you'll have to use your own judgment.
context: I must NOT run away.\The Target has been sighted at maximum magnification.\Distance is approximately 25,000.\Here it is.\All Evas, start your engines.\All we have is a rough estimated trajectory from optical sightings.\So the Magi will guide you until the distance is 10,000 meters.\After that, you'll have to use your own judgment. response:	I'm placing my trust in you.
context: The Target has been sighted at maximum magnification.\Distance is approximately 25,000.\Here it is.\All Evas, start your engines.\All we have is a rough estimated trajectory from optical sightings.\So the Magi will guide you until the distance is 10,000 meters.\After that, you'll have to use your own judgment.\I'm placing my trust in you. response:	The Angel is approaching, distance 20,000.
context: Distance is approximately 25,000.\Here it is.\All Evas, start your engines.\All we have is a rough estimated trajectory from optical sightings.\So the Magi will guide you until the distance is 10,000 meters.\After that, you'll have to use your own judgment.\I'm placing my trust in you.\The Angel is approaching, distance 20,000. response:	Commence operation.
context: Here it is.\All Evas, start your engines.\All we have is a rough estimated trajectory from optical sightings.\So the Magi will guide you until the distance is 10,000 meters.\After that, you'll have to use your own judgment.\I'm placing my trust in you.\The Angel is approaching, distance 20,000.\Commence operation. response:	Here we go!
context: All Evas, start your engines.\All we have is a rough estimated trajectory from optical sightings.\So the Magi will guide you until the distance is 10,000 meters.\After that, you'll have to use your own judgment.\I'm placing my trust in you.\The Angel is approaching, distance 20,000.\Commence operation.\Here we go! response:	Start!
context: All we have is a rough estimated trajectory from optical sightings.\So the Magi will guide you until the distance is 10,000 meters.\After that, you'll have to use your own judgment.\I'm placing my trust in you.\The Angel is approaching, distance 20,000.\Commence operation.\Here we go!\Start! response:	Distance 12,000!
context: So the Magi will guide you until the distance is 10,000 meters.\After that, you'll have to use your own judgment.\I'm placing my trust in you.\The Angel is approaching, distance 20,000.\Commence operation.\Here we go!\Start!\Distance 12,000! response:	AT Field, full spread!
context: After that, you'll have to use your own judgment.\I'm placing my trust in you.\The Angel is approaching, distance 20,000.\Commence operation.\Here we go!\Start!\Distance 12,000!\AT Field, full spread! response:	Unit 02! Spread your field!
context: I'm placing my trust in you.\The Angel is approaching, distance 20,000.\Commence operation.\Here we go!\Start!\Distance 12,000!\AT Field, full spread!\Unit 02! Spread your field! response:	I'm doing it!
context: The Angel is approaching, distance 20,000.\Commence operation.\Here we go!\Start!\Distance 12,000!\AT Field, full spread!\Unit 02! Spread your field!\I'm doing it! response:	Do it now!
context: Commence operation.\Here we go!\Start!\Distance 12,000!\AT Field, full spread!\Unit 02! Spread your field!\I'm doing it!\Do it now! response:	Our wireless communications have been restored.
context: Here we go!\Start!\Distance 12,000!\AT Field, full spread!\Unit 02! Spread your field!\I'm doing it!\Do it now!\Our wireless communications have been restored. response:	We're receiving a message from Commander Ikari in Antarctica.
context: Start!\Distance 12,000!\AT Field, full spread!\Unit 02! Spread your field!\I'm doing it!\Do it now!\Our wireless communications have been restored.\We're receiving a message from Commander Ikari in Antarctica. response:	Connect him here.
context: Distance 12,000!\AT Field, full spread!\Unit 02! Spread your field!\I'm doing it!\Do it now!\Our wireless communications have been restored.\We're receiving a message from Commander Ikari in Antarctica.\Connect him here. response:	Yes, Ma'am. Connect him here.
context: AT Field, full spread!\Unit 02! Spread your field!\I'm doing it!\Do it now!\Our wireless communications have been restored.\We're receiving a message from Commander Ikari in Antarctica.\Connect him here.\Yes, Ma'am. Connect him here. response:	Yes, Ma'am.
context: Unit 02! Spread your field!\I'm doing it!\Do it now!\Our wireless communications have been restored.\We're receiving a message from Commander Ikari in Antarctica.\Connect him here.\Yes, Ma'am. Connect him here.\Yes, Ma'am. response:	I'm very sorry, Sir.
context: I'm doing it!\Do it now!\Our wireless communications have been restored.\We're receiving a message from Commander Ikari in Antarctica.\Connect him here.\Yes, Ma'am. Connect him here.\Yes, Ma'am.\I'm very sorry, Sir. response:	My irresponsible judgment, has caused Unit 01 to incur damage.
context: Do it now!\Our wireless communications have been restored.\We're receiving a message from Commander Ikari in Antarctica.\Connect him here.\Yes, Ma'am. Connect him here.\Yes, Ma'am.\I'm very sorry, Sir.\My irresponsible judgment, has caused Unit 01 to incur damage. response:	It was completely my fault.
context: Our wireless communications have been restored.\We're receiving a message from Commander Ikari in Antarctica.\Connect him here.\Yes, Ma'am. Connect him here.\Yes, Ma'am.\I'm very sorry, Sir.\My irresponsible judgment, has caused Unit 01 to incur damage.\It was completely my fault. response:	That is not a problem. Destroying Angels is the Evas' purpose.
context: We're receiving a message from Commander Ikari in Antarctica.\Connect him here.\Yes, Ma'am. Connect him here.\Yes, Ma'am.\I'm very sorry, Sir.\My irresponsible judgment, has caused Unit 01 to incur damage.\It was completely my fault.\That is not a problem. Destroying Angels is the Evas' purpose. response:	It was fortunate that the amount of damage was minimal.
context: Connect him here.\Yes, Ma'am. Connect him here.\Yes, Ma'am.\I'm very sorry, Sir.\My irresponsible judgment, has caused Unit 01 to incur damage.\It was completely my fault.\That is not a problem. Destroying Angels is the Evas' purpose.\It was fortunate that the amount of damage was minimal. response:	Excellent work, Major Katsuragi.
context: Yes, Ma'am. Connect him here.\Yes, Ma'am.\I'm very sorry, Sir.\My irresponsible judgment, has caused Unit 01 to incur damage.\It was completely my fault.\That is not a problem. Destroying Angels is the Evas' purpose.\It was fortunate that the amount of damage was minimal.\Excellent work, Major Katsuragi. response:	Thank you, Sir.
context: Yes, Ma'am.\I'm very sorry, Sir.\My irresponsible judgment, has caused Unit 01 to incur damage.\It was completely my fault.\That is not a problem. Destroying Angels is the Evas' purpose.\It was fortunate that the amount of damage was minimal.\Excellent work, Major Katsuragi.\Thank you, Sir. response:	And on that subject, is the pilot of Unit 01 there?
context: I'm very sorry, Sir.\My irresponsible judgment, has caused Unit 01 to incur damage.\It was completely my fault.\That is not a problem. Destroying Angels is the Evas' purpose.\It was fortunate that the amount of damage was minimal.\Excellent work, Major Katsuragi.\Thank you, Sir.\And on that subject, is the pilot of Unit 01 there? response:	Yes!
context: My irresponsible judgment, has caused Unit 01 to incur damage.\It was completely my fault.\That is not a problem. Destroying Angels is the Evas' purpose.\It was fortunate that the amount of damage was minimal.\Excellent work, Major Katsuragi.\Thank you, Sir.\And on that subject, is the pilot of Unit 01 there?\Yes! response:	I've received the report. Good work, Shinji.
context: It was completely my fault.\That is not a problem. Destroying Angels is the Evas' purpose.\It was fortunate that the amount of damage was minimal.\Excellent work, Major Katsuragi.\Thank you, Sir.\And on that subject, is the pilot of Unit 01 there?\Yes!\I've received the report. Good work, Shinji. response:	Right!
context: That is not a problem. Destroying Angels is the Evas' purpose.\It was fortunate that the amount of damage was minimal.\Excellent work, Major Katsuragi.\Thank you, Sir.\And on that subject, is the pilot of Unit 01 there?\Yes!\I've received the report. Good work, Shinji.\Right! response:	Now, Major Katsuragi, I'll leave the rest of this in your hands.
context: It was fortunate that the amount of damage was minimal.\Excellent work, Major Katsuragi.\Thank you, Sir.\And on that subject, is the pilot of Unit 01 there?\Yes!\I've received the report. Good work, Shinji.\Right!\Now, Major Katsuragi, I'll leave the rest of this in your hands. response:	Yes, Sir.
context: Excellent work, Major Katsuragi.\Thank you, Sir.\And on that subject, is the pilot of Unit 01 there?\Yes!\I've received the report. Good work, Shinji.\Right!\Now, Major Katsuragi, I'll leave the rest of this in your hands.\Yes, Sir. response:	Next station is New Miyanoshita, New Miyanoshita.
context: Thank you, Sir.\And on that subject, is the pilot of Unit 01 there?\Yes!\I've received the report. Good work, Shinji.\Right!\Now, Major Katsuragi, I'll leave the rest of this in your hands.\Yes, Sir.\Next station is New Miyanoshita, New Miyanoshita. response:	The exit will switch to the left side at the next station.
context: And on that subject, is the pilot of Unit 01 there?\Yes!\I've received the report. Good work, Shinji.\Right!\Now, Major Katsuragi, I'll leave the rest of this in your hands.\Yes, Sir.\Next station is New Miyanoshita, New Miyanoshita.\The exit will switch to the left side at the next station. response:	Now, you're going to have to fulfill your promise.
context: Yes!\I've received the report. Good work, Shinji.\Right!\Now, Major Katsuragi, I'll leave the rest of this in your hands.\Yes, Sir.\Next station is New Miyanoshita, New Miyanoshita.\The exit will switch to the left side at the next station.\Now, you're going to have to fulfill your promise. response:	Of course!
context: I've received the report. Good work, Shinji.\Right!\Now, Major Katsuragi, I'll leave the rest of this in your hands.\Yes, Sir.\Next station is New Miyanoshita, New Miyanoshita.\The exit will switch to the left side at the next station.\Now, you're going to have to fulfill your promise.\Of course! response:	I've withdrawn enough I can even pay for a full French dinner.
context: Right!\Now, Major Katsuragi, I'll leave the rest of this in your hands.\Yes, Sir.\Next station is New Miyanoshita, New Miyanoshita.\The exit will switch to the left side at the next station.\Now, you're going to have to fulfill your promise.\Of course!\I've withdrawn enough I can even pay for a full French dinner. response:	Although, before payday comes along again...
context: Now, Major Katsuragi, I'll leave the rest of this in your hands.\Yes, Sir.\Next station is New Miyanoshita, New Miyanoshita.\The exit will switch to the left side at the next station.\Now, you're going to have to fulfill your promise.\Of course!\I've withdrawn enough I can even pay for a full French dinner.\Although, before payday comes along again... response:	Take it easy, we know how poor you are.
context: Yes, Sir.\Next station is New Miyanoshita, New Miyanoshita.\The exit will switch to the left side at the next station.\Now, you're going to have to fulfill your promise.\Of course!\I've withdrawn enough I can even pay for a full French dinner.\Although, before payday comes along again...\Take it easy, we know how poor you are. response:	This'll be fine.
context: Next station is New Miyanoshita, New Miyanoshita.\The exit will switch to the left side at the next station.\Now, you're going to have to fulfill your promise.\Of course!\I've withdrawn enough I can even pay for a full French dinner.\Although, before payday comes along again...\Take it easy, we know how poor you are.\This'll be fine. response:	And even Wonder Girl says she'll join us for ramen noodles.
context: The exit will switch to the left side at the next station.\Now, you're going to have to fulfill your promise.\Of course!\I've withdrawn enough I can even pay for a full French dinner.\Although, before payday comes along again...\Take it easy, we know how poor you are.\This'll be fine.\And even Wonder Girl says she'll join us for ramen noodles. response:	I'll have a garlic ramen with no roast pork.
context: Now, you're going to have to fulfill your promise.\Of course!\I've withdrawn enough I can even pay for a full French dinner.\Although, before payday comes along again...\Take it easy, we know how poor you are.\This'll be fine.\And even Wonder Girl says she'll join us for ramen noodles.\I'll have a garlic ramen with no roast pork. response:	I'll have shark-fin soup ramen with roast pork. Large!
context: Of course!\I've withdrawn enough I can even pay for a full French dinner.\Although, before payday comes along again...\Take it easy, we know how poor you are.\This'll be fine.\And even Wonder Girl says she'll join us for ramen noodles.\I'll have a garlic ramen with no roast pork.\I'll have shark-fin soup ramen with roast pork. Large! response:	There you go!
context: I've withdrawn enough I can even pay for a full French dinner.\Although, before payday comes along again...\Take it easy, we know how poor you are.\This'll be fine.\And even Wonder Girl says she'll join us for ramen noodles.\I'll have a garlic ramen with no roast pork.\I'll have shark-fin soup ramen with roast pork. Large!\There you go! response:	Say, Misato?
context: Although, before payday comes along again...\Take it easy, we know how poor you are.\This'll be fine.\And even Wonder Girl says she'll join us for ramen noodles.\I'll have a garlic ramen with no roast pork.\I'll have shark-fin soup ramen with roast pork. Large!\There you go!\Say, Misato? response:	What?
context: Take it easy, we know how poor you are.\This'll be fine.\And even Wonder Girl says she'll join us for ramen noodles.\I'll have a garlic ramen with no roast pork.\I'll have shark-fin soup ramen with roast pork. Large!\There you go!\Say, Misato?\What? response:	When I heard my father's words today,
context: This'll be fine.\And even Wonder Girl says she'll join us for ramen noodles.\I'll have a garlic ramen with no roast pork.\I'll have shark-fin soup ramen with roast pork. Large!\There you go!\Say, Misato?\What?\When I heard my father's words today, response:	I think I finally understood
context: And even Wonder Girl says she'll join us for ramen noodles.\I'll have a garlic ramen with no roast pork.\I'll have shark-fin soup ramen with roast pork. Large!\There you go!\Say, Misato?\What?\When I heard my father's words today,\I think I finally understood response:	the good part of being praised by someone.
context: I'll have a garlic ramen with no roast pork.\I'll have shark-fin soup ramen with roast pork. Large!\There you go!\Say, Misato?\What?\When I heard my father's words today,\I think I finally understood\the good part of being praised by someone. response:	And I also realized
context: I'll have shark-fin soup ramen with roast pork. Large!\There you go!\Say, Misato?\What?\When I heard my father's words today,\I think I finally understood\the good part of being praised by someone.\And I also realized response:	that the reason I pilot my Eva is to hear those words from him.
context: There you go!\Say, Misato?\What?\When I heard my father's words today,\I think I finally understood\the good part of being praised by someone.\And I also realized\that the reason I pilot my Eva is to hear those words from him. response:	That's why you're a pilot?
context: Say, Misato?\What?\When I heard my father's words today,\I think I finally understood\the good part of being praised by someone.\And I also realized\that the reason I pilot my Eva is to hear those words from him.\That's why you're a pilot? response:	You really are an idiot.
context: What?\When I heard my father's words today,\I think I finally understood\the good part of being praised by someone.\And I also realized\that the reason I pilot my Eva is to hear those words from him.\That's why you're a pilot?\You really are an idiot. response:	To be continued...
context: When I heard my father's words today,\I think I finally understood\the good part of being praised by someone.\And I also realized\that the reason I pilot my Eva is to hear those words from him.\That's why you're a pilot?\You really are an idiot.\To be continued... response:	Preview
context: I think I finally understood\the good part of being praised by someone.\And I also realized\that the reason I pilot my Eva is to hear those words from him.\That's why you're a pilot?\You really are an idiot.\To be continued...\Preview response:	After a simulated plug activation
context: the good part of being praised by someone.\And I also realized\that the reason I pilot my Eva is to hear those words from him.\That's why you're a pilot?\You really are an idiot.\To be continued...\Preview\After a simulated plug activation response:	trouble occurs, and Central Dogma is invaded.
context: And I also realized\that the reason I pilot my Eva is to hear those words from him.\That's why you're a pilot?\You really are an idiot.\To be continued...\Preview\After a simulated plug activation\trouble occurs, and Central Dogma is invaded. response:	NERV is forced to accept a course of self-destruction.
context: that the reason I pilot my Eva is to hear those words from him.\That's why you're a pilot?\You really are an idiot.\To be continued...\Preview\After a simulated plug activation\trouble occurs, and Central Dogma is invaded.\NERV is forced to accept a course of self-destruction. response:	Next time, fan service!
