context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: And why are you crying?!\You! Stop laughing!\This is truly a scene straight out of hell...\I shouldn't have come...\What about Rika-san?\She's at her husband's.\I see...\I see... Mayama, you... response:	You knew about it all already?
context: You! Stop laughing!\This is truly a scene straight out of hell...\I shouldn't have come...\What about Rika-san?\She's at her husband's.\I see...\I see... Mayama, you...\You knew about it all already? response:	Did Rika talk to you about it?
context: This is truly a scene straight out of hell...\I shouldn't have come...\What about Rika-san?\She's at her husband's.\I see...\I see... Mayama, you...\You knew about it all already?\Did Rika talk to you about it? response:	Not really. But little by little...
context: I shouldn't have come...\What about Rika-san?\She's at her husband's.\I see...\I see... Mayama, you...\You knew about it all already?\Did Rika talk to you about it?\Not really. But little by little... response:	It's been a year and a half since I started going there, after all.
context: What about Rika-san?\She's at her husband's.\I see...\I see... Mayama, you...\You knew about it all already?\Did Rika talk to you about it?\Not really. But little by little...\It's been a year and a half since I started going there, after all. response:	I see...
context: She's at her husband's.\I see...\I see... Mayama, you...\You knew about it all already?\Did Rika talk to you about it?\Not really. But little by little...\It's been a year and a half since I started going there, after all.\I see... response:	Hey, Mayama...
context: I see...\I see... Mayama, you...\You knew about it all already?\Did Rika talk to you about it?\Not really. But little by little...\It's been a year and a half since I started going there, after all.\I see...\Hey, Mayama... response:	mite minu furi no mainichi ni naresugite boku wa miushinatta
context: I see... Mayama, you...\You knew about it all already?\Did Rika talk to you about it?\Not really. But little by little...\It's been a year and a half since I started going there, after all.\I see...\Hey, Mayama...\mite minu furi no mainichi ni naresugite boku wa miushinatta response:	Too used to spend my days pretending not to see, I've lost my way.
context: You knew about it all already?\Did Rika talk to you about it?\Not really. But little by little...\It's been a year and a half since I started going there, after all.\I see...\Hey, Mayama...\mite minu furi no mainichi ni naresugite boku wa miushinatta\Too used to spend my days pretending not to see, I've lost my way. response:	It's Shuu-chan!
context: Did Rika talk to you about it?\Not really. But little by little...\It's been a year and a half since I started going there, after all.\I see...\Hey, Mayama...\mite minu furi no mainichi ni naresugite boku wa miushinatta\Too used to spend my days pretending not to see, I've lost my way.\It's Shuu-chan! response:	Cake!
context: Not really. But little by little...\It's been a year and a half since I started going there, after all.\I see...\Hey, Mayama...\mite minu furi no mainichi ni naresugite boku wa miushinatta\Too used to spend my days pretending not to see, I've lost my way.\It's Shuu-chan!\Cake! response:	Well, why don't we eat some cake?
context: It's been a year and a half since I started going there, after all.\I see...\Hey, Mayama...\mite minu furi no mainichi ni naresugite boku wa miushinatta\Too used to spend my days pretending not to see, I've lost my way.\It's Shuu-chan!\Cake!\Well, why don't we eat some cake? response:	Sure.
context: I see...\Hey, Mayama...\mite minu furi no mainichi ni naresugite boku wa miushinatta\Too used to spend my days pretending not to see, I've lost my way.\It's Shuu-chan!\Cake!\Well, why don't we eat some cake?\Sure. response:	gara ni mo naku kyou kimi no yasashii kotoba ni jibun wo hidoku hajita
context: Hey, Mayama...\mite minu furi no mainichi ni naresugite boku wa miushinatta\Too used to spend my days pretending not to see, I've lost my way.\It's Shuu-chan!\Cake!\Well, why don't we eat some cake?\Sure.\gara ni mo naku kyou kimi no yasashii kotoba ni jibun wo hidoku hajita response:	But today, your unusually kind words made me really ashamed of myself.
context: mite minu furi no mainichi ni naresugite boku wa miushinatta\Too used to spend my days pretending not to see, I've lost my way.\It's Shuu-chan!\Cake!\Well, why don't we eat some cake?\Sure.\gara ni mo naku kyou kimi no yasashii kotoba ni jibun wo hidoku hajita\But today, your unusually kind words made me really ashamed of myself. response:	Well then...
context: Too used to spend my days pretending not to see, I've lost my way.\It's Shuu-chan!\Cake!\Well, why don't we eat some cake?\Sure.\gara ni mo naku kyou kimi no yasashii kotoba ni jibun wo hidoku hajita\But today, your unusually kind words made me really ashamed of myself.\Well then... response:	Since it's almost midnight, why don't we drive the girls back home?
context: It's Shuu-chan!\Cake!\Well, why don't we eat some cake?\Sure.\gara ni mo naku kyou kimi no yasashii kotoba ni jibun wo hidoku hajita\But today, your unusually kind words made me really ashamed of myself.\Well then...\Since it's almost midnight, why don't we drive the girls back home? response:	suiheisen no mukougawa ga maru de nozokeru gurai
context: Cake!\Well, why don't we eat some cake?\Sure.\gara ni mo naku kyou kimi no yasashii kotoba ni jibun wo hidoku hajita\But today, your unusually kind words made me really ashamed of myself.\Well then...\Since it's almost midnight, why don't we drive the girls back home?\suiheisen no mukougawa ga maru de nozokeru gurai response:	The sky's too clear and without a single cloud...
context: Well, why don't we eat some cake?\Sure.\gara ni mo naku kyou kimi no yasashii kotoba ni jibun wo hidoku hajita\But today, your unusually kind words made me really ashamed of myself.\Well then...\Since it's almost midnight, why don't we drive the girls back home?\suiheisen no mukougawa ga maru de nozokeru gurai\The sky's too clear and without a single cloud... response:	Um, where does that girl live?
context: Sure.\gara ni mo naku kyou kimi no yasashii kotoba ni jibun wo hidoku hajita\But today, your unusually kind words made me really ashamed of myself.\Well then...\Since it's almost midnight, why don't we drive the girls back home?\suiheisen no mukougawa ga maru de nozokeru gurai\The sky's too clear and without a single cloud...\Um, where does that girl live? response:	Oh, she lives across from the driving school at Kubo.
context: gara ni mo naku kyou kimi no yasashii kotoba ni jibun wo hidoku hajita\But today, your unusually kind words made me really ashamed of myself.\Well then...\Since it's almost midnight, why don't we drive the girls back home?\suiheisen no mukougawa ga maru de nozokeru gurai\The sky's too clear and without a single cloud...\Um, where does that girl live?\Oh, she lives across from the driving school at Kubo. response:	It's a liquor store next to the convenience store.
context: But today, your unusually kind words made me really ashamed of myself.\Well then...\Since it's almost midnight, why don't we drive the girls back home?\suiheisen no mukougawa ga maru de nozokeru gurai\The sky's too clear and without a single cloud...\Um, where does that girl live?\Oh, she lives across from the driving school at Kubo.\It's a liquor store next to the convenience store. response:	Yamada Liquor Store.
context: Well then...\Since it's almost midnight, why don't we drive the girls back home?\suiheisen no mukougawa ga maru de nozokeru gurai\The sky's too clear and without a single cloud...\Um, where does that girl live?\Oh, she lives across from the driving school at Kubo.\It's a liquor store next to the convenience store.\Yamada Liquor Store. response:	haresugita sora kageri wa hitotsu sae nai
context: Since it's almost midnight, why don't we drive the girls back home?\suiheisen no mukougawa ga maru de nozokeru gurai\The sky's too clear and without a single cloud...\Um, where does that girl live?\Oh, she lives across from the driving school at Kubo.\It's a liquor store next to the convenience store.\Yamada Liquor Store.\haresugita sora kageri wa hitotsu sae nai response:	As if I can see beyond the horizon.
context: suiheisen no mukougawa ga maru de nozokeru gurai\The sky's too clear and without a single cloud...\Um, where does that girl live?\Oh, she lives across from the driving school at Kubo.\It's a liquor store next to the convenience store.\Yamada Liquor Store.\haresugita sora kageri wa hitotsu sae nai\As if I can see beyond the horizon. response:	I'm sorry, thanks for doing this.
context: The sky's too clear and without a single cloud...\Um, where does that girl live?\Oh, she lives across from the driving school at Kubo.\It's a liquor store next to the convenience store.\Yamada Liquor Store.\haresugita sora kageri wa hitotsu sae nai\As if I can see beyond the horizon.\I'm sorry, thanks for doing this. response:	Oh, I'm sorry, but can you clean up a bit and lock the door?
context: Um, where does that girl live?\Oh, she lives across from the driving school at Kubo.\It's a liquor store next to the convenience store.\Yamada Liquor Store.\haresugita sora kageri wa hitotsu sae nai\As if I can see beyond the horizon.\I'm sorry, thanks for doing this.\Oh, I'm sorry, but can you clean up a bit and lock the door? response:	Got it.
context: Oh, she lives across from the driving school at Kubo.\It's a liquor store next to the convenience store.\Yamada Liquor Store.\haresugita sora kageri wa hitotsu sae nai\As if I can see beyond the horizon.\I'm sorry, thanks for doing this.\Oh, I'm sorry, but can you clean up a bit and lock the door?\Got it. response:	See you.
context: It's a liquor store next to the convenience store.\Yamada Liquor Store.\haresugita sora kageri wa hitotsu sae nai\As if I can see beyond the horizon.\I'm sorry, thanks for doing this.\Oh, I'm sorry, but can you clean up a bit and lock the door?\Got it.\See you. response:	dareka ga boku wo kegashita dakara boku mo hito wo uragittekita
context: Yamada Liquor Store.\haresugita sora kageri wa hitotsu sae nai\As if I can see beyond the horizon.\I'm sorry, thanks for doing this.\Oh, I'm sorry, but can you clean up a bit and lock the door?\Got it.\See you.\dareka ga boku wo kegashita dakara boku mo hito wo uragittekita response:	Someone disgraced me, so I've been betraying others too.
context: haresugita sora kageri wa hitotsu sae nai\As if I can see beyond the horizon.\I'm sorry, thanks for doing this.\Oh, I'm sorry, but can you clean up a bit and lock the door?\Got it.\See you.\dareka ga boku wo kegashita dakara boku mo hito wo uragittekita\Someone disgraced me, so I've been betraying others too. response:	ai no katachi wo baka rashii tsukurimono da to kosokoso waratta
context: As if I can see beyond the horizon.\I'm sorry, thanks for doing this.\Oh, I'm sorry, but can you clean up a bit and lock the door?\Got it.\See you.\dareka ga boku wo kegashita dakara boku mo hito wo uragittekita\Someone disgraced me, so I've been betraying others too.\ai no katachi wo baka rashii tsukurimono da to kosokoso waratta response:	I've been quietly laughing at the silliness of love.
context: I'm sorry, thanks for doing this.\Oh, I'm sorry, but can you clean up a bit and lock the door?\Got it.\See you.\dareka ga boku wo kegashita dakara boku mo hito wo uragittekita\Someone disgraced me, so I've been betraying others too.\ai no katachi wo baka rashii tsukurimono da to kosokoso waratta\I've been quietly laughing at the silliness of love. response:	Mayama!
context: Oh, I'm sorry, but can you clean up a bit and lock the door?\Got it.\See you.\dareka ga boku wo kegashita dakara boku mo hito wo uragittekita\Someone disgraced me, so I've been betraying others too.\ai no katachi wo baka rashii tsukurimono da to kosokoso waratta\I've been quietly laughing at the silliness of love.\Mayama! response:	What is it? You were awake?
context: Got it.\See you.\dareka ga boku wo kegashita dakara boku mo hito wo uragittekita\Someone disgraced me, so I've been betraying others too.\ai no katachi wo baka rashii tsukurimono da to kosokoso waratta\I've been quietly laughing at the silliness of love.\Mayama!\What is it? You were awake? response:	Let's drink!
context: See you.\dareka ga boku wo kegashita dakara boku mo hito wo uragittekita\Someone disgraced me, so I've been betraying others too.\ai no katachi wo baka rashii tsukurimono da to kosokoso waratta\I've been quietly laughing at the silliness of love.\Mayama!\What is it? You were awake?\Let's drink! response:	tooku de hakou ga yureteiru
context: dareka ga boku wo kegashita dakara boku mo hito wo uragittekita\Someone disgraced me, so I've been betraying others too.\ai no katachi wo baka rashii tsukurimono da to kosokoso waratta\I've been quietly laughing at the silliness of love.\Mayama!\What is it? You were awake?\Let's drink!\tooku de hakou ga yureteiru response:	The waves are shimmering in the distance.
context: Someone disgraced me, so I've been betraying others too.\ai no katachi wo baka rashii tsukurimono da to kosokoso waratta\I've been quietly laughing at the silliness of love.\Mayama!\What is it? You were awake?\Let's drink!\tooku de hakou ga yureteiru\The waves are shimmering in the distance. response:	Come on, now. You're a lightweight.
context: ai no katachi wo baka rashii tsukurimono da to kosokoso waratta\I've been quietly laughing at the silliness of love.\Mayama!\What is it? You were awake?\Let's drink!\tooku de hakou ga yureteiru\The waves are shimmering in the distance.\Come on, now. You're a lightweight. response:	mou kanashii koto mo subarashii koto mo
context: I've been quietly laughing at the silliness of love.\Mayama!\What is it? You were awake?\Let's drink!\tooku de hakou ga yureteiru\The waves are shimmering in the distance.\Come on, now. You're a lightweight.\mou kanashii koto mo subarashii koto mo response:	I don't want to stamp down upon
context: Mayama!\What is it? You were awake?\Let's drink!\tooku de hakou ga yureteiru\The waves are shimmering in the distance.\Come on, now. You're a lightweight.\mou kanashii koto mo subarashii koto mo\I don't want to stamp down upon response:	He's laughing!
context: What is it? You were awake?\Let's drink!\tooku de hakou ga yureteiru\The waves are shimmering in the distance.\Come on, now. You're a lightweight.\mou kanashii koto mo subarashii koto mo\I don't want to stamp down upon\He's laughing! response:	muriyari fumitsubushitakunai
context: Let's drink!\tooku de hakou ga yureteiru\The waves are shimmering in the distance.\Come on, now. You're a lightweight.\mou kanashii koto mo subarashii koto mo\I don't want to stamp down upon\He's laughing!\muriyari fumitsubushitakunai response:	Neither the sad nor wonderful things.
context: tooku de hakou ga yureteiru\The waves are shimmering in the distance.\Come on, now. You're a lightweight.\mou kanashii koto mo subarashii koto mo\I don't want to stamp down upon\He's laughing!\muriyari fumitsubushitakunai\Neither the sad nor wonderful things. response:	Look at his grin!
context: The waves are shimmering in the distance.\Come on, now. You're a lightweight.\mou kanashii koto mo subarashii koto mo\I don't want to stamp down upon\He's laughing!\muriyari fumitsubushitakunai\Neither the sad nor wonderful things.\Look at his grin! response:	He must be having a fun dream.
context: Come on, now. You're a lightweight.\mou kanashii koto mo subarashii koto mo\I don't want to stamp down upon\He's laughing!\muriyari fumitsubushitakunai\Neither the sad nor wonderful things.\Look at his grin!\He must be having a fun dream. response:	It's kind of spiteful, damn you!
context: mou kanashii koto mo subarashii koto mo\I don't want to stamp down upon\He's laughing!\muriyari fumitsubushitakunai\Neither the sad nor wonderful things.\Look at his grin!\He must be having a fun dream.\It's kind of spiteful, damn you! response:	It's done!
context: I don't want to stamp down upon\He's laughing!\muriyari fumitsubushitakunai\Neither the sad nor wonderful things.\Look at his grin!\He must be having a fun dream.\It's kind of spiteful, damn you!\It's done! response:	Look! It's sparkly!
context: He's laughing!\muriyari fumitsubushitakunai\Neither the sad nor wonderful things.\Look at his grin!\He must be having a fun dream.\It's kind of spiteful, damn you!\It's done!\Look! It's sparkly! response:	Merry Christmas.
context: muriyari fumitsubushitakunai\Neither the sad nor wonderful things.\Look at his grin!\He must be having a fun dream.\It's kind of spiteful, damn you!\It's done!\Look! It's sparkly!\Merry Christmas. response:	It's really... really...
context: Neither the sad nor wonderful things.\Look at his grin!\He must be having a fun dream.\It's kind of spiteful, damn you!\It's done!\Look! It's sparkly!\Merry Christmas.\It's really... really... response:	Beautiful!
context: Look at his grin!\He must be having a fun dream.\It's kind of spiteful, damn you!\It's done!\Look! It's sparkly!\Merry Christmas.\It's really... really...\Beautiful! response:	akanai mabuta kosutte mieru
context: He must be having a fun dream.\It's kind of spiteful, damn you!\It's done!\Look! It's sparkly!\Merry Christmas.\It's really... really...\Beautiful!\akanai mabuta kosutte mieru response:	I rub my heavy eyelids to reveal
context: It's kind of spiteful, damn you!\It's done!\Look! It's sparkly!\Merry Christmas.\It's really... really...\Beautiful!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal response:	pastel moyou no mirai ni
context: It's done!\Look! It's sparkly!\Merry Christmas.\It's really... really...\Beautiful!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni response:	A future in the shape of pastels
context: Look! It's sparkly!\Merry Christmas.\It's really... really...\Beautiful!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels response:	chiribamerareta kigou o tadoru
context: Merry Christmas.\It's really... really...\Beautiful!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru response:	I follow the scattered symbols
context: It's really... really...\Beautiful!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols response:	taguri yoseta hyoujou
context: Beautiful!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou response:	As my expressions were pulled in closer
context: akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer response:	nee nandakke sagashiteita mono
context: I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono response:	Say, what was it that we were looking for again?
context: pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again? response:	are wa soune itsudakke
context: A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke response:	That's right, exactly when were those days
context: chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days response:	bokura ga inryoku ni sakarai nagara deatta koro
context: I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro response:	When we used to meet, denying the attraction that was forming between us?
context: taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us? response:	sore ga waltz no you dane fushigi sa
context: As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa response:	It's like a waltz, isn't it? It's quite marveling
context: nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling response:	sasayaku youna komorebi no kousaten de
context: Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de response:	We paint away sceneries
context: are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries response:	futari waltz no youni ne mawari nagara
context: That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara response:	As we waltz and spin
context: bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin response:	egaki dashite yuku mono
context: When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono response:	Where the whispering sunlight falls through the trees and meet.
context: sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono\Where the whispering sunlight falls through the trees and meet. response:	Next episode: Thinking about my mother back home.
