context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: No way...\The target is approaching you.\It will contact you in T-minus 20. You must destroy it.\But this target is...\Operated by a person, isn't it?\Another child my own age.\An entry plug!\There is a person in there, just as I thought. response:	Life support is breaking down.
context: The target is approaching you.\It will contact you in T-minus 20. You must destroy it.\But this target is...\Operated by a person, isn't it?\Another child my own age.\An entry plug!\There is a person in there, just as I thought.\Life support is breaking down. response:	The pilot's life is in danger.
context: It will contact you in T-minus 20. You must destroy it.\But this target is...\Operated by a person, isn't it?\Another child my own age.\An entry plug!\There is a person in there, just as I thought.\Life support is breaking down.\The pilot's life is in danger. response:	No! Cut the synch ratio to 60!
context: But this target is...\Operated by a person, isn't it?\Another child my own age.\An entry plug!\There is a person in there, just as I thought.\Life support is breaking down.\The pilot's life is in danger.\No! Cut the synch ratio to 60! response:	Wait!
context: Operated by a person, isn't it?\Another child my own age.\An entry plug!\There is a person in there, just as I thought.\Life support is breaking down.\The pilot's life is in danger.\No! Cut the synch ratio to 60!\Wait! response:	But Ikari, the pilot could be killed. Wait!
context: Another child my own age.\An entry plug!\There is a person in there, just as I thought.\Life support is breaking down.\The pilot's life is in danger.\No! Cut the synch ratio to 60!\Wait!\But Ikari, the pilot could be killed. Wait! response:	But Ikari, the pilot could be killed.
context: An entry plug!\There is a person in there, just as I thought.\Life support is breaking down.\The pilot's life is in danger.\No! Cut the synch ratio to 60!\Wait!\But Ikari, the pilot could be killed. Wait!\But Ikari, the pilot could be killed. response:	Shinji, why don't you fight?
context: There is a person in there, just as I thought.\Life support is breaking down.\The pilot's life is in danger.\No! Cut the synch ratio to 60!\Wait!\But Ikari, the pilot could be killed. Wait!\But Ikari, the pilot could be killed.\Shinji, why don't you fight? response:	There's a person in there, Father!
context: Life support is breaking down.\The pilot's life is in danger.\No! Cut the synch ratio to 60!\Wait!\But Ikari, the pilot could be killed. Wait!\But Ikari, the pilot could be killed.\Shinji, why don't you fight?\There's a person in there, Father! response:	Irrelevant! It is an Angel! Our enemy!
context: The pilot's life is in danger.\No! Cut the synch ratio to 60!\Wait!\But Ikari, the pilot could be killed. Wait!\But Ikari, the pilot could be killed.\Shinji, why don't you fight?\There's a person in there, Father!\Irrelevant! It is an Angel! Our enemy! response:	But... but I can't!
context: No! Cut the synch ratio to 60!\Wait!\But Ikari, the pilot could be killed. Wait!\But Ikari, the pilot could be killed.\Shinji, why don't you fight?\There's a person in there, Father!\Irrelevant! It is an Angel! Our enemy!\But... but I can't! response:	I must help him! I can't kill!
context: Wait!\But Ikari, the pilot could be killed. Wait!\But Ikari, the pilot could be killed.\Shinji, why don't you fight?\There's a person in there, Father!\Irrelevant! It is an Angel! Our enemy!\But... but I can't!\I must help him! I can't kill! response:	If you don't, you will die.
context: But Ikari, the pilot could be killed. Wait!\But Ikari, the pilot could be killed.\Shinji, why don't you fight?\There's a person in there, Father!\Irrelevant! It is an Angel! Our enemy!\But... but I can't!\I must help him! I can't kill!\If you don't, you will die. response:	I'd rather die!
context: But Ikari, the pilot could be killed.\Shinji, why don't you fight?\There's a person in there, Father!\Irrelevant! It is an Angel! Our enemy!\But... but I can't!\I must help him! I can't kill!\If you don't, you will die.\I'd rather die! response:	Cut all synchronization between the pilot and Unit 01. Do it now.
context: Shinji, why don't you fight?\There's a person in there, Father!\Irrelevant! It is an Angel! Our enemy!\But... but I can't!\I must help him! I can't kill!\If you don't, you will die.\I'd rather die!\Cut all synchronization between the pilot and Unit 01. Do it now. response:	Cut it?
context: There's a person in there, Father!\Irrelevant! It is an Angel! Our enemy!\But... but I can't!\I must help him! I can't kill!\If you don't, you will die.\I'd rather die!\Cut all synchronization between the pilot and Unit 01. Do it now.\Cut it? response:	Correct. Switch the control circuit to the dummy plug.
context: Irrelevant! It is an Angel! Our enemy!\But... but I can't!\I must help him! I can't kill!\If you don't, you will die.\I'd rather die!\Cut all synchronization between the pilot and Unit 01. Do it now.\Cut it?\Correct. Switch the control circuit to the dummy plug. response:	But the dummy plug still isn't functioning properly.
context: But... but I can't!\I must help him! I can't kill!\If you don't, you will die.\I'd rather die!\Cut all synchronization between the pilot and Unit 01. Do it now.\Cut it?\Correct. Switch the control circuit to the dummy plug.\But the dummy plug still isn't functioning properly. response:	Without Dr. Akagi's approval...
context: I must help him! I can't kill!\If you don't, you will die.\I'd rather die!\Cut all synchronization between the pilot and Unit 01. Do it now.\Cut it?\Correct. Switch the control circuit to the dummy plug.\But the dummy plug still isn't functioning properly.\Without Dr. Akagi's approval... response:	It's still better than the pilot. Do it!
context: If you don't, you will die.\I'd rather die!\Cut all synchronization between the pilot and Unit 01. Do it now.\Cut it?\Correct. Switch the control circuit to the dummy plug.\But the dummy plug still isn't functioning properly.\Without Dr. Akagi's approval...\It's still better than the pilot. Do it! response:	Yes, Sir.
context: I'd rather die!\Cut all synchronization between the pilot and Unit 01. Do it now.\Cut it?\Correct. Switch the control circuit to the dummy plug.\But the dummy plug still isn't functioning properly.\Without Dr. Akagi's approval...\It's still better than the pilot. Do it!\Yes, Sir. response:	What is this?
context: Cut all synchronization between the pilot and Unit 01. Do it now.\Cut it?\Correct. Switch the control circuit to the dummy plug.\But the dummy plug still isn't functioning properly.\Without Dr. Akagi's approval...\It's still better than the pilot. Do it!\Yes, Sir.\What is this? response:	What in the hell are you doing, Father?!
context: Cut it?\Correct. Switch the control circuit to the dummy plug.\But the dummy plug still isn't functioning properly.\Without Dr. Akagi's approval...\It's still better than the pilot. Do it!\Yes, Sir.\What is this?\What in the hell are you doing, Father?! response:	Signal acknowledgment, confirmed.
context: Correct. Switch the control circuit to the dummy plug.\But the dummy plug still isn't functioning properly.\Without Dr. Akagi's approval...\It's still better than the pilot. Do it!\Yes, Sir.\What is this?\What in the hell are you doing, Father?!\Signal acknowledgment, confirmed. response:	Control system switching is complete.
context: But the dummy plug still isn't functioning properly.\Without Dr. Akagi's approval...\It's still better than the pilot. Do it!\Yes, Sir.\What is this?\What in the hell are you doing, Father?!\Signal acknowledgment, confirmed.\Control system switching is complete. response:	All nerves linked to the dummy system.
context: Without Dr. Akagi's approval...\It's still better than the pilot. Do it!\Yes, Sir.\What is this?\What in the hell are you doing, Father?!\Signal acknowledgment, confirmed.\Control system switching is complete.\All nerves linked to the dummy system. response:	32.8 of Emotional Elements are unclear. It can't be monitored.
context: It's still better than the pilot. Do it!\Yes, Sir.\What is this?\What in the hell are you doing, Father?!\Signal acknowledgment, confirmed.\Control system switching is complete.\All nerves linked to the dummy system.\32.8 of Emotional Elements are unclear. It can't be monitored. response:	Irrelevant. Open the system. Begin the attack.
context: Yes, Sir.\What is this?\What in the hell are you doing, Father?!\Signal acknowledgment, confirmed.\Control system switching is complete.\All nerves linked to the dummy system.\32.8 of Emotional Elements are unclear. It can't be monitored.\Irrelevant. Open the system. Begin the attack. response:	Is this the power of the dummy plug?
context: What is this?\What in the hell are you doing, Father?!\Signal acknowledgment, confirmed.\Control system switching is complete.\All nerves linked to the dummy system.\32.8 of Emotional Elements are unclear. It can't be monitored.\Irrelevant. Open the system. Begin the attack.\Is this the power of the dummy plug? response:	System status nominal.
context: What in the hell are you doing, Father?!\Signal acknowledgment, confirmed.\Control system switching is complete.\All nerves linked to the dummy system.\32.8 of Emotional Elements are unclear. It can't be monitored.\Irrelevant. Open the system. Begin the attack.\Is this the power of the dummy plug?\System status nominal. response:	Gain still increasing.
context: Signal acknowledgment, confirmed.\Control system switching is complete.\All nerves linked to the dummy system.\32.8 of Emotional Elements are unclear. It can't be monitored.\Irrelevant. Open the system. Begin the attack.\Is this the power of the dummy plug?\System status nominal.\Gain still increasing. response:	Stop this!
context: Control system switching is complete.\All nerves linked to the dummy system.\32.8 of Emotional Elements are unclear. It can't be monitored.\Irrelevant. Open the system. Begin the attack.\Is this the power of the dummy plug?\System status nominal.\Gain still increasing.\Stop this! response:	Father, no! Stop doing this now!
context: All nerves linked to the dummy system.\32.8 of Emotional Elements are unclear. It can't be monitored.\Irrelevant. Open the system. Begin the attack.\Is this the power of the dummy plug?\System status nominal.\Gain still increasing.\Stop this!\Father, no! Stop doing this now! response:	Damn! Stop!
context: 32.8 of Emotional Elements are unclear. It can't be monitored.\Irrelevant. Open the system. Begin the attack.\Is this the power of the dummy plug?\System status nominal.\Gain still increasing.\Stop this!\Father, no! Stop doing this now!\Damn! Stop! response:	Stop it! Stop it! Stop it! Stop it! Stop it!
context: Irrelevant. Open the system. Begin the attack.\Is this the power of the dummy plug?\System status nominal.\Gain still increasing.\Stop this!\Father, no! Stop doing this now!\Damn! Stop!\Stop it! Stop it! Stop it! Stop it! Stop it! response:	Stop!
context: Is this the power of the dummy plug?\System status nominal.\Gain still increasing.\Stop this!\Father, no! Stop doing this now!\Damn! Stop!\Stop it! Stop it! Stop it! Stop it! Stop it!\Stop! response:	Stop!
context: System status nominal.\Gain still increasing.\Stop this!\Father, no! Stop doing this now!\Damn! Stop!\Stop it! Stop it! Stop it! Stop it! Stop it!\Stop!\Stop! response:	Eva Unit 03, no, I mean,
context: Gain still increasing.\Stop this!\Father, no! Stop doing this now!\Damn! Stop!\Stop it! Stop it! Stop it! Stop it! Stop it!\Stop!\Stop!\Eva Unit 03, no, I mean, response:	the target is completely silent.
context: Stop this!\Father, no! Stop doing this now!\Damn! Stop!\Stop it! Stop it! Stop it! Stop it! Stop it!\Stop!\Stop!\Eva Unit 03, no, I mean,\the target is completely silent. response:	How about if I cook this?
context: Father, no! Stop doing this now!\Damn! Stop!\Stop it! Stop it! Stop it! Stop it! Stop it!\Stop!\Stop!\Eva Unit 03, no, I mean,\the target is completely silent.\How about if I cook this? response:	Kodama, Nozomi and I... this recipe is for four.
context: Damn! Stop!\Stop it! Stop it! Stop it! Stop it! Stop it!\Stop!\Stop!\Eva Unit 03, no, I mean,\the target is completely silent.\How about if I cook this?\Kodama, Nozomi and I... this recipe is for four. response:	I sure hope he's going to eat tomorrow.
context: Stop it! Stop it! Stop it! Stop it! Stop it!\Stop!\Stop!\Eva Unit 03, no, I mean,\the target is completely silent.\How about if I cook this?\Kodama, Nozomi and I... this recipe is for four.\I sure hope he's going to eat tomorrow. response:	We've found a survivor here too!
context: Stop!\Stop!\Eva Unit 03, no, I mean,\the target is completely silent.\How about if I cook this?\Kodama, Nozomi and I... this recipe is for four.\I sure hope he's going to eat tomorrow.\We've found a survivor here too! response:	Third squad, erase 807 data. We've found a survivor here too!
context: Stop!\Eva Unit 03, no, I mean,\the target is completely silent.\How about if I cook this?\Kodama, Nozomi and I... this recipe is for four.\I sure hope he's going to eat tomorrow.\We've found a survivor here too!\Third squad, erase 807 data. We've found a survivor here too! response:	Third squad, erase 807 data.
context: Eva Unit 03, no, I mean,\the target is completely silent.\How about if I cook this?\Kodama, Nozomi and I... this recipe is for four.\I sure hope he's going to eat tomorrow.\We've found a survivor here too!\Third squad, erase 807 data. We've found a survivor here too!\Third squad, erase 807 data. response:	Second squad, remove liner block.
context: the target is completely silent.\How about if I cook this?\Kodama, Nozomi and I... this recipe is for four.\I sure hope he's going to eat tomorrow.\We've found a survivor here too!\Third squad, erase 807 data. We've found a survivor here too!\Third squad, erase 807 data.\Second squad, remove liner block. response:	Am I still alive? Second squad, remove liner block.
context: How about if I cook this?\Kodama, Nozomi and I... this recipe is for four.\I sure hope he's going to eat tomorrow.\We've found a survivor here too!\Third squad, erase 807 data. We've found a survivor here too!\Third squad, erase 807 data.\Second squad, remove liner block.\Am I still alive? Second squad, remove liner block. response:	Am I still alive?
context: Kodama, Nozomi and I... this recipe is for four.\I sure hope he's going to eat tomorrow.\We've found a survivor here too!\Third squad, erase 807 data. We've found a survivor here too!\Third squad, erase 807 data.\Second squad, remove liner block.\Am I still alive? Second squad, remove liner block.\Am I still alive? response:	Blockade all of Highway 20!
context: I sure hope he's going to eat tomorrow.\We've found a survivor here too!\Third squad, erase 807 data. We've found a survivor here too!\Third squad, erase 807 data.\Second squad, remove liner block.\Am I still alive? Second squad, remove liner block.\Am I still alive?\Blockade all of Highway 20! response:	Kaji? Blockade all of Highway 20!
context: We've found a survivor here too!\Third squad, erase 807 data. We've found a survivor here too!\Third squad, erase 807 data.\Second squad, remove liner block.\Am I still alive? Second squad, remove liner block.\Am I still alive?\Blockade all of Highway 20!\Kaji? Blockade all of Highway 20! response:	Kaji? Run it from Shinanosakai through Kobuchizawa.
context: Third squad, erase 807 data. We've found a survivor here too!\Third squad, erase 807 data.\Second squad, remove liner block.\Am I still alive? Second squad, remove liner block.\Am I still alive?\Blockade all of Highway 20!\Kaji? Blockade all of Highway 20!\Kaji? Run it from Shinanosakai through Kobuchizawa. response:	You were lucky, Katsuragi. Run it from Shinanosakai through Kobuchizawa.
context: Third squad, erase 807 data.\Second squad, remove liner block.\Am I still alive? Second squad, remove liner block.\Am I still alive?\Blockade all of Highway 20!\Kaji? Blockade all of Highway 20!\Kaji? Run it from Shinanosakai through Kobuchizawa.\You were lucky, Katsuragi. Run it from Shinanosakai through Kobuchizawa. response:	Run it from Shinanosakai through Kobuchizawa.
context: Second squad, remove liner block.\Am I still alive? Second squad, remove liner block.\Am I still alive?\Blockade all of Highway 20!\Kaji? Blockade all of Highway 20!\Kaji? Run it from Shinanosakai through Kobuchizawa.\You were lucky, Katsuragi. Run it from Shinanosakai through Kobuchizawa.\Run it from Shinanosakai through Kobuchizawa. response:	The public relations department is handling this.
context: Am I still alive? Second squad, remove liner block.\Am I still alive?\Blockade all of Highway 20!\Kaji? Blockade all of Highway 20!\Kaji? Run it from Shinanosakai through Kobuchizawa.\You were lucky, Katsuragi. Run it from Shinanosakai through Kobuchizawa.\Run it from Shinanosakai through Kobuchizawa.\The public relations department is handling this. response:	Where's Ritsuko? The public relations department is handling this.
context: Am I still alive?\Blockade all of Highway 20!\Kaji? Blockade all of Highway 20!\Kaji? Run it from Shinanosakai through Kobuchizawa.\You were lucky, Katsuragi. Run it from Shinanosakai through Kobuchizawa.\Run it from Shinanosakai through Kobuchizawa.\The public relations department is handling this.\Where's Ritsuko? The public relations department is handling this. response:	Where's Ritsuko?
context: Blockade all of Highway 20!\Kaji? Blockade all of Highway 20!\Kaji? Run it from Shinanosakai through Kobuchizawa.\You were lucky, Katsuragi. Run it from Shinanosakai through Kobuchizawa.\Run it from Shinanosakai through Kobuchizawa.\The public relations department is handling this.\Where's Ritsuko? The public relations department is handling this.\Where's Ritsuko? response:	Don't worry. Two survivors found in the eighth shaft.
context: Kaji? Blockade all of Highway 20!\Kaji? Run it from Shinanosakai through Kobuchizawa.\You were lucky, Katsuragi. Run it from Shinanosakai through Kobuchizawa.\Run it from Shinanosakai through Kobuchizawa.\The public relations department is handling this.\Where's Ritsuko? The public relations department is handling this.\Where's Ritsuko?\Don't worry. Two survivors found in the eighth shaft. response:	She's wasn't hurt as bad as you. Two survivors found in the eighth shaft.
context: Kaji? Run it from Shinanosakai through Kobuchizawa.\You were lucky, Katsuragi. Run it from Shinanosakai through Kobuchizawa.\Run it from Shinanosakai through Kobuchizawa.\The public relations department is handling this.\Where's Ritsuko? The public relations department is handling this.\Where's Ritsuko?\Don't worry. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Two survivors found in the eighth shaft. response:	She's wasn't hurt as bad as you. Roger, rescue squad.
context: You were lucky, Katsuragi. Run it from Shinanosakai through Kobuchizawa.\Run it from Shinanosakai through Kobuchizawa.\The public relations department is handling this.\Where's Ritsuko? The public relations department is handling this.\Where's Ritsuko?\Don't worry. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Roger, rescue squad. response:	Roger, rescue squad.
context: Run it from Shinanosakai through Kobuchizawa.\The public relations department is handling this.\Where's Ritsuko? The public relations department is handling this.\Where's Ritsuko?\Don't worry. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Roger, rescue squad.\Roger, rescue squad. response:	I see. Roger, rescue squad.
context: The public relations department is handling this.\Where's Ritsuko? The public relations department is handling this.\Where's Ritsuko?\Don't worry. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Roger, rescue squad.\Roger, rescue squad.\I see. Roger, rescue squad. response:	I see. The fire in the temporary cage is...
context: Where's Ritsuko? The public relations department is handling this.\Where's Ritsuko?\Don't worry. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Roger, rescue squad.\Roger, rescue squad.\I see. Roger, rescue squad.\I see. The fire in the temporary cage is... response:	The fire in the temporary cage is...
context: Where's Ritsuko?\Don't worry. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Roger, rescue squad.\Roger, rescue squad.\I see. Roger, rescue squad.\I see. The fire in the temporary cage is...\The fire in the temporary cage is... response:	What about Unit 03? The fire in the temporary cage is...
context: Don't worry. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Roger, rescue squad.\Roger, rescue squad.\I see. Roger, rescue squad.\I see. The fire in the temporary cage is...\The fire in the temporary cage is...\What about Unit 03? The fire in the temporary cage is... response:	The fire in the temporary cage is...
context: She's wasn't hurt as bad as you. Two survivors found in the eighth shaft.\She's wasn't hurt as bad as you. Roger, rescue squad.\Roger, rescue squad.\I see. Roger, rescue squad.\I see. The fire in the temporary cage is...\The fire in the temporary cage is...\What about Unit 03? The fire in the temporary cage is...\The fire in the temporary cage is... response:	It was destroyed, as an Angel, by Unit 01. The fire in the temporary cage is...
context: She's wasn't hurt as bad as you. Roger, rescue squad.\Roger, rescue squad.\I see. Roger, rescue squad.\I see. The fire in the temporary cage is...\The fire in the temporary cage is...\What about Unit 03? The fire in the temporary cage is...\The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. The fire in the temporary cage is... response:	It was destroyed, as an Angel, by Unit 01. Roger, after reconfirmation...
context: Roger, rescue squad.\I see. Roger, rescue squad.\I see. The fire in the temporary cage is...\The fire in the temporary cage is...\What about Unit 03? The fire in the temporary cage is...\The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. Roger, after reconfirmation... response:	Roger, after reconfirmation...
context: I see. Roger, rescue squad.\I see. The fire in the temporary cage is...\The fire in the temporary cage is...\What about Unit 03? The fire in the temporary cage is...\The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. Roger, after reconfirmation...\Roger, after reconfirmation... response:	Abandon the Roadway 23!
context: I see. The fire in the temporary cage is...\The fire in the temporary cage is...\What about Unit 03? The fire in the temporary cage is...\The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. Roger, after reconfirmation...\Roger, after reconfirmation...\Abandon the Roadway 23! response:	Yes, Sir. Under 800 meters...
context: The fire in the temporary cage is...\What about Unit 03? The fire in the temporary cage is...\The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. Roger, after reconfirmation...\Roger, after reconfirmation...\Abandon the Roadway 23!\Yes, Sir. Under 800 meters... response:	Shinji...
context: What about Unit 03? The fire in the temporary cage is...\The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. Roger, after reconfirmation...\Roger, after reconfirmation...\Abandon the Roadway 23!\Yes, Sir. Under 800 meters...\Shinji... response:	Misato, so you're safe?
context: The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. Roger, after reconfirmation...\Roger, after reconfirmation...\Abandon the Roadway 23!\Yes, Sir. Under 800 meters...\Shinji...\Misato, so you're safe? response:	I...
context: It was destroyed, as an Angel, by Unit 01. The fire in the temporary cage is...\It was destroyed, as an Angel, by Unit 01. Roger, after reconfirmation...\Roger, after reconfirmation...\Abandon the Roadway 23!\Yes, Sir. Under 800 meters...\Shinji...\Misato, so you're safe?\I... response:	I'm sorry.
context: It was destroyed, as an Angel, by Unit 01. Roger, after reconfirmation...\Roger, after reconfirmation...\Abandon the Roadway 23!\Yes, Sir. Under 800 meters...\Shinji...\Misato, so you're safe?\I...\I'm sorry. response:	I had something important to tell you, but... I'm sorry.
context: Roger, after reconfirmation...\Abandon the Roadway 23!\Yes, Sir. Under 800 meters...\Shinji...\Misato, so you're safe?\I...\I'm sorry.\I had something important to tell you, but... I'm sorry. response:	Misato, I...
context: Abandon the Roadway 23!\Yes, Sir. Under 800 meters...\Shinji...\Misato, so you're safe?\I...\I'm sorry.\I had something important to tell you, but... I'm sorry.\Misato, I... response:	I killed...
context: Yes, Sir. Under 800 meters...\Shinji...\Misato, so you're safe?\I...\I'm sorry.\I had something important to tell you, but... I'm sorry.\Misato, I...\I killed... response:	My father forced me to...
context: Shinji...\Misato, so you're safe?\I...\I'm sorry.\I had something important to tell you, but... I'm sorry.\Misato, I...\I killed...\My father forced me to... response:	I begged him, but...
context: Misato, so you're safe?\I...\I'm sorry.\I had something important to tell you, but... I'm sorry.\Misato, I...\I killed...\My father forced me to...\I begged him, but... response:	Shinji, I'm sorry. I'm sorry.
context: I...\I'm sorry.\I had something important to tell you, but... I'm sorry.\Misato, I...\I killed...\My father forced me to...\I begged him, but...\Shinji, I'm sorry. I'm sorry. response:	Report from the entry plug recovery team.
context: I'm sorry.\I had something important to tell you, but... I'm sorry.\Misato, I...\I killed...\My father forced me to...\I begged him, but...\Shinji, I'm sorry. I'm sorry.\Report from the entry plug recovery team. response:	The pilot's life signs are confirmed.
context: I had something important to tell you, but... I'm sorry.\Misato, I...\I killed...\My father forced me to...\I begged him, but...\Shinji, I'm sorry. I'm sorry.\Report from the entry plug recovery team.\The pilot's life signs are confirmed. response:	He's alive?!
context: Misato, I...\I killed...\My father forced me to...\I begged him, but...\Shinji, I'm sorry. I'm sorry.\Report from the entry plug recovery team.\The pilot's life signs are confirmed.\He's alive?! response:	Unit 03's pilot is...
context: I killed...\My father forced me to...\I begged him, but...\Shinji, I'm sorry. I'm sorry.\Report from the entry plug recovery team.\The pilot's life signs are confirmed.\He's alive?!\Unit 03's pilot is... response:	The Fourth Child is...
context: My father forced me to...\I begged him, but...\Shinji, I'm sorry. I'm sorry.\Report from the entry plug recovery team.\The pilot's life signs are confirmed.\He's alive?!\Unit 03's pilot is...\The Fourth Child is... response:	Toji?
context: I begged him, but...\Shinji, I'm sorry. I'm sorry.\Report from the entry plug recovery team.\The pilot's life signs are confirmed.\He's alive?!\Unit 03's pilot is...\The Fourth Child is...\Toji? response:	Shinji?
context: Shinji, I'm sorry. I'm sorry.\Report from the entry plug recovery team.\The pilot's life signs are confirmed.\He's alive?!\Unit 03's pilot is...\The Fourth Child is...\Toji?\Shinji? response:	Shinji?
context: Report from the entry plug recovery team.\The pilot's life signs are confirmed.\He's alive?!\Unit 03's pilot is...\The Fourth Child is...\Toji?\Shinji?\Shinji? response:	Shinji?!
context: The pilot's life signs are confirmed.\He's alive?!\Unit 03's pilot is...\The Fourth Child is...\Toji?\Shinji?\Shinji?\Shinji?! response:	Shinji?!
context: He's alive?!\Unit 03's pilot is...\The Fourth Child is...\Toji?\Shinji?\Shinji?\Shinji?!\Shinji?! response:	To be continued...
context: Unit 03's pilot is...\The Fourth Child is...\Toji?\Shinji?\Shinji?\Shinji?!\Shinji?!\To be continued... response:	Preview
context: The Fourth Child is...\Toji?\Shinji?\Shinji?\Shinji?!\Shinji?!\To be continued...\Preview response:	On his own, Shinji decides to quit his position as a pilot.
context: Toji?\Shinji?\Shinji?\Shinji?!\Shinji?!\To be continued...\Preview\On his own, Shinji decides to quit his position as a pilot. response:	Once again, the separation begins.
context: Shinji?\Shinji?\Shinji?!\Shinji?!\To be continued...\Preview\On his own, Shinji decides to quit his position as a pilot.\Once again, the separation begins. response:	As an Angel destroys Unit 02 and Unit 00, Shinji makes his decision.
