context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: I'm sorry for e-earlier...\W-Well, that was my...\Either way!\That's what the chief told me to say...\I see.\And... this.\You're giving it to me?\Thanks. response:	The chief!...told me to give it to you.
context: W-Well, that was my...\Either way!\That's what the chief told me to say...\I see.\And... this.\You're giving it to me?\Thanks.\The chief!...told me to give it to you. response:	The fortune that I pulled was for a little bit of luck..
context: Either way!\That's what the chief told me to say...\I see.\And... this.\You're giving it to me?\Thanks.\The chief!...told me to give it to you.\The fortune that I pulled was for a little bit of luck.. response:	And Rokutarou laughed and said, That's lame! It fits you perfectly...
context: That's what the chief told me to say...\I see.\And... this.\You're giving it to me?\Thanks.\The chief!...told me to give it to you.\The fortune that I pulled was for a little bit of luck..\And Rokutarou laughed and said, That's lame! It fits you perfectly... response:	Even though I thought, Shoot, I also agreed that it fit me perfectly.
context: I see.\And... this.\You're giving it to me?\Thanks.\The chief!...told me to give it to you.\The fortune that I pulled was for a little bit of luck..\And Rokutarou laughed and said, That's lame! It fits you perfectly...\Even though I thought, Shoot, I also agreed that it fit me perfectly. response:	The bridge that I crossed on the way back as I drank the now-warm cola wasn't nearly as scary as it was earlier.
context: And... this.\You're giving it to me?\Thanks.\The chief!...told me to give it to you.\The fortune that I pulled was for a little bit of luck..\And Rokutarou laughed and said, That's lame! It fits you perfectly...\Even though I thought, Shoot, I also agreed that it fit me perfectly.\The bridge that I crossed on the way back as I drank the now-warm cola wasn't nearly as scary as it was earlier. response:	You're going to the end?
context: You're giving it to me?\Thanks.\The chief!...told me to give it to you.\The fortune that I pulled was for a little bit of luck..\And Rokutarou laughed and said, That's lame! It fits you perfectly...\Even though I thought, Shoot, I also agreed that it fit me perfectly.\The bridge that I crossed on the way back as I drank the now-warm cola wasn't nearly as scary as it was earlier.\You're going to the end? response:	You mean... Hokkaido?
context: Thanks.\The chief!...told me to give it to you.\The fortune that I pulled was for a little bit of luck..\And Rokutarou laughed and said, That's lame! It fits you perfectly...\Even though I thought, Shoot, I also agreed that it fit me perfectly.\The bridge that I crossed on the way back as I drank the now-warm cola wasn't nearly as scary as it was earlier.\You're going to the end?\You mean... Hokkaido? response:	Then that means you're going to Wakkanai... that's far.
context: The chief!...told me to give it to you.\The fortune that I pulled was for a little bit of luck..\And Rokutarou laughed and said, That's lame! It fits you perfectly...\Even though I thought, Shoot, I also agreed that it fit me perfectly.\The bridge that I crossed on the way back as I drank the now-warm cola wasn't nearly as scary as it was earlier.\You're going to the end?\You mean... Hokkaido?\Then that means you're going to Wakkanai... that's far. response:	Will you really be okay?
context: The fortune that I pulled was for a little bit of luck..\And Rokutarou laughed and said, That's lame! It fits you perfectly...\Even though I thought, Shoot, I also agreed that it fit me perfectly.\The bridge that I crossed on the way back as I drank the now-warm cola wasn't nearly as scary as it was earlier.\You're going to the end?\You mean... Hokkaido?\Then that means you're going to Wakkanai... that's far.\Will you really be okay? response:	Please be careful.
context: And Rokutarou laughed and said, That's lame! It fits you perfectly...\Even though I thought, Shoot, I also agreed that it fit me perfectly.\The bridge that I crossed on the way back as I drank the now-warm cola wasn't nearly as scary as it was earlier.\You're going to the end?\You mean... Hokkaido?\Then that means you're going to Wakkanai... that's far.\Will you really be okay?\Please be careful. response:	Yes.
context: Even though I thought, Shoot, I also agreed that it fit me perfectly.\The bridge that I crossed on the way back as I drank the now-warm cola wasn't nearly as scary as it was earlier.\You're going to the end?\You mean... Hokkaido?\Then that means you're going to Wakkanai... that's far.\Will you really be okay?\Please be careful.\Yes. response:	I'm sorry to see you leaving...
context: The bridge that I crossed on the way back as I drank the now-warm cola wasn't nearly as scary as it was earlier.\You're going to the end?\You mean... Hokkaido?\Then that means you're going to Wakkanai... that's far.\Will you really be okay?\Please be careful.\Yes.\I'm sorry to see you leaving... response:	Here's a parting gift. They're some half-used phone cards.
context: You're going to the end?\You mean... Hokkaido?\Then that means you're going to Wakkanai... that's far.\Will you really be okay?\Please be careful.\Yes.\I'm sorry to see you leaving...\Here's a parting gift. They're some half-used phone cards. response:	Hokkaido can get cold, even in the summer...
context: You mean... Hokkaido?\Then that means you're going to Wakkanai... that's far.\Will you really be okay?\Please be careful.\Yes.\I'm sorry to see you leaving...\Here's a parting gift. They're some half-used phone cards.\Hokkaido can get cold, even in the summer... response:	Here's a windbreaker. It's used though.
context: Then that means you're going to Wakkanai... that's far.\Will you really be okay?\Please be careful.\Yes.\I'm sorry to see you leaving...\Here's a parting gift. They're some half-used phone cards.\Hokkaido can get cold, even in the summer...\Here's a windbreaker. It's used though. response:	Wrap this around your stomach.
context: Will you really be okay?\Please be careful.\Yes.\I'm sorry to see you leaving...\Here's a parting gift. They're some half-used phone cards.\Hokkaido can get cold, even in the summer...\Here's a windbreaker. It's used though.\Wrap this around your stomach. response:	Take care, okay?
context: Please be careful.\Yes.\I'm sorry to see you leaving...\Here's a parting gift. They're some half-used phone cards.\Hokkaido can get cold, even in the summer...\Here's a windbreaker. It's used though.\Wrap this around your stomach.\Take care, okay? response:	T-Thank you very much...
context: Yes.\I'm sorry to see you leaving...\Here's a parting gift. They're some half-used phone cards.\Hokkaido can get cold, even in the summer...\Here's a windbreaker. It's used though.\Wrap this around your stomach.\Take care, okay?\T-Thank you very much... response:	U-Um, where's Shin-san?
context: I'm sorry to see you leaving...\Here's a parting gift. They're some half-used phone cards.\Hokkaido can get cold, even in the summer...\Here's a windbreaker. It's used though.\Wrap this around your stomach.\Take care, okay?\T-Thank you very much...\U-Um, where's Shin-san? response:	Seems he left, saying that he's going back home. He hasn't come back yet.
context: Here's a parting gift. They're some half-used phone cards.\Hokkaido can get cold, even in the summer...\Here's a windbreaker. It's used though.\Wrap this around your stomach.\Take care, okay?\T-Thank you very much...\U-Um, where's Shin-san?\Seems he left, saying that he's going back home. He hasn't come back yet. response:	I-I see...
context: Hokkaido can get cold, even in the summer...\Here's a windbreaker. It's used though.\Wrap this around your stomach.\Take care, okay?\T-Thank you very much...\U-Um, where's Shin-san?\Seems he left, saying that he's going back home. He hasn't come back yet.\I-I see... response:	Hey, hurry it up!
context: Here's a windbreaker. It's used though.\Wrap this around your stomach.\Take care, okay?\T-Thank you very much...\U-Um, where's Shin-san?\Seems he left, saying that he's going back home. He hasn't come back yet.\I-I see...\Hey, hurry it up! response:	The bicycle shop is opening!
context: Wrap this around your stomach.\Take care, okay?\T-Thank you very much...\U-Um, where's Shin-san?\Seems he left, saying that he's going back home. He hasn't come back yet.\I-I see...\Hey, hurry it up!\The bicycle shop is opening! response:	Oh, in that case, I should get going...
context: Take care, okay?\T-Thank you very much...\U-Um, where's Shin-san?\Seems he left, saying that he's going back home. He hasn't come back yet.\I-I see...\Hey, hurry it up!\The bicycle shop is opening!\Oh, in that case, I should get going... response:	Hey, hold on!
context: T-Thank you very much...\U-Um, where's Shin-san?\Seems he left, saying that he's going back home. He hasn't come back yet.\I-I see...\Hey, hurry it up!\The bicycle shop is opening!\Oh, in that case, I should get going...\Hey, hold on! response:	Hey!
context: U-Um, where's Shin-san?\Seems he left, saying that he's going back home. He hasn't come back yet.\I-I see...\Hey, hurry it up!\The bicycle shop is opening!\Oh, in that case, I should get going...\Hey, hold on!\Hey! response:	Shin-san!
context: Seems he left, saying that he's going back home. He hasn't come back yet.\I-I see...\Hey, hurry it up!\The bicycle shop is opening!\Oh, in that case, I should get going...\Hey, hold on!\Hey!\Shin-san! response:	I made it in time.
context: I-I see...\Hey, hurry it up!\The bicycle shop is opening!\Oh, in that case, I should get going...\Hey, hold on!\Hey!\Shin-san!\I made it in time. response:	Man, the hills are really tough when you haven't rode in a while.
context: Hey, hurry it up!\The bicycle shop is opening!\Oh, in that case, I should get going...\Hey, hold on!\Hey!\Shin-san!\I made it in time.\Man, the hills are really tough when you haven't rode in a while. response:	What's the matter?
context: The bicycle shop is opening!\Oh, in that case, I should get going...\Hey, hold on!\Hey!\Shin-san!\I made it in time.\Man, the hills are really tough when you haven't rode in a while.\What's the matter? response:	What, you ask?
context: Oh, in that case, I should get going...\Hey, hold on!\Hey!\Shin-san!\I made it in time.\Man, the hills are really tough when you haven't rode in a while.\What's the matter?\What, you ask? response:	Take this.
context: Hey, hold on!\Hey!\Shin-san!\I made it in time.\Man, the hills are really tough when you haven't rode in a while.\What's the matter?\What, you ask?\Take this. response:	I brought it from home.
context: Hey!\Shin-san!\I made it in time.\Man, the hills are really tough when you haven't rode in a while.\What's the matter?\What, you ask?\Take this.\I brought it from home. response:	I'll lend it to you. It's a little old, but it's not bad.
context: Shin-san!\I made it in time.\Man, the hills are really tough when you haven't rode in a while.\What's the matter?\What, you ask?\Take this.\I brought it from home.\I'll lend it to you. It's a little old, but it's not bad. response:	I've already fixed it up.
context: I made it in time.\Man, the hills are really tough when you haven't rode in a while.\What's the matter?\What, you ask?\Take this.\I brought it from home.\I'll lend it to you. It's a little old, but it's not bad.\I've already fixed it up. response:	U-Um, Shin-san, this is for long-distance biking...
context: Man, the hills are really tough when you haven't rode in a while.\What's the matter?\What, you ask?\Take this.\I brought it from home.\I'll lend it to you. It's a little old, but it's not bad.\I've already fixed it up.\U-Um, Shin-san, this is for long-distance biking... response:	W-Why do you have such a bicycle?
context: What's the matter?\What, you ask?\Take this.\I brought it from home.\I'll lend it to you. It's a little old, but it's not bad.\I've already fixed it up.\U-Um, Shin-san, this is for long-distance biking...\W-Why do you have such a bicycle? response:	H-Huh? Well, y-you see... how should I put it...
context: What, you ask?\Take this.\I brought it from home.\I'll lend it to you. It's a little old, but it's not bad.\I've already fixed it up.\U-Um, Shin-san, this is for long-distance biking...\W-Why do you have such a bicycle?\H-Huh? Well, y-you see... how should I put it... response:	Actually, I also did it when I was in college...
context: Take this.\I brought it from home.\I'll lend it to you. It's a little old, but it's not bad.\I've already fixed it up.\U-Um, Shin-san, this is for long-distance biking...\W-Why do you have such a bicycle?\H-Huh? Well, y-you see... how should I put it...\Actually, I also did it when I was in college... response:	That going around Japan thing...
context: I brought it from home.\I'll lend it to you. It's a little old, but it's not bad.\I've already fixed it up.\U-Um, Shin-san, this is for long-distance biking...\W-Why do you have such a bicycle?\H-Huh? Well, y-you see... how should I put it...\Actually, I also did it when I was in college...\That going around Japan thing... response:	S-Shin-san, too?!
context: I'll lend it to you. It's a little old, but it's not bad.\I've already fixed it up.\U-Um, Shin-san, this is for long-distance biking...\W-Why do you have such a bicycle?\H-Huh? Well, y-you see... how should I put it...\Actually, I also did it when I was in college...\That going around Japan thing...\S-Shin-san, too?! response:	Ah... how embarrassing
context: I've already fixed it up.\U-Um, Shin-san, this is for long-distance biking...\W-Why do you have such a bicycle?\H-Huh? Well, y-you see... how should I put it...\Actually, I also did it when I was in college...\That going around Japan thing...\S-Shin-san, too?!\Ah... how embarrassing response:	Crushed
context: U-Um, Shin-san, this is for long-distance biking...\W-Why do you have such a bicycle?\H-Huh? Well, y-you see... how should I put it...\Actually, I also did it when I was in college...\That going around Japan thing...\S-Shin-san, too?!\Ah... how embarrassing\Crushed response:	On a self-realization quest?
context: W-Why do you have such a bicycle?\H-Huh? Well, y-you see... how should I put it...\Actually, I also did it when I was in college...\That going around Japan thing...\S-Shin-san, too?!\Ah... how embarrassing\Crushed\On a self-realization quest? response:	Yeah.
context: H-Huh? Well, y-you see... how should I put it...\Actually, I also did it when I was in college...\That going around Japan thing...\S-Shin-san, too?!\Ah... how embarrassing\Crushed\On a self-realization quest?\Yeah. response:	Ah, the memories.
context: Actually, I also did it when I was in college...\That going around Japan thing...\S-Shin-san, too?!\Ah... how embarrassing\Crushed\On a self-realization quest?\Yeah.\Ah, the memories. response:	We also found Shin collapsed in the middle of his journey.
context: That going around Japan thing...\S-Shin-san, too?!\Ah... how embarrassing\Crushed\On a self-realization quest?\Yeah.\Ah, the memories.\We also found Shin collapsed in the middle of his journey. response:	Yep, yep. Inside a bamboo forest in Kyoto where we were working at.
context: S-Shin-san, too?!\Ah... how embarrassing\Crushed\On a self-realization quest?\Yeah.\Ah, the memories.\We also found Shin collapsed in the middle of his journey.\Yep, yep. Inside a bamboo forest in Kyoto where we were working at. response:	Shin was adorable back then, wasn't he?
context: Ah... how embarrassing\Crushed\On a self-realization quest?\Yeah.\Ah, the memories.\We also found Shin collapsed in the middle of his journey.\Yep, yep. Inside a bamboo forest in Kyoto where we were working at.\Shin was adorable back then, wasn't he? response:	Well, he's adorable now, too.
context: Crushed\On a self-realization quest?\Yeah.\Ah, the memories.\We also found Shin collapsed in the middle of his journey.\Yep, yep. Inside a bamboo forest in Kyoto where we were working at.\Shin was adorable back then, wasn't he?\Well, he's adorable now, too. response:	When we saw Takemoto-kun collapsed the other day...
context: On a self-realization quest?\Yeah.\Ah, the memories.\We also found Shin collapsed in the middle of his journey.\Yep, yep. Inside a bamboo forest in Kyoto where we were working at.\Shin was adorable back then, wasn't he?\Well, he's adorable now, too.\When we saw Takemoto-kun collapsed the other day... response:	I really thought, Ah, here comes another one! A wanderer of adolescence!
context: Yeah.\Ah, the memories.\We also found Shin collapsed in the middle of his journey.\Yep, yep. Inside a bamboo forest in Kyoto where we were working at.\Shin was adorable back then, wasn't he?\Well, he's adorable now, too.\When we saw Takemoto-kun collapsed the other day...\I really thought, Ah, here comes another one! A wanderer of adolescence! response:	To think that Shin-san did something so immature
context: Ah, the memories.\We also found Shin collapsed in the middle of his journey.\Yep, yep. Inside a bamboo forest in Kyoto where we were working at.\Shin was adorable back then, wasn't he?\Well, he's adorable now, too.\When we saw Takemoto-kun collapsed the other day...\I really thought, Ah, here comes another one! A wanderer of adolescence!\To think that Shin-san did something so immature response:	So anyway, please spend that 50,000 that you saved to supplement your food budget.
context: We also found Shin collapsed in the middle of his journey.\Yep, yep. Inside a bamboo forest in Kyoto where we were working at.\Shin was adorable back then, wasn't he?\Well, he's adorable now, too.\When we saw Takemoto-kun collapsed the other day...\I really thought, Ah, here comes another one! A wanderer of adolescence!\To think that Shin-san did something so immature\So anyway, please spend that 50,000 that you saved to supplement your food budget. response:	Shin-san...
context: Yep, yep. Inside a bamboo forest in Kyoto where we were working at.\Shin was adorable back then, wasn't he?\Well, he's adorable now, too.\When we saw Takemoto-kun collapsed the other day...\I really thought, Ah, here comes another one! A wanderer of adolescence!\To think that Shin-san did something so immature\So anyway, please spend that 50,000 that you saved to supplement your food budget.\Shin-san... response:	I put a map in the bicycle's bag.
context: Shin was adorable back then, wasn't he?\Well, he's adorable now, too.\When we saw Takemoto-kun collapsed the other day...\I really thought, Ah, here comes another one! A wanderer of adolescence!\To think that Shin-san did something so immature\So anyway, please spend that 50,000 that you saved to supplement your food budget.\Shin-san...\I put a map in the bicycle's bag. response:	Along with some tools and a spare tire tube.
context: Well, he's adorable now, too.\When we saw Takemoto-kun collapsed the other day...\I really thought, Ah, here comes another one! A wanderer of adolescence!\To think that Shin-san did something so immature\So anyway, please spend that 50,000 that you saved to supplement your food budget.\Shin-san...\I put a map in the bicycle's bag.\Along with some tools and a spare tire tube. response:	Once you're on the road, you won't find too many shops or residences.
context: When we saw Takemoto-kun collapsed the other day...\I really thought, Ah, here comes another one! A wanderer of adolescence!\To think that Shin-san did something so immature\So anyway, please spend that 50,000 that you saved to supplement your food budget.\Shin-san...\I put a map in the bicycle's bag.\Along with some tools and a spare tire tube.\Once you're on the road, you won't find too many shops or residences. response:	There won't be too many places to get water either.
context: I really thought, Ah, here comes another one! A wanderer of adolescence!\To think that Shin-san did something so immature\So anyway, please spend that 50,000 that you saved to supplement your food budget.\Shin-san...\I put a map in the bicycle's bag.\Along with some tools and a spare tire tube.\Once you're on the road, you won't find too many shops or residences.\There won't be too many places to get water either. response:	So use the stations that you'll find along the road.
context: To think that Shin-san did something so immature\So anyway, please spend that 50,000 that you saved to supplement your food budget.\Shin-san...\I put a map in the bicycle's bag.\Along with some tools and a spare tire tube.\Once you're on the road, you won't find too many shops or residences.\There won't be too many places to get water either.\So use the stations that you'll find along the road. response:	There's a few along the national road.
context: So anyway, please spend that 50,000 that you saved to supplement your food budget.\Shin-san...\I put a map in the bicycle's bag.\Along with some tools and a spare tire tube.\Once you're on the road, you won't find too many shops or residences.\There won't be too many places to get water either.\So use the stations that you'll find along the road.\There's a few along the national road. response:	Shin-san, um, I...
context: Shin-san...\I put a map in the bicycle's bag.\Along with some tools and a spare tire tube.\Once you're on the road, you won't find too many shops or residences.\There won't be too many places to get water either.\So use the stations that you'll find along the road.\There's a few along the national road.\Shin-san, um, I... response:	How should I thank you...
context: I put a map in the bicycle's bag.\Along with some tools and a spare tire tube.\Once you're on the road, you won't find too many shops or residences.\There won't be too many places to get water either.\So use the stations that you'll find along the road.\There's a few along the national road.\Shin-san, um, I...\How should I thank you... response:	I mean...
context: Along with some tools and a spare tire tube.\Once you're on the road, you won't find too many shops or residences.\There won't be too many places to get water either.\So use the stations that you'll find along the road.\There's a few along the national road.\Shin-san, um, I...\How should I thank you...\I mean... response:	You don't need to thank me. I'm only lending it to you.
context: Once you're on the road, you won't find too many shops or residences.\There won't be too many places to get water either.\So use the stations that you'll find along the road.\There's a few along the national road.\Shin-san, um, I...\How should I thank you...\I mean...\You don't need to thank me. I'm only lending it to you. response:	Please stop by again on the way back to return that.
context: There won't be too many places to get water either.\So use the stations that you'll find along the road.\There's a few along the national road.\Shin-san, um, I...\How should I thank you...\I mean...\You don't need to thank me. I'm only lending it to you.\Please stop by again on the way back to return that. response:	We'll be here throughout August.
context: So use the stations that you'll find along the road.\There's a few along the national road.\Shin-san, um, I...\How should I thank you...\I mean...\You don't need to thank me. I'm only lending it to you.\Please stop by again on the way back to return that.\We'll be here throughout August. response:	Okay...
context: There's a few along the national road.\Shin-san, um, I...\How should I thank you...\I mean...\You don't need to thank me. I'm only lending it to you.\Please stop by again on the way back to return that.\We'll be here throughout August.\Okay... response:	Do your best.
context: Shin-san, um, I...\How should I thank you...\I mean...\You don't need to thank me. I'm only lending it to you.\Please stop by again on the way back to return that.\We'll be here throughout August.\Okay...\Do your best. response:	Okay.
context: How should I thank you...\I mean...\You don't need to thank me. I'm only lending it to you.\Please stop by again on the way back to return that.\We'll be here throughout August.\Okay...\Do your best.\Okay. response:	Make sure you stop by on the way back.
context: I mean...\You don't need to thank me. I'm only lending it to you.\Please stop by again on the way back to return that.\We'll be here throughout August.\Okay...\Do your best.\Okay.\Make sure you stop by on the way back. response:	Okay.
context: You don't need to thank me. I'm only lending it to you.\Please stop by again on the way back to return that.\We'll be here throughout August.\Okay...\Do your best.\Okay.\Make sure you stop by on the way back.\Okay. response:	And please make us a delish meal again.
context: Please stop by again on the way back to return that.\We'll be here throughout August.\Okay...\Do your best.\Okay.\Make sure you stop by on the way back.\Okay.\And please make us a delish meal again. response:	O-Okay...
context: We'll be here throughout August.\Okay...\Do your best.\Okay.\Make sure you stop by on the way back.\Okay.\And please make us a delish meal again.\O-Okay... response:	H-Hey, just how long do you intend on chatting?
context: Okay...\Do your best.\Okay.\Make sure you stop by on the way back.\Okay.\And please make us a delish meal again.\O-Okay...\H-Hey, just how long do you intend on chatting? response:	Go already, there's no end to this.
context: Do your best.\Okay.\Make sure you stop by on the way back.\Okay.\And please make us a delish meal again.\O-Okay...\H-Hey, just how long do you intend on chatting?\Go already, there's no end to this. response:	Oh, yes.
context: Okay.\Make sure you stop by on the way back.\Okay.\And please make us a delish meal again.\O-Okay...\H-Hey, just how long do you intend on chatting?\Go already, there's no end to this.\Oh, yes. response:	Then, um, thank you very much!
context: Make sure you stop by on the way back.\Okay.\And please make us a delish meal again.\O-Okay...\H-Hey, just how long do you intend on chatting?\Go already, there's no end to this.\Oh, yes.\Then, um, thank you very much! response:	See ya!
context: Okay.\And please make us a delish meal again.\O-Okay...\H-Hey, just how long do you intend on chatting?\Go already, there's no end to this.\Oh, yes.\Then, um, thank you very much!\See ya! response:	Bring back some souvenirs!
context: And please make us a delish meal again.\O-Okay...\H-Hey, just how long do you intend on chatting?\Go already, there's no end to this.\Oh, yes.\Then, um, thank you very much!\See ya!\Bring back some souvenirs! response:	Get us some crabs!
context: O-Okay...\H-Hey, just how long do you intend on chatting?\Go already, there's no end to this.\Oh, yes.\Then, um, thank you very much!\See ya!\Bring back some souvenirs!\Get us some crabs! response:	Hey!
context: H-Hey, just how long do you intend on chatting?\Go already, there's no end to this.\Oh, yes.\Then, um, thank you very much!\See ya!\Bring back some souvenirs!\Get us some crabs!\Hey! response:	I'll give it my best shot.
context: Go already, there's no end to this.\Oh, yes.\Then, um, thank you very much!\See ya!\Bring back some souvenirs!\Get us some crabs!\Hey!\I'll give it my best shot. response:	Ride well!
context: Oh, yes.\Then, um, thank you very much!\See ya!\Bring back some souvenirs!\Get us some crabs!\Hey!\I'll give it my best shot.\Ride well! response:	Okay!
context: Then, um, thank you very much!\See ya!\Bring back some souvenirs!\Get us some crabs!\Hey!\I'll give it my best shot.\Ride well!\Okay! response:	Watch out for trucks!
context: See ya!\Bring back some souvenirs!\Get us some crabs!\Hey!\I'll give it my best shot.\Ride well!\Okay!\Watch out for trucks! response:	See...
context: Bring back some souvenirs!\Get us some crabs!\Hey!\I'll give it my best shot.\Ride well!\Okay!\Watch out for trucks!\See... response:	See you again!
context: Get us some crabs!\Hey!\I'll give it my best shot.\Ride well!\Okay!\Watch out for trucks!\See...\See you again! response:	Okay!
context: Hey!\I'll give it my best shot.\Ride well!\Okay!\Watch out for trucks!\See...\See you again!\Okay! response:	Thank you for everything! I'm off now!
context: I'll give it my best shot.\Ride well!\Okay!\Watch out for trucks!\See...\See you again!\Okay!\Thank you for everything! I'm off now! response:	And I start riding once again.
context: Ride well!\Okay!\Watch out for trucks!\See...\See you again!\Okay!\Thank you for everything! I'm off now!\And I start riding once again. response:	Although I've lost the idea that I could find an answer through riding...
context: Okay!\Watch out for trucks!\See...\See you again!\Okay!\Thank you for everything! I'm off now!\And I start riding once again.\Although I've lost the idea that I could find an answer through riding... response:	At least I've started riding again...
context: Watch out for trucks!\See...\See you again!\Okay!\Thank you for everything! I'm off now!\And I start riding once again.\Although I've lost the idea that I could find an answer through riding...\At least I've started riding again... response:	Once more...
context: See...\See you again!\Okay!\Thank you for everything! I'm off now!\And I start riding once again.\Although I've lost the idea that I could find an answer through riding...\At least I've started riding again...\Once more... response:	waratta kao ni tsukekomare
context: See you again!\Okay!\Thank you for everything! I'm off now!\And I start riding once again.\Although I've lost the idea that I could find an answer through riding...\At least I've started riding again...\Once more...\waratta kao ni tsukekomare response:	Taken advantage of by his smiling face
context: Okay!\Thank you for everything! I'm off now!\And I start riding once again.\Although I've lost the idea that I could find an answer through riding...\At least I've started riding again...\Once more...\waratta kao ni tsukekomare\Taken advantage of by his smiling face response:	kuchi ni shita sake ni aorarete, oh
context: Thank you for everything! I'm off now!\And I start riding once again.\Although I've lost the idea that I could find an answer through riding...\At least I've started riding again...\Once more...\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh response:	Stimulated by the alcohol she drank
context: And I start riding once again.\Although I've lost the idea that I could find an answer through riding...\At least I've started riding again...\Once more...\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank response:	sora misereta toki ururunda face
context: Although I've lost the idea that I could find an answer through riding...\At least I've started riding again...\Once more...\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face response:	The tear that wells up when she's shown otherwise
context: At least I've started riding again...\Once more...\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise response:	ki ga sukkari sono ki ni natteru
context: Once more...\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru response:	She'd already become all for it
context: waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it response:	atama kakaete
context: Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete response:	Holding her head
context: kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head response:	atama kakaete
context: Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete response:	Holding her head
context: sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head response:	yume da to omoikonde mo
context: The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo response:	Even if she tries to pretend that it was a dream
context: ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream response:	monogataru kare no paper
context: She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper response:	His paper tells a different story
context: atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story response:	shiroku samete
context: Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete response:	Becoming white and discolored
context: atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored response:	kumo no ue nobori
context: Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori response:	Ascending above the clouds
context: yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds response:	gin iro natsu tsunda yoru
context: Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru response:	The silvery summer's night she was picked up on
context: monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on response:	shimetsukerareru mistake kienai
context: His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai response:	She's being constricted by a mistake that won't go away
context: shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai\She's being constricted by a mistake that won't go away response:	Next episode: We're a continuously spinning the ferris wheel.
