context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Nomiya-san is cool, but I have a hard time dealing with him.\Really, what makes you say that?\It's weird to have in front of you a completed form of what you aspire to be.\Doesn't he say the cutest things?\Really. A completed form?\Heh! What completed form?\click click\It's embarrassing that he can say something like that so casually. response:	But...
context: Really, what makes you say that?\It's weird to have in front of you a completed form of what you aspire to be.\Doesn't he say the cutest things?\Really. A completed form?\Heh! What completed form?\click click\It's embarrassing that he can say something like that so casually.\But... response:	That girl prefers the incomplete version...
context: It's weird to have in front of you a completed form of what you aspire to be.\Doesn't he say the cutest things?\Really. A completed form?\Heh! What completed form?\click click\It's embarrassing that he can say something like that so casually.\But...\That girl prefers the incomplete version... response:	Sure makes me lose face...
context: Doesn't he say the cutest things?\Really. A completed form?\Heh! What completed form?\click click\It's embarrassing that he can say something like that so casually.\But...\That girl prefers the incomplete version...\Sure makes me lose face... response:	You're really into your work.
context: Really. A completed form?\Heh! What completed form?\click click\It's embarrassing that he can say something like that so casually.\But...\That girl prefers the incomplete version...\Sure makes me lose face...\You're really into your work. response:	Why don't you take a break and have some tea?
context: Heh! What completed form?\click click\It's embarrassing that he can say something like that so casually.\But...\That girl prefers the incomplete version...\Sure makes me lose face...\You're really into your work.\Why don't you take a break and have some tea? response:	Oh, sure.
context: click click\It's embarrassing that he can say something like that so casually.\But...\That girl prefers the incomplete version...\Sure makes me lose face...\You're really into your work.\Why don't you take a break and have some tea?\Oh, sure. response:	But you must've been really concentrating.
context: It's embarrassing that he can say something like that so casually.\But...\That girl prefers the incomplete version...\Sure makes me lose face...\You're really into your work.\Why don't you take a break and have some tea?\Oh, sure.\But you must've been really concentrating. response:	I had been hoping for some souvenirs to hand out at the alumni association meeting...
context: But...\That girl prefers the incomplete version...\Sure makes me lose face...\You're really into your work.\Why don't you take a break and have some tea?\Oh, sure.\But you must've been really concentrating.\I had been hoping for some souvenirs to hand out at the alumni association meeting... response:	But it seems there's enough for their entire families as well!
context: That girl prefers the incomplete version...\Sure makes me lose face...\You're really into your work.\Why don't you take a break and have some tea?\Oh, sure.\But you must've been really concentrating.\I had been hoping for some souvenirs to hand out at the alumni association meeting...\But it seems there's enough for their entire families as well! response:	I'm sorry...
context: Sure makes me lose face...\You're really into your work.\Why don't you take a break and have some tea?\Oh, sure.\But you must've been really concentrating.\I had been hoping for some souvenirs to hand out at the alumni association meeting...\But it seems there's enough for their entire families as well!\I'm sorry... response:	You only needed fourteen, didn't you?
context: You're really into your work.\Why don't you take a break and have some tea?\Oh, sure.\But you must've been really concentrating.\I had been hoping for some souvenirs to hand out at the alumni association meeting...\But it seems there's enough for their entire families as well!\I'm sorry...\You only needed fourteen, didn't you? response:	Was there something on your mind?
context: Why don't you take a break and have some tea?\Oh, sure.\But you must've been really concentrating.\I had been hoping for some souvenirs to hand out at the alumni association meeting...\But it seems there's enough for their entire families as well!\I'm sorry...\You only needed fourteen, didn't you?\Was there something on your mind? response:	I-I'm sorry.
context: Oh, sure.\But you must've been really concentrating.\I had been hoping for some souvenirs to hand out at the alumni association meeting...\But it seems there's enough for their entire families as well!\I'm sorry...\You only needed fourteen, didn't you?\Was there something on your mind?\I-I'm sorry. response:	No, no, it's fine.
context: But you must've been really concentrating.\I had been hoping for some souvenirs to hand out at the alumni association meeting...\But it seems there's enough for their entire families as well!\I'm sorry...\You only needed fourteen, didn't you?\Was there something on your mind?\I-I'm sorry.\No, no, it's fine. response:	When you can't find the answer, it's the best for you to just quietly work with your hands.
context: I had been hoping for some souvenirs to hand out at the alumni association meeting...\But it seems there's enough for their entire families as well!\I'm sorry...\You only needed fourteen, didn't you?\Was there something on your mind?\I-I'm sorry.\No, no, it's fine.\When you can't find the answer, it's the best for you to just quietly work with your hands. response:	There are times when you can't find an answer, even if you sit at home and hold your head, or ask others for help.
context: But it seems there's enough for their entire families as well!\I'm sorry...\You only needed fourteen, didn't you?\Was there something on your mind?\I-I'm sorry.\No, no, it's fine.\When you can't find the answer, it's the best for you to just quietly work with your hands.\There are times when you can't find an answer, even if you sit at home and hold your head, or ask others for help. response:	But oddly enough, when you concentrate on one task and keep working at it...
context: I'm sorry...\You only needed fourteen, didn't you?\Was there something on your mind?\I-I'm sorry.\No, no, it's fine.\When you can't find the answer, it's the best for you to just quietly work with your hands.\There are times when you can't find an answer, even if you sit at home and hold your head, or ask others for help.\But oddly enough, when you concentrate on one task and keep working at it... response:	You may find the answer lying in the hundredth plate that you create.
context: You only needed fourteen, didn't you?\Was there something on your mind?\I-I'm sorry.\No, no, it's fine.\When you can't find the answer, it's the best for you to just quietly work with your hands.\There are times when you can't find an answer, even if you sit at home and hold your head, or ask others for help.\But oddly enough, when you concentrate on one task and keep working at it...\You may find the answer lying in the hundredth plate that you create. response:	Work with diligence.
context: Was there something on your mind?\I-I'm sorry.\No, no, it's fine.\When you can't find the answer, it's the best for you to just quietly work with your hands.\There are times when you can't find an answer, even if you sit at home and hold your head, or ask others for help.\But oddly enough, when you concentrate on one task and keep working at it...\You may find the answer lying in the hundredth plate that you create.\Work with diligence. response:	Sensei...
context: I-I'm sorry.\No, no, it's fine.\When you can't find the answer, it's the best for you to just quietly work with your hands.\There are times when you can't find an answer, even if you sit at home and hold your head, or ask others for help.\But oddly enough, when you concentrate on one task and keep working at it...\You may find the answer lying in the hundredth plate that you create.\Work with diligence.\Sensei... response:	I understand!
context: No, no, it's fine.\When you can't find the answer, it's the best for you to just quietly work with your hands.\There are times when you can't find an answer, even if you sit at home and hold your head, or ask others for help.\But oddly enough, when you concentrate on one task and keep working at it...\You may find the answer lying in the hundredth plate that you create.\Work with diligence.\Sensei...\I understand! response:	Tub: Fancy
context: When you can't find the answer, it's the best for you to just quietly work with your hands.\There are times when you can't find an answer, even if you sit at home and hold your head, or ask others for help.\But oddly enough, when you concentrate on one task and keep working at it...\You may find the answer lying in the hundredth plate that you create.\Work with diligence.\Sensei...\I understand!\Tub: Fancy response:	I'll go work on the remaining fifty-two!
context: There are times when you can't find an answer, even if you sit at home and hold your head, or ask others for help.\But oddly enough, when you concentrate on one task and keep working at it...\You may find the answer lying in the hundredth plate that you create.\Work with diligence.\Sensei...\I understand!\Tub: Fancy\I'll go work on the remaining fifty-two! response:	That's my much-valued Shigaraki pottery clay!
context: But oddly enough, when you concentrate on one task and keep working at it...\You may find the answer lying in the hundredth plate that you create.\Work with diligence.\Sensei...\I understand!\Tub: Fancy\I'll go work on the remaining fifty-two!\That's my much-valued Shigaraki pottery clay! response:	Shigaraki Pottery Clay
context: You may find the answer lying in the hundredth plate that you create.\Work with diligence.\Sensei...\I understand!\Tub: Fancy\I'll go work on the remaining fifty-two!\That's my much-valued Shigaraki pottery clay!\Shigaraki Pottery Clay response:	Yamada-kun, my department's budget...!
context: Work with diligence.\Sensei...\I understand!\Tub: Fancy\I'll go work on the remaining fifty-two!\That's my much-valued Shigaraki pottery clay!\Shigaraki Pottery Clay\Yamada-kun, my department's budget...! response:	All right, I'll do my best!
context: Sensei...\I understand!\Tub: Fancy\I'll go work on the remaining fifty-two!\That's my much-valued Shigaraki pottery clay!\Shigaraki Pottery Clay\Yamada-kun, my department's budget...!\All right, I'll do my best! response:	No! Please stop!
context: I understand!\Tub: Fancy\I'll go work on the remaining fifty-two!\That's my much-valued Shigaraki pottery clay!\Shigaraki Pottery Clay\Yamada-kun, my department's budget...!\All right, I'll do my best!\No! Please stop! response:	Sensei, I'm done cleaning up the archive.
context: Tub: Fancy\I'll go work on the remaining fifty-two!\That's my much-valued Shigaraki pottery clay!\Shigaraki Pottery Clay\Yamada-kun, my department's budget...!\All right, I'll do my best!\No! Please stop!\Sensei, I'm done cleaning up the archive. response:	Sensei?
context: I'll go work on the remaining fifty-two!\That's my much-valued Shigaraki pottery clay!\Shigaraki Pottery Clay\Yamada-kun, my department's budget...!\All right, I'll do my best!\No! Please stop!\Sensei, I'm done cleaning up the archive.\Sensei? response:	Huh?
context: That's my much-valued Shigaraki pottery clay!\Shigaraki Pottery Clay\Yamada-kun, my department's budget...!\All right, I'll do my best!\No! Please stop!\Sensei, I'm done cleaning up the archive.\Sensei?\Huh? response:	Hagu-chan...
context: Shigaraki Pottery Clay\Yamada-kun, my department's budget...!\All right, I'll do my best!\No! Please stop!\Sensei, I'm done cleaning up the archive.\Sensei?\Huh?\Hagu-chan... response:	Is she still around?
context: Yamada-kun, my department's budget...!\All right, I'll do my best!\No! Please stop!\Sensei, I'm done cleaning up the archive.\Sensei?\Huh?\Hagu-chan...\Is she still around? response:	Hagu-chan?
context: All right, I'll do my best!\No! Please stop!\Sensei, I'm done cleaning up the archive.\Sensei?\Huh?\Hagu-chan...\Is she still around?\Hagu-chan? response:	It's no good...
context: No! Please stop!\Sensei, I'm done cleaning up the archive.\Sensei?\Huh?\Hagu-chan...\Is she still around?\Hagu-chan?\It's no good... response:	What she needs to hear now isn't on the level of What's wrong? or I'll listen to your problems.
context: Sensei, I'm done cleaning up the archive.\Sensei?\Huh?\Hagu-chan...\Is she still around?\Hagu-chan?\It's no good...\What she needs to hear now isn't on the level of What's wrong? or I'll listen to your problems. response:	Those words won't reach her.
context: Sensei?\Huh?\Hagu-chan...\Is she still around?\Hagu-chan?\It's no good...\What she needs to hear now isn't on the level of What's wrong? or I'll listen to your problems.\Those words won't reach her. response:	She's currently in a battle.
context: Huh?\Hagu-chan...\Is she still around?\Hagu-chan?\It's no good...\What she needs to hear now isn't on the level of What's wrong? or I'll listen to your problems.\Those words won't reach her.\She's currently in a battle. response:	God...
context: Hagu-chan...\Is she still around?\Hagu-chan?\It's no good...\What she needs to hear now isn't on the level of What's wrong? or I'll listen to your problems.\Those words won't reach her.\She's currently in a battle.\God... response:	Dear God
context: Is she still around?\Hagu-chan?\It's no good...\What she needs to hear now isn't on the level of What's wrong? or I'll listen to your problems.\Those words won't reach her.\She's currently in a battle.\God...\Dear God response:	Is it more painful to cry when you can't do something you want to, or when you can't find what you want to do?
context: Hagu-chan?\It's no good...\What she needs to hear now isn't on the level of What's wrong? or I'll listen to your problems.\Those words won't reach her.\She's currently in a battle.\God...\Dear God\Is it more painful to cry when you can't do something you want to, or when you can't find what you want to do? response:	What does something I want to do mean?
context: It's no good...\What she needs to hear now isn't on the level of What's wrong? or I'll listen to your problems.\Those words won't reach her.\She's currently in a battle.\God...\Dear God\Is it more painful to cry when you can't do something you want to, or when you can't find what you want to do?\What does something I want to do mean? response:	What do I need to do to find that?
context: What she needs to hear now isn't on the level of What's wrong? or I'll listen to your problems.\Those words won't reach her.\She's currently in a battle.\God...\Dear God\Is it more painful to cry when you can't do something you want to, or when you can't find what you want to do?\What does something I want to do mean?\What do I need to do to find that? response:	Will I become stronger if I can find that?
context: Those words won't reach her.\She's currently in a battle.\God...\Dear God\Is it more painful to cry when you can't do something you want to, or when you can't find what you want to do?\What does something I want to do mean?\What do I need to do to find that?\Will I become stronger if I can find that? response:	There's only one thing that I do know.
context: She's currently in a battle.\God...\Dear God\Is it more painful to cry when you can't do something you want to, or when you can't find what you want to do?\What does something I want to do mean?\What do I need to do to find that?\Will I become stronger if I can find that?\There's only one thing that I do know. response:	Even from her, who is crying so hard...
context: God...\Dear God\Is it more painful to cry when you can't do something you want to, or when you can't find what you want to do?\What does something I want to do mean?\What do I need to do to find that?\Will I become stronger if I can find that?\There's only one thing that I do know.\Even from her, who is crying so hard... response:	That even if I put everything I have into that task...
context: Dear God\Is it more painful to cry when you can't do something you want to, or when you can't find what you want to do?\What does something I want to do mean?\What do I need to do to find that?\Will I become stronger if I can find that?\There's only one thing that I do know.\Even from her, who is crying so hard...\That even if I put everything I have into that task... response:	What I felt was an infinite...
context: Is it more painful to cry when you can't do something you want to, or when you can't find what you want to do?\What does something I want to do mean?\What do I need to do to find that?\Will I become stronger if I can find that?\There's only one thing that I do know.\Even from her, who is crying so hard...\That even if I put everything I have into that task...\What I felt was an infinite... response:	I can't stop her tears.
context: What does something I want to do mean?\What do I need to do to find that?\Will I become stronger if I can find that?\There's only one thing that I do know.\Even from her, who is crying so hard...\That even if I put everything I have into that task...\What I felt was an infinite...\I can't stop her tears. response:	Strength.
context: What do I need to do to find that?\Will I become stronger if I can find that?\There's only one thing that I do know.\Even from her, who is crying so hard...\That even if I put everything I have into that task...\What I felt was an infinite...\I can't stop her tears.\Strength. response:	waratta kao ni tsukekomare
context: Will I become stronger if I can find that?\There's only one thing that I do know.\Even from her, who is crying so hard...\That even if I put everything I have into that task...\What I felt was an infinite...\I can't stop her tears.\Strength.\waratta kao ni tsukekomare response:	Taken advantage of by his smiling face
context: There's only one thing that I do know.\Even from her, who is crying so hard...\That even if I put everything I have into that task...\What I felt was an infinite...\I can't stop her tears.\Strength.\waratta kao ni tsukekomare\Taken advantage of by his smiling face response:	kuchi ni shita sake ni aorarete, oh
context: Even from her, who is crying so hard...\That even if I put everything I have into that task...\What I felt was an infinite...\I can't stop her tears.\Strength.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh response:	Stimulated by the alcohol she drank
context: That even if I put everything I have into that task...\What I felt was an infinite...\I can't stop her tears.\Strength.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank response:	sora misereta toki ururunda face
context: What I felt was an infinite...\I can't stop her tears.\Strength.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face response:	The tear that wells up when she's shown otherwise
context: I can't stop her tears.\Strength.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise response:	ki ga sukkari sono ki ni natteru
context: Strength.\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru response:	She'd already become all for it
context: waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it response:	atama kakaete
context: Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete response:	Holding her head
context: kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head response:	atama kakaete
context: Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete response:	Holding her head
context: sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head response:	yume da to omoikonde mo
context: The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo response:	Even if she tries to pretend that it was a dream
context: ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream response:	monogataru kare no paper
context: She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper response:	His paper tells a different story
context: atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story response:	shiroku samete
context: Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete response:	Becoming white and discolored
context: atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored response:	kumo no ue nobori
context: Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori response:	Ascending above the clouds
context: yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds response:	gin iro natsu tsunda yoru
context: Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru response:	The silvery summer's night she was picked up on
context: monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on response:	shimetsukerareru mistake kienai
context: His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai response:	She's being constricted by a mistake that won't go away
context: shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai\She's being constricted by a mistake that won't go away response:	Next episode: I've always been scared.
