context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Should I come with you too?\No, it's okay.\But there's the chair, and...\boku no kotoba ga tarinai no nara\If my words are not enough for you,\I'll call the staff members who are on location. Don't worry.\Sorry that I held you back for three days.\mune wo naifu de saite eguridashite mo ii response:	You can rip my chest open and cut out the heart with a knife
context: No, it's okay.\But there's the chair, and...\boku no kotoba ga tarinai no nara\If my words are not enough for you,\I'll call the staff members who are on location. Don't worry.\Sorry that I held you back for three days.\mune wo naifu de saite eguridashite mo ii\You can rip my chest open and cut out the heart with a knife response:	But you really helped me out, thank you.
context: But there's the chair, and...\boku no kotoba ga tarinai no nara\If my words are not enough for you,\I'll call the staff members who are on location. Don't worry.\Sorry that I held you back for three days.\mune wo naifu de saite eguridashite mo ii\You can rip my chest open and cut out the heart with a knife\But you really helped me out, thank you. response:	I'll call you again. Bye.
context: boku no kotoba ga tarinai no nara\If my words are not enough for you,\I'll call the staff members who are on location. Don't worry.\Sorry that I held you back for three days.\mune wo naifu de saite eguridashite mo ii\You can rip my chest open and cut out the heart with a knife\But you really helped me out, thank you.\I'll call you again. Bye. response:	kimi no mayoi to iiwake gurai
context: If my words are not enough for you,\I'll call the staff members who are on location. Don't worry.\Sorry that I held you back for three days.\mune wo naifu de saite eguridashite mo ii\You can rip my chest open and cut out the heart with a knife\But you really helped me out, thank you.\I'll call you again. Bye.\kimi no mayoi to iiwake gurai response:	Even I have noticed
context: I'll call the staff members who are on location. Don't worry.\Sorry that I held you back for three days.\mune wo naifu de saite eguridashite mo ii\You can rip my chest open and cut out the heart with a knife\But you really helped me out, thank you.\I'll call you again. Bye.\kimi no mayoi to iiwake gurai\Even I have noticed response:	honto wa boku datte kizuiteta no sa
context: Sorry that I held you back for three days.\mune wo naifu de saite eguridashite mo ii\You can rip my chest open and cut out the heart with a knife\But you really helped me out, thank you.\I'll call you again. Bye.\kimi no mayoi to iiwake gurai\Even I have noticed\honto wa boku datte kizuiteta no sa response:	Your excuses and hesitations.
context: mune wo naifu de saite eguridashite mo ii\You can rip my chest open and cut out the heart with a knife\But you really helped me out, thank you.\I'll call you again. Bye.\kimi no mayoi to iiwake gurai\Even I have noticed\honto wa boku datte kizuiteta no sa\Your excuses and hesitations. response:	I never told him...
context: You can rip my chest open and cut out the heart with a knife\But you really helped me out, thank you.\I'll call you again. Bye.\kimi no mayoi to iiwake gurai\Even I have noticed\honto wa boku datte kizuiteta no sa\Your excuses and hesitations.\I never told him... response:	But he already knew how I felt about him.
context: But you really helped me out, thank you.\I'll call you again. Bye.\kimi no mayoi to iiwake gurai\Even I have noticed\honto wa boku datte kizuiteta no sa\Your excuses and hesitations.\I never told him...\But he already knew how I felt about him. response:	itsuka mata anna fuu ni dareka wo nikumu no ka na
context: I'll call you again. Bye.\kimi no mayoi to iiwake gurai\Even I have noticed\honto wa boku datte kizuiteta no sa\Your excuses and hesitations.\I never told him...\But he already knew how I felt about him.\itsuka mata anna fuu ni dareka wo nikumu no ka na response:	Will I someday hate someone like that again?
context: kimi no mayoi to iiwake gurai\Even I have noticed\honto wa boku datte kizuiteta no sa\Your excuses and hesitations.\I never told him...\But he already knew how I felt about him.\itsuka mata anna fuu ni dareka wo nikumu no ka na\Will I someday hate someone like that again? response:	Maybe if she also can't answer...
context: Even I have noticed\honto wa boku datte kizuiteta no sa\Your excuses and hesitations.\I never told him...\But he already knew how I felt about him.\itsuka mata anna fuu ni dareka wo nikumu no ka na\Will I someday hate someone like that again?\Maybe if she also can't answer... response:	While already knowing his feelings...
context: honto wa boku datte kizuiteta no sa\Your excuses and hesitations.\I never told him...\But he already knew how I felt about him.\itsuka mata anna fuu ni dareka wo nikumu no ka na\Will I someday hate someone like that again?\Maybe if she also can't answer...\While already knowing his feelings... response:	His love may not come true as well.
context: Your excuses and hesitations.\I never told him...\But he already knew how I felt about him.\itsuka mata anna fuu ni dareka wo nikumu no ka na\Will I someday hate someone like that again?\Maybe if she also can't answer...\While already knowing his feelings...\His love may not come true as well. response:	datoshitara motto motto
context: I never told him...\But he already knew how I felt about him.\itsuka mata anna fuu ni dareka wo nikumu no ka na\Will I someday hate someone like that again?\Maybe if she also can't answer...\While already knowing his feelings...\His love may not come true as well.\datoshitara motto motto response:	If so, then I will more and more embrace you
context: But he already knew how I felt about him.\itsuka mata anna fuu ni dareka wo nikumu no ka na\Will I someday hate someone like that again?\Maybe if she also can't answer...\While already knowing his feelings...\His love may not come true as well.\datoshitara motto motto\If so, then I will more and more embrace you response:	And my tears just won't stop flowing when I think about it.
context: itsuka mata anna fuu ni dareka wo nikumu no ka na\Will I someday hate someone like that again?\Maybe if she also can't answer...\While already knowing his feelings...\His love may not come true as well.\datoshitara motto motto\If so, then I will more and more embrace you\And my tears just won't stop flowing when I think about it. response:	dakishimete toge no you ni kokoro ni sasareba ii
context: Will I someday hate someone like that again?\Maybe if she also can't answer...\While already knowing his feelings...\His love may not come true as well.\datoshitara motto motto\If so, then I will more and more embrace you\And my tears just won't stop flowing when I think about it.\dakishimete toge no you ni kokoro ni sasareba ii response:	And you can pierce my heart like a splinter,
context: Maybe if she also can't answer...\While already knowing his feelings...\His love may not come true as well.\datoshitara motto motto\If so, then I will more and more embrace you\And my tears just won't stop flowing when I think about it.\dakishimete toge no you ni kokoro ni sasareba ii\And you can pierce my heart like a splinter, response:	anata ni zutto zutto nokoreba ii
context: While already knowing his feelings...\His love may not come true as well.\datoshitara motto motto\If so, then I will more and more embrace you\And my tears just won't stop flowing when I think about it.\dakishimete toge no you ni kokoro ni sasareba ii\And you can pierce my heart like a splinter,\anata ni zutto zutto nokoreba ii response:	Just as long as I can remain forever in your memories.
context: His love may not come true as well.\datoshitara motto motto\If so, then I will more and more embrace you\And my tears just won't stop flowing when I think about it.\dakishimete toge no you ni kokoro ni sasareba ii\And you can pierce my heart like a splinter,\anata ni zutto zutto nokoreba ii\Just as long as I can remain forever in your memories. response:	What?
context: datoshitara motto motto\If so, then I will more and more embrace you\And my tears just won't stop flowing when I think about it.\dakishimete toge no you ni kokoro ni sasareba ii\And you can pierce my heart like a splinter,\anata ni zutto zutto nokoreba ii\Just as long as I can remain forever in your memories.\What? response:	You'd better take in some fluid.
context: If so, then I will more and more embrace you\And my tears just won't stop flowing when I think about it.\dakishimete toge no you ni kokoro ni sasareba ii\And you can pierce my heart like a splinter,\anata ni zutto zutto nokoreba ii\Just as long as I can remain forever in your memories.\What?\You'd better take in some fluid. response:	You'll shrivel up if you lose too much water.
context: And my tears just won't stop flowing when I think about it.\dakishimete toge no you ni kokoro ni sasareba ii\And you can pierce my heart like a splinter,\anata ni zutto zutto nokoreba ii\Just as long as I can remain forever in your memories.\What?\You'd better take in some fluid.\You'll shrivel up if you lose too much water. response:	Mayama's an idiot.
context: dakishimete toge no you ni kokoro ni sasareba ii\And you can pierce my heart like a splinter,\anata ni zutto zutto nokoreba ii\Just as long as I can remain forever in your memories.\What?\You'd better take in some fluid.\You'll shrivel up if you lose too much water.\Mayama's an idiot. response:	He's all smiles to other people because he wants to show them his good side...
context: And you can pierce my heart like a splinter,\anata ni zutto zutto nokoreba ii\Just as long as I can remain forever in your memories.\What?\You'd better take in some fluid.\You'll shrivel up if you lose too much water.\Mayama's an idiot.\He's all smiles to other people because he wants to show them his good side... response:	But when he can't hide his flaws, he always gets scared and runs away.
context: anata ni zutto zutto nokoreba ii\Just as long as I can remain forever in your memories.\What?\You'd better take in some fluid.\You'll shrivel up if you lose too much water.\Mayama's an idiot.\He's all smiles to other people because he wants to show them his good side...\But when he can't hide his flaws, he always gets scared and runs away. response:	He even gave up on that woman thinking that he can't make her come to him by himself...
context: Just as long as I can remain forever in your memories.\What?\You'd better take in some fluid.\You'll shrivel up if you lose too much water.\Mayama's an idiot.\He's all smiles to other people because he wants to show them his good side...\But when he can't hide his flaws, he always gets scared and runs away.\He even gave up on that woman thinking that he can't make her come to him by himself... response:	He can't do anything because he's afraid that he'll look bad.
context: What?\You'd better take in some fluid.\You'll shrivel up if you lose too much water.\Mayama's an idiot.\He's all smiles to other people because he wants to show them his good side...\But when he can't hide his flaws, he always gets scared and runs away.\He even gave up on that woman thinking that he can't make her come to him by himself...\He can't do anything because he's afraid that he'll look bad. response:	He's such an idiot!
context: You'd better take in some fluid.\You'll shrivel up if you lose too much water.\Mayama's an idiot.\He's all smiles to other people because he wants to show them his good side...\But when he can't hide his flaws, he always gets scared and runs away.\He even gave up on that woman thinking that he can't make her come to him by himself...\He can't do anything because he's afraid that he'll look bad.\He's such an idiot! response:	A big idiot!
context: You'll shrivel up if you lose too much water.\Mayama's an idiot.\He's all smiles to other people because he wants to show them his good side...\But when he can't hide his flaws, he always gets scared and runs away.\He even gave up on that woman thinking that he can't make her come to him by himself...\He can't do anything because he's afraid that he'll look bad.\He's such an idiot!\A big idiot! response:	I don't get it.
context: Mayama's an idiot.\He's all smiles to other people because he wants to show them his good side...\But when he can't hide his flaws, he always gets scared and runs away.\He even gave up on that woman thinking that he can't make her come to him by himself...\He can't do anything because he's afraid that he'll look bad.\He's such an idiot!\A big idiot!\I don't get it. response:	Why do you like him so much if you know that he's such an idiot?
context: He's all smiles to other people because he wants to show them his good side...\But when he can't hide his flaws, he always gets scared and runs away.\He even gave up on that woman thinking that he can't make her come to him by himself...\He can't do anything because he's afraid that he'll look bad.\He's such an idiot!\A big idiot!\I don't get it.\Why do you like him so much if you know that he's such an idiot? response:	That's what I want to know!
context: But when he can't hide his flaws, he always gets scared and runs away.\He even gave up on that woman thinking that he can't make her come to him by himself...\He can't do anything because he's afraid that he'll look bad.\He's such an idiot!\A big idiot!\I don't get it.\Why do you like him so much if you know that he's such an idiot?\That's what I want to know! response:	I just don't get it!
context: He even gave up on that woman thinking that he can't make her come to him by himself...\He can't do anything because he's afraid that he'll look bad.\He's such an idiot!\A big idiot!\I don't get it.\Why do you like him so much if you know that he's such an idiot?\That's what I want to know!\I just don't get it! response:	I've always liked him...
context: He can't do anything because he's afraid that he'll look bad.\He's such an idiot!\A big idiot!\I don't get it.\Why do you like him so much if you know that he's such an idiot?\That's what I want to know!\I just don't get it!\I've always liked him... response:	I like him, but I can only think of his bad side...
context: He's such an idiot!\A big idiot!\I don't get it.\Why do you like him so much if you know that he's such an idiot?\That's what I want to know!\I just don't get it!\I've always liked him...\I like him, but I can only think of his bad side... response:	Yet I think I want to hear his voice...
context: A big idiot!\I don't get it.\Why do you like him so much if you know that he's such an idiot?\That's what I want to know!\I just don't get it!\I've always liked him...\I like him, but I can only think of his bad side...\Yet I think I want to hear his voice... response:	And hold hands with him, you know!
context: I don't get it.\Why do you like him so much if you know that he's such an idiot?\That's what I want to know!\I just don't get it!\I've always liked him...\I like him, but I can only think of his bad side...\Yet I think I want to hear his voice...\And hold hands with him, you know! response:	I see.
context: Why do you like him so much if you know that he's such an idiot?\That's what I want to know!\I just don't get it!\I've always liked him...\I like him, but I can only think of his bad side...\Yet I think I want to hear his voice...\And hold hands with him, you know!\I see. response:	You're really amazing.
context: That's what I want to know!\I just don't get it!\I've always liked him...\I like him, but I can only think of his bad side...\Yet I think I want to hear his voice...\And hold hands with him, you know!\I see.\You're really amazing. response:	You're in love, aren't you?
context: I just don't get it!\I've always liked him...\I like him, but I can only think of his bad side...\Yet I think I want to hear his voice...\And hold hands with him, you know!\I see.\You're really amazing.\You're in love, aren't you? response:	In love.
context: I've always liked him...\I like him, but I can only think of his bad side...\Yet I think I want to hear his voice...\And hold hands with him, you know!\I see.\You're really amazing.\You're in love, aren't you?\In love. response:	What are you so calmly observing me for?
context: I like him, but I can only think of his bad side...\Yet I think I want to hear his voice...\And hold hands with him, you know!\I see.\You're really amazing.\You're in love, aren't you?\In love.\What are you so calmly observing me for? response:	Why after all this...
context: Yet I think I want to hear his voice...\And hold hands with him, you know!\I see.\You're really amazing.\You're in love, aren't you?\In love.\What are you so calmly observing me for?\Why after all this... response:	It's love!
context: And hold hands with him, you know!\I see.\You're really amazing.\You're in love, aren't you?\In love.\What are you so calmly observing me for?\Why after all this...\It's love! response:	Love!
context: I see.\You're really amazing.\You're in love, aren't you?\In love.\What are you so calmly observing me for?\Why after all this...\It's love!\Love! response:	akanai mabuta kosutte mieru
context: You're really amazing.\You're in love, aren't you?\In love.\What are you so calmly observing me for?\Why after all this...\It's love!\Love!\akanai mabuta kosutte mieru response:	I rub my heavy eyelids to reveal
context: You're in love, aren't you?\In love.\What are you so calmly observing me for?\Why after all this...\It's love!\Love!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal response:	pastel moyou no mirai ni
context: In love.\What are you so calmly observing me for?\Why after all this...\It's love!\Love!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni response:	A future in the shape of pastels
context: What are you so calmly observing me for?\Why after all this...\It's love!\Love!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels response:	chiribamerareta kigou o tadoru
context: Why after all this...\It's love!\Love!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru response:	I follow the scattered symbols
context: It's love!\Love!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols response:	taguri yoseta hyoujou
context: Love!\akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou response:	As my expressions were pulled in closer
context: akanai mabuta kosutte mieru\I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer response:	nee nandakke sagashiteita mono
context: I rub my heavy eyelids to reveal\pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono response:	Say, what was it that we were looking for again?
context: pastel moyou no mirai ni\A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again? response:	are wa soune itsudakke
context: A future in the shape of pastels\chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke response:	That's right, exactly when were those days
context: chiribamerareta kigou o tadoru\I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days response:	bokura ga inryoku ni sakarai nagara deatta koro
context: I follow the scattered symbols\taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro response:	When we used to meet, denying the attraction that was forming between us?
context: taguri yoseta hyoujou\As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us? response:	sore ga waltz no you dane fushigi sa
context: As my expressions were pulled in closer\nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa response:	It's like a waltz, isn't it? It's quite marveling
context: nee nandakke sagashiteita mono\Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling response:	sasayaku youna komorebi no kousaten de
context: Say, what was it that we were looking for again?\are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de response:	We paint away sceneries
context: are wa soune itsudakke\That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries response:	futari waltz no youni ne mawari nagara
context: That's right, exactly when were those days\bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara response:	As we waltz and spin
context: bokura ga inryoku ni sakarai nagara deatta koro\When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin response:	egaki dashite yuku mono
context: When we used to meet, denying the attraction that was forming between us?\sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono response:	Where the whispering sunlight falls through the trees and meet.
context: sore ga waltz no you dane fushigi sa\It's like a waltz, isn't it? It's quite marveling\sasayaku youna komorebi no kousaten de\We paint away sceneries\futari waltz no youni ne mawari nagara\As we waltz and spin\egaki dashite yuku mono\Where the whispering sunlight falls through the trees and meet. response:	Next episode: He and she sway.
