context: Late Night Show response:	Late Night Show
context: I'm asking if you know anything about my hat.\As if I'd know something like that!\If you're asking about the silk hat, then I know.\Fools!\It looks like I'll have to teach you.\The longer the cook's hat, the more important that cook is.\So you're basically blowing your own horn -\Fools! response:	Who ever said I was a cook?
context: As if I'd know something like that!\If you're asking about the silk hat, then I know.\Fools!\It looks like I'll have to teach you.\The longer the cook's hat, the more important that cook is.\So you're basically blowing your own horn -\Fools!\Who ever said I was a cook? response:	You're not making any sense!
context: If you're asking about the silk hat, then I know.\Fools!\It looks like I'll have to teach you.\The longer the cook's hat, the more important that cook is.\So you're basically blowing your own horn -\Fools!\Who ever said I was a cook?\You're not making any sense! response:	This is why I can't stand country bumpkins.
context: Fools!\It looks like I'll have to teach you.\The longer the cook's hat, the more important that cook is.\So you're basically blowing your own horn -\Fools!\Who ever said I was a cook?\You're not making any sense!\This is why I can't stand country bumpkins. response:	You bastard!!
context: It looks like I'll have to teach you.\The longer the cook's hat, the more important that cook is.\So you're basically blowing your own horn -\Fools!\Who ever said I was a cook?\You're not making any sense!\This is why I can't stand country bumpkins.\You bastard!! response:	You really piss me off!!
context: The longer the cook's hat, the more important that cook is.\So you're basically blowing your own horn -\Fools!\Who ever said I was a cook?\You're not making any sense!\This is why I can't stand country bumpkins.\You bastard!!\You really piss me off!! response:	Calm down, Black Star.
context: So you're basically blowing your own horn -\Fools!\Who ever said I was a cook?\You're not making any sense!\This is why I can't stand country bumpkins.\You bastard!!\You really piss me off!!\Calm down, Black Star. response:	Don't let him get you riled up.
context: Fools!\Who ever said I was a cook?\You're not making any sense!\This is why I can't stand country bumpkins.\You bastard!!\You really piss me off!!\Calm down, Black Star.\Don't let him get you riled up. response:	What's so legendary about the Holy Blade?
context: Who ever said I was a cook?\You're not making any sense!\This is why I can't stand country bumpkins.\You bastard!!\You really piss me off!!\Calm down, Black Star.\Don't let him get you riled up.\What's so legendary about the Holy Blade? response:	What's wrong with this book?
context: You're not making any sense!\This is why I can't stand country bumpkins.\You bastard!!\You really piss me off!!\Calm down, Black Star.\Don't let him get you riled up.\What's so legendary about the Holy Blade?\What's wrong with this book? response:	It's completely useless!
context: This is why I can't stand country bumpkins.\You bastard!!\You really piss me off!!\Calm down, Black Star.\Don't let him get you riled up.\What's so legendary about the Holy Blade?\What's wrong with this book?\It's completely useless! response:	Who wrote it?
context: You bastard!!\You really piss me off!!\Calm down, Black Star.\Don't let him get you riled up.\What's so legendary about the Holy Blade?\What's wrong with this book?\It's completely useless!\Who wrote it? response:	Who's the author? The author?
context: You really piss me off!!\Calm down, Black Star.\Don't let him get you riled up.\What's so legendary about the Holy Blade?\What's wrong with this book?\It's completely useless!\Who wrote it?\Who's the author? The author? response:	Who's the author? The author?
context: Calm down, Black Star.\Don't let him get you riled up.\What's so legendary about the Holy Blade?\What's wrong with this book?\It's completely useless!\Who wrote it?\Who's the author? The author?\Who's the author? The author? response:	Ex... cali... bur?
context: Don't let him get you riled up.\What's so legendary about the Holy Blade?\What's wrong with this book?\It's completely useless!\Who wrote it?\Who's the author? The author?\Who's the author? The author?\Ex... cali... bur? response:	Ex... cali... bur?
context: What's so legendary about the Holy Blade?\What's wrong with this book?\It's completely useless!\Who wrote it?\Who's the author? The author?\Who's the author? The author?\Ex... cali... bur?\Ex... cali... bur? response:	Ex... cali... bur?
context: What's wrong with this book?\It's completely useless!\Who wrote it?\Who's the author? The author?\Who's the author? The author?\Ex... cali... bur?\Ex... cali... bur?\Ex... cali... bur? response:	Excalibur.
context: It's completely useless!\Who wrote it?\Who's the author? The author?\Who's the author? The author?\Ex... cali... bur?\Ex... cali... bur?\Ex... cali... bur?\Excalibur. response:	You wrote this book?!
context: Who wrote it?\Who's the author? The author?\Who's the author? The author?\Ex... cali... bur?\Ex... cali... bur?\Ex... cali... bur?\Excalibur.\You wrote this book?! response:	I don't do autographs.
context: Who's the author? The author?\Who's the author? The author?\Ex... cali... bur?\Ex... cali... bur?\Ex... cali... bur?\Excalibur.\You wrote this book?!\I don't do autographs. response:	Excuse me, Doctor Stein.
context: Who's the author? The author?\Ex... cali... bur?\Ex... cali... bur?\Ex... cali... bur?\Excalibur.\You wrote this book?!\I don't do autographs.\Excuse me, Doctor Stein. response:	What kind of weapon is the Holy Blade?
context: Ex... cali... bur?\Ex... cali... bur?\Ex... cali... bur?\Excalibur.\You wrote this book?!\I don't do autographs.\Excuse me, Doctor Stein.\What kind of weapon is the Holy Blade? response:	Uh... that, right?
context: Ex... cali... bur?\Ex... cali... bur?\Excalibur.\You wrote this book?!\I don't do autographs.\Excuse me, Doctor Stein.\What kind of weapon is the Holy Blade?\Uh... that, right? response:	Its wielder will obtain wings of light...
context: Ex... cali... bur?\Excalibur.\You wrote this book?!\I don't do autographs.\Excuse me, Doctor Stein.\What kind of weapon is the Holy Blade?\Uh... that, right?\Its wielder will obtain wings of light... response:	And a swing of the sword will split the Heavens.
context: Excalibur.\You wrote this book?!\I don't do autographs.\Excuse me, Doctor Stein.\What kind of weapon is the Holy Blade?\Uh... that, right?\Its wielder will obtain wings of light...\And a swing of the sword will split the Heavens. response:	Among all the weapons in this world, it's undoubtedly the ultimate weapon.
context: You wrote this book?!\I don't do autographs.\Excuse me, Doctor Stein.\What kind of weapon is the Holy Blade?\Uh... that, right?\Its wielder will obtain wings of light...\And a swing of the sword will split the Heavens.\Among all the weapons in this world, it's undoubtedly the ultimate weapon. response:	But unless you're the chosen one, it can't match your soul's wavelength, right?
context: I don't do autographs.\Excuse me, Doctor Stein.\What kind of weapon is the Holy Blade?\Uh... that, right?\Its wielder will obtain wings of light...\And a swing of the sword will split the Heavens.\Among all the weapons in this world, it's undoubtedly the ultimate weapon.\But unless you're the chosen one, it can't match your soul's wavelength, right? response:	Well, not necessarily...
context: Excuse me, Doctor Stein.\What kind of weapon is the Holy Blade?\Uh... that, right?\Its wielder will obtain wings of light...\And a swing of the sword will split the Heavens.\Among all the weapons in this world, it's undoubtedly the ultimate weapon.\But unless you're the chosen one, it can't match your soul's wavelength, right?\Well, not necessarily... response:	Believe it or not, anyone can do it.
context: What kind of weapon is the Holy Blade?\Uh... that, right?\Its wielder will obtain wings of light...\And a swing of the sword will split the Heavens.\Among all the weapons in this world, it's undoubtedly the ultimate weapon.\But unless you're the chosen one, it can't match your soul's wavelength, right?\Well, not necessarily...\Believe it or not, anyone can do it. response:	To become my Technician...
context: Uh... that, right?\Its wielder will obtain wings of light...\And a swing of the sword will split the Heavens.\Among all the weapons in this world, it's undoubtedly the ultimate weapon.\But unless you're the chosen one, it can't match your soul's wavelength, right?\Well, not necessarily...\Believe it or not, anyone can do it.\To become my Technician... response:	Read them carefully!
context: Its wielder will obtain wings of light...\And a swing of the sword will split the Heavens.\Among all the weapons in this world, it's undoubtedly the ultimate weapon.\But unless you're the chosen one, it can't match your soul's wavelength, right?\Well, not necessarily...\Believe it or not, anyone can do it.\To become my Technician...\Read them carefully! response:	He even wrote on the back...
context: And a swing of the sword will split the Heavens.\Among all the weapons in this world, it's undoubtedly the ultimate weapon.\But unless you're the chosen one, it can't match your soul's wavelength, right?\Well, not necessarily...\Believe it or not, anyone can do it.\To become my Technician...\Read them carefully!\He even wrote on the back... response:	I'd like both of you to take part in the five hour reading out loud meeting.
context: Among all the weapons in this world, it's undoubtedly the ultimate weapon.\But unless you're the chosen one, it can't match your soul's wavelength, right?\Well, not necessarily...\Believe it or not, anyone can do it.\To become my Technician...\Read them carefully!\He even wrote on the back...\I'd like both of you to take part in the five hour reading out loud meeting. response:	Now then!
context: But unless you're the chosen one, it can't match your soul's wavelength, right?\Well, not necessarily...\Believe it or not, anyone can do it.\To become my Technician...\Read them carefully!\He even wrote on the back...\I'd like both of you to take part in the five hour reading out loud meeting.\Now then! response:	You have been chosen.
context: Well, not necessarily...\Believe it or not, anyone can do it.\To become my Technician...\Read them carefully!\He even wrote on the back...\I'd like both of you to take part in the five hour reading out loud meeting.\Now then!\You have been chosen. response:	And thus, you'll obtain the Heavens!
context: Believe it or not, anyone can do it.\To become my Technician...\Read them carefully!\He even wrote on the back...\I'd like both of you to take part in the five hour reading out loud meeting.\Now then!\You have been chosen.\And thus, you'll obtain the Heavens! response:	Victory and glory!
context: To become my Technician...\Read them carefully!\He even wrote on the back...\I'd like both of you to take part in the five hour reading out loud meeting.\Now then!\You have been chosen.\And thus, you'll obtain the Heavens!\Victory and glory! response:	Victory and...
context: Read them carefully!\He even wrote on the back...\I'd like both of you to take part in the five hour reading out loud meeting.\Now then!\You have been chosen.\And thus, you'll obtain the Heavens!\Victory and glory!\Victory and... response:	Now, let us go!
context: He even wrote on the back...\I'd like both of you to take part in the five hour reading out loud meeting.\Now then!\You have been chosen.\And thus, you'll obtain the Heavens!\Victory and glory!\Victory and...\Now, let us go! response:	Together!
context: I'd like both of you to take part in the five hour reading out loud meeting.\Now then!\You have been chosen.\And thus, you'll obtain the Heavens!\Victory and glory!\Victory and...\Now, let us go!\Together! response:	You moron! Who'd want to be with you?
context: Now then!\You have been chosen.\And thus, you'll obtain the Heavens!\Victory and glory!\Victory and...\Now, let us go!\Together!\You moron! Who'd want to be with you? response:	You moron! Who'd want to be with you?
context: You have been chosen.\And thus, you'll obtain the Heavens!\Victory and glory!\Victory and...\Now, let us go!\Together!\You moron! Who'd want to be with you?\You moron! Who'd want to be with you? response:	You disgust me!
context: And thus, you'll obtain the Heavens!\Victory and glory!\Victory and...\Now, let us go!\Together!\You moron! Who'd want to be with you?\You moron! Who'd want to be with you?\You disgust me! response:	Now matter how well the wavelengths match,
context: Victory and glory!\Victory and...\Now, let us go!\Together!\You moron! Who'd want to be with you?\You moron! Who'd want to be with you?\You disgust me!\Now matter how well the wavelengths match, response:	Wait!
context: Victory and...\Now, let us go!\Together!\You moron! Who'd want to be with you?\You moron! Who'd want to be with you?\You disgust me!\Now matter how well the wavelengths match,\Wait! response:	Please wait!
context: Now, let us go!\Together!\You moron! Who'd want to be with you?\You moron! Who'd want to be with you?\You disgust me!\Now matter how well the wavelengths match,\Wait!\Please wait! response:	Alright, I got it!
context: Together!\You moron! Who'd want to be with you?\You moron! Who'd want to be with you?\You disgust me!\Now matter how well the wavelengths match,\Wait!\Please wait!\Alright, I got it! response:	You don't have to do a thousand. Eight hundred will be fine.
context: You moron! Who'd want to be with you?\You moron! Who'd want to be with you?\You disgust me!\Now matter how well the wavelengths match,\Wait!\Please wait!\Alright, I got it!\You don't have to do a thousand. Eight hundred will be fine. response:	But I'd still like you to come to my reading meeting no matter what.
context: You moron! Who'd want to be with you?\You disgust me!\Now matter how well the wavelengths match,\Wait!\Please wait!\Alright, I got it!\You don't have to do a thousand. Eight hundred will be fine.\But I'd still like you to come to my reading meeting no matter what. response:	You'd have to be a hero to put up with him.
context: You disgust me!\Now matter how well the wavelengths match,\Wait!\Please wait!\Alright, I got it!\You don't have to do a thousand. Eight hundred will be fine.\But I'd still like you to come to my reading meeting no matter what.\You'd have to be a hero to put up with him. response:	He disgusts me!
context: Now matter how well the wavelengths match,\Wait!\Please wait!\Alright, I got it!\You don't have to do a thousand. Eight hundred will be fine.\But I'd still like you to come to my reading meeting no matter what.\You'd have to be a hero to put up with him.\He disgusts me! response:	Oh!
context: Wait!\Please wait!\Alright, I got it!\You don't have to do a thousand. Eight hundred will be fine.\But I'd still like you to come to my reading meeting no matter what.\You'd have to be a hero to put up with him.\He disgusts me!\Oh! response:	Did you meet Excalibur?
context: Please wait!\Alright, I got it!\You don't have to do a thousand. Eight hundred will be fine.\But I'd still like you to come to my reading meeting no matter what.\You'd have to be a hero to put up with him.\He disgusts me!\Oh!\Did you meet Excalibur? response:	I guess you did...
context: Alright, I got it!\You don't have to do a thousand. Eight hundred will be fine.\But I'd still like you to come to my reading meeting no matter what.\You'd have to be a hero to put up with him.\He disgusts me!\Oh!\Did you meet Excalibur?\I guess you did... response:	We both have great partners, don't we?
context: You don't have to do a thousand. Eight hundred will be fine.\But I'd still like you to come to my reading meeting no matter what.\You'd have to be a hero to put up with him.\He disgusts me!\Oh!\Did you meet Excalibur?\I guess you did...\We both have great partners, don't we? response:	Yeah.
context: But I'd still like you to come to my reading meeting no matter what.\You'd have to be a hero to put up with him.\He disgusts me!\Oh!\Did you meet Excalibur?\I guess you did...\We both have great partners, don't we?\Yeah. response:	Yo! Everyone's here.
context: You'd have to be a hero to put up with him.\He disgusts me!\Oh!\Did you meet Excalibur?\I guess you did...\We both have great partners, don't we?\Yeah.\Yo! Everyone's here. response:	Soul!
context: He disgusts me!\Oh!\Did you meet Excalibur?\I guess you did...\We both have great partners, don't we?\Yeah.\Yo! Everyone's here.\Soul! response:	Feeling better already?
context: Oh!\Did you meet Excalibur?\I guess you did...\We both have great partners, don't we?\Yeah.\Yo! Everyone's here.\Soul!\Feeling better already? response:	It's no fun without you around.
context: Did you meet Excalibur?\I guess you did...\We both have great partners, don't we?\Yeah.\Yo! Everyone's here.\Soul!\Feeling better already?\It's no fun without you around. response:	Yeah. Thank you!
context: I guess you did...\We both have great partners, don't we?\Yeah.\Yo! Everyone's here.\Soul!\Feeling better already?\It's no fun without you around.\Yeah. Thank you! response:	Oi, Black Star.
context: We both have great partners, don't we?\Yeah.\Yo! Everyone's here.\Soul!\Feeling better already?\It's no fun without you around.\Yeah. Thank you!\Oi, Black Star. response:	They've been laughing for a while.
context: Yeah.\Yo! Everyone's here.\Soul!\Feeling better already?\It's no fun without you around.\Yeah. Thank you!\Oi, Black Star.\They've been laughing for a while. response:	Huh?
context: Yo! Everyone's here.\Soul!\Feeling better already?\It's no fun without you around.\Yeah. Thank you!\Oi, Black Star.\They've been laughing for a while.\Huh? response:	Those two?
context: Soul!\Feeling better already?\It's no fun without you around.\Yeah. Thank you!\Oi, Black Star.\They've been laughing for a while.\Huh?\Those two? response:	They did it?
context: Feeling better already?\It's no fun without you around.\Yeah. Thank you!\Oi, Black Star.\They've been laughing for a while.\Huh?\Those two?\They did it? response:	That's right.
context: It's no fun without you around.\Yeah. Thank you!\Oi, Black Star.\They've been laughing for a while.\Huh?\Those two?\They did it?\That's right. response:	Hey, Black Star, Kid-kun.
context: Yeah. Thank you!\Oi, Black Star.\They've been laughing for a while.\Huh?\Those two?\They did it?\That's right.\Hey, Black Star, Kid-kun. response:	Come to the classroom, quickly.
context: Oi, Black Star.\They've been laughing for a while.\Huh?\Those two?\They did it?\That's right.\Hey, Black Star, Kid-kun.\Come to the classroom, quickly. response:	I'll be always waiting for you
context: They've been laughing for a while.\Huh?\Those two?\They did it?\That's right.\Hey, Black Star, Kid-kun.\Come to the classroom, quickly.\I'll be always waiting for you response:	You've gotta be kidding me...
context: Huh?\Those two?\They did it?\That's right.\Hey, Black Star, Kid-kun.\Come to the classroom, quickly.\I'll be always waiting for you\You've gotta be kidding me... response:	What the hell is this?
context: Those two?\They did it?\That's right.\Hey, Black Star, Kid-kun.\Come to the classroom, quickly.\I'll be always waiting for you\You've gotta be kidding me...\What the hell is this? response:	Pretty harsh, huh?
context: They did it?\That's right.\Hey, Black Star, Kid-kun.\Come to the classroom, quickly.\I'll be always waiting for you\You've gotta be kidding me...\What the hell is this?\Pretty harsh, huh? response:	No kidding.
context: That's right.\Hey, Black Star, Kid-kun.\Come to the classroom, quickly.\I'll be always waiting for you\You've gotta be kidding me...\What the hell is this?\Pretty harsh, huh?\No kidding. response:	This disgusts me.
context: Hey, Black Star, Kid-kun.\Come to the classroom, quickly.\I'll be always waiting for you\You've gotta be kidding me...\What the hell is this?\Pretty harsh, huh?\No kidding.\This disgusts me. response:	My legend began in the 12th century.
context: Come to the classroom, quickly.\I'll be always waiting for you\You've gotta be kidding me...\What the hell is this?\Pretty harsh, huh?\No kidding.\This disgusts me.\My legend began in the 12th century. response:	Yes. I was still young back then.
context: I'll be always waiting for you\You've gotta be kidding me...\What the hell is this?\Pretty harsh, huh?\No kidding.\This disgusts me.\My legend began in the 12th century.\Yes. I was still young back then. response:	The towns were quiet, people had lost their hope.
context: You've gotta be kidding me...\What the hell is this?\Pretty harsh, huh?\No kidding.\This disgusts me.\My legend began in the 12th century.\Yes. I was still young back then.\The towns were quiet, people had lost their hope. response:	They were just living with no purpose.
context: What the hell is this?\Pretty harsh, huh?\No kidding.\This disgusts me.\My legend began in the 12th century.\Yes. I was still young back then.\The towns were quiet, people had lost their hope.\They were just living with no purpose. response:	In those towns...
context: Pretty harsh, huh?\No kidding.\This disgusts me.\My legend began in the 12th century.\Yes. I was still young back then.\The towns were quiet, people had lost their hope.\They were just living with no purpose.\In those towns... response:	I was no exception.
context: No kidding.\This disgusts me.\My legend began in the 12th century.\Yes. I was still young back then.\The towns were quiet, people had lost their hope.\They were just living with no purpose.\In those towns...\I was no exception. response:	Demon Blade Masamune
context: This disgusts me.\My legend began in the 12th century.\Yes. I was still young back then.\The towns were quiet, people had lost their hope.\They were just living with no purpose.\In those towns...\I was no exception.\Demon Blade Masamune response:	Break
context: My legend began in the 12th century.\Yes. I was still young back then.\The towns were quiet, people had lost their hope.\They were just living with no purpose.\In those towns...\I was no exception.\Demon Blade Masamune\Break response:	through the dependent spirit.
context: Yes. I was still young back then.\The towns were quiet, people had lost their hope.\They were just living with no purpose.\In those towns...\I was no exception.\Demon Blade Masamune\Break\through the dependent spirit. response:	A heart that sings to the rain?
context: The towns were quiet, people had lost their hope.\They were just living with no purpose.\In those towns...\I was no exception.\Demon Blade Masamune\Break\through the dependent spirit.\A heart that sings to the rain? response:	Shut up!
context: They were just living with no purpose.\In those towns...\I was no exception.\Demon Blade Masamune\Break\through the dependent spirit.\A heart that sings to the rain?\Shut up! response:	Shut up! Shut up! Shut up!
context: In those towns...\I was no exception.\Demon Blade Masamune\Break\through the dependent spirit.\A heart that sings to the rain?\Shut up!\Shut up! Shut up! Shut up! response:	Shut up! Shut up! Shut up!
context: I was no exception.\Demon Blade Masamune\Break\through the dependent spirit.\A heart that sings to the rain?\Shut up!\Shut up! Shut up! Shut up!\Shut up! Shut up! Shut up! response:	Shut up! Shut up! Shut up!
context: Demon Blade Masamune\Break\through the dependent spirit.\A heart that sings to the rain?\Shut up!\Shut up! Shut up! Shut up!\Shut up! Shut up! Shut up!\Shut up! Shut up! Shut up! response:	Say, that wasn't even a preview!
context: Break\through the dependent spirit.\A heart that sings to the rain?\Shut up!\Shut up! Shut up! Shut up!\Shut up! Shut up! Shut up!\Shut up! Shut up! Shut up!\Say, that wasn't even a preview! response:	After-film art museum number 8, Excalibur?
context: through the dependent spirit.\A heart that sings to the rain?\Shut up!\Shut up! Shut up! Shut up!\Shut up! Shut up! Shut up!\Shut up! Shut up! Shut up!\Say, that wasn't even a preview!\After-film art museum number 8, Excalibur? response:	Bones Manager, Mr. Tanaka Itsuka.
