context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: Yes, Ma'am.\Plus 0.5... 0.8... This is odd. I can't stop it!\What is this? Why? Don't you want to come back, Shinji?\I don't understand.\I don't understand.\What do you wish?\What do you wish?\What do you wish? response:	What do you wish?
context: Plus 0.5... 0.8... This is odd. I can't stop it!\What is this? Why? Don't you want to come back, Shinji?\I don't understand.\I don't understand.\What do you wish?\What do you wish?\What do you wish?\What do you wish? response:	Eva has rejected the signal.
context: What is this? Why? Don't you want to come back, Shinji?\I don't understand.\I don't understand.\What do you wish?\What do you wish?\What do you wish?\What do you wish?\Eva has rejected the signal. response:	LCL self-replenishment is dropping.
context: I don't understand.\I don't understand.\What do you wish?\What do you wish?\What do you wish?\What do you wish?\Eva has rejected the signal.\LCL self-replenishment is dropping. response:	Pressure in the plug is increasing!
context: I don't understand.\What do you wish?\What do you wish?\What do you wish?\What do you wish?\Eva has rejected the signal.\LCL self-replenishment is dropping.\Pressure in the plug is increasing! response:	Abort all operations. Cut the power.
context: What do you wish?\What do you wish?\What do you wish?\What do you wish?\Eva has rejected the signal.\LCL self-replenishment is dropping.\Pressure in the plug is increasing!\Abort all operations. Cut the power. response:	It's not working. The plug is being ejected.
context: What do you wish?\What do you wish?\What do you wish?\Eva has rejected the signal.\LCL self-replenishment is dropping.\Pressure in the plug is increasing!\Abort all operations. Cut the power.\It's not working. The plug is being ejected. response:	Shinji!
context: What do you wish?\What do you wish?\Eva has rejected the signal.\LCL self-replenishment is dropping.\Pressure in the plug is increasing!\Abort all operations. Cut the power.\It's not working. The plug is being ejected.\Shinji! response:	Where am I? Inside of Eva?
context: What do you wish?\Eva has rejected the signal.\LCL self-replenishment is dropping.\Pressure in the plug is increasing!\Abort all operations. Cut the power.\It's not working. The plug is being ejected.\Shinji!\Where am I? Inside of Eva? response:	Inside of Eva?
context: Eva has rejected the signal.\LCL self-replenishment is dropping.\Pressure in the plug is increasing!\Abort all operations. Cut the power.\It's not working. The plug is being ejected.\Shinji!\Where am I? Inside of Eva?\Inside of Eva? response:	Did I pilot Eva again? Why?
context: LCL self-replenishment is dropping.\Pressure in the plug is increasing!\Abort all operations. Cut the power.\It's not working. The plug is being ejected.\Shinji!\Where am I? Inside of Eva?\Inside of Eva?\Did I pilot Eva again? Why? response:	You won't pilot the Eva anymore?
context: Pressure in the plug is increasing!\Abort all operations. Cut the power.\It's not working. The plug is being ejected.\Shinji!\Where am I? Inside of Eva?\Inside of Eva?\Did I pilot Eva again? Why?\You won't pilot the Eva anymore? response:	I've decided I will never pilot Eva again.
context: Abort all operations. Cut the power.\It's not working. The plug is being ejected.\Shinji!\Where am I? Inside of Eva?\Inside of Eva?\Did I pilot Eva again? Why?\You won't pilot the Eva anymore?\I've decided I will never pilot Eva again. response:	But you have just piloted Evangelion Unit 01.
context: It's not working. The plug is being ejected.\Shinji!\Where am I? Inside of Eva?\Inside of Eva?\Did I pilot Eva again? Why?\You won't pilot the Eva anymore?\I've decided I will never pilot Eva again.\But you have just piloted Evangelion Unit 01. response:	Shinji, you are here because you have piloted the Eva.
context: Shinji!\Where am I? Inside of Eva?\Inside of Eva?\Did I pilot Eva again? Why?\You won't pilot the Eva anymore?\I've decided I will never pilot Eva again.\But you have just piloted Evangelion Unit 01.\Shinji, you are here because you have piloted the Eva. response:	Piloting the Eva has created your present.
context: Where am I? Inside of Eva?\Inside of Eva?\Did I pilot Eva again? Why?\You won't pilot the Eva anymore?\I've decided I will never pilot Eva again.\But you have just piloted Evangelion Unit 01.\Shinji, you are here because you have piloted the Eva.\Piloting the Eva has created your present. response:	You can never deny your past, Shinji,
context: Inside of Eva?\Did I pilot Eva again? Why?\You won't pilot the Eva anymore?\I've decided I will never pilot Eva again.\But you have just piloted Evangelion Unit 01.\Shinji, you are here because you have piloted the Eva.\Piloting the Eva has created your present.\You can never deny your past, Shinji, response:	nor can you deny that you did indeed pilot it once more.
context: Did I pilot Eva again? Why?\You won't pilot the Eva anymore?\I've decided I will never pilot Eva again.\But you have just piloted Evangelion Unit 01.\Shinji, you are here because you have piloted the Eva.\Piloting the Eva has created your present.\You can never deny your past, Shinji,\nor can you deny that you did indeed pilot it once more. response:	That which is, is. It's true.
context: You won't pilot the Eva anymore?\I've decided I will never pilot Eva again.\But you have just piloted Evangelion Unit 01.\Shinji, you are here because you have piloted the Eva.\Piloting the Eva has created your present.\You can never deny your past, Shinji,\nor can you deny that you did indeed pilot it once more.\That which is, is. It's true. response:	I just wanted to tell you that only you can decide.
context: I've decided I will never pilot Eva again.\But you have just piloted Evangelion Unit 01.\Shinji, you are here because you have piloted the Eva.\Piloting the Eva has created your present.\You can never deny your past, Shinji,\nor can you deny that you did indeed pilot it once more.\That which is, is. It's true.\I just wanted to tell you that only you can decide. response:	It's your future.
context: But you have just piloted Evangelion Unit 01.\Shinji, you are here because you have piloted the Eva.\Piloting the Eva has created your present.\You can never deny your past, Shinji,\nor can you deny that you did indeed pilot it once more.\That which is, is. It's true.\I just wanted to tell you that only you can decide.\It's your future. response:	What good is damned science? It can't even save one small life?!
context: Shinji, you are here because you have piloted the Eva.\Piloting the Eva has created your present.\You can never deny your past, Shinji,\nor can you deny that you did indeed pilot it once more.\That which is, is. It's true.\I just wanted to tell you that only you can decide.\It's your future.\What good is damned science? It can't even save one small life?! response:	Give me back my Shinji! Give him back!
context: Piloting the Eva has created your present.\You can never deny your past, Shinji,\nor can you deny that you did indeed pilot it once more.\That which is, is. It's true.\I just wanted to tell you that only you can decide.\It's your future.\What good is damned science? It can't even save one small life?!\Give me back my Shinji! Give him back! response:	That scent?
context: You can never deny your past, Shinji,\nor can you deny that you did indeed pilot it once more.\That which is, is. It's true.\I just wanted to tell you that only you can decide.\It's your future.\What good is damned science? It can't even save one small life?!\Give me back my Shinji! Give him back!\That scent? response:	A human smell?
context: nor can you deny that you did indeed pilot it once more.\That which is, is. It's true.\I just wanted to tell you that only you can decide.\It's your future.\What good is damned science? It can't even save one small life?!\Give me back my Shinji! Give him back!\That scent?\A human smell? response:	Misato?
context: That which is, is. It's true.\I just wanted to tell you that only you can decide.\It's your future.\What good is damned science? It can't even save one small life?!\Give me back my Shinji! Give him back!\That scent?\A human smell?\Misato? response:	Ayanami?
context: I just wanted to tell you that only you can decide.\It's your future.\What good is damned science? It can't even save one small life?!\Give me back my Shinji! Give him back!\That scent?\A human smell?\Misato?\Ayanami? response:	No, not them.
context: It's your future.\What good is damned science? It can't even save one small life?!\Give me back my Shinji! Give him back!\That scent?\A human smell?\Misato?\Ayanami?\No, not them. response:	That's right.
context: What good is damned science? It can't even save one small life?!\Give me back my Shinji! Give him back!\That scent?\A human smell?\Misato?\Ayanami?\No, not them.\That's right. response:	This is the smell of my mother.
context: Give me back my Shinji! Give him back!\That scent?\A human smell?\Misato?\Ayanami?\No, not them.\That's right.\This is the smell of my mother. response:	Second Impact has occurred. Will he live in this hell?
context: That scent?\A human smell?\Misato?\Ayanami?\No, not them.\That's right.\This is the smell of my mother.\Second Impact has occurred. Will he live in this hell? response:	Anywhere can be heaven if you try to live.
context: A human smell?\Misato?\Ayanami?\No, not them.\That's right.\This is the smell of my mother.\Second Impact has occurred. Will he live in this hell?\Anywhere can be heaven if you try to live. response:	Because he has a life,
context: Misato?\Ayanami?\No, not them.\That's right.\This is the smell of my mother.\Second Impact has occurred. Will he live in this hell?\Anywhere can be heaven if you try to live.\Because he has a life, response:	as long as he lives, he will have the chance to attain happiness.
context: Ayanami?\No, not them.\That's right.\This is the smell of my mother.\Second Impact has occurred. Will he live in this hell?\Anywhere can be heaven if you try to live.\Because he has a life,\as long as he lives, he will have the chance to attain happiness. response:	Yes, you're right.
context: No, not them.\That's right.\This is the smell of my mother.\Second Impact has occurred. Will he live in this hell?\Anywhere can be heaven if you try to live.\Because he has a life,\as long as he lives, he will have the chance to attain happiness.\Yes, you're right. response:	Mom...
context: That's right.\This is the smell of my mother.\Second Impact has occurred. Will he live in this hell?\Anywhere can be heaven if you try to live.\Because he has a life,\as long as he lives, he will have the chance to attain happiness.\Yes, you're right.\Mom... response:	Have you decided yet?
context: This is the smell of my mother.\Second Impact has occurred. Will he live in this hell?\Anywhere can be heaven if you try to live.\Because he has a life,\as long as he lives, he will have the chance to attain happiness.\Yes, you're right.\Mom...\Have you decided yet? response:	If it's a boy, Shinji. If it's a girl, I'll name the baby Rei.
context: Second Impact has occurred. Will he live in this hell?\Anywhere can be heaven if you try to live.\Because he has a life,\as long as he lives, he will have the chance to attain happiness.\Yes, you're right.\Mom...\Have you decided yet?\If it's a boy, Shinji. If it's a girl, I'll name the baby Rei. response:	Shinji... Rei...
context: Anywhere can be heaven if you try to live.\Because he has a life,\as long as he lives, he will have the chance to attain happiness.\Yes, you're right.\Mom...\Have you decided yet?\If it's a boy, Shinji. If it's a girl, I'll name the baby Rei.\Shinji... Rei... response:	Mom...
context: Because he has a life,\as long as he lives, he will have the chance to attain happiness.\Yes, you're right.\Mom...\Have you decided yet?\If it's a boy, Shinji. If it's a girl, I'll name the baby Rei.\Shinji... Rei...\Mom... response:	Shinji!
context: as long as he lives, he will have the chance to attain happiness.\Yes, you're right.\Mom...\Have you decided yet?\If it's a boy, Shinji. If it's a girl, I'll name the baby Rei.\Shinji... Rei...\Mom...\Shinji! response:	Let's speak of what psychologists used to call the Oral Stage.
context: Yes, you're right.\Mom...\Have you decided yet?\If it's a boy, Shinji. If it's a girl, I'll name the baby Rei.\Shinji... Rei...\Mom...\Shinji!\Let's speak of what psychologists used to call the Oral Stage. response:	Unit 01 will be restored in two days. Let's speak of what psychologists used to call the Oral Stage.
context: Mom...\Have you decided yet?\If it's a boy, Shinji. If it's a girl, I'll name the baby Rei.\Shinji... Rei...\Mom...\Shinji!\Let's speak of what psychologists used to call the Oral Stage.\Unit 01 will be restored in two days. Let's speak of what psychologists used to call the Oral Stage. response:	Even given divine power, humans still... Let's speak of what psychologists used to call the Oral Stage.
context: Have you decided yet?\If it's a boy, Shinji. If it's a girl, I'll name the baby Rei.\Shinji... Rei...\Mom...\Shinji!\Let's speak of what psychologists used to call the Oral Stage.\Unit 01 will be restored in two days. Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... Let's speak of what psychologists used to call the Oral Stage. response:	Even given divine power, humans still... It's when someone is dependent on another, like his mother.
context: If it's a boy, Shinji. If it's a girl, I'll name the baby Rei.\Shinji... Rei...\Mom...\Shinji!\Let's speak of what psychologists used to call the Oral Stage.\Unit 01 will be restored in two days. Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... It's when someone is dependent on another, like his mother. response:	I can hardly agree. It's when someone is dependent on another, like his mother.
context: Shinji... Rei...\Mom...\Shinji!\Let's speak of what psychologists used to call the Oral Stage.\Unit 01 will be restored in two days. Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... It's when someone is dependent on another, like his mother.\I can hardly agree. It's when someone is dependent on another, like his mother. response:	I can hardly agree. I know a lot of guys like that, and your letter sounds just like them.
context: Mom...\Shinji!\Let's speak of what psychologists used to call the Oral Stage.\Unit 01 will be restored in two days. Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... It's when someone is dependent on another, like his mother.\I can hardly agree. It's when someone is dependent on another, like his mother.\I can hardly agree. I know a lot of guys like that, and your letter sounds just like them. response:	Speaking of which, the committee is considering freezing Eva. I know a lot of guys like that, and your letter sounds just like them.
context: Shinji!\Let's speak of what psychologists used to call the Oral Stage.\Unit 01 will be restored in two days. Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... It's when someone is dependent on another, like his mother.\I can hardly agree. It's when someone is dependent on another, like his mother.\I can hardly agree. I know a lot of guys like that, and your letter sounds just like them.\Speaking of which, the committee is considering freezing Eva. I know a lot of guys like that, and your letter sounds just like them. response:	I know a lot of guys like that, and your letter sounds just like them.
context: Let's speak of what psychologists used to call the Oral Stage.\Unit 01 will be restored in two days. Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... It's when someone is dependent on another, like his mother.\I can hardly agree. It's when someone is dependent on another, like his mother.\I can hardly agree. I know a lot of guys like that, and your letter sounds just like them.\Speaking of which, the committee is considering freezing Eva. I know a lot of guys like that, and your letter sounds just like them.\I know a lot of guys like that, and your letter sounds just like them. response:	The Evangelion android... I know a lot of guys like that, and your letter sounds just like them.
context: Unit 01 will be restored in two days. Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... It's when someone is dependent on another, like his mother.\I can hardly agree. It's when someone is dependent on another, like his mother.\I can hardly agree. I know a lot of guys like that, and your letter sounds just like them.\Speaking of which, the committee is considering freezing Eva. I know a lot of guys like that, and your letter sounds just like them.\I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I know a lot of guys like that, and your letter sounds just like them. response:	The Evangelion android... I feel sorry for your girlfriend. She can't be your mate and mother.
context: Even given divine power, humans still... Let's speak of what psychologists used to call the Oral Stage.\Even given divine power, humans still... It's when someone is dependent on another, like his mother.\I can hardly agree. It's when someone is dependent on another, like his mother.\I can hardly agree. I know a lot of guys like that, and your letter sounds just like them.\Speaking of which, the committee is considering freezing Eva. I know a lot of guys like that, and your letter sounds just like them.\I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I feel sorry for your girlfriend. She can't be your mate and mother. response:	I feel sorry for your girlfriend. She can't be your mate and mother.
context: Even given divine power, humans still... It's when someone is dependent on another, like his mother.\I can hardly agree. It's when someone is dependent on another, like his mother.\I can hardly agree. I know a lot of guys like that, and your letter sounds just like them.\Speaking of which, the committee is considering freezing Eva. I know a lot of guys like that, and your letter sounds just like them.\I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother. response:	It's man-made, but who knows what lurks inside that black box? I feel sorry for your girlfriend. She can't be your mate and mother.
context: I can hardly agree. It's when someone is dependent on another, like his mother.\I can hardly agree. I know a lot of guys like that, and your letter sounds just like them.\Speaking of which, the committee is considering freezing Eva. I know a lot of guys like that, and your letter sounds just like them.\I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\It's man-made, but who knows what lurks inside that black box? I feel sorry for your girlfriend. She can't be your mate and mother. response:	I feel sorry for your girlfriend. She can't be your mate and mother.
context: I can hardly agree. I know a lot of guys like that, and your letter sounds just like them.\Speaking of which, the committee is considering freezing Eva. I know a lot of guys like that, and your letter sounds just like them.\I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\It's man-made, but who knows what lurks inside that black box? I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother. response:	Well, I'm just glad Shinji was saved. Maybe your sister, too? Aren't you just taking advantage of her?
context: Speaking of which, the committee is considering freezing Eva. I know a lot of guys like that, and your letter sounds just like them.\I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\It's man-made, but who knows what lurks inside that black box? I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\Well, I'm just glad Shinji was saved. Maybe your sister, too? Aren't you just taking advantage of her? response:	Maybe your sister, too? Aren't you just taking advantage of her?
context: I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\It's man-made, but who knows what lurks inside that black box? I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\Well, I'm just glad Shinji was saved. Maybe your sister, too? Aren't you just taking advantage of her?\Maybe your sister, too? Aren't you just taking advantage of her? response:	That wasn't me. It was you, probably. Maybe your sister, too? Aren't you just taking advantage of her?
context: The Evangelion android... I know a lot of guys like that, and your letter sounds just like them.\The Evangelion android... I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\It's man-made, but who knows what lurks inside that black box? I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\Well, I'm just glad Shinji was saved. Maybe your sister, too? Aren't you just taking advantage of her?\Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Maybe your sister, too? Aren't you just taking advantage of her? response:	That wasn't me. It was you, probably. Well, maybe that's mean. Girls are sensitive to how they're loved.
context: The Evangelion android... I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\It's man-made, but who knows what lurks inside that black box? I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\Well, I'm just glad Shinji was saved. Maybe your sister, too? Aren't you just taking advantage of her?\Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Well, maybe that's mean. Girls are sensitive to how they're loved. response:	Well, maybe that's mean. Girls are sensitive to how they're loved.
context: I feel sorry for your girlfriend. She can't be your mate and mother.\It's man-made, but who knows what lurks inside that black box? I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\Well, I'm just glad Shinji was saved. Maybe your sister, too? Aren't you just taking advantage of her?\Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Well, maybe that's mean. Girls are sensitive to how they're loved.\Well, maybe that's mean. Girls are sensitive to how they're loved. response:	Why don't we go to a bar tonight? Well, maybe that's mean. Girls are sensitive to how they're loved.
context: It's man-made, but who knows what lurks inside that black box? I feel sorry for your girlfriend. She can't be your mate and mother.\I feel sorry for your girlfriend. She can't be your mate and mother.\Well, I'm just glad Shinji was saved. Maybe your sister, too? Aren't you just taking advantage of her?\Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Well, maybe that's mean. Girls are sensitive to how they're loved.\Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? Well, maybe that's mean. Girls are sensitive to how they're loved. response:	Why don't we go to a bar tonight? So she's already been aware that you want her as your mother.
context: I feel sorry for your girlfriend. She can't be your mate and mother.\Well, I'm just glad Shinji was saved. Maybe your sister, too? Aren't you just taking advantage of her?\Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Well, maybe that's mean. Girls are sensitive to how they're loved.\Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? So she's already been aware that you want her as your mother. response:	So she's already been aware that you want her as your mother.
context: Well, I'm just glad Shinji was saved. Maybe your sister, too? Aren't you just taking advantage of her?\Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Well, maybe that's mean. Girls are sensitive to how they're loved.\Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother. response:	Sorry, I've got to go somewhere. So she's already been aware that you want her as your mother.
context: Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Well, maybe that's mean. Girls are sensitive to how they're loved.\Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\Sorry, I've got to go somewhere. So she's already been aware that you want her as your mother. response:	So she's already been aware that you want her as your mother.
context: That wasn't me. It was you, probably. Maybe your sister, too? Aren't you just taking advantage of her?\That wasn't me. It was you, probably. Well, maybe that's mean. Girls are sensitive to how they're loved.\Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\Sorry, I've got to go somewhere. So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother. response:	I see. So she's already been aware that you want her as your mother.
context: That wasn't me. It was you, probably. Well, maybe that's mean. Girls are sensitive to how they're loved.\Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\Sorry, I've got to go somewhere. So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\I see. So she's already been aware that you want her as your mother. response:	I see.
context: Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\Sorry, I've got to go somewhere. So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\I see. So she's already been aware that you want her as your mother.\I see. response:	See you!
context: Why don't we go to a bar tonight? Well, maybe that's mean. Girls are sensitive to how they're loved.\Why don't we go to a bar tonight? So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\Sorry, I've got to go somewhere. So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\I see. So she's already been aware that you want her as your mother.\I see.\See you! response:	Seeing her man as soon as Shinji is saved?
context: Why don't we go to a bar tonight? So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\Sorry, I've got to go somewhere. So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\I see. So she's already been aware that you want her as your mother.\I see.\See you!\Seeing her man as soon as Shinji is saved? response:	Well, I can't criticize her.
context: So she's already been aware that you want her as your mother.\Sorry, I've got to go somewhere. So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\I see. So she's already been aware that you want her as your mother.\I see.\See you!\Seeing her man as soon as Shinji is saved?\Well, I can't criticize her. response:	Ritsuko must be thinking I'm pretty disgusting.
context: Sorry, I've got to go somewhere. So she's already been aware that you want her as your mother.\So she's already been aware that you want her as your mother.\I see. So she's already been aware that you want her as your mother.\I see.\See you!\Seeing her man as soon as Shinji is saved?\Well, I can't criticize her.\Ritsuko must be thinking I'm pretty disgusting. response:	Appearing to give in to our desires looks more human.
context: So she's already been aware that you want her as your mother.\I see. So she's already been aware that you want her as your mother.\I see.\See you!\Seeing her man as soon as Shinji is saved?\Well, I can't criticize her.\Ritsuko must be thinking I'm pretty disgusting.\Appearing to give in to our desires looks more human. response:	We might even fool them.
context: I see. So she's already been aware that you want her as your mother.\I see.\See you!\Seeing her man as soon as Shinji is saved?\Well, I can't criticize her.\Ritsuko must be thinking I'm pretty disgusting.\Appearing to give in to our desires looks more human.\We might even fool them. response:	Fool the Intelligence Department?
context: I see.\See you!\Seeing her man as soon as Shinji is saved?\Well, I can't criticize her.\Ritsuko must be thinking I'm pretty disgusting.\Appearing to give in to our desires looks more human.\We might even fool them.\Fool the Intelligence Department? response:	Or the Commander and Ritsuko?
context: See you!\Seeing her man as soon as Shinji is saved?\Well, I can't criticize her.\Ritsuko must be thinking I'm pretty disgusting.\Appearing to give in to our desires looks more human.\We might even fool them.\Fool the Intelligence Department?\Or the Commander and Ritsuko? response:	Or me?
context: Seeing her man as soon as Shinji is saved?\Well, I can't criticize her.\Ritsuko must be thinking I'm pretty disgusting.\Appearing to give in to our desires looks more human.\We might even fool them.\Fool the Intelligence Department?\Or the Commander and Ritsuko?\Or me? response:	No, I meant myself.
context: Well, I can't criticize her.\Ritsuko must be thinking I'm pretty disgusting.\Appearing to give in to our desires looks more human.\We might even fool them.\Fool the Intelligence Department?\Or the Commander and Ritsuko?\Or me?\No, I meant myself. response:	You want to fool the others?
context: Ritsuko must be thinking I'm pretty disgusting.\Appearing to give in to our desires looks more human.\We might even fool them.\Fool the Intelligence Department?\Or the Commander and Ritsuko?\Or me?\No, I meant myself.\You want to fool the others? response:	You never show interest in others, but you want their attention.
context: Appearing to give in to our desires looks more human.\We might even fool them.\Fool the Intelligence Department?\Or the Commander and Ritsuko?\Or me?\No, I meant myself.\You want to fool the others?\You never show interest in others, but you want their attention. response:	You really are just like my dad.
context: We might even fool them.\Fool the Intelligence Department?\Or the Commander and Ritsuko?\Or me?\No, I meant myself.\You want to fool the others?\You never show interest in others, but you want their attention.\You really are just like my dad. response:	A cigarette? I didn't know you still smoked.
context: Fool the Intelligence Department?\Or the Commander and Ritsuko?\Or me?\No, I meant myself.\You want to fool the others?\You never show interest in others, but you want their attention.\You really are just like my dad.\A cigarette? I didn't know you still smoked. response:	I only smoke after this sort of thing.
context: Or the Commander and Ritsuko?\Or me?\No, I meant myself.\You want to fool the others?\You never show interest in others, but you want their attention.\You really are just like my dad.\A cigarette? I didn't know you still smoked.\I only smoke after this sort of thing. response:	So nobody knows but you.
context: Or me?\No, I meant myself.\You want to fool the others?\You never show interest in others, but you want their attention.\You really are just like my dad.\A cigarette? I didn't know you still smoked.\I only smoke after this sort of thing.\So nobody knows but you. response:	I see. I'm honored.
context: No, I meant myself.\You want to fool the others?\You never show interest in others, but you want their attention.\You really are just like my dad.\A cigarette? I didn't know you still smoked.\I only smoke after this sort of thing.\So nobody knows but you.\I see. I'm honored. response:	And how's Instrumentality going?
context: You want to fool the others?\You never show interest in others, but you want their attention.\You really are just like my dad.\A cigarette? I didn't know you still smoked.\I only smoke after this sort of thing.\So nobody knows but you.\I see. I'm honored.\And how's Instrumentality going? response:	Adam could wipe out mankind.
context: You never show interest in others, but you want their attention.\You really are just like my dad.\A cigarette? I didn't know you still smoked.\I only smoke after this sort of thing.\So nobody knows but you.\I see. I'm honored.\And how's Instrumentality going?\Adam could wipe out mankind. response:	Why is it being kept there?
context: You really are just like my dad.\A cigarette? I didn't know you still smoked.\I only smoke after this sort of thing.\So nobody knows but you.\I see. I'm honored.\And how's Instrumentality going?\Adam could wipe out mankind.\Why is it being kept there? response:	Did you come to see me just to learn that?
context: A cigarette? I didn't know you still smoked.\I only smoke after this sort of thing.\So nobody knows but you.\I see. I'm honored.\And how's Instrumentality going?\Adam could wipe out mankind.\Why is it being kept there?\Did you come to see me just to learn that? response:	Well, that's one of the reasons.
